osmid,oneway,name,highway,maxspeed,reversed,length,geometry
62075879,False,Rua do Quartel,tertiary,,False,17.067999999999998,"LINESTRING (-8.6442711 40.9892639, -8.644337 40.9891988, -8.6443685 40.9891313)"
62075879,False,Rua do Quartel,tertiary,,True,330.04499999999996,"LINESTRING (-8.6442711 40.9892639, -8.6441626 40.9893231, -8.6439711 40.9893617, -8.6406754 40.9898815, -8.640647 40.989886, -8.6405988 40.9898938, -8.6404474 40.9899187)"
141392816,True,Rua do Quartel,residential,,False,30.522,"LINESTRING (-8.6442711 40.9892639, -8.6443586 40.9892629, -8.6445073 40.9892261, -8.644624 40.9892062)"
147038831,False,Rua do Golfe,tertiary,,False,287.245,"LINESTRING (-8.6410935 40.9924555, -8.6404474 40.9899187)"
147038831,False,Rua do Golfe,tertiary,,True,150.394,"LINESTRING (-8.6410935 40.9924555, -8.6414318 40.9937837)"
"[167628488, 167627378]",False,Rua 20,"['residential', 'secondary']",50,"[False, True]",231.03,"LINESTRING (-8.6410935 40.9924555, -8.6409416 40.992459, -8.6405393 40.9924681, -8.6400538 40.992471, -8.6400466 40.9931547, -8.6400403 40.9937637)"
167628487,False,Travessa do Futuro,residential,,True,130.239,"LINESTRING (-8.6384799 40.9940629, -8.6400317 40.9940604)"
"[406992672, 406992658]",False,Travessa de Miros,residential,,True,100.87400000000002,"LINESTRING (-8.6379572 40.9921957, -8.6382831 40.9921724, -8.6383663 40.99263, -8.6383542 40.9926745, -8.6382952 40.9927241, -8.6381906 40.9927585)"
406992670,False,Travessa de Miros,residential,,False,60.006,"LINESTRING (-8.6381906 40.9927585, -8.6382417 40.9929289, -8.6382925 40.9930926, -8.6383247 40.9932879)"
406992671,False,Travessa de Miros,residential,,True,118.494,"LINESTRING (-8.6381906 40.9927585, -8.6378258 40.9927768, -8.6375737 40.9928314, -8.6371123 40.9930086, -8.6369122 40.9931412)"
"[406992672, 406992658]",False,Travessa de Miros,residential,,False,100.874,"LINESTRING (-8.6381906 40.9927585, -8.6382952 40.9927241, -8.6383542 40.9926745, -8.6383663 40.99263, -8.6382831 40.9921724, -8.6379572 40.9921957)"
61743765,False,Rua de Miros,residential,,True,322.88300000000004,"LINESTRING (-8.6369122 40.9931412, -8.6369122 40.9929593, -8.6368938 40.992167, -8.6368665 40.9919303, -8.6368434 40.9917329, -8.6368209 40.9914294, -8.6367982 40.991261, -8.6367117 40.9909423, -8.6364669 40.9902722)"
406992671,False,Travessa de Miros,residential,,False,118.494,"LINESTRING (-8.6369122 40.9931412, -8.6371123 40.9930086, -8.6375737 40.9928314, -8.6378258 40.9927768, -8.6381906 40.9927585)"
406992670,False,Travessa de Miros,residential,,True,60.006,"LINESTRING (-8.6383247 40.9932879, -8.6382925 40.9930926, -8.6382417 40.9929289, -8.6381906 40.9927585)"
141392813,False,Rua do Quartel,residential,,True,95.875,"LINESTRING (-8.6457657 40.9891792, -8.6456322 40.9891822, -8.6451691 40.9891942, -8.644624 40.9892062)"
653130315,False,Rua do Quartel,residential,,False,33.913000000000004,"LINESTRING (-8.6457657 40.9891792, -8.64577 40.9891969, -8.6457825 40.9892121, -8.6458015 40.9892229, -8.6458243 40.9892279, -8.645848 40.9892262, -8.6458693 40.9892182, -8.6458853 40.989205, -8.6458939 40.9891882, -8.6458939 40.9891703, -8.6458853 40.9891536, -8.6458693 40.9891403, -8.645848 40.9891323, -8.6458244 40.9891306, -8.6458015 40.9891355, -8.6457825 40.9891464, -8.64577 40.9891616, -8.6457657 40.9891792)"
653130315,False,Rua do Quartel,residential,,True,33.913,"LINESTRING (-8.6457657 40.9891792, -8.64577 40.9891616, -8.6457825 40.9891464, -8.6458015 40.9891355, -8.6458244 40.9891306, -8.645848 40.9891323, -8.6458693 40.9891403, -8.6458853 40.9891536, -8.6458939 40.9891703, -8.6458939 40.9891882, -8.6458853 40.989205, -8.6458693 40.9892182, -8.645848 40.9892262, -8.6458243 40.9892279, -8.6458015 40.9892229, -8.6457825 40.9892121, -8.64577 40.9891969, -8.6457657 40.9891792)"
691301500,False,,residential,,True,16.793,"LINESTRING (-8.6353666 40.9879942, -8.6353175 40.9881406)"
694612499,False,Caminho das Marinhas,residential,,True,122.17599999999999,"LINESTRING (-8.6384752 40.9865323, -8.6385155 40.9862793, -8.6383036 40.9862408, -8.6379375 40.9861547, -8.637464 40.9859988)"
694612500,False,Caminho das Marinhas,residential,,True,13.546,"LINESTRING (-8.637464 40.9859988, -8.6373144 40.9860445)"
694612499,False,Caminho das Marinhas,residential,,False,122.17599999999999,"LINESTRING (-8.637464 40.9859988, -8.6379375 40.9861547, -8.6383036 40.9862408, -8.6385155 40.9862793, -8.6384752 40.9865323)"
1207299501,False,Rua do Loureiro,residential,,False,40.209,"LINESTRING (-8.640505 40.9946957, -8.6400259 40.9946951)"
