osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
371380854,False,2,EN 223,Rua dos Candaidos,primary,50,True,30.299,"LINESTRING (-8.5013286 40.9633014, -8.5012641 40.9635695)",
122977477,False,,,Rua do Lago,residential,,False,111.217,"LINESTRING (-8.5013286 40.9633014, -8.5012711 40.9632894, -8.5011974 40.9632534, -8.5011252 40.9631553, -8.5010102 40.9627622, -8.5009375 40.9623922)",
"[431692994, 431692995, 431692996, 431692997, 371380854, 371380862]",False,2,EN 223,"['Rua de Arcozelo', 'Rua dos Candaidos']",primary,50,False,570.583,"LINESTRING (-8.5013286 40.9633014, -8.5013773 40.9630162, -8.501485 40.9625217, -8.5015546 40.9622005, -8.5016509 40.961787, -8.50167 40.9616641, -8.5016881 40.961506, -8.5016868 40.9612901, -8.5016839 40.961247, -8.5016785 40.9611716, -8.501658 40.9609822, -8.5015741 40.9601705, -8.5015214 40.9596265, -8.5015523 40.959488, -8.501623 40.9593486, -8.5017453 40.9592282, -8.5023087 40.9587748, -8.502639 40.958505)",
1155995071,False,2,EN 223,Rua dos Namorados,primary,50,False,79.66499999999999,"LINESTRING (-8.4981772 40.9667827, -8.4984774 40.9665729, -8.4986826 40.9664068, -8.4987502 40.966353, -8.4988283 40.9662646)",
371379303,False,,EM 512,Rua do Rio Uima,tertiary,,True,20.072,"LINESTRING (-8.4998507 40.9659552, -8.4999395 40.9661228)",
440247599,True,,EM 512,Rua do Rio Uima,tertiary,,False,11.212,"LINESTRING (-8.4998507 40.9659552, -8.4998247 40.9658563)",
371380854,False,2,EN 223,Rua dos Candaidos,primary,50,True,13.468,"LINESTRING (-8.4996802 40.9656582, -8.4996397 40.9657754)",
371380854,False,2,EN 223,Rua dos Candaidos,primary,50,False,158.677,"LINESTRING (-8.4996802 40.9656582, -8.4996308 40.9655137, -8.4995208 40.9651491, -8.4994897 40.9649749, -8.499514 40.9648115, -8.4995943 40.9646498, -8.4997476 40.9644796, -8.4999346 40.9643599)",
371380862,False,2,EN 223,Rua de Arcozelo,primary,50,False,273.456,"LINESTRING (-8.5037351 40.9579994, -8.5037717 40.9580125, -8.5038928 40.9580559, -8.5039947 40.9581309, -8.5041198 40.9583413, -8.5043198 40.9586693, -8.5043785 40.9587326, -8.5045222 40.958812, -8.5046494 40.9588726, -8.5047413 40.9589463, -8.5048021 40.9590322, -8.5048451 40.9591642, -8.5048776 40.9593063, -8.5049093 40.9594295, -8.5049764 40.9595487, -8.5050837 40.9596217, -8.5052607 40.9596946, -8.5053488 40.9597416, -8.5054163 40.9597776, -8.5055558 40.9599032)",
371380862,False,2,EN 223,Rua de Arcozelo,primary,50,True,80.74,"LINESTRING (-8.5037351 40.9579994, -8.5035391 40.9579792, -8.5033753 40.9579828, -8.5032194 40.9580285, -8.503106 40.9581148, -8.5029212 40.9582651)",
371380854,False,2,EN 223,Rua dos Candaidos,primary,50,False,13.468,"LINESTRING (-8.4996397 40.9657754, -8.4996802 40.9656582)",
440247601,False,2,EN 223,Rua dos Namorados,primary,50,True,6.179,"LINESTRING (-8.4996397 40.9657754, -8.4995951 40.9658196)",
938857126,False,,,Rua do Engenho,residential,,True,521.0980000000001,"LINESTRING (-8.4994748 40.9580283, -8.4995662 40.9582208, -8.4998212 40.9584825, -8.5000185 40.958755, -8.5002639 40.9591329, -8.5005478 40.959598, -8.5006729 40.959816, -8.5007932 40.9600704, -8.5008509 40.9603647, -8.5007835 40.9606554, -8.500681 40.9609656, -8.5006649 40.9611217, -8.5007768 40.9613598, -8.500995 40.9616205, -8.5010145 40.9616946, -8.5009616 40.9621161, -8.5009375 40.9623922)",
122977553,False,,,Rua do Costeiro,residential,,True,152.193,"LINESTRING (-8.5056714 40.9583313, -8.5060975 40.958673, -8.5062478 40.9588535, -8.5064079 40.959179, -8.5065054 40.9595098)",
371380862,False,2,EN 223,Rua de Arcozelo,primary,50,True,35.681,"LINESTRING (-8.5029212 40.9582651, -8.502639 40.958505)",
122977511,False,,,Rua do Monte,residential,,False,122.013,"LINESTRING (-8.5029212 40.9582651, -8.5028912 40.9583588, -8.5028046 40.9584536, -8.5027571 40.9585583, -8.502757 40.9586361, -8.5027971 40.958692, -8.5029264 40.958778, -8.5031942 40.9589173, -8.5034026 40.9590429, -8.5034495 40.9590871)",
371380862,False,2,EN 223,Rua de Arcozelo,primary,50,False,80.74000000000001,"LINESTRING (-8.5029212 40.9582651, -8.503106 40.9581148, -8.5032194 40.9580285, -8.5033753 40.9579828, -8.5035391 40.9579792, -8.5037351 40.9579994)",
371380862,False,2,EN 223,Rua de Arcozelo,primary,50,False,35.681,"LINESTRING (-8.502639 40.958505, -8.5029212 40.9582651)",
"[431692994, 431692995, 431692996, 431692997, 371380854, 371380862]",False,2,EN 223,"['Rua de Arcozelo', 'Rua dos Candaidos']",primary,50,True,570.5830000000001,"LINESTRING (-8.502639 40.958505, -8.5023087 40.9587748, -8.5017453 40.9592282, -8.501623 40.9593486, -8.5015523 40.959488, -8.5015214 40.9596265, -8.5015741 40.9601705, -8.501658 40.9609822, -8.5016785 40.9611716, -8.5016839 40.961247, -8.5016868 40.9612901, -8.5016881 40.961506, -8.50167 40.9616641, -8.5016509 40.961787, -8.5015546 40.9622005, -8.501485 40.9625217, -8.5013773 40.9630162, -8.5013286 40.9633014)",
938836303,False,,,Rua da Penascosa,residential,,True,14.652,"LINESTRING (-8.5073179 40.9592466, -8.5074419 40.9593393)",
371380858,False,,,Rua Cabeceiro,residential,,False,35.525000000000006,"LINESTRING (-8.5073179 40.9592466, -8.5075326 40.9591534, -8.5077046 40.9591274)",
371380858,False,,,Rua Cabeceiro,residential,,True,74.269,"LINESTRING (-8.5073179 40.9592466, -8.5072954 40.9592564, -8.5070227 40.9593504, -8.5068909 40.9593903, -8.5067651 40.9594283, -8.5065054 40.9595098)",
938836303,False,,,Rua da Penascosa,residential,,False,14.652,"LINESTRING (-8.5074419 40.9593393, -8.5073179 40.9592466)",
122977468,False,,,Rua da Penascosa,residential,,True,98.549,"LINESTRING (-8.5074419 40.9593393, -8.507438 40.9594156, -8.5074555 40.9595638, -8.507436 40.9597031, -8.5073468 40.959827, -8.5072352 40.9599818, -8.5071971 40.9600347, -8.5070955 40.960156)",
122977535,False,,,Viela de Gordais,residential,,False,30.005,"LINESTRING (-8.5074419 40.9593393, -8.5075895 40.9593628, -8.5077274 40.9593672, -8.5077954 40.9593731)",
122977535,False,,,Viela de Gordais,residential,,True,30.005000000000003,"LINESTRING (-8.5077954 40.9593731, -8.5077274 40.9593672, -8.5075895 40.9593628, -8.5074419 40.9593393)",
371380860,False,,,Rua dos Gordais,residential,,False,28.499,"LINESTRING (-8.5077954 40.9593731, -8.5077352 40.9592563, -8.5077046 40.9591274)",
371380858,False,,,Rua Cabeceiro,residential,,True,3.093,"LINESTRING (-8.5065054 40.9595098, -8.5064714 40.9595205)",
122977553,False,,,Rua do Costeiro,residential,,False,152.193,"LINESTRING (-8.5065054 40.9595098, -8.5064079 40.959179, -8.5062478 40.9588535, -8.5060975 40.958673, -8.5056714 40.9583313)",
371380858,False,,,Rua Cabeceiro,residential,,False,74.26899999999999,"LINESTRING (-8.5065054 40.9595098, -8.5067651 40.9594283, -8.5068909 40.9593903, -8.5070227 40.9593504, -8.5072954 40.9592564, -8.5073179 40.9592466)",
371380858,False,,,Rua Cabeceiro,residential,,False,3.093,"LINESTRING (-8.5064714 40.9595205, -8.5065054 40.9595098)",
122977468,False,,,Rua da Penascosa,residential,,False,147.409,"LINESTRING (-8.5064714 40.9595205, -8.5065036 40.9596239, -8.5064706 40.959709, -8.5063948 40.9598117, -8.5063482 40.959907, -8.5063618 40.9600171, -8.5064337 40.9601315, -8.5065891 40.9602195, -8.5069174 40.9603588, -8.5069863 40.9602811, -8.5070631 40.9601946, -8.5070955 40.960156)",
371380858,False,,,Rua Cabeceiro,residential,,True,89.13799999999998,"LINESTRING (-8.5064714 40.9595205, -8.5063114 40.9595653, -8.5060342 40.9596426, -8.5059506 40.9596659, -8.5057228 40.9597864, -8.5056852 40.9598063, -8.5055558 40.9599032)",
122977512,False,,,Rua da Junqueira,residential,,True,19.648,"LINESTRING (-8.5047341 40.9612221, -8.5046898 40.9613956)",
122977511,False,,,Rua do Monte,residential,,True,267.25100000000003,"LINESTRING (-8.5047341 40.9612221, -8.5045524 40.9610686, -8.5043153 40.9608989, -8.5041828 40.9607524, -8.504112 40.9606268, -8.5040412 40.9604547, -8.503995 40.960285, -8.5039827 40.9601291, -8.5039642 40.9600082, -8.5039282 40.959923, -8.5038966 40.9598481, -8.5038749 40.9597966, -8.5037086 40.9594571, -8.5035485 40.9591803, -8.5034495 40.9590871)",
371380855,False,,,Rua do Imigrante,residential,,False,162.845,"LINESTRING (-8.5047341 40.9612221, -8.5048041 40.9610459, -8.5049845 40.9606871, -8.5052826 40.9602283, -8.5054423 40.9600179, -8.5055558 40.9599032)",
"[371380856, 938533326]",False,,,Rua do Calvário,residential,,"[False, True]",296.10499999999996,"LINESTRING (-8.5047341 40.9612221, -8.5058526 40.9618802, -8.506398 40.9622223, -8.5068962 40.9624703, -8.5075935 40.962751, -8.5076044 40.9627557)",
122977564,False,,,Travessa do Chafariz,residential,20,True,117.57400000000001,"LINESTRING (-8.5070796 40.9613492, -8.5068937 40.9614695, -8.5068937 40.9611687, -8.5068516 40.9609397, -8.5068987 40.9606986, -8.5068565 40.9606072)",
122977512,False,,,Rua da Junqueira,residential,,False,19.648,"LINESTRING (-8.5046898 40.9613956, -8.5047341 40.9612221)",
122977456,False,,,Rua da Colina,residential,,False,499.954,"LINESTRING (-8.5046898 40.9613956, -8.5039019 40.9617499, -8.5037214 40.9619452, -8.5036733 40.9621723, -8.5037094 40.962572, -8.5038546 40.9635782, -8.5038689 40.9636769, -8.5038838 40.9637801, -8.5039713 40.964183, -8.5040101 40.9643615, -8.5041545 40.9645204, -8.504365 40.9646385, -8.5046056 40.9647293, -8.505284 40.9648893)",
122977512,False,,,Rua da Junqueira,residential,,True,397.8399999999999,"LINESTRING (-8.5046898 40.9613956, -8.5046778 40.9617136, -8.5046417 40.962145, -8.5046417 40.9625311, -8.5049063 40.9631897, -8.5049907 40.9633969, -8.505171 40.9638391, -8.5052743 40.9641004, -8.5053454 40.9644023, -8.5053474 40.964509, -8.5053514 40.9647157, -8.505284 40.9648893)",
122977469,False,,,Rua do Lago,residential,,True,516.132,"LINESTRING (-8.5009375 40.9623922, -8.5005487 40.9623908, -8.5003425 40.9623981, -8.5001862 40.9624036, -8.4999876 40.9624335, -8.499827 40.9624965, -8.4996207 40.9625783, -8.4994372 40.9626096, -8.4992835 40.9626, -8.4986092 40.9624923, -8.498319 40.9624699, -8.4982408 40.9625033, -8.4982093 40.9625485, -8.498243 40.9627265, -8.498344 40.9629954, -8.4985076 40.9632606, -8.4986307 40.9634965, -8.4988493 40.9637739, -8.4989682 40.963999, -8.4991022 40.9640576, -8.4992469 40.9640698, -8.4995626 40.9640232, -8.499672 40.96406, -8.4999346 40.9643599)",
122977477,False,,,Rua do Lago,residential,,True,111.21700000000001,"LINESTRING (-8.5009375 40.9623922, -8.5010102 40.9627622, -8.5011252 40.9631553, -8.5011974 40.9632534, -8.5012711 40.9632894, -8.5013286 40.9633014)",
938857126,False,,,Rua do Engenho,residential,,False,521.098,"LINESTRING (-8.5009375 40.9623922, -8.5009616 40.9621161, -8.5010145 40.9616946, -8.500995 40.9616205, -8.5007768 40.9613598, -8.5006649 40.9611217, -8.500681 40.9609656, -8.5007835 40.9606554, -8.5008509 40.9603647, -8.5007932 40.9600704, -8.5006729 40.959816, -8.5005478 40.959598, -8.5002639 40.9591329, -8.5000185 40.958755, -8.4998212 40.9584825, -8.4995662 40.9582208, -8.4994748 40.9580283)",
"[371380856, 938533326]",False,,,Rua do Calvário,residential,,"[False, True]",296.105,"LINESTRING (-8.5076044 40.9627557, -8.5075935 40.962751, -8.5068962 40.9624703, -8.506398 40.9622223, -8.5058526 40.9618802, -8.5047341 40.9612221)",
371380854,False,2,EN 223,Rua dos Candaidos,primary,50,False,30.299,"LINESTRING (-8.5012641 40.9635695, -8.5013286 40.9633014)",
256741998,False,,,Avenida Parque Desportivo,residential,,True,157.92999999999998,"LINESTRING (-8.5012641 40.9635695, -8.501332 40.9635813, -8.5014242 40.9636299, -8.501815 40.9639691, -8.5021494 40.9642471, -8.5024081 40.9644866, -8.5025707 40.9645702)",
371380854,False,2,EN 223,Rua dos Candaidos,primary,50,True,147.157,"LINESTRING (-8.5012641 40.9635695, -8.5012133 40.9637111, -8.5010926 40.9638427, -8.5008226 40.9639769, -8.5002068 40.9642306, -8.4999346 40.9643599)",
122977531,False,,,Rua Joaquim Francisco Santos,residential,,True,222.461,"LINESTRING (-8.5029877 40.9642116, -8.5049687 40.9655401)",
938533327,False,,,Travessa da Avenida do Parque Desportivo,residential,,False,53.065,"LINESTRING (-8.5029877 40.9642116, -8.5025707 40.9645702)",
1014295047,False,,,,residential,,False,65.533,"LINESTRING (-8.5029877 40.9642116, -8.5025697 40.9637139)",
122977469,False,,,Rua do Lago,residential,,False,516.1320000000001,"LINESTRING (-8.4999346 40.9643599, -8.499672 40.96406, -8.4995626 40.9640232, -8.4992469 40.9640698, -8.4991022 40.9640576, -8.4989682 40.963999, -8.4988493 40.9637739, -8.4986307 40.9634965, -8.4985076 40.9632606, -8.498344 40.9629954, -8.498243 40.9627265, -8.4982093 40.9625485, -8.4982408 40.9625033, -8.498319 40.9624699, -8.4986092 40.9624923, -8.4992835 40.9626, -8.4994372 40.9626096, -8.4996207 40.9625783, -8.499827 40.9624965, -8.4999876 40.9624335, -8.5001862 40.9624036, -8.5003425 40.9623981, -8.5005487 40.9623908, -8.5009375 40.9623922)",
