osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge
475024624,EN 224-3,Rua São Paio,secondary,False,False,4.348,"LINESTRING (-8.4879166 40.7839284, -8.4878665 40.7839189)",,,
182146289,,Rua Padre José Mário de Sousa,residential,False,True,220.675,"LINESTRING (-8.4849522 40.784732, -8.4851292 40.784832, -8.4853212 40.7849405, -8.4854392 40.7850319, -8.4855626 40.7851456, -8.4859247 40.7856127, -8.4861607 40.7859377, -8.4862342 40.7861177, -8.486303 40.7863725)",,,
483198710,EN 224-3,Rua São Paio,secondary,False,True,233.63699999999994,"LINESTRING (-8.4849522 40.784732, -8.4850457 40.7846841, -8.485136 40.7846379, -8.4852594 40.784579, -8.4853452 40.7845343, -8.4854901 40.7844551, -8.4856704 40.7843647, -8.4857697 40.7843185, -8.4859734 40.7842435, -8.4861105 40.7841984, -8.48633 40.7841219, -8.4864483 40.7840832, -8.4866657 40.7840493, -8.486836 40.784028, -8.487098 40.783993, -8.4872875 40.783968, -8.4874243 40.7839451, -8.4874743 40.7839343)",,,
580260124,EN 224-3,Largo do Cruzeiro,secondary,False,False,5.308,"LINESTRING (-8.4849522 40.784732, -8.4849248 40.7847394, -8.4848912 40.7847431)",,,
141505697,,Rua do Pinheiro,secondary_link,True,False,26.29,"LINESTRING (-8.4811604 40.7881992, -8.4812819 40.7881598, -8.4813348 40.7881521, -8.4813818 40.7881532, -8.4814594 40.7881652)",,,
503501656,EN 224-3,Rua do Pinheiro,secondary,False,True,102.565,"LINESTRING (-8.4811604 40.7881992, -8.4810463 40.7883355, -8.4808043 40.788665, -8.4805636 40.789003)",50,,
141505714,,Rua do Pinheiro,secondary_link,True,False,36.096000000000004,"LINESTRING (-8.4815531 40.7877159, -8.4815337 40.7878218, -8.4814963 40.7879024, -8.4814753 40.7879248, -8.4814413 40.7879619, -8.4814029 40.788014)",,,
312155424,EN 1;IC 2,Estrada Nacional 1,primary,True,False,30.236,"LINESTRING (-8.4815531 40.7877159, -8.4815558 40.7877471, -8.4815752 40.7879873)",50,,
503501656,EN 224-3,Rua do Pinheiro,secondary,False,False,102.565,"LINESTRING (-8.4805636 40.789003, -8.4808043 40.788665, -8.4810463 40.7883355, -8.4811604 40.7881992)",50,,
141505712,,Rua do Pinheiro,secondary_link,True,False,18.258,"LINESTRING (-8.4814029 40.788014, -8.4813955 40.788057, -8.4814061 40.7881017, -8.4814347 40.7881405, -8.4814594 40.7881652)",,,
