osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access,width,bridge,ref
269441398,False,2,Avenida José Manuel Marques,secondary,,True,69.616,"LINESTRING (-8.5186857 41.403159, -8.5184562 41.4031603, -8.5180342 41.4031705, -8.5178513 41.4031739)",,,,,
296968498,True,1,Avenida José Manuel Marques,secondary,,False,40.874,"LINESTRING (-8.5186857 41.403159, -8.5189543 41.403195, -8.5190858 41.403219, -8.5191633 41.4032388)",,,,,
296966746,True,1,Rua Dom Sancho I,residential,,False,38.036,"LINESTRING (-8.5194717 41.402769, -8.5194154 41.4028513, -8.51933 41.4029431, -8.5192483 41.4030133, -8.5192161 41.4030506)",,,,,
68663880,True,2,Rotunda Dom Sancho I,secondary,,False,15.489,"LINESTRING (-8.5192063 41.4032658, -8.5192493 41.4032788, -8.5192956 41.4032821, -8.5193412 41.4032755, -8.5193824 41.4032595)",roundabout,,,,
"[171143057, 1082128297]",True,1,Rua José Gomes de Matos,"['residential', 'living_street']",,False,27.894,"LINESTRING (-8.5192063 41.4032658, -8.5192383 41.4033372, -8.5192699 41.4034014, -8.5192966 41.4034559, -8.5193086 41.4035041)",,,,,
1111515061,False,2,Rua José Gomes de Matos,living_street,,True,22.612,"LINESTRING (-8.5193086 41.4035041, -8.5192373 41.4037003)",,,,,
"[1082128296, 296968499]",True,1,Rua José Gomes de Matos,"['living_street', 'residential']",,False,28.237,"LINESTRING (-8.5193086 41.4035041, -8.5193436 41.4034539, -8.5193644 41.4033914, -8.5193805 41.4033155, -8.5193824 41.4032595)",,,,,
68663880,True,2,Rotunda Dom Sancho I,secondary,,False,15.126999999999999,"LINESTRING (-8.5193878 41.4030639, -8.5193485 41.4030469, -8.5193045 41.4030388, -8.5192592 41.40304, -8.5192161 41.4030506)",roundabout,,,,
171142954,True,1,Rua Dom Sancho I,residential,,False,33.688,"LINESTRING (-8.5193878 41.4030639, -8.5194296 41.402981, -8.5194717 41.402769)",,,,,
"[52345259, 1082128299]",False,2,Rua Capitão Manuel Carvalho,"['living_street', 'residential']",,True,75.885,"LINESTRING (-8.5174141 41.4054459, -8.5173208 41.405444, -8.5169949 41.4054169, -8.5166717 41.4053786, -8.5165135 41.4053545)",,,,,
314586136,True,1,Rua João Faria dos Guimarães,living_street,,False,176.79000000000002,"LINESTRING (-8.5174141 41.4054459, -8.5174423 41.4055668, -8.5174774 41.4056191, -8.517503 41.4056579, -8.5175754 41.4057515, -8.5176501 41.4058417, -8.5176945 41.4058873, -8.5177577 41.4059277, -8.5180039 41.4060458, -8.5180594 41.4060707, -8.5183463 41.4061995, -8.5183745 41.4062178, -8.518392 41.4062483, -8.5183962 41.4062735, -8.5183951 41.4066142, -8.5183815 41.4066462, -8.518344 41.4066909)",,,,,
264996126,True,1,Avenida Narciso Ferreira,secondary,50,False,91.715,"LINESTRING (-8.5168731 41.4097276, -8.5169685 41.4096543, -8.5170963 41.4095994, -8.5176419 41.4093738, -8.517754 41.4093292, -8.5178136 41.409308)",,,,,
961538053,True,2,Rotunda Bernardino Machado,primary,50,False,16.482000000000003,"LINESTRING (-8.5168731 41.4097276, -8.516878 41.409683, -8.5168746 41.4096377, -8.5168612 41.4096095, -8.5168422 41.4095852)",roundabout,,,,
122194066,False,1,Praça Dona Maria II,living_street,,True,13.59,"LINESTRING (-8.5192771 41.4068318, -8.5192328 41.4067956, -8.5192127 41.406785, -8.5191839 41.4067689, -8.519151 41.4067563)",,,,,
"[1082128300, 264996135]",True,1,Rua Santo António,"['living_street', 'residential']",,False,217.05599999999998,"LINESTRING (-8.5192771 41.4068318, -8.5193261 41.4068242, -8.5193964 41.4068358, -8.5208499 41.4071916, -8.5209448 41.4072187, -8.5209702 41.4072499, -8.5209844 41.4073181, -8.5210292 41.4077573, -8.5210321 41.4078488)",,,,,
95230335,True,2,Rotunda da Fonte,secondary,50,False,10.207,"LINESTRING (-8.5178136 41.409308, -8.5178426 41.4093152, -8.5178731 41.4093173, -8.5179034 41.4093141, -8.517932 41.4093059)",roundabout,,,,
95230335,True,2,Rotunda da Fonte,secondary,50,False,14.017,"LINESTRING (-8.5179476 41.4091346, -8.5179099 41.4091206, -8.5178683 41.4091161, -8.5178269 41.4091214, -8.5177897 41.409136)",roundabout,,,,
122194064,True,1,Rua Alves Roçadas,residential,,False,276.257,"LINESTRING (-8.518344 41.4066909, -8.5183236 41.4067183, -8.5183091 41.4067536, -8.5182984 41.4068149, -8.5180404 41.4080527, -8.5178564 41.4089831, -8.5177897 41.409136)",,,,,
122194066,False,1,Praça Dona Maria II,living_street,,False,67.931,"LINESTRING (-8.518344 41.4066909, -8.5184141 41.4066886, -8.5184838 41.406691, -8.5191021 41.4067418, -8.519151 41.4067563)",,,,,
95230335,True,2,Rotunda da Fonte,secondary,50,False,9.0,"LINESTRING (-8.517743 41.4092494, -8.5177591 41.4092735, -8.5177832 41.4092935, -8.5178136 41.409308)",roundabout,,,,
273138098,True,2,Avenida Narciso Ferreira,secondary,50,False,53.797,"LINESTRING (-8.517743 41.4092494, -8.5176018 41.4093027, -8.5171773 41.4094817)",,,,,
95230335,True,2,Rotunda da Fonte,secondary,50,False,9.725,"LINESTRING (-8.5180037 41.4092085, -8.5179949 41.4091801, -8.5179757 41.4091548, -8.5179476 41.4091346)",roundabout,,,,
"[104652797, 305845966]",True,1,Avenida Narciso Ferreira,secondary,50,False,122.894,"LINESTRING (-8.5180037 41.4092085, -8.5180454 41.4091826, -8.5180998 41.4091618, -8.5186354 41.4089548, -8.5189087 41.4088435, -8.5191879 41.4087235, -8.5193029 41.4086906)",,,,,
95230343,True,1,Avenida Marechal Humberto Delgado,secondary,50,False,178.007,"LINESTRING (-8.5168206 41.4093026, -8.5167067 41.4079576, -8.5166661 41.4077063)",,,,,
313887425,False,2,Rua Luís Barroso,residential,,True,23.336000000000002,"LINESTRING (-8.5230202 41.4056812, -8.5228408 41.4057362, -8.5227612 41.4057606)",,,,,
326465857,False,2,Rua Adolfo Casais Monteiro,residential,,False,117.253,"LINESTRING (-8.5230202 41.4056812, -8.5230947 41.4058093, -8.5235044 41.4065625, -8.5235559 41.4066561)",,,,,
326465857,False,2,Rua Adolfo Casais Monteiro,residential,,True,62.079,"LINESTRING (-8.5230202 41.4056812, -8.5229319 41.4055133, -8.5227446 41.4051626)",,,,,
"[314123786, 314123787, 314245812]",False,"['2', '4']","['Rua Padre Benjamim Salgado', 'Rua Padre Benjamin Salgado']",residential,,False,187.219,"LINESTRING (-8.5212108 41.4039355, -8.5215221 41.4041802, -8.521569 41.404217, -8.5216042 41.4042446, -8.52228 41.4047736, -8.5225115 41.4049529, -8.5226037 41.4050243, -8.5226785 41.4050856, -8.5227118 41.405122, -8.5227446 41.4051626)",,,,,
314245812,False,2,Rua Padre Benjamim Salgado,residential,,True,17.832,"LINESTRING (-8.5212108 41.4039355, -8.5211358 41.4038721, -8.5210675 41.4038165)",,,,,
277936554,False,2,Rua Luís Barroso,residential,,True,30.825,"LINESTRING (-8.5205922 41.4041777, -8.5208067 41.4040725, -8.5209002 41.4040245)",,,,,
314245813,True,1,Rua Luís Barroso,residential,,False,28.08,"LINESTRING (-8.5205922 41.4041777, -8.5205353 41.4041823, -8.520453 41.4041929, -8.520375 41.4042172, -8.520328 41.4042402, -8.5202832 41.4042646)",,,,,
314245815,False,2,Rua Luís Barroso,residential,,False,17.742,"LINESTRING (-8.5205922 41.4041777, -8.5205556 41.404209, -8.5205238 41.4042465, -8.5205035 41.4042802, -8.5204858 41.4043142)",,,,,
118473589,True,1,Rua Dom Fernando II,residential,,False,143.40300000000002,"LINESTRING (-8.5205871 41.4058945, -8.5205045 41.4058807, -8.5201681 41.4058243, -8.5201051 41.4058075, -8.5200777 41.4057884, -8.5200604 41.4057625, -8.5200502 41.405716, -8.5200258 41.4053295, -8.5200077 41.4050729, -8.5199957 41.4049037)",,,,,
313887425,False,2,Rua Luís Barroso,residential,,False,86.219,"LINESTRING (-8.5205871 41.4058945, -8.5207913 41.4059305, -8.5210391 41.4059783, -8.5215894 41.4060843)",,,,,
314245815,False,2,Rua Luís Barroso,residential,,True,175.98199999999997,"LINESTRING (-8.5205871 41.4058945, -8.520587 41.4057817, -8.5205783 41.4056257, -8.5204946 41.4046752, -8.5204893 41.4045407, -8.5204838 41.4044031, -8.5204858 41.4043142)",,,,,
"[314123786, 314123787, 314245812]",False,"['2', '4']","['Rua Padre Benjamim Salgado', 'Rua Padre Benjamin Salgado']",residential,,True,187.21900000000002,"LINESTRING (-8.5227446 41.4051626, -8.5227118 41.405122, -8.5226785 41.4050856, -8.5226037 41.4050243, -8.5225115 41.4049529, -8.52228 41.4047736, -8.5216042 41.4042446, -8.521569 41.404217, -8.5215221 41.4041802, -8.5212108 41.4039355)",,,,,
326465857,False,2,Rua Adolfo Casais Monteiro,residential,,False,62.079,"LINESTRING (-8.5227446 41.4051626, -8.5229319 41.4055133, -8.5230202 41.4056812)",,,,,
122202177,False,2,Rua Padre Benjamim Salgado,residential,,False,39.034,"LINESTRING (-8.5209107 41.4034931, -8.5209153 41.4035435, -8.5209279 41.4036025, -8.5209507 41.4036669, -8.5209829 41.4037222, -8.5210309 41.4037807, -8.5210675 41.4038165)",,,,,
296996251,True,1,Rua Padre Benjamim Salgado,residential,,False,25.659999999999997,"LINESTRING (-8.5209107 41.4034931, -8.5209203 41.403448, -8.5209392 41.4033839, -8.5209486 41.4033518, -8.5209633 41.4033164, -8.5209704 41.4033011, -8.5209711 41.4032835, -8.520967 41.4032681)",,,,,
104652798,True,2,Rotunda Lions,secondary,,False,3.737,"LINESTRING (-8.5207799 41.4032489, -8.5207916 41.4032632, -8.5208069 41.4032755)",roundabout,,,,
104652798,True,2,Rotunda Lions,secondary,,False,3.702,"LINESTRING (-8.520967 41.4032681, -8.52098 41.4032546, -8.5209893 41.4032395)",roundabout,,,,
104652798,True,2,Rotunda Lions,secondary,,False,14.796,"LINESTRING (-8.5208069 41.4032755, -8.5208368 41.4032898, -8.5208712 41.4032964, -8.5209066 41.4032948, -8.5209396 41.403285, -8.520967 41.4032681)",roundabout,,,,
171142980,True,1,Rua Padre Benjamim Salgado,residential,,False,25.908,"LINESTRING (-8.5208069 41.4032755, -8.5208068 41.40329, -8.5208106 41.4033037, -8.5208175 41.4033172, -8.5208403 41.4033489, -8.5208631 41.4033866, -8.5208866 41.4034273, -8.5209013 41.4034629, -8.5209107 41.4034931)",,,,,
104652798,True,2,Rotunda Lions,secondary,,False,14.803,"LINESTRING (-8.5209573 41.4031479, -8.5209274 41.4031336, -8.520893 41.4031269, -8.5208576 41.4031285, -8.5208245 41.4031382, -8.5207971 41.4031551)",roundabout,,,,
104652798,True,2,Rotunda Lions,secondary,,False,11.122,"LINESTRING (-8.5207971 41.4031551, -8.5207789 41.403176, -8.5207695 41.4032, -8.5207699 41.403225, -8.5207799 41.4032489)",roundabout,,,,
171142959,True,1,Avenida de França,secondary,,False,20.645,"LINESTRING (-8.5207971 41.4031551, -8.5207757 41.4031533, -8.5207373 41.4031585, -8.5206971 41.403166, -8.5206515 41.4031746, -8.5206012 41.4031816, -8.5205545 41.4031875)",,,,,
104652798,True,2,Rotunda Lions,secondary,,False,11.12,"LINESTRING (-8.5209893 41.4032395, -8.5209954 41.4032149, -8.5209918 41.4031901, -8.5209787 41.4031671, -8.5209573 41.4031479)",roundabout,,,,
171143007,True,1,Avenida de França,secondary,,False,18.152,"LINESTRING (-8.5209893 41.4032395, -8.5210075 41.4032357, -8.5210276 41.4032273, -8.5210761 41.4032025, -8.5211122 41.4031896, -8.5211508 41.4031804, -8.5211863 41.4031739)",,,,,
122193151,False,2,Rua António Carvalho Faria,residential,,False,85.005,"LINESTRING (-8.5185124 41.4101297, -8.5184652 41.4101696, -8.5183596 41.4102476, -8.5182773 41.4103039, -8.5182288 41.4103373, -8.5177609 41.4106455)",,,5,,
122194055,True,1,Rua São João de Deus,residential,,False,68.71000000000001,"LINESTRING (-8.5185124 41.4101297, -8.5186614 41.4102058, -8.51876 41.4102447, -8.5188557 41.410268, -8.519002 41.4102905, -8.5191594 41.4103011, -8.5192095 41.4103004, -8.5192836 41.4102994)",,,,,
296996252,True,1,Rua Adolfo Casais Monteiro,residential,,False,39.901999999999994,"LINESTRING (-8.5235559 41.4066561, -8.5235747 41.4067219, -8.5236145 41.4068019, -8.5236385 41.406836, -8.523666 41.4068705, -8.523712 41.4069389, -8.5237401 41.4069851)",,,,,
326465857,False,2,Rua Adolfo Casais Monteiro,residential,,True,117.25299999999999,"LINESTRING (-8.5235559 41.4066561, -8.5235044 41.4065625, -8.5230947 41.4058093, -8.5230202 41.4056812)",,,,,
1111515061,False,2,Rua José Gomes de Matos,living_street,,False,22.612,"LINESTRING (-8.5192373 41.4037003, -8.5193086 41.4035041)",,,,,
232085575,True,2,Rotunda Rotary,secondary,40,False,9.338000000000001,"LINESTRING (-8.5163474 41.403383, -8.516389 41.403355, -8.5164173 41.4033187)",roundabout,,,,
298237644,True,1,Rua Adriano Pinto Basto,residential,50,False,8.542,"LINESTRING (-8.5193029 41.4086906, -8.5193006 41.4086138)",,,,,
"[272504388, 305845967]",True,1,Avenida 25 de Abril,secondary,50,False,74.983,"LINESTRING (-8.5193029 41.4086906, -8.5195334 41.4086399, -8.5197584 41.4085664, -8.5199977 41.4084882, -8.5201375 41.4084426)",,,,,
306464532,True,1,Rua Manuel Pinto de Sousa,residential,,False,33.394,"LINESTRING (-8.5194102 41.4103879, -8.519446 41.4104093, -8.5194789 41.4104262, -8.5195145 41.4104389, -8.519549 41.410445, -8.5195863 41.4104463, -8.5196245 41.4104443, -8.5196783 41.4104454, -8.5197239 41.4104496, -8.519786 41.4104627)",,,,,
232085575,True,2,Rotunda Rotary,secondary,40,False,11.251,"LINESTRING (-8.5161728 41.4031451, -8.5161345 41.4031628, -8.5161033 41.403187, -8.5160809 41.4032163)",roundabout,,,,
272504384,True,1,Rua Camilo Castelo Branco,residential,,False,71.845,"LINESTRING (-8.5193578 41.4095554, -8.5194881 41.4095461, -8.5201007 41.4095009, -8.5202152 41.4094925)",,,,,
298237644,True,1,Rua Adriano Pinto Basto,residential,50,False,96.28500000000001,"LINESTRING (-8.5193578 41.4095554, -8.5193342 41.4091274, -8.5193074 41.4088209, -8.5193043 41.4087853, -8.5193029 41.4086906)",,,,,
314756148,True,2,Avenida Marechal Humberto Delgado,secondary,50,False,31.93,"LINESTRING (-8.5161469 41.4028588, -8.5161656 41.4030214, -8.5161734 41.4030896, -8.5161728 41.4031451)",,,,,
296994204,True,1,Avenida 25 de Abril,secondary,50,False,17.647,"LINESTRING (-8.5213512 41.4079647, -8.5211571 41.4080279)",,,,,
121921754,True,1,Rua Barão da Trovisqueira,residential,,False,20.776,"LINESTRING (-8.5213512 41.4079647, -8.5212974 41.407959, -8.5212389 41.4079417, -8.5212004 41.4079157, -8.5211811 41.4078914, -8.5211696 41.4078608)",,,,,
121921754,True,1,Rua Barão da Trovisqueira,residential,,False,76.542,"LINESTRING (-8.5211699 41.407836, -8.521186 41.4077972, -8.5212182 41.4077625, -8.5215341 41.4074345, -8.5216894 41.4072709)",,,,,
264996135,True,1,Rua Santo António,residential,,False,23.991,"LINESTRING (-8.5210321 41.4078488, -8.5210462 41.4080643)",,,,,
361281601,True,1,Rua Daniel Santos,residential,,False,11.589,"LINESTRING (-8.5210321 41.4078488, -8.5210733 41.4078437, -8.5211224 41.4078385, -8.5211699 41.407836)",,,,,
122193149,True,1,Rua Daniel Santos,residential,,False,148.671,"LINESTRING (-8.5193047 41.4081788, -8.5194295 41.4081549, -8.5208978 41.4078706, -8.5210321 41.4078488)",,,,,
"[272504908, 1082128301]",True,1,Rua Adriano Pinto Basto,"['residential', 'living_street']",,False,150.21,"LINESTRING (-8.5193047 41.4081788, -8.5192523 41.4069258, -8.5192544 41.406875, -8.5192771 41.4068318)",,,,,
122193151,False,2,Rua António Carvalho Faria,residential,,True,124.132,"LINESTRING (-8.5170315 41.4103016, -8.5170428 41.4105566, -8.517051 41.4107406, -8.5170602 41.4107676, -8.517065 41.4107817, -8.5170894 41.4108115, -8.5171341 41.4108499, -8.5171863 41.4108697, -8.5172419 41.4108787, -8.5172901 41.4108763, -8.5173467 41.4108651, -8.5174059 41.4108466, -8.5175197 41.4107892, -8.5176323 41.4107264, -8.5177609 41.4106455)",,,5,,
122193151,False,2,Rua António Carvalho Faria,residential,,False,124.132,"LINESTRING (-8.5177609 41.4106455, -8.5176323 41.4107264, -8.5175197 41.4107892, -8.5174059 41.4108466, -8.5173467 41.4108651, -8.5172901 41.4108763, -8.5172419 41.4108787, -8.5171863 41.4108697, -8.5171341 41.4108499, -8.5170894 41.4108115, -8.517065 41.4107817, -8.5170602 41.4107676, -8.517051 41.4107406, -8.5170428 41.4105566, -8.5170315 41.4103016)",,,5,,
122193151,False,2,Rua António Carvalho Faria,residential,,True,85.005,"LINESTRING (-8.5177609 41.4106455, -8.5182288 41.4103373, -8.5182773 41.4103039, -8.5183596 41.4102476, -8.5184652 41.4101696, -8.5185124 41.4101297)",,,5,,
122194069,True,2,Rua José Gomes de Matos,living_street,,False,98.015,"LINESTRING (-8.5190519 41.4045701, -8.5190624 41.4044564, -8.5190886 41.4043246, -8.5191427 41.4040754, -8.5192373 41.4037003)",,,,,
122194070,True,1,Rua Lourenço da Silva Oliveira,living_street,,False,119.58500000000001,"LINESTRING (-8.5190519 41.4045701, -8.5187531 41.4045796, -8.5185684 41.4045855, -8.5184902 41.4046021, -8.518412 41.4046389, -8.5180922 41.4048049, -8.5177734 41.40497)",,,,,
"[241786281, 314245814]",False,"['1', '2']","['Rua Luís Barroso', 'Rua Dom Fernando II']",residential,,"[False, True]",85.85600000000001,"LINESTRING (-8.5199957 41.4049037, -8.519981 41.4046551, -8.5199639 41.4044312, -8.5199884 41.404391, -8.5201145 41.4043325, -8.5202832 41.4042646)",,,,,
"[313887426, 1082128298, 313887427]",True,1,"['Rua Dom Pedro V', 'Rua José Gomes de Matos']","['residential', 'living_street']",,False,78.66,"LINESTRING (-8.5199957 41.4049037, -8.5191527 41.4049367, -8.5191271 41.4049373, -8.5190956 41.4049316, -8.519078 41.4049219, -8.5190664 41.4049105)",,,,,
122194063,True,1,Rua São João de Deus,residential,,False,14.395999999999999,"LINESTRING (-8.5192836 41.4102994, -8.5193153 41.4102872, -8.5193519 41.4102628, -8.5193753 41.4102383, -8.5193928 41.4102049)",,,,,
288952968,True,1,Rua São João de Deus,residential,,False,14.704,"LINESTRING (-8.5192836 41.4102994, -8.5193174 41.4103101, -8.5193387 41.410323, -8.5193611 41.4103428, -8.5194102 41.4103879)",,,,,
121921745,True,1,Rua Manuel Pinto de Sousa,residential,50,False,17.843,"LINESTRING (-8.5195211 41.4103331, -8.5194866 41.4103033, -8.5194503 41.4102668, -8.5194221 41.4102384, -8.5193928 41.4102049)",,,,,
122194061,True,1,Rua Conselheiro Santos Viegas,residential,,False,11.501999999999999,"LINESTRING (-8.5195211 41.4103331, -8.5194777 41.4103418, -8.5194419 41.4103573, -8.5194102 41.4103879)",,,,,
297045271,False,2,Rua Manuel Pinto de Sousa,residential,50,False,47.909000000000006,"LINESTRING (-8.5202996 41.4106557, -8.5202783 41.4106487, -8.5201648 41.4106058, -8.519786 41.4104627)",,,,,
122202167,False,,,residential,50,True,48.202,"LINESTRING (-8.524111 41.4023087, -8.5246886 41.4023233)",,,,,
314428568,True,,Rua António Ferreira Magalhães,residential,,False,93.638,"LINESTRING (-8.524111 41.4023087, -8.5241135 41.4031508)",,,,,
999478451,False,,,residential,50,False,19.722,"LINESTRING (-8.5247274 41.4024923, -8.5247261 41.4023716, -8.5247114 41.4023435, -8.5246886 41.4023233)",,,,,
269441398,False,2,Avenida José Manuel Marques,secondary,,False,69.616,"LINESTRING (-8.5178513 41.4031739, -8.5180342 41.4031705, -8.5184562 41.4031603, -8.5186857 41.403159)",,,,,
269441398,False,2,Avenida José Manuel Marques,secondary,,True,97.68100000000001,"LINESTRING (-8.5178513 41.4031739, -8.5176449 41.4031812, -8.5171675 41.4032054, -8.5166839 41.403242)",,,,,
"[122202176, 1082128295]",True,1,Rua José Azevedo Menezes,"['residential', 'living_street']",,False,159.05,"LINESTRING (-8.5178513 41.4031739, -8.5178832 41.4032786, -8.5178991 41.4033569, -8.5179115 41.4034551, -8.5179114 41.4035889, -8.5178976 41.4036883, -8.5178668 41.4037911, -8.5178276 41.4038894, -8.5177789 41.4039968, -8.5177281 41.4040811, -8.5176727 41.4041447, -8.5176018 41.4042094, -8.5174493 41.4043353, -8.5172739 41.4044392)",,,,,
122202160,True,1,Rua do Ferrador,living_street,,False,72.243,"LINESTRING (-8.5172739 41.4044392, -8.5173147 41.4044826, -8.5177322 41.4049262, -8.5177734 41.40497)",,,,,
"[122202172, 1082128294]",False,2,Rua José Azevedo Menezes,"['living_street', 'residential']",,False,76.172,"LINESTRING (-8.5172739 41.4044392, -8.5172032 41.4044755, -8.5171488 41.4045027, -8.5168326 41.4046575, -8.5167548 41.4046866, -8.5166598 41.404712, -8.5165429 41.4047289, -8.5164651 41.4047298)",,,,,
"[264624777, 296948842, 264624783]",True,2,Avenida Marechal Humberto Delgado,secondary,40,False,150.189,"LINESTRING (-8.5164651 41.4047298, -8.5163921 41.4040106, -8.5163447 41.4036085, -8.5163394 41.4035036, -8.5163474 41.403383)",,,,viaduct,
"[122202172, 1082128294]",False,2,Rua José Azevedo Menezes,"['residential', 'living_street']",,True,76.172,"LINESTRING (-8.5164651 41.4047298, -8.5165429 41.4047289, -8.5166598 41.404712, -8.5167548 41.4046866, -8.5168326 41.4046575, -8.5171488 41.4045027, -8.5172032 41.4044755, -8.5172739 41.4044392)",,,,,
122194070,True,1,Rua Lourenço da Silva Oliveira,living_street,,False,67.357,"LINESTRING (-8.5177734 41.40497, -8.5176536 41.4050309, -8.5175419 41.4050946, -8.5174602 41.4051438, -8.517431 41.4051682, -8.5174172 41.4051884, -8.5174118 41.4052098, -8.5174123 41.4053058, -8.5174141 41.4054459)",,,,,
118467696,True,1,Avenida 25 de Abril,secondary,50,False,15.924,"LINESTRING (-8.5237401 41.4069851, -8.5237741 41.4070914, -8.523789 41.4071234)",roundabout,,,,
296994204,True,1,Avenida 25 de Abril,secondary,50,False,21.562,"LINESTRING (-8.5224918 41.4075959, -8.5222544 41.4076727)",,,,,
121921763,True,1,Rua Júlio de Araújo,residential,,False,82.45200000000001,"LINESTRING (-8.5224918 41.4075959, -8.5223344 41.4075577, -8.5219265 41.4074589, -8.5218099 41.4074307, -8.5217483 41.4074083, -8.5217147 41.4073864, -8.5216943 41.4073546, -8.5216881 41.4073221, -8.5216894 41.4072709)",,,,,
264996135,True,1,Rua Santo António,residential,,False,8.507000000000001,"LINESTRING (-8.5210462 41.4080643, -8.5210599 41.4081155, -8.5210675 41.4081391)",,,,,
297114776,True,1,Avenida 25 de Abril,secondary,50,False,87.452,"LINESTRING (-8.5210462 41.4080643, -8.5209448 41.4080976, -8.5202552 41.4083238, -8.5200855 41.4083795)",,,,,
"[264996129, 305845965]",True,1,Avenida Narciso Ferreira,secondary,50,False,126.954,"LINESTRING (-8.5193006 41.4086138, -8.5191393 41.408669, -8.5180518 41.4091022, -8.5180061 41.4091219, -8.5179476 41.4091346)",,,,,
272504908,True,1,Rua Adriano Pinto Basto,residential,,False,48.394000000000005,"LINESTRING (-8.5193006 41.4086138, -8.5193111 41.4084317, -8.5193047 41.4081788)",,,,,
95230342,True,1,Avenida Narciso Ferreira,secondary,50,False,36.775,"LINESTRING (-8.5171773 41.4094817, -8.5170801 41.4094648, -8.5169946 41.4094278, -8.5169525 41.409402, -8.5168819 41.4093597, -8.5168206 41.4093026)",,,,,
273138098,True,2,Avenida Narciso Ferreira,secondary,50,False,30.696,"LINESTRING (-8.5171773 41.4094817, -8.5170473 41.4095384, -8.5169126 41.409583, -8.5168422 41.4095852)",,,,,
95230335,True,2,Rotunda da Fonte,secondary,50,False,13.06,"LINESTRING (-8.517932 41.4093059, -8.5179637 41.4092887, -8.5179874 41.4092653, -8.5180011 41.4092378, -8.5180037 41.4092085)",roundabout,,,,
122194055,True,1,Rua São João de Deus,residential,,False,104.34799999999998,"LINESTRING (-8.517932 41.4093059, -8.5179856 41.4093857, -8.5180253 41.4094295, -8.518035 41.4094435, -8.5180595 41.4094788, -8.5180837 41.4095232, -8.5181058 41.4095696, -8.518136 41.4096237, -8.5182277 41.4097876, -8.5182778 41.4098749, -8.5183143 41.4099352, -8.5183604 41.4099904, -8.5184082 41.4100439, -8.5184563 41.4100858, -8.5185124 41.4101297)",,,,,
183306130,False,2,Rua Mário Cesariny,residential,,False,170.27499999999998,"LINESTRING (-8.5136137 41.4097605, -8.5145177 41.4093731, -8.5146006 41.4093619, -8.5146683 41.4093904, -8.5150998 41.4099298)",,,,,
