osmid,oneway,name,highway,reversed,length,geometry,lanes,tunnel,junction,access
93543843,True,,residential,False,21.314,"LINESTRING (-7.9298231 37.0142394, -7.9297682 37.014426)",,,,
93543809,False,Rua Manuel Penteado,residential,True,72.803,"LINESTRING (-7.9298673 37.0147587, -7.9306455 37.0145524)",,,,
183004553,False,Rua Doutor Pereira de Sousa,residential,True,97.357,"LINESTRING (-7.9313234 37.0134919, -7.930296 37.0137978)",,,,
182890763,True,Rua Caçadores 4,residential,False,89.42000000000002,"LINESTRING (-7.9313234 37.0134919, -7.9311666 37.0131689, -7.931082 37.0129948, -7.9310749 37.0129195, -7.9310856 37.0128702, -7.9311071 37.0128317, -7.9311527 37.0128081, -7.9312274 37.0128137)",,,,
1019783341,True,Rua Caçadores 4,residential,False,49.684,"LINESTRING (-7.9313234 37.0134919, -7.9314834 37.0138264, -7.9315231 37.0139093)",,,,
93543843,True,,residential,False,17.586,"LINESTRING (-7.9298718 37.0140861, -7.9298231 37.0142394)",,,,
93543799,True,,residential,False,100.038,"LINESTRING (-7.9298718 37.0140861, -7.9294393 37.0140778, -7.9293603 37.0141034, -7.9293523 37.0142099, -7.9294259 37.0142301, -7.9298231 37.0142394)",,,,
182993923,True,Rua de São Sebastião,residential,False,67.749,"LINESTRING (-7.9378314 37.0204668, -7.9381344 37.0205983, -7.9383035 37.0206228, -7.938402 37.0206424, -7.9385461 37.0206305)",,,,
307385986,True,Rua de São Sebastião,residential,False,62.603,"LINESTRING (-7.9378314 37.0204668, -7.9375827 37.0203776, -7.9371547 37.0204273)",,,,
93543843,True,,residential,False,27.782,"LINESTRING (-7.9299496 37.0138441, -7.9298718 37.0140861)",,,,
183004553,False,Rua Doutor Pereira de Sousa,residential,False,31.715999999999998,"LINESTRING (-7.9299496 37.0138441, -7.9300867 37.0138514, -7.930296 37.0137978)",,,,
183004553,False,Rua Doutor Pereira de Sousa,residential,False,97.357,"LINESTRING (-7.930296 37.0137978, -7.9313234 37.0134919)",,,,
183004553,False,Rua Doutor Pereira de Sousa,residential,True,31.715999999999998,"LINESTRING (-7.930296 37.0137978, -7.9300867 37.0138514, -7.9299496 37.0138441)",,,,
93543809,False,Rua Manuel Penteado,residential,False,72.803,"LINESTRING (-7.9306455 37.0145524, -7.9298673 37.0147587)",,,,
93543859,True,Rua Reis Damaso,residential,False,41.004999999999995,"LINESTRING (-7.9306455 37.0145524, -7.9305025 37.0142316, -7.9304906 37.014205)",,,,
182979904,False,Rua Nova,residential,True,9.293,"LINESTRING (-7.9296283 37.0163862, -7.929659 37.0164661)",,,,
182771780,False,Rua de Santo António,tertiary,False,88.5,"LINESTRING (-7.9297583 37.0168439, -7.9299729 37.0167959, -7.9300583 37.0167768, -7.9307181 37.0166291)",,,,
93610222,False,Arco da Vila,residential,False,14.124,"LINESTRING (-7.9348293 37.0145922, -7.9348761 37.0147136)",,building_passage,,
90458093,True,Largo de São Francisco,residential,False,69.31,"LINESTRING (-7.9315855 37.0127818, -7.9323638 37.0128297)",,,,
93610221,True,Rua Doutor Francisco Lázaro Cortes,residential,False,115.804,"LINESTRING (-7.9320248 37.0137624, -7.9315855 37.0127818)",,,,
1019783339,True,Rua de Dona Teresa Ramalho Ortigão,residential,False,47.446,"LINESTRING (-7.9320248 37.0137624, -7.9315231 37.0139093)",,,,
182756878,True,Rua Gomes Freire,tertiary,False,53.182,"LINESTRING (-7.9397783 37.0206794, -7.9400461 37.0205439, -7.9402843 37.0204234)",,,,
462596713,True,Rua Miguel Bombarda,residential,False,47.486,"LINESTRING (-7.9388841 37.0189014, -7.9385675 37.0185572)",,,,
95277050,True,Rua Coelho Ventura,tertiary,False,59.554,"LINESTRING (-7.9388841 37.0189014, -7.9393544 37.0186592, -7.9394478 37.0186111)",,,,
95277041,True,Rua Conselheiro Sebastião Teles,residential,False,29.546,"LINESTRING (-7.9382983 37.019197, -7.9385057 37.0194048)",,,,
182756884,True,Rua Coelho Ventura,residential,False,61.525,"LINESTRING (-7.9382983 37.019197, -7.9388841 37.0189014)",,,,
182756884,True,Rua Coelho Ventura,residential,False,62.309,"LINESTRING (-7.9377068 37.0194986, -7.9382983 37.019197)",,,,
182742921,True,Rua Infante Dom Henrique,tertiary,False,145.184,"LINESTRING (-7.9377068 37.0194986, -7.9382122 37.0200855, -7.9383732 37.0202461, -7.9385287 37.0203831, -7.9387136 37.0205222)",,,,
182754510,True,Rua Tomaz Ribeiro,residential,False,51.641,"LINESTRING (-7.9395658 37.0188652, -7.9390733 37.0191123)",,,,
1099626088,False,Largo da Estação,residential,False,6.995,"LINESTRING (-7.9395658 37.0188652, -7.9396305 37.0188293)",,,,
95277055,False,Rua de Gil Eanes,residential,False,64.066,"LINESTRING (-7.9371893 37.0189126, -7.9375988 37.0184382)",,,,
796584404,True,Rua Infante Dom Henrique,residential,False,26.883,"LINESTRING (-7.9371893 37.0189126, -7.9373643 37.0191099)",,,,
95277041,True,Rua Conselheiro Sebastião Teles,residential,False,33.814,"LINESTRING (-7.9385057 37.0194048, -7.9387431 37.0196426)",,,,
182754512,False,Avenida da República,tertiary,True,119.05299999999998,"LINESTRING (-7.9382771 37.0176526, -7.9383556 37.017681, -7.938526 37.0177426, -7.9386065 37.0177683, -7.9389525 37.0178325, -7.9390302 37.0178582, -7.9391084 37.0178972, -7.9391536 37.0179375, -7.9393307 37.0181452, -7.9393585 37.0181939)",,,,
284190633,False,Avenida da República,tertiary,False,103.42199999999998,"LINESTRING (-7.9382771 37.0176526, -7.9377725 37.0174211, -7.9375172 37.017304, -7.9375075 37.0172995, -7.9373774 37.0172398, -7.9372671 37.0171892)",2,,,
"[78046134, 607912583]",False,Rua Gil Eanes,residential,True,120.988,"LINESTRING (-7.9382771 37.0176526, -7.9383735 37.0174853, -7.9384177 37.0174091, -7.9384471 37.0173585, -7.9385071 37.017255, -7.9384336 37.0171243, -7.9382244 37.016769, -7.9381636 37.0166656)",,,,
449105247,True,Rua Miguel Bombarda,tertiary,False,29.384,"LINESTRING (-7.9394972 37.0195714, -7.9393008 37.0193587)",,,,
95277055,False,Rua de Gil Eanes,residential,True,26.164,"LINESTRING (-7.9379665 37.0180124, -7.9377992 37.0182061)",,,,
796584405,True,Rua de Gil Eanes,residential,False,48.591,"LINESTRING (-7.9379665 37.0180124, -7.9382771 37.0176526)",,,,
102868561,True,Rua da Barqueta,residential,False,108.002,"LINESTRING (-7.9379665 37.0180124, -7.9373506 37.01769, -7.9371393 37.0175905, -7.9369357 37.0174973)",1,,,
95277057,False,Rua da Madalena,residential,True,43.422,"LINESTRING (-7.9367277 37.018099, -7.9362929 37.0182778)",,,,
607912584,True,Rua Infante Dom Henrique,residential,False,93.295,"LINESTRING (-7.9367277 37.018099, -7.9370293 37.0186727, -7.9371449 37.0188689)",,,,
182754510,True,Rua Tomaz Ribeiro,residential,False,59.977,"LINESTRING (-7.9390733 37.0191123, -7.9385057 37.0194048)",,,,
449105247,True,Rua Miguel Bombarda,tertiary,False,28.846,"LINESTRING (-7.9390733 37.0191123, -7.9388841 37.0189014)",,,,
30994456,True,Rua Francisco Barreto,tertiary,False,59.364,"LINESTRING (-7.9379439 37.0188437, -7.9373643 37.0191099)",,,,
95277041,True,Rua Conselheiro Sebastião Teles,residential,False,50.332,"LINESTRING (-7.9379439 37.0188437, -7.9382983 37.019197)",,,,
182775847,True,Rua Comandante Francisco Manuel,residential,False,35.315,"LINESTRING (-7.9355193 37.0147506, -7.9355415 37.0146203, -7.9355729 37.0144359)",,,,
944603127,True,,tertiary,False,21.872,"LINESTRING (-7.9355193 37.0147506, -7.9355177 37.0147225, -7.935506 37.014696, -7.9354852 37.0146733, -7.9354572 37.0146564, -7.9354242 37.0146466, -7.935389 37.0146449, -7.9353548 37.0146513)",,,roundabout,
103000984,False,Travessa de São Pedro,residential,True,78.845,"LINESTRING (-7.9357154 37.0177272, -7.9353386 37.0179534, -7.9355568 37.0182368)",,,,
95277057,False,Rua da Madalena,residential,False,43.422,"LINESTRING (-7.9362929 37.0182778, -7.9367277 37.018099)",,,,
95278077,False,Rua da Viola,residential,False,38.943,"LINESTRING (-7.9362929 37.0182778, -7.9360672 37.0179775)",,,,
95278077,False,Rua da Viola,residential,True,33.989,"LINESTRING (-7.9362929 37.0182778, -7.9364837 37.0185428)",,,,
95277057,False,Rua da Madalena,residential,True,105.663,"LINESTRING (-7.9362929 37.0182778, -7.9355141 37.0185808, -7.9352354 37.0187124)",,,,
95278063,True,Rua de São Pedro,residential,False,53.923,"LINESTRING (-7.9355568 37.0182368, -7.9357581 37.0181572, -7.9360338 37.017992, -7.9360672 37.0179775)",,,,
103000984,False,Travessa de São Pedro,residential,False,78.845,"LINESTRING (-7.9355568 37.0182368, -7.9353386 37.0179534, -7.9357154 37.0177272)",,,,
38130160,True,Rua Serpa Pinto,residential,False,41.414,"LINESTRING (-7.9355983 37.0189464, -7.9352354 37.0187124)",,,,
78048829,True,,tertiary,False,3.636,"LINESTRING (-7.9355083 37.0147821, -7.9355117 37.0147724, -7.9355193 37.0147506)",,,roundabout,
30994451,True,Rua Teófilo Braga,residential,False,20.798,"LINESTRING (-7.9369374 37.0189557, -7.9371449 37.0188689)",,,,
95278077,False,Rua da Viola,residential,False,61.135,"LINESTRING (-7.9369374 37.0189557, -7.936603 37.0186677, -7.9364837 37.0185428)",,,,
307385215,True,Rua Cristóvão Dória,residential,False,8.015,"LINESTRING (-7.9374336 37.0206993, -7.9373501 37.0207267)",,,,
1019783330,False,Rua Serpa Pinto,residential,False,39.088,"LINESTRING (-7.9374336 37.0206993, -7.9371547 37.0204273)",,,,
182993922,True,Rua Filipe Alistão,residential,False,59.373999999999995,"LINESTRING (-7.9344053 37.0175901, -7.9342941 37.0174186, -7.934086 37.017121)",,,,
95278077,False,Rua da Viola,residential,False,33.989,"LINESTRING (-7.9364837 37.0185428, -7.9362929 37.0182778)",,,,
95278071,True,Rua Batista Pinto,residential,False,90.86999999999999,"LINESTRING (-7.9364837 37.0185428, -7.9358144 37.0188112, -7.9355983 37.0189464)",,,,
95278077,False,Rua da Viola,residential,True,61.135,"LINESTRING (-7.9364837 37.0185428, -7.936603 37.0186677, -7.9369374 37.0189557)",,,,
102868560,False,Travessa da Madalena,residential,False,45.295,"LINESTRING (-7.9372671 37.0171892, -7.9372102 37.0172617, -7.9369357 37.0174973)",1,,,
284190633,False,Avenida da República,tertiary,False,82.017,"LINESTRING (-7.9372671 37.0171892, -7.9372094 37.0171631, -7.9368688 37.0170089, -7.9366553 37.0169097, -7.9364661 37.0168218)",2,,,
284190633,False,Avenida da República,tertiary,True,103.422,"LINESTRING (-7.9372671 37.0171892, -7.9373774 37.0172398, -7.9375075 37.0172995, -7.9375172 37.017304, -7.9377725 37.0174211, -7.9382771 37.0176526)",2,,,
122980992,False,Rua Horta Machado,tertiary,True,37.657,"LINESTRING (-7.9319105 37.0182525, -7.9319195 37.0183071, -7.9320309 37.018417, -7.9320692 37.0184731, -7.9320791 37.018551)",,,,
1069567657,True,Rua Horta Machado,tertiary,False,19.234,"LINESTRING (-7.9319105 37.0182525, -7.9318652 37.0182081, -7.9317783 37.0181155)",,,,
93542626,True,Largo de São Pedro,residential,False,36.624,"LINESTRING (-7.9341475 37.0186684, -7.9339354 37.0189509)",,,,
122989841,True,Largo de São Pedro,residential,False,38.804,"LINESTRING (-7.9341475 37.0186684, -7.9343714 37.0189681)",,,,
93542624,True,Rua Doutor João Lúcio,residential,False,48.792,"LINESTRING (-7.9307525 37.0168067, -7.9307536 37.0168173, -7.9307963 37.0172441)",,,,
"[182771777, 122996443]",False,,residential,True,19.994,"LINESTRING (-7.9307525 37.0168067, -7.9307315 37.0166803, -7.9307181 37.0166291)",,building_passage,,
"[204817858, 78007334]",False,Rua do Arco,residential,True,64.831,"LINESTRING (-7.9348968 37.0123734, -7.9350789 37.0126, -7.9353119 37.0128527)",,,,
182979904,False,Rua Nova,residential,False,9.293,"LINESTRING (-7.929659 37.0164661, -7.9296283 37.0163862)",,,,
1099626088,False,Largo da Estação,residential,True,6.995,"LINESTRING (-7.9396305 37.0188293, -7.9395658 37.0188652)",,,,
"[449105248, 284190634]",True,Largo da Estação,residential,False,33.319,"LINESTRING (-7.9396305 37.0188293, -7.9396645 37.0187856, -7.9396554 37.0187406, -7.9396315 37.0186896, -7.9395753 37.0186284, -7.9395218 37.0185701)",,,,
182754511,True,,tertiary,False,21.162,"LINESTRING (-7.9393547 37.0183802, -7.9393419 37.018309, -7.9393658 37.0182496, -7.9393585 37.0181939)",,,,
182756882,True,Largo da Estação,tertiary,False,21.965000000000003,"LINESTRING (-7.9393547 37.0183802, -7.9392969 37.0183308, -7.9392342 37.0183083, -7.9391421 37.0182933)",,,,
182754504,True,Largo da Estação,tertiary,False,44.558,"LINESTRING (-7.9391421 37.0182933, -7.9394478 37.0186111)",,,,
30994456,True,Rua Francisco Barreto,tertiary,False,58.852000000000004,"LINESTRING (-7.9391421 37.0182933, -7.9390571 37.0183324, -7.9385675 37.0185572)",,,,
95277050,True,Rua Coelho Ventura,tertiary,False,7.997,"LINESTRING (-7.9394478 37.0186111, -7.9395218 37.0185701)",,,,
797513258,True,Largo da Estação,residential,False,29.186,"LINESTRING (-7.9394478 37.0186111, -7.9394977 37.0186707, -7.9396305 37.0188293)",,,,
30994456,True,Rua Francisco Barreto,tertiary,False,22.165,"LINESTRING (-7.9393585 37.0181939, -7.939311 37.0182157, -7.9391421 37.0182933)",,,,
182754512,False,Avenida da República,tertiary,False,119.053,"LINESTRING (-7.9393585 37.0181939, -7.9393307 37.0181452, -7.9391536 37.0179375, -7.9391084 37.0178972, -7.9390302 37.0178582, -7.9389525 37.0178325, -7.9386065 37.0177683, -7.938526 37.0177426, -7.9383556 37.017681, -7.9382771 37.0176526)",,,,
449105249,True,Largo da Estação,tertiary,False,25.807,"LINESTRING (-7.9395218 37.0185701, -7.9393547 37.0183802)",,,,
462596716,True,Largo da Madalena,residential,False,20.758,"LINESTRING (-7.9369356 37.0180136, -7.9367277 37.018099)",,,,
462596714,True,Rua do Forno,residential,False,75.473,"LINESTRING (-7.9369356 37.0180136, -7.9374676 37.0183542, -7.9375988 37.0184382)",,,,
102868560,False,Travessa da Madalena,residential,False,54.044,"LINESTRING (-7.9369357 37.0174973, -7.9368186 37.0175882, -7.936734 37.0176539, -7.9368677 37.0178925)",1,,,
102868560,False,Travessa da Madalena,residential,True,45.295,"LINESTRING (-7.9369357 37.0174973, -7.9372102 37.0172617, -7.9372671 37.0171892)",1,,,
"[93542626, 122989844]",True,"['Rua José Estêvão', 'Largo de São Pedro']",residential,False,151.542,"LINESTRING (-7.9337181 37.0172907, -7.9337597 37.0173742, -7.9338077 37.0174384, -7.933859 37.017507, -7.9340971 37.0177527, -7.9344335 37.0181858, -7.9345624 37.0183265, -7.9345644 37.0183668, -7.934552 37.0183932, -7.934495 37.0184244)",,,,
1270587540,False,Rua Lethes,tertiary,False,37.725,"LINESTRING (-7.9337181 37.0172907, -7.9338023 37.0172527, -7.9339766 37.0171734, -7.934086 37.017121)",,,,
1270587540,False,Rua Lethes,tertiary,True,22.35,"LINESTRING (-7.9337181 37.0172907, -7.9336206 37.0172746, -7.9335879 37.0172364, -7.9335779 37.0171616)",,,,
182763164,False,Rua Primeiro de Maio,tertiary,False,19.609,"LINESTRING (-7.9341674 37.0170701, -7.9343454 37.0169657)",,,,
1270587540,False,Rua Lethes,tertiary,True,9.18,"LINESTRING (-7.9341674 37.0170701, -7.934086 37.017121)",,,,
"[30980395, 1270587540]",False,Rua Lethes,tertiary,False,58.019999999999996,"LINESTRING (-7.9341674 37.0170701, -7.9340801 37.017088, -7.9340384 37.0170905, -7.9340096 37.0170849, -7.9339672 37.0170607, -7.93391 37.0170371, -7.9338386 37.0170396, -7.9337365 37.0170771, -7.9336255 37.0171279, -7.9335779 37.0171616)",,,,
182763168,False,Rua do Capitão Mor,residential,False,6.08,"LINESTRING (-7.9349077 37.0173571, -7.9348797 37.017407)",,,,
182763168,False,Rua do Capitão Mor,residential,True,33.557,"LINESTRING (-7.9349077 37.0173571, -7.9351893 37.0171558)",,,,
182763174,False,Rua do Compromisso,residential,False,34.064,"LINESTRING (-7.9349077 37.0173571, -7.9348111 37.017175, -7.9347578 37.0170751)",,,,
182763168,False,Rua do Capitão Mor,residential,False,33.557,"LINESTRING (-7.9351893 37.0171558, -7.9349077 37.0173571)",,,,
78048833,True,Avenida da República,tertiary,False,9.318999999999999,"LINESTRING (-7.9351703 37.0163906, -7.9351955 37.0164183, -7.9352426 37.0164506)",,,,
944828430,True,,tertiary,False,10.487,"LINESTRING (-7.9351703 37.0163906, -7.9352096 37.0163884, -7.9352462 37.0163769, -7.9352768 37.0163571)",,,roundabout,
78048826,False,Praça Dom Francisco Gomes,tertiary,True,105.696,"LINESTRING (-7.9353177 37.0160805, -7.9354084 37.0154437, -7.935456 37.0151364)",,,,
182765839,True,,tertiary,False,17.250999999999998,"LINESTRING (-7.9353177 37.0160805, -7.9352893 37.0161381, -7.9352591 37.016162, -7.9351898 37.0161833)",,,,
"[79960851, 182971463, 37004023]",True,"['Praça Dom Francisco Gomes', 'Rua João Dias', 'Rua Castilho']","['living_street', 'residential']",False,261.41,"LINESTRING (-7.9349077 37.0149156, -7.9348276 37.0154162, -7.9348055 37.0154489, -7.9347626 37.0154603, -7.9346985 37.015466, -7.9345912 37.0154596, -7.9342962 37.0154296, -7.9340011 37.0153932, -7.9337678 37.0153546, -7.9335925 37.015335, -7.9335151 37.0153407, -7.9334621 37.0153696, -7.9333494 37.0154724, -7.933292 37.0154916, -7.9331785 37.0154507, -7.9330437 37.0154574, -7.9328425 37.015466, -7.9326417 37.0154642)",,,,
"[30980369, 93607073]",True,"['Rua Pinheiro Chagas', 'Rua de Portugal']",tertiary,False,74.54,"LINESTRING (-7.9316678 37.0170128, -7.931606 37.0164618, -7.9315966 37.0164159, -7.9315823 37.0163462)",,,,
182771780,False,Rua de Santo António,tertiary,True,37.191,"LINESTRING (-7.9311227 37.0165425, -7.9307181 37.0166291)",,,,
182771784,True,,tertiary,False,29.674,"LINESTRING (-7.9311227 37.0165425, -7.931284 37.0165154, -7.9313833 37.0164897, -7.9314397 37.0164639)",,,,
182771795,False,Rua do Sol,residential,True,58.42100000000001,"LINESTRING (-7.9335344 37.0175541, -7.9334727 37.0175477, -7.9334191 37.0176826, -7.9332367 37.0177726, -7.9331113 37.0179012)",,,,
30994512,True,Rua Baptista Lopes,residential,False,1.771,"LINESTRING (-7.9331113 37.0179012, -7.9330951 37.0178919)",1,,,
182771795,False,Rua do Sol,residential,False,58.421,"LINESTRING (-7.9331113 37.0179012, -7.9332367 37.0177726, -7.9334191 37.0176826, -7.9334727 37.0175477, -7.9335344 37.0175541)",,,,
30980369,True,Rua de Portugal,tertiary,False,29.42,"LINESTRING (-7.9317783 37.0181155, -7.9317606 37.0178513)",,,,
30980369,True,Rua de Portugal,tertiary,False,18.599,"LINESTRING (-7.9316865 37.0171794, -7.9316678 37.0170128)",,,,
93542636,True,Rua de Dom João de Castro,residential,False,79.362,"LINESTRING (-7.9316865 37.0171794, -7.9307963 37.0172441)",,,,
30994512,True,Rua Baptista Lopes,residential,False,36.351,"LINESTRING (-7.9330951 37.0178919, -7.9327629 37.0177008)",1,,,
182771796,True,Rua do Sol,residential,False,38.092,"LINESTRING (-7.9330951 37.0178919, -7.932862 37.0181795)",,,,
182771786,False,,residential,True,51.129999999999995,"LINESTRING (-7.932862 37.0181795, -7.9327126 37.0181405, -7.9324012 37.018364)",,,,
668568749,True,Rua do Sol,residential,False,14.053999999999998,"LINESTRING (-7.932862 37.0181795, -7.9328713 37.0182143, -7.9329289 37.0182926)",,,,
182771785,False,,residential,False,96.853,"LINESTRING (-7.9302668 37.0172034, -7.9305249 37.0169309, -7.9301472 37.0170127, -7.9302085 37.0171515, -7.9302668 37.0172034)",,,,
182771785,False,,residential,True,96.85300000000001,"LINESTRING (-7.9302668 37.0172034, -7.9302085 37.0171515, -7.9301472 37.0170127, -7.9305249 37.0169309, -7.9302668 37.0172034)",,,,
182771785,False,,residential,True,31.459,"LINESTRING (-7.9302668 37.0172034, -7.930212 37.0172483, -7.9299601 37.017338)",,,,
93542633,True,Rua do Sol,residential,False,45.719,"LINESTRING (-7.9329289 37.0182926, -7.9331395 37.0179174)",,,,
1019783327,False,Rua do Sol,residential,False,33.846,"LINESTRING (-7.9329289 37.0182926, -7.9331094 37.0185607)",,,,
30994475,True,Rua Almeida Garrett,residential,False,57.789,"LINESTRING (-7.9299601 37.017338, -7.9297911 37.0169242, -7.9297583 37.0168439)",,,,
182771785,False,,residential,False,31.459,"LINESTRING (-7.9299601 37.017338, -7.930212 37.0172483, -7.9302668 37.0172034)",,,,
182771780,False,Rua de Santo António,tertiary,False,37.191,"LINESTRING (-7.9307181 37.0166291, -7.9311227 37.0165425)",,,,
"[182771777, 122996443]",False,,residential,False,19.994,"LINESTRING (-7.9307181 37.0166291, -7.9307315 37.0166803, -7.9307525 37.0168067)",,building_passage,,
182771780,False,Rua de Santo António,tertiary,True,88.5,"LINESTRING (-7.9307181 37.0166291, -7.9300583 37.0167768, -7.9299729 37.0167959, -7.9297583 37.0168439)",,,,
38010088,True,Rua Comandante Francisco Manuel,residential,False,30.818,"LINESTRING (-7.9355729 37.0144359, -7.9354871 37.0145215, -7.9354278 37.0145768, -7.9353855 37.0146162, -7.9353548 37.0146513)",,,,
"[182775848, 1205561225, 1205561228, 122996122, 182775838]",False,"['Rua Comandante Francisco Manuel', 'Rua do Trem']",residential,False,265.321,"LINESTRING (-7.9355729 37.0144359, -7.93593 37.0138602, -7.9359698 37.0137869, -7.9359779 37.0137291, -7.9359756 37.0135646, -7.9358518 37.012866, -7.9357394 37.0126352, -7.9357041 37.012581, -7.9356325 37.0126072, -7.9354282 37.0127074, -7.9353119 37.0128527)",,,,
182972821,False,Rua Professor Norberto da Silva,residential,True,28.287,"LINESTRING (-7.9345539 37.0128603, -7.9344423 37.0130005, -7.9343412 37.0130362)",,,,
"[686029257, 182976309]",True,Largo da Sé,residential,False,30.025999999999996,"LINESTRING (-7.9350424 37.0130318, -7.9350788 37.0131518, -7.9350929 37.0131893, -7.9351103 37.0132958)",,,,
37004009,False,Rua do Castelo,residential,False,31.415,"LINESTRING (-7.9342425 37.0123305, -7.9343471 37.0122852, -7.9345819 37.0122827)",,,,
204817857,False,Rua do Castelo,residential,True,80.12,"LINESTRING (-7.9342425 37.0123305, -7.9342023 37.0124012, -7.9342076 37.0125147, -7.9342684 37.0130072, -7.9342869 37.0130383)",,,,
95278080,True,Praça Alexandre Herculano,residential,False,27.067,"LINESTRING (-7.9318104 37.0149382, -7.9318447 37.0148898, -7.9318453 37.014883, -7.9318528 37.0147956, -7.9318313 37.0147592, -7.9317678 37.0147433)",,,,
"[495852505, 495852507]",True,"['Rua Alexandre Herculano', 'Praça Alexandre Herculano']",residential,False,77.747,"LINESTRING (-7.9318104 37.0149382, -7.9318727 37.0149268, -7.9319133 37.0149193, -7.9322644 37.0148871, -7.9326657 37.0147976)",,,,
1104684607,False,Rua Domingos Guieiro,residential,False,3.883,"LINESTRING (-7.9344773 37.0136288, -7.9344832 37.0135942)",,,,
"[1104684604, 1104684605]",True,Largo da Sé,residential,False,61.718999999999994,"LINESTRING (-7.9344773 37.0136288, -7.9346718 37.0136755, -7.9347579 37.013676, -7.9351637 37.0136838)",,,,
1104684607,False,Rua Domingos Guieiro,residential,True,3.883,"LINESTRING (-7.9344832 37.0135942, -7.9344773 37.0136288)",,,,
686029264,True,Rua Domingos Guieiro,residential,False,56.168000000000006,"LINESTRING (-7.9344832 37.0135942, -7.9344837 37.0135791, -7.9344676 37.0135211, -7.934388 37.0132338, -7.9343291 37.0131058)",,,,
79961338,True,Rua Domingos Guieiro,residential,False,89.19200000000001,"LINESTRING (-7.9340429 37.0142358, -7.9341186 37.0142591, -7.9341683 37.0142977, -7.9343673 37.0145903, -7.9344273 37.0146157, -7.9345984 37.0146078, -7.9347915 37.0145736)",,,,
182778631,True,Rua Domingos Guieiro,residential,False,79.883,"LINESTRING (-7.9340429 37.0142358, -7.9340885 37.0141668, -7.9341006 37.014147, -7.9341678 37.0140379, -7.9342402 37.0140101, -7.9344427 37.0136496, -7.934464 37.0136459, -7.9344773 37.0136288)",,,,
183002706,True,Rua General Teófilo da Trindade,secondary,False,94.988,"LINESTRING (-7.9296548 37.0196145, -7.9300852 37.019777, -7.9305787 37.0199696, -7.9306187 37.0199852)",,,,
122996138,True,Largo de São Francisco,residential,False,53.475,"LINESTRING (-7.9312127 37.0122513, -7.9311821 37.0125628, -7.9311742 37.0126432, -7.9311492 37.0127287)",,,,
182890769,True,,residential,False,13.207,"LINESTRING (-7.9311492 37.0127287, -7.9311478 37.0127524, -7.9311564 37.0127752, -7.931174 37.0127943, -7.9311986 37.0128076, -7.9312274 37.0128137)",,,roundabout,
90458100,True,Largo de São Francisco,residential,False,60.264,"LINESTRING (-7.9313065 37.0127027, -7.9312802 37.0126605, -7.9312627 37.0126111, -7.9312667 37.0125686, -7.9312741 37.0124965, -7.9312951 37.0123377, -7.9313175 37.0121698)",,,,
182890769,True,,residential,False,17.897,"LINESTRING (-7.9313065 37.0127027, -7.931286 37.0126865, -7.9312602 37.0126764, -7.9312316 37.0126736, -7.9312034 37.0126782, -7.9311786 37.0126899, -7.9311598 37.0127074, -7.9311492 37.0127287)",,,roundabout,
182890769,True,,residential,False,4.849,"LINESTRING (-7.9312274 37.0128137, -7.9312546 37.0128122, -7.93128 37.0128041)",,,roundabout,
"[895348890, 1205561196]",False,Largo de São Francisco,residential,True,31.811,"LINESTRING (-7.9325779 37.0120205, -7.9324017 37.0120387, -7.9322226 37.0120573)",,,,
90458108,False,Largo de São Francisco,residential,False,85.25,"LINESTRING (-7.9323126 37.0125478, -7.9313626 37.0126589)",,,,
37004018,True,Largo de São Francisco,residential,False,31.674,"LINESTRING (-7.9323126 37.0125478, -7.9323223 37.0126012, -7.9323638 37.0128297)",,,,
90458108,False,Largo de São Francisco,residential,True,31.704,"LINESTRING (-7.9323126 37.0125478, -7.9325004 37.0125258, -7.9326659 37.0125065)",,,,
122996138,True,Largo de São Francisco,residential,False,19.374000000000002,"LINESTRING (-7.9312312 37.0120777, -7.9312202 37.0121758, -7.9312127 37.0122513)",,,,
182890772,False,Largo de São Francisco,residential,False,14.517,"LINESTRING (-7.9312312 37.0120777, -7.9312456 37.0121339, -7.931269 37.0121619, -7.9313175 37.0121698)",,,,
93543859,True,Rua Reis Damaso,residential,False,51.663,"LINESTRING (-7.9308335 37.014982, -7.9308362 37.0148963, -7.9307709 37.014826, -7.9307247 37.01473, -7.9306455 37.0145524)",,,,
93607065,True,Rua do Bocage,residential,False,105.489,"LINESTRING (-7.9308335 37.014982, -7.9308645 37.0149029, -7.9309059 37.0148385, -7.930973 37.0147935, -7.9312546 37.0146928, -7.9316667 37.0144793, -7.9317558 37.0144331)",,,,
90458093,True,Largo de São Francisco,residential,False,27.822000000000003,"LINESTRING (-7.93128 37.0128041, -7.9313565 37.012776, -7.9313956 37.0127762, -7.9315855 37.0127818)",,,,
182890769,True,,residential,False,12.901000000000002,"LINESTRING (-7.93128 37.0128041, -7.9313014 37.0127898, -7.9313162 37.0127709, -7.9313227 37.0127492, -7.9313205 37.012727, -7.9313149 37.0127143, -7.9313065 37.0127027)",,,roundabout,
182890762,False,Largo de São Francisco,residential,False,81.332,"LINESTRING (-7.9322226 37.0120573, -7.9313175 37.0121698)",,,,
37004018,True,Largo de São Francisco,residential,False,55.123999999999995,"LINESTRING (-7.9322226 37.0120573, -7.9322537 37.012224, -7.9322832 37.0123864, -7.9323126 37.0125478)",,,,
