osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,lanes,junction,width
38374643,False,Travessa do Rio do Ouro,residential,10,True,107.936,"LINESTRING (-8.8732243 37.9593282, -8.8732958 37.959307, -8.8733642 37.959271, -8.873442 37.9591843, -8.8737236 37.9588734, -8.8740012 37.9585909)",,,,
38374644,False,,residential,10,False,25.377,"LINESTRING (-8.8731626 37.9592182, -8.8728884 37.9592913)",,,,
162968187,False,Rua Dias Coelho,residential,30,True,13.374,"LINESTRING (-8.8731626 37.9592182, -8.8732243 37.9593282)",,,,
162968187,False,Rua Dias Coelho,residential,30,False,37.302,"LINESTRING (-8.8731626 37.9592182, -8.8731125 37.9591082, -8.8730187 37.9589025)",,,,
38374644,False,,residential,10,True,25.377,"LINESTRING (-8.8728884 37.9592913, -8.8731626 37.9592182)",,,,
38374609,False,Rua José Martins Ferreira,residential,30,False,58.092,"LINESTRING (-8.872841 37.9585064, -8.8722208 37.9586903)",,,,
162968187,False,Rua Dias Coelho,residential,30,True,46.719,"LINESTRING (-8.872841 37.9585064, -8.8730187 37.9589025)",,,,
38374609,False,Rua José Martins Ferreira,residential,30,True,142.289,"LINESTRING (-8.872841 37.9585064, -8.8742023 37.9581083, -8.8743641 37.9580646)",,,,
38518522,True,,residential,20,False,80.534,"LINESTRING (-8.8737081 37.9597618, -8.8728502 37.9600207)",,,,
162968187,False,Rua Dias Coelho,residential,30,True,17.205,"LINESTRING (-8.8737081 37.9597618, -8.8738626 37.9598572)",,,,
162968187,False,Rua Dias Coelho,residential,30,False,19.729,"LINESTRING (-8.8737081 37.9597618, -8.8735918 37.9597022, -8.8735216 37.9596626)",,,,
162968187,False,Rua Dias Coelho,residential,30,False,17.205,"LINESTRING (-8.8738626 37.9598572, -8.8737081 37.9597618)",,,,
162968187,False,Rua Dias Coelho,residential,30,True,16.206,"LINESTRING (-8.8738626 37.9598572, -8.8740133 37.9599416)",,,,
162968187,False,Rua Dias Coelho,residential,30,False,15.543,"LINESTRING (-8.8735216 37.9596626, -8.8734437 37.9596155, -8.8733904 37.9595694)",,,,
162968187,False,Rua Dias Coelho,residential,30,True,19.729,"LINESTRING (-8.8735216 37.9596626, -8.8735918 37.9597022, -8.8737081 37.9597618)",,,,
38374650,True,Rua das Algarvias,residential,20,False,111.41,"LINESTRING (-8.8742311 37.9600725, -8.8730409 37.9604236)",,,,
162968187,False,Rua Dias Coelho,residential,30,False,18.861,"LINESTRING (-8.8742311 37.9600725, -8.8740594 37.9599703)",,,,
38374607,False,Rua do Bairro Marítimo,residential,30,False,32.393,"LINESTRING (-8.8745011 37.9583351, -8.8744541 37.9582487, -8.8743641 37.9580646)",,,,
38374652,True,Rua Doutor Evaristo Sousa Gago,residential,20,False,168.284,"LINESTRING (-8.8733904 37.9595694, -8.8745011 37.9583351)",,,,
162968187,False,Rua Dias Coelho,residential,30,False,24.555999999999997,"LINESTRING (-8.8733904 37.9595694, -8.8733252 37.9595066, -8.8732865 37.9594614, -8.8732462 37.9593824)",,,,
162968187,False,Rua Dias Coelho,residential,30,True,15.543,"LINESTRING (-8.8733904 37.9595694, -8.8734437 37.9596155, -8.8735216 37.9596626)",,,,
38374607,False,Rua do Bairro Marítimo,residential,30,True,3.4,"LINESTRING (-8.874353 37.9580353, -8.8743641 37.9580646)",,,,
162844374,False,Rua do Bairro Marítimo,residential,30,False,74.827,"LINESTRING (-8.874353 37.9580353, -8.8742322 37.9577355, -8.8740652 37.9574022)",,,,
38518429,False,Estrada da Costa do Norte,residential,30,True,65.092,"LINESTRING (-8.8704346 37.9607875, -8.8702317 37.9602244)",,,,6.1
38518444,False,Rua dos Gamas,residential,30,False,41.669,"LINESTRING (-8.8704346 37.9607875, -8.8699946 37.9609292)",,,,
38518429,False,Estrada da Costa do Norte,residential,30,False,115.112,"LINESTRING (-8.8699659 37.9592107, -8.8700979 37.9597459, -8.8701312 37.9598731, -8.8702317 37.9602244)",,,,6.1
38518429,False,Estrada da Costa do Norte,residential,30,True,69.732,"LINESTRING (-8.8699659 37.9592107, -8.8698717 37.9589319, -8.8698308 37.958811, -8.8697159 37.9586177)",,,,6.1
1083067917,False,Estrada da Costa do Norte,residential,30,True,27.752,"LINESTRING (-8.8697159 37.9586177, -8.8695758 37.9583939)",,,,
38518429,False,Estrada da Costa do Norte,residential,30,False,69.732,"LINESTRING (-8.8697159 37.9586177, -8.8698308 37.958811, -8.8698717 37.9589319, -8.8699659 37.9592107)",,,,6.1
162828451,False,Rua Ary dos Santos,residential,30,False,98.473,"LINESTRING (-8.8697159 37.9586177, -8.8696735 37.9586325, -8.8695925 37.9586642, -8.8693738 37.9587499, -8.8692953 37.9587807, -8.8692578 37.9587945, -8.8690897 37.9588563, -8.869056 37.9588684, -8.8689491 37.9589068, -8.8688474 37.9589433, -8.8687613 37.9589629, -8.8686918 37.9589771)",,,,
1083067917,False,Estrada da Costa do Norte,residential,30,False,27.752,"LINESTRING (-8.8695758 37.9583939, -8.8697159 37.9586177)",,,,
38518450,False,Praceta António Correia da Piedade,residential,20,False,39.793,"LINESTRING (-8.8695758 37.9583939, -8.8694531 37.9584403, -8.8694178 37.9584525, -8.8691621 37.958541)",,,,
1083067917,False,Estrada da Costa do Norte,residential,30,True,100.238,"LINESTRING (-8.8695758 37.9583939, -8.8694855 37.9582568, -8.8693434 37.9580281, -8.8693163 37.9579854, -8.8692596 37.9578938, -8.8692143 37.9578207, -8.86907 37.9575855)",,,,
38518519,False,Rua José Pacheco,residential,30,False,94.102,"LINESTRING (-8.8685914 37.9607416, -8.8689714 37.9606226, -8.8690035 37.9606125, -8.869338 37.9605069, -8.8694675 37.960466, -8.8695889 37.9604291)",,,,
"[162828442, 38518519]",False,Rua José Pacheco,residential,30,"[False, True]",128.439,"LINESTRING (-8.8685914 37.9607416, -8.868129 37.9608743, -8.8680706 37.9607405, -8.8680198 37.9606243, -8.8686156 37.9604453)",,,,
38518429,False,Estrada da Costa do Norte,residential,30,False,65.092,"LINESTRING (-8.8702317 37.9602244, -8.8704346 37.9607875)",,,,6.1
38518519,False,Rua José Pacheco,residential,30,True,60.778,"LINESTRING (-8.8702317 37.9602244, -8.8695889 37.9604291)",,,,
38518429,False,Estrada da Costa do Norte,residential,30,True,115.112,"LINESTRING (-8.8702317 37.9602244, -8.8701312 37.9598731, -8.8700979 37.9597459, -8.8699659 37.9592107)",,,,6.1
"[162828442, 38518519]",False,Rua José Pacheco,residential,30,"[False, True]",128.439,"LINESTRING (-8.8686156 37.9604453, -8.8680198 37.9606243, -8.8680706 37.9607405, -8.868129 37.9608743, -8.8685914 37.9607416)",,,,
38518454,True,Rua Manuel da Fonseca,residential,30,False,100.96099999999998,"LINESTRING (-8.8689339 37.9596136, -8.8689481 37.9596081, -8.8690989 37.9595492, -8.8693002 37.9594706, -8.8693203 37.9594628, -8.8697703 37.9592871, -8.8699659 37.9592107)",,,,
38518517,True,Rua das Percebeiras,residential,30,False,107.83900000000001,"LINESTRING (-8.8689339 37.9596136, -8.8689444 37.9596488, -8.8689517 37.9596734, -8.8690054 37.9597305, -8.8690968 37.9598167, -8.8692175 37.9599647, -8.8693892 37.9601783, -8.8694052 37.9601983, -8.8694122 37.9602072, -8.8695889 37.9604291)",,,,
38518519,False,Rua José Pacheco,residential,30,False,60.778,"LINESTRING (-8.8695889 37.9604291, -8.8702317 37.9602244)",,,,
38518519,False,Rua José Pacheco,residential,30,True,94.102,"LINESTRING (-8.8695889 37.9604291, -8.8694675 37.960466, -8.869338 37.9605069, -8.8690035 37.9606125, -8.8689714 37.9606226, -8.8685914 37.9607416)",,,,
162828483,False,Rua das Percebeiras,residential,30,True,11.591,"LINESTRING (-8.8680619 37.9584943, -8.8681119 37.9585908)",,,,
38518422,False,Alameda da Paz,residential,30,False,398.328,"LINESTRING (-8.8680619 37.9584943, -8.8674355 37.958645, -8.8672673 37.9586854, -8.8671964 37.9587025, -8.8666082 37.9588439, -8.866534 37.9588618, -8.8665267 37.9588635, -8.8660146 37.9589849, -8.865995 37.9589896, -8.8658793 37.959017, -8.8653987 37.9591308, -8.8653338 37.9591462, -8.864753 37.9592882, -8.8646006 37.9593253, -8.864293 37.9594021, -8.8639723 37.9594785, -8.8637679 37.9595272, -8.8637178 37.959543)",,,,
162828483,False,Rua das Percebeiras,residential,30,False,54.568,"LINESTRING (-8.8680619 37.9584943, -8.8680095 37.9583771, -8.8679931 37.9583404, -8.8679695 37.9582856, -8.8679011 37.958134, -8.8678471 37.9580339)",,,,
38518450,False,Praceta António Correia da Piedade,residential,20,True,39.793,"LINESTRING (-8.8691621 37.958541, -8.8694178 37.9584525, -8.8694531 37.9584403, -8.8695758 37.9583939)",,,,
38518430,True,,residential,20,False,72.634,"LINESTRING (-8.8636249 37.9594758, -8.8635847 37.9594367, -8.8635799 37.9594259, -8.8635607 37.9593831, -8.8634902 37.9591928, -8.8634286 37.9590395, -8.8634078 37.9589707, -8.8634025 37.9589369, -8.8634239 37.9588925, -8.8634502 37.9588647)",,,,
38518432,True,,residential,20,False,12.416,"LINESTRING (-8.8636249 37.9594758, -8.8635895 37.9594757, -8.8635558 37.9594842, -8.863527 37.9595004, -8.8635058 37.9595228)",,,roundabout,
38518432,True,,residential,20,False,10.813,"LINESTRING (-8.8635058 37.9595228, -8.8634953 37.9595457, -8.8634929 37.9595699, -8.8634988 37.9595938, -8.8635126 37.9596155)",,,roundabout,
38518432,True,,residential,20,False,10.413,"LINESTRING (-8.8635126 37.9596155, -8.8635403 37.9596379, -8.8635759 37.9596514, -8.8636153 37.9596545)",,,roundabout,
51180147,False,,unclassified,,False,18.947,"LINESTRING (-8.8635126 37.9596155, -8.8634214 37.9596095, -8.8633045 37.9596435)",,,,
51112366,True,Rua 1º de Dezembro,residential,30,False,44.337999999999994,"LINESTRING (-8.8657022 37.9579869, -8.865691 37.9579082, -8.8656838 37.9575887)",,,,
1083067902,True,Avenida General Humberto Delgado,secondary,30,False,122.023,"LINESTRING (-8.8657022 37.9579869, -8.8652661 37.9580869, -8.8644223 37.9582804, -8.8643649 37.9582907)",,,,
"[162720674, 38518459]",False,"['Largo Nossa Senhora das Salas', 'Rua dos Pescadores']",residential,"['20', '30']","[False, True]",49.065,"LINESTRING (-8.874588 37.9529333, -8.8745677 37.9529768, -8.8745489 37.953012, -8.8744789 37.9530842, -8.8742931 37.9532184, -8.8742318 37.953265)",,,,
38518459,False,Rua dos Pescadores,residential,30,False,50.964,"LINESTRING (-8.8742318 37.953265, -8.8738025 37.953574)",,,,
38518460,False,Rua Ramiro Correia,residential,30,True,45.705,"LINESTRING (-8.8742318 37.953265, -8.8745919 37.9535622)",,,,
"[162720674, 38518459]",False,"['Largo Nossa Senhora das Salas', 'Rua dos Pescadores']",residential,"['20', '30']","[False, True]",49.065,"LINESTRING (-8.8742318 37.953265, -8.8742931 37.9532184, -8.8744789 37.9530842, -8.8745489 37.953012, -8.8745677 37.9529768, -8.874588 37.9529333)",,,,
38518459,False,Rua dos Pescadores,residential,30,True,138.453,"LINESTRING (-8.8726459 37.9544095, -8.8726989 37.9543204, -8.8727729 37.9542646, -8.8728673 37.954207, -8.873114 37.9540413, -8.8734791 37.9537979, -8.8738025 37.953574)",,,,
"[162720672, 38518474]",False,Rua Nossa Senhora das Salas,residential,30,False,192.002,"LINESTRING (-8.8726459 37.9544095, -8.8726368 37.9543293, -8.8726309 37.954278, -8.8726365 37.9542407, -8.8726417 37.9542245, -8.8726485 37.9542035, -8.8726672 37.9541709, -8.8728306 37.9540241, -8.8729509 37.9539212, -8.8731616 37.953607, -8.8735113 37.9532323, -8.8736142 37.953118, -8.8737515 37.9529657)",,,,
38518474,False,,residential,30,True,130.912,"LINESTRING (-8.8726459 37.9544095, -8.8726603 37.9544506, -8.8726765 37.9544968, -8.872795 37.9547435, -8.8727994 37.9547527, -8.8728565 37.9548716, -8.8729172 37.9549978, -8.8730005 37.9551712, -8.873055 37.9552847, -8.8731647 37.9555131)",,,,
162720672,False,Rua Nossa Senhora das Salas,residential,30,False,13.72,"LINESTRING (-8.8737515 37.9529657, -8.8738569 37.9528745)",,,,
162720683,True,,residential,10,False,68.233,"LINESTRING (-8.8737515 37.9529657, -8.8738792 37.9530767, -8.8739597 37.9531401, -8.874075 37.953059, -8.8738569 37.9528745)",,,,
"[162720672, 38518474]",False,Rua Nossa Senhora das Salas,residential,30,True,192.002,"LINESTRING (-8.8737515 37.9529657, -8.8736142 37.953118, -8.8735113 37.9532323, -8.8731616 37.953607, -8.8729509 37.9539212, -8.8728306 37.9540241, -8.8726672 37.9541709, -8.8726485 37.9542035, -8.8726417 37.9542245, -8.8726365 37.9542407, -8.8726309 37.954278, -8.8726368 37.9543293, -8.8726459 37.9544095)",,,,
162720672,False,Rua Nossa Senhora das Salas,residential,30,True,13.72,"LINESTRING (-8.8738569 37.9528745, -8.8737515 37.9529657)",,,,
162720675,False,Rua Amilcar Cabral,residential,20,True,53.611,"LINESTRING (-8.8736498 37.9550058, -8.8738619 37.955458)",,,,
162720675,False,Rua Amilcar Cabral,residential,20,False,83.58,"LINESTRING (-8.8736498 37.9550058, -8.8736165 37.9549292, -8.8738496 37.9542842)",,,,
162720682,False,,residential,20,False,76.855,"LINESTRING (-8.8736498 37.9550058, -8.8739688 37.9549007, -8.8741214 37.9544998)",,,,
38518465,False,,residential,20,False,33.803,"LINESTRING (-8.8741214 37.9544998, -8.8738496 37.9542842)",,,,
162720682,False,,residential,20,False,48.221,"LINESTRING (-8.8741214 37.9544998, -8.8742772 37.9540839)",,,,
162720682,False,,residential,20,True,76.855,"LINESTRING (-8.8741214 37.9544998, -8.8739688 37.9549007, -8.8736498 37.9550058)",,,,
38518464,False,,residential,10,False,32.887,"LINESTRING (-8.8742772 37.9540839, -8.8745426 37.9542929)",,,,
162720682,False,,residential,20,False,24.308,"LINESTRING (-8.8742772 37.9540839, -8.8740856 37.9539259)",,,,
162720682,False,,residential,20,True,48.221,"LINESTRING (-8.8742772 37.9540839, -8.8741214 37.9544998)",,,,
162720682,False,,residential,20,True,24.308,"LINESTRING (-8.8740856 37.9539259, -8.8742772 37.9540839)",,,,
162728413,False,Rua Amilcar Cabral,residential,20,True,42.697,"LINESTRING (-8.8740856 37.9539259, -8.8737255 37.9541844)",,,,
162728413,False,Rua Amilcar Cabral,residential,20,False,60.053000000000004,"LINESTRING (-8.8740856 37.9539259, -8.8741764 37.953863, -8.8745919 37.9535622)",,,,
38518460,False,Rua Ramiro Correia,residential,30,False,45.705,"LINESTRING (-8.8745919 37.9535622, -8.8742318 37.953265)",,,,
162728413,False,Rua Amilcar Cabral,residential,20,True,60.053000000000004,"LINESTRING (-8.8745919 37.9535622, -8.8741764 37.953863, -8.8740856 37.9539259)",,,,
38518464,False,,residential,10,True,32.887,"LINESTRING (-8.8745426 37.9542929, -8.8742772 37.9540839)",,,,
38518465,False,,residential,20,True,33.803,"LINESTRING (-8.8738496 37.9542842, -8.8741214 37.9544998)",,,,
162728413,False,Rua Amilcar Cabral,residential,20,False,15.542,"LINESTRING (-8.8738496 37.9542842, -8.8737255 37.9541844)",,,,
162720675,False,Rua Amilcar Cabral,residential,20,True,83.58,"LINESTRING (-8.8738496 37.9542842, -8.8736165 37.9549292, -8.8736498 37.9550058)",,,,
38518493,True,Travessa Vasco da Gama,residential,10,False,52.230999999999995,"LINESTRING (-8.8703359 37.9553878, -8.8703123 37.9552245, -8.8702684 37.9549211)",,,,
"[74619120, 51112353, 160908236]",False,"['Rua Marquês de Pombal', 'Rua Judice Fialho']",residential,30,False,250.071,"LINESTRING (-8.8703359 37.9553878, -8.8704862 37.9553544, -8.8706257 37.9553375, -8.8707383 37.9553269, -8.8708644 37.9553291, -8.8709482 37.9553401, -8.8711595 37.9553616, -8.8712612 37.955372, -8.8718427 37.9554252, -8.8721187 37.9554504, -8.8727567 37.9555087, -8.8729283 37.9555224, -8.8730358 37.9555215, -8.8731647 37.9555131)",yes,2,,
