osmid,oneway,ref,highway,maxspeed,reversed,length,name,geometry,bridge,tunnel,lanes,junction
304319131,False,,residential,,False,177.14100000000002,,"LINESTRING (-8.3184678 41.4050324, -8.3189786 41.4053118, -8.3190313 41.4053118, -8.3190671 41.4053118, -8.3190986 41.4052612, -8.3190939 41.4050804, -8.3191342 41.4049476, -8.3190644 41.4047786, -8.3190805 41.4047243, -8.3192268 41.4046767, -8.3195278 41.4046315, -8.3196572 41.4046372)",,,,
304319107,False,,residential,,True,31.795,,"LINESTRING (-8.3185983 41.4043163, -8.3183932 41.40438, -8.3182384 41.404352)",,,,
304319114,False,,residential,,False,87.998,,"LINESTRING (-8.3185983 41.4043163, -8.3186086 41.4042595, -8.3186722 41.4041507, -8.3188814 41.4040018, -8.3190914 41.4040865, -8.3192309 41.4041549, -8.3193488 41.4041199)",,,,
304319114,False,,residential,,True,57.865,,"LINESTRING (-8.3185983 41.4043163, -8.318581 41.4044122, -8.3185067 41.4046176, -8.318394 41.4048107)",,,,
302766181,False,,residential,,False,194.387,,"LINESTRING (-8.3196411 41.4053258, -8.3196009 41.4055311, -8.3196059 41.4057486, -8.3198452 41.4057178, -8.3199171 41.4056641, -8.3199149 41.4051947, -8.3198667 41.4049855, -8.3197454 41.4048191, -8.3196572 41.4046372)",,,,
304319114,False,,residential,,False,57.864999999999995,,"LINESTRING (-8.318394 41.4048107, -8.3185067 41.4046176, -8.318581 41.4044122, -8.3185983 41.4043163)",,,,
302766168,False,,residential,,False,12.721,,"LINESTRING (-8.3193488 41.4041199, -8.3194236 41.4042196)",,,,
302766168,False,,residential,,True,93.631,,"LINESTRING (-8.3193488 41.4041199, -8.3192766 41.4040238, -8.3190427 41.403604, -8.3189247 41.4034994, -8.3187503 41.4034503)",,,,
304319114,False,,residential,,True,87.99799999999999,,"LINESTRING (-8.3193488 41.4041199, -8.3192309 41.4041549, -8.3190914 41.4040865, -8.3188814 41.4040018, -8.3186722 41.4041507, -8.3186086 41.4042595, -8.3185983 41.4043163)",,,,
326639403,False,,residential,,False,41.202,,"LINESTRING (-8.3259725 41.4053239, -8.3264553 41.4054024)",,,,
326639403,False,,residential,,True,364.085,,"LINESTRING (-8.3259725 41.4053239, -8.3256319 41.4052475, -8.3254334 41.4050242, -8.3252993 41.4048029, -8.3251625 41.404312, -8.3249721 41.4040344, -8.3248514 41.4037145, -8.3247763 41.4033041, -8.3245858 41.4028273, -8.3244973 41.4027448, -8.3243793 41.4026744, -8.3242881 41.4026522, -8.3242586 41.4026723, -8.3242506 41.4027367, -8.3242437 41.402789)",,,,
326639408,False,,residential,,True,213.16400000000002,,"LINESTRING (-8.3259725 41.4053239, -8.3261871 41.4057183, -8.326289 41.4058229, -8.3265841 41.4059436, -8.3266324 41.406012, -8.3265894 41.4062172, -8.3264982 41.4063057, -8.3264124 41.4063459, -8.3255676 41.4064067)",,,,
326639403,False,,residential,,True,41.202,,"LINESTRING (-8.3264553 41.4054024, -8.3259725 41.4053239)",,,,
326639408,False,,residential,,False,213.164,,"LINESTRING (-8.3255676 41.4064067, -8.3264124 41.4063459, -8.3264982 41.4063057, -8.3265894 41.4062172, -8.3266324 41.406012, -8.3265841 41.4059436, -8.326289 41.4058229, -8.3261871 41.4057183, -8.3259725 41.4053239)",,,,
550276670,False,,tertiary,,False,22.392,Avenida da Igreja,"LINESTRING (-8.3255676 41.4064067, -8.3255001 41.4063231, -8.325391 41.4062595)",,,,
550276670,False,,tertiary,,True,20.091,Avenida da Igreja,"LINESTRING (-8.3255676 41.4064067, -8.3256219 41.406474, -8.3256664 41.4065704)",,,,
326639409,True,,residential,,False,33.148,,"LINESTRING (-8.3253141 41.4064324, -8.3256664 41.4065704)",,,,
326639410,True,,residential,,False,21.881,,"LINESTRING (-8.3253141 41.4064324, -8.3254254 41.4064405, -8.3254884 41.4064334, -8.3255676 41.4064067)",,,,
326639412,False,,residential,,False,69.507,Largo Padre Bernardino Ribeiro Fernandes,"LINESTRING (-8.3253141 41.4064324, -8.3246536 41.4065049, -8.3244899 41.406525)",,,,
550276670,False,,tertiary,,False,20.091,Avenida da Igreja,"LINESTRING (-8.3256664 41.4065704, -8.3256219 41.406474, -8.3255676 41.4064067)",,,,
550276670,False,,tertiary,,True,126.116,Avenida da Igreja,"LINESTRING (-8.3256664 41.4065704, -8.3256818 41.4066036, -8.3256801 41.4067848, -8.325576 41.4072836, -8.3255919 41.4073947, -8.3256554 41.4074701, -8.3257481 41.4075475, -8.3258657 41.4076098)",,,,
326639411,True,,residential,,False,21.143,,"LINESTRING (-8.325391 41.4062595, -8.3253905 41.4063379, -8.325369 41.4063801, -8.3253141 41.4064324)",,,,
550276670,False,,tertiary,,False,185.587,Avenida da Igreja,"LINESTRING (-8.325391 41.4062595, -8.3251826 41.4061379, -8.3248387 41.4059567, -8.3240876 41.4055799, -8.3235737 41.4052972)",,,,
550276670,False,,tertiary,,True,22.392,Avenida da Igreja,"LINESTRING (-8.325391 41.4062595, -8.3255001 41.4063231, -8.3255676 41.4064067)",,,,
326639412,False,,residential,,False,48.126999999999995,Largo Padre Bernardino Ribeiro Fernandes,"LINESTRING (-8.3244899 41.406525, -8.3244336 41.4065028, -8.3243371 41.4064727, -8.3242217 41.4064787, -8.323932 41.4065129)",,,,
326639412,False,,residential,,True,69.507,Largo Padre Bernardino Ribeiro Fernandes,"LINESTRING (-8.3244899 41.406525, -8.3246536 41.4065049, -8.3253141 41.4064324)",,,,
550276671,False,,residential,,False,48.273,Largo Padre Bernardino Ribeiro Fernandes,"LINESTRING (-8.3244899 41.406525, -8.3244154 41.4065748, -8.3244305 41.4069339)",,,,
326639412,False,,residential,,True,48.127,Largo Padre Bernardino Ribeiro Fernandes,"LINESTRING (-8.323932 41.4065129, -8.3242217 41.4064787, -8.3243371 41.4064727, -8.3244336 41.4065028, -8.3244899 41.406525)",,,,
550276671,False,,residential,,True,48.273,Largo Padre Bernardino Ribeiro Fernandes,"LINESTRING (-8.3244305 41.4069339, -8.3244154 41.4065748, -8.3244899 41.406525)",,,,
659658361,False,,residential,50,False,11.019,Rua de Calçada,"LINESTRING (-8.3196759 41.4104535, -8.3197189 41.4105472)",,,,
659658361,False,,residential,50,True,37.16,Rua de Calçada,"LINESTRING (-8.3196759 41.4104535, -8.3196139 41.4103834, -8.3194886 41.4102418, -8.3193947 41.4102036)",,,,
659658363,False,,residential,50,False,76.223,Rua de Calçada,"LINESTRING (-8.3196759 41.4104535, -8.3190179 41.4107542, -8.3190997 41.4108426)",,,,
659658361,False,,residential,50,False,37.16,Rua de Calçada,"LINESTRING (-8.3193947 41.4102036, -8.3194886 41.4102418, -8.3196139 41.4103834, -8.3196759 41.4104535)",,,,
659658361,False,,residential,50,True,178.63899999999998,Rua de Calçada,"LINESTRING (-8.3193947 41.4102036, -8.3194137 41.4100274, -8.3195727 41.4097876, -8.3198905 41.4096287, -8.3201795 41.4095628, -8.3204752 41.4095523, -8.3207445 41.4096058, -8.3209857 41.4097274)",,,,
659658362,False,,residential,50,False,46.261,Rua de Calçada,"LINESTRING (-8.3193947 41.4102036, -8.3191282 41.4103659, -8.3189168 41.4103685)",,,,
659658362,False,,residential,50,True,46.261,Rua de Calçada,"LINESTRING (-8.3189168 41.4103685, -8.3191282 41.4103659, -8.3193947 41.4102036)",,,,
122104223,False,EN 105,primary,50,True,11.267,,"LINESTRING (-8.3190997 41.4108426, -8.3192141 41.4107887)",,,,
659658363,False,,residential,50,True,76.223,Rua de Calçada,"LINESTRING (-8.3190997 41.4108426, -8.3190179 41.4107542, -8.3196759 41.4104535)",,,,
697764800,False,,unclassified,,True,45.842,,"LINESTRING (-8.3201051 41.4081424, -8.3204055 41.4082681, -8.320603 41.4083112)",,,,
304317101,False,,residential,,False,109.64900000000003,,"LINESTRING (-8.323695 41.4042157, -8.3236958 41.4042444, -8.3237441 41.4049324, -8.323728 41.4050028, -8.3236716 41.4050692, -8.3235599 41.4051527)",,,,
304317101,False,,residential,,True,250.187,,"LINESTRING (-8.323695 41.4042157, -8.3238339 41.4042142, -8.3240188 41.4041929, -8.3241633 41.4041349, -8.3243015 41.4040305, -8.3244061 41.4040064, -8.324492 41.4040245, -8.3245912 41.4040888, -8.3247387 41.4042981, -8.3249062 41.405, -8.3249748 41.4050847, -8.325294 41.4054529)",,,,
1163807559,False,,residential,,False,43.283,,"LINESTRING (-8.323695 41.4042157, -8.3235189 41.4042156, -8.3231763 41.4042056)",,,,
304317101,False,,residential,,True,109.649,,"LINESTRING (-8.3235599 41.4051527, -8.3236716 41.4050692, -8.323728 41.4050028, -8.3237441 41.4049324, -8.3236958 41.4042444, -8.323695 41.4042157)",,,,
1156566238,True,EN 105,primary,50,False,19.153,,"LINESTRING (-8.3235599 41.4051527, -8.3235248 41.4051305, -8.3234827 41.4051167, -8.3234371 41.4051125, -8.3233918 41.4051182, -8.3233506 41.4051334)",,,2,roundabout
1156566237,False,EN 105,primary,50,True,104.974,,"LINESTRING (-8.3233506 41.4051334, -8.323247 41.4049296, -8.3231763 41.4042056)",,,,
1156566238,True,EN 105,primary,50,False,29.298999999999996,,"LINESTRING (-8.3233506 41.4051334, -8.3233143 41.4051594, -8.3232905 41.4051925, -8.3232816 41.4052295, -8.3232886 41.4052668, -8.3233107 41.4053006, -8.3233458 41.4053275, -8.3233903 41.405345)",,,2,roundabout
122104223,False,EN 105,primary,50,False,98.065,,"LINESTRING (-8.3233903 41.405345, -8.3233493 41.4055, -8.3233487 41.4062239)",,,,
1156566238,True,EN 105,primary,50,False,17.337,,"LINESTRING (-8.3233903 41.405345, -8.3234416 41.4053511, -8.3234928 41.4053445, -8.3235385 41.4053259, -8.3235737 41.4052972)",,,2,roundabout
234412901,True,,residential,,False,59.067,Rua Visconde do Paço,"LINESTRING (-8.3252676 41.4078943, -8.3258657 41.4076098)",,,,
1163808310,False,,residential,,True,233.56999999999994,,"LINESTRING (-8.3252676 41.4078943, -8.3252736 41.4078133, -8.3252882 41.4077069, -8.3252913 41.40766, -8.3252538 41.4075497, -8.3251923 41.4073924, -8.3251338 41.4072688, -8.3250598 41.4071694, -8.3249179 41.4070795, -8.3248293 41.4070474, -8.3246957 41.4070239, -8.3245789 41.4070208, -8.3244485 41.4070349, -8.3242994 41.4070466, -8.324219 41.4070403, -8.3241085 41.4070114, -8.3237997 41.4069144, -8.3233913 41.4067963)",,,,
122104223,False,EN 105,primary,50,True,63.747,,"LINESTRING (-8.3233913 41.4067963, -8.3233487 41.4062239)",,,,
122104223,False,EN 105,primary,50,False,294.74800000000005,,"LINESTRING (-8.3233913 41.4067963, -8.3234344 41.4073748, -8.3233563 41.4078472, -8.3231918 41.4082976, -8.3229215 41.4087079, -8.3226135 41.4090083, -8.3223668 41.4092221, -8.3223578 41.409228)",,,,
1163808310,False,,residential,,False,233.57000000000005,,"LINESTRING (-8.3233913 41.4067963, -8.3237997 41.4069144, -8.3241085 41.4070114, -8.324219 41.4070403, -8.3242994 41.4070466, -8.3244485 41.4070349, -8.3245789 41.4070208, -8.3246957 41.4070239, -8.3248293 41.4070474, -8.3249179 41.4070795, -8.3250598 41.4071694, -8.3251338 41.4072688, -8.3251923 41.4073924, -8.3252538 41.4075497, -8.3252913 41.40766, -8.3252882 41.4077069, -8.3252736 41.4078133, -8.3252676 41.4078943)",,,,
