osmid,oneway,ref,name,highway,reversed,length,geometry,lanes
23872222,True,EN 378,Avenida Dom Nuno Álvares Pereira,tertiary,False,20.491,"LINESTRING (-9.1067036 38.6416063, -9.1067855 38.6416375, -9.1068636 38.64167, -9.1069108 38.641694)",
1021556578,True,,,tertiary,False,16.045,"LINESTRING (-9.1049436 38.6396611, -9.105127 38.6396438)",
128181075,False,,Avenida Albano Narciso Pereira,tertiary,False,199.178,"LINESTRING (-9.1049436 38.6396611, -9.1048972 38.6396685, -9.1048351 38.639676, -9.1026702 38.6398956)",
128181075,False,,Avenida Albano Narciso Pereira,tertiary,True,199.178,"LINESTRING (-9.1026702 38.6398956, -9.1048351 38.639676, -9.1048972 38.6396685, -9.1049436 38.6396611)",
161961749,False,,Rua Doutor Aristides Sousa Mendes,residential,False,94.16699999999999,"LINESTRING (-9.1026702 38.6398956, -9.1026653 38.6398631, -9.1025535 38.639083, -9.1025485 38.6390541)",1
128181080,True,,,living_street,False,66.179,"LINESTRING (-9.1066483 38.6423362, -9.1066224 38.6423191, -9.1066007 38.6422966, -9.1065881 38.6422685, -9.1065794 38.6421961, -9.1065654 38.642079, -9.1065638 38.6420432, -9.1065687 38.6419932, -9.1066055 38.6418316, -9.106624 38.6417628)",
"[132041504, 132041505]",True,,"['Rua dos Carpinteiros de Machado', 'Travessa da Ermida']",living_street,False,39.631,"LINESTRING (-9.1066483 38.6423362, -9.1066147 38.6424192, -9.1066016 38.642442, -9.1065797 38.6424565, -9.1064917 38.6424226, -9.1063167 38.6423733)",
128181073,True,,Rua Cândido dos Reis,living_street,False,49.139,"LINESTRING (-9.1063167 38.6423733, -9.1063169 38.6423274, -9.1063025 38.6422646, -9.1062557 38.6421369, -9.1062194 38.6420639, -9.1061501 38.6419556)",
1177115115,False,,Rua dos Corticeiros,living_street,False,20.188,"LINESTRING (-9.1052063 38.6431214, -9.1052764 38.6432945)",
128181073,True,,Rua Cândido dos Reis,living_street,False,78.028,"LINESTRING (-9.1052063 38.6431214, -9.1055439 38.6430184, -9.1057997 38.6429235, -9.105883 38.6428897, -9.1059539 38.6428613, -9.1060218 38.6428294)",
1177115115,False,,Rua dos Corticeiros,living_street,True,20.188,"LINESTRING (-9.1052764 38.6432945, -9.1052063 38.6431214)",
128181081,True,,Rua Doutor Miguel Bombarda,living_street,False,48.299,"LINESTRING (-9.1052764 38.6432945, -9.1049616 38.643383, -9.1047551 38.6434457)",
1177115114,False,,Rua Doutor Miguel Bombarda,living_street,True,62.042,"LINESTRING (-9.1052764 38.6432945, -9.105542 38.6432212, -9.105947 38.6431023)",
132041511,False,,Travessa Pública,living_street,False,17.185,"LINESTRING (-9.1047551 38.6434457, -9.1046788 38.6433031)",
128181081,True,,Rua Doutor Miguel Bombarda,living_street,False,68.156,"LINESTRING (-9.1047551 38.6434457, -9.1045901 38.6434979, -9.1042065 38.6436228, -9.1041753 38.6436222, -9.10415 38.64362, -9.1041265 38.6436071, -9.1040932 38.6435687, -9.1040644 38.6435403)",
128181073,True,,Rua Cândido dos Reis,living_street,False,59.709,"LINESTRING (-9.1040644 38.6435403, -9.104105 38.6435132, -9.1041546 38.6434897, -9.1042853 38.6434447, -9.1046788 38.6433031)",
128181073,True,,Rua Cândido dos Reis,living_street,False,119.493,"LINESTRING (-9.1027764 38.6438647, -9.1028179 38.6438278, -9.1028525 38.6437991, -9.1028917 38.6437819, -9.1029421 38.6437724, -9.1033761 38.6437122, -9.1035432 38.6436878, -9.1036751 38.6436583, -9.1038367 38.6436138, -9.1040644 38.6435403)",
132041499,True,EN 378,Rua Manuel Teixeira de Sousa,tertiary,False,65.039,"LINESTRING (-9.1027971 38.6441108, -9.1026566 38.6441153, -9.1025204 38.6441164, -9.1023757 38.6441113, -9.1021912 38.6440976, -9.1020507 38.6440822)",
132041507,True,,,residential,False,27.477,"LINESTRING (-9.1027971 38.6441108, -9.1027934 38.6440816, -9.1027748 38.6439349, -9.1027729 38.6438966, -9.1027764 38.6438647)",
553059782,True,,Praça 1º de Maio,tertiary,False,20.544,"LINESTRING (-9.1064884 38.6415296, -9.1067036 38.6416063)",
132041496,False,,Beco dos Calafites,living_street,True,27.564,"LINESTRING (-9.1064884 38.6415296, -9.1064275 38.6416398, -9.1064075 38.6416631, -9.1063811 38.6416821, -9.1063081 38.6417257)",
132041496,False,,Beco dos Calafites,living_street,False,27.564,"LINESTRING (-9.1063081 38.6417257, -9.1063811 38.6416821, -9.1064075 38.6416631, -9.1064275 38.6416398, -9.1064884 38.6415296)",
128181080,True,,,living_street,False,18.725,"LINESTRING (-9.106624 38.6417628, -9.1067036 38.6416063)",
132041514,False,,Travessa da Estalagem,living_street,True,46.444,"LINESTRING (-9.106624 38.6417628, -9.1065058 38.6418052, -9.1063912 38.6418484, -9.1061501 38.6419556)",
128181073,True,,Rua Cândido dos Reis,living_street,False,78.06700000000001,"LINESTRING (-9.1061501 38.6419556, -9.1058454 38.6414521, -9.1058364 38.6414225, -9.1058377 38.6413926, -9.105861 38.6413537, -9.1058912 38.6413191)",
132041514,False,,Travessa da Estalagem,living_street,False,46.444,"LINESTRING (-9.1061501 38.6419556, -9.1063912 38.6418484, -9.1065058 38.6418052, -9.106624 38.6417628)",
128181073,True,,Rua Cândido dos Reis,living_street,False,59.016999999999996,"LINESTRING (-9.1060218 38.6428294, -9.106095 38.6427761, -9.1061566 38.6427265, -9.1062102 38.6426769, -9.106247 38.6426336, -9.106267 38.6425903, -9.1062914 38.6425001, -9.1063076 38.6424318, -9.1063167 38.6423733)",
132041512,False,,Travessa da Cooperativa,living_street,False,27.359,"LINESTRING (-9.1060218 38.6428294, -9.1061119 38.6429544, -9.1061668 38.6430476)",
1177115114,False,,Rua Doutor Miguel Bombarda,living_street,False,62.042,"LINESTRING (-9.105947 38.6431023, -9.105542 38.6432212, -9.1052764 38.6432945)",
132041511,False,,Travessa Pública,living_street,True,17.185,"LINESTRING (-9.1046788 38.6433031, -9.1047551 38.6434457)",
128181073,True,,Rua Cândido dos Reis,living_street,False,50.083,"LINESTRING (-9.1046788 38.6433031, -9.1049357 38.643209, -9.1052063 38.6431214)",
132041503,True,,Rua Dona Maria II,residential,False,70.53999999999999,"LINESTRING (-9.1019684 38.6439255, -9.1024306 38.6439015, -9.1027764 38.6438647)",
553059778,True,,Rua da União,residential,False,16.664,"LINESTRING (-9.1019684 38.6439255, -9.1019719 38.6439443, -9.101971 38.6439726, -9.1019622 38.6440008, -9.1019288 38.6440392, -9.1019085 38.6440612)",
132041499,True,EN 378,Rua Manuel Teixeira de Sousa,tertiary,False,12.569,"LINESTRING (-9.1020507 38.6440822, -9.1019085 38.6440612)",
161961753,False,,,unclassified,True,61.259,"LINESTRING (-9.1025485 38.6390541, -9.1032491 38.6389905)",
161961749,False,,Rua Doutor Aristides Sousa Mendes,residential,False,83.83500000000001,"LINESTRING (-9.1025485 38.6390541, -9.1024949 38.6386783, -9.1024416 38.6383048)",1
161961749,False,,Rua Doutor Aristides Sousa Mendes,residential,True,94.16699999999999,"LINESTRING (-9.1025485 38.6390541, -9.1025535 38.639083, -9.1026653 38.6398631, -9.1026702 38.6398956)",1
161961749,False,,Rua Doutor Aristides Sousa Mendes,residential,True,83.83500000000001,"LINESTRING (-9.1024416 38.6383048, -9.1024949 38.6386783, -9.1025485 38.6390541)",1
189749045,False,,,residential,True,29.444000000000003,"LINESTRING (-9.1037286 38.6392134, -9.1037052 38.639061, -9.1036861 38.6389507)",
189749046,False,,,residential,True,30.404,"LINESTRING (-9.1041551 38.6391841, -9.1041527 38.6391673, -9.1041068 38.6389133)",
