osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction
233291398,True,EM 613,Rua Doutor Joaquim Manuel da Costa,tertiary,False,44.364,"LINESTRING (-8.5657709 41.1404248, -8.566275 41.1403021)",,
141694689,False,,,residential,True,87.715,"LINESTRING (-8.5657709 41.1404248, -8.5654499 41.1401575, -8.5650485 41.1398539)",,
233291398,True,EM 613,Rua Doutor Joaquim Manuel da Costa,tertiary,False,22.147,"LINESTRING (-8.5655218 41.1404917, -8.5657709 41.1404248)",,
125543263,False,EM 613-1,Rua da Escola Dramática,tertiary,True,109.602,"LINESTRING (-8.5600108 41.1352658, -8.5599576 41.1353994, -8.5599518 41.1354641, -8.5599562 41.1356213, -8.560042 41.1359445, -8.560146 41.1362284)",,
125544058,False,,Rua da Giesta,tertiary,True,61.634,"LINESTRING (-8.5600108 41.1352658, -8.5598504 41.1352947, -8.5592933 41.1353891)",,
242290203,False,EM 613-1,Rua José Marques Pinto,tertiary,False,110.552,"LINESTRING (-8.5600108 41.1352658, -8.5600426 41.1352436, -8.5603174 41.1349903, -8.5606696 41.1346658, -8.560798 41.1344734)",,
125543263,False,EM 613-1,Rua da Escola Dramática,tertiary,False,321.58299999999997,"LINESTRING (-8.5608122 41.1397083, -8.5607761 41.1396184, -8.5607553 41.1394912, -8.5607354 41.1393342, -8.5607683 41.1388024, -8.5607527 41.1386733, -8.5607014 41.138558, -8.5604144 41.1379681, -8.560384 41.1378687, -8.5604015 41.1377859, -8.560504 41.1374206, -8.5605356 41.1373081, -8.5605208 41.1371809, -8.5604082 41.1368947)",,
125579633,False,,,residential,True,48.032000000000004,"LINESTRING (-8.5608122 41.1397083, -8.5607341 41.1397186, -8.560242 41.1397535)",,
131468471,False,,Rua dos Marceneiros,residential,True,96.86000000000001,"LINESTRING (-8.560798 41.1344734, -8.5609084 41.1344731, -8.5609685 41.1344785, -8.5610188 41.1344728, -8.5610978 41.1344543, -8.5611768 41.1344266, -8.561308 41.1343722, -8.5614416 41.1343344, -8.5616606 41.1342808, -8.5618968 41.1342407)",,
242290203,False,EM 613-1,Rua José Marques Pinto,tertiary,True,110.55199999999999,"LINESTRING (-8.560798 41.1344734, -8.5606696 41.1346658, -8.5603174 41.1349903, -8.5600426 41.1352436, -8.5600108 41.1352658)",,
451901047,False,EM 613-1,Avenida Miguel Bombarda,tertiary,False,124.21600000000001,"LINESTRING (-8.560798 41.1344734, -8.5609325 41.134183, -8.5610922 41.1338656, -8.5611671 41.1336758, -8.5612241 41.1334071)",,
125544058,False,,Rua da Giesta,tertiary,False,20.265,"LINESTRING (-8.5584273 41.1355587, -8.5586641 41.1355212)",,
125544058,False,,Rua da Giesta,tertiary,True,112.33599999999998,"LINESTRING (-8.5584273 41.1355587, -8.5582391 41.1356551, -8.5581188 41.1357991, -8.5579977 41.1360006, -8.5579092 41.1362874, -8.5578282 41.1364278)",,
934314980,False,,,residential,False,95.42899999999999,"LINESTRING (-8.5584273 41.1355587, -8.55825 41.1355609, -8.5580256 41.1355609, -8.557872 41.1355536, -8.557733 41.1355352, -8.5576477 41.1355003, -8.5575331 41.1354158, -8.5574624 41.1353424, -8.5574085 41.1353152)",,
1266910118,False,,Rua Souto Pinheiro,tertiary,False,56.31699999999999,"LINESTRING (-8.5554107 41.1388822, -8.5554555 41.1387939, -8.5558105 41.1384805)",,
1266910118,False,,Rua Souto Pinheiro,tertiary,True,95.45799999999998,"LINESTRING (-8.5554107 41.1388822, -8.5554273 41.139012, -8.5554957 41.1394979, -8.5554671 41.1396882, -8.5554647 41.1397361)",,
125545711,False,,rua doutor Francisco Sá Carneiro,residential,True,109.232,"LINESTRING (-8.5577497 41.1402309, -8.5581191 41.1398635, -8.5585294 41.1394434)",,
125545713,False,,,residential,True,202.112,"LINESTRING (-8.5577497 41.1402309, -8.5574417 41.1400575, -8.5572567 41.1399544, -8.5570774 41.1399105, -8.5568369 41.13991, -8.5563018 41.1399211, -8.5559576 41.1399247, -8.5556085 41.1399211, -8.5554689 41.1399366)",,
125545712,True,,,residential,False,33.094,"LINESTRING (-8.5573707 41.1385596, -8.5572705 41.1387278, -8.5572193 41.1388343)",,
