osmid,oneway,highway,reversed,length,bridge,geometry,name,tunnel,lanes,width,ref,maxspeed,access,junction
908791115,False,residential,False,24.702,,"LINESTRING (-8.5323486 37.1410954, -8.5325625 37.1412378)",,,,,,,,
"[99413522, 908791114]",True,residential,False,197.881,,"LINESTRING (-8.5323486 37.1410954, -8.5324177 37.1408669, -8.5324888 37.1406317, -8.5324901 37.1406107, -8.5324791 37.140593, -8.5324555 37.1405787, -8.5323362 37.140558, -8.532235 37.1405405, -8.5321351 37.1405232, -8.53195 37.1404912, -8.5319257 37.1404899, -8.5319079 37.1404923, -8.5318926 37.1405053, -8.5318841 37.1405217, -8.5318583 37.1406347, -8.5318488 37.1406763, -8.5318421 37.1407057, -8.5318485 37.1407363, -8.5318689 37.1407653, -8.5318971 37.1407851, -8.5319366 37.1408127, -8.5320184 37.1408688, -8.5322151 37.1410038, -8.5323486 37.1410954)",,,,,,,,
65633708,True,tertiary,False,23.903,,"LINESTRING (-8.5377422 37.1332547, -8.5376323 37.133451)",Rua Quinta do Bispo,,,,,,,
99510595,False,residential,False,62.714,,"LINESTRING (-8.5377422 37.1332547, -8.538442 37.1333374)",,,,,,,,
240447033,True,tertiary,False,41.974,,"LINESTRING (-8.5370883 37.1345269, -8.5370542 37.1341504)",Rua Dom Carlos I,,,,,,,
99510581,True,tertiary,False,72.687,,"LINESTRING (-8.5366588 37.1360435, -8.5366794 37.1364175, -8.5367361 37.1365992, -8.5367001 37.1366867)",Rua João de Meneses,,,,,,,
218207478,True,residential,False,46.111000000000004,,"LINESTRING (-8.5366588 37.1360435, -8.5369053 37.1360339, -8.5371784 37.136024)",Rua das Comunicações,,,,,,,
98840347,False,residential,False,31.398,,"LINESTRING (-8.5378108 37.1355101, -8.5377135 37.1353421, -8.5377008 37.1352453)",,,,,,,,
98840347,False,residential,True,208.649,,"LINESTRING (-8.5378108 37.1355101, -8.5380406 37.1359287, -8.5380996 37.1360407, -8.5382269 37.1362818, -8.5384442 37.1363978, -8.5386242 37.1364952, -8.5390485 37.1365475, -8.5394102 37.1364277)",,,,,,,,
99819628,False,residential,False,159.96599999999995,,"LINESTRING (-8.5378108 37.1355101, -8.5378567 37.1354938, -8.5378711 37.1354887, -8.5382071 37.1353739, -8.5383224 37.135361, -8.5386275 37.1353825, -8.5387169 37.1353961, -8.5388461 37.1354383, -8.5388976 37.1354834, -8.5389291 37.1355111, -8.5390842 37.1357899, -8.5391099 37.1358139, -8.5391635 37.1358316, -8.5392781 37.1358169)",,,,,,,,
165405338,True,residential,False,4.276,,"LINESTRING (-8.5424586 37.1359488, -8.542441 37.1359846)",,,,,,,,roundabout
165405342,True,residential,False,18.706,,"LINESTRING (-8.542441 37.1359846, -8.5423796 37.1360022, -8.5422406 37.1360372)",Rua Professor Doutor Montalvão Marques,,,,,,,
165405327,True,tertiary,False,3.572,,"LINESTRING (-8.5422847 37.1370851, -8.5423195 37.1371013)",,,,,,,,roundabout
165405330,True,tertiary,False,22.911,,"LINESTRING (-8.5420267 37.1370802, -8.542104 37.1370765, -8.5422847 37.1370851)",,,,,,,,
217912354,False,tertiary,False,30.997,,"LINESTRING (-8.5420267 37.1370802, -8.5417058 37.137115, -8.5416805 37.1371191)",Estrada de Alvor,,,,EM 531-1A,,,
165405327,True,tertiary,False,21.516999999999996,,"LINESTRING (-8.5424248 37.1369067, -8.5423859 37.1368948, -8.542351 37.1368932, -8.5423174 37.1368979, -8.5422906 37.1369098, -8.5422722 37.1369193, -8.5422456 37.1369475, -8.5422313 37.1369731)",,,,,,,,roundabout
165405327,True,tertiary,False,13.303,,"LINESTRING (-8.5423195 37.1371013, -8.5423596 37.1371032, -8.54239 37.1371002, -8.5424094 37.1370952, -8.5424335 37.1370847, -8.5424568 37.1370679)",,,,,,,,roundabout
217912353,True,tertiary,False,16.363,,"LINESTRING (-8.5423195 37.1371013, -8.5423582 37.1371483, -8.5424007 37.1372048, -8.5424191 37.1372251)",,,,,,,,
165405327,True,tertiary,False,14.082,,"LINESTRING (-8.5422313 37.1369731, -8.5422285 37.1370017, -8.5422331 37.1370301, -8.5422533 37.1370595, -8.5422847 37.1370851)",,,,,,,,roundabout
217912350,True,tertiary,False,21.748,,"LINESTRING (-8.5422313 37.1369731, -8.5421866 37.1369989, -8.5421349 37.1370314, -8.5420267 37.1370802)",Estrada de Alvor,,,,,,,
165405327,True,tertiary,False,14.357,,"LINESTRING (-8.5424759 37.1370481, -8.5424833 37.1370331, -8.5424899 37.136985, -8.5424779 37.1369523, -8.5424568 37.1369268)",,,,,,,,roundabout
165405327,True,tertiary,False,3.611,,"LINESTRING (-8.5424568 37.1369268, -8.5424248 37.1369067)",,,,,,,,roundabout
208493669,True,residential,False,6.71,,"LINESTRING (-8.5408404 37.1411081, -8.5407858 37.1411499)",,,,,,,,
"[208350885, 208493670]",True,residential,False,62.644,,"LINESTRING (-8.5408404 37.1411081, -8.5408833 37.1411316, -8.5408936 37.1411365, -8.5415268 37.1410488)",Rua Francisco Bivar,,,,,,,
208493669,True,residential,False,9.539,,"LINESTRING (-8.5408915 37.1410326, -8.5408404 37.1411081)",,,,,,,,
208493671,True,residential,False,9.161,,"LINESTRING (-8.5408915 37.1410326, -8.5407882 37.1410299)",Rua de Olivença,,,,,,,
208350886,False,residential,True,107.502,,"LINESTRING (-8.5407882 37.1410299, -8.5395754 37.1410331)",Rua de Olivença,,,,,,,
208493670,True,residential,False,9.917,,"LINESTRING (-8.5407882 37.1410299, -8.5408162 37.141061, -8.5408404 37.1411081)",,,,,,,,
217912191,True,tertiary,False,2.623,,"LINESTRING (-8.5424238 37.1386315, -8.5424354 37.1386532)",,,,,,,,roundabout
40197977,False,residential,True,35.148,,"LINESTRING (-8.5422609 37.138581, -8.5420292 37.1385792, -8.5418644 37.1385779)",Rua dos Jesuítas,,,,,,,
217912356,True,residential,False,15.736,,"LINESTRING (-8.5422609 37.138581, -8.5423582 37.138598, -8.5423642 37.1386011, -8.5424238 37.1386315)",,,,,,,,
526263491,True,unclassified,False,14.752,,"LINESTRING (-8.5424521 37.1391967, -8.5424144 37.1392489, -8.5423295 37.1392747)",,,,,,,,
100304604,True,tertiary,False,60.488,,"LINESTRING (-8.5424354 37.1386532, -8.5424386 37.1387049, -8.542436 37.1387712, -8.5424333 37.1388888, -8.5424521 37.1391967)",Rua Engenheiro Amaro da Costa,,2,,,,,
217912186,True,residential,False,17.951999999999998,,"LINESTRING (-8.5424482 37.1385234, -8.5423904 37.138551, -8.5423501 37.1385638, -8.5422609 37.138581)",,,,,,,,
217912191,True,tertiary,False,12.645,,"LINESTRING (-8.5424482 37.1385234, -8.5424254 37.1385567, -8.542417 37.138594, -8.5424238 37.1386315)",,,,,,,,roundabout
217912358,True,tertiary,False,17.836,,"LINESTRING (-8.5424191 37.1372251, -8.5424312 37.1371857, -8.5424494 37.1371261, -8.5424568 37.1370679)",,,,,,,,
217912557,False,residential,False,9.564,,"LINESTRING (-8.5422406 37.1360372, -8.5421331 37.1360445)",Rua Professor Doutor Montalvão Marques,,,,,,,
217912670,True,tertiary,False,28.243000000000002,,"LINESTRING (-8.5401132 37.1366202, -8.5400676 37.136524, -8.5400556 37.1365156, -8.540022 37.1364876, -8.5399522 37.1364791, -8.5398978 37.1364803)",,,,,,,,
217912673,True,residential,False,31.310000000000002,,"LINESTRING (-8.5401132 37.1366202, -8.5400971 37.1365582, -8.5401032 37.1365044, -8.5401051 37.1364855, -8.5401319 37.1364341, -8.5402164 37.136375)",,,,,,,,
217912675,True,tertiary,False,46.671,,"LINESTRING (-8.5393608 37.1372067, -8.5393729 37.1373044, -8.5394139 37.137372, -8.5394694 37.1374076, -8.5397071 37.1374157)",,,,,,,,
217912680,True,tertiary,False,33.826,,"LINESTRING (-8.5393608 37.1372067, -8.5393448 37.1372676, -8.5392965 37.1373982, -8.5392565 37.1374991)",Rua Mouzinho de Albuquerque,,,,,,,
733607846,True,tertiary,False,20.497,,"LINESTRING (-8.5397071 37.1374157, -8.5399329 37.137376)",Estrada de Alvor,,2,,EM 531-1A,50,,
217912557,False,residential,True,44.864999999999995,,"LINESTRING (-8.5402164 37.136375, -8.5404161 37.1363138, -8.5405697 37.1362748, -8.540695 37.1362444)",Rua Professor Doutor Montalvão Marques,,,,,,,
217912561,True,residential,False,30.926000000000002,,"LINESTRING (-8.5402164 37.136375, -8.5400913 37.1363988, -8.5400599 37.1364208, -8.5398978 37.1364803)",Rua Professor Doutor Montalvão Marques,,2,,,,,
36989296,True,tertiary,False,11.523,,"LINESTRING (-8.5402436 37.1371613, -8.540218 37.1370597)",Travessa Pé da Cruz,,2,,,,,
36989301,True,tertiary,False,65.919,,"LINESTRING (-8.5398978 37.1364803, -8.5396815 37.1365322, -8.5395562 37.1365199, -8.5394999 37.136495, -8.5394517 37.1364154, -8.5393813 37.1362524)",,,,,,,,
36989305,True,tertiary,False,46.283,,"LINESTRING (-8.5398978 37.1364803, -8.5397135 37.1365814, -8.539548 37.1366674, -8.539462 37.1367094)",Rua do Pé da Cruz,,,,,,,
218214488,False,residential,False,19.414,,"LINESTRING (-8.542242 37.1350193, -8.542275 37.1351919)",Rua Melvin Jones,,,,,,,
218214488,False,residential,True,64.237,,"LINESTRING (-8.542242 37.1350193, -8.5421947 37.1347404, -8.5421045 37.134453)",Rua Melvin Jones,,,,,,,
208350894,False,tertiary,True,24.309,,"LINESTRING (-8.5395607 37.1393006, -8.5392865 37.1393041)",Avenida São João de Deus,,1,,,,,
208350894,False,tertiary,False,85.169,,"LINESTRING (-8.5395607 37.1393006, -8.5395993 37.1392996, -8.5405214 37.1392885)",Avenida São João de Deus,,1,,,,,
99890690,False,residential,True,35.438,,"LINESTRING (-8.5344176 37.1390716, -8.5347801 37.139206)",Rua Nova,,,,,,,
218205080,False,residential,False,35.664,,"LINESTRING (-8.5344176 37.1390716, -8.5340422 37.139187)",Rua A. D. Cordeiro,,,,,,,
99890690,False,residential,False,83.918,,"LINESTRING (-8.5344176 37.1390716, -8.5342762 37.1386919, -8.5346957 37.1385624)",Rua Nova,,,,,,,
98840361,True,residential,False,24.799,,"LINESTRING (-8.5357759 37.1402232, -8.5360552 37.1402362)",Rua Professor José Buisel,,,,,,,
36989318,False,residential,True,60.613,,"LINESTRING (-8.5371816 37.1372417, -8.536563 37.1370761, -8.5365335 37.1370679)",Rua Carlos da Maia,,,,,,delivery,
98840343,False,residential,True,58.141999999999996,,"LINESTRING (-8.5376779 37.1365817, -8.5376912 37.1365082, -8.5374747 37.1360941)",Rua Doutor Teófilo Braga,,,,,,,
240447434,False,residential,False,46.901,,"LINESTRING (-8.5376779 37.1365817, -8.537637 37.1365907, -8.5376144 37.1366058, -8.5376002 37.136625, -8.5375956 37.1366597, -8.5376051 37.1366819, -8.53762 37.1366975, -8.5376443 37.1367108, -8.5376587 37.1367148, -8.5376881 37.1367164, -8.5377048 37.1367137, -8.5377377 37.1366982, -8.5377552 37.1366793, -8.5377611 37.1366671, -8.5377627 37.1366373, -8.5377526 37.1366153, -8.5377417 37.1366035, -8.5377184 37.1365893, -8.5376779 37.1365817)",Rua Doutor Teófilo Braga,,,,,,,
240447434,False,residential,True,46.901,,"LINESTRING (-8.5376779 37.1365817, -8.5377184 37.1365893, -8.5377417 37.1366035, -8.5377526 37.1366153, -8.5377627 37.1366373, -8.5377611 37.1366671, -8.5377552 37.1366793, -8.5377377 37.1366982, -8.5377048 37.1367137, -8.5376881 37.1367164, -8.5376587 37.1367148, -8.5376443 37.1367108, -8.53762 37.1366975, -8.5376051 37.1366819, -8.5375956 37.1366597, -8.5376002 37.136625, -8.5376144 37.1366058, -8.537637 37.1365907, -8.5376779 37.1365817)",Rua Doutor Teófilo Braga,,,,,,,
65633661,False,tertiary,False,77.864,,"LINESTRING (-8.5374658 37.1373276, -8.537422 37.1373185, -8.5373938 37.1372983, -8.5373753 37.137267, -8.5373339 37.1371906, -8.537257 37.1370495, -8.5372311 37.137015, -8.5372014 37.1369982, -8.5369691 37.13685, -8.5369144 37.1368151)",Rua Cândido dos Reis,,2,,,,,
"[217912554, 65633661]",False,tertiary,True,98.709,,"LINESTRING (-8.5374658 37.1373276, -8.5375299 37.1373279, -8.5375865 37.1373143, -8.5378763 37.1372223, -8.5384161 37.1370539, -8.5385078 37.1370247)","['Rua do Pé da Cruz', 'Rua Cândido dos Reis']",,2,,,,,
733953197,True,tertiary,False,24.354,,"LINESTRING (-8.5371736 37.1354991, -8.5371513 37.1352808)",Rua Dom Carlos I,,1,,,,,
98840343,False,residential,False,71.343,,"LINESTRING (-8.5371736 37.1354991, -8.537435 37.1360181, -8.5374747 37.1360941)",Rua Doutor Teófilo Braga,,,,,,,
98840343,False,residential,False,58.141999999999996,,"LINESTRING (-8.5374747 37.1360941, -8.5376912 37.1365082, -8.5376779 37.1365817)",Rua Doutor Teófilo Braga,,,,,,,
98840343,False,residential,True,71.343,,"LINESTRING (-8.5374747 37.1360941, -8.537435 37.1360181, -8.5371736 37.1354991)",Rua Doutor Teófilo Braga,,,,,,,
218207477,False,residential,False,76.84299999999999,,"LINESTRING (-8.5374747 37.1360941, -8.5372889 37.1361041, -8.5373157 37.1363222, -8.5373574 37.1364866, -8.5373667 37.1365232, -8.5373727 37.1366223, -8.5373694 37.1366413)",Rua Primeiro de Maio,,,,,,,
99510595,False,residential,True,62.714,,"LINESTRING (-8.538442 37.1333374, -8.5377422 37.1332547)",,,,,,,,
98840347,False,residential,True,31.398,,"LINESTRING (-8.5377008 37.1352453, -8.5377135 37.1353421, -8.5378108 37.1355101)",,,,,,,,
130909579,False,tertiary,False,100.83699999999999,,"LINESTRING (-8.5377008 37.1352453, -8.5379182 37.1352313, -8.5382325 37.1352109, -8.5382495 37.1352098, -8.538608 37.1351866, -8.5388346 37.135172)",Rua José António Marques,,2,,,,,
130909579,False,tertiary,True,48.871,,"LINESTRING (-8.5377008 37.1352453, -8.5371759 37.1352792, -8.5371513 37.1352808)",Rua José António Marques,,2,,,,,
218213969,True,tertiary,False,72.978,,"LINESTRING (-8.5392718 37.1339675, -8.539414 37.133967, -8.5395842 37.1339616, -8.5396996 37.1339564, -8.5398478 37.1339407, -8.5400893 37.133905)",Avenida Miguel Bombarda,,2,,,,,
218212165,True,tertiary,False,32.495999999999995,,"LINESTRING (-8.5386344 37.1339106, -8.538649 37.1339151, -8.5387148 37.1339354, -8.5387678 37.1339568, -8.5388071 37.1339963, -8.5388339 37.1340455, -8.5388377 37.1340584, -8.5388545 37.1341157)",Avenida Zeca Afonso,,1,,,,,
733670389,True,tertiary,False,22.546,,"LINESTRING (-8.5386344 37.1339106, -8.5386494 37.1339129, -8.5388842 37.1339487)",Avenida Miguel Bombarda,,1,,,,,
65633708,True,tertiary,False,16.276,,"LINESTRING (-8.5377047 37.1337156, -8.5377279 37.1337337, -8.5377624 37.1337679, -8.5378501 37.1337992)",Rua Quinta do Bispo,,,,,,,
733364099,True,tertiary,False,35.3,,"LINESTRING (-8.5377047 37.1337156, -8.5374552 37.1336819, -8.5373117 37.1336645)",Avenida Miguel Bombarda,,1,,,,,
733607849,True,tertiary,False,62.589999999999996,,"LINESTRING (-8.5371514 37.1337247, -8.5373238 37.1337311, -8.5374713 37.133744, -8.537702 37.1337782, -8.5378501 37.1337992)",Avenida Miguel Bombarda,,1,,,,,
130909579,False,tertiary,True,100.837,,"LINESTRING (-8.5388346 37.135172, -8.538608 37.1351866, -8.5382495 37.1352098, -8.5382325 37.1352109, -8.5379182 37.1352313, -8.5377008 37.1352453)",Rua José António Marques,,2,,,,,
218216052,False,tertiary,False,29.89,,"LINESTRING (-8.5388346 37.135172, -8.5389707 37.1351638, -8.5390592 37.1351766, -8.5391383 37.1352384)",Rua José António Marques,,,,,,,
250869914,False,tertiary,False,31.377,,"LINESTRING (-8.5388346 37.135172, -8.5389814 37.1351274, -8.5390324 37.1350932, -8.5390592 37.1350612, -8.5390835 37.1349988)",Rua José António Marques,,,,,,,
218213966,True,tertiary,False,48.861,,"LINESTRING (-8.5389687 37.1343875, -8.5389305 37.1340946, -8.5389286 37.1340717, -8.5389254 37.1340578, -8.538909 37.1339856, -8.5388886 37.1339552)",Avenida Miguel Bombarda,,1,,,,,
218213967,True,tertiary,False,68.852,,"LINESTRING (-8.5389687 37.1343875, -8.5389861 37.1342911, -8.5389586 37.1340712, -8.5389621 37.1340575, -8.5389686 37.1340324, -8.5389861 37.1340105, -8.5390217 37.133992, -8.5391075 37.133977, -8.5392718 37.1339675)",Avenida Zeca Afonso,,1,,,,,
218204570,False,tertiary,True,49.282,,"LINESTRING (-8.5392781 37.1358169, -8.5393813 37.1362524)",Avenida Zeca Afonso,,2,,,,,
99819628,False,residential,True,159.96599999999998,,"LINESTRING (-8.5392781 37.1358169, -8.5391635 37.1358316, -8.5391099 37.1358139, -8.5390842 37.1357899, -8.5389291 37.1355111, -8.5388976 37.1354834, -8.5388461 37.1354383, -8.5387169 37.1353961, -8.5386275 37.1353825, -8.5383224 37.135361, -8.5382071 37.1353739, -8.5378711 37.1354887, -8.5378567 37.1354938, -8.5378108 37.1355101)",,,,,,,,
218204570,False,tertiary,False,65.51,,"LINESTRING (-8.5392781 37.1358169, -8.5392731 37.1357959, -8.5391966 37.1354796, -8.5391437 37.1352605, -8.5391383 37.1352384)",Avenida Zeca Afonso,,2,,,,,
65633708,True,tertiary,False,30.924,,"LINESTRING (-8.5376323 37.133451, -8.5376242 37.1335387, -8.537643 37.1336199, -8.5376545 37.1336377, -8.5377047 37.1337156)",Rua Quinta do Bispo,,,,,,,
218212167,True,tertiary,False,38.343999999999994,,"LINESTRING (-8.5376323 37.133451, -8.5375518 37.133543, -8.5374943 37.1335921, -8.5374724 37.1336054, -8.5374208 37.1336367, -8.5373701 37.1336548, -8.5373117 37.1336645)",Rua Quinta do Bispo,,1,,,,,
733364100,True,tertiary,False,17.655,,"LINESTRING (-8.5389841 37.1345458, -8.5389687 37.1343875)",Avenida Zeca Afonso,,1,,,,,
733953196,False,tertiary,True,51.137,,"LINESTRING (-8.5389841 37.1345458, -8.5390612 37.134897, -8.5390692 37.1349373, -8.5390835 37.1349988)",Avenida Zeca Afonso,,2,,,,,
733364099,True,tertiary,False,26.473,,"LINESTRING (-8.5373117 37.1336645, -8.5371666 37.1336676, -8.5371168 37.133669, -8.5370132 37.1336717)",Avenida Miguel Bombarda,,1,,,,,
733364099,True,tertiary,False,10.018,,"LINESTRING (-8.5385663 37.1338333, -8.5384556 37.1338152)",Avenida Miguel Bombarda,,1,,,,,
733529655,True,tertiary,False,12.753,,"LINESTRING (-8.5385663 37.1338333, -8.5385254 37.1338081, -8.538512 37.1337354)",Avenida Miguel Bombarda,,,,,,,
36989303,True,tertiary,False,134.407,,"LINESTRING (-8.5400673 37.1338493, -8.5398719 37.1338808, -8.5396144 37.1339043, -8.539424 37.1339172, -8.539247 37.1339193, -8.5389364 37.1338886, -8.5386864 37.133853, -8.5386632 37.1338492, -8.5385663 37.1338333)",Avenida Miguel Bombarda,,,,,,,
218213971,True,tertiary,False,106.439,,"LINESTRING (-8.5400673 37.1338493, -8.5398537 37.1339015, -8.5396303 37.1339299, -8.5394787 37.1339412, -8.5393206 37.1339474, -8.5389318 37.1339273, -8.5388981 37.1339404, -8.538892 37.1339499)",Avenida Miguel Bombarda,,,,,,,
218212165,True,tertiary,False,49.186,,"LINESTRING (-8.5388545 37.1341157, -8.5388715 37.1341738, -8.5389348 37.134383, -8.5389841 37.1345458)",Avenida Zeca Afonso,,1,,,,,
733953199,True,tertiary,False,70.621,,"LINESTRING (-8.5378501 37.1337992, -8.5386344 37.1339106)",Avenida Miguel Bombarda,,,,,,,
733953195,True,tertiary,False,55.512,,"LINESTRING (-8.5378501 37.1337992, -8.5379843 37.1337886, -8.5383963 37.1338469, -8.5384497 37.1338235, -8.5384556 37.1338152)",Rua 25 de Abril,,,,,,,
218217901,False,residential,True,8.553,,"LINESTRING (-8.541319 37.1335924, -8.5412545 37.1336496)",Rua do Viveiro,,,,,,,
36989303,True,tertiary,False,114.583,,"LINESTRING (-8.541319 37.1335924, -8.5401667 37.1338302, -8.5400972 37.1338445, -8.5400673 37.1338493)",Avenida Miguel Bombarda,,,,,,,
36989303,True,tertiary,False,46.088,,"LINESTRING (-8.5418223 37.1334885, -8.541319 37.1335924)",Avenida Miguel Bombarda,,,,,,,
218204570,False,tertiary,True,27.083,,"LINESTRING (-8.5390835 37.1349988, -8.5391045 37.1350942, -8.539115 37.1351422, -8.5391383 37.1352384)",Avenida Zeca Afonso,,2,,,,,
250869914,False,tertiary,True,31.377000000000002,,"LINESTRING (-8.5390835 37.1349988, -8.5390592 37.1350612, -8.5390324 37.1350932, -8.5389814 37.1351274, -8.5388346 37.135172)",Rua José António Marques,,,,,,,
733953196,False,tertiary,False,51.137,,"LINESTRING (-8.5390835 37.1349988, -8.5390692 37.1349373, -8.5390612 37.134897, -8.5389841 37.1345458)",Avenida Zeca Afonso,,2,,,,,
218216047,True,residential,False,44.323,,"LINESTRING (-8.5389273 37.1369, -8.5393203 37.1369471, -8.5394211 37.1369623)",Praceta Major David Neto,,,,,,,
733670392,True,tertiary,False,39.689,,"LINESTRING (-8.5389273 37.1369, -8.5385847 37.1370005, -8.5385078 37.1370247)",Rua do Pé da Cruz,,,,,,,
218204570,False,tertiary,False,27.083,,"LINESTRING (-8.5391383 37.1352384, -8.539115 37.1351422, -8.5391045 37.1350942, -8.5390835 37.1349988)",Avenida Zeca Afonso,,2,,,,,
218204570,False,tertiary,True,65.51,,"LINESTRING (-8.5391383 37.1352384, -8.5391437 37.1352605, -8.5391966 37.1354796, -8.5392731 37.1357959, -8.5392781 37.1358169)",Avenida Zeca Afonso,,2,,,,,
218216052,False,tertiary,True,29.89,,"LINESTRING (-8.5391383 37.1352384, -8.5390592 37.1351766, -8.5389707 37.1351638, -8.5388346 37.135172)",Rua José António Marques,,,,,,,
733670391,True,tertiary,False,27.708,,"LINESTRING (-8.5394211 37.1369623, -8.5394145 37.137003, -8.5393608 37.1372067)",Rua Mouzinho de Albuquerque,,2,,,,,
98973942,False,residential,False,56.496,,"LINESTRING (-8.5408439 37.1369639, -8.540218 37.1370597)",Rua Augusto de Mira Leal,,,,,,,
98973942,False,residential,True,70.613,,"LINESTRING (-8.5408439 37.1369639, -8.5416272 37.1368484)",Rua Augusto de Mira Leal,,,,,,,
218217892,False,residential,False,81.086,,"LINESTRING (-8.5408439 37.1369639, -8.540695 37.1362444)",,,,,,,,
218217892,False,residential,True,81.086,,"LINESTRING (-8.540695 37.1362444, -8.5408439 37.1369639)",,,,,,,,
217912557,False,residential,False,44.864999999999995,,"LINESTRING (-8.540695 37.1362444, -8.5405697 37.1362748, -8.5404161 37.1363138, -8.5402164 37.136375)",Rua Professor Doutor Montalvão Marques,,,,,,,
217912557,False,residential,True,22.645,,"LINESTRING (-8.540695 37.1362444, -8.5406983 37.1362412, -8.5409397 37.1361886)",Rua Professor Doutor Montalvão Marques,,,,,,,
218207477,False,residential,True,76.84299999999999,,"LINESTRING (-8.5373694 37.1366413, -8.5373727 37.1366223, -8.5373667 37.1365232, -8.5373574 37.1364866, -8.5373157 37.1363222, -8.5372889 37.1361041, -8.5374747 37.1360941)",Rua Primeiro de Maio,,,,,,,
218223406,False,residential,True,17.73,,"LINESTRING (-8.5355329 37.1345974, -8.5357327 37.1345902)",,,,,,,,
218221657,True,residential,False,80.716,,"LINESTRING (-8.5355329 37.1345974, -8.535524 37.1348155, -8.535473 37.1351876, -8.5353175 37.1352368)",Rua Gonçalo Nascimento,,,,,,,
218227741,True,tertiary,False,52.553000000000004,,"LINESTRING (-8.5370542 37.1341504, -8.5370559 37.1338272, -8.5370615 37.1338048, -8.5370777 37.1337403, -8.5371206 37.1337311, -8.5371514 37.1337247)",Rua Dom Carlos I,,1,,,,,
"[240447033, 218214487]",True,tertiary,False,48.257,,"LINESTRING (-8.5370542 37.1341504, -8.5370247 37.1338285, -8.5370225 37.133808, -8.5370186 37.1337174)",Rua Dom Carlos I,,,,,,,
218212171,True,residential,False,13.743,,"LINESTRING (-8.5422895 37.1332318, -8.5422549 37.1333195, -8.542243 37.1333497)",Avenida do Brasil,,,,,,,
218237111,False,residential,True,73.164,,"LINESTRING (-8.541736 37.1356708, -8.5420384 37.1356369, -8.5421331 37.1360445)",Beco da Malata,,,,,,,
217912557,False,residential,False,10.673,,"LINESTRING (-8.5421331 37.1360445, -8.542015 37.1360632)",Rua Professor Doutor Montalvão Marques,,,,,,,
217912557,False,residential,True,9.564,,"LINESTRING (-8.5421331 37.1360445, -8.5422406 37.1360372)",Rua Professor Doutor Montalvão Marques,,,,,,,
218237111,False,residential,False,73.164,,"LINESTRING (-8.5421331 37.1360445, -8.5420384 37.1356369, -8.541736 37.1356708)",Beco da Malata,,,,,,,
218246895,True,tertiary,False,25.59,,"LINESTRING (-8.5329662 37.1396002, -8.5329192 37.1395192, -8.5328638 37.1395064, -8.5328142 37.1395131, -8.5327596 37.1395464)",Largo F. Maurício,,,,,,,
251074960,True,tertiary,False,24.006999999999998,,"LINESTRING (-8.5329662 37.1396002, -8.5329272 37.1394253, -8.5329328 37.1393873)",Largo F. Maurício,,,,,,,
24811954,True,tertiary,False,25.223,,"LINESTRING (-8.5327154 37.1396946, -8.5329976 37.1397237)",Largo F. Maurício,,1,,,,,
208348510,True,tertiary,False,39.232,,"LINESTRING (-8.5327154 37.1396946, -8.5329173 37.1394073, -8.5329328 37.1393873)",Rua Serpa Pinto,,,,,,,
99349858,True,residential,False,9.117,,"LINESTRING (-8.5362251 37.141953, -8.5363279 37.1419502)",Rua Alexandre Herculano,,,,,,,
251074964,True,secondary,False,8.853,,"LINESTRING (-8.5362251 37.141953, -8.5363116 37.1419928)",Rua Infante Dom Henrique,,1,,EN 125,,,
99369342,True,residential,False,4.952,,"LINESTRING (-8.5363116 37.1419928, -8.5363279 37.1419502)",Rua J. J.,,,,,,,
99349858,True,residential,False,19.961,,"LINESTRING (-8.5368726 37.1419035, -8.5370965 37.1418843)",Rua Alexandre Herculano,,,,,,,
99369351,False,residential,False,47.792,,"LINESTRING (-8.5368726 37.1419035, -8.5368122 37.1414764)",,,,,,,,
1046175427,False,residential,True,8.511,,"LINESTRING (-8.534594 37.1406052, -8.534515 37.1405617)",,,,,,,,
42255592,True,residential,False,43.231,,"LINESTRING (-8.534594 37.1406052, -8.5347338 37.1406823, -8.534987 37.1408353)",,,,,,,,
251074964,True,secondary,False,48.171,,"LINESTRING (-8.5357543 37.1417366, -8.5358677 37.1417895, -8.5362251 37.141953)",Rua Infante Dom Henrique,,1,,EN 125,,,
99369349,True,residential,False,62.427,,"LINESTRING (-8.5373168 37.1412025, -8.5368746 37.141247, -8.5366162 37.1412545)",Rua 16 de Maio,,,,,,,
251074964,True,secondary,False,3.454,,"LINESTRING (-8.5350612 37.1414179, -8.5350949 37.1414335)",Rua Infante Dom Henrique,,1,,EN 125,,,
99369346,False,tertiary,False,51.034,,"LINESTRING (-8.5350612 37.1414179, -8.5349814 37.1415962, -8.5349667 37.1416291, -8.5348678 37.1418502)",Rua Comandante Carvalho Araújo,,2,,,,,
251074964,True,secondary,False,67.469,,"LINESTRING (-8.5350949 37.1414335, -8.5357543 37.1417366)",Rua Infante Dom Henrique,,1,,EN 125,,,
217912354,False,tertiary,False,13.77,,"LINESTRING (-8.5416805 37.1371191, -8.5415282 37.1371435)",Estrada de Alvor,,,,EM 531-1A,,,
39745335,False,residential,False,30.469,,"LINESTRING (-8.5416805 37.1371191, -8.541662 37.1370252, -8.5416272 37.1368484)",Rua Armando Miranda,,,,,,,
217912354,False,tertiary,True,30.997,,"LINESTRING (-8.5416805 37.1371191, -8.5417058 37.137115, -8.5420267 37.1370802)",Estrada de Alvor,,,,EM 531-1A,,,
