osmid,oneway,name,highway,reversed,length,ref,junction,geometry,maxspeed,lanes,access
221198424,False,Rua da Bela Vista,residential,False,16.484,,,"LINESTRING (-8.3954281 40.8501012, -8.3953867 40.8500529, -8.3953519 40.8500224, -8.3953077 40.8499847)",,,
105851276,True,Rua Século XXI,residential,False,8.249,,roundabout,"LINESTRING (-8.3960106 40.8454303, -8.3960516 40.8454507, -8.3960987 40.8454609)",,,
105851276,True,Rua Século XXI,residential,False,11.925,,roundabout,"LINESTRING (-8.3962336 40.8454261, -8.3962618 40.8453974, -8.3962779 40.8453638, -8.3962804 40.8453281)",,,
105613630,True,Rua da Fábrica,residential,False,253.20599999999996,,,"LINESTRING (-8.3937169 40.8471486, -8.3936838 40.8471969, -8.3936595 40.8472777, -8.3935752 40.847568, -8.3934496 40.848056, -8.3934134 40.8485253, -8.3933236 40.8486931, -8.3932382 40.8489163, -8.3931305 40.8492009, -8.3930999 40.8493099, -8.3930932 40.8493642)",50,,yes
161135029,True,Rua do Hospital,tertiary,False,36.78,,,"LINESTRING (-8.3937169 40.8471486, -8.3937339 40.8471759, -8.3937628 40.8471959, -8.3938002 40.8472061, -8.3939357 40.847204, -8.3941186 40.8472025)",,2,
153643926,True,Largo da Adega Cooperativa,residential,False,21.535,,,"LINESTRING (-8.3879919 40.8489275, -8.3879862 40.8490246, -8.3880215 40.8491173)",,,
153643903,True,Largo da Adega Cooperativa,residential,False,13.979,,,"LINESTRING (-8.3881399 40.8490446, -8.3880883 40.8490508, -8.3880499 40.8490717, -8.3880215 40.8491173)",,,
221852346,True,Largo da Adega Cooperativa,residential,False,18.095,,,"LINESTRING (-8.3881399 40.8490446, -8.3880552 40.8489887, -8.3879919 40.8489275)",,,
153643911,True,Largo da Adega Cooperativa,residential,False,17.317,,,"LINESTRING (-8.3883094 40.849133, -8.3881399 40.8490446)",,,
221852349,False,Rua Guerra Junqueiro,secondary,True,18.59,ER 227,,"LINESTRING (-8.3883094 40.849133, -8.3881269 40.8492273)",,,
221852347,False,Rua Guerra Junqueiro,secondary,False,255.994,ER 227,,"LINESTRING (-8.3883094 40.849133, -8.3885215 40.8490755, -8.3887375 40.8490565, -8.3889648 40.8490458, -8.3891887 40.84906, -8.3893585 40.8490968, -8.389524 40.8491649, -8.3897996 40.8493568, -8.3901751 40.8496652, -8.3902449 40.849785, -8.3902863 40.8498893, -8.3904058 40.8502856)",,,
221852348,False,Rua Guerra Junqueiro,secondary,False,14.512,ER 227,,"LINESTRING (-8.3880079 40.8493218, -8.3881269 40.8492273)",,,
221852348,False,Rua Guerra Junqueiro,secondary,True,14.512,ER 227,,"LINESTRING (-8.3881269 40.8492273, -8.3880079 40.8493218)",,,
221852349,False,Rua Guerra Junqueiro,secondary,False,18.59,ER 227,,"LINESTRING (-8.3881269 40.8492273, -8.3883094 40.849133)",,,
153643921,True,Largo da Adega Cooperativa,residential,False,15.106,,,"LINESTRING (-8.3880215 40.8491173, -8.3881269 40.8492273)",,,
221852345,True,Largo da Adega Cooperativa,residential,False,22.768,,,"LINESTRING (-8.3880215 40.8491173, -8.3880079 40.8493218)",,,
136397859,True,Avenida do Milénio,tertiary,False,32.842,,,"LINESTRING (-8.3912069 40.8468189, -8.391309 40.8469593, -8.3913728 40.8470855)",,,
153648692,False,,residential,True,35.421,,,"LINESTRING (-8.3903969 40.8472192, -8.3905977 40.8474992)",,,
153648693,True,,residential,False,86.09,,,"LINESTRING (-8.3903969 40.8472192, -8.3903942 40.8471685, -8.3904003 40.8471314, -8.3904559 40.8471016, -8.3912069 40.8468189)",,,
105615771,True,Avenida Doutor António Fonseca,tertiary,False,57.276,,,"LINESTRING (-8.3905977 40.8474992, -8.3899849 40.8477238)",,,
153648692,False,,residential,False,35.421,,,"LINESTRING (-8.3905977 40.8474992, -8.3903969 40.8472192)",,,
153648693,True,,residential,False,88.596,,,"LINESTRING (-8.3899849 40.8477238, -8.3899221 40.847621, -8.3898309 40.8474871, -8.3898237 40.8474479, -8.3898478 40.8474236, -8.3903969 40.8472192)",,,
153655585,False,Rua Camilo Castelo Branco,tertiary,True,50.001,,,"LINESTRING (-8.3904098 40.8518843, -8.3904562 40.851436)",,,
153655585,False,Rua Camilo Castelo Branco,tertiary,False,17.003,,,"LINESTRING (-8.3904098 40.8518843, -8.3904068 40.8519279, -8.3903992 40.852037)",,,
153651359,False,Rua das Escadinhas do Moradal,residential,True,68.587,,,"LINESTRING (-8.3892443 40.8514733, -8.3894535 40.8514489, -8.3897834 40.851382, -8.390041 40.8513449)",,,
153651360,True,Travessa da Ladeira,residential,False,125.88300000000001,,,"LINESTRING (-8.3892443 40.8514733, -8.3893063 40.8517184, -8.3893132 40.8517457, -8.3894696 40.85181, -8.3896305 40.8518547, -8.3898988 40.8518729, -8.3904098 40.8518843)",,,
153655548,True,Rua Camilo Castelo Branco,tertiary,False,5.358,,,"LINESTRING (-8.3904562 40.851436, -8.3905044 40.8514045)",,,
153655585,False,Rua Camilo Castelo Branco,tertiary,False,50.001,,,"LINESTRING (-8.3904562 40.851436, -8.3904098 40.8518843)",,,
191104428,False,Rua Camilo Castelo Branco,tertiary,True,21.033,,,"LINESTRING (-8.3904562 40.851436, -8.3904432 40.8513374, -8.390434 40.8512476)",,,
153655568,True,Rua Camilo Castelo Branco,tertiary,False,14.244,,,"LINESTRING (-8.3905044 40.8514045, -8.390495 40.8512766)",,,
153655548,True,Rua Camilo Castelo Branco,tertiary,False,22.241999999999997,,,"LINESTRING (-8.3905044 40.8514045, -8.3905843 40.8513416, -8.3906414 40.8512374)",,,
153656000,False,Travessa Guerra Junqueiro,residential,False,107.241,,,"LINESTRING (-8.3899443 40.8511, -8.3899968 40.8508188, -8.3900543 40.8505563, -8.390116 40.8504163, -8.3901911 40.8503392, -8.3904058 40.8502856)",,,
153658245,False,Rua dos Carvalhos,unclassified,False,220.39,,,"LINESTRING (-8.3919962 40.8516519, -8.3918931 40.8518759, -8.3918004 40.8519724, -8.3915456 40.8521672, -8.3913605 40.8523559, -8.3912077 40.8527211, -8.3910172 40.853143, -8.3909073 40.8534027, -8.3908993 40.8534164)",,,
"[153658240, 153658246]",False,"['Rua dos Carvalhos', 'Travessa dos Carvalhos']",unclassified,"[False, True]",66.19200000000001,,,"LINESTRING (-8.3919962 40.8516519, -8.3921169 40.8516985, -8.3924227 40.8518203, -8.3926834 40.8519413)",,,
153658246,False,Rua dos Carvalhos,unclassified,True,152.43899999999996,,,"LINESTRING (-8.3919962 40.8516519, -8.3921759 40.851378, -8.3923664 40.8510534, -8.39242 40.8510473, -8.3927016 40.8504406, -8.3927127 40.850416)",,,
222330740,True,Avenida de Santo António,primary,False,86.51,EN 224,,"LINESTRING (-8.3911602 40.853583, -8.3907159 40.8540885, -8.3905546 40.8542083)",,,
"[153658240, 153658246]",False,"['Rua dos Carvalhos', 'Travessa dos Carvalhos']",unclassified,"[False, True]",66.192,,,"LINESTRING (-8.3926834 40.8519413, -8.3924227 40.8518203, -8.3921169 40.8516985, -8.3919962 40.8516519)",,,
222330740,True,Avenida de Santo António,primary,False,223.14999999999998,EN 224,,"LINESTRING (-8.3926834 40.8519413, -8.3925728 40.8520317, -8.3922221 40.8524168, -8.3911602 40.853583)",,,
64181683,True,Rua Manuel Soares Pinheiro,residential,False,38.474999999999994,,,"LINESTRING (-8.3927127 40.850416, -8.3927576 40.8504287, -8.3931413 40.8505369)",,,
153658246,False,Rua dos Carvalhos,unclassified,False,152.439,,,"LINESTRING (-8.3927127 40.850416, -8.3927016 40.8504406, -8.39242 40.8510473, -8.3923664 40.8510534, -8.3921759 40.851378, -8.3919962 40.8516519)",,,
222330741,True,Avenida Camilo Tavares de Matos,primary,False,18.819,EN 224,,"LINESTRING (-8.3940411 40.8511501, -8.394032 40.850981)",,,
153664392,True,Rua de Santo António,residential,False,17.2,,,"LINESTRING (-8.3940411 40.8511501, -8.3940776 40.8511406, -8.3941649 40.8510339)",,,
64181680,True,Avenida Camilo Tavares de Matos,primary,False,66.31400000000001,EN 224,,"LINESTRING (-8.3938618 40.8499062, -8.3938791 40.8500267, -8.3938989 40.8503632, -8.393907 40.8505014)",,,
105609709,True,,primary,False,13.246,ER 227,roundabout,"LINESTRING (-8.3938618 40.8499062, -8.3938991 40.8499158, -8.3939384 40.8499168, -8.3939765 40.8499091, -8.3940099 40.8498934)",,,
153664384,True,Rua Engenheiro Duarte Pacheco,residential,False,9.994,,,"LINESTRING (-8.3940224 40.8505228, -8.393907 40.8505014)",,,
222330741,True,Avenida Camilo Tavares de Matos,primary,False,70.037,EN 224,,"LINESTRING (-8.3940224 40.8505228, -8.3940234 40.8504594, -8.3940213 40.8503838, -8.3940204 40.8503639, -8.3940025 40.849972, -8.3940099 40.8498934)",,,
153664411,True,,residential,False,12.648,,,"LINESTRING (-8.394032 40.850981, -8.3940838 40.8510049, -8.3941649 40.8510339)",,,
222330741,True,Avenida Camilo Tavares de Matos,primary,False,50.964,EN 224,,"LINESTRING (-8.394032 40.850981, -8.394024 40.8508383, -8.3940226 40.8505574, -8.3940224 40.8505228)",,,
105609705,False,Avenida Infante Dom Henrique,secondary,False,34.9,,,"LINESTRING (-8.3923594 40.8499467, -8.3921849 40.8499566, -8.3919518 40.8499996)",,,
105609705,False,Avenida Infante Dom Henrique,secondary,True,8.782,,,"LINESTRING (-8.3923594 40.8499467, -8.3924057 40.8499441, -8.3924635 40.8499406)",,,
161135029,True,Rua do Hospital,tertiary,False,8.038,,,"LINESTRING (-8.3942157 40.8470874, -8.3941385 40.8470448)",,2,
221194167,True,Avenida Canilo Tavares de Matos,primary,False,85.26499999999999,EN 224,,"LINESTRING (-8.3942157 40.8470874, -8.3942313 40.846976, -8.3943032 40.8464919, -8.3943312 40.8463256)",50,,
64181680,True,Avenida Camilo Tavares de Matos,primary,False,44.574999999999996,EN 224,,"LINESTRING (-8.393907 40.8505014, -8.3939092 40.8505451, -8.3939113 40.8505887, -8.3939073 40.8509022)",,,
153664405,True,Rua Engenheiro Duarte Pacheco,residential,False,59.912000000000006,,,"LINESTRING (-8.393907 40.8505014, -8.3937531 40.8504569, -8.3932277 40.8503403)",,,
153664392,True,Rua de Santo António,residential,False,151.398,,,"LINESTRING (-8.3941649 40.8510339, -8.3946436 40.8506192, -8.394752 40.8505041, -8.394944 40.8503073, -8.3952202 40.850043, -8.3953077 40.8499847)",,,
153664405,True,Rua Engenheiro Duarte Pacheco,residential,False,36.087,,,"LINESTRING (-8.3931788 40.8503295, -8.3929296 40.8502743, -8.3927674 40.8502374)",,,
153664416,True,Rua Nuno Álvares Pereira,residential,False,47.451,,,"LINESTRING (-8.3931788 40.8503295, -8.3931764 40.8503088, -8.3931437 40.8499036)",,,
105609706,True,Avenida Infante Dom Henrique,secondary,False,91.17,,,"LINESTRING (-8.3953915 40.8497215, -8.395524 40.8496967, -8.3957041 40.8496117, -8.3958721 40.8494879, -8.3960369 40.849339, -8.3961578 40.8492496, -8.3961784 40.8492301, -8.3962045 40.8492054)",,,
105609708,True,Avenida Infante Dom Henrique,secondary,False,200.67299999999997,,,"LINESTRING (-8.3961106 40.8491372, -8.3960554 40.849187, -8.3958097 40.8494549, -8.395651 40.8495641, -8.3954992 40.8496233, -8.3951115 40.849668, -8.3949759 40.8496792, -8.3949289 40.849683, -8.3942375 40.8497392, -8.3940257 40.8497501)",,,
154861437,True,Avenida Engenheiro Ilídio Pinho,secondary,False,11.459999999999999,ER 227,roundabout,"LINESTRING (-8.3961106 40.8491372, -8.3961347 40.8491725, -8.3961754 40.8491984, -8.3962045 40.8492054)",,,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,36.112,ER 227,roundabout,"LINESTRING (-8.3991243 40.8472833, -8.3991178 40.8473408, -8.3992235 40.8475956)",,2,
154861455,True,Avenida Engenheiro Ilídio Pinho,secondary,False,113.09299999999999,ER 227,,"LINESTRING (-8.3991243 40.8472833, -8.3988124 40.8474184, -8.3985919 40.8474852, -8.3978973 40.8476943)",,2,
154861444,True,Rua da Ponte da Gandra,tertiary,False,34.212,,,"LINESTRING (-8.3997608 40.8470716, -8.3997071 40.8470818, -8.3996379 40.8470949, -8.3995547 40.847105, -8.3994072 40.8471372, -8.3993704 40.8471529)",,,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,54.033,ER 227,roundabout,"LINESTRING (-8.3992235 40.8475956, -8.3994056 40.8480616)",,2,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,19.147,ER 227,roundabout,"LINESTRING (-8.3995509 40.8481757, -8.3996269 40.8481807, -8.3996987 40.8481635, -8.3997569 40.8481265)",,2,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,4.696,ER 227,roundabout,"LINESTRING (-8.3993704 40.8471529, -8.399315 40.8471581)",,2,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,95.578,ER 227,roundabout,"LINESTRING (-8.3997569 40.8481265, -8.3997918 40.8480758, -8.3997984 40.8480188, -8.3995035 40.8473078)",,2,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,20.875999999999998,ER 227,roundabout,"LINESTRING (-8.3995035 40.8473078, -8.3994811 40.8472537, -8.3994324 40.8472098, -8.3993704 40.8471529)",,2,
161132925,True,Rua da Ponte da Gandra,tertiary,False,35.711999999999996,,,"LINESTRING (-8.3995035 40.8473078, -8.3995574 40.8472004, -8.3996144 40.847134, -8.399714 40.8470915, -8.3997608 40.8470716)",,,
154861455,True,Avenida Engenheiro Ilídio Pinho,secondary,False,136.996,ER 227,,"LINESTRING (-8.3973158 40.8479301, -8.3970292 40.848228, -8.3969946 40.848264, -8.39651 40.8487719, -8.3964847 40.8487984, -8.3964006 40.8488503, -8.3963208 40.8488996)",,2,
154861437,True,Avenida Engenheiro Ilídio Pinho,secondary,False,19.816,ER 227,roundabout,"LINESTRING (-8.3963208 40.8488996, -8.3962739 40.848918, -8.3961876 40.8489842, -8.3961535 40.8490214)",,,
153664405,True,Rua Engenheiro Duarte Pacheco,residential,False,4.285,,,"LINESTRING (-8.3932277 40.8503403, -8.3931788 40.8503295)",,,
155070472,False,,residential,False,23.047,,,"LINESTRING (-8.3932277 40.8503403, -8.393222 40.8503492, -8.3931413 40.8505369)",,,
153664405,True,Rua Engenheiro Duarte Pacheco,residential,False,55.395,,,"LINESTRING (-8.3927674 40.8502374, -8.3925046 40.8501777, -8.3924445 40.8501626, -8.3924081 40.8501534, -8.3923798 40.8501201, -8.3923691 40.8500227, -8.3923594 40.8499467)",,,
155070488,True,,residential,False,20.265,,,"LINESTRING (-8.3927674 40.8502374, -8.3927151 40.8503695, -8.3926997 40.8504123)",,,
105607965,True,Avenida Camilo Tavares de Matos,primary,False,49.045,EN 328,,"LINESTRING (-8.3939848 40.8497255, -8.3939605 40.8496249, -8.393936 40.8492866)",50,,
105609709,True,,primary,False,13.260000000000002,ER 227,roundabout,"LINESTRING (-8.3939848 40.8497255, -8.3939475 40.8497158, -8.3939081 40.8497148, -8.39387 40.8497225, -8.3938365 40.8497381)",,,
64181683,True,Rua Manuel Soares Pinheiro,residential,False,1.168,,,"LINESTRING (-8.3926997 40.8504123, -8.3927127 40.850416)",,,
105609704,True,,secondary,False,9.111999999999998,ER 227,roundabout,"LINESTRING (-8.391776 40.8500563, -8.3917741 40.8500836, -8.3917834 40.85011, -8.3918028 40.850133)",,,
837598323,False,Rua Eça de Queiroz,secondary,False,22.737000000000002,,,"LINESTRING (-8.391776 40.8500563, -8.3916464 40.850086, -8.3915294 40.8501368)",,,
105665156,False,Rua de Vila Chã,residential,True,282.956,,,"LINESTRING (-8.3934084 40.8517295, -8.3934752 40.8518299, -8.3934785 40.8518903, -8.3934514 40.8519414, -8.3933928 40.8519976, -8.393127 40.8522038, -8.3930527 40.8523061, -8.3925786 40.8532154, -8.392431 40.8534586, -8.3923737 40.8535772, -8.3923299 40.8537095, -8.3922641 40.8539622, -8.3922658 40.8540374)",20,,
153664403,True,Avenida de Santo António,primary,False,67.002,EN 224,,"LINESTRING (-8.3934084 40.8517295, -8.3934928 40.851673, -8.39393 40.8512752)",,,
134778506,True,Avenida Camilo Tavares de Matos,primary,False,17.615,EN 328,,"LINESTRING (-8.3941385 40.8470448, -8.3941186 40.8472025)",50,,
161135029,True,Rua do Hospital,tertiary,False,35.893,,,"LINESTRING (-8.3941385 40.8470448, -8.3939313 40.8470492, -8.3937912 40.8470559, -8.3937554 40.8470685, -8.3937287 40.8470906)",,2,
105616036,False,Rua do Hospital,tertiary,False,25.014000000000003,,,"LINESTRING (-8.3937287 40.8470906, -8.393625 40.8470901, -8.3935268 40.8470707, -8.3934376 40.8470531)",,,
161135029,True,Rua do Hospital,tertiary,False,6.6530000000000005,,,"LINESTRING (-8.3937287 40.8470906, -8.3937152 40.8471187, -8.3937169 40.8471486)",,2,
161135029,True,Rua do Hospital,tertiary,False,7.864,,,"LINESTRING (-8.3941186 40.8472025, -8.3942057 40.8471768)",,2,
134778506,True,Avenida Camilo Tavares de Matos,primary,False,234.048,EN 328,,"LINESTRING (-8.3941186 40.8472025, -8.3940617 40.8476649, -8.3939115 40.848797, -8.3938517 40.8492172, -8.3938488 40.8492972)",50,,
165844660,False,Rua do Vale,residential,True,48.262,,,"LINESTRING (-8.3952878 40.8474104, -8.3956828 40.8470956)",,,
105607349,False,Rua do Vale,residential,False,43.824,,,"LINESTRING (-8.3952878 40.8474104, -8.3953258 40.847452, -8.3954222 40.8477009, -8.395445 40.8477833)",,,
105607349,False,Rua do Vale,residential,True,77.384,,,"LINESTRING (-8.3952878 40.8474104, -8.395048 40.8471478, -8.3949846 40.847109, -8.3949274 40.8471004, -8.3947674 40.8471069, -8.3945702 40.8471201)",,,
165844660,False,Rua do Vale,residential,False,129.392,,,"LINESTRING (-8.3967418 40.8462516, -8.3956828 40.8470956)",,,
837598326,False,Rua Século XXI,residential,True,85.738,,,"LINESTRING (-8.3967418 40.8462516, -8.3962703 40.845568)",,,
837598326,False,Rua Século XXI,residential,False,162.988,,,"LINESTRING (-8.3967418 40.8462516, -8.3969309 40.8465257, -8.3971732 40.846883, -8.3972701 40.8471396, -8.3974272 40.8473533, -8.3975074 40.8474498, -8.3975966 40.8475605)",,,
169240589,False,Rua Fundo da Gandra,residential,True,27.412,,,"LINESTRING (-8.3971542 40.847243, -8.3971033 40.8472723, -8.3969477 40.8473372, -8.3969075 40.8473932)",,,
169240589,False,Rua Fundo da Gandra,residential,True,22.926,,,"LINESTRING (-8.3969075 40.8473932, -8.3969688 40.8475941)",,,
169240589,False,Rua Fundo da Gandra,residential,False,27.412,,,"LINESTRING (-8.3969075 40.8473932, -8.3969477 40.8473372, -8.3971033 40.8472723, -8.3971542 40.847243)",,,
169240682,False,Rua dos Videira,residential,True,28.021,,,"LINESTRING (-8.3969075 40.8473932, -8.3967626 40.8472999, -8.3966983 40.8472593, -8.3966983 40.8472146)",,,
169240682,False,Rua dos Videira,residential,False,28.021,,,"LINESTRING (-8.3966983 40.8472146, -8.3966983 40.8472593, -8.3967626 40.8472999, -8.3969075 40.8473932)",,,
169781892,True,Rua Eça de Queiroz,secondary,False,23.033,ER 227,,"LINESTRING (-8.3915294 40.8501368, -8.3916625 40.8501405, -8.3918028 40.850133)",,,
837598322,False,Rua Eça de Queiroz,secondary,False,145.711,ER 227,,"LINESTRING (-8.3915294 40.8501368, -8.3914036 40.8501777, -8.3912319 40.8503887, -8.3910015 40.8507174, -8.3907514 40.8510798, -8.3906414 40.8512374)",,,
837598323,False,Rua Eça de Queiroz,secondary,True,22.737000000000002,,,"LINESTRING (-8.3915294 40.8501368, -8.3916464 40.850086, -8.391776 40.8500563)",,,
181725995,False,Gaveto das Regadinhas,residential,False,60.131,,,"LINESTRING (-8.3929879 40.8466326, -8.3928733 40.8467043, -8.3926603 40.846819, -8.39239 40.8469254)",,,
"[134778537, 222318194, 222318195, 181725996]",False,"['Rua das Regadinhas', 'Rua do Mercado']",residential,False,195.035,,,"LINESTRING (-8.3929879 40.8466326, -8.3929576 40.8466072, -8.3928364 40.8465057, -8.3925211 40.8461392, -8.3925006 40.8460925, -8.3924791 40.8460499, -8.3924777 40.8460157, -8.3925274 40.8458633, -8.3930329 40.8458828, -8.3930758 40.8458857, -8.3936608 40.8459247)",,,
181725997,False,Rua das Regadinhas,residential,True,63.846999999999994,,,"LINESTRING (-8.3929879 40.8466326, -8.3931964 40.8467578, -8.3932917 40.846857, -8.3934136 40.846912, -8.3934359 40.8469952, -8.3934376 40.8470531)",,,
181725995,False,Gaveto das Regadinhas,residential,True,60.131,,,"LINESTRING (-8.39239 40.8469254, -8.3926603 40.846819, -8.3928733 40.8467043, -8.3929879 40.8466326)",,,
105616036,False,Rua do Hospital,tertiary,True,25.014000000000003,,,"LINESTRING (-8.3934376 40.8470531, -8.3935268 40.8470707, -8.393625 40.8470901, -8.3937287 40.8470906)",,,
181725997,False,Rua das Regadinhas,residential,False,63.846999999999994,,,"LINESTRING (-8.3934376 40.8470531, -8.3934359 40.8469952, -8.3934136 40.846912, -8.3932917 40.846857, -8.3931964 40.8467578, -8.3929879 40.8466326)",,,
181725998,False,Rua do Hospital,tertiary,False,123.904,,,"LINESTRING (-8.3934376 40.8470531, -8.3929677 40.8469716, -8.3928397 40.8469475, -8.3925941 40.8469597, -8.3920158 40.8471133)",,,
64181682,True,Rotunda do Arco-Irís,primary,False,5.906,,roundabout,"LINESTRING (-8.3905546 40.8542083, -8.3905196 40.8542104, -8.3904858 40.8542176)",,,
105594192,False,Rua Domingos de Almeida Brandão,residential,True,46.947,,,"LINESTRING (-8.3949714 40.8491609, -8.395521 40.8490873)",,,
1201199014,True,Rua Domingos de Almeida Brandão,residential,False,88.21,,,"LINESTRING (-8.3949714 40.8491609, -8.3948483 40.8491774, -8.3947422 40.8491916, -8.3945945 40.8492113, -8.3940708 40.8492705, -8.393936 40.8492866)",,,
154861443,True,Avenida Engenheiro Ilídio Pinho,secondary,False,18.198,ER 227,roundabout,"LINESTRING (-8.3994056 40.8480616, -8.399435 40.8481053, -8.3994844 40.8481496, -8.3995509 40.8481757)",,2,
221193441,False,Rua Vale do Vigues,residential,True,892.242,,,"LINESTRING (-8.3994056 40.8480616, -8.399274 40.8481141, -8.399172 40.8481516, -8.3990237 40.8481874, -8.3988481 40.8482186, -8.3987414 40.8482448, -8.3986476 40.8482814, -8.3985557 40.8483305, -8.3984686 40.8483859, -8.3983585 40.8484857, -8.3982184 40.848673, -8.3976123 40.8494359, -8.3972164 40.8499387, -8.3969779 40.8502373, -8.3966923 40.8505508, -8.3963825 40.8508338, -8.396166 40.8510107, -8.3955617 40.8515155, -8.3946118 40.8522555, -8.3939685 40.8527531, -8.3936673 40.8530136, -8.3933543 40.8532664, -8.39308 40.8535032, -8.3929259 40.853679, -8.3927882 40.8538679, -8.3927119 40.853983, -8.3926447 40.8540761)",50,1,
221194166,True,Avenida Canilo Tavares de Matos,primary,False,9.976,EN 224,,"LINESTRING (-8.3942057 40.8471768, -8.3942157 40.8470874)",50,,
153658245,False,Rua dos Carvalhos,unclassified,True,220.39000000000001,,,"LINESTRING (-8.3908993 40.8534164, -8.3909073 40.8534027, -8.3910172 40.853143, -8.3912077 40.8527211, -8.3913605 40.8523559, -8.3915456 40.8521672, -8.3918004 40.8519724, -8.3918931 40.8518759, -8.3919962 40.8516519)",,,
1155747002,True,Rua dos Carvalhos,unclassified,False,32.444,,,"LINESTRING (-8.3908993 40.8534164, -8.3909046 40.8534555, -8.3909394 40.8535204, -8.3910119 40.8535589, -8.3910745 40.8535755, -8.3911602 40.853583)",,,
153655585,False,Rua Camilo Castelo Branco,tertiary,False,16.271,,,"LINESTRING (-8.3903909 40.8521925, -8.3904017 40.8523386)",,,
153655585,False,Rua Camilo Castelo Branco,tertiary,True,17.314999999999998,,,"LINESTRING (-8.3903909 40.8521925, -8.3903896 40.8521753, -8.3903992 40.852037)",,,
1133456043,False,Travessa das Pombas,residential,False,75.814,,,"LINESTRING (-8.3903909 40.8521925, -8.3903548 40.8522381, -8.3903295 40.8522764, -8.3903174 40.8523212, -8.3903306 40.8525364, -8.3903218 40.8526037, -8.3902823 40.8527258, -8.3902515 40.8527956, -8.3902307 40.8528172, -8.3901922 40.852828)",,,
417899899,False,Rua Central,residential,False,59.527,,,"LINESTRING (-8.3901922 40.852828, -8.3905535 40.8531602, -8.390589 40.8531826, -8.3906812 40.8531907)",,,
1133456043,False,Travessa das Pombas,residential,True,75.814,,,"LINESTRING (-8.3901922 40.852828, -8.3902307 40.8528172, -8.3902515 40.8527956, -8.3902823 40.8527258, -8.3903218 40.8526037, -8.3903306 40.8525364, -8.3903174 40.8523212, -8.3903295 40.8522764, -8.3903548 40.8522381, -8.3903909 40.8521925)",,,
1133456044,False,Rua Central,residential,False,94.44800000000001,,,"LINESTRING (-8.3901922 40.852828, -8.3899187 40.8528172, -8.3898638 40.8528114, -8.3894178 40.8526379, -8.3893265 40.8526308, -8.389186 40.8526237, -8.3891265 40.8526252)",,,
1133456044,False,Rua Central,residential,True,94.44800000000001,,,"LINESTRING (-8.3891265 40.8526252, -8.389186 40.8526237, -8.3893265 40.8526308, -8.3894178 40.8526379, -8.3898638 40.8528114, -8.3899187 40.8528172, -8.3901922 40.852828)",,,
1147461780,False,,unclassified,False,66.559,,,"LINESTRING (-8.3891265 40.8526252, -8.3891083 40.8526316, -8.3889644 40.8526825, -8.38875 40.8528002, -8.3884392 40.8529178)",,,
222338368,False,Rua Camilo Castelo Branco,tertiary,False,45.081,,,"LINESTRING (-8.3903943 40.8537705, -8.3902842 40.8538661, -8.3902175 40.853992, -8.390218 40.8540596, -8.3902325 40.8541342)",,,
222338368,False,Rua Camilo Castelo Branco,tertiary,True,73.591,,,"LINESTRING (-8.3903943 40.8537705, -8.3905699 40.8536179, -8.3906683 40.8535147, -8.3907146 40.8534185, -8.3907105 40.8533099, -8.3906812 40.8531907)",,,
222338368,False,Rua Camilo Castelo Branco,tertiary,False,73.591,,,"LINESTRING (-8.3906812 40.8531907, -8.3907105 40.8533099, -8.3907146 40.8534185, -8.3906683 40.8535147, -8.3905699 40.8536179, -8.3903943 40.8537705)",,,
222338368,False,Rua Camilo Castelo Branco,tertiary,True,97.819,,,"LINESTRING (-8.3906812 40.8531907, -8.3906415 40.8530293, -8.3905889 40.8528545, -8.3905345 40.8526978, -8.3904217 40.8524443, -8.3904017 40.8523386)",,,
417899899,False,Rua Central,residential,True,59.527,,,"LINESTRING (-8.3906812 40.8531907, -8.390589 40.8531826, -8.3905535 40.8531602, -8.3901922 40.852828)",,,
221193441,False,Rua Vale do Vigues,residential,False,892.2420000000002,,,"LINESTRING (-8.3926447 40.8540761, -8.3927119 40.853983, -8.3927882 40.8538679, -8.3929259 40.853679, -8.39308 40.8535032, -8.3933543 40.8532664, -8.3936673 40.8530136, -8.3939685 40.8527531, -8.3946118 40.8522555, -8.3955617 40.8515155, -8.396166 40.8510107, -8.3963825 40.8508338, -8.3966923 40.8505508, -8.3969779 40.8502373, -8.3972164 40.8499387, -8.3976123 40.8494359, -8.3982184 40.848673, -8.3983585 40.8484857, -8.3984686 40.8483859, -8.3985557 40.8483305, -8.3986476 40.8482814, -8.3987414 40.8482448, -8.3988481 40.8482186, -8.3990237 40.8481874, -8.399172 40.8481516, -8.399274 40.8481141, -8.3994056 40.8480616)",50,1,
1133456049,True,Rua Vale do Vigues,residential,False,13.433,,,"LINESTRING (-8.3926447 40.8540761, -8.3925327 40.8541157, -8.3925029 40.8541311)",,,
