osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,access
255855975,True,Rua de Alqueidão,residential,,False,98.982,"LINESTRING (-8.6686828 40.602718, -8.6687496 40.6027611, -8.6690135 40.6031061, -8.6691036 40.6032417, -8.6692807 40.6034087, -8.6693387 40.603447)",,,,
234899424,True,Avenida Manuel da Maia,residential,,False,71.303,"LINESTRING (-8.6692369 40.6022369, -8.6691746 40.6022685, -8.6686828 40.602718)",,,,
"[1055085945, 1055085941]",True,Avenida 25 de Abril,tertiary,,False,28.555999999999997,"LINESTRING (-8.6692369 40.6022369, -8.669451 40.6023764, -8.6694927 40.6024049)",,,,
268930658,True,Rua do Curtido de Baixo,residential,40,False,145.762,"LINESTRING (-8.6724551 40.6006601, -8.6722658 40.6003302, -8.672078 40.600045, -8.6716174 40.5995184)",,,,
"[268930659, 234796419]",False,"['Rua do Curtido de Baixo', 'Avenida da Saudade']",residential,40,True,86.079,"LINESTRING (-8.6724551 40.6006601, -8.6725758 40.6008565, -8.6725952 40.6008831, -8.6719989 40.6011528)",,,,
233604475,True,Largo do Oitão,residential,,False,45.873999999999995,"LINESTRING (-8.6693762 40.6001527, -8.6694601 40.600201, -8.669542 40.6002642, -8.669624 40.6003231, -8.6697957 40.6004128)",,,,
239807436,False,Rua de Santo António,secondary,40,False,86.807,"LINESTRING (-8.6693762 40.6001527, -8.6692811 40.6002281, -8.6689294 40.6005144, -8.6686377 40.6006934)",2,EN 109,,
"[504048512, 239807067]",False,Rua de Camões,secondary,50,True,230.631,"LINESTRING (-8.6693762 40.6001527, -8.669455 40.6000992, -8.6694863 40.6000623, -8.6700947 40.5992804, -8.6701332 40.5992138, -8.6701826 40.5991506, -8.6707661 40.5984033, -8.6707838 40.5983801)",2,EN 109,,
234863609,True,Rua Carlos Marnoto,residential,,False,46.404,"LINESTRING (-8.6715692 40.5973716, -8.6710879 40.5971701)",,,,
239807067,False,Rua de Camões,secondary,50,False,115.321,"LINESTRING (-8.6715692 40.5973716, -8.6708724 40.5982636)",2,EN 109,,
239806856,False,Rua Domingos Ferreira Pinto Bastos,secondary,50,True,123.673,"LINESTRING (-8.6715692 40.5973716, -8.6718896 40.5969551, -8.6722801 40.5964561, -8.6723133 40.5964136)",2,EN 109,,
237159959,False,Rua Professor Pereira Teles,residential,,False,109.49,"LINESTRING (-8.6703643 40.6008139, -8.6694154 40.6014851)",,,,no
"[233604179, 234899885]",True,"['Rua Serpa Pinto', 'Avenida Manuel da Maia']",residential,40,False,146.684,"LINESTRING (-8.6703643 40.6008139, -8.6704126 40.6008587, -8.6706406 40.6011296, -8.6699512 40.6016761, -8.6699061 40.6017281, -8.6699179 40.6017737, -8.669934 40.601847)",,,,
237159959,False,Rua Professor Pereira Teles,residential,,True,109.49,"LINESTRING (-8.6694154 40.6014851, -8.6703643 40.6008139)",,,,no
255867629,False,Rua Doutor Celestino Gomes,residential,,True,135.768,"LINESTRING (-8.6669258 40.5996445, -8.6681515 40.6004349)",,,,
234898135,True,,residential,,False,8.793000000000001,"LINESTRING (-8.6669258 40.5996445, -8.6669327 40.5996254, -8.6669317 40.5996057, -8.6669229 40.5995871, -8.6669072 40.5995713)",,,roundabout,
234863609,True,Rua Carlos Marnoto,residential,,False,53.444,"LINESTRING (-8.6688735 40.5984994, -8.6684019 40.59882)",,,,
237161905,False,Rua do Grande Banco,residential,,False,52.098,"LINESTRING (-8.6688735 40.5984994, -8.6693378 40.598808)",,,,
237161905,False,Rua do Grande Banco,residential,,True,52.098,"LINESTRING (-8.6693378 40.598808, -8.6688735 40.5984994)",,,,
833636881,False,,unclassified,,True,34.108,"LINESTRING (-8.6693378 40.598808, -8.6690536 40.599026)",,,,
237161905,False,Rua do Grande Banco,residential,,False,31.784999999999997,"LINESTRING (-8.6693378 40.598808, -8.6694672 40.5989203, -8.6695781 40.5990279)",,,,
237161905,False,Rua do Grande Banco,residential,,True,31.784999999999997,"LINESTRING (-8.6695781 40.5990279, -8.6694672 40.5989203, -8.6693378 40.598808)",,,,
234863609,True,Rua Carlos Marnoto,residential,,False,5.512,"LINESTRING (-8.6689221 40.5984663, -8.6688735 40.5984994)",,,,
237161906,False,Rua do Pedaço,residential,,False,93.79800000000002,"LINESTRING (-8.6689221 40.5984663, -8.6687803 40.5983445, -8.6682722 40.59869, -8.6684019 40.59882)",,,,
234863609,True,Rua Carlos Marnoto,residential,,False,46.295,"LINESTRING (-8.6684019 40.59882, -8.6683847 40.5988317, -8.6680207 40.5991192)",,,,
237161906,False,Rua do Pedaço,residential,,True,93.798,"LINESTRING (-8.6684019 40.59882, -8.6682722 40.59869, -8.6687803 40.5983445, -8.6689221 40.5984663)",,,,
179288111,False,Urbanização da Plenicoop,residential,,False,102.56400000000001,"LINESTRING (-8.6653696 40.5985323, -8.6651663 40.5992871, -8.6650868 40.5993307, -8.6649997 40.5992903)",,,,
237161907,False,Urbanização da Plenicoop,residential,,True,102.059,"LINESTRING (-8.6648571 40.5981935, -8.6646141 40.5990926)",,,,
237161908,False,Urbanização da Plenicoop,residential,,False,85.168,"LINESTRING (-8.6640751 40.5988242, -8.6642915 40.5980761)",,,,
255381718,True,Urbanização da Plenicoop,residential,,False,27.864,"LINESTRING (-8.6640751 40.5988242, -8.6639992 40.5987879, -8.6637606 40.598766)",,,,
237161908,False,Urbanização da Plenicoop,residential,,True,85.168,"LINESTRING (-8.6642915 40.5980761, -8.6640751 40.5988242)",,,,
107240562,False,Rua Cónego José Maria Anca,residential,,True,127.703,"LINESTRING (-8.6686435 40.5959862, -8.6683318 40.5961051, -8.667901 40.5963277, -8.6674106 40.596643)",,,,
237163035,False,Travessa Cónego José Maria Anca,residential,,False,105.32900000000001,"LINESTRING (-8.6686435 40.5959862, -8.6690163 40.5963465, -8.6693491 40.5967652)",,,,
237163035,False,Travessa Cónego José Maria Anca,residential,,True,105.32900000000001,"LINESTRING (-8.6693491 40.5967652, -8.6690163 40.5963465, -8.6686435 40.5959862)",,,,
239559976,False,,residential,,False,24.782,"LINESTRING (-8.669126 40.6036006, -8.6693387 40.603447)",,,,
239559976,False,,residential,,True,121.40599999999999,"LINESTRING (-8.669126 40.6036006, -8.6691205 40.6036193, -8.6690901 40.6036622, -8.6690139 40.6037472, -8.668904 40.6038133, -8.668281 40.60315)",,,,
255855972,False,Rua Doutor Frederico Cerveira,residential,50,True,90.59100000000001,"LINESTRING (-8.669126 40.6036006, -8.6688441 40.6033298, -8.6687941 40.6032247, -8.6685216 40.6029328)",,,,
239559842,False,,residential,,False,31.558,"LINESTRING (-8.6685216 40.6029328, -8.668281 40.60315)",,,,
255855972,False,Rua Doutor Frederico Cerveira,residential,50,True,14.379,"LINESTRING (-8.6685216 40.6029328, -8.6684231 40.6028273)",,,,
255855972,False,Rua Doutor Frederico Cerveira,residential,50,False,90.59100000000001,"LINESTRING (-8.6685216 40.6029328, -8.6687941 40.6032247, -8.6688441 40.6033298, -8.669126 40.6036006)",,,,
108383932,True,Rua Alexandre da Conceição,residential,,False,32.891,"LINESTRING (-8.6679859 40.6034164, -8.6679634 40.6037117)",,,,
239559842,False,,residential,,True,38.706,"LINESTRING (-8.6679859 40.6034164, -8.668281 40.60315)",,,,
239559842,False,,residential,,False,38.706,"LINESTRING (-8.668281 40.60315, -8.6679859 40.6034164)",,,,
239559842,False,,residential,,True,31.558,"LINESTRING (-8.668281 40.60315, -8.6685216 40.6029328)",,,,
239559976,False,,residential,,False,121.406,"LINESTRING (-8.668281 40.60315, -8.668904 40.6038133, -8.6690139 40.6037472, -8.6690901 40.6036622, -8.6691205 40.6036193, -8.669126 40.6036006)",,,,
239559976,False,,residential,,True,24.782,"LINESTRING (-8.6693387 40.603447, -8.669126 40.6036006)",,,,
239807436,False,Rua de Santo António,secondary,40,False,35.199999999999996,"LINESTRING (-8.6686377 40.6006934, -8.668571 40.6007577, -8.6684574 40.6008837, -8.668399 40.6009527)",2,EN 109,,
239807436,False,Rua de Santo António,secondary,40,True,86.807,"LINESTRING (-8.6686377 40.6006934, -8.6689294 40.6005144, -8.6692811 40.6002281, -8.6693762 40.6001527)",2,EN 109,,
835351145,False,,unclassified,,False,163.817,"LINESTRING (-8.669934 40.601847, -8.6698053 40.6017407, -8.6696487 40.601654, -8.6690472 40.6013361, -8.668928 40.6012727, -8.6688433 40.6012354, -8.6687663 40.6011917, -8.6686677 40.6011332, -8.668399 40.6009527)",,,,
1055104775,False,Avenida Mário Sacramento,residential,50,False,39.816,"LINESTRING (-8.669934 40.601847, -8.6696775 40.6020567, -8.6696131 40.6021094)",2,,,
"[1055090221, 1055104775]",False,Avenida Mário Sacramento,residential,50,True,260.09900000000005,"LINESTRING (-8.669934 40.601847, -8.6700081 40.6018379, -8.6700759 40.6018499, -8.6701791 40.6019017, -8.6702315 40.6019358, -8.6705162 40.6021103, -8.6707831 40.6022848, -8.6709889 40.6024147, -8.6711368 40.6025036, -8.671334 40.6026206, -8.6715127 40.6027329, -8.6716976 40.6028452, -8.6720427 40.6030557, -8.6723379 40.6032329, -8.6723619 40.6032479)",2,,,
179288095,False,Avenida Nossa Senhora do Pranto,residential,,False,29.398,"LINESTRING (-8.6644769 40.5978432, -8.664189 40.5979919)",,,,
248369947,True,Avenida Nossa Senhora do Pranto,residential,,False,32.549,"LINESTRING (-8.6644769 40.5978432, -8.6648383 40.5977413)",,,,
248370998,True,Avenida 25 de Abril,tertiary,,False,26.853,"LINESTRING (-8.6652091 40.5978595, -8.665034 40.5976579)",,,,
1055341366,False,Avenida 25 de Abril,tertiary,,True,145.12699999999998,"LINESTRING (-8.6652091 40.5978595, -8.665303 40.5979695, -8.6654264 40.5981406, -8.6655252 40.5983447, -8.6655739 40.5985051, -8.6656046 40.5986569, -8.6656238 40.5988103, -8.665622 40.5989541, -8.6656163 40.5990399, -8.665609 40.5990992)",,,,
255381718,True,Urbanização da Plenicoop,residential,,False,39.283,"LINESTRING (-8.6649997 40.5992903, -8.6646141 40.5990926)",,,,
179288111,False,Urbanização da Plenicoop,residential,,True,102.564,"LINESTRING (-8.6649997 40.5992903, -8.6650868 40.5993307, -8.6651663 40.5992871, -8.6653696 40.5985323)",,,,
233608146,True,Rua Arcebispo Pereira Bilhano,residential,40,False,20.83,"LINESTRING (-8.6681212 40.5992085, -8.6682815 40.5993509)",,,,
239807436,False,Rua de Santo António,secondary,40,True,35.199999999999996,"LINESTRING (-8.668399 40.6009527, -8.6684574 40.6008837, -8.668571 40.6007577, -8.6686377 40.6006934)",2,EN 109,,
835351145,False,,unclassified,,True,163.817,"LINESTRING (-8.668399 40.6009527, -8.6686677 40.6011332, -8.6687663 40.6011917, -8.6688433 40.6012354, -8.668928 40.6012727, -8.6690472 40.6013361, -8.6696487 40.601654, -8.6698053 40.6017407, -8.669934 40.601847)",,,,
1055341361,False,Rua de Santo António,secondary,40,False,21.082,"LINESTRING (-8.668399 40.6009527, -8.6683241 40.6010181, -8.6682246 40.601088)",2,EN 109,,
244993914,False,Avenida 25 de Abril,tertiary,,False,6.745,"LINESTRING (-8.6656016 40.5991596, -8.665609 40.5990992)",,,,
244993888,True,,tertiary,,False,29.462,"LINESTRING (-8.6656016 40.5991596, -8.6655439 40.5992237, -8.6654046 40.5993783)",,,,
233607316,True,Rua Tenente Valadim,residential,,False,6.498,"LINESTRING (-8.665609 40.5990992, -8.6656592 40.5990549)",,,,
244993914,False,Avenida 25 de Abril,tertiary,,True,6.745,"LINESTRING (-8.665609 40.5990992, -8.6656016 40.5991596)",,,,
1055341366,False,Avenida 25 de Abril,tertiary,,False,145.12699999999998,"LINESTRING (-8.665609 40.5990992, -8.6656163 40.5990399, -8.665622 40.5989541, -8.6656238 40.5988103, -8.6656046 40.5986569, -8.6655739 40.5985051, -8.6655252 40.5983447, -8.6654264 40.5981406, -8.665303 40.5979695, -8.6652091 40.5978595)",,,,
255868076,False,Rua da Lagoa,residential,,True,113.12299999999999,"LINESTRING (-8.6625051 40.6017846, -8.6624557 40.6018377, -8.6618399 40.6023157, -8.6615684 40.6025106)",2,,,
354199661,True,Via Cândido Teles,secondary,50,False,91.285,"LINESTRING (-8.6625051 40.6017846, -8.6625961 40.6018786, -8.6626604 40.6019412, -8.6627897 40.6020673, -8.662925 40.6022959, -8.6629901 40.6025046)",1,ER 335,,
354199659,True,Via Cândido Teles,secondary,50,False,30.65,"LINESTRING (-8.6629901 40.6025046, -8.6630519 40.6027183, -8.6631126 40.6027516)",1,,,
354199661,True,Via Cândido Teles,secondary,50,False,83.125,"LINESTRING (-8.6629901 40.6025046, -8.663047 40.6030456, -8.663099 40.6032466)",1,ER 335,,
107240557,True,,tertiary,,False,10.584,"LINESTRING (-8.6648822 40.5975471, -8.664842 40.5975558, -8.6648072 40.5975734, -8.6647812 40.5975982)",,,roundabout,
107240558,True,Via do Mercado,tertiary,,False,33.153,"LINESTRING (-8.6648822 40.5975471, -8.6648059 40.5974663, -8.6646272 40.5973211)",,,,
1055085911,True,Rua de Santo António,secondary,40,False,20.044,"LINESTRING (-8.6682246 40.601088, -8.6681371 40.60111, -8.6679992 40.6011446)",,EN 109,,
1055341361,False,Rua de Santo António,secondary,40,True,21.082,"LINESTRING (-8.6682246 40.601088, -8.6683241 40.6010181, -8.668399 40.6009527)",2,EN 109,,
1055341367,True,Rua Tenente Valadim,residential,,False,16.398,"LINESTRING (-8.6674091 40.5986028, -8.6675813 40.5985346)",,,,
821651260,True,,residential,,False,29.066000000000003,"LINESTRING (-8.6674091 40.5986028, -8.6673518 40.598512, -8.6675499 40.5984554)",,,,
233608146,True,Rua Arcebispo Pereira Bilhano,residential,40,False,9.197,"LINESTRING (-8.6675499 40.5984554, -8.6675813 40.5985346)",,,,
821651279,False,,residential,,True,16.145,"LINESTRING (-8.6663734 40.5987273, -8.6664428 40.5988626)",,,,
248983342,True,Rua Cimo de Vila,residential,,False,57.528,"LINESTRING (-8.666109 40.5964204, -8.6661814 40.5964911, -8.666508 40.5968397)",,,,
821651324,False,,residential,,False,61.785000000000004,"LINESTRING (-8.666109 40.5964204, -8.6660063 40.5964714, -8.6658858 40.5965168, -8.6657631 40.5965573, -8.6656426 40.5965864, -8.6655989 40.5965961, -8.6655765 40.5966382, -8.6655488 40.5966852, -8.6655338 40.5967143)",,,,
821651324,False,,residential,,True,61.78500000000001,"LINESTRING (-8.6655338 40.5967143, -8.6655488 40.5966852, -8.6655765 40.5966382, -8.6655989 40.5965961, -8.6656426 40.5965864, -8.6657631 40.5965573, -8.6658858 40.5965168, -8.6660063 40.5964714, -8.666109 40.5964204)",,,,
107240559,True,Avenida Nossa Senhora do Pranto,residential,,False,84.371,"LINESTRING (-8.665844 40.5971722, -8.6650122 40.5975927)",,,,
821651338,False,,residential,,False,34.491,"LINESTRING (-8.665844 40.5971722, -8.6658196 40.5971491, -8.6657695 40.5971019, -8.6657531 40.5970521, -8.665734 40.5969773, -8.6657367 40.5968849)",,,,
821651338,False,,residential,,True,34.491,"LINESTRING (-8.6657367 40.5968849, -8.665734 40.5969773, -8.6657531 40.5970521, -8.6657695 40.5971019, -8.6658196 40.5971491, -8.665844 40.5971722)",,,,
823245150,False,,residential,,False,69.498,"LINESTRING (-8.6656592 40.5990549, -8.6656911 40.5990499, -8.6657185 40.5990548, -8.6657439 40.5990641, -8.6657706 40.5990818, -8.6659998 40.5992444, -8.6660406 40.5992626, -8.6660921 40.5992572, -8.6662226 40.5992335, -8.6662585 40.5992454, -8.6663675 40.5992244)",,,,
1055341367,True,Rua Tenente Valadim,residential,,False,72.603,"LINESTRING (-8.6656592 40.5990549, -8.6656751 40.5990401, -8.6657353 40.5989931, -8.6658127 40.5989415, -8.6659034 40.5989125, -8.6659932 40.5988918, -8.6661719 40.5988646, -8.6664428 40.5988626)",,,,
823245150,False,,residential,,True,69.49799999999999,"LINESTRING (-8.6663675 40.5992244, -8.6662585 40.5992454, -8.6662226 40.5992335, -8.6660921 40.5992572, -8.6660406 40.5992626, -8.6659998 40.5992444, -8.6657706 40.5990818, -8.6657439 40.5990641, -8.6657185 40.5990548, -8.6656911 40.5990499, -8.6656592 40.5990549)",,,,
230272931,True,Rua da Lagoa,residential,50,False,108.618,"LINESTRING (-8.6633841 40.6010715, -8.6630739 40.6013154, -8.6626791 40.6016475, -8.6625051 40.6017846)",,,,
832019046,False,,residential,,False,20.526,"LINESTRING (-8.6633841 40.6010715, -8.6634066 40.6010876, -8.6635608 40.6011983)",,,,
832019046,False,,residential,,True,20.526,"LINESTRING (-8.6635608 40.6011983, -8.6634066 40.6010876, -8.6633841 40.6010715)",,,,
108275321,False,Rua Euclides Vaz,residential,,False,25.362,"LINESTRING (-8.6637681 40.6025504, -8.6634938 40.6026434)",,,,
108275321,False,Rua Euclides Vaz,residential,,True,63.468999999999994,"LINESTRING (-8.6637681 40.6025504, -8.6639034 40.6025045, -8.6643591 40.6022886, -8.6644022 40.6022502)",,,,
832019071,False,,residential,,False,24.682,"LINESTRING (-8.6637681 40.6025504, -8.6637488 40.6025189, -8.6636449 40.6023491)",,,,
832019071,False,,residential,,True,24.682,"LINESTRING (-8.6636449 40.6023491, -8.6637488 40.6025189, -8.6637681 40.6025504)",,,,
108275321,False,Rua Euclides Vaz,residential,,True,25.362,"LINESTRING (-8.6634938 40.6026434, -8.6637681 40.6025504)",,,,
108275321,False,Rua Euclides Vaz,residential,,False,34.447,"LINESTRING (-8.6634938 40.6026434, -8.66328 40.6027159, -8.6631126 40.6027516)",,,,
832019072,False,,residential,,False,21.494,"LINESTRING (-8.6634938 40.6026434, -8.6634746 40.6026094, -8.6633936 40.6024657)",,,,
832019072,False,,residential,,True,21.494,"LINESTRING (-8.6633936 40.6024657, -8.6634746 40.6026094, -8.6634938 40.6026434)",,,,
233608146,True,Rua Arcebispo Pereira Bilhano,residential,40,False,85.51599999999999,"LINESTRING (-8.6686327 40.5996309, -8.6687494 40.5997207, -8.6690214 40.5999177, -8.6693762 40.6001527)",,,,
833636876,False,,unclassified,,False,62.952,"LINESTRING (-8.6686327 40.5996309, -8.6686609 40.5996065, -8.6687775 40.5995375, -8.6689022 40.5994697, -8.6690271 40.5994231, -8.6690413 40.5994178, -8.669092 40.5994428, -8.6692006 40.5993537, -8.6692205 40.5993406)",,,,
833636876,False,,unclassified,,True,31.239,"LINESTRING (-8.6694555 40.5991449, -8.6692432 40.5992981, -8.6692577 40.5993164, -8.6692205 40.5993406)",,,,
833636877,False,,unclassified,,False,17.066,"LINESTRING (-8.6692205 40.5993406, -8.6690886 40.5992243)",,,,
833636876,False,,unclassified,,False,31.239,"LINESTRING (-8.6692205 40.5993406, -8.6692577 40.5993164, -8.6692432 40.5992981, -8.6694555 40.5991449)",,,,
833636876,False,,unclassified,,True,62.952,"LINESTRING (-8.6692205 40.5993406, -8.6692006 40.5993537, -8.669092 40.5994428, -8.6690413 40.5994178, -8.6690271 40.5994231, -8.6689022 40.5994697, -8.6687775 40.5995375, -8.6686609 40.5996065, -8.6686327 40.5996309)",,,,
833636877,False,,unclassified,,False,21.843,"LINESTRING (-8.6690886 40.5992243, -8.6692774 40.59909)",,,,
833636877,False,,unclassified,,True,17.066,"LINESTRING (-8.6690886 40.5992243, -8.6692205 40.5993406)",,,,
833636878,False,,unclassified,,False,10.616,"LINESTRING (-8.6690886 40.5992243, -8.6690503 40.5992133, -8.6689918 40.5992599)",,,,
833636877,False,,unclassified,,True,21.843,"LINESTRING (-8.6692774 40.59909, -8.6690886 40.5992243)",,,,
833636878,False,,unclassified,,True,5.584,"LINESTRING (-8.6689461 40.5992962, -8.6689918 40.5992599)",,,,
833636878,False,,unclassified,,False,5.584,"LINESTRING (-8.6689918 40.5992599, -8.6689461 40.5992962)",,,,
833636879,False,,unclassified,,False,14.595,"LINESTRING (-8.6689918 40.5992599, -8.6688879 40.599155)",,,,
833636878,False,,unclassified,,True,10.616,"LINESTRING (-8.6689918 40.5992599, -8.6690503 40.5992133, -8.6690886 40.5992243)",,,,
833636881,False,,unclassified,,False,2.818,"LINESTRING (-8.6688288 40.5991162, -8.6688177 40.5990923)",,,,
833636879,False,,unclassified,,False,52.181,"LINESTRING (-8.6688288 40.5991162, -8.6687128 40.5992343, -8.6684031 40.5994542)",,,,
833636879,False,,unclassified,,True,7.07,"LINESTRING (-8.6688288 40.5991162, -8.6688508 40.5991176, -8.6688879 40.599155)",,,,
233608146,True,Rua Arcebispo Pereira Bilhano,residential,40,False,27.601,"LINESTRING (-8.6684031 40.5994542, -8.6686327 40.5996309)",,,,
833636879,False,,unclassified,,True,52.181,"LINESTRING (-8.6684031 40.5994542, -8.6687128 40.5992343, -8.6688288 40.5991162)",,,,
833636880,False,,unclassified,,True,37.589000000000006,"LINESTRING (-8.6686005 40.5991157, -8.6684832 40.5992138, -8.6682943 40.5993424, -8.6682815 40.5993509)",,,,
833636881,False,,unclassified,,False,5.287,"LINESTRING (-8.6688177 40.5990923, -8.6688598 40.5990571)",,,,
833636881,False,,unclassified,,True,2.818,"LINESTRING (-8.6688177 40.5990923, -8.6688288 40.5991162)",,,,
833636884,False,,unclassified,,False,45.325,"LINESTRING (-8.6688177 40.5990923, -8.6687567 40.5990707, -8.6686593 40.5990346, -8.6686522 40.5990317, -8.6685578 40.5989936, -8.6684548 40.5989273, -8.6683787 40.5988658)",,,,
833636881,False,,unclassified,,False,34.108,"LINESTRING (-8.6690536 40.599026, -8.6693378 40.598808)",,,,
833636882,False,,unclassified,,False,20.037,"LINESTRING (-8.6690536 40.599026, -8.6688879 40.599155)",,,,
833636881,False,,unclassified,,True,22.671999999999997,"LINESTRING (-8.6690536 40.599026, -8.668962 40.5989715, -8.6688598 40.5990571)",,,,
833636879,False,,unclassified,,True,14.595,"LINESTRING (-8.6688879 40.599155, -8.6689918 40.5992599)",,,,
833636882,False,,unclassified,,True,20.037,"LINESTRING (-8.6688879 40.599155, -8.6690536 40.599026)",,,,
833636879,False,,unclassified,,False,7.07,"LINESTRING (-8.6688879 40.599155, -8.6688508 40.5991176, -8.6688288 40.5991162)",,,,
833636881,False,,unclassified,,True,5.287,"LINESTRING (-8.6688598 40.5990571, -8.6688177 40.5990923)",,,,
833636881,False,,unclassified,,False,22.671999999999997,"LINESTRING (-8.6688598 40.5990571, -8.668962 40.5989715, -8.6690536 40.599026)",,,,
833636883,False,,unclassified,,False,36.168,"LINESTRING (-8.6688598 40.5990571, -8.6688085 40.5990098, -8.668811 40.5990052, -8.6688209 40.5989873, -8.668849 40.5989669, -8.6689236 40.5989046, -8.6690033 40.5988557, -8.6690486 40.5988221)",,,,
833636883,False,,unclassified,,True,36.168,"LINESTRING (-8.6690486 40.5988221, -8.6690033 40.5988557, -8.6689236 40.5989046, -8.668849 40.5989669, -8.6688209 40.5989873, -8.668811 40.5990052, -8.6688085 40.5990098, -8.6688598 40.5990571)",,,,
833636884,False,,unclassified,,True,45.324999999999996,"LINESTRING (-8.6683787 40.5988658, -8.6684548 40.5989273, -8.6685578 40.5989936, -8.6686522 40.5990317, -8.6686593 40.5990346, -8.6687567 40.5990707, -8.6688177 40.5990923)",,,,
233608146,True,Rua Arcebispo Pereira Bilhano,residential,40,False,15.414,"LINESTRING (-8.6682815 40.5993509, -8.6683632 40.5994234, -8.6684031 40.5994542)",,,,
833636880,False,,unclassified,,False,37.589,"LINESTRING (-8.6682815 40.5993509, -8.6682943 40.5993424, -8.6684832 40.5992138, -8.6686005 40.5991157)",,,,
1055341367,True,Rua Tenente Valadim,residential,,False,3.227,"LINESTRING (-8.6673752 40.5986162, -8.6674091 40.5986028)",,,,
833639364,False,,unclassified,,False,23.298000000000002,"LINESTRING (-8.6673752 40.5986162, -8.6674462 40.5987148, -8.6675001 40.5988029)",,,,
833639364,False,,unclassified,,True,23.298000000000002,"LINESTRING (-8.6675001 40.5988029, -8.6674462 40.5987148, -8.6673752 40.5986162)",,,,
234897721,False,Rua da Capela,residential,20,False,30.569,"LINESTRING (-8.6671804 40.5989904, -8.667025 40.5987421)",,,,
234897721,False,Rua da Capela,residential,20,True,35.182,"LINESTRING (-8.6671804 40.5989904, -8.6671964 40.599016, -8.6674171 40.5992503)",,,,
833639365,False,,unclassified,,False,30.213,"LINESTRING (-8.6671804 40.5989904, -8.6672889 40.5989485, -8.667439 40.5990869)",,,,
833639365,False,,unclassified,,True,30.213,"LINESTRING (-8.667439 40.5990869, -8.6672889 40.5989485, -8.6671804 40.5989904)",,,,
234897721,False,Rua da Capela,residential,20,True,8.75,"LINESTRING (-8.6674171 40.5992503, -8.6674774 40.5993143)",,,,
234897721,False,Rua da Capela,residential,20,False,35.182,"LINESTRING (-8.6674171 40.5992503, -8.6671964 40.599016, -8.6671804 40.5989904)",,,,
833639366,False,,unclassified,,False,25.646,"LINESTRING (-8.6674171 40.5992503, -8.6675696 40.5991734, -8.6676018 40.5991502, -8.6676235 40.5991215, -8.6676303 40.5990972)",,,,
833639366,False,,unclassified,,True,25.646,"LINESTRING (-8.6676303 40.5990972, -8.6676235 40.5991215, -8.6676018 40.5991502, -8.6675696 40.5991734, -8.6674171 40.5992503)",,,,
234897782,False,Travessa da Fontoura,residential,20,True,1.977,"LINESTRING (-8.6674576 40.5993238, -8.6674774 40.5993143)",,,,
835351148,False,,unclassified,,False,14.627,"LINESTRING (-8.6674576 40.5993238, -8.6675491 40.5994355)",,,,
234897782,False,Travessa da Fontoura,residential,20,False,54.056,"LINESTRING (-8.6674576 40.5993238, -8.6670574 40.5995143, -8.6669072 40.5995713)",,,,
835351148,False,,unclassified,,True,14.627,"LINESTRING (-8.6675491 40.5994355, -8.6674576 40.5993238)",,,,
835351148,False,,unclassified,,False,17.855,"LINESTRING (-8.6675491 40.5994355, -8.6676034 40.5994389, -8.6676926 40.599537)",,,,
835351149,False,,unclassified,,False,20.534,"LINESTRING (-8.6675491 40.5994355, -8.6675089 40.5994626, -8.6673663 40.5995573)",,,,
835351148,False,,unclassified,,True,17.855,"LINESTRING (-8.6676926 40.599537, -8.6676034 40.5994389, -8.6675491 40.5994355)",,,,
835351149,False,,unclassified,,True,20.534,"LINESTRING (-8.6673663 40.5995573, -8.6675089 40.5994626, -8.6675491 40.5994355)",,,,
1055089674,False,Rua Vasco da Gama,secondary,40,False,53.498,"LINESTRING (-8.6677665 40.6011903, -8.6676382 40.6012548, -8.667609 40.6012694, -8.667587 40.601283, -8.667452 40.6013658, -8.6673546 40.6014484, -8.6672904 40.6015035)",2,EN 109,,
1055341362,True,,secondary,40,False,22.842,"LINESTRING (-8.6677665 40.6011903, -8.6677738 40.6012193, -8.667793 40.6012451, -8.6679342 40.6013446)",2,EN 109,roundabout,
1055085926,True,Avenida 25 de Abril,tertiary,,False,22.342,"LINESTRING (-8.6679342 40.6013446, -8.6681372 40.6014735)",,,,
1055341362,True,,secondary,40,False,19.491,"LINESTRING (-8.6679342 40.6013446, -8.6679722 40.6013562, -8.6680131 40.6013574, -8.6680522 40.6013482, -8.668085 40.6013295, -8.6681076 40.6013037, -8.668114 40.6012844)",2,EN 109,roundabout,
1055341362,True,,secondary,40,False,5.248,"LINESTRING (-8.668114 40.6012844, -8.6681176 40.6012735, -8.6681141 40.6012441, -8.6681107 40.6012382)",2,EN 109,roundabout,
1055085910,True,Rua de Santo António,secondary,40,False,19.272,"LINESTRING (-8.6681107 40.6012382, -8.668174 40.6011547, -8.6682246 40.601088)",,EN 109,,
1055341362,True,,secondary,40,False,14.196,"LINESTRING (-8.6681107 40.6012382, -8.6680985 40.601217, -8.6679992 40.6011446)",2,EN 109,roundabout,
1055341362,True,,secondary,40,False,17.07,"LINESTRING (-8.6679992 40.6011446, -8.6679619 40.6011161, -8.6679279 40.6011017, -8.6678897 40.6010963, -8.6678511 40.6011004, -8.667822 40.6011114)",2,EN 109,roundabout,
