osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed
411859908,,,residential,False,True,215.047,"LINESTRING (-8.3605296 41.299524, -8.3605108 41.2993609, -8.3605108 41.299242, -8.3605189 41.2991322, -8.3605839 41.2989797, -8.3607991 41.2986137, -8.3609574 41.2983392, -8.3610061 41.2981806, -8.3609939 41.298083, -8.360929 41.2979579, -8.3608194 41.2978023, -8.360802 41.2976922)",Rua do Facho,
411859913,,,residential,False,False,216.75400000000002,"LINESTRING (-8.3605296 41.299524, -8.3603363 41.299471, -8.35998 41.2993128, -8.359559 41.2991121, -8.3594416 41.2991091, -8.3588869 41.2991608, -8.3586764 41.299252, -8.3582148 41.2994862)",,
150613326,,,tertiary,False,False,35.507000000000005,"LINESTRING (-8.3609567 41.3001509, -8.3612435 41.3001887, -8.3613718 41.3002174)",Rua Santa Luzia,
150613326,,,tertiary,False,True,71.576,"LINESTRING (-8.3609567 41.3001509, -8.3607378 41.3002022, -8.3601175 41.3002735)",Rua Santa Luzia,
150613327,,,residential,False,True,78.318,"LINESTRING (-8.3609567 41.3001509, -8.3606277 41.2996785, -8.3605296 41.299524)",Rua do Facho,
150613326,,,tertiary,False,False,52.792,"LINESTRING (-8.3613718 41.3002174, -8.3617838 41.3005774)",Rua Santa Luzia,
150613326,,,tertiary,False,True,35.507000000000005,"LINESTRING (-8.3613718 41.3002174, -8.3612435 41.3001887, -8.3609567 41.3001509)",Rua Santa Luzia,
150616541,,,residential,False,True,155.435,"LINESTRING (-8.3613718 41.3002174, -8.361638 41.3000581, -8.3620375 41.2998709, -8.362393 41.2997892, -8.3625893 41.2998053, -8.3626516 41.2999301, -8.3627813 41.3001357)",,
411859907,,,residential,False,False,175.344,"LINESTRING (-8.3613718 41.3002174, -8.3614788 41.3000536, -8.3615479 41.2999042, -8.3616343 41.2998101, -8.3618806 41.299625, -8.3621097 41.2994627, -8.3623171 41.2993686, -8.3626152 41.2993329, -8.3628999 41.2993124)",Rua Carvalhosa,
602699332,2,EM 513-4,secondary,False,False,54.263000000000005,"LINESTRING (-8.3662262 41.295608, -8.3658704 41.2959821, -8.3658442 41.2960023)",Rua de São Tiago,
602699332,2,EM 513-4,secondary,False,False,225.429,"LINESTRING (-8.3646431 41.2969685, -8.3642711 41.2973526, -8.3638693 41.2978336, -8.3631789 41.2986703)",Rua de São Tiago,
602699332,2,EM 513-4,secondary,False,True,147.043,"LINESTRING (-8.3646431 41.2969685, -8.3651961 41.2965022, -8.3658442 41.2960023)",Rua de São Tiago,
829258839,,,residential,False,False,51.277,"LINESTRING (-8.3646431 41.2969685, -8.364417 41.2968771, -8.3641155 41.2967334)",Praceta de S. Roque,50
602699332,2,EM 513-4,secondary,False,True,11.539,"LINESTRING (-8.3631059 41.2987584, -8.3631789 41.2986703)",Rua de São Tiago,
602699332,2,EM 513-4,secondary,False,False,66.779,"LINESTRING (-8.3631059 41.2987584, -8.3628812 41.2990691, -8.3628714 41.2992488, -8.3628999 41.2993124)",Rua de São Tiago,
829451859,,,residential,False,True,313.261,"LINESTRING (-8.3631059 41.2987584, -8.3631874 41.2987928, -8.3636012 41.2987042, -8.3643278 41.2984742, -8.3647904 41.2983915, -8.3660459 41.2979215, -8.3665596 41.2977551)",Rua da Ponte Joanina,
411859894,,,residential,False,False,124.944,"LINESTRING (-8.367674 41.2955202, -8.3673175 41.295599, -8.3663772 41.2958984, -8.366286 41.2959339)",Rua Brigadeiro Alves de Sousa,
536138827,,,unclassified,False,True,120.778,"LINESTRING (-8.367674 41.2955202, -8.3676875 41.2955526, -8.3668605 41.2964018)",Travessa de São Roque,
411859897,,,residential,False,False,38.525,"LINESTRING (-8.3658442 41.2960023, -8.3659653 41.2960158, -8.366286 41.2959339)",Rua de São Roque,
411859899,,,residential,False,True,135.236,"LINESTRING (-8.3658442 41.2960023, -8.3659161 41.2961002, -8.3659759 41.2962063, -8.3660358 41.2963873, -8.3660769 41.29645, -8.3661424 41.2965484, -8.3663573 41.2967117, -8.3667279 41.2969892)",Rampa da Escola,
602699332,2,EM 513-4,secondary,False,False,147.043,"LINESTRING (-8.3658442 41.2960023, -8.3651961 41.2965022, -8.3646431 41.2969685)",Rua de São Tiago,
602699332,2,EM 513-4,secondary,False,True,54.263000000000005,"LINESTRING (-8.3658442 41.2960023, -8.3658704 41.2959821, -8.3662262 41.295608)",Rua de São Tiago,
411859894,,,residential,False,True,124.944,"LINESTRING (-8.366286 41.2959339, -8.3663772 41.2958984, -8.3673175 41.295599, -8.367674 41.2955202)",Rua Brigadeiro Alves de Sousa,
411859897,,,residential,False,False,72.301,"LINESTRING (-8.366286 41.2959339, -8.3663591 41.2959473, -8.3664622 41.2960046, -8.3667878 41.2963321, -8.3668605 41.2964018)",Rua de São Roque,
411859897,,,residential,False,True,38.525,"LINESTRING (-8.366286 41.2959339, -8.3659653 41.2960158, -8.3658442 41.2960023)",Rua de São Roque,
411859897,,,residential,False,False,80.83099999999999,"LINESTRING (-8.3667279 41.2969892, -8.3666816 41.2970803, -8.3667 41.2972154, -8.3667197 41.2973597, -8.3667502 41.2974793, -8.3667044 41.2976352, -8.3667366 41.2976978)",Rua de São Roque,
411859897,,,residential,False,True,71.437,"LINESTRING (-8.3667279 41.2969892, -8.366756 41.2969651, -8.3669115 41.2967295, -8.3669586 41.2966208, -8.3669381 41.2965277, -8.3668605 41.2964018)",Rua de São Roque,
411859899,,,residential,False,False,135.236,"LINESTRING (-8.3667279 41.2969892, -8.3663573 41.2967117, -8.3661424 41.2965484, -8.3660769 41.29645, -8.3660358 41.2963873, -8.3659759 41.2962063, -8.3659161 41.2961002, -8.3658442 41.2960023)",Rampa da Escola,
602699332,2,EM 513-4,secondary,False,False,11.539,"LINESTRING (-8.3631789 41.2986703, -8.3631059 41.2987584)",Rua de São Tiago,
411859905,,,tertiary,False,True,168.588,"LINESTRING (-8.3631789 41.2986703, -8.363009 41.2983105, -8.3629498 41.2982242, -8.3628547 41.2981488, -8.3624635 41.2979439, -8.3623379 41.2978279, -8.3621836 41.2976931, -8.3620113 41.2976527, -8.3618622 41.2976461)",Rua das Crosseiras,
602699332,2,EM 513-4,secondary,False,True,225.429,"LINESTRING (-8.3631789 41.2986703, -8.3638693 41.2978336, -8.3642711 41.2973526, -8.3646431 41.2969685)",Rua de São Tiago,
411859905,,,tertiary,False,False,208.983,"LINESTRING (-8.358314 41.2976188, -8.3587278 41.2976742, -8.3592941 41.2977142, -8.3597577 41.297747, -8.360802 41.2976922)",Rua das Crosseiras,
411859906,,,residential,False,False,35.741,"LINESTRING (-8.358314 41.2976188, -8.358345 41.2978152, -8.3583403 41.2979388)",,
52599142,2,EM 560-1,tertiary,False,False,88.009,"LINESTRING (-8.3575555 41.3001585, -8.3582004 41.3002246, -8.3586026 41.300239)",,
411859906,,,residential,False,True,62.74,"LINESTRING (-8.3575555 41.3001585, -8.3576511 41.2998967, -8.3577145 41.2997629, -8.3577607 41.2996654, -8.3577822 41.299621)",,
602699332,2,EM 513-4,secondary,False,False,13.856,"LINESTRING (-8.3628999 41.2993124, -8.3629528 41.2994305)",Rua de São Tiago,
411859907,,,residential,False,True,175.344,"LINESTRING (-8.3628999 41.2993124, -8.3626152 41.2993329, -8.3623171 41.2993686, -8.3621097 41.2994627, -8.3618806 41.299625, -8.3616343 41.2998101, -8.3615479 41.2999042, -8.3614788 41.3000536, -8.3613718 41.3002174)",Rua Carvalhosa,
602699332,2,EM 513-4,secondary,False,True,66.779,"LINESTRING (-8.3628999 41.2993124, -8.3628714 41.2992488, -8.3628812 41.2990691, -8.3631059 41.2987584)",Rua de São Tiago,
411859905,,,tertiary,False,False,88.93499999999999,"LINESTRING (-8.360802 41.2976922, -8.3608881 41.2976877, -8.3615807 41.2976338, -8.3618622 41.2976461)",Rua das Crosseiras,
411859905,,,tertiary,False,True,208.983,"LINESTRING (-8.360802 41.2976922, -8.3597577 41.297747, -8.3592941 41.2977142, -8.3587278 41.2976742, -8.358314 41.2976188)",Rua das Crosseiras,
411859908,,,residential,False,False,215.04700000000003,"LINESTRING (-8.360802 41.2976922, -8.3608194 41.2978023, -8.360929 41.2979579, -8.3609939 41.298083, -8.3610061 41.2981806, -8.3609574 41.2983392, -8.3607991 41.2986137, -8.3605839 41.2989797, -8.3605189 41.2991322, -8.3605108 41.299242, -8.3605108 41.2993609, -8.3605296 41.299524)",Rua do Facho,
411859911,,,residential,False,False,97.16699999999999,"LINESTRING (-8.3570797 41.300893, -8.357318 41.3010967, -8.3574914 41.3012449, -8.3577651 41.3014473, -8.3578716 41.301526, -8.3578716 41.3015306)",Rua 6 Novembro,
411859911,,,residential,False,True,75.01,"LINESTRING (-8.3570797 41.300893, -8.356912 41.30066, -8.3565908 41.3003289)",Rua 6 Novembro,
411859911,,,residential,False,False,149.516,"LINESTRING (-8.3578716 41.3015306, -8.3579458 41.3016327, -8.3581077 41.3018554, -8.3587295 41.3027107)",Rua 6 Novembro,
411859911,,,residential,False,True,97.167,"LINESTRING (-8.3578716 41.3015306, -8.3578716 41.301526, -8.3577651 41.3014473, -8.3574914 41.3012449, -8.357318 41.3010967, -8.3570797 41.300893)",Rua 6 Novembro,
411859915,,,residential,False,True,191.11999999999998,"LINESTRING (-8.3578716 41.3015306, -8.3582471 41.3009792, -8.3584001 41.3008094, -8.3585131 41.3007244, -8.3589853 41.3005246, -8.3591848 41.3004047, -8.3593251 41.3002648)",Rua Santa Luzia,
411859911,,,residential,False,True,149.516,"LINESTRING (-8.3587295 41.3027107, -8.3581077 41.3018554, -8.3579458 41.3016327, -8.3578716 41.3015306)",Rua 6 Novembro,
602699329,2,EN 209,primary,False,True,393.41999999999996,"LINESTRING (-8.3587295 41.3027107, -8.3597239 41.3023202, -8.3615464 41.3015942, -8.3625563 41.3011918, -8.3628326 41.3009941)",Rua Nossa Senhora do Rosário / EN209,
411859913,,,residential,False,False,41.71,"LINESTRING (-8.3582148 41.2994862, -8.3578829 41.2996444, -8.3578343 41.2996383, -8.3577822 41.299621)",,
411859913,,,residential,False,True,216.75400000000002,"LINESTRING (-8.3582148 41.2994862, -8.3586764 41.299252, -8.3588869 41.2991608, -8.3594416 41.2991091, -8.359559 41.2991121, -8.35998 41.2993128, -8.3603363 41.299471, -8.3605296 41.299524)",,
411859914,,,residential,False,False,97.194,"LINESTRING (-8.3582148 41.2994862, -8.3584213 41.2996839, -8.3586076 41.2998238, -8.3586561 41.299912, -8.3586026 41.300239)",,
411859906,,,residential,False,False,62.74,"LINESTRING (-8.3577822 41.299621, -8.3577607 41.2996654, -8.3577145 41.2997629, -8.3576511 41.2998967, -8.3575555 41.3001585)",,
411859906,,,residential,False,True,194.07500000000002,"LINESTRING (-8.3577822 41.299621, -8.3579355 41.2993048, -8.3581076 41.2989657, -8.3582355 41.2985913, -8.3583294 41.2982268, -8.3583403 41.2979388)",,
411859913,,,residential,False,True,41.709999999999994,"LINESTRING (-8.3577822 41.299621, -8.3578343 41.2996383, -8.3578829 41.2996444, -8.3582148 41.2994862)",,
52599142,2,EM 560-1,tertiary,False,False,60.423,"LINESTRING (-8.3586026 41.300239, -8.3593251 41.3002648)",,
52599142,2,EM 560-1,tertiary,False,True,88.009,"LINESTRING (-8.3586026 41.300239, -8.3582004 41.3002246, -8.3575555 41.3001585)",,
411859914,,,residential,False,True,97.194,"LINESTRING (-8.3586026 41.300239, -8.3586561 41.299912, -8.3586076 41.2998238, -8.3584213 41.2996839, -8.3582148 41.2994862)",,
52599142,2,EM 560-1,tertiary,False,True,60.423,"LINESTRING (-8.3593251 41.3002648, -8.3586026 41.300239)",,
52599142,2,EM 560-1,tertiary,False,False,66.229,"LINESTRING (-8.3593251 41.3002648, -8.3596685 41.3002771, -8.3601175 41.3002735)",,
411859915,,,residential,False,False,191.12,"LINESTRING (-8.3593251 41.3002648, -8.3591848 41.3004047, -8.3589853 41.3005246, -8.3585131 41.3007244, -8.3584001 41.3008094, -8.3582471 41.3009792, -8.3578716 41.3015306)",Rua Santa Luzia,
411859905,,,tertiary,False,False,168.588,"LINESTRING (-8.3618622 41.2976461, -8.3620113 41.2976527, -8.3621836 41.2976931, -8.3623379 41.2978279, -8.3624635 41.2979439, -8.3628547 41.2981488, -8.3629498 41.2982242, -8.363009 41.2983105, -8.3631789 41.2986703)",Rua das Crosseiras,
411859905,,,tertiary,False,True,88.93499999999999,"LINESTRING (-8.3618622 41.2976461, -8.3615807 41.2976338, -8.3608881 41.2976877, -8.360802 41.2976922)",Rua das Crosseiras,
411859916,,,residential,False,True,283.09499999999997,"LINESTRING (-8.3618622 41.2976461, -8.3618966 41.2972957, -8.3619787 41.29715, -8.3622399 41.2968781, -8.3623089 41.296794, -8.3623481 41.2967099, -8.3623356 41.296597, -8.3622996 41.2962727, -8.3622734 41.2961662, -8.3620869 41.295942, -8.3620832 41.295942, -8.3619228 41.2957906, -8.3618183 41.2957317, -8.3616765 41.2956981, -8.3613108 41.2955891)",Rua Fonte Boa,
411859916,,,residential,False,False,283.09499999999997,"LINESTRING (-8.3613108 41.2955891, -8.3616765 41.2956981, -8.3618183 41.2957317, -8.3619228 41.2957906, -8.3620832 41.295942, -8.3620869 41.295942, -8.3622734 41.2961662, -8.3622996 41.2962727, -8.3623356 41.296597, -8.3623481 41.2967099, -8.3623089 41.296794, -8.3622399 41.2968781, -8.3619787 41.29715, -8.3618966 41.2972957, -8.3618622 41.2976461)",Rua Fonte Boa,
411881266,,,residential,False,False,259.166,"LINESTRING (-8.3680809 41.3026423, -8.3674989 41.3030182, -8.3672129 41.3031639, -8.3663429 41.3034907, -8.3662735 41.3035168, -8.3656644 41.3037853, -8.3655569 41.3038071, -8.3654411 41.303835)",,
411881266,,,residential,False,True,259.16599999999994,"LINESTRING (-8.3654411 41.303835, -8.3655569 41.3038071, -8.3656644 41.3037853, -8.3662735 41.3035168, -8.3663429 41.3034907, -8.3672129 41.3031639, -8.3674989 41.3030182, -8.3680809 41.3026423)",,
411881267,,,residential,False,False,61.638999999999996,"LINESTRING (-8.3654411 41.303835, -8.3650716 41.3036303, -8.3648449 41.3035465, -8.3648218 41.3035373)",,
411881267,,,residential,False,False,7.33,"LINESTRING (-8.3638793 41.3027871, -8.3637921 41.3027945)",,
411881267,,,residential,False,True,119.233,"LINESTRING (-8.3638793 41.3027871, -8.3639788 41.3028072, -8.3640821 41.3028848, -8.3642429 41.3030113, -8.3643845 41.3031924, -8.3644572 41.3033476, -8.3645452 41.3034138, -8.3646566 41.3034715, -8.3648218 41.3035373)",,
411881268,,,residential,False,True,56.94200000000001,"LINESTRING (-8.3638793 41.3027871, -8.3642528 41.3025809, -8.3643099 41.3025294, -8.364268 41.3024378)",,
411881268,,,residential,False,False,56.942,"LINESTRING (-8.364268 41.3024378, -8.3643099 41.3025294, -8.3642528 41.3025809, -8.3638793 41.3027871)",,
411881269,,,residential,False,False,97.049,"LINESTRING (-8.3655752 41.3028729, -8.3648218 41.3035373)",,
411881269,,,residential,False,True,97.049,"LINESTRING (-8.3648218 41.3035373, -8.3655752 41.3028729)",,
411881267,,,residential,False,False,119.233,"LINESTRING (-8.3648218 41.3035373, -8.3646566 41.3034715, -8.3645452 41.3034138, -8.3644572 41.3033476, -8.3643845 41.3031924, -8.3642429 41.3030113, -8.3640821 41.3028848, -8.3639788 41.3028072, -8.3638793 41.3027871)",,
411881267,,,residential,False,True,61.639,"LINESTRING (-8.3648218 41.3035373, -8.3648449 41.3035465, -8.3650716 41.3036303, -8.3654411 41.303835)",,
411859897,,,residential,False,False,71.437,"LINESTRING (-8.3668605 41.2964018, -8.3669381 41.2965277, -8.3669586 41.2966208, -8.3669115 41.2967295, -8.366756 41.2969651, -8.3667279 41.2969892)",Rua de São Roque,
411859897,,,residential,False,True,72.301,"LINESTRING (-8.3668605 41.2964018, -8.3667878 41.2963321, -8.3664622 41.2960046, -8.3663591 41.2959473, -8.366286 41.2959339)",Rua de São Roque,
536138827,,,unclassified,False,False,120.778,"LINESTRING (-8.3668605 41.2964018, -8.3676875 41.2955526, -8.367674 41.2955202)",Travessa de São Roque,
536138835,,,unclassified,False,False,185.29899999999998,"LINESTRING (-8.3655404 41.3013017, -8.3646539 41.3001591, -8.3644489 41.2998516)",Rua do Campo do Lírio,
602699332,2,EM 513-4,secondary,False,True,13.856,"LINESTRING (-8.3629528 41.2994305, -8.3628999 41.2993124)",Rua de São Tiago,
536138836,,,unclassified,False,True,103.148,"LINESTRING (-8.3629528 41.2994305, -8.3631063 41.2994347, -8.3634093 41.2996806, -8.3637352 41.2996241, -8.3639994 41.2995163)",Rua Vila Chã,
602699332,2,EM 513-4,secondary,False,False,82.771,"LINESTRING (-8.3629528 41.2994305, -8.3630078 41.2995531, -8.3630036 41.2997211, -8.3627813 41.3001357)",Rua de São Tiago,
536138838,,,unclassified,False,True,61.235,"LINESTRING (-8.3668387 41.2976533, -8.3672618 41.298103)",Travessa da Ponte Joanina,
829451859,,,residential,False,False,9.861,"LINESTRING (-8.3668387 41.2976533, -8.3667366 41.2976978)",Rua da Ponte Joanina,
536138838,,,unclassified,False,False,61.235,"LINESTRING (-8.3672618 41.298103, -8.3668387 41.2976533)",Travessa da Ponte Joanina,
829324343,2,EN 209,primary,False,False,307.39300000000003,"LINESTRING (-8.3672618 41.298103, -8.3661476 41.2986035, -8.3660538 41.298659, -8.365616 41.2989181, -8.3649295 41.2994601, -8.3644489 41.2998516)",Rua Nossa Senhora do Rosário / EN209,
829451859,,,residential,False,True,16.101,"LINESTRING (-8.3665596 41.2977551, -8.3667366 41.2976978)",Rua da Ponte Joanina,
536138839,,,unclassified,False,True,295.083,"LINESTRING (-8.3665596 41.2977551, -8.3665448 41.2977934, -8.3659776 41.2983456, -8.3656785 41.2984373, -8.3651675 41.2986771, -8.3648913 41.2989038, -8.3642985 41.2992705, -8.3641443 41.2994337, -8.3639994 41.2995163)",Rua Vila Chã,
829451859,,,residential,False,False,313.261,"LINESTRING (-8.3665596 41.2977551, -8.3660459 41.2979215, -8.3647904 41.2983915, -8.3643278 41.2984742, -8.3636012 41.2987042, -8.3631874 41.2987928, -8.3631059 41.2987584)",Rua da Ponte Joanina,
536138836,,,unclassified,False,False,103.148,"LINESTRING (-8.3639994 41.2995163, -8.3637352 41.2996241, -8.3634093 41.2996806, -8.3631063 41.2994347, -8.3629528 41.2994305)",Rua Vila Chã,
536138837,,,unclassified,False,True,53.265,"LINESTRING (-8.3639994 41.2995163, -8.3641362 41.2996554, -8.3644489 41.2998516)",Calçada Vila Chã,
536138839,,,unclassified,False,False,295.08299999999997,"LINESTRING (-8.3639994 41.2995163, -8.3641443 41.2994337, -8.3642985 41.2992705, -8.3648913 41.2989038, -8.3651675 41.2986771, -8.3656785 41.2984373, -8.3659776 41.2983456, -8.3665448 41.2977934, -8.3665596 41.2977551)",Rua Vila Chã,
1258197245,2,,primary,True,False,12.181000000000001,"LINESTRING (-8.3628361 41.3008345, -8.3628095 41.3008533, -8.3627908 41.3008768, -8.3627814 41.3009032, -8.362782 41.3009306)",Rua Nossa Senhora do Rosário / EN209,
602699329,2,EN 209,primary,False,False,393.42,"LINESTRING (-8.3628326 41.3009941, -8.3625563 41.3011918, -8.3615464 41.3015942, -8.3597239 41.3023202, -8.3587295 41.3027107)",Rua Nossa Senhora do Rosário / EN209,
1258197244,2,,primary,True,False,7.0600000000000005,"LINESTRING (-8.3628326 41.3009941, -8.3628699 41.301009, -8.3629116 41.3010142)",Rua Nossa Senhora do Rosário / EN209,
829327283,2,,secondary,True,False,18.411,"LINESTRING (-8.3629894 41.3011305, -8.3630242 41.300967)",Rua de Aldeia Nova,
822605612,,EM 513-4,secondary,False,True,143.11,"LINESTRING (-8.3629894 41.3011305, -8.3632088 41.3016457, -8.3635652 41.3023421)",,
1258197244,2,,primary,True,False,2.98,"LINESTRING (-8.3628073 41.3009752, -8.3628326 41.3009941)",Rua Nossa Senhora do Rosário / EN209,
829324343,2,EN 209,primary,False,True,137.068,"LINESTRING (-8.363304 41.3007346, -8.3644489 41.2998516)",Rua Nossa Senhora do Rosário / EN209,
1258197243,2,EN 209,primary,True,False,27.768,"LINESTRING (-8.363304 41.3007346, -8.363132 41.3007996, -8.3630071 41.3008469)",Rua Nossa Senhora do Rosário / EN209,
1258197246,2,EM 513-4,secondary,True,False,19.8,"LINESTRING (-8.3627483 41.3006691, -8.3628361 41.3008345)",Rua de São Tiago,
602699332,2,EM 513-4,secondary,False,True,59.400000000000006,"LINESTRING (-8.3627483 41.3006691, -8.362755 41.3003956, -8.3627813 41.3001357)",Rua de São Tiago,
829258839,,,residential,False,True,51.277,"LINESTRING (-8.3641155 41.2967334, -8.364417 41.2968771, -8.3646431 41.2969685)",Praceta de S. Roque,50
829327280,2,,tertiary,True,False,13.992,"LINESTRING (-8.362782 41.3009306, -8.362615 41.3009403)",Avenida da Igreja,
1258197244,2,,primary,True,False,5.43,"LINESTRING (-8.362782 41.3009306, -8.362791 41.300954, -8.3628073 41.3009752)",Rua Nossa Senhora do Rosário / EN209,
1258197247,2,EM 560-1,tertiary,True,False,16.526,"LINESTRING (-8.362615 41.3009403, -8.3628073 41.3009752)",,
602699328,2,EM 560-1,tertiary,False,True,80.316,"LINESTRING (-8.362615 41.3009403, -8.3622515 41.300787, -8.3617838 41.3005774)",,
829327281,2,,secondary,True,False,20.876,"LINESTRING (-8.3629029 41.3008166, -8.3627483 41.3006691)",Rua de São Tiago,
1258197245,2,,primary,True,False,5.98,"LINESTRING (-8.3629029 41.3008166, -8.3628679 41.3008221, -8.3628361 41.3008345)",Rua Nossa Senhora do Rosário / EN209,
829327282,2,,primary,True,False,28.252,"LINESTRING (-8.3630467 41.3008995, -8.363304 41.3007346)",Rua Nossa Senhora do Rosário / EN209,
829327285,2,,primary,True,False,6.755000000000001,"LINESTRING (-8.3630467 41.3008995, -8.3630234 41.3008626, -8.3630071 41.3008469)",Rua Nossa Senhora do Rosário / EN209,
1258197244,2,,primary,True,False,7.814,"LINESTRING (-8.3630242 41.300967, -8.3630397 41.3009394, -8.3630435 41.3009097, -8.3630467 41.3008995)",Rua Nossa Senhora do Rosário / EN209,
829327284,2,,secondary,True,False,14.473,"LINESTRING (-8.3629116 41.3010142, -8.3629894 41.3011305)",Rua de Aldeia Nova,
1258197244,2,,primary,True,False,11.202000000000002,"LINESTRING (-8.3629116 41.3010142, -8.3629557 41.3010086, -8.3629947 41.3009922, -8.3630242 41.300967)",Rua Nossa Senhora do Rosário / EN209,
411859911,,,residential,False,False,75.01,"LINESTRING (-8.3565908 41.3003289, -8.356912 41.30066, -8.3570797 41.300893)",Rua 6 Novembro,
411859906,,,residential,False,False,194.075,"LINESTRING (-8.3583403 41.2979388, -8.3583294 41.2982268, -8.3582355 41.2985913, -8.3581076 41.2989657, -8.3579355 41.2993048, -8.3577822 41.299621)",,
411859906,,,residential,False,True,35.741,"LINESTRING (-8.3583403 41.2979388, -8.358345 41.2978152, -8.358314 41.2976188)",,
