osmid,oneway,ref,highway,maxspeed,reversed,length,bridge,geometry,name,junction
879594626,True,EN 2;EN 311,primary,,False,6.469,,"LINESTRING (-7.5743849 41.6443158, -7.5743158 41.6443426)",,roundabout
183974150,True,EN 2;EN 311,primary,,False,17.356,,"LINESTRING (-7.5745964 41.6443658, -7.5745571 41.6442125)",,
879594626,True,EN 2;EN 311,primary,,False,19.418000000000003,,"LINESTRING (-7.5745964 41.6443658, -7.5745369 41.6443284, -7.5744625 41.6443108, -7.5743849 41.6443158)",,roundabout
78242980,True,EN 2;EN 311,primary,,False,25.903,,"LINESTRING (-7.5745652 41.6445756, -7.5746154 41.644531, -7.5746389 41.6444755, -7.5746323 41.6444175, -7.5745964 41.6443658)",,roundabout
183974149,True,EN 2;EN 311,primary,,False,22.19,,"LINESTRING (-7.5745143 41.6447715, -7.5745652 41.6445756)",,
78242981,False,EN 2;EN 311,primary,,True,67.265,,"LINESTRING (-7.5737548 41.6405461, -7.5741945 41.641054)",,
817020004,False,EM 549,secondary,,False,81.029,,"LINESTRING (-7.5737548 41.6405461, -7.5738442 41.6405034, -7.5744647 41.6402071, -7.5745168 41.6401832, -7.5745777 41.6401552)",,
1096348851,False,EN 2;EN 311,primary,,False,73.42999999999999,,"LINESTRING (-7.5737548 41.6405461, -7.5737117 41.6404989, -7.5736876 41.6404725, -7.5732568 41.6400006)",,
166233954,False,,residential,,False,87.697,,"LINESTRING (-7.5754971 41.6410967, -7.5756057 41.6412672, -7.5756232 41.6414014, -7.5755842 41.6418655)",Rua da Lamelonga,
542616393,False,EM 549,secondary,,False,46.152,,"LINESTRING (-7.5754971 41.6410967, -7.5758735 41.6411722, -7.5760335 41.6412043)",,
1096348850,False,EM 549,secondary,,True,120.515,,"LINESTRING (-7.5754971 41.6410967, -7.5747959 41.6402545, -7.5747309 41.6401765)",Rua da Lamelonga,
837627665,False,,residential,,False,25.442,,"LINESTRING (-7.5749448 41.638996, -7.5747541 41.638817)",,
93647580,False,,residential,,True,104.829,,"LINESTRING (-7.5749448 41.638996, -7.5749341 41.6392766, -7.5747362 41.6399219)",,
532283590,False,,residential,,False,171.033,,"LINESTRING (-7.5749448 41.638996, -7.5749284 41.6387995, -7.5748375 41.6385791, -7.5743145 41.637679, -7.574259 41.6375876, -7.5742434 41.6375611)",Avenida Conde Caria,
78245587,False,,residential,50,False,150.421,,"LINESTRING (-7.5682802 41.642967, -7.5680966 41.6429072, -7.5676702 41.6427368, -7.5674961 41.6426375, -7.5670966 41.6422998, -7.5668951 41.6421295)",Avenida Vinte de Julho,
78245587,False,,residential,50,True,217.87900000000002,,"LINESTRING (-7.5682802 41.642967, -7.5683709 41.6429876, -7.5685058 41.6430181, -7.5689318 41.6430884, -7.568991 41.6430982, -7.5692326 41.6431149, -7.5695484 41.6430833, -7.56985 41.6430019, -7.5706308 41.6426252, -7.5707038 41.6426045)",Avenida Vinte de Julho,
603500345,False,,residential,,True,87.439,,"LINESTRING (-7.5682802 41.642967, -7.5682797 41.6428967, -7.568278 41.6426757, -7.5683894 41.6421877)",,
166233964,False,,residential,,False,56.645,,"LINESTRING (-7.573582 41.6432415, -7.5741694 41.6435)",,
166233964,False,,residential,,True,51.13,,"LINESTRING (-7.573582 41.6432415, -7.5729703 41.6432913)",,
886323496,False,,residential,,False,49.324,,"LINESTRING (-7.573582 41.6432415, -7.5736088 41.6431632, -7.5739306 41.6431312, -7.5739588 41.6430129)",,
166233960,False,,residential,,True,10.481,,"LINESTRING (-7.5718864 41.6403504, -7.5719855 41.6402921)",Rua Alves Teixeira,
166233960,False,,residential,,False,86.55600000000001,,"LINESTRING (-7.5718864 41.6403504, -7.5716012 41.6404233, -7.5712176 41.6405336, -7.5709075 41.6406161)",Rua Alves Teixeira,
169674068,False,,residential,,True,31.926000000000002,,"LINESTRING (-7.5718864 41.6403504, -7.5718939 41.6403889, -7.5718815 41.6405655, -7.5718774 41.6406368)",Rua do Santuário,
166234659,True,EN 2;EN 311,primary,,False,1.699,,"LINESTRING (-7.5727012 41.6396056, -7.5727207 41.6396102)",,roundabout
166233960,False,,residential,,False,20.393,,"LINESTRING (-7.5727012 41.6396056, -7.5726977 41.6396425, -7.5726961 41.6397889)",Rua Alves Teixeira,
78242981,False,EN 2;EN 311,primary,,False,67.265,,"LINESTRING (-7.5741945 41.641054, -7.5737548 41.6405461)",,
166233949,False,,residential,50,True,46.715,,"LINESTRING (-7.5741945 41.641054, -7.5736827 41.6412278)",Rua da Ermida,
78242981,False,EN 2;EN 311,primary,,True,85.552,,"LINESTRING (-7.5741945 41.641054, -7.5743763 41.6412022, -7.5745944 41.6414163, -7.5747862 41.641679)",,
"[879594626, 879594627]",True,EN 2;EN 311,primary,,False,19.412,,"LINESTRING (-7.5742422 41.6444426, -7.5742487 41.6445002, -7.5742847 41.6445522, -7.5743443 41.6445897)",,roundabout
166233944,False,,residential,,True,51.143,,"LINESTRING (-7.5683678 41.6415958, -7.568864 41.6416961, -7.5689583 41.641724)",,
166233939,False,,residential,,True,25.405,,"LINESTRING (-7.5733473 41.640718, -7.573145 41.6408893)",Rua da Carrascal,
166233936,False,,residential,,False,80.842,,"LINESTRING (-7.5733473 41.640718, -7.5729544 41.6403029, -7.5727854 41.6401245)",,
166233950,False,,residential,,False,64.387,,"LINESTRING (-7.5733473 41.640718, -7.5734155 41.6407522, -7.5734896 41.6408391, -7.5736827 41.6412278)",Rua José António Costa,
603500346,False,,residential,50,False,94.674,,"LINESTRING (-7.5668951 41.6421295, -7.5661483 41.6414865)",Avenida Vinte de Julho,
78245587,False,,residential,50,True,150.421,,"LINESTRING (-7.5668951 41.6421295, -7.5670966 41.6422998, -7.5674961 41.6426375, -7.5676702 41.6427368, -7.5680966 41.6429072, -7.5682802 41.642967)",Avenida Vinte de Julho,
166233937,False,,residential,,False,126.17399999999999,,"LINESTRING (-7.5668951 41.6421295, -7.5669995 41.6421063, -7.5678937 41.6422297, -7.5681617 41.6422204, -7.5683894 41.6421877)",,
166233960,False,,residential,,False,28.583,,"LINESTRING (-7.5722463 41.6401245, -7.5719855 41.6402921)",Rua Alves Teixeira,
886323484,False,,residential,,False,20.821,,"LINESTRING (-7.5722463 41.6401245, -7.5720745 41.6399882)",,
166233960,False,,residential,,True,52.855000000000004,,"LINESTRING (-7.5722463 41.6401245, -7.5726087 41.6398645, -7.5726961 41.6397889)",Rua Alves Teixeira,
166233960,False,,residential,,False,10.481,,"LINESTRING (-7.5719855 41.6402921, -7.5718864 41.6403504)",Rua Alves Teixeira,
166233960,False,,residential,,True,28.583,,"LINESTRING (-7.5719855 41.6402921, -7.5722463 41.6401245)",Rua Alves Teixeira,
166233936,False,,residential,,True,27.068,,"LINESTRING (-7.5719855 41.6402921, -7.5720089 41.6403122, -7.5722865 41.6403751)",,
183974079,True,,residential,,False,12.621,,"LINESTRING (-7.5728048 41.6393932, -7.5727187 41.6394867)",Avenida Conde Caria,
166233961,False,,residential,,True,96.18400000000001,,"LINESTRING (-7.5728048 41.6393932, -7.5728402 41.6393595, -7.5730992 41.6391124, -7.57324 41.6387475, -7.5732671 41.6386206)",Avenida Conde Caria,
183974179,False,,residential,,False,10.544,,"LINESTRING (-7.5709075 41.6406161, -7.5708586 41.6407036)",Rua Alves Teixeira,
166233956,True,,residential,,False,100.67500000000001,,"LINESTRING (-7.5709075 41.6406161, -7.5709963 41.6405054, -7.571117 41.6404352, -7.5712699 41.6403831, -7.5714577 41.640323, -7.5715703 41.6402629, -7.5716937 41.6401045, -7.5717359 41.6400127)",Rua General Sousa Machado,
166233960,False,,residential,,True,86.556,,"LINESTRING (-7.5709075 41.6406161, -7.5712176 41.6405336, -7.5716012 41.6404233, -7.5718864 41.6403504)",Rua Alves Teixeira,
886323510,False,,residential,,True,24.354,,"LINESTRING (-7.5726961 41.6397889, -7.5729643 41.6397006)",,
166233952,False,,residential,,True,49.285000000000004,,"LINESTRING (-7.5726961 41.6397889, -7.5729302 41.6400395, -7.5727854 41.6401245)",,
166233960,False,,residential,,False,52.855000000000004,,"LINESTRING (-7.5726961 41.6397889, -7.5726087 41.6398645, -7.5722463 41.6401245)",Rua Alves Teixeira,
166233960,False,,residential,,True,20.393,,"LINESTRING (-7.5726961 41.6397889, -7.5726977 41.6396425, -7.5727012 41.6396056)",Rua Alves Teixeira,
169674068,False,,residential,,False,29.487,,"LINESTRING (-7.5718117 41.6408943, -7.5718586 41.6408104, -7.5718734 41.6407059, -7.5718774 41.6406368)",Rua do Santuário,
169674068,False,,residential,,True,43.732,,"LINESTRING (-7.5718117 41.6408943, -7.5715634 41.6411274, -7.5715474 41.6411458, -7.5715015 41.6412107)",Rua do Santuário,
874108643,False,,residential,,True,44.08,,"LINESTRING (-7.5718117 41.6408943, -7.5715582 41.6408746, -7.5712833 41.6408892)",,
421800893,False,,residential,,False,85.032,,"LINESTRING (-7.5739709 41.642127, -7.5749891 41.6420509)",,
166233941,False,,residential,,False,29.304,,"LINESTRING (-7.5739709 41.642127, -7.5737215 41.6421471, -7.5736249 41.6421711)",,
166233950,False,,residential,,True,102.986,,"LINESTRING (-7.5739709 41.642127, -7.5738654 41.641696, -7.5737751 41.6414332, -7.5736827 41.6412278)",Rua José António Costa,
166233957,False,,residential,,True,51.544,,"LINESTRING (-7.5739709 41.642127, -7.5740152 41.6423516, -7.5738827 41.6425664)",,
166233939,False,,residential,,False,25.405,,"LINESTRING (-7.573145 41.6408893, -7.5733473 41.640718)",Rua da Carrascal,
166233939,False,,residential,,True,16.917,,"LINESTRING (-7.573145 41.6408893, -7.5730241 41.6410117)",Rua da Carrascal,
166233951,False,,residential,,False,92.444,,"LINESTRING (-7.573145 41.6408893, -7.5727095 41.6407069, -7.5722865 41.6403751)",,
183974161,True,EN 2;EN 311,primary,,False,24.662,,"LINESTRING (-7.5743443 41.6445897, -7.5745143 41.6447715)",,
879594627,True,EN 2;EN 311,primary,,False,19.405,,"LINESTRING (-7.5743443 41.6445897, -7.5744184 41.6446073, -7.5744961 41.6446023, -7.5745652 41.6445756)",,roundabout
421800893,False,,residential,,True,85.032,,"LINESTRING (-7.5749891 41.6420509, -7.5739709 41.642127)",,
78242981,False,EN 2;EN 311,primary,,False,44.716,,"LINESTRING (-7.5749891 41.6420509, -7.5748295 41.6417383, -7.5747862 41.641679)",,
78242981,False,EN 2;EN 311,primary,,True,209.473,,"LINESTRING (-7.5749891 41.6420509, -7.5750425 41.6422391, -7.5751267 41.6427511, -7.5750944 41.6430675, -7.5749714 41.6434762, -7.5747195 41.6438732)",,
166233964,False,,residential,,False,51.13,,"LINESTRING (-7.5729703 41.6432913, -7.573582 41.6432415)",,
166233964,False,,residential,,True,12.6,,"LINESTRING (-7.5729703 41.6432913, -7.572825 41.6433237)",,
166233967,False,,residential,,True,32.319,,"LINESTRING (-7.5729703 41.6432913, -7.5731249 41.6430246)",,
166233939,False,,residential,,False,19.547,,"LINESTRING (-7.5721202 41.6416219, -7.5721497 41.6414475)",Rua da Carrascal,
1137017967,False,,residential,50,True,29.141,,"LINESTRING (-7.5721202 41.6416219, -7.5719081 41.6418306)",Rua Eugénia Campilho (Santa Eugénia),
166233949,False,,residential,50,False,33.239999999999995,,"LINESTRING (-7.5721202 41.6416219, -7.5724571 41.6416234, -7.5725174 41.6416095)",Rua da Ermida,
166233936,False,,residential,,False,49.953,,"LINESTRING (-7.5727854 41.6401245, -7.5725338 41.6402509, -7.5722865 41.6403751)",,
166233936,False,,residential,,True,80.842,,"LINESTRING (-7.5727854 41.6401245, -7.5729544 41.6403029, -7.5733473 41.640718)",,
166233952,False,,residential,,False,49.285000000000004,,"LINESTRING (-7.5727854 41.6401245, -7.5729302 41.6400395, -7.5726961 41.6397889)",,
166233940,False,,residential,,False,27.47,,"LINESTRING (-7.5713598 41.6387595, -7.5715636 41.638954)",Rua dos Bombeiros Voluntários,
166233936,False,,residential,,False,27.068,,"LINESTRING (-7.5722865 41.6403751, -7.5720089 41.6403122, -7.5719855 41.6402921)",,
166233936,False,,residential,,True,49.953,,"LINESTRING (-7.5722865 41.6403751, -7.5725338 41.6402509, -7.5727854 41.6401245)",,
166233951,False,,residential,,True,92.444,,"LINESTRING (-7.5722865 41.6403751, -7.5727095 41.6407069, -7.573145 41.6408893)",,
166233949,False,,residential,50,False,33.845,,"LINESTRING (-7.572853 41.6414972, -7.5732273 41.6413772)",Rua da Ermida,
166233949,False,,residential,50,True,21.98,,"LINESTRING (-7.572853 41.6414972, -7.5726116 41.641578)",Rua da Ermida,
166233963,False,,residential,50,True,93.318,,"LINESTRING (-7.572853 41.6414972, -7.5731322 41.6417987, -7.5732698 41.6419927, -7.5733741 41.6422334)",Travessa do Toural,
166233967,False,,residential,,False,23.497,,"LINESTRING (-7.5732373 41.6428307, -7.5731249 41.6430246)",,
166233957,False,,residential,,False,38.153999999999996,,"LINESTRING (-7.5732373 41.6428307, -7.5732601 41.6428005, -7.5734707 41.6425661, -7.5735056 41.6425675)",,
166233967,False,,residential,,True,178.72899999999998,,"LINESTRING (-7.5732373 41.6428307, -7.5739763 41.6427544, -7.5740675 41.6427684, -7.5742579 41.6428246, -7.5744819 41.6429028, -7.5742043 41.643462, -7.5741694 41.6435)",,
78245587,False,,residential,50,False,13.0,,"LINESTRING (-7.5727349 41.6434111, -7.5726089 41.6433418)",Avenida Vinte de Julho,
166233964,False,,residential,,False,12.268,,"LINESTRING (-7.5727349 41.6434111, -7.572825 41.6433237)",,
78245587,False,,residential,50,True,151.899,,"LINESTRING (-7.5727349 41.6434111, -7.5734646 41.6438171, -7.5736395 41.643974, -7.573854 41.6442289, -7.5740579 41.6443264)",Avenida Vinte de Julho,
78242981,False,EN 2;EN 311,primary,,False,10.453,,"LINESTRING (-7.5746681 41.643959, -7.5747195 41.6438732)",,
78242981,False,EN 2;EN 311,primary,,True,29.659,,"LINESTRING (-7.5746681 41.643959, -7.5745571 41.6442125)",,
166233964,False,,residential,,True,69.453,,"LINESTRING (-7.5746681 41.643959, -7.5744939 41.6439048, -7.574325 41.6437886, -7.5742177 41.6436203, -7.5741694 41.6435)",,
183974179,False,,residential,,True,17.114,,"LINESTRING (-7.5697598 41.6417606, -7.5699456 41.6416942)",Rua Alves Teixeira,
166233947,False,,residential,,False,36.609,,"LINESTRING (-7.5697598 41.6417606, -7.5694219 41.6417301, -7.5693242 41.6417467)",,
166233948,False,,residential,,False,161.469,,"LINESTRING (-7.5697598 41.6417606, -7.5697442 41.6416642, -7.5698604 41.6409525, -7.5698846 41.6407741, -7.5699369 41.6405976, -7.5699825 41.6405114, -7.5701616 41.6403833)",Rua Santos Vidago,
166233968,False,,residential,,True,19.075000000000003,,"LINESTRING (-7.5697598 41.6417606, -7.5698229 41.6418262, -7.5699116 41.6418882)",,
166233940,False,,residential,,True,76.643,,"LINESTRING (-7.5732671 41.6386206, -7.5730563 41.6386032, -7.5725829 41.6385812, -7.5723509 41.6386131)",Rua dos Bombeiros Voluntários,
166233961,False,,residential,,False,96.184,,"LINESTRING (-7.5732671 41.6386206, -7.57324 41.6387475, -7.5730992 41.6391124, -7.5728402 41.6393595, -7.5728048 41.6393932)",Avenida Conde Caria,
166233961,False,,residential,,True,48.022999999999996,,"LINESTRING (-7.5732671 41.6386206, -7.573346 41.6382504, -7.5733793 41.6381991)",Avenida Conde Caria,
183974081,True,,residential,,False,21.506,,"LINESTRING (-7.5743158 41.6443426, -7.5740579 41.6443264)",Avenida Vinte de Julho,
879594626,True,EN 2;EN 311,primary,,False,12.937999999999999,,"LINESTRING (-7.5743158 41.6443426, -7.5742656 41.6443873, -7.5742422 41.6444426)",,roundabout
78242981,False,EN 2;EN 311,primary,,True,10.453,,"LINESTRING (-7.5747195 41.6438732, -7.5746681 41.643959)",,
78242981,False,EN 2;EN 311,primary,,False,209.473,,"LINESTRING (-7.5747195 41.6438732, -7.5749714 41.6434762, -7.5750944 41.6430675, -7.5751267 41.6427511, -7.5750425 41.6422391, -7.5749891 41.6420509)",,
"[166233954, 936306870]",False,,residential,,True,227.223,,"LINESTRING (-7.5747195 41.6438732, -7.5751099 41.6438572, -7.5758029 41.6438287, -7.5757653 41.6437304, -7.5755387 41.643432, -7.5754944 41.6432635, -7.5755185 41.6426482)",Rua da Lamelonga,
169674069,False,,residential,,False,103.32899999999998,,"LINESTRING (-7.570506 41.6411694, -7.5705941 41.6412197, -7.5706236 41.641304, -7.5706494 41.6413409, -7.5706895 41.6413682, -7.5707409 41.6413678, -7.5709347 41.6412613, -7.5709949 41.6412474, -7.5710552 41.6412493, -7.571219 41.6412892, -7.5712898 41.6412961, -7.571357 41.641287, -7.5714426 41.6412306, -7.5715015 41.6412107)",Travessa General Sousa Machado,
183974179,False,,residential,,False,76.242,,"LINESTRING (-7.570506 41.6411694, -7.5704362 41.6412456, -7.5702936 41.6413112, -7.5699885 41.6416789, -7.5699456 41.6416942)",Rua Alves Teixeira,
183974179,False,,residential,,True,59.589,,"LINESTRING (-7.570506 41.6411694, -7.570653 41.6409925, -7.5707462 41.6408703, -7.570818 41.6407761, -7.5708586 41.6407036)",Rua Alves Teixeira,
166233944,False,,residential,,False,30.747000000000003,,"LINESTRING (-7.5693242 41.6417467, -7.5692307 41.6417523, -7.5689927 41.6417341, -7.5689583 41.641724)",,
166233947,False,,residential,,False,95.161,,"LINESTRING (-7.5693242 41.6417467, -7.5690357 41.6420067, -7.5688613 41.6420789, -7.5683894 41.6421877)",,
166233947,False,,residential,,True,36.609,,"LINESTRING (-7.5693242 41.6417467, -7.5694219 41.6417301, -7.5697598 41.6417606)",,
166233939,False,,residential,,False,17.935,,"LINESTRING (-7.5721497 41.6414475, -7.5723297 41.6413585)",Rua da Carrascal,
166233939,False,,residential,,True,19.547,,"LINESTRING (-7.5721497 41.6414475, -7.5721202 41.6416219)",Rua da Carrascal,
886323481,False,,residential,,False,28.144000000000002,,"LINESTRING (-7.5721497 41.6414475, -7.5721509 41.641228, -7.5721511 41.6411944)",,
166233957,False,,residential,,False,44.236,,"LINESTRING (-7.5735056 41.6425675, -7.5735659 41.64257, -7.5736517 41.6426582, -7.5737899 41.6426843, -7.5738569 41.6426082, -7.5738827 41.6425664)",,
166233957,False,,residential,,True,38.154,,"LINESTRING (-7.5735056 41.6425675, -7.5734707 41.6425661, -7.5732601 41.6428005, -7.5732373 41.6428307)",,
874108648,False,,residential,50,False,38.727000000000004,,"LINESTRING (-7.5735056 41.6425675, -7.5734935 41.6425319, -7.5733741 41.6422334)",Rua dos Corvos,
166233941,False,,residential,,True,21.962,,"LINESTRING (-7.5733741 41.6422334, -7.5736249 41.6421711)",,
166233963,False,,residential,50,False,93.31800000000001,,"LINESTRING (-7.5733741 41.6422334, -7.5732698 41.6419927, -7.5731322 41.6417987, -7.572853 41.6414972)",Travessa do Toural,
874108648,False,,residential,50,False,21.41,,"LINESTRING (-7.5733741 41.6422334, -7.5731958 41.6422754, -7.5731254 41.6422705)",Rua dos Corvos,
874108648,False,,residential,50,True,38.727000000000004,,"LINESTRING (-7.5733741 41.6422334, -7.5734935 41.6425319, -7.5735056 41.6425675)",Rua dos Corvos,
874108676,False,,residential,,True,100.44099999999999,,"LINESTRING (-7.5716582 41.6420273, -7.5714659 41.641897, -7.5713935 41.6417935, -7.571378 41.6416743, -7.5714483 41.641392, -7.5715015 41.6412107)",Rua do Santuário,
1137017967,False,,residential,50,False,30.238999999999997,,"LINESTRING (-7.5716582 41.6420273, -7.571754 41.6419655, -7.5719081 41.6418306)",Rua Eugénia Campilho (Santa Eugénia),
1137017967,False,,residential,50,True,77.77199999999999,,"LINESTRING (-7.5716582 41.6420273, -7.5714647 41.642636, -7.5714131 41.6426989)",Rua Eugénia Campilho (Santa Eugénia),
166233954,False,,residential,,True,87.203,,"LINESTRING (-7.5755185 41.6426482, -7.5755842 41.6418655)",Rua da Lamelonga,
886323509,False,,residential,,False,62.19,,"LINESTRING (-7.5755185 41.6426482, -7.5762588 41.6427303)",,
"[166233954, 936306870]",False,,residential,,False,227.22299999999998,,"LINESTRING (-7.5755185 41.6426482, -7.5754944 41.6432635, -7.5755387 41.643432, -7.5757653 41.6437304, -7.5758029 41.6438287, -7.5751099 41.6438572, -7.5747195 41.6438732)",Rua da Lamelonga,
166233968,False,,residential,,False,55.925,,"LINESTRING (-7.5707038 41.6426045, -7.5703238 41.6421894)",,
78245587,False,,residential,50,False,217.87900000000002,,"LINESTRING (-7.5707038 41.6426045, -7.5706308 41.6426252, -7.56985 41.6430019, -7.5695484 41.6430833, -7.5692326 41.6431149, -7.568991 41.6430982, -7.5689318 41.6430884, -7.5685058 41.6430181, -7.5683709 41.6429876, -7.5682802 41.642967)",Avenida Vinte de Julho,
78245587,False,,residential,50,True,30.677999999999997,,"LINESTRING (-7.5707038 41.6426045, -7.5709178 41.6425875, -7.5710713 41.6425965)",Avenida Vinte de Julho,
166233939,False,,residential,,False,16.917,,"LINESTRING (-7.5730241 41.6410117, -7.573145 41.6408893)",Rua da Carrascal,
166233939,False,,residential,,True,69.403,,"LINESTRING (-7.5730241 41.6410117, -7.5723297 41.6413585)",Rua da Carrascal,
874108669,False,,residential,,True,44.013999999999996,,"LINESTRING (-7.5730241 41.6410117, -7.5731117 41.6411761, -7.5732273 41.6413772)",Travessa da Ermida,
166233949,False,,residential,50,False,46.715,,"LINESTRING (-7.5736827 41.6412278, -7.5741945 41.641054)",Rua da Ermida,
166233949,False,,residential,50,True,41.329,,"LINESTRING (-7.5736827 41.6412278, -7.5732273 41.6413772)",Rua da Ermida,
166233950,False,,residential,,False,102.986,,"LINESTRING (-7.5736827 41.6412278, -7.5737751 41.6414332, -7.5738654 41.641696, -7.5739709 41.642127)",Rua José António Costa,
166233950,False,,residential,,True,64.387,,"LINESTRING (-7.5736827 41.6412278, -7.5734896 41.6408391, -7.5734155 41.6407522, -7.5733473 41.640718)",Rua José António Costa,
166233944,False,,residential,,False,51.143,,"LINESTRING (-7.5689583 41.641724, -7.568864 41.6416961, -7.5683678 41.6415958)",,
166233944,False,,residential,,True,30.747,,"LINESTRING (-7.5689583 41.641724, -7.5689927 41.6417341, -7.5692307 41.6417523, -7.5693242 41.6417467)",,
166233945,False,,residential,,False,126.28299999999999,,"LINESTRING (-7.5689583 41.641724, -7.568931 41.6416621, -7.5688828 41.6414416, -7.5689954 41.641197, -7.5691724 41.6409806, -7.5694246 41.6407039)",,
166233945,False,,residential,,True,126.283,,"LINESTRING (-7.5694246 41.6407039, -7.5691724 41.6409806, -7.5689954 41.641197, -7.5688828 41.6414416, -7.568931 41.6416621, -7.5689583 41.641724)",,
188948418,True,,secondary,50,False,35.768,,"LINESTRING (-7.5662391 41.6409194, -7.5658737 41.6410894)",,
78242984,False,EM 549,secondary,,True,363.563,,"LINESTRING (-7.5662391 41.6409194, -7.5663512 41.6408457, -7.5664583 41.6407758, -7.5670039 41.6403707, -7.5684759 41.6392854, -7.5690553 41.6388415, -7.5691946 41.638739, -7.5693523 41.6386229)",Rua Francisco Sá Carneiro,
166234658,False,EN 2;EN 311,primary,,False,32.015,,"LINESTRING (-7.5722324 41.6395538, -7.5718507 41.6395148)",,
166234658,False,EN 2;EN 311,primary,,True,15.386,,"LINESTRING (-7.5722324 41.6395538, -7.5724175 41.6395568)",,
166233964,False,,residential,,True,56.645,,"LINESTRING (-7.5741694 41.6435, -7.573582 41.6432415)",,
166233964,False,,residential,,False,69.453,,"LINESTRING (-7.5741694 41.6435, -7.5742177 41.6436203, -7.574325 41.6437886, -7.5744939 41.6439048, -7.5746681 41.643959)",,
166233967,False,,residential,,False,178.72899999999998,,"LINESTRING (-7.5741694 41.6435, -7.5742043 41.643462, -7.5744819 41.6429028, -7.5742579 41.6428246, -7.5740675 41.6427684, -7.5739763 41.6427544, -7.5732373 41.6428307)",,
169674068,False,,residential,,False,43.732,,"LINESTRING (-7.5715015 41.6412107, -7.5715474 41.6411458, -7.5715634 41.6411274, -7.5718117 41.6408943)",Rua do Santuário,
169674069,False,,residential,,True,103.32899999999998,,"LINESTRING (-7.5715015 41.6412107, -7.5714426 41.6412306, -7.571357 41.641287, -7.5712898 41.6412961, -7.571219 41.6412892, -7.5710552 41.6412493, -7.5709949 41.6412474, -7.5709347 41.6412613, -7.5707409 41.6413678, -7.5706895 41.6413682, -7.5706494 41.6413409, -7.5706236 41.641304, -7.5705941 41.6412197, -7.570506 41.6411694)",Travessa General Sousa Machado,
874108676,False,,residential,,False,100.441,,"LINESTRING (-7.5715015 41.6412107, -7.5714483 41.641392, -7.571378 41.6416743, -7.5713935 41.6417935, -7.5714659 41.641897, -7.5716582 41.6420273)",Rua do Santuário,
166233937,False,,residential,,True,126.17399999999999,,"LINESTRING (-7.5683894 41.6421877, -7.5681617 41.6422204, -7.5678937 41.6422297, -7.5669995 41.6421063, -7.5668951 41.6421295)",,
166233947,False,,residential,,True,95.161,,"LINESTRING (-7.5683894 41.6421877, -7.5688613 41.6420789, -7.5690357 41.6420067, -7.5693242 41.6417467)",,
603500345,False,,residential,,False,87.439,,"LINESTRING (-7.5683894 41.6421877, -7.568278 41.6426757, -7.5682797 41.6428967, -7.5682802 41.642967)",,
