osmid,oneway,ref,name,highway,reversed,length,lanes,geometry,maxspeed,access
159812181,True,EN 2-4,Avenida Doutor Santana Maia,secondary,False,77.766,,"LINESTRING (-8.2003715 39.459458, -8.2001755 39.4587752)",,
102592328,False,EN 2-4,Avenida 25 de Abril,secondary,True,93.211,2,"LINESTRING (-8.2022665 39.4620418, -8.2021699 39.4618513, -8.20208 39.461698, -8.2019848 39.4615396, -8.201882 39.4614368, -8.2016958 39.4613645)",,
102592368,True,,Rua de Angola,residential,False,342.314,,"LINESTRING (-8.2022665 39.4620418, -8.202092 39.4620698, -8.2017826 39.4621629, -8.2017314 39.4621798, -8.2015837 39.4622286, -8.2014051 39.462336, -8.2010356 39.4626924, -8.2007312 39.4629138, -8.2003979 39.4631264, -8.1993163 39.4637977, -8.1992124 39.463934)",,
243603652,False,,Largo de Santa Ana,residential,True,13.599,,"LINESTRING (-8.2006995 39.4640106, -8.2005573 39.4639567)",,
102592342,False,,Rua de Santa Ana,residential,False,268.03700000000003,,"LINESTRING (-8.2006995 39.4640106, -8.2008588 39.4644789, -8.2007362 39.4647126, -8.200767 39.4649829, -8.2007384 39.4650765, -8.200606 39.4652898, -8.2004428 39.4656728, -8.2003258 39.4657687, -8.1998347 39.4658639, -8.1996786 39.4659433)",,
243603650,False,,Alameda de Santo António,residential,True,26.57,,"LINESTRING (-8.2030745 39.4632781, -8.2031178 39.4634599, -8.2030944 39.4635109)",50,
903976564,True,,Alameda de Santo António,residential,False,97.914,,"LINESTRING (-8.2030745 39.4632781, -8.2025554 39.4633553, -8.2021096 39.4634215, -8.2019545 39.4634446)",,
102592334,True,,Alameda de Santo António,residential,False,23.911,,"LINESTRING (-8.2019545 39.4634446, -8.2020019 39.4636565)",50,
243603655,True,,Rua Dom Afonso Henriques,residential,False,132.774,,"LINESTRING (-8.2019545 39.4634446, -8.2005573 39.4639567)",,
102592324,False,,Rua Nova,residential,True,109.608,,"LINESTRING (-8.1960385 39.4632502, -8.1960229 39.4634265, -8.1960571 39.4635418, -8.19616 39.4638553, -8.1961922 39.4641203, -8.1962545 39.4642093)",,
182936686,True,,Rua de São Pedro,residential,False,71.061,,"LINESTRING (-8.1960385 39.4632502, -8.1961191 39.4629583, -8.1961227 39.4626177)",,
182936686,True,,Rua de São Pedro,residential,False,64.234,,"LINESTRING (-8.1957983 39.4637973, -8.1960385 39.4632502)",,
243868163,False,,Rua Dom Francisco de Almeida,residential,True,135.867,,"LINESTRING (-8.1957983 39.4637973, -8.196147 39.4646667, -8.1964166 39.4648988)",,
244133741,True,,Avenida Doutor Francisco Sá Carneiro,tertiary,False,46.194,,"LINESTRING (-8.1942441 39.4588572, -8.1937134 39.4587887)",,
159745873,False,,Rua Capitão Correia de Lacerda,residential,True,96.028,,"LINESTRING (-8.1964166 39.4648988, -8.1973354 39.4644062)",,
164446133,False,,Rua Dom Francisco de Almeida,residential,True,10.893,,"LINESTRING (-8.1964166 39.4648988, -8.1964902 39.4649786)",,
243868163,False,,Rua Dom Francisco de Almeida,residential,False,135.867,,"LINESTRING (-8.1964166 39.4648988, -8.196147 39.4646667, -8.1957983 39.4637973)",,
102592329,False,,,residential,False,20.569,,"LINESTRING (-8.1963443 39.4625604, -8.196252 39.4626057, -8.1961227 39.4626177)",,
159745868,True,,Rua Grande,residential,False,65.836,,"LINESTRING (-8.1963443 39.4625604, -8.1963167 39.4626304, -8.1964341 39.4628251, -8.1965744 39.4631093)",,
244045276,False,,Largo de São João,residential,True,59.75300000000001,,"LINESTRING (-8.1963443 39.4625604, -8.1964338 39.462532, -8.1966189 39.4624305, -8.1967579 39.462316, -8.1968421 39.4622029)",,
1046436086,False,,Rua da Barca,residential,True,130.343,,"LINESTRING (-8.1963443 39.4625604, -8.1962319 39.4623429, -8.1960986 39.462112, -8.1960122 39.4619099, -8.195927 39.4614421)",,
182930106,False,,Rua Nossa Senhora da Conceição,residential,True,146.21699999999998,,"LINESTRING (-8.1987057 39.4592754, -8.198825 39.4595934, -8.1989383 39.459896, -8.1991631 39.460542)",,
243603646,False,,Rua de São Domingos,residential,True,337.91200000000003,,"LINESTRING (-8.1987057 39.4592754, -8.1985532 39.4592521, -8.1977862 39.4591115, -8.1975695 39.4590942, -8.1974039 39.4591395, -8.1972509 39.4592328, -8.1971016 39.4593859, -8.1970195 39.4595535, -8.1968609 39.4598408, -8.1965474 39.4600597, -8.1961656 39.4602856, -8.1960296 39.4603345, -8.1958687 39.4603583, -8.1955675 39.46035)",,
243949511,True,,Rua Luís de Camões,residential,False,80.975,,"LINESTRING (-8.1994359 39.4612391, -8.1991631 39.460542)",,
"[91881947, 244035276, 159745861]",True,,"['Rua do Montepio Abrantino', 'Rua 17 de Agosto de 1808', 'Largo General Avelar Machado']",residential,False,146.174,,"LINESTRING (-8.1994359 39.4612391, -8.1988635 39.4613312, -8.1987974 39.4613385, -8.1986432 39.4612971, -8.198608 39.4612685, -8.1985373 39.4612111, -8.1984822 39.4611599, -8.1984016 39.4610849, -8.1981195 39.4608225, -8.1980471 39.460796)",,
159745868,True,,Rua Grande,residential,False,29.832,,"LINESTRING (-8.1967421 39.4634488, -8.1968913 39.4636911)",,
102592330,False,,Rua Professor Manuel Constâncio,residential,False,46.355999999999995,,"LINESTRING (-8.1967421 39.4634488, -8.1969379 39.4633956, -8.1970666 39.4633335, -8.1971909 39.4632323)",,
358795723,True,,Avenida Doutor Francisco Sá Carneiro,tertiary,False,42.547,,"LINESTRING (-8.1933984 39.4588277, -8.1930074 39.4590628)",,
159745863,True,,Rua Maestro Henrique Santos e Silva,residential,False,19.61,,"LINESTRING (-8.1967815 39.4618034, -8.1965915 39.4619013)",,
903976568,False,,Largo Mota Ferraz,residential,True,4.574,,"LINESTRING (-8.1967815 39.4618034, -8.1968323 39.461791)",,
244133739,False,,Rua Dom Nuno Alvares Pereira,residential,True,84.15599999999999,,"LINESTRING (-8.1967815 39.4618034, -8.196636 39.4617045, -8.1962025 39.461551, -8.195927 39.4614421)",,
102592332,False,,Rua da Barca,residential,False,30.296,,"LINESTRING (-8.1950838 39.4604027, -8.1952226 39.4606532)",,
243603644,False,,Ladeira dos Quinchosos,residential,True,33.483,,"LINESTRING (-8.1950838 39.4604027, -8.1950315 39.4607011)",,
1046436085,False,,Rua da Barca,residential,True,123.64,,"LINESTRING (-8.1950838 39.4604027, -8.1950442 39.4592912)",,
1046436084,False,,Rua de São Domingos,residential,False,43.138,,"LINESTRING (-8.1950838 39.4604027, -8.1952018 39.4603501, -8.1953647 39.4603425, -8.1955675 39.46035)",,
"[85370760, 102592328]",False,EN 2-4,Avenida 25 de Abril,secondary,False,61.932,2,"LINESTRING (-8.1998935 39.4611543, -8.1999285 39.4612499, -8.2000282 39.4615666, -8.2000608 39.461637, -8.2001068 39.4616815)",,
