osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,maxspeed,junction,tunnel
"[744795740, 37766837]",Rua Estado da Índia,primary,False,False,214.913,3,EN 10,"LINESTRING (-9.1042033 38.7940746, -9.1042959 38.7941722, -9.1043646 38.7942711, -9.1043712 38.794353, -9.104306 38.7945747, -9.1042676 38.7947788, -9.1042753 38.7949616, -9.1043747 38.7952081, -9.1044684 38.7954274, -9.1045785 38.7956799, -9.104654 38.7959167)",,,,
940248898,,primary,True,False,13.261,2,EN 10,"LINESTRING (-9.1042033 38.7940746, -9.1042371 38.7940449, -9.1042585 38.7940088, -9.1042657 38.7939694)",,,roundabout,
940248899,,primary,True,False,16.244999999999997,2,EN 10,"LINESTRING (-9.1042047 38.7920222, -9.1042209 38.7920167, -9.1042718 38.791995, -9.1043116 38.7919622, -9.1043333 38.7919238)",,,roundabout,
155167276,,primary,True,False,3.671,2,EN 10,"LINESTRING (-9.1098702 38.7903709, -9.1099034 38.7903914)",,30,roundabout,
155167279,Rua Estado da Índia,primary,True,False,89.01100000000001,2,EN 10,"LINESTRING (-9.1041483 38.7938414, -9.1040773 38.7936779, -9.1039905 38.7934149, -9.1039244 38.7932148, -9.103923 38.7930651)",,,,
940248895,,primary,True,False,12.747,2,EN 10,"LINESTRING (-9.1041483 38.7938414, -9.1041002 38.793834, -9.1040513 38.7938373, -9.1040056 38.793851)",,,roundabout,
155167276,,primary,True,False,15.201,2,EN 10,"LINESTRING (-9.1099034 38.7903914, -9.1099604 38.7904087, -9.1100134 38.7904107, -9.1100722 38.7903976)",,30,roundabout,
193936053,Rua José Pedro Lourenço,residential,True,False,20.563,,,"LINESTRING (-9.1099034 38.7903914, -9.109909 38.7904475, -9.1098789 38.790574)",,,,
229056412,Rua Estado da Índia,primary,True,False,158.293,2,EN 10,"LINESTRING (-9.1043333 38.7919238, -9.1044057 38.7918346, -9.1045098 38.7917358, -9.1046757 38.7916142, -9.1048897 38.7914825, -9.1051048 38.7913726, -9.1053071 38.7912827, -9.1055375 38.791204, -9.1057526 38.7911481, -9.1058089 38.7911366)",,,,
633291218,,primary,True,False,28.732,2,EN 10,"LINESTRING (-9.1043333 38.7919238, -9.1043408 38.7918811, -9.1043318 38.7918386, -9.1043071 38.7918001, -9.1042689 38.791769, -9.1042206 38.791748, -9.1041666 38.7917391)",,,roundabout,
940248866,,primary,True,False,3.085,2,EN 10,"LINESTRING (-9.1041666 38.7917391, -9.1041312 38.791742)",,,roundabout,
744795741,Rotunda Francisco Araújo,primary,True,False,23.005,2,EN 10,"LINESTRING (-9.1039619 38.7940627, -9.1040153 38.7940934, -9.1040795 38.7941064, -9.1041453 38.7940998, -9.1042033 38.7940746)",,,roundabout,
155167278,,primary,True,False,27.321,2,EN 10,"LINESTRING (-9.1040056 38.793851, -9.103964 38.7938761, -9.1039339 38.7939096, -9.1039178 38.7939486, -9.1039174 38.7939895, -9.1039325 38.7940287, -9.1039619 38.7940627)",,,roundabout,
940248896,,primary,True,False,6.969,2,EN 10,"LINESTRING (-9.1042161 38.7938751, -9.1041483 38.7938414)",,,roundabout,
165497320,Rua Luís de Camões,residential,True,False,22.369,,,"LINESTRING (-9.1076129 38.7945603, -9.1077034 38.7947487)",,,,
193901606,Rua José Duarte Morais,residential,False,True,30.388,,,"LINESTRING (-9.1076129 38.7945603, -9.1072831 38.7946531)",,,,
1126855884,,residential,True,False,6.928,,,"LINESTRING (-9.1100644 38.7929092, -9.1101371 38.7928833)",,,,
736584028,Rua Dom Nuno Álvares Pereira,primary,False,False,22.672,2,EN 10,"LINESTRING (-9.1041999 38.7986, -9.104335 38.7984254)",,,,
736584028,Rua Dom Nuno Álvares Pereira,primary,False,True,25.787,2,EN 10,"LINESTRING (-9.1041999 38.7986, -9.104166 38.7986361, -9.1039942 38.7987669)",,,,
413768823,,primary,True,False,11.031,1,EN 10,"LINESTRING (-9.1047097 38.7960059, -9.104654 38.7959167)",,,,
193891522,Rua Estado da Índia,primary,True,False,64.886,1,EN 10,"LINESTRING (-9.1047846 38.7967924, -9.1047471 38.7962096)",,,,
152641880,,tertiary_link,True,False,21.202,,,"LINESTRING (-9.1047846 38.7967924, -9.1048343 38.7968146, -9.1049166 38.7968467, -9.1050112 38.7968559)",,,,
193891831,Rua Miguel Bombarda,secondary,True,False,41.617999999999995,1,,"LINESTRING (-9.105384 38.7970903, -9.1052896 38.7969939, -9.105244 38.7969375, -9.1052031 38.7967539)",,,,
152641871,Praça da República,tertiary,True,False,25.331,,,"LINESTRING (-9.1049591 38.7966436, -9.1049415 38.7967016, -9.1049409 38.7967489, -9.1049551 38.7967835, -9.1050112 38.7968559)",,,,
193892445,Praça da República,tertiary_link,True,False,32.125,,,"LINESTRING (-9.1049591 38.7966436, -9.1049783 38.7966993, -9.10501 38.7967417, -9.1050839 38.796761, -9.10516 38.7967481, -9.105217 38.7967067)",,,,
155167281,Rua Estado da Índia,primary,True,False,90.632,2,EN 10,"LINESTRING (-9.1038274 38.7930504, -9.1038454 38.7932244, -9.1039337 38.7935095, -9.1039906 38.7936931, -9.1040056 38.793851)",,,,
392510011,Praça da República,tertiary,True,False,72.292,,,"LINESTRING (-9.105217 38.7967067, -9.1053051 38.7960602)",,,,
193901606,Rua José Duarte Morais,residential,False,False,108.469,,,"LINESTRING (-9.1071369 38.7955342, -9.1070923 38.7954497, -9.1070346 38.7952642, -9.1069742 38.7950314, -9.1069715 38.7949561, -9.107022 38.7948535, -9.1071162 38.7947405, -9.1072608 38.7946648)",,,,
193901607,Calçada Francisco Pedroso,residential,False,False,68.606,,,"LINESTRING (-9.1065485 38.7955226, -9.1063313 38.7954052, -9.1061582 38.7953118, -9.1060319 38.7952249, -9.105927 38.7951432)",,,,
193901606,Rua José Duarte Morais,residential,False,False,30.388,,,"LINESTRING (-9.1072831 38.7946531, -9.1076129 38.7945603)",,,,
193901606,Rua José Duarte Morais,residential,False,True,2.33,,,"LINESTRING (-9.1072831 38.7946531, -9.1072608 38.7946648)",,,,
193901605,Rua Doutor António Silva Patacho,residential,False,False,130.595,,,"LINESTRING (-9.1072831 38.7946531, -9.1072419 38.7946513, -9.1071608 38.7946673, -9.1071135 38.7946767, -9.1069183 38.7947431, -9.1064994 38.7949521, -9.1063599 38.7950021, -9.1063181 38.7950161, -9.1061105 38.7950858, -9.105927 38.7951432)",,,,
193901607,Calçada Francisco Pedroso,residential,False,False,37.708,,,"LINESTRING (-9.105927 38.7951432, -9.1056301 38.7948953)",,,,
1125296144,Largo Doutor António da Silva Patacho,residential,False,True,40.104,,,"LINESTRING (-9.105927 38.7951432, -9.1062603 38.794893)",,,,
193901605,Rua Doutor António Silva Patacho,residential,False,True,130.595,,,"LINESTRING (-9.105927 38.7951432, -9.1061105 38.7950858, -9.1063181 38.7950161, -9.1063599 38.7950021, -9.1064994 38.7949521, -9.1069183 38.7947431, -9.1071135 38.7946767, -9.1071608 38.7946673, -9.1072419 38.7946513, -9.1072831 38.7946531)",,,,
193901607,Calçada Francisco Pedroso,residential,False,True,68.606,,,"LINESTRING (-9.105927 38.7951432, -9.1060319 38.7952249, -9.1061582 38.7953118, -9.1063313 38.7954052, -9.1065485 38.7955226)",,,,
193901607,Calçada Francisco Pedroso,residential,False,True,37.708,,,"LINESTRING (-9.1056301 38.7948953, -9.105927 38.7951432)",,,,
392510012,Praça da República,tertiary,False,False,24.563,,,"LINESTRING (-9.1056301 38.7948953, -9.1054377 38.7950575)",,,,
194073072,Rua Auta da Palma Carlos,tertiary,False,True,143.291,,,"LINESTRING (-9.1056301 38.7948953, -9.1057472 38.7947945, -9.1058642 38.7946851, -9.1060441 38.7945936, -9.1061173 38.7945564, -9.1061367 38.7945465, -9.1063245 38.7944651, -9.1070196 38.7942336)",,,,
165497320,Rua Luís de Camões,residential,True,False,58.823,,,"LINESTRING (-9.1080446 38.7951697, -9.1081046 38.7952084, -9.1085787 38.7954961)",,,,
"[1187937905, 1186885770, 193901750]",Travessa Natália Correia,residential,False,False,115.97300000000001,,,"LINESTRING (-9.1080446 38.7951697, -9.1075723 38.795276, -9.1073956 38.794999, -9.1073461 38.7948767, -9.1073029 38.7947563, -9.1072608 38.7946648)",,,,building_passage
940690314,Praceta Eça de Queiroz,residential,False,False,43.684,,,"LINESTRING (-9.1080446 38.7951697, -9.1080899 38.7951461, -9.1081489 38.7950876, -9.108217 38.7950122, -9.108283 38.7949165, -9.1083309 38.7948513)",,,,
193901606,Rua José Duarte Morais,residential,False,False,2.33,,,"LINESTRING (-9.1072608 38.7946648, -9.1072831 38.7946531)",,,,
193901606,Rua José Duarte Morais,residential,False,True,108.469,,,"LINESTRING (-9.1072608 38.7946648, -9.1071162 38.7947405, -9.107022 38.7948535, -9.1069715 38.7949561, -9.1069742 38.7950314, -9.1070346 38.7952642, -9.1070923 38.7954497, -9.1071369 38.7955342)",,,,
"[1187937905, 1186885770, 193901750]",Travessa Natália Correia,residential,False,True,115.973,,,"LINESTRING (-9.1072608 38.7946648, -9.1073029 38.7947563, -9.1073461 38.7948767, -9.1073956 38.794999, -9.1075723 38.795276, -9.1080446 38.7951697)",,,,building_passage
165497320,Rua Luís de Camões,residential,True,False,56.606,,,"LINESTRING (-9.1077034 38.7947487, -9.1077236 38.7947927, -9.1078591 38.7950368, -9.1080446 38.7951697)",,,,
193902557,Rua Júlio Dinis,residential,False,False,79.906,,,"LINESTRING (-9.1077034 38.7947487, -9.1085157 38.7945441, -9.1085839 38.7945407)",,,,
"[1067989346, 1067989347, 348707364]",Rua do Centro Social,residential,False,False,56.105000000000004,,,"LINESTRING (-9.1084722 38.7941766, -9.1084652 38.7941044, -9.1082148 38.7941148, -9.1081957 38.7940677, -9.1081611 38.7939826, -9.1081232 38.7938891)",,,,building_passage
1180480066,Rua João Diniz,residential,False,True,72.37299999999999,,,"LINESTRING (-9.1093315 38.7948241, -9.1092154 38.7947818, -9.1088181 38.7946502, -9.108629 38.7945748, -9.1085839 38.7945407)",,,,
940596362,Rua Alexandre Herculano,residential,False,False,9.624,,,"LINESTRING (-9.1101587 38.7924586, -9.1102282 38.7925261)",,,,
193934394,Travessa Alexandre Herculano,residential,True,False,44.548,,,"LINESTRING (-9.1101587 38.7924586, -9.1101015 38.7925036, -9.1100549 38.7925551, -9.1100123 38.792628, -9.1100056 38.7926604, -9.1100054 38.7927291, -9.1100099 38.7927698, -9.1100157 38.7928214)",,,,
940596361,Rua Alexandre Herculano,residential,False,False,109.056,,,"LINESTRING (-9.1101587 38.7924586, -9.1098929 38.7924127, -9.1093396 38.7924164, -9.1093384 38.7923709, -9.1093437 38.7922569, -9.1095717 38.7922554)",,,,
940596362,Rua Alexandre Herculano,residential,False,True,9.624,,,"LINESTRING (-9.1102282 38.7925261, -9.1101587 38.7924586)",,,,
193934394,Travessa Alexandre Herculano,residential,True,False,10.636,,,"LINESTRING (-9.1100157 38.7928214, -9.1100644 38.7929092)",,,,
193935258,Rua Júlio Bruno da Costa Pereira,residential,True,False,99.829,,,"LINESTRING (-9.1100157 38.7928214, -9.1099138 38.7928271, -9.1098681 38.7928273, -9.1098245 38.792824, -9.1097796 38.7928125, -9.1095519 38.7927257, -9.1092284 38.7926003, -9.1091768 38.7925695, -9.1091144 38.7925141, -9.1090578 38.7924155)",,,,
193934396,Travessa Alexandre Herculano,residential,True,False,9.824,,,"LINESTRING (-9.1101371 38.7928833, -9.1101182 38.7928407, -9.1101043 38.7927988)",,,,
392510013,Rua Francisco Lourenço,residential,False,False,58.193999999999996,,,"LINESTRING (-9.1080094 38.7921106, -9.1077788 38.7922432, -9.1075375 38.7924297, -9.1075065 38.7924552)",,,,
"[392510008, 940600683]","['Largo 5 de Outubro', 'Largo Pedro José Gomes Júnior']",residential,False,"[False, True]",79.656,,,"LINESTRING (-9.1080094 38.7921106, -9.1082017 38.7920584, -9.1082307 38.7920505, -9.1082877 38.7920484, -9.1083258 38.7920536, -9.1083473 38.7920625, -9.1085455 38.7922352, -9.1087238 38.7923905)",,,,
"[392510008, 940600683]","['Largo 5 de Outubro', 'Largo Pedro José Gomes Júnior']",residential,False,"[False, True]",79.65599999999999,,,"LINESTRING (-9.1087238 38.7923905, -9.1085455 38.7922352, -9.1083473 38.7920625, -9.1083258 38.7920536, -9.1082877 38.7920484, -9.1082307 38.7920505, -9.1082017 38.7920584, -9.1080094 38.7921106)",,,,
"[940604693, 193935815]",Rua António Ricardo Rodrigues,residential,True,False,75.64,,,"LINESTRING (-9.1087238 38.7923905, -9.1086464 38.7924425, -9.1084934 38.7925727, -9.1084175 38.7926487, -9.1081488 38.7929008)",,,,
193935453,Rua Primeiro de Dezembro,residential,True,False,133.655,,,"LINESTRING (-9.108692 38.7930581, -9.1087104 38.7930154, -9.108763 38.792893, -9.1087892 38.7928708, -9.1089347 38.7928825, -9.1094625 38.7929094, -9.1098741 38.7929237, -9.1099888 38.7929246, -9.1100644 38.7929092)",,,,
193935570,Travessa do Chafariz,residential,False,False,68.863,,,"LINESTRING (-9.108692 38.7930581, -9.1093858 38.7932397, -9.1094369 38.793268)",,,,
193935815,Rua António Ricardo Rodrigues,residential,True,False,100.25099999999999,,,"LINESTRING (-9.1081488 38.7929008, -9.1079691 38.793043, -9.1078384 38.7931465, -9.1076956 38.7932019, -9.1075883 38.7932144, -9.1075239 38.7932144, -9.1073227 38.7931768, -9.1072485 38.7931994, -9.1071597 38.7932265)",,,,
940603874,Travessa do Chafariz,residential,True,False,50.366,,,"LINESTRING (-9.1081488 38.7929008, -9.1082665 38.7929502, -9.108692 38.7930581)",,,,
193935570,Travessa do Chafariz,residential,False,True,68.863,,,"LINESTRING (-9.1094369 38.793268, -9.1093858 38.7932397, -9.108692 38.7930581)",,,,
1122788690,Travessa do Chafariz,residential,True,False,74.61699999999999,,,"LINESTRING (-9.1094369 38.793268, -9.1094716 38.7933251, -9.1095355 38.7933341, -9.1098102 38.7933249, -9.1098245 38.7933017, -9.109791 38.7932698, -9.1094369 38.793268)",,,,
836140664,Rua José Pedro Lourenço,residential,True,False,25.796,,,"LINESTRING (-9.1098789 38.790574, -9.1100722 38.7903976)",,,,
908264972,Rua José Pedro Lourenço,residential,False,False,49.571,,,"LINESTRING (-9.1098789 38.790574, -9.1097533 38.7907293, -9.1096911 38.7908061, -9.1096146 38.7909668)",,,,
131698424,Rua Estado da Índia,primary,True,False,29.231,2,EN 10,"LINESTRING (-9.1090193 38.7904194, -9.1086945 38.7904902)",,,,
131698424,Rua Estado da Índia,primary,True,False,56.995,2,EN 10,"LINESTRING (-9.1086945 38.7904902, -9.1080598 38.7906243)",,,,
"[154961011, 154939669]","['Avenida James Gilman', 'Avenida Maria Luísa Braancamp']",residential,True,False,50.302,,,"LINESTRING (-9.1054979 38.7926194, -9.1055846 38.792601, -9.1057694 38.7925715, -9.1060713 38.7925703)",,,,
194072178,Rua do Cemitério,residential,False,False,96.81,,,"LINESTRING (-9.1054979 38.7926194, -9.1053914 38.7921588, -9.1052763 38.7921461, -9.105312 38.7919395, -9.1053278 38.7918367)",,,,
194072179,Rua dos Bombeiros Voluntários de Sacavém,residential,False,True,151.33100000000002,,,"LINESTRING (-9.1051569 38.7917056, -9.1051075 38.7917865, -9.1049764 38.7919062, -9.1048618 38.7919554, -9.1047385 38.7920551, -9.1044473 38.7925142, -9.1046231 38.7928486)",,,,
194072178,Rua do Cemitério,residential,False,True,96.81,,,"LINESTRING (-9.1053278 38.7918367, -9.105312 38.7919395, -9.1052763 38.7921461, -9.1053914 38.7921588, -9.1054979 38.7926194)",,,,
392510014,Rua dos Combatentes da Grande Guerra,residential,False,False,15.536,,,"LINESTRING (-9.1061564 38.7927845, -9.1059781 38.7927989)",,,,
194072262,Rua dos Combatentes da Grande Guerra,residential,False,True,68.563,,,"LINESTRING (-9.1061564 38.7927845, -9.1067891 38.7927231, -9.106941 38.7927058)",,,,
869734536,Travessa dos Combatentes da Grande Guerra,residential,False,False,74.875,,,"LINESTRING (-9.1061564 38.7927845, -9.1060971 38.7928778, -9.1058366 38.7934096)",,,,
194072610,Rua José Luís de Morais,residential,False,False,74.458,,,"LINESTRING (-9.1071597 38.7932265, -9.1070767 38.7933282, -9.1068092 38.7937, -9.1067321 38.7938071)",,,,
194073074,Avenida São José,tertiary,False,False,253.928,,,"LINESTRING (-9.1071597 38.7932265, -9.1070363 38.7932007, -9.1069123 38.7931996, -9.1068244 38.7932215, -9.1067044 38.7932769, -9.1060698 38.7935851, -9.1057717 38.7936645, -9.1056017 38.7937143, -9.1053155 38.7938525, -9.1051734 38.7939255, -9.1050337 38.7939785, -9.10486 38.7939743, -9.1044998 38.7939235)",,,,
969782165,Rua Padre Filinto Ramalho,tertiary,False,True,186.83499999999998,,,"LINESTRING (-9.1071597 38.7932265, -9.1072391 38.7932422, -9.1078006 38.7933439, -9.1083432 38.793439, -9.1091011 38.7935719, -9.1092618 38.793599)",,,,
194072610,Rua José Luís de Morais,residential,False,False,68.571,,,"LINESTRING (-9.1054185 38.7944436, -9.1053995 38.794498, -9.1054377 38.7950575)",,,,
194072610,Rua José Luís de Morais,residential,False,True,136.066,,,"LINESTRING (-9.1054185 38.7944436, -9.1054665 38.7943935, -9.1057779 38.7942199, -9.1059831 38.7941322, -9.1064592 38.7939857, -9.1066429 38.7938943, -9.1067321 38.7938071)",,,,
1125296145,Rua Tenente Possidónio Coelho,residential,False,False,84.08699999999999,,,"LINESTRING (-9.1054185 38.7944436, -9.1052066 38.7944048, -9.1051187 38.7943904, -9.1050785 38.7943837, -9.1048407 38.7944376, -9.1046 38.7942145)",,,,
194073072,Rua Auta da Palma Carlos,tertiary,False,True,62.77,,,"LINESTRING (-9.1070196 38.7942336, -9.1076905 38.7940209)",,,,
1136331175,Praceta Dom João I,residential,False,False,29.602,,,"LINESTRING (-9.1070196 38.7942336, -9.1071611 38.7944759)",,,,
194073072,Rua Auta da Palma Carlos,tertiary,False,False,143.29100000000003,,,"LINESTRING (-9.1070196 38.7942336, -9.1063245 38.7944651, -9.1061367 38.7945465, -9.1061173 38.7945564, -9.1060441 38.7945936, -9.1058642 38.7946851, -9.1057472 38.7947945, -9.1056301 38.7948953)",,,,
194072610,Rua José Luís de Morais,residential,False,False,136.066,,,"LINESTRING (-9.1067321 38.7938071, -9.1066429 38.7938943, -9.1064592 38.7939857, -9.1059831 38.7941322, -9.1057779 38.7942199, -9.1054665 38.7943935, -9.1054185 38.7944436)",,,,
194072610,Rua José Luís de Morais,residential,False,True,74.458,,,"LINESTRING (-9.1067321 38.7938071, -9.1068092 38.7937, -9.1070767 38.7933282, -9.1071597 38.7932265)",,,,
194072662,Rua António Gregório Correia,residential,True,False,53.943999999999996,,,"LINESTRING (-9.1067321 38.7938071, -9.1068964 38.7939899, -9.1069889 38.794173, -9.1070196 38.7942336)",,,,
"[195734198, 195734455]",Rua do Forte de Monte Cintra,"['unclassified', 'residential']",False,False,204.88199999999995,,,"LINESTRING (-9.1026263 38.7957149, -9.102865 38.7957753, -9.1031033 38.7957961, -9.1031999 38.7957836, -9.1032884 38.7957334, -9.1033607 38.7956603, -9.1033823 38.7956126, -9.1033907 38.79556, -9.1033876 38.7954991, -9.1033827 38.7954053, -9.1033478 38.7952841, -9.10327 38.7951942, -9.1031918 38.7951481, -9.103114 38.7951314, -9.1029669 38.7951586, -9.1027979 38.7951816, -9.1026665 38.795167, -9.1026182 38.7951147, -9.1025726 38.7950625, -9.1025494 38.7949711)",,,,
195734455,Rua do Forte de Monte Cintra,residential,False,False,42.562,,,"LINESTRING (-9.1025494 38.7949711, -9.1024729 38.794593)",,,,
"[195734198, 195734455]",Rua do Forte de Monte Cintra,"['residential', 'unclassified']",False,True,204.88199999999998,,,"LINESTRING (-9.1025494 38.7949711, -9.1025726 38.7950625, -9.1026182 38.7951147, -9.1026665 38.795167, -9.1027979 38.7951816, -9.1029669 38.7951586, -9.103114 38.7951314, -9.1031918 38.7951481, -9.10327 38.7951942, -9.1033478 38.7952841, -9.1033827 38.7954053, -9.1033876 38.7954991, -9.1033907 38.79556, -9.1033823 38.7956126, -9.1033607 38.7956603, -9.1032884 38.7957334, -9.1031999 38.7957836, -9.1031033 38.7957961, -9.102865 38.7957753, -9.1026263 38.7957149)",,,,
"[195735344, 195735345]",,"['residential', 'unclassified']",False,"[False, True]",40.8,,,"LINESTRING (-9.1025494 38.7949711, -9.1024287 38.7950812, -9.1023846 38.7951209, -9.102242 38.795249)",,,,
131698424,Rua Estado da Índia,primary,True,False,34.603,2,EN 10,"LINESTRING (-9.1068305 38.7908561, -9.1066502 38.7908905, -9.1064427 38.7909301)",,,,
"[264741153, 264741154]",Rua Jorge de Jesus Henriques,residential,True,False,50.089000000000006,,,"LINESTRING (-9.1068305 38.7908561, -9.1066773 38.790458, -9.1066858 38.7904238)",,,,
413768827,Rua da Fábrica de Loiça de Sacavém,residential,False,True,26.82,,,"LINESTRING (-9.1036037 38.7929318, -9.1033074 38.7928622)",,,,
413768828,Rua da Fábrica de Loiça de Sacavém,residential,True,False,23.447000000000003,,,"LINESTRING (-9.1036037 38.7929318, -9.1037155 38.7929911, -9.1038274 38.7930504)",,,,
1181003108,Praça da República,tertiary_link,True,False,10.924,,,"LINESTRING (-9.1047471 38.7962096, -9.1046734 38.7962893)",,,,
1181003109,Rua Estado da Índia,primary,True,False,22.881999999999998,1,EN 10,"LINESTRING (-9.1047471 38.7962096, -9.1047303 38.7961254, -9.1047097 38.7960059)",,,,
386878577,Rua de São Pedro,residential,True,False,35.949,,,"LINESTRING (-9.1089464 38.7909507, -9.1089457 38.791274)",,,,
386878575,Rua das Poças,residential,True,False,57.94,,,"LINESTRING (-9.1096146 38.7909668, -9.1089464 38.7909507)",,,,
908264972,Rua José Pedro Lourenço,residential,False,True,49.571,,,"LINESTRING (-9.1096146 38.7909668, -9.1096911 38.7908061, -9.1097533 38.7907293, -9.1098789 38.790574)",,,,
229056412,Rua Estado da Índia,primary,True,False,98.84500000000001,2,EN 10,"LINESTRING (-9.1087678 38.7905533, -9.1094924 38.7903952, -9.1095647 38.7903824, -9.1097564 38.7903486, -9.1098702 38.7903709)",,,,
386878577,Rua de São Pedro,residential,True,False,47.99,,,"LINESTRING (-9.1087678 38.7905533, -9.1088266 38.7905984, -9.1088446 38.7906218, -9.1089122 38.7907758, -9.108935 38.7908574, -9.1089464 38.7909507)",,,,
386878578,Travessa das Mirandas,residential,False,True,34.613,,,"LINESTRING (-9.1089014 38.7915799, -9.1089246 38.7915444, -9.1089346 38.7915097, -9.1089382 38.791461, -9.1089457 38.791274)",,,,
229056412,Rua Estado da Índia,primary,True,False,99.532,2,EN 10,"LINESTRING (-9.1058089 38.7911366, -9.1065327 38.7909887, -9.1066732 38.7909617, -9.1069212 38.790914)",,,,
136219389,Rua Luís de Camões,residential,True,False,41.091,,,"LINESTRING (-9.1101156 38.7953871, -9.1101671 38.795304, -9.1102039 38.7952445, -9.1103217 38.7950543)",,,,
136219389,Rua Luís de Camões,residential,True,False,18.41,,,"LINESTRING (-9.1100204 38.7955351, -9.1100852 38.7954361, -9.1101156 38.7953871)",,,,
392497732,Rua Pinheiro Chagas,residential,True,False,84.694,,,"LINESTRING (-9.1100204 38.7955351, -9.1099208 38.7955022, -9.1097474 38.7955152, -9.1093128 38.7959378)",,,,
136219389,Rua Luís de Camões,residential,True,False,11.645,,,"LINESTRING (-9.1099633 38.7956299, -9.1100204 38.7955351)",,,,
392510016,Rua Francisco Lourenço,residential,False,True,34.717,,,"LINESTRING (-9.1067848 38.7924183, -9.106941 38.7927058)",,,,
154939669,Avenida Maria Luísa Braancamp,residential,True,False,64.729,,,"LINESTRING (-9.1067848 38.7924183, -9.1072512 38.7923141, -9.1073542 38.7922796, -9.1074398 38.792184)",,,,
392510016,Rua Francisco Lourenço,residential,False,False,34.717,,,"LINESTRING (-9.106941 38.7927058, -9.1067848 38.7924183)",,,,
194072262,Rua dos Combatentes da Grande Guerra,residential,False,False,68.563,,,"LINESTRING (-9.106941 38.7927058, -9.1067891 38.7927231, -9.1061564 38.7927845)",,,,
"[392510013, 194072262]","['Rua dos Combatentes da Grande Guerra', 'Rua Francisco Lourenço']",residential,False,True,57.955999999999996,,,"LINESTRING (-9.106941 38.7927058, -9.107328 38.7926019, -9.1075065 38.7924552)",,,,
392510014,Rua dos Combatentes da Grande Guerra,residential,False,True,15.536,,,"LINESTRING (-9.1059781 38.7927989, -9.1061564 38.7927845)",,,,
447523800,Travessa Maria Luísa Braamcamp,residential,True,False,26.672,,,"LINESTRING (-9.1059781 38.7927989, -9.1060713 38.7925703)",,,,
392510014,Rua dos Combatentes da Grande Guerra,residential,False,False,81.291,,,"LINESTRING (-9.1059781 38.7927989, -9.1057011 38.792851, -9.1050763 38.792999)",,,,
392510014,Rua dos Combatentes da Grande Guerra,residential,False,True,81.291,,,"LINESTRING (-9.1050763 38.792999, -9.1057011 38.792851, -9.1059781 38.7927989)",,,,
869734536,Travessa dos Combatentes da Grande Guerra,residential,False,True,74.875,,,"LINESTRING (-9.1058366 38.7934096, -9.1060971 38.7928778, -9.1061564 38.7927845)",,,,
940678825,Rua Auta da Palma Carlos,tertiary,False,False,90.142,,,"LINESTRING (-9.1091578 38.7938369, -9.1083349 38.793852, -9.1081232 38.7938891)",,,,
1067989348,Rua Auta da Palma Carlos,tertiary,True,False,23.768,,,"LINESTRING (-9.1091578 38.7938369, -9.1092928 38.7938567, -9.1094269 38.7938781)",,,,
"[195735344, 195735345]",,"['unclassified', 'residential']",False,"[False, True]",40.800000000000004,,,"LINESTRING (-9.102242 38.795249, -9.1023846 38.7951209, -9.1024287 38.7950812, -9.1025494 38.7949711)",,,,
154939669,Avenida Maria Luísa Braancamp,residential,True,False,64.29599999999999,,,"LINESTRING (-9.1060713 38.7925703, -9.1061305 38.7925701, -9.1064806 38.7924889, -9.1067848 38.7924183)",,,,
633079933,Rua Azinhaga do Casquinho,residential,False,False,85.38199999999999,,,"LINESTRING (-9.1038039 38.7910315, -9.1036403 38.791022, -9.1029717 38.7908031, -9.1029234 38.7907992, -9.102879 38.7907864)",,,,
633082142,Rua Cidade de Goa,tertiary,False,False,63.802,2,,"LINESTRING (-9.1038039 38.7910315, -9.103834 38.7912827, -9.1038604 38.7914772, -9.1038861 38.7916015)",,50,,
"[1031823003, 633082143]",Rua Cidade de Goa,tertiary,False,True,26.456,2,,"LINESTRING (-9.1038039 38.7910315, -9.1037957 38.7909632, -9.1037756 38.7907946)",,50,,
633079933,Rua Azinhaga do Casquinho,residential,False,True,85.382,,,"LINESTRING (-9.102879 38.7907864, -9.1029234 38.7907992, -9.1029717 38.7908031, -9.1036403 38.791022, -9.1038039 38.7910315)",,,,
392510012,Praça da República,tertiary,False,True,10.136,,,"LINESTRING (-9.1054136 38.7951467, -9.1054377 38.7950575)",,,,
392510012,Praça da República,tertiary,False,False,102.102,,,"LINESTRING (-9.1054136 38.7951467, -9.1054187 38.7952103, -9.1054144 38.7952434, -9.105384 38.79548, -9.1053051 38.7960602)",,,,
693500237,Praça da República,residential,False,False,80.81700000000001,,,"LINESTRING (-9.1054136 38.7951467, -9.1052964 38.7952666, -9.1051462 38.7953712, -9.1047579 38.7956611)",,,,
693500237,Praça da República,residential,False,True,80.817,,,"LINESTRING (-9.1047579 38.7956611, -9.1051462 38.7953712, -9.1052964 38.7952666, -9.1054136 38.7951467)",,,,
194073072,Rua Auta da Palma Carlos,tertiary,False,False,7.951,,,"LINESTRING (-9.1078208 38.7939796, -9.1077358 38.7940065)",,,,
736584032,Praceta dos Bombeiros Voluntários,residential,False,False,70.62,,,"LINESTRING (-9.1078208 38.7939796, -9.1076962 38.7937097, -9.1076211 38.7937375, -9.1077358 38.7940065)",,,,
