osmid,oneway,lanes,name,highway,maxspeed,width,reversed,length,geometry,ref,junction
352399263,False,2,Travessa da Rua dos Bombeiros Voluntários,residential,,,False,61.422,"LINESTRING (-8.5902463 40.3475386, -8.5901388 40.347134, -8.5901025 40.3469972)",,
146019772,False,,,residential,,,True,36.004,"LINESTRING (-8.5899123 40.3462483, -8.5903292 40.346186)",,
262704466,False,,Rua do Palácio da Justiça,residential,,,False,103.628,"LINESTRING (-8.5899123 40.3462483, -8.5887159 40.3464409)",,
262704466,False,,Rua do Palácio da Justiça,residential,,,True,84.819,"LINESTRING (-8.5899123 40.3462483, -8.5900442 40.3467678, -8.5901025 40.3469972)",,
146013547,True,,,tertiary,,,False,55.966,"LINESTRING (-8.591004 40.3459689, -8.5911912 40.3461657, -8.5913916 40.3463764)",,
146019782,True,,,residential,,,False,62.580000000000005,"LINESTRING (-8.591004 40.3459689, -8.5907813 40.3460296, -8.5904234 40.3461271, -8.5903292 40.346186)",,
146025767,False,2,,residential,,,True,60.873000000000005,"LINESTRING (-8.5926056 40.3472057, -8.5924571 40.3469236, -8.5923369 40.346698)",,
146025779,True,,,residential,,,False,49.236999999999995,"LINESTRING (-8.5926056 40.3472057, -8.592637 40.3472637, -8.5928593 40.3476039)",,
114039147,True,,,residential,,,False,72.238,"LINESTRING (-8.5917178 40.3479556, -8.5918892 40.34821, -8.5919733 40.348348, -8.5921613 40.3485036)",,
146025766,True,,,residential,,,False,18.304000000000002,"LINESTRING (-8.5917178 40.3479556, -8.5918207 40.3479715, -8.5918893 40.347905)",,
146025771,False,2,,residential,,,True,17.076,"LINESTRING (-8.5928593 40.3476039, -8.5927183 40.3477136)",,
146025780,True,,,residential,,,False,164.63299999999998,"LINESTRING (-8.5928593 40.3476039, -8.5930147 40.3474596, -8.5932192 40.3472732, -8.593372 40.3471284, -8.5934364 40.3470712, -8.5934525 40.3470345, -8.5934343 40.3469979, -8.5934118 40.3469848, -8.5933785 40.3469654, -8.5933183 40.3469665, -8.593253 40.3470279, -8.593205 40.3470723, -8.5929953 40.3471212, -8.5926056 40.3472057)",,
146025773,False,,,residential,,,False,40.48,"LINESTRING (-8.5926209 40.3484044, -8.5921613 40.3485036)",,
891728458,False,,,residential,,,False,21.225,"LINESTRING (-8.5926209 40.3484044, -8.5928576 40.348342)",,
"[146025770, 146025773]",False,,,residential,,,True,67.319,"LINESTRING (-8.5926209 40.3484044, -8.592696 40.3485254, -8.5929634 40.3484698, -8.5932483 40.3483262)",,
146019787,True,,,residential,,,False,88.36300000000001,"LINESTRING (-8.5921796 40.3483674, -8.5921892 40.3482783, -8.5923869 40.3479588, -8.5926455 40.3477688, -8.5927183 40.3477136)",,
146025777,True,,,residential,,,False,58.696,"LINESTRING (-8.5921796 40.3483674, -8.5921239 40.3483123, -8.5919692 40.3481774, -8.5919308 40.3480384, -8.5918893 40.347905)",,
146025777,True,,,residential,,,False,115.873,"LINESTRING (-8.5918893 40.347905, -8.5918723 40.3478504, -8.5918538 40.3477911, -8.5917546 40.3474211, -8.5917028 40.3472024, -8.5916519 40.3470593, -8.59156 40.3468969)",,
114039098,True,,,residential,,,False,42.441,"LINESTRING (-8.5932483 40.3483262, -8.5935055 40.3486537)",,
"[146025770, 146025773]",False,,,residential,,,False,67.319,"LINESTRING (-8.5932483 40.3483262, -8.5929634 40.3484698, -8.592696 40.3485254, -8.5926209 40.3484044)",,
146036925,False,,,residential,50,,False,151.87499999999997,"LINESTRING (-8.5957173 40.3487241, -8.5953397 40.3487788, -8.5949563 40.3488336, -8.5946811 40.348869, -8.5946438 40.3488828, -8.5946184 40.3489154, -8.5946077 40.3492056, -8.5945892 40.3494082)",,
146036930,False,2,,residential,50,,False,50.472,"LINESTRING (-8.5951746 40.3493246, -8.5945892 40.3494082)",,
146036930,False,2,,residential,50,,True,51.29,"LINESTRING (-8.5951746 40.3493246, -8.5957695 40.3492397)",,
146036971,False,2,,residential,40,,False,65.25399999999999,"LINESTRING (-8.5951746 40.3493246, -8.5952039 40.3494327, -8.5952788 40.3497488, -8.5953099 40.3498194, -8.5953614 40.34989)",,
146036930,False,2,,residential,50,,False,51.29,"LINESTRING (-8.5957695 40.3492397, -8.5951746 40.3493246)",,
146036930,False,2,,residential,50,,True,77.321,"LINESTRING (-8.5957695 40.3492397, -8.5966663 40.3491116)",,
146036958,False,2,,residential,50,,False,65.63799999999999,"LINESTRING (-8.5957695 40.3492397, -8.5957998 40.3493552, -8.5959121 40.3498199)",,
146036958,False,2,,residential,50,,False,47.314,"LINESTRING (-8.5959121 40.3498199, -8.5953614 40.34989)",,
629283234,False,,,residential,,,True,36.939,"LINESTRING (-8.5959121 40.3498199, -8.5960048 40.3501445)",,
146036958,False,2,,residential,50,,True,65.63799999999999,"LINESTRING (-8.5959121 40.3498199, -8.5957998 40.3493552, -8.5957695 40.3492397)",,
146036930,False,2,,residential,50,,False,49.731,"LINESTRING (-8.5945892 40.3494082, -8.5940124 40.3494906)",,
146036930,False,2,,residential,50,,True,50.472,"LINESTRING (-8.5945892 40.3494082, -8.5951746 40.3493246)",,
146036925,False,,,residential,50,,True,151.875,"LINESTRING (-8.5945892 40.3494082, -8.5946077 40.3492056, -8.5946184 40.3489154, -8.5946438 40.3488828, -8.5946811 40.348869, -8.5949563 40.3488336, -8.5953397 40.3487788, -8.5957173 40.3487241)",,
144220740,False,2,Rua Marquês de Pombal,secondary,50,7.2,False,12.08,"LINESTRING (-8.5940218 40.3493822, -8.5940124 40.3494906)",,
144220740,False,2,Rua Marquês de Pombal,secondary,50,7.2,True,131.37800000000001,"LINESTRING (-8.5940218 40.3493822, -8.5940479 40.3489356, -8.594068 40.3486571, -8.594117 40.3484166, -8.5941872 40.3482113)",,
144220740,False,2,Rua Marquês de Pombal,secondary,50,7.2,False,13.547,"LINESTRING (-8.5940064 40.3495651, -8.5939966 40.3496867)",,
144220740,False,2,Rua Marquês de Pombal,secondary,50,7.2,True,8.3,"LINESTRING (-8.5940064 40.3495651, -8.5940124 40.3494906)",,
144220740,False,2,Rua Marquês de Pombal,secondary,50,7.2,True,13.547,"LINESTRING (-8.5939966 40.3496867, -8.5940064 40.3495651)",,
1251841286,True,,,tertiary,,,False,19.12,"LINESTRING (-8.5939966 40.3496867, -8.5940511 40.3496947, -8.5941118 40.349718, -8.5941883 40.3497696)",,
177741979,False,,Travessa Dom Afibsi Henriques,residential,,,False,190.396,"LINESTRING (-8.5989342 40.3429543, -8.5988378 40.3429999, -8.5987438 40.3430361, -8.5983148 40.3431144, -8.5967649 40.3433731)",,
262704466,False,,Rua do Palácio da Justiça,residential,,,True,103.628,"LINESTRING (-8.5887159 40.3464409, -8.5899123 40.3462483)",,
414232473,False,,,residential,,,True,21.412,"LINESTRING (-8.5903936 40.3463722, -8.5903292 40.346186)",,
414232475,False,,,residential,,,False,17.062,"LINESTRING (-8.5903936 40.3463722, -8.5904301 40.3465231)",,
262708772,False,,,residential,,,False,79.15,"LINESTRING (-8.5903936 40.3463722, -8.5907346 40.3463153, -8.5907766 40.346333, -8.5908046 40.3463615, -8.5908093 40.3463936, -8.5907999 40.3464363, -8.5907486 40.3464647, -8.5904301 40.3465231)",,
414232475,False,,,residential,,,False,20.781,"LINESTRING (-8.5904301 40.3465231, -8.5904745 40.3467069)",,
414232475,False,,,residential,,,True,17.062,"LINESTRING (-8.5904301 40.3465231, -8.5903936 40.3463722)",,
262708772,False,,,residential,,,True,79.15,"LINESTRING (-8.5904301 40.3465231, -8.5907486 40.3464647, -8.5907999 40.3464363, -8.5908093 40.3463936, -8.5908046 40.3463615, -8.5907766 40.346333, -8.5907346 40.3463153, -8.5903936 40.3463722)",,
95229242,True,,,residential,,,False,67.892,"LINESTRING (-8.5957354 40.344888, -8.5958578 40.3448567, -8.5959259 40.3448355, -8.595971 40.3448143, -8.5960512 40.3447461, -8.5961357 40.3446873, -8.5962853 40.3446125, -8.5963022 40.3445891, -8.5962961 40.3445154)",,
346987481,True,,,residential,,,False,44.202,"LINESTRING (-8.5957354 40.344888, -8.59574 40.3447842, -8.5957074 40.3444916)",,
95229226,True,,Rua Joaquim António de Aguiar,tertiary,,,False,17.789,"LINESTRING (-8.5957074 40.3444916, -8.595503 40.3444552)",,
32647232,False,,Rua Doutor José de Almeida,primary,,8,False,34.41,"LINESTRING (-8.5948281 40.3444661, -8.5946929 40.3447579)",EN 335,
32647232,False,,Rua Doutor José de Almeida,primary,,8,True,20.41,"LINESTRING (-8.5948281 40.3444661, -8.5948995 40.3442908)",EN 335,
346988495,True,,Rua Joaquim António de Aguiar,tertiary,,,False,22.194,"LINESTRING (-8.5948281 40.3444661, -8.5950888 40.3444472)",,
"[385660017, 146016772]",False,,,residential,,,True,207.30399999999997,"LINESTRING (-8.592608 40.3454641, -8.5925688 40.3452713, -8.5927634 40.3452483, -8.5927933 40.3453949, -8.5928615 40.3454452, -8.5929072 40.3456696, -8.5928602 40.3457238, -8.5929204 40.3460197, -8.5927206 40.3460433, -8.5923544 40.3460866, -8.5920038 40.3461281)",,
414232475,False,,,residential,,,True,20.781,"LINESTRING (-8.5904745 40.3467069, -8.5904301 40.3465231)",,
114039105,False,,,residential,,,False,56.012,"LINESTRING (-8.5948977 40.3479237, -8.5942475 40.3480142)",,
629281796,False,,,residential,,,True,23.002,"LINESTRING (-8.5948977 40.3479237, -8.594876 40.3477175)",,
114039105,False,,,residential,,,True,62.041000000000004,"LINESTRING (-8.5948977 40.3479237, -8.5952299 40.3478779, -8.5956111 40.3478005)",,
629281796,False,,,residential,,,False,23.002,"LINESTRING (-8.594876 40.3477175, -8.5948977 40.3479237)",,
629283234,False,,,residential,,,False,36.939,"LINESTRING (-8.5960048 40.3501445, -8.5959121 40.3498199)",,
891728458,False,,,residential,,,True,21.225,"LINESTRING (-8.5928576 40.348342, -8.5926209 40.3484044)",,
114039099,False,,,tertiary,,,False,97.096,"LINESTRING (-8.5944909 40.3506118, -8.5941883 40.3497696)",,
891728462,False,,,residential,,,True,98.271,"LINESTRING (-8.5944909 40.3506118, -8.5956193 40.350408)",,
891728462,False,,,residential,,,False,98.271,"LINESTRING (-8.5956193 40.350408, -8.5944909 40.3506118)",,
114039122,False,2,,residential,50,,False,62.056000000000004,"LINESTRING (-8.5956193 40.350408, -8.5955676 40.3502137, -8.5953614 40.34989)",,
