osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
371539345,False,2,ER 1-14,Rua do Doutor Amorim,secondary,50,False,8.204,"LINESTRING (-8.5664929 40.9991798, -8.5664492 40.9992458)",
371539345,False,2,ER 1-14,Rua do Doutor Amorim,secondary,50,True,13.68,"LINESTRING (-8.5664929 40.9991798, -8.5665334 40.9991186, -8.5665698 40.9990714)",
119559235,True,,,,tertiary,,False,3.621,"LINESTRING (-8.5607746 40.9977163, -8.5608004 40.9977424)",roundabout
119559235,True,,,,tertiary,,False,8.685,"LINESTRING (-8.5609861 40.997611, -8.5609596 40.997593, -8.5609217 40.9975799, -8.5608956 40.9975786)",roundabout
923084965,True,,,Travessa de Mozelos,tertiary,,False,24.203,"LINESTRING (-8.5609861 40.997611, -8.5610144 40.9975534, -8.5610308 40.9975199, -8.5611048 40.9974131)",
119559235,True,,,,tertiary,,False,6.263,"LINESTRING (-8.5608004 40.9977424, -8.560832 40.9977591, -8.5608663 40.9977675)",roundabout
119598628,True,,,Rua da Quebrada,residential,,False,12.866,"LINESTRING (-8.5608004 40.9977424, -8.5607747 40.9977979, -8.5607563 40.9978531)",
119559235,True,,,,tertiary,,False,2.902,"LINESTRING (-8.5610045 40.9976331, -8.5609861 40.997611)",roundabout
119598635,False,,,Rua da Quebrada,residential,,True,59.312,"LINESTRING (-8.5651136 41.0014789, -8.5650547 41.0014649, -8.5648403 41.0014653, -8.5647011 41.0014922, -8.5644459 41.0015912)",
371539345,False,2,ER 1-14,Rua do Doutor Amorim,secondary,50,True,68.833,"LINESTRING (-8.5651136 41.0014789, -8.5653697 41.0011175, -8.5655073 41.0009359)",
119559239,True,,,Alameda Alfredo Henriques,tertiary,,False,255.139,"LINESTRING (-8.5665698 40.9990714, -8.5664605 40.9990734, -8.5662266 40.9990189, -8.5661488 40.9990017, -8.5657934 40.9989035, -8.5654843 40.9988211, -8.5652317 40.9987538, -8.5650256 40.9986989, -8.5643729 40.9985242, -8.5636945 40.9983427)",
371539345,False,2,ER 1-14,Rua do Doutor Amorim,secondary,50,False,13.68,"LINESTRING (-8.5665698 40.9990714, -8.5665334 40.9991186, -8.5664929 40.9991798)",
119559230,False,,,Rua do Rio,tertiary,,False,55.078,"LINESTRING (-8.5605696 40.9976661, -8.5601597 40.9976357, -8.5599587 40.9976186, -8.5599168 40.997622)",
119559232,True,,,Rua do Rio,tertiary,,False,18.236,"LINESTRING (-8.5605696 40.9976661, -8.5606973 40.9976869, -8.5607462 40.9977039, -8.5607746 40.9977163)",
119559226,True,,,Rua do Rio,tertiary,,False,18.288,"LINESTRING (-8.5607786 40.9976239, -8.5607199 40.9976442, -8.5606369 40.9976598, -8.5605696 40.9976661)",
119559235,True,,,,tertiary,,False,10.67,"LINESTRING (-8.5607786 40.9976239, -8.5607633 40.9976543, -8.5607621 40.9976859, -8.5607746 40.9977163)",roundabout
119565237,False,,,Rua da Igreja,tertiary,,True,61.924,"LINESTRING (-8.5655073 41.0009359, -8.5658249 41.0010448, -8.5659187 41.0010743, -8.5659847 41.0010868, -8.5660448 41.0010933, -8.5661053 41.0010955, -8.5661543 41.0010879, -8.5661947 41.0010682)",
371539345,False,2,ER 1-14,Rua do Doutor Amorim,secondary,50,False,68.833,"LINESTRING (-8.5655073 41.0009359, -8.5653697 41.0011175, -8.5651136 41.0014789)",
371539345,False,2,ER 1-14,Rua do Doutor Amorim,secondary,50,True,204.591,"LINESTRING (-8.5655073 41.0009359, -8.5657915 41.0005496, -8.5658267 41.0005018, -8.5659764 41.0002577, -8.5661561 40.9997967, -8.5664136 40.9992995, -8.5664492 40.9992458)",
119559230,False,,,Rua do Rio,tertiary,,True,4.305,"LINESTRING (-8.5598658 40.9976262, -8.5599168 40.997622)",
119566481,False,,,Rua do Rio,tertiary,,False,128.308,"LINESTRING (-8.5598658 40.9976262, -8.5594953 40.9976774, -8.5591644 40.9977446, -8.5588093 40.9978009, -8.5585002 40.9978472, -8.5583701 40.9978621)",
119594567,False,,,Rua do Rapigo,residential,,True,211.701,"LINESTRING (-8.5598658 40.9976262, -8.5598716 40.9977894, -8.5598766 40.9982434, -8.5598109 40.9985524, -8.5593408 40.9993841, -8.5593135 40.9994504)",
119559228,True,,,Alameda Alfredo Henriques,tertiary,,False,239.57899999999998,"LINESTRING (-8.5609423 40.9977592, -8.5610299 40.9977652, -8.5610898 40.9977801, -8.5617396 40.9979418, -8.5627728 40.9982159, -8.5631149 40.9983067, -8.5636473 40.9984419)",
119559235,True,,,,tertiary,,False,16.547,"LINESTRING (-8.5609423 40.9977592, -8.560974 40.997744, -8.560993 40.9977277, -8.5610087 40.9977045, -8.5610146 40.9976594, -8.5610045 40.9976331)",roundabout
119559235,True,,,,tertiary,,False,6.549,"LINESTRING (-8.5608663 40.9977675, -8.5608924 40.9977689, -8.5609371 40.9977617, -8.5609423 40.9977592)",roundabout
119565131,False,,,Rua da Lavoura,residential,,False,37.417,"LINESTRING (-8.566228 41.0017312, -8.566228 41.0013947)",
119565227,False,,,Rua da Lavoura,residential,,True,26.251,"LINESTRING (-8.566228 41.0017312, -8.5662433 41.001967)",
119565131,False,,,Rua da Lavoura,residential,,True,37.417,"LINESTRING (-8.566228 41.0013947, -8.566228 41.0017312)",
119565421,False,,,Rua da Lavoura,residential,,False,36.413,"LINESTRING (-8.566228 41.0013947, -8.5661947 41.0010682)",
119565421,False,,,Rua da Lavoura,residential,,True,36.413,"LINESTRING (-8.5661947 41.0010682, -8.566228 41.0013947)",
119565237,False,,,Rua da Igreja,tertiary,,False,61.924,"LINESTRING (-8.5661947 41.0010682, -8.5661543 41.0010879, -8.5661053 41.0010955, -8.5660448 41.0010933, -8.5659847 41.0010868, -8.5659187 41.0010743, -8.5658249 41.0010448, -8.5655073 41.0009359)",
119565227,False,,,Rua da Lavoura,residential,,False,26.251,"LINESTRING (-8.5662433 41.001967, -8.566228 41.0017312)",
119566478,False,,,Rua do Outeiro de Moinho,tertiary,,True,41.87,"LINESTRING (-8.5578725 40.997884, -8.5580135 40.9978704, -8.5583701 40.9978621)",
119566485,False,,,Rua do Outeiro de Moinho,tertiary,,False,215.68400000000003,"LINESTRING (-8.5578725 40.997884, -8.5575882 40.9979316, -8.5571323 40.9979614, -8.5567684 40.9979829, -8.5561787 40.9979862, -8.5556876 40.9979796, -8.5553127 40.9979663)",
120530126,False,,,Travessa Outeiro do Moínho,residential,,False,239.418,"LINESTRING (-8.5578725 40.997884, -8.557558 40.9973929, -8.557216 40.9968709, -8.5566003 40.9959569)",
119566478,False,,,Rua do Outeiro de Moinho,tertiary,,False,41.87,"LINESTRING (-8.5583701 40.9978621, -8.5580135 40.9978704, -8.5578725 40.997884)",
119566481,False,,,Rua do Rio,tertiary,,True,128.308,"LINESTRING (-8.5583701 40.9978621, -8.5585002 40.9978472, -8.5588093 40.9978009, -8.5591644 40.9977446, -8.5594953 40.9976774, -8.5598658 40.9976262)",
119598653,False,,,Rua do Outeiro de Moinho,residential,,False,50.602000000000004,"LINESTRING (-8.5583701 40.9978621, -8.5585518 40.9981019, -8.5585973 40.9982774)",
119566485,False,,,Rua do Outeiro de Moinho,tertiary,,True,215.684,"LINESTRING (-8.5553127 40.9979663, -8.5556876 40.9979796, -8.5561787 40.9979862, -8.5567684 40.9979829, -8.5571323 40.9979614, -8.5575882 40.9979316, -8.5578725 40.997884)",
119594716,False,,,Rua do Trabalhador,residential,,False,200.30200000000002,"LINESTRING (-8.5553127 40.9979663, -8.5554534 40.9986901, -8.5556983 40.9993995, -8.555722 40.9996379, -8.5556721 40.999728)",
