osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
57719000,True,1,EN 14,Rua Augusto Nogueira da Silva,secondary,50,False,48.154,"LINESTRING (-8.6163482 41.2600027, -8.6162831 41.2598989, -8.6162438 41.2597722, -8.6162129 41.2596361, -8.6161732 41.2595958)",,
860864361,True,2,EN 14,,secondary,50,False,17.113999999999997,"LINESTRING (-8.6163482 41.2600027, -8.6162504 41.2599801, -8.6161499 41.259995)",roundabout,
212703323,True,2,EN 14,,secondary,50,False,16.893,"LINESTRING (-8.6162852 41.2602916, -8.6163477 41.2602728, -8.6163991 41.26024, -8.616434 41.2601967)",roundabout,
136005871,True,1,,Avenida José Silva Soares,residential,50,False,56.294000000000004,"LINESTRING (-8.6160345 41.2623319, -8.6159438 41.2624091, -8.6158016 41.262498, -8.6157353 41.2625213, -8.6156849 41.2625401, -8.6155554 41.2625665, -8.6154675 41.2625665)",,
732667207,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,118.795,"LINESTRING (-8.6160345 41.2623319, -8.6160572 41.2622641, -8.6161029 41.2621277, -8.6161284 41.2619563, -8.6161309 41.2618102, -8.6161378 41.261411, -8.6161431 41.2612711)",,
732667207,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,True,141.037,"LINESTRING (-8.6160345 41.2623319, -8.6159601 41.2624911, -8.615881 41.2626126, -8.6158045 41.2627205, -8.6152708 41.2634609)",,
"[882026802, 127090595]",True,2,,Rua da Quinta Amarela,residential,50,False,113.096,"LINESTRING (-8.6152708 41.2634609, -8.6159722 41.2635496, -8.6166074 41.2636188)",,
732667207,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,141.037,"LINESTRING (-8.6152708 41.2634609, -8.6158045 41.2627205, -8.615881 41.2626126, -8.6159601 41.2624911, -8.6160345 41.2623319)",,
732667207,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,True,52.193,"LINESTRING (-8.6152708 41.2634609, -8.6151662 41.2635698, -8.6150649 41.2636595, -8.6149245 41.2637576, -8.6148503 41.2638052)",,
307821051,False,2,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,132.462,"LINESTRING (-8.6128325 41.2660503, -8.6129357 41.2659547, -8.6130345 41.2658597, -8.6130961 41.2658002, -8.6131444 41.2657291, -8.6131897 41.2656564, -8.6132688 41.265435, -8.6133204 41.2652615, -8.613353 41.2651595, -8.6133954 41.2650575, -8.6134387 41.2649701)",,
"[1155984218, 307821052]",True,1,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,35.865,"LINESTRING (-8.6128325 41.2660503, -8.6126199 41.2661965, -8.6125248 41.2662747)",,
307821054,True,1,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,91.915,"LINESTRING (-8.6122149 41.2667306, -8.6122425 41.2666768, -8.6122832 41.2666152, -8.6126533 41.2662551, -8.6128325 41.2660503)",,
1107837157,True,2,EN 14,,primary,50,False,24.458,"LINESTRING (-8.6122149 41.2667306, -8.6121911 41.2666848, -8.6121579 41.2666477, -8.6121209 41.2666258, -8.6120761 41.2666074, -8.6120077 41.2665978)",roundabout,
1220391691,True,2,EN 14,,primary,50,False,4.332,"LINESTRING (-8.6122196 41.2667694, -8.6122149 41.2667306)",roundabout,
307821058,True,1,,Rua da Igreja,residential,50,False,38.751999999999995,"LINESTRING (-8.6119218 41.2666081, -8.6118319 41.2666023, -8.6114656 41.2666569)",,
1107837156,True,2,EN 14,,primary,50,False,22.788,"LINESTRING (-8.6119218 41.2666081, -8.6118401 41.2666527, -8.6118137 41.266683, -8.6117933 41.2667196, -8.6117864 41.2667725)",roundabout,
860864363,True,2,EN 14,,secondary,50,False,10.167,"LINESTRING (-8.6160445 41.2601959, -8.6160749 41.2602355, -8.6161191 41.2602669)",roundabout,
66585534,False,2,,Travessa da Vitória,tertiary,50,False,105.797,"LINESTRING (-8.6181932 41.2600519, -8.6181632 41.2601196, -8.6181062 41.260257, -8.6179993 41.2604393, -8.6179669 41.2605115, -8.6179518 41.260573, -8.6179449 41.2606219, -8.6179389 41.2606685, -8.6179421 41.2609707)",,
66585545,True,1,,Travessa da Vitória,tertiary,,False,26.338,"LINESTRING (-8.6181932 41.2600519, -8.6182406 41.2599891, -8.6182632 41.2599369, -8.6182411 41.2598284)",,
306570861,True,1,EN 14,Rua Augusto Nogueira da Silva,primary,50,False,24.041,"LINESTRING (-8.6161191 41.2602669, -8.6161348 41.2603628, -8.616158 41.2604811)",,
860864362,True,2,EN 14,,secondary,50,False,14.463999999999999,"LINESTRING (-8.6161191 41.2602669, -8.6161987 41.2602924, -8.6162852 41.2602916)",roundabout,
"[841067656, 860864066]",False,"['2', '3']",,Rua do Bairro,tertiary,30,True,267.742,"LINESTRING (-8.6209496 41.2594554, -8.6210225 41.2597076, -8.6210471 41.2597928, -8.6210622 41.2598392, -8.6211232 41.2600882, -8.6212331 41.2605273, -8.6213745 41.2610949, -8.6214576 41.2616793, -8.6214851 41.2618275)",,
"[867897220, 867897222]",False,4,,Via Engenheiro Belmiro de Azevedo,secondary,,True,230.181,"LINESTRING (-8.6209496 41.2594554, -8.6207191 41.2594878, -8.6205871 41.259504, -8.6202114 41.2595503, -8.6199257 41.2595865, -8.6182411 41.2598284)",,
307821094,True,1,,Via Diagonal,secondary,,False,20.585,"LINESTRING (-8.616075 41.2600397, -8.6159665 41.2600628, -8.615838 41.26009)",,
860864364,True,2,EN 14,,secondary,50,False,18.294999999999998,"LINESTRING (-8.616075 41.2600397, -8.6160403 41.2600879, -8.6160297 41.2601422, -8.6160445 41.2601959)",roundabout,
212703323,True,2,EN 14,,secondary,50,False,10.189,"LINESTRING (-8.616429 41.26007, -8.6163952 41.2600319, -8.6163482 41.2600027)",roundabout,
"[58908185, 58908186, 58908187]",False,1,,"['Rua Engenheiro Manuel Moreira Amorim', 'Travessa Engenheiro Manuel Moreira Amorim']",residential,30,"[False, True]",283.12199999999996,"LINESTRING (-8.6179421 41.2609707, -8.6190847 41.260642, -8.619121 41.2606516, -8.6191471 41.260675, -8.6192455 41.2614177, -8.618173 41.2615711)",,
66585534,False,2,,Travessa da Vitória,tertiary,50,False,70.85,"LINESTRING (-8.6179421 41.2609707, -8.617956 41.2611658, -8.6180229 41.2613753, -8.618113 41.261505, -8.618173 41.2615711)",,
66585534,False,2,,Travessa da Vitória,tertiary,50,True,105.79700000000001,"LINESTRING (-8.6179421 41.2609707, -8.6179389 41.2606685, -8.6179449 41.2606219, -8.6179518 41.260573, -8.6179669 41.2605115, -8.6179993 41.2604393, -8.6181062 41.260257, -8.6181632 41.2601196, -8.6181932 41.2600519)",,
"[58908185, 58908186, 58908187]",False,1,,"['Rua Engenheiro Manuel Moreira Amorim', 'Travessa Engenheiro Manuel Moreira Amorim']",residential,30,"[False, True]",283.12199999999996,"LINESTRING (-8.618173 41.2615711, -8.6192455 41.2614177, -8.6191471 41.260675, -8.619121 41.2606516, -8.6190847 41.260642, -8.6179421 41.2609707)",,
66585534,False,2,,Travessa da Vitória,tertiary,50,True,70.85,"LINESTRING (-8.618173 41.2615711, -8.618113 41.261505, -8.6180229 41.2613753, -8.617956 41.2611658, -8.6179421 41.2609707)",,
66585534,False,2,,Travessa da Vitória,tertiary,50,False,111.4,"LINESTRING (-8.618173 41.2615711, -8.618241 41.2616617, -8.6184798 41.2619573, -8.6188534 41.2624325)",,
867897222,False,4,,Via Engenheiro Belmiro de Azevedo,secondary,,True,13.852,"LINESTRING (-8.6182411 41.2598284, -8.6180792 41.259855)",,
"[867897220, 867897222]",False,4,,Via Engenheiro Belmiro de Azevedo,secondary,,False,230.181,"LINESTRING (-8.6182411 41.2598284, -8.6199257 41.2595865, -8.6202114 41.2595503, -8.6205871 41.259504, -8.6207191 41.2594878, -8.6209496 41.2594554)",,
307821095,True,1,,Via Diagonal,secondary,,False,20.9,"LINESTRING (-8.615838 41.26009, -8.6159446 41.2601421, -8.6160445 41.2601959)",,
