osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
"[1056315161, 394139540]",False,,"['Avenida Alves Oliveira', 'Avenida Joaquim Francisco Pinto']",residential,,True,406.479,"LINESTRING (-8.6012044 41.0798968, -8.6011259 41.0798936, -8.600604 41.0798724, -8.6001208 41.0798527, -8.6000813 41.0798535, -8.6001001 41.0797803, -8.6002081 41.0794663, -8.6005305 41.0788314, -8.6009866 41.0778723, -8.6013363 41.0772129)",
117187908,False,,Rua dos Lagos,residential,,False,168.877,"LINESTRING (-8.5972789 41.0799836, -8.5973722 41.079802, -8.5974415 41.0796091, -8.59758 41.0792391, -8.5977305 41.0790008, -8.5978991 41.0785423)",
117188146,False,,Rua do Padre Costa,residential,,False,31.901,"LINESTRING (-8.5972789 41.0799836, -8.5973722 41.0800971, -8.5974475 41.0802015, -8.5974555 41.0802355)",
117187691,True,,Rua Cardeal Cardijn,residential,,False,122.731,"LINESTRING (-8.5991927 41.0807333, -8.5991608 41.0809619, -8.5991458 41.0813455, -8.5991277 41.0817086, -8.5991133 41.0818349)",
117187884,False,,Rua de São João,residential,,False,11.564,"LINESTRING (-8.5991927 41.0807333, -8.5992572 41.080744, -8.599329 41.0807409)",
117187884,False,,Rua de São João,residential,,True,31.486999999999995,"LINESTRING (-8.5991927 41.0807333, -8.5991337 41.0807236, -8.5989982 41.0806668, -8.5988537 41.0806146)",
117188150,False,,Rua Ramalho Ortigão,residential,,True,63.4,"LINESTRING (-8.5969649 41.0828173, -8.5970625 41.0833827)",
117188213,False,,Rua Camilo Castelo Branco,residential,,True,10.774,"LINESTRING (-8.5969649 41.0828173, -8.5970917 41.0828014)",
"[1070008932, 586442060]",False,,"['Rua Ramalho Ortigão', 'Rua Camilo Castelo Branco']",residential,,True,44.266,"LINESTRING (-8.5969649 41.0828173, -8.5969331 41.0826684, -8.5970605 41.0826532, -8.5970917 41.0828014)",
117187696,False,,Rua de Canelas de Cima,residential,,False,8.224,"LINESTRING (-8.5954441 41.081998, -8.5954655 41.0819757, -8.595518 41.0819514)",
117187965,False,,Rua de Canelas de Cima,residential,,True,41.393,"LINESTRING (-8.5954441 41.081998, -8.5953187 41.0821289, -8.5952359 41.0822509, -8.5951456 41.0822793)",
117188451,False,,Praceta Canelas de Baixo,residential,,False,78.75800000000001,"LINESTRING (-8.5971584 41.0808961, -8.5973812 41.0808643, -8.5976402 41.0808666, -8.5979293 41.0808779, -8.5980919 41.0808961)",
117187884,False,,Rua de São João,residential,,False,31.487,"LINESTRING (-8.5988537 41.0806146, -8.5989982 41.0806668, -8.5991337 41.0807236, -8.5991927 41.0807333)",
394139541,False,,Travessa Santo António,residential,,True,68.726,"LINESTRING (-8.5988537 41.0806146, -8.5987876 41.0805686, -8.598754 41.0805035, -8.5987588 41.0803913, -8.598778 41.0802574, -8.5987012 41.080156, -8.598682 41.0800402)",
1055682134,False,,Rua de Canelas de Baixo,residential,,True,76.85,"LINESTRING (-8.5988537 41.0806146, -8.5987305 41.0807236, -8.5986402 41.0808121, -8.5985739 41.0808529, -8.5984866 41.0808825, -8.5983722 41.0809006, -8.5982668 41.0809029, -8.5980919 41.0808961)",
117187768,False,,Rua de Canelas de Baixo,residential,,True,100.268,"LINESTRING (-8.5980919 41.0808961, -8.5980801 41.0807826, -8.59805 41.0806282, -8.5979386 41.0804512, -8.5977459 41.0803241, -8.5975923 41.0802469, -8.5974555 41.0802355)",
117188451,False,,Praceta Canelas de Baixo,residential,,True,78.75800000000001,"LINESTRING (-8.5980919 41.0808961, -8.5979293 41.0808779, -8.5976402 41.0808666, -8.5973812 41.0808643, -8.5971584 41.0808961)",
1055682134,False,,Rua de Canelas de Baixo,residential,,False,76.85,"LINESTRING (-8.5980919 41.0808961, -8.5982668 41.0809029, -8.5983722 41.0809006, -8.5984866 41.0808825, -8.5985739 41.0808529, -8.5986402 41.0808121, -8.5987305 41.0807236, -8.5988537 41.0806146)",
117188213,False,,Rua Camilo Castelo Branco,residential,,False,9.387,"LINESTRING (-8.5984817 41.0826345, -8.5983711 41.0826478)",
586442071,False,,Rua Júlio Dinis,residential,,False,36.588,"LINESTRING (-8.5984817 41.0826345, -8.5984589 41.0825117, -8.5983495 41.0825279, -8.5983711 41.0826478)",
586442071,False,,Rua Júlio Dinis,residential,,True,39.894999999999996,"LINESTRING (-8.5984817 41.0826345, -8.5984878 41.0826672, -8.598521 41.082992)",
531668315,False,,Rua Geminiano Moreira,residential,,False,263.464,"LINESTRING (-8.5991133 41.0818349, -8.5987168 41.0816523, -8.5985271 41.0815842, -8.598434 41.0815634, -8.5983374 41.081548, -8.5978134 41.0815297, -8.5970336 41.081473, -8.5964644 41.0814298, -8.5960732 41.081404)",
531668315,False,,Rua Geminiano Moreira,residential,,True,58.825,"LINESTRING (-8.5991133 41.0818349, -8.5991504 41.081852, -8.5996627 41.0820756, -8.5997201 41.0821007)",
117187696,False,,Rua de Canelas de Cima,residential,,True,8.224,"LINESTRING (-8.595518 41.0819514, -8.5954655 41.0819757, -8.5954441 41.081998)",
117187760,False,,Rua dos Castanheiros,residential,,True,207.412,"LINESTRING (-8.595518 41.0819514, -8.5955481 41.0821273, -8.5954879 41.0822833, -8.5953788 41.0825132, -8.5953336 41.0826692, -8.5952922 41.0828366, -8.5952433 41.0831175, -8.5951567 41.0835345, -8.5950927 41.0837757)",
"[117188136, 117188124]",False,,Rua dos Castanheiros,residential,,False,69.23599999999999,"LINESTRING (-8.595518 41.0819514, -8.5955782 41.0818237, -8.5957213 41.0816648, -8.5958366 41.0813828)",
117187884,False,,Rua de São João,residential,,False,74.89699999999999,"LINESTRING (-8.599329 41.0807409, -8.5994138 41.0807372, -8.5995583 41.0806646, -8.5996637 41.080601, -8.5997707 41.0804292, -8.599904 41.0802714)",
117187884,False,,Rua de São João,residential,,True,11.564,"LINESTRING (-8.599329 41.0807409, -8.5992572 41.080744, -8.5991927 41.0807333)",
117187908,False,,Rua dos Lagos,residential,,True,168.877,"LINESTRING (-8.5978991 41.0785423, -8.5977305 41.0790008, -8.59758 41.0792391, -8.5974415 41.0796091, -8.5973722 41.079802, -8.5972789 41.0799836)",
117188271,False,,Rua da Calçada,residential,,True,44.927,"LINESTRING (-8.5958577 41.0809847, -8.595881 41.0810422, -8.5958895 41.0810996, -8.5958837 41.0811597, -8.5958366 41.0813828)",
117188331,False,,Rua de Canelas de Baixo,residential,,False,174.312,"LINESTRING (-8.5958577 41.0809847, -8.5958817 41.0808529, -8.5959509 41.0806941, -8.5960352 41.0805738, -8.5961135 41.0805284, -8.5962641 41.0805102, -8.5966013 41.0804625, -8.5969175 41.0803922, -8.5972367 41.0803037, -8.5974555 41.0802355)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,True,5.836,"LINESTRING (-8.6005595 41.0812094, -8.6005998 41.0811666)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,False,121.541,"LINESTRING (-8.6005595 41.0812094, -8.6004934 41.0812796, -8.6000799 41.0817186, -8.5999851 41.0818193, -8.5997201 41.0821007)",
117187765,True,,Rua de Santo António,residential,,False,121.32300000000001,"LINESTRING (-8.6005595 41.0812094, -8.600453 41.0811776, -8.6003231 41.0811389, -8.5998805 41.0810459, -8.59976 41.0810027, -8.5995071 41.0808484, -8.5993204 41.0807985, -8.599329 41.0807409)",
117187965,False,,Rua de Canelas de Cima,residential,,False,41.393,"LINESTRING (-8.5951456 41.0822793, -8.5952359 41.0822509, -8.5953187 41.0821289, -8.5954441 41.081998)",
1044772015,False,,Travessa de Canelas de Cima,residential,,True,49.937,"LINESTRING (-8.5951456 41.0822793, -8.5949922 41.082597, -8.5949118 41.08269)",
117188220,False,,Alameda Eça de Queirós,residential,,True,17.803,"LINESTRING (-8.598521 41.082992, -8.5987322 41.0829749)",
586442053,False,,Rua Júlio Dinis,residential,,True,21.812,"LINESTRING (-8.598521 41.082992, -8.5985538 41.0831866)",
586442071,False,,Rua Júlio Dinis,residential,,False,39.894999999999996,"LINESTRING (-8.598521 41.082992, -8.5984878 41.0826672, -8.5984817 41.0826345)",
117188150,False,,Rua Ramalho Ortigão,residential,,False,63.4,"LINESTRING (-8.5970625 41.0833827, -8.5969649 41.0828173)",
586442065,False,,Rua Almeida Garrett,residential,,False,7.555,"LINESTRING (-8.5970625 41.0833827, -8.5969735 41.0833935)",
"[117187888, 117188457]",False,,"['Alameda Eça de Queirós', 'Rua Almeida Garrett']",residential,,"[False, True]",126.932,"LINESTRING (-8.5970625 41.0833827, -8.5985287 41.0831943, -8.5985538 41.0831866)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,False,83.587,"LINESTRING (-8.6010538 41.0804973, -8.6005998 41.0811666)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,True,68.324,"LINESTRING (-8.6010538 41.0804973, -8.601088 41.0804469, -8.601146 41.0802575, -8.6011806 41.0800766, -8.6012044 41.0798968)",
117187884,False,,Rua de São João,residential,,True,99.795,"LINESTRING (-8.6010538 41.0804973, -8.6005084 41.0803921, -8.6000664 41.0803013, -8.5999617 41.0802717, -8.599904 41.0802714)",
531668315,False,,Rua Geminiano Moreira,residential,,False,19.971,"LINESTRING (-8.5960732 41.081404, -8.5958366 41.0813828)",
117187758,False,,Rua do Lameirinho,residential,,True,91.003,"LINESTRING (-8.5960732 41.081404, -8.596082 41.0815778, -8.5960985 41.0816483, -8.5961292 41.0816961, -8.5962005 41.0817532, -8.5962506 41.0818222, -8.5963322 41.0819913, -8.5963735 41.0820971, -8.5964109 41.0821386, -8.5964326 41.0821538)",
531668315,False,,Rua Geminiano Moreira,residential,,True,263.464,"LINESTRING (-8.5960732 41.081404, -8.5964644 41.0814298, -8.5970336 41.081473, -8.5978134 41.0815297, -8.5983374 41.081548, -8.598434 41.0815634, -8.5985271 41.0815842, -8.5987168 41.0816523, -8.5991133 41.0818349)",
531668315,False,,Rua Geminiano Moreira,residential,,True,19.971,"LINESTRING (-8.5958366 41.0813828, -8.5960732 41.081404)",
"[117188136, 117188124]",False,,Rua dos Castanheiros,residential,,True,69.236,"LINESTRING (-8.5958366 41.0813828, -8.5957213 41.0816648, -8.5955782 41.0818237, -8.595518 41.0819514)",
117188271,False,,Rua da Calçada,residential,,False,44.927,"LINESTRING (-8.5958366 41.0813828, -8.5958837 41.0811597, -8.5958895 41.0810996, -8.595881 41.0810422, -8.5958577 41.0809847)",
117188220,False,,Alameda Eça de Queirós,residential,,False,17.803,"LINESTRING (-8.5987322 41.0829749, -8.598521 41.082992)",
117187888,False,,Alameda Eça de Queirós,residential,,True,28.258000000000003,"LINESTRING (-8.5987322 41.0829749, -8.5986775 41.0830554, -8.5986429 41.0831066, -8.5986334 41.0831203, -8.5986246 41.0831321, -8.5986146 41.0831432, -8.5986034 41.0831542, -8.5985885 41.0831674, -8.5985714 41.0831789, -8.5985538 41.0831866)",
117188047,False,,Alameda Eça de Queirós,residential,,True,67.351,"LINESTRING (-8.5987322 41.0829749, -8.5987803 41.0829673, -8.5992184 41.0829197, -8.5995251 41.0828774)",
117187760,False,,Rua dos Castanheiros,residential,,False,207.412,"LINESTRING (-8.5950927 41.0837757, -8.5951567 41.0835345, -8.5952433 41.0831175, -8.5952922 41.0828366, -8.5953336 41.0826692, -8.5953788 41.0825132, -8.5954879 41.0822833, -8.5955481 41.0821273, -8.595518 41.0819514)",
117217609,False,,Rua Recanto da Aldeia,residential,,False,287.012,"LINESTRING (-8.6012295 41.0827064, -8.6013002 41.0827957, -8.6013733 41.0828903, -8.6014172 41.0829564, -8.6014443 41.0830226, -8.6014605 41.0830742, -8.6014673 41.0830958, -8.6014919 41.0831759, -8.6015437 41.0833718, -8.6015923 41.0835729, -8.6016433 41.0837813, -8.6016387 41.0838151, -8.6016188 41.0838442, -8.6015911 41.0838645, -8.6015542 41.083878, -8.6014316 41.0838887, -8.6005753 41.0839331, -8.6005486 41.0839439, -8.6005341 41.0839624, -8.6005266 41.0839846, -8.6005253 41.0840103, -8.6006 41.0844245, -8.600613 41.0844971)",
117217935,False,,Rua da Lagarteira,residential,,False,25.617,"LINESTRING (-8.6012295 41.0827064, -8.6010704 41.082787, -8.6009727 41.0828312)",
117217935,False,,Rua da Lagarteira,residential,,True,36.075,"LINESTRING (-8.6012295 41.0827064, -8.6014986 41.0825749, -8.6015941 41.0825342)",
117217706,False,,Rua da Ribeira Grande,residential,,False,28.946,"LINESTRING (-8.6016234 41.0822559, -8.6018754 41.0824339)",
117217706,False,,Rua da Ribeira Grande,residential,,True,142.893,"LINESTRING (-8.6016234 41.0822559, -8.6014138 41.0821165, -8.6013336 41.0820604, -8.6012534 41.0819921, -8.601186 41.0819235, -8.6011159 41.0818469, -8.6010202 41.0817249, -8.6009512 41.0816028, -8.6009178 41.081534, -8.6009013 41.0814789, -8.6009062 41.0814239, -8.600913 41.0813777, -8.6009359 41.0813315, -8.6009599 41.0812864, -8.6009717 41.081257, -8.6009716 41.0812469, -8.6009713 41.0812276, -8.6009565 41.0812042, -8.6009264 41.0811809)",
586445937,False,,Rua da Lagarteira,residential,,False,32.708,"LINESTRING (-8.6016234 41.0822559, -8.6016434 41.0822943, -8.6016574 41.0823328, -8.6016625 41.0823628, -8.6016625 41.0823951, -8.6016588 41.082421, -8.6016511 41.0824469, -8.6016286 41.082493, -8.6015941 41.0825342)",
117217613,False,,Rua do Munícipio,residential,,False,41.466,"LINESTRING (-8.6056181 41.0775939, -8.6051273 41.0776406)",
117217512,False,,Rua de Luís Rodrigues,residential,,False,89.643,"LINESTRING (-8.6056181 41.0775939, -8.6055058 41.0778506, -8.6054143 41.0780711, -8.6053176 41.0783046, -8.6052602 41.0783465)",
117217512,False,,Rua de Luís Rodrigues,residential,,True,63.896,"LINESTRING (-8.6056181 41.0775939, -8.6056992 41.0774176, -8.6056931 41.0770296)",
117217496,False,,Rua Engenheiro Abel Fiúza,residential,,False,85.021,"LINESTRING (-8.6047483 41.0784464, -8.604673 41.0776839)",
117217496,False,,Rua Engenheiro Abel Fiúza,residential,,True,50.258,"LINESTRING (-8.6047483 41.0784464, -8.6047984 41.0788968)",
117217512,False,,Rua de Luís Rodrigues,residential,,True,46.147999999999996,"LINESTRING (-8.6047483 41.0784464, -8.6049553 41.0784323, -8.605167 41.0784145, -8.6052602 41.0783465)",
497922465,False,,Rua das Areias,secondary,,False,68.938,"LINESTRING (-8.6041797 41.0829139, -8.6048267 41.0832967)",
1055682133,False,,Rua António Moreira Barbosa,residential,,False,57.297,"LINESTRING (-8.6041797 41.0829139, -8.6045915 41.0825026)",
497922465,False,,Rua das Areias,secondary,,True,158.964,"LINESTRING (-8.6041797 41.0829139, -8.6039681 41.0827943, -8.6037389 41.0826525, -8.6034743 41.0824364, -8.6032202 41.0821548, -8.6029516 41.0818426)",
117217562,True,,Rua dos Terços,secondary,,False,190.43999999999997,"LINESTRING (-8.6029516 41.0818426, -8.6027432 41.0818583, -8.6025594 41.0817862, -8.6022212 41.0815646, -8.6018095 41.0813706, -8.601442 41.0812653, -8.6011479 41.0812044, -8.6009264 41.0811809)",
117217931,False,,Rua dos Terços,secondary,,True,54.385000000000005,"LINESTRING (-8.6029516 41.0818426, -8.6032439 41.08168, -8.6034734 41.0815519)",
497922465,False,,Rua das Areias,secondary,,False,158.964,"LINESTRING (-8.6029516 41.0818426, -8.6032202 41.0821548, -8.6034743 41.0824364, -8.6037389 41.0826525, -8.6039681 41.0827943, -8.6041797 41.0829139)",
117217512,False,,Rua de Luís Rodrigues,residential,,False,46.147999999999996,"LINESTRING (-8.6052602 41.0783465, -8.605167 41.0784145, -8.6049553 41.0784323, -8.6047483 41.0784464)",
117217512,False,,Rua de Luís Rodrigues,residential,,True,89.643,"LINESTRING (-8.6052602 41.0783465, -8.6053176 41.0783046, -8.6054143 41.0780711, -8.6055058 41.0778506, -8.6056181 41.0775939)",
1050553115,False,,Rua Heitor Carvalheiras,residential,,False,79.746,"LINESTRING (-8.6052602 41.0783465, -8.6052074 41.0782553, -8.6051273 41.0776406)",no
966322905,False,,Rua das Areias,secondary,,True,42.42,"LINESTRING (-8.6055277 41.0841587, -8.6054003 41.0841209, -8.6052937 41.0840647, -8.6052092 41.083999, -8.6051342 41.0839306)",
117217779,False,,Rua das Amoras,residential,,True,168.651,"LINESTRING (-8.6046114 41.0808027, -8.6044432 41.0804535, -8.6042837 41.0801834, -8.6041692 41.0798225, -8.6040495 41.0793526)",
117217931,False,,Rua dos Terços,secondary,,False,129.658,"LINESTRING (-8.6046114 41.0808027, -8.6044193 41.0808497, -8.6041767 41.080955, -8.6041061 41.0810256, -8.6037724 41.0813595, -8.6034734 41.0815519)",
117217931,False,,Rua dos Terços,secondary,,True,109.398,"LINESTRING (-8.6046114 41.0808027, -8.6056176 41.0805837, -8.6058533 41.0805048)",
117217674,False,,Rua Professor César de Morais,residential,,False,5.022,"LINESTRING (-8.6038735 41.0770694, -8.6038141 41.0770753)",
117217613,False,,Rua do Munícipio,residential,,True,135.689,"LINESTRING (-8.6038735 41.0770694, -8.6039578 41.0777442, -8.604673 41.0776839)",
117217674,False,,Rua Professor César de Morais,residential,,True,152.72699999999998,"LINESTRING (-8.6038735 41.0770694, -8.6042128 41.0770417, -8.6052829 41.0770442, -8.6056931 41.0770296)",
497922465,False,,Rua das Areias,secondary,,True,68.938,"LINESTRING (-8.6048267 41.0832967, -8.6041797 41.0829139)",
497922465,False,,Rua das Areias,secondary,,False,75.446,"LINESTRING (-8.6048267 41.0832967, -8.6049256 41.0834371, -8.6049835 41.0835329, -8.6050307 41.0836535, -8.6050907 41.0838472, -8.6051342 41.0839306)",
117217670,False,,Rua Ville de Langon,residential,,True,69.362,"LINESTRING (-8.6039975 41.0790525, -8.6040303 41.0790495, -8.604736 41.0789121, -8.6047984 41.0788968)",
117217860,False,,Rua das Amoras,residential,,False,33.665,"LINESTRING (-8.6039975 41.0790525, -8.6040367 41.0793027, -8.6040495 41.0793526)",
117217864,False,,Rua Ville de Langon,residential,,False,221.49,"LINESTRING (-8.6039975 41.0790525, -8.6029893 41.0791426, -8.6029091 41.0791426, -8.602763 41.0791426, -8.6027188 41.0791426, -8.6025618 41.0791148, -8.6017077 41.0787512, -8.6015194 41.0786737)",
117217496,False,,Rua Engenheiro Abel Fiúza,residential,,True,85.021,"LINESTRING (-8.604673 41.0776839, -8.6047483 41.0784464)",
117217613,False,,Rua do Munícipio,residential,,True,38.383,"LINESTRING (-8.604673 41.0776839, -8.6051273 41.0776406)",
117217613,False,,Rua do Munícipio,residential,,False,135.689,"LINESTRING (-8.604673 41.0776839, -8.6039578 41.0777442, -8.6038735 41.0770694)",
117217512,False,,Rua de Luís Rodrigues,residential,,False,63.896,"LINESTRING (-8.6056931 41.0770296, -8.6056992 41.0774176, -8.6056181 41.0775939)",
117217674,False,,Rua Professor César de Morais,residential,,False,152.72699999999998,"LINESTRING (-8.6056931 41.0770296, -8.6052829 41.0770442, -8.6042128 41.0770417, -8.6038735 41.0770694)",
117217670,False,,Rua Ville de Langon,residential,,False,23.235,"LINESTRING (-8.6050648 41.0788465, -8.6050066 41.0788456, -8.6047984 41.0788968)",
117217670,False,,Rua Ville de Langon,residential,,True,70.249,"LINESTRING (-8.6050648 41.0788465, -8.605283 41.07885, -8.6058995 41.0788985)",
117217886,False,,Travessa das Amoras,residential,,False,122.126,"LINESTRING (-8.6050648 41.0788465, -8.6050895 41.0791259, -8.604519 41.0792813, -8.6040495 41.0793526)",
117217706,False,,Rua da Ribeira Grande,residential,,True,28.946,"LINESTRING (-8.6018754 41.0824339, -8.6016234 41.0822559)",
117217706,False,,Rua da Ribeira Grande,residential,,False,317.02200000000005,"LINESTRING (-8.6018754 41.0824339, -8.6022848 41.0827231, -8.6030449 41.0832484, -8.6032314 41.083382, -8.6033132 41.0834785, -8.6033563 41.0836295, -8.6034319 41.083805, -8.6035413 41.0839212, -8.6036508 41.0840258, -8.6037671 41.0841263, -8.6038713 41.0842164, -8.604141 41.0844842, -8.6042743 41.0845796)",
117217935,False,,Rua da Lagarteira,residential,,False,26.116999999999997,"LINESTRING (-8.6018754 41.0824339, -8.6016843 41.0824957, -8.6015941 41.0825342)",
117217609,False,,Rua Recanto da Aldeia,residential,,True,287.0119999999999,"LINESTRING (-8.600613 41.0844971, -8.6006 41.0844245, -8.6005253 41.0840103, -8.6005266 41.0839846, -8.6005341 41.0839624, -8.6005486 41.0839439, -8.6005753 41.0839331, -8.6014316 41.0838887, -8.6015542 41.083878, -8.6015911 41.0838645, -8.6016188 41.0838442, -8.6016387 41.0838151, -8.6016433 41.0837813, -8.6015923 41.0835729, -8.6015437 41.0833718, -8.6014919 41.0831759, -8.6014673 41.0830958, -8.6014605 41.0830742, -8.6014443 41.0830226, -8.6014172 41.0829564, -8.6013733 41.0828903, -8.6013002 41.0827957, -8.6012295 41.0827064)",
117217500,False,,Rua Ville de Langon,residential,,False,5.04,"LINESTRING (-8.6059593 41.0789032, -8.6058995 41.0788985)",
117217706,False,,Rua da Ribeira Grande,residential,,False,142.893,"LINESTRING (-8.6009264 41.0811809, -8.6009565 41.0812042, -8.6009713 41.0812276, -8.6009716 41.0812469, -8.6009717 41.081257, -8.6009599 41.0812864, -8.6009359 41.0813315, -8.600913 41.0813777, -8.6009062 41.0814239, -8.6009013 41.0814789, -8.6009178 41.081534, -8.6009512 41.0816028, -8.6010202 41.0817249, -8.6011159 41.0818469, -8.601186 41.0819235, -8.6012534 41.0819921, -8.6013336 41.0820604, -8.6014138 41.0821165, -8.6016234 41.0822559)",
484778556,False,,Rua dos Terços,secondary,,False,27.447,"LINESTRING (-8.6009264 41.0811809, -8.6008171 41.0811711, -8.600675 41.0811682, -8.6005998 41.0811666)",
117217514,False,,Rua do Lendal,residential,,True,198.151,"LINESTRING (-8.6058533 41.0805048, -8.605464 41.0799632, -8.6054159 41.0797998, -8.6054941 41.0796364, -8.6056447 41.0794911, -8.6057983 41.0793254, -8.6058856 41.0791393, -8.6058995 41.0788985)",
117217931,False,,Rua dos Terços,secondary,,False,109.398,"LINESTRING (-8.6058533 41.0805048, -8.6056176 41.0805837, -8.6046114 41.0808027)",
1070008930,False,,Rua Clube de Futebol de Canelas,residential,,True,62.881,"LINESTRING (-8.6034734 41.0815519, -8.6039481 41.0819898)",
117217931,False,,Rua dos Terços,secondary,,False,54.385000000000005,"LINESTRING (-8.6034734 41.0815519, -8.6032439 41.08168, -8.6029516 41.0818426)",
117217931,False,,Rua dos Terços,secondary,,True,129.65800000000002,"LINESTRING (-8.6034734 41.0815519, -8.6037724 41.0813595, -8.6041061 41.0810256, -8.6041767 41.080955, -8.6044193 41.0808497, -8.6046114 41.0808027)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,True,18.037,"LINESTRING (-8.6013363 41.0772129, -8.6012918 41.0770542)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,False,174.88400000000001,"LINESTRING (-8.6013363 41.0772129, -8.6013508 41.0772645, -8.6015332 41.0775111, -8.6017371 41.0778346, -8.6017854 41.0780166, -8.6017759 41.0781643, -8.6017317 41.0782956, -8.6016083 41.078518, -8.6015194 41.0786737)",
117217674,False,,Rua Professor César de Morais,residential,,True,158.959,"LINESTRING (-8.6013363 41.0772129, -8.6014855 41.0771994, -8.6017745 41.0771939, -8.6024057 41.0772212, -8.6026156 41.0772205, -8.6032232 41.0771493)",
"[1056315161, 394139540]",False,,"['Avenida Alves Oliveira', 'Avenida Joaquim Francisco Pinto']",residential,,False,406.479,"LINESTRING (-8.6013363 41.0772129, -8.6009866 41.0778723, -8.6005305 41.0788314, -8.6002081 41.0794663, -8.6001001 41.0797803, -8.6000813 41.0798535, -8.6001208 41.0798527, -8.600604 41.0798724, -8.6011259 41.0798936, -8.6012044 41.0798968)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,False,61.905,"LINESTRING (-8.6015194 41.0786737, -8.6014353 41.0788153, -8.6013669 41.0790154, -8.6013366 41.079209)",
115014856,False,2,Rua de Delfim de Lima,secondary,50,True,174.88400000000004,"LINESTRING (-8.6015194 41.0786737, -8.6016083 41.078518, -8.6017317 41.0782956, -8.6017759 41.0781643, -8.6017854 41.0780166, -8.6017371 41.0778346, -8.6015332 41.0775111, -8.6013508 41.0772645, -8.6013363 41.0772129)",
117217864,False,,Rua Ville de Langon,residential,,True,221.49,"LINESTRING (-8.6015194 41.0786737, -8.6017077 41.0787512, -8.6025618 41.0791148, -8.6027188 41.0791426, -8.602763 41.0791426, -8.6029091 41.0791426, -8.6029893 41.0791426, -8.6039975 41.0790525)",
117217644,False,,Travessa das Amoras,residential,,False,65.397,"LINESTRING (-8.6040495 41.0793526, -8.6032741 41.0794179)",
