osmid,name,highway,oneway,reversed,length,ref,geometry,junction,tunnel,maxspeed,lanes
889581925,Avenida Egas Moniz,secondary,False,False,142.73499999999999,,"LINESTRING (-8.2872541 41.2034611, -8.2873017 41.2034043, -8.2873115 41.2033926, -8.2875165 41.2031374, -8.2876169 41.2029488, -8.2876562 41.2028751, -8.2879027 41.2023989, -8.2879562 41.2022956)",,,,
200992752,,tertiary,True,False,60.388,,"LINESTRING (-8.2863434 41.2035649, -8.2869772 41.2038248)",,,,
1012728631,,tertiary,False,True,396.122,,"LINESTRING (-8.2863434 41.2035649, -8.2862323 41.2036541, -8.2861491 41.2037025, -8.2860556 41.2037233, -8.2857548 41.2037751, -8.2856046 41.2038316, -8.2855161 41.2039023, -8.2850762 41.2043664, -8.2846685 41.2048366, -8.2845398 41.2049557, -8.2844459 41.2050041, -8.2843091 41.2050323, -8.2837995 41.2050485, -8.2835688 41.2050384, -8.2833167 41.2050122, -8.2829841 41.2049395, -8.2828232 41.2048891, -8.2827159 41.2048285, -8.2826284 41.2047366)",,,,
889581925,Avenida Egas Moniz,secondary,False,False,20.346,,"LINESTRING (-8.2869772 41.2038248, -8.2871238 41.2036788)",,,,
491565645,Avenida Sacadura Cabral,secondary,False,True,24.307000000000002,,"LINESTRING (-8.2869772 41.2038248, -8.2869275 41.2038841, -8.2868222 41.2040097)",,,,
200992754,,primary,True,False,34.72,,"LINESTRING (-8.2825497 41.2073498, -8.2825438 41.2073209, -8.2825271 41.2072946, -8.282501 41.207273, -8.2824678 41.207258, -8.2824302 41.2072508, -8.2823915 41.2072521, -8.2823489 41.2072642, -8.2823142 41.2072865, -8.2822915 41.2073162, -8.2822835 41.20735)",roundabout,,,
889581926,"Rua ""O Penafidelense""",secondary,False,False,67.86699999999999,,"LINESTRING (-8.2825497 41.2073498, -8.2827003 41.2073056, -8.2827227 41.2072945, -8.2829969 41.2071582, -8.2832317 41.2070249)",,,,
200992754,,primary,True,False,14.178999999999998,,"LINESTRING (-8.2822835 41.20735, -8.2822901 41.2073815, -8.2823095 41.2074098, -8.2823397 41.2074321, -8.2823778 41.2074462)",roundabout,,,
200992754,,primary,True,False,18.311,,"LINESTRING (-8.2823778 41.2074462, -8.2824138 41.2074505, -8.2824501 41.2074473, -8.2824838 41.2074368, -8.2825125 41.2074198, -8.2825339 41.2073976, -8.2825466 41.2073719)",roundabout,,,
276233387,,primary,False,False,74.777,,"LINESTRING (-8.2823778 41.2074462, -8.2823255 41.2075118, -8.2822116 41.2075867, -8.2821702 41.2076067, -8.2820876 41.2076464, -8.2819454 41.207703, -8.2818092 41.2077779, -8.2817183 41.2078807)",,,,
234416216,,primary,True,False,219.215,,"LINESTRING (-8.2816415 41.2080694, -8.281731 41.2081267, -8.2817673 41.2081499, -8.2818293 41.2081935, -8.2818964 41.2082401, -8.2820684 41.2083575, -8.2825973 41.2087255, -8.2827144 41.208847, -8.2827492 41.2089899, -8.2827144 41.2091113, -8.2825324 41.2094388, -8.2824372 41.2096023, -8.282416 41.2096443)",,,,
276233386,,primary,True,False,17.02,,"LINESTRING (-8.2816415 41.2080694, -8.2816814 41.2080634, -8.2817173 41.2080489, -8.2817461 41.2080273, -8.2817654 41.2080004, -8.2817736 41.2079704)",roundabout,,,
200992754,,primary,True,False,2.471,,"LINESTRING (-8.2825466 41.2073719, -8.2825497 41.2073498)",roundabout,,,
303861289,Travessa da Quinta do Bispo,residential,False,True,177.71299999999997,,"LINESTRING (-8.2825466 41.2073719, -8.2827216 41.2074219, -8.2828635 41.2074674, -8.2829413 41.2074923, -8.2830615 41.2075201, -8.2831259 41.207527, -8.2832278 41.2075549, -8.2832864 41.2075989, -8.2833634 41.2076569, -8.283422 41.2076986, -8.2834836 41.2077473, -8.2835236 41.207782, -8.2835729 41.2078075, -8.2836284 41.2078238, -8.2836715 41.2078353, -8.2839149 41.2078238, -8.2844793 41.2077809)",,,,
234416199,,primary,False,False,187.03,EN 106,"LINESTRING (-8.2864935 41.2089949, -8.2865954 41.2089121, -8.2868153 41.2087386, -8.2869333 41.2086195, -8.2871077 41.2083007, -8.2874756 41.2075117)",,,,
234416199,,primary,False,True,253.981,EN 106,"LINESTRING (-8.2864935 41.2089949, -8.2862628 41.2092249, -8.2859892 41.2094852, -8.2857612 41.2096446, -8.2854742 41.2097758, -8.2851175 41.2098867, -8.2848761 41.2099594, -8.2847098 41.2100462, -8.2845757 41.210143, -8.2844684 41.2102459, -8.2844412 41.2102869, -8.2843531 41.2104195, -8.2843387 41.2104931)",,,,
272633390,,tertiary,False,True,125.632,EM 596,"LINESTRING (-8.2864935 41.2089949, -8.2866949 41.2089886, -8.2868236 41.2089402, -8.2870489 41.2088433, -8.2878123 41.2084892)",,,,
890776244,Rua Doutor Joaquim da Rocha Reis,tertiary,False,True,53.32,EM 596,"LINESTRING (-8.2864935 41.2089949, -8.2861602 41.2089363, -8.2858843 41.2088575)",,,,
276233386,,primary,True,False,11.397,,"LINESTRING (-8.2817736 41.2079704, -8.2817687 41.2079364, -8.2817496 41.2079054, -8.2817183 41.2078807)",roundabout,,,
276233386,,primary,True,False,27.5,,"LINESTRING (-8.2817183 41.2078807, -8.2816766 41.2078644, -8.2816301 41.2078595, -8.2815841 41.2078664, -8.2815437 41.2078844, -8.2815135 41.2079115, -8.281497 41.2079446, -8.2814959 41.2079799)",roundabout,,,
276233387,,primary,False,True,74.777,,"LINESTRING (-8.2817183 41.2078807, -8.2818092 41.2077779, -8.2819454 41.207703, -8.2820876 41.2076464, -8.2821702 41.2076067, -8.2822116 41.2075867, -8.2823255 41.2075118, -8.2823778 41.2074462)",,,,
276233386,,primary,True,False,17.194,,"LINESTRING (-8.2814959 41.2079799, -8.2815079 41.2080095, -8.2815307 41.2080352, -8.2815626 41.2080548, -8.2816006 41.2080665, -8.2816415 41.2080694)",roundabout,,,
303856168,,residential,True,False,15.074,,"LINESTRING (-8.2821892 41.2097353, -8.2823257 41.2098238)",,,,
234416216,,primary,True,False,21.341,,"LINESTRING (-8.282416 41.2096443, -8.2823257 41.2098238)",,,,
303856167,,residential,True,False,21.502,,"LINESTRING (-8.282416 41.2096443, -8.2821892 41.2097353)",,,,
234416236,Avenida Araújo Silva,tertiary,False,True,66.178,EM 596,"LINESTRING (-8.2844793 41.2077809, -8.2841764 41.2072311)",,,,
234416236,Avenida Araújo Silva,tertiary,False,False,82.14099999999999,EM 596,"LINESTRING (-8.2844793 41.2077809, -8.2844968 41.2078127, -8.2845217 41.2078579, -8.2847792 41.2083017, -8.2848462 41.2083845, -8.284916 41.2084369)",,,,
303861289,Travessa da Quinta do Bispo,residential,False,False,177.713,,"LINESTRING (-8.2844793 41.2077809, -8.2839149 41.2078238, -8.2836715 41.2078353, -8.2836284 41.2078238, -8.2835729 41.2078075, -8.2835236 41.207782, -8.2834836 41.2077473, -8.283422 41.2076986, -8.2833634 41.2076569, -8.2832864 41.2075989, -8.2832278 41.2075549, -8.2831259 41.207527, -8.2830615 41.2075201, -8.2829413 41.2074923, -8.2828635 41.2074674, -8.2827216 41.2074219, -8.2825466 41.2073719)",,,,
234416236,Avenida Araújo Silva,tertiary,False,False,66.178,EM 596,"LINESTRING (-8.2841764 41.2072311, -8.2844793 41.2077809)",,,,
234416236,Avenida Araújo Silva,tertiary,False,True,39.691,EM 596,"LINESTRING (-8.2841764 41.2072311, -8.2841405 41.2071659, -8.2839998 41.2068998)",,,,
303861399,,residential,True,False,93.59300000000002,,"LINESTRING (-8.2841764 41.2072311, -8.284372 41.2072249, -8.28451 41.2072249, -8.284802 41.2072382, -8.284963 41.2072515, -8.2850798 41.2072648, -8.2852151 41.2072838, -8.2852886 41.2072941)",,,,
303861399,,residential,True,False,27.159,,"LINESTRING (-8.2852886 41.2072941, -8.2854798 41.2072861, -8.285612 41.2072741)",,,,
319651513,,residential,False,True,90.178,,"LINESTRING (-8.2852886 41.2072941, -8.2853838 41.207078, -8.2854587 41.2069983, -8.2854983 41.2069754, -8.2855431 41.206901, -8.285736 41.2065645)",,,,
234416199,,primary,False,False,45.444,EN 106,"LINESTRING (-8.2876973 41.2070363, -8.2878567 41.2066456)",,,,
234416199,,primary,False,True,56.021,EN 106,"LINESTRING (-8.2876973 41.2070363, -8.2874756 41.2075117)",,,,
319651510,,residential,True,False,117.219,,"LINESTRING (-8.2876973 41.2070363, -8.2878369 41.2070198, -8.287989 41.2069772, -8.2882545 41.2068894, -8.2884739 41.2067935, -8.288658 41.206719, -8.2887889 41.2066737, -8.2889057 41.2066311, -8.2889765 41.2066284)",,,,
303861507,,residential,False,False,315.79400000000004,,"LINESTRING (-8.2889765 41.2066284, -8.2889411 41.2065672, -8.2889128 41.2064926, -8.2888845 41.2063755, -8.2888561 41.206269, -8.2888491 41.2061997, -8.2888597 41.2061705, -8.2889057 41.2061252, -8.2890225 41.2060213, -8.2892455 41.2058563, -8.2893835 41.2057524, -8.2894507 41.2056619, -8.2895038 41.2055421, -8.2895109 41.205385, -8.2895286 41.2052545, -8.2895958 41.20514, -8.2897162 41.2050095, -8.2898577 41.2048311, -8.2899745 41.2047033, -8.2902506 41.2045968, -8.2907484 41.2044733)",,,,
319651510,,residential,True,False,150.95,,"LINESTRING (-8.2889765 41.2066284, -8.2891357 41.206671, -8.2895003 41.2067882, -8.289656 41.2068494, -8.2897799 41.2069213, -8.2898082 41.2069772, -8.2897728 41.2071051, -8.2896949 41.207334, -8.2896914 41.2073846, -8.2896985 41.2074272, -8.2898196 41.207561)",,,,
272633390,,tertiary,False,False,197.11100000000002,EM 596,"LINESTRING (-8.2898196 41.207561, -8.2897633 41.2075841, -8.2878123 41.2084892)",,,,
319331781,,residential,True,False,10.849,,"LINESTRING (-8.2826225 41.2064099, -8.2826029 41.206403, -8.2825814 41.2064012, -8.2825603 41.2064045, -8.2825416 41.2064128, -8.2825274 41.206425, -8.2825191 41.20644)",,,,
612435475,,primary,True,False,19.499,,"LINESTRING (-8.2820732 41.2104719, -8.2821608 41.2103094)",,,,
319331761,,residential,True,False,11.923,,"LINESTRING (-8.2820732 41.2104719, -8.2821107 41.210476, -8.2822153 41.2104739)",,,,
319331763,,residential,True,False,19.301000000000002,,"LINESTRING (-8.2822153 41.2104739, -8.2821644 41.2103973, -8.2821608 41.2103094)",,,,
"[319331765, 319331767]",Rua Fonte do Carvalho,residential,False,"[False, True]",203.87200000000004,,"LINESTRING (-8.2822153 41.2104739, -8.2823816 41.2105385, -8.2824487 41.2105567, -8.2825318 41.2105688, -8.2826257 41.2105446, -8.2827679 41.210484, -8.2830495 41.2103529, -8.2832399 41.2103004, -8.2834304 41.2102641, -8.2836852 41.2102378, -8.2839051 41.2102378, -8.2839938 41.2102399, -8.2840841 41.2102618, -8.2842079 41.2102974, -8.2842435 41.2103099, -8.2843167 41.2103885, -8.2843387 41.2104931)",,,,
612435475,,primary,True,False,88.003,,"LINESTRING (-8.2821608 41.2103094, -8.2825489 41.2095738)",,,,
234416199,,primary,False,False,253.981,EN 106,"LINESTRING (-8.2843387 41.2104931, -8.2843531 41.2104195, -8.2844412 41.2102869, -8.2844684 41.2102459, -8.2845757 41.210143, -8.2847098 41.2100462, -8.2848761 41.2099594, -8.2851175 41.2098867, -8.2854742 41.2097758, -8.2857612 41.2096446, -8.2859892 41.2094852, -8.2862628 41.2092249, -8.2864935 41.2089949)",,,,
"[319331765, 319331767]",Rua Fonte do Carvalho,residential,False,"[False, True]",203.872,,"LINESTRING (-8.2843387 41.2104931, -8.2843167 41.2103885, -8.2842435 41.2103099, -8.2842079 41.2102974, -8.2840841 41.2102618, -8.2839938 41.2102399, -8.2839051 41.2102378, -8.2836852 41.2102378, -8.2834304 41.2102641, -8.2832399 41.2103004, -8.2830495 41.2103529, -8.2827679 41.210484, -8.2826257 41.2105446, -8.2825318 41.2105688, -8.2824487 41.2105567, -8.2823816 41.2105385, -8.2822153 41.2104739)",,,,
234416236,Avenida Araújo Silva,tertiary,False,True,26.802,EM 596,"LINESTRING (-8.2839998 41.2068998, -8.2838719 41.2066788)",,,,
234416236,Avenida Araújo Silva,tertiary,False,False,39.691,EM 596,"LINESTRING (-8.2839998 41.2068998, -8.2841405 41.2071659, -8.2841764 41.2072311)",,,,
319331769,,residential,True,False,49.334,,"LINESTRING (-8.2839998 41.2068998, -8.2840935 41.2068826, -8.2845727 41.2067946)",,,,
319651516,,residential,True,False,8.454,,"LINESTRING (-8.2859751 41.2064624, -8.2860469 41.2064089)",,,,
319331803,,residential,False,True,54.632,,"LINESTRING (-8.2865437 41.2060255, -8.286583 41.206079, -8.2865883 41.2061405, -8.2865796 41.2062278, -8.2865937 41.2062757, -8.2867323 41.2063248, -8.2868748 41.2063709)",,,,
319651516,,residential,True,False,57.042,,"LINESTRING (-8.2865437 41.2060255, -8.2866484 41.2059317, -8.2867208 41.2057743, -8.2868115 41.205561)",,,,
319331788,,residential,True,False,43.163,,"LINESTRING (-8.2871939 41.2050685, -8.2870817 41.2050282, -8.2868025 41.2049281, -8.2867282 41.2049014)",,,,
319331790,,residential,True,False,172.494,,"LINESTRING (-8.2871939 41.2050685, -8.2876163 41.2049288, -8.2881769 41.2046422, -8.2885712 41.2044606, -8.2886919 41.2044081, -8.288775 41.2043839, -8.2888501 41.2043879, -8.2889967 41.2044292)",,,,
319331798,,residential,False,False,350.281,,"LINESTRING (-8.2871939 41.2050685, -8.2876056 41.2048591, -8.2876518 41.2048304, -8.2877746 41.2047542, -8.2879248 41.2046694, -8.2881045 41.2044717, -8.2885926 41.2039611, -8.2889252 41.2036443, -8.2896682 41.2028835, -8.2898879 41.2026908)",,,,
200992745,Praça do Município,secondary,False,False,15.144,,"LINESTRING (-8.2842883 41.2064776, -8.2844347 41.2063975)",,,,
200992745,Praça do Município,secondary,False,True,41.4,,"LINESTRING (-8.2842883 41.2064776, -8.2838719 41.2066788)",,,,
319331772,,residential,False,False,42.527,,"LINESTRING (-8.2842883 41.2064776, -8.2845727 41.2067946)",,,,
319331772,,residential,False,True,42.527,,"LINESTRING (-8.2845727 41.2067946, -8.2842883 41.2064776)",,,,
319331769,,residential,True,False,41.63,,"LINESTRING (-8.2845727 41.2067946, -8.2846233 41.2067853, -8.2850569 41.2067082)",,,,
319331769,,residential,True,False,59.389,,"LINESTRING (-8.2850569 41.2067082, -8.285259 41.2066723, -8.2852701 41.2066704, -8.2853563 41.2066555, -8.2856452 41.2066057, -8.285736 41.2065645)",,,,
319331773,,residential,False,False,64.53899999999999,,"LINESTRING (-8.2850569 41.2067082, -8.2848647 41.2066238, -8.2846689 41.2065673, -8.2845455 41.206527, -8.2844347 41.2063975)",,,,
200992745,Praça do Município,secondary,False,False,12.54,,"LINESTRING (-8.2844347 41.2063975, -8.2845583 41.2063337)",,,,
200992745,Praça do Município,secondary,False,True,15.144,,"LINESTRING (-8.2844347 41.2063975, -8.2842883 41.2064776)",,,,
319331773,,residential,False,True,64.539,,"LINESTRING (-8.2844347 41.2063975, -8.2845455 41.206527, -8.2846689 41.2065673, -8.2848647 41.2066238, -8.2850569 41.2067082)",,,,
200992745,Praça do Município,secondary,False,False,65.95,,"LINESTRING (-8.2832317 41.2070249, -8.2833859 41.2069416, -8.2837589 41.2067399, -8.2838719 41.2066788)",,,,
303861399,,residential,True,False,83.01499999999999,,"LINESTRING (-8.2832317 41.2070249, -8.2833193 41.2070534, -8.2834069 41.2070819, -8.2834854 41.2071058, -8.2836456 41.2071546, -8.2839782 41.2072252, -8.2841764 41.2072311)",,,,
889581926,"Rua ""O Penafidelense""",secondary,False,True,67.86699999999999,,"LINESTRING (-8.2832317 41.2070249, -8.2829969 41.2071582, -8.2827227 41.2072945, -8.2827003 41.2073056, -8.2825497 41.2073498)",,,,
319331775,,residential,True,False,73.9,,"LINESTRING (-8.2825932 41.2065021, -8.2826 41.2065445, -8.2826149 41.2065829, -8.2826694 41.2066563, -8.2828386 41.2068049, -8.2829835 41.2068999, -8.2831006 41.2069698, -8.2831529 41.2069918)",,,,
319331781,,residential,True,False,13.551,,"LINESTRING (-8.2825932 41.2065021, -8.2826153 41.2064969, -8.2826338 41.2064864, -8.2826465 41.2064719, -8.2826518 41.2064549, -8.2826493 41.2064376, -8.2826391 41.206422, -8.2826225 41.2064099)",,,,
319331781,,residential,True,False,10.852,,"LINESTRING (-8.2825191 41.20644, -8.2825175 41.2064562, -8.2825228 41.206472, -8.2825345 41.2064857, -8.2825513 41.2064959, -8.2825716 41.2065015, -8.2825932 41.2065021)",,,,
234416236,Avenida Araújo Silva,tertiary,False,True,82.14099999999999,EM 596,"LINESTRING (-8.284916 41.2084369, -8.2848462 41.2083845, -8.2847792 41.2083017, -8.2845217 41.2078579, -8.2844968 41.2078127, -8.2844793 41.2077809)",,,,
319331785,,residential,False,False,248.92100000000002,,"LINESTRING (-8.284916 41.2084369, -8.284637 41.2084732, -8.2843635 41.208556, -8.2839316 41.2086851, -8.2836741 41.2087618, -8.2833228 41.2089313, -8.2832086 41.2089921, -8.2831484 41.2090241, -8.2829016 41.2094156, -8.2828185 41.2095064, -8.2826978 41.209577, -8.2826549 41.209581, -8.2825489 41.2095738)",,,,
"[890776244, 890776245]","['Largo de Santo António dos Capuchos', 'Rua Doutor Joaquim da Rocha Reis']",tertiary,False,False,94.475,EM 596,"LINESTRING (-8.284916 41.2084369, -8.2850375 41.2085124, -8.285429 41.2087275, -8.2858843 41.2088575)",,,,
319651521,,residential,True,False,107.706,,"LINESTRING (-8.2856885 41.207662, -8.284916 41.2084369)",,,,
319331784,,residential,False,True,76.309,,"LINESTRING (-8.2856885 41.207662, -8.2857528 41.2076545, -8.2858951 41.2076731, -8.2860667 41.2077307, -8.2861847 41.2077937, -8.2862947 41.2078164, -8.2865226 41.2079042)",,,,
319651509,,residential,False,False,45.845,,"LINESTRING (-8.2856885 41.207662, -8.285765 41.2074192, -8.2857774 41.2072567)",,,,
1150578728,,residential,False,False,57.297,,"LINESTRING (-8.2865226 41.2079042, -8.2867287 41.2074128)",,,,
319331784,,residential,False,False,76.309,,"LINESTRING (-8.2865226 41.2079042, -8.2862947 41.2078164, -8.2861847 41.2077937, -8.2860667 41.2077307, -8.2858951 41.2076731, -8.2857528 41.2076545, -8.2856885 41.207662)",,,,
1150578728,,residential,False,True,120.475,,"LINESTRING (-8.2865226 41.2079042, -8.286518 41.2079955, -8.286476 41.2080746, -8.2863198 41.2082947, -8.2862337 41.2084357, -8.2861866 41.208545, -8.2860974 41.2086578, -8.2858843 41.2088575)",,,,
319331785,,residential,False,True,248.92100000000002,,"LINESTRING (-8.2825489 41.2095738, -8.2826549 41.209581, -8.2826978 41.209577, -8.2828185 41.2095064, -8.2829016 41.2094156, -8.2831484 41.2090241, -8.2832086 41.2089921, -8.2833228 41.2089313, -8.2836741 41.2087618, -8.2839316 41.2086851, -8.2843635 41.208556, -8.284637 41.2084732, -8.284916 41.2084369)",,,,
612435475,,primary,True,False,214.093,,"LINESTRING (-8.2825489 41.2095738, -8.2826099 41.2094581, -8.2827412 41.2092093, -8.2828028 41.2090748, -8.2828028 41.2089358, -8.2827372 41.2087768, -8.2822948 41.2083695, -8.2818579 41.2080349, -8.2817736 41.2079704)",,,,
319331786,,residential,True,False,91.195,,"LINESTRING (-8.2850222 41.2060824, -8.2853061 41.2062452, -8.2854062 41.206302, -8.2855966 41.2063495, -8.2859751 41.2064624)",,,,
491565645,Avenida Sacadura Cabral,secondary,False,False,74.2,,"LINESTRING (-8.2850222 41.2060824, -8.2851058 41.2060225, -8.2853223 41.2058217, -8.2855699 41.2055592)",,,,
491565645,Avenida Sacadura Cabral,secondary,False,True,47.837,,"LINESTRING (-8.2850222 41.2060824, -8.2848992 41.2061551, -8.2845583 41.2063337)",,,,
319651516,,residential,True,False,23.744,,"LINESTRING (-8.2868115 41.205561, -8.2869032 41.2054151, -8.2869404 41.2053711)",,,,
491565645,Avenida Sacadura Cabral,secondary,False,True,69.931,,"LINESTRING (-8.2862427 41.2047007, -8.2858235 41.2052448)",,,,
491565645,Avenida Sacadura Cabral,secondary,False,False,90.852,,"LINESTRING (-8.2862427 41.2047007, -8.2862947 41.2046387, -8.2868222 41.2040097)",,,,
319331789,,residential,True,False,80.573,,"LINESTRING (-8.2867282 41.2049014, -8.2862022 41.2055084)",,,,
319331788,,residential,True,False,46.344,,"LINESTRING (-8.2867282 41.2049014, -8.2863561 41.2047476, -8.2862427 41.2047007)",,,,
319331787,,residential,True,False,51.370000000000005,,"LINESTRING (-8.2862022 41.2055084, -8.2864533 41.2055414, -8.2868115 41.205561)",,,,
234416199,,primary,False,True,10.578,EN 106,"LINESTRING (-8.2889967 41.2044292, -8.288949 41.2045173)",,,,
234416199,,primary,False,False,136.247,EN 106,"LINESTRING (-8.2889967 41.2044292, -8.2890306 41.2043626, -8.2895797 41.2032851)",,,,
234416199,,primary,False,True,68.238,EN 106,"LINESTRING (-8.2899713 41.2027489, -8.2897352 41.2030227, -8.2896575 41.2031519, -8.2895797 41.2032851)",,,,
319331797,,primary,True,False,34.108,,"LINESTRING (-8.2899713 41.2027489, -8.2899908 41.2027541, -8.2900369 41.2027538, -8.2900802 41.2027417, -8.2901128 41.2027217, -8.2901354 41.2026949, -8.2901459 41.2026643, -8.2901432 41.2026326, -8.2901275 41.2026032, -8.2901005 41.2025789, -8.2900648 41.2025622)",roundabout,,,
319331797,,primary,True,False,26.008999999999997,,"LINESTRING (-8.2900648 41.2025622, -8.2900239 41.2025546, -8.2899819 41.202557, -8.289943 41.202569, -8.2899084 41.202592, -8.2898862 41.2026224, -8.2898791 41.2026567, -8.2898879 41.2026908)",roundabout,,,
319331797,,primary,True,False,9.850000000000001,,"LINESTRING (-8.2898879 41.2026908, -8.2899116 41.2027206, -8.2899473 41.2027426, -8.2899713 41.2027489)",roundabout,,,
319331798,,residential,False,True,350.281,,"LINESTRING (-8.2898879 41.2026908, -8.2896682 41.2028835, -8.2889252 41.2036443, -8.2885926 41.2039611, -8.2881045 41.2044717, -8.2879248 41.2046694, -8.2877746 41.2047542, -8.2876518 41.2048304, -8.2876056 41.2048591, -8.2871939 41.2050685)",,,,
889581925,Avenida Egas Moniz,secondary,False,False,26.548,,"LINESTRING (-8.2871238 41.2036788, -8.2872541 41.2034611)",,,,
889581925,Avenida Egas Moniz,secondary,False,True,20.346,,"LINESTRING (-8.2871238 41.2036788, -8.2869772 41.2038248)",,,,
319331799,,residential,False,False,98.29499999999999,,"LINESTRING (-8.2871238 41.2036788, -8.287281 41.2037315, -8.2873521 41.2037553, -8.2874433 41.2037553, -8.287556 41.2037028, -8.2878564 41.203388, -8.2879823 41.2032848)",,,,
234416199,,primary,False,True,45.444,EN 106,"LINESTRING (-8.2878567 41.2066456, -8.2876973 41.2070363)",,,,
234416199,,primary,False,False,253.793,EN 106,"LINESTRING (-8.2878567 41.2066456, -8.2880633 41.2062085, -8.2884162 41.2054674, -8.2884391 41.2054194, -8.2888679 41.2046609, -8.288949 41.2045173)",,,,
319331803,,residential,False,False,92.726,,"LINESTRING (-8.2878567 41.2066456, -8.2876247 41.2065935, -8.2875179 41.2066412, -8.2872232 41.2065474, -8.2869706 41.206437, -8.2869152 41.2063989, -8.2868748 41.2063709)",,,,
