osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,junction
157384734,Rua de São Martinho,residential,False,False,223.485,"LINESTRING (-7.9549916 41.4797233, -7.9550991 41.4796775, -7.9552525 41.4796845, -7.9553601 41.4797108, -7.9555174 41.4797608, -7.9556971 41.4798072, -7.9565319 41.480117, -7.9569679 41.4802774, -7.9574439 41.4804225)",,,,
260380811,,primary,False,False,215.265,"LINESTRING (-7.9549916 41.4797233, -7.9552771 41.4797755, -7.9554672 41.4798738, -7.9556341 41.4800046, -7.9558124 41.4802595, -7.9560041 41.4805083, -7.9563397 41.4807406, -7.9565614 41.4808643, -7.9568254 41.4809954)",2,EN 210,,
260380811,,primary,False,True,45.782,"LINESTRING (-7.9572761 41.481231, -7.9568254 41.4809954)",2,EN 210,,
157384319,,unclassified,False,True,87.06299999999999,"LINESTRING (-7.9572761 41.481231, -7.9573971 41.4811194, -7.9575373 41.4810417, -7.9579046 41.4809647, -7.9582012 41.4809484)",,,,
260380811,,primary,False,False,279.802,"LINESTRING (-7.9572761 41.481231, -7.9576549 41.4813917, -7.9577429 41.4814393, -7.957774 41.4815081, -7.9578099 41.4816283, -7.9578081 41.4817973, -7.9577314 41.4820529, -7.9576942 41.4822362, -7.9576683 41.4824961, -7.9576559 41.4826896, -7.9577125 41.4828669, -7.9578525 41.4830572, -7.9581146 41.4832325, -7.958307 41.4833395)",2,EN 210,,
886716054,,unclassified,False,True,241.948,"LINESTRING (-7.9572761 41.481231, -7.9572505 41.4812668, -7.9571217 41.4812597, -7.9570372 41.4812748, -7.9569058 41.4814255, -7.9565531 41.4817038, -7.9555768 41.4816948, -7.9552643 41.4818334, -7.9553823 41.4820042, -7.9552835 41.4822048)",,,,
157381284,,residential,False,False,151.82700000000003,"LINESTRING (-7.9601517 41.484489, -7.9606412 41.4840125, -7.9612263 41.4834562, -7.9612249 41.4834003)",,,,
189197565,Avenida Capitão Elísio de Azevedo,primary,False,True,85.65899999999999,"LINESTRING (-7.9601517 41.484489, -7.9600528 41.4844244, -7.9593769 41.4839825)",,EN 210,,
26307680,,tertiary,False,True,133.318,"LINESTRING (-7.9551349 41.4825232, -7.9554681 41.4826276, -7.9556884 41.4827235, -7.9557752 41.4827919, -7.9558364 41.4828655, -7.9560436 41.4832099, -7.9561939 41.4833486)",,CM 1193,,
26307680,,tertiary,False,False,32.044,"LINESTRING (-7.9564803 41.4835358, -7.9564132 41.4835135, -7.9562972 41.4834361, -7.9561939 41.4833486)",,CM 1193,,
26307680,,tertiary,False,True,68.86,"LINESTRING (-7.9564803 41.4835358, -7.9565666 41.4835311, -7.9566256 41.4835257, -7.956763 41.4835097, -7.9568754 41.4835183, -7.9570267 41.4835453, -7.9571651 41.4835692, -7.9572863 41.4836066)",,CM 1193,,
886715939,,residential,False,False,31.772,"LINESTRING (-7.9564803 41.4835358, -7.9564565 41.4835937, -7.9562607 41.4837645)",,,,
26307680,,tertiary,False,False,133.31799999999998,"LINESTRING (-7.9561939 41.4833486, -7.9560436 41.4832099, -7.9558364 41.4828655, -7.9557752 41.4827919, -7.9556884 41.4827235, -7.9554681 41.4826276, -7.9551349 41.4825232)",,CM 1193,,
26307680,,tertiary,False,True,32.044000000000004,"LINESTRING (-7.9561939 41.4833486, -7.9562972 41.4834361, -7.9564132 41.4835135, -7.9564803 41.4835358)",,CM 1193,,
886716059,,residential,False,False,41.394999999999996,"LINESTRING (-7.9561939 41.4833486, -7.9562996 41.483237, -7.956305 41.4831667, -7.9564981 41.4830873)",,,,
26307680,,tertiary,False,False,182.594,"LINESTRING (-7.9593769 41.4839825, -7.9591921 41.4840228, -7.9590912 41.4840344, -7.9589358 41.4840234, -7.9580311 41.4838116, -7.9572863 41.4836066)",,CM 1193,,
189197565,Avenida Capitão Elísio de Azevedo,primary,False,False,85.65899999999999,"LINESTRING (-7.9593769 41.4839825, -7.9600528 41.4844244, -7.9601517 41.484489)",,EN 210,,
260380811,,primary,False,True,114.30600000000001,"LINESTRING (-7.9593769 41.4839825, -7.9589252 41.4836922, -7.958307 41.4833395)",2,EN 210,,
"[151581265, 33733730, 151581267]",,"['unclassified', 'residential']",False,True,255.79000000000002,"LINESTRING (-7.9601016 41.4766493, -7.9601784 41.4767467, -7.9603674 41.4768921, -7.9609965 41.4772564, -7.9613323 41.4773607, -7.9615692 41.4774139, -7.9620864 41.4774938, -7.9625246 41.4775618, -7.9627855 41.4776042)",2,,yes,
157380956,,unclassified,False,False,117.542,"LINESTRING (-7.9601016 41.4766493, -7.9598537 41.4766124, -7.9594901 41.476658, -7.9592406 41.4768241, -7.9588664 41.477019)",,,,
33733732,,residential,False,False,271.49299999999994,"LINESTRING (-7.9655031 41.4845677, -7.9654932 41.4844715, -7.9655623 41.4840353, -7.9655573 41.483917, -7.9655437 41.4838219, -7.9654563 41.4836685, -7.965202 41.4833624, -7.9651181 41.4831961, -7.9650638 41.4830408, -7.965067 41.482881, -7.9651616 41.4826471, -7.9652027 41.4823497, -7.9652447 41.4822308)",,,,
33733732,,residential,False,True,16.81,"LINESTRING (-7.9655031 41.4845677, -7.9655327 41.484649, -7.9655228 41.4847155)",,,,
886715900,,unclassified,False,True,101.652,"LINESTRING (-7.9655031 41.4845677, -7.9654178 41.4845411, -7.9650866 41.4844798, -7.9648291 41.4844959, -7.9643342 41.4846345)",,,,
886715901,,residential,False,True,22.895,"LINESTRING (-7.9655031 41.4845677, -7.9657035 41.484536, -7.9657735 41.4845343)",,,,
33733732,,residential,False,False,117.00399999999999,"LINESTRING (-7.9652447 41.4822308, -7.9652267 41.4820611, -7.9651927 41.481961, -7.9651075 41.4816581, -7.9650411 41.4815422, -7.9649401 41.4814215, -7.9647695 41.4812669)",,,,
33733732,,residential,False,True,271.493,"LINESTRING (-7.9652447 41.4822308, -7.9652027 41.4823497, -7.9651616 41.4826471, -7.965067 41.482881, -7.9650638 41.4830408, -7.9651181 41.4831961, -7.965202 41.4833624, -7.9654563 41.4836685, -7.9655437 41.4838219, -7.9655573 41.483917, -7.9655623 41.4840353, -7.9654932 41.4844715, -7.9655031 41.4845677)",,,,
157384100,,residential,False,True,94.00800000000001,"LINESTRING (-7.9652447 41.4822308, -7.9653911 41.48221, -7.9655983 41.4819943, -7.9657624 41.4818794, -7.9659817 41.4818179, -7.9661477 41.481818)",,,,
33733732,,residential,False,False,16.81,"LINESTRING (-7.9655228 41.4847155, -7.9655327 41.484649, -7.9655031 41.4845677)",,,,
886716028,,residential,False,False,29.2,"LINESTRING (-7.9655228 41.4847155, -7.9657531 41.4845622, -7.9657735 41.4845343)",,,,
33733730,,residential,False,True,14.007,"LINESTRING (-7.9639736 41.4794386, -7.9640526 41.4795498)",,,,
33733730,,residential,False,False,93.825,"LINESTRING (-7.9639736 41.4794386, -7.9637998 41.4791945, -7.9637682 41.4791206, -7.9637524 41.4790437, -7.9637277 41.4786324)",,,,
151581264,,residential,False,False,19.095,"LINESTRING (-7.9639736 41.4794386, -7.9639198 41.4794972, -7.96382 41.4795645)",,,,
33733730,,residential,False,False,14.007,"LINESTRING (-7.9640526 41.4795498, -7.9639736 41.4794386)",,,,
33733730,,residential,False,True,8.134,"LINESTRING (-7.9640526 41.4795498, -7.9640814 41.4796197)",,,,
157383670,,residential,False,False,73.202,"LINESTRING (-7.9640526 41.4795498, -7.9642872 41.4793246, -7.9645265 41.4791166, -7.9646213 41.479049)",,,,
157381284,,residential,False,True,4.661,"LINESTRING (-7.9605498 41.4820893, -7.9605577 41.4821308)",,,,
157381284,,residential,False,False,170.81900000000002,"LINESTRING (-7.9605498 41.4820893, -7.9604911 41.4817116, -7.960505 41.481598, -7.960939 41.4810737, -7.9609849 41.4809187, -7.9608989 41.4808041, -7.9608068 41.4806884)",,,,
157383193,,residential,False,False,111.435,"LINESTRING (-7.9605498 41.4820893, -7.9599436 41.4820532, -7.9597704 41.4820413, -7.9596638 41.4820912, -7.9592357 41.4821211)",,,,
157381284,,residential,False,True,170.81899999999996,"LINESTRING (-7.9608068 41.4806884, -7.9608989 41.4808041, -7.9609849 41.4809187, -7.960939 41.4810737, -7.960505 41.481598, -7.9604911 41.4817116, -7.9605498 41.4820893)",,,,
