osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
105503328,Rua do Verdial,residential,False,True,417.567,"LINESTRING (-8.361244 41.1785924, -8.3613361 41.1784239, -8.3615104 41.1783411, -8.3616231 41.1782685, -8.3617787 41.1781938, -8.361902 41.1781271, -8.3619745 41.1780686, -8.3620603 41.1779777, -8.3621568 41.1779253, -8.3623178 41.177895, -8.3625002 41.1778607, -8.362594 41.1778122, -8.3626691 41.1777516, -8.3626826 41.177683, -8.3626987 41.1776184, -8.3627791 41.1775255, -8.3629079 41.1774529, -8.3630178 41.1773701, -8.3630876 41.177251, -8.3632083 41.1769825, -8.3633236 41.1768088, -8.3634658 41.1766655, -8.3636616 41.1764979, -8.3638708 41.1763263, -8.3635891 41.1761668, -8.3634014 41.1760558, -8.3633263 41.1760074, -8.3632834 41.1759225)",,,,
105514848,,residential,False,False,316.826,"LINESTRING (-8.361244 41.1785924, -8.3614005 41.1785006, -8.361497 41.1784925, -8.361607 41.1785107, -8.3617143 41.1785531, -8.3618269 41.1786258, -8.3620174 41.1787489, -8.3624251 41.1789528, -8.3626531 41.1790517, -8.3627603 41.1791365, -8.3632136 41.1795726, -8.3634872 41.1798068, -8.363565 41.1798512, -8.3642241 41.180031)",,,,
292883190,Rua de São Sebastião,residential,False,False,28.984,"LINESTRING (-8.361244 41.1785924, -8.3610974 41.1786702, -8.360982 41.178761)",30,,,
105514848,,residential,False,True,316.82599999999996,"LINESTRING (-8.3642241 41.180031, -8.363565 41.1798512, -8.3634872 41.1798068, -8.3632136 41.1795726, -8.3627603 41.1791365, -8.3626531 41.1790517, -8.3624251 41.1789528, -8.3620174 41.1787489, -8.3618269 41.1786258, -8.3617143 41.1785531, -8.361607 41.1785107, -8.361497 41.1784925, -8.3614005 41.1785006, -8.361244 41.1785924)",,,,
1056391557,Rua Ponte de Carros,unclassified,False,False,186.166,"LINESTRING (-8.3642241 41.180031, -8.3642007 41.1801479, -8.3642838 41.1803034, -8.3644662 41.1804992, -8.3650349 41.1810523, -8.365287 41.1813107, -8.3653837 41.1814176)",50,,,
1056391557,Rua Ponte de Carros,unclassified,False,True,398.34899999999993,"LINESTRING (-8.3642241 41.180031, -8.3642302 41.1800006, -8.3644314 41.1797724, -8.3645091 41.179619, -8.3644635 41.1794192, -8.3643187 41.1790901, -8.3641765 41.1787752, -8.3641444 41.1785208, -8.3641202 41.178002, -8.3641792 41.1778223, -8.3642946 41.1777214, -8.3646272 41.1775477, -8.3651877 41.177249, -8.3652789 41.1771662, -8.3653782 41.1769704)",50,,,
105514855,,residential,False,False,57.24499999999999,"LINESTRING (-8.3659897 41.1770955, -8.3659253 41.1770188, -8.3657269 41.1770249, -8.3655579 41.1770289, -8.3653782 41.1769704)",,,,
150766859,Rua das Lages,unclassified,False,False,123.146,"LINESTRING (-8.3606033 41.1741131, -8.3605194 41.1743389, -8.3605337 41.1744747, -8.3606176 41.1746643, -8.3607368 41.1751937)",,,,
1056391558,Rua Ponte de Carros,unclassified,False,False,10.382,"LINESTRING (-8.3659587 41.1763283, -8.3659477 41.1762353)",,,,
1056391558,Rua Ponte de Carros,unclassified,False,True,26.496000000000002,"LINESTRING (-8.3659587 41.1763283, -8.3659196 41.1764262, -8.3658076 41.176533)",,,,
1056391559,Rua Ponte de Carros,unclassified,False,True,17.723,"LINESTRING (-8.3659587 41.1763283, -8.3658767 41.1763816, -8.3657744 41.176393)",,,,
1056391557,Rua Ponte de Carros,unclassified,False,False,15.813,"LINESTRING (-8.3657744 41.176393, -8.3658076 41.176533)",50,,,
1056391557,Rua Ponte de Carros,unclassified,False,True,11.014,"LINESTRING (-8.3657744 41.176393, -8.3656796 41.1763243)",50,,,
1056391559,Rua Ponte de Carros,unclassified,False,False,17.723,"LINESTRING (-8.3657744 41.176393, -8.3658767 41.1763816, -8.3659587 41.1763283)",,,,
105514846,,residential,False,True,17.048,"LINESTRING (-8.3608382 41.1801539, -8.3609911 41.1802552)",,,,
292883195,,residential,False,False,169.486,"LINESTRING (-8.3608382 41.1801539, -8.3607024 41.1799795, -8.3605606 41.1795389, -8.3606324 41.1794323, -8.3607111 41.1793303, -8.3608104 41.1792476, -8.3608989 41.1791103, -8.3609713 41.1789871, -8.3610125 41.178866, -8.360982 41.178761)",,,,
105514846,,residential,False,False,9.026,"LINESTRING (-8.3610721 41.1803088, -8.3609911 41.1802552)",,,,
105514846,,residential,False,True,67.039,"LINESTRING (-8.3610721 41.1803088, -8.3612939 41.1804712, -8.3616501 41.1807262)",,,,
302400794,,residential,False,False,110.065,"LINESTRING (-8.3610721 41.1803088, -8.3606706 41.1809483, -8.3604957 41.1811983)",50,,,
105514846,,residential,False,False,2.996,"LINESTRING (-8.361676 41.1807448, -8.3616501 41.1807262)",,,,
292883199,Rua Beiral,residential,False,True,77.241,"LINESTRING (-8.3597333 41.1825997, -8.3596979 41.1825278, -8.3596247 41.182447, -8.3592666 41.182095, -8.3592045 41.182034)",30,,,
302400794,,residential,False,True,115.09900000000002,"LINESTRING (-8.3597333 41.1825997, -8.3598078 41.1824993, -8.3598675 41.1824181, -8.3599069 41.1822678, -8.3599987 41.1819519, -8.3600701 41.1816053)",50,,,
292883190,Rua de São Sebastião,residential,False,True,170.33700000000002,"LINESTRING (-8.3595074 41.1795612, -8.359531 41.1795383, -8.3595811 41.1794016, -8.3596087 41.1793263, -8.3596758 41.179187, -8.3598019 41.1790517, -8.3599279 41.1789367, -8.3601184 41.178864, -8.3603195 41.1788216, -8.3605609 41.1788034, -8.3607916 41.1787853, -8.360982 41.178761)",30,,,
302400849,,residential,False,False,86.718,"LINESTRING (-8.3600701 41.1816053, -8.3592045 41.182034)",50,,,
302400794,,residential,False,False,115.099,"LINESTRING (-8.3600701 41.1816053, -8.3599987 41.1819519, -8.3599069 41.1822678, -8.3598675 41.1824181, -8.3598078 41.1824993, -8.3597333 41.1825997)",50,,,
302400794,,residential,False,True,57.803,"LINESTRING (-8.3600701 41.1816053, -8.3601677 41.1815197, -8.3604374 41.1812817, -8.3604957 41.1811983)",50,,,
302400849,,residential,False,True,86.718,"LINESTRING (-8.3592045 41.182034, -8.3600701 41.1816053)",50,,,
292883199,Rua Beiral,residential,False,False,77.241,"LINESTRING (-8.3592045 41.182034, -8.3592666 41.182095, -8.3596247 41.182447, -8.3596979 41.1825278, -8.3597333 41.1825997)",30,,,
105514846,,residential,False,True,2.996,"LINESTRING (-8.3616501 41.1807262, -8.361676 41.1807448)",,,,
105514846,,residential,False,False,67.039,"LINESTRING (-8.3616501 41.1807262, -8.3612939 41.1804712, -8.3610721 41.1803088)",,,,
302401008,,residential,False,False,122.54599999999999,"LINESTRING (-8.3616501 41.1807262, -8.3616022 41.1807543, -8.3615767 41.1807563, -8.3615311 41.180727, -8.3614962 41.1807078, -8.3614654 41.1807109, -8.3614292 41.1807321, -8.3613487 41.1808088, -8.3612589 41.1809198, -8.3612119 41.1809773, -8.3611489 41.1810177, -8.3610859 41.181046, -8.3609799 41.1810793, -8.3608874 41.1811085, -8.3608351 41.1811176, -8.3607546 41.1811166, -8.3606943 41.1811136, -8.3606379 41.1811126, -8.360587 41.1811348, -8.360536 41.1811721, -8.3604957 41.1811983)",20,,,
302400794,,residential,False,False,57.803,"LINESTRING (-8.3604957 41.1811983, -8.3604374 41.1812817, -8.3601677 41.1815197, -8.3600701 41.1816053)",50,,,
302400794,,residential,False,True,110.065,"LINESTRING (-8.3604957 41.1811983, -8.3606706 41.1809483, -8.3610721 41.1803088)",50,,,
302401008,,residential,False,True,122.54599999999998,"LINESTRING (-8.3604957 41.1811983, -8.360536 41.1811721, -8.360587 41.1811348, -8.3606379 41.1811126, -8.3606943 41.1811136, -8.3607546 41.1811166, -8.3608351 41.1811176, -8.3608874 41.1811085, -8.3609799 41.1810793, -8.3610859 41.181046, -8.3611489 41.1810177, -8.3612119 41.1809773, -8.3612589 41.1809198, -8.3613487 41.1808088, -8.3614292 41.1807321, -8.3614654 41.1807109, -8.3614962 41.1807078, -8.3615311 41.180727, -8.3615767 41.1807563, -8.3616022 41.1807543, -8.3616501 41.1807262)",20,,,
105500939,,tertiary,False,False,86.211,"LINESTRING (-8.3666543 41.1813279, -8.3670143 41.1813107, -8.3675534 41.1811997, -8.3676519 41.181162)",,,CM 1327,
105500939,,tertiary,False,True,45.588,"LINESTRING (-8.3666543 41.1813279, -8.3664651 41.1813308, -8.3661104 41.1813129)",,,CM 1327,
303023556,,residential,False,False,34.359,"LINESTRING (-8.3666543 41.1813279, -8.3666255 41.1811952, -8.3665369 41.1810339)",30,,,
303024529,,residential,False,False,460.572,"LINESTRING (-8.3666543 41.1813279, -8.3666617 41.1816322, -8.3666656 41.1818916, -8.3665289 41.1822954, -8.3664806 41.1825183, -8.366515 41.1826443, -8.3665504 41.1827016, -8.3665982 41.1827448, -8.3666662 41.1827826, -8.3667656 41.1827835, -8.3669098 41.1827465, -8.3672227 41.1825904, -8.3675684 41.1824014, -8.3678877 41.1822703, -8.3680821 41.1822287, -8.368219 41.1821921, -8.3682478 41.1821622, -8.3682787 41.1821256, -8.3683162 41.182089, -8.3683405 41.1820076, -8.3684112 41.1818396, -8.3684709 41.1816701, -8.3685062 41.1814323, -8.368515 41.1813824, -8.368546 41.1813176, -8.3686896 41.181148, -8.3687801 41.1810416, -8.36877 41.1809944)",50,,,
303023608,,residential,False,False,46.575,"LINESTRING (-8.3665369 41.1810339, -8.3660452 41.1812301)",30,,,
303023556,,residential,False,False,46.248,"LINESTRING (-8.3665369 41.1810339, -8.3665651 41.1809681, -8.3666348 41.1809197, -8.3666687 41.180893, -8.366697 41.1808539, -8.3666996 41.1808091, -8.3666821 41.1807535, -8.3666407 41.1806937, -8.3666334 41.1806698)",30,,,
303023556,,residential,False,True,34.359,"LINESTRING (-8.3665369 41.1810339, -8.3666255 41.1811952, -8.3666543 41.1813279)",30,,,
814395134,,residential,False,False,5.073,"LINESTRING (-8.3666334 41.1806698, -8.3665728 41.1806689)",,,,
303023556,,residential,False,False,14.808,"LINESTRING (-8.3666334 41.1806698, -8.3666651 41.1806472, -8.366701 41.1806235, -8.3667657 41.1805814)",30,,,
303023556,,residential,False,True,46.248000000000005,"LINESTRING (-8.3666334 41.1806698, -8.3666407 41.1806937, -8.3666821 41.1807535, -8.3666996 41.1808091, -8.366697 41.1808539, -8.3666687 41.180893, -8.3666348 41.1809197, -8.3665651 41.1809681, -8.3665369 41.1810339)",30,,,
303023556,,residential,False,True,14.808,"LINESTRING (-8.3667657 41.1805814, -8.366701 41.1806235, -8.3666651 41.1806472, -8.3666334 41.1806698)",30,,,
303023608,,residential,False,True,28.152,"LINESTRING (-8.3657563 41.1813598, -8.3660452 41.1812301)",30,,,
105500939,,tertiary,False,False,30.109,"LINESTRING (-8.3657563 41.1813598, -8.365987 41.1813246, -8.3661104 41.1813129)",,,CM 1327,
105500939,,tertiary,False,True,31.838,"LINESTRING (-8.3657563 41.1813598, -8.3655381 41.1813936, -8.3653837 41.1814176)",,,CM 1327,
303023608,,residential,False,False,28.152,"LINESTRING (-8.3660452 41.1812301, -8.3657563 41.1813598)",30,,,
303023608,,residential,False,True,46.575,"LINESTRING (-8.3660452 41.1812301, -8.3665369 41.1810339)",30,,,
303023716,,residential,False,False,10.702,"LINESTRING (-8.3660452 41.1812301, -8.3661104 41.1813129)",30,,,
303023716,,residential,False,True,10.702,"LINESTRING (-8.3661104 41.1813129, -8.3660452 41.1812301)",30,,,
105500939,,tertiary,False,False,45.588,"LINESTRING (-8.3661104 41.1813129, -8.3664651 41.1813308, -8.3666543 41.1813279)",,,CM 1327,
105500939,,tertiary,False,True,30.109,"LINESTRING (-8.3661104 41.1813129, -8.365987 41.1813246, -8.3657563 41.1813598)",,,CM 1327,
303024529,,residential,False,True,460.5719999999999,"LINESTRING (-8.36877 41.1809944, -8.3687801 41.1810416, -8.3686896 41.181148, -8.368546 41.1813176, -8.368515 41.1813824, -8.3685062 41.1814323, -8.3684709 41.1816701, -8.3684112 41.1818396, -8.3683405 41.1820076, -8.3683162 41.182089, -8.3682787 41.1821256, -8.3682478 41.1821622, -8.368219 41.1821921, -8.3680821 41.1822287, -8.3678877 41.1822703, -8.3675684 41.1824014, -8.3672227 41.1825904, -8.3669098 41.1827465, -8.3667656 41.1827835, -8.3666662 41.1827826, -8.3665982 41.1827448, -8.3665504 41.1827016, -8.366515 41.1826443, -8.3664806 41.1825183, -8.3665289 41.1822954, -8.3666656 41.1818916, -8.3666617 41.1816322, -8.3666543 41.1813279)",50,,,
438998608,,unclassified,False,True,95.554,"LINESTRING (-8.36877 41.1809944, -8.368303 41.181083, -8.367862 41.181147, -8.3676519 41.181162)",,,,
105500939,,tertiary,False,False,558.558,"LINESTRING (-8.3676519 41.181162, -8.367717 41.1811371, -8.3677841 41.1810402, -8.3678217 41.1808, -8.3678646 41.1805678, -8.3679504 41.1804144, -8.3682723 41.180053, -8.3686236 41.1796816, -8.3688489 41.1794898, -8.3690045 41.1793788, -8.3692191 41.1790234, -8.3692164 41.1787873, -8.3691413 41.1786096, -8.3691359 41.1785046, -8.3691681 41.1783835, -8.3692969 41.1782826, -8.3696214 41.1781937, -8.3698226 41.1781372, -8.3699406 41.1780241, -8.3702012 41.1777688, -8.3702356 41.1776991, -8.3702142 41.1776184, -8.3700935 41.1775194, -8.3699942 41.1774569, -8.369844 41.1774044, -8.3697368 41.1773741, -8.3696455 41.1773175, -8.3696214 41.1772328, -8.3696617 41.1771762)",,,CM 1327,
105500939,,tertiary,False,True,86.211,"LINESTRING (-8.3676519 41.181162, -8.3675534 41.1811997, -8.3670143 41.1813107, -8.3666543 41.1813279)",,,CM 1327,
438998608,,unclassified,False,False,95.554,"LINESTRING (-8.3676519 41.181162, -8.367862 41.181147, -8.368303 41.181083, -8.36877 41.1809944)",,,,
814395134,,residential,False,True,5.073,"LINESTRING (-8.3665728 41.1806689, -8.3666334 41.1806698)",,,,
105514846,,residential,False,False,17.048,"LINESTRING (-8.3609911 41.1802552, -8.3608382 41.1801539)",,,,
105514846,,residential,False,True,9.026,"LINESTRING (-8.3609911 41.1802552, -8.3610721 41.1803088)",,,,
814395143,,residential,False,False,67.25999999999999,"LINESTRING (-8.3609911 41.1802552, -8.3611221 41.1802065, -8.3612759 41.1801435, -8.3613956 41.1800882, -8.3615033 41.1800419, -8.3616178 41.1800097, -8.3617135 41.1800071)",,,,
814395143,,residential,False,True,67.25999999999999,"LINESTRING (-8.3617135 41.1800071, -8.3616178 41.1800097, -8.3615033 41.1800419, -8.3613956 41.1800882, -8.3612759 41.1801435, -8.3611221 41.1802065, -8.3609911 41.1802552)",,,,
