osmid,lanes,highway,junction,oneway,reversed,length,geometry,name,ref,maxspeed
104476910,,residential,,True,False,100.459,"LINESTRING (-8.6947313 38.0182551, -8.6936991 38.0180308, -8.6936258 38.0180149)",Rua Calouste Gulbenkian,,
83988820,,residential,,False,False,22.544,"LINESTRING (-8.6975391 38.0152558, -8.6972945 38.0153188)",Rua da Carreira,,
249352790,,residential,,False,False,16.54,"LINESTRING (-8.6975391 38.0152558, -8.6976108 38.0153934)",Rua Conde de Avilez,,
1002419284,,residential,,False,True,34.628,"LINESTRING (-8.6975391 38.0152558, -8.6973648 38.0149763)",Rua Conde de Avilez,,
154368915,,residential,,False,True,34.231,"LINESTRING (-8.6955764 38.0151574, -8.6952284 38.0152974)",Rua Padre António Macedo,,
154368915,,residential,,False,False,71.443,"LINESTRING (-8.6955764 38.0151574, -8.6958823 38.0150412, -8.6963244 38.0149024)",Rua Padre António Macedo,,
104427264,,primary,,False,True,66.262,"LINESTRING (-8.6915514 38.0185869, -8.6916298 38.0185526, -8.6917734 38.0184775, -8.6920846 38.0182826, -8.6921553 38.0182305)",,EN 120,50
292016905,,primary,,True,False,25.307000000000002,"LINESTRING (-8.6915514 38.0185869, -8.6913908 38.0185985, -8.691265 38.0185816)",,,
292016908,,residential,,True,False,66.99000000000001,"LINESTRING (-8.6927275 38.0167637, -8.6926398 38.016759, -8.6925975 38.0167567, -8.6919646 38.0167224)",Praça do Município,,
430921915,,residential,,True,False,34.074,"LINESTRING (-8.6927275 38.0167637, -8.6928263 38.0167691, -8.6931154 38.0167863)",Praça do Município,,
430921918,,primary,,False,True,62.503,"LINESTRING (-8.6927275 38.0167637, -8.6927368 38.0166634, -8.6927726 38.0162806, -8.6927796 38.0162031)",Avenida Dom Nuno Alvares Pereira,,40
1002419275,,primary,,False,False,79.289,"LINESTRING (-8.6927275 38.0167637, -8.6927216 38.0168537, -8.6926796 38.0173775, -8.6926717 38.0174754)",Avenida Dom Nuno Alvares Pereira,,40
99688837,,residential,,False,False,38.924,"LINESTRING (-8.6988764 38.0167627, -8.6988735 38.016812, -8.6988821 38.0168524, -8.6989856 38.017099)",Estrada Vale de Matanças,,
807014581,,residential,,False,False,75.45,"LINESTRING (-8.6988764 38.0167627, -8.6987433 38.0167116, -8.6986805 38.0166838, -8.6983454 38.0164668, -8.6981847 38.0163635)",Rua Vasco da Gama,,
1002419291,,residential,,False,True,33.549,"LINESTRING (-8.6988764 38.0167627, -8.698897 38.0167132, -8.6989335 38.0166731, -8.6991107 38.0165295)",Estrada Vale de Matanças,,
104427264,,primary,,False,True,43.173,"LINESTRING (-8.6921553 38.0182305, -8.6924942 38.0179486)",,EN 120,50
104427264,,primary,,False,False,66.262,"LINESTRING (-8.6921553 38.0182305, -8.6920846 38.0182826, -8.6917734 38.0184775, -8.6916298 38.0185526, -8.6915514 38.0185869)",,EN 120,50
154368910,,residential,,False,False,21.349,"LINESTRING (-8.6921553 38.0182305, -8.6921964 38.0182696, -8.6923056 38.0183816)",Rua Engenheiro Costa Serrão,,
83988826,,residential,,False,False,50.493,"LINESTRING (-8.6939943 38.0204028, -8.6939299 38.020626, -8.6938469 38.0208415)",Avenida 1º de Maio,,
83988826,,residential,,False,True,94.15599999999999,"LINESTRING (-8.6939943 38.0204028, -8.6939924 38.0202567, -8.6939584 38.0197625, -8.6938607 38.0195717)",Avenida 1º de Maio,,
154368918,,residential,,False,False,50.882999999999996,"LINESTRING (-8.6939943 38.0204028, -8.6938512 38.0203517, -8.6934653 38.0202138)",Rua Dom Manuel I,,
160116634,,residential,,False,True,6.073,"LINESTRING (-8.6950356 38.015611, -8.6949916 38.0156532)",Rua dos Combatentes da Grande Guerra,,
164351698,,residential,,True,False,22.14,"LINESTRING (-8.6950356 38.015611, -8.6951944 38.0157659)",Rua Doutor Manuel António da Costa,,50
160116635,,residential,,False,False,30.098,"LINESTRING (-8.6950356 38.015611, -8.6950906 38.0155778, -8.6951952 38.0155387, -8.6953463 38.015501)",Rua Doutor Francisco Beja Costa,,
99688837,,residential,,False,True,38.924,"LINESTRING (-8.6989856 38.017099, -8.6988821 38.0168524, -8.6988735 38.016812, -8.6988764 38.0167627)",Estrada Vale de Matanças,,
104427275,,residential,,False,False,109.197,"LINESTRING (-8.6989856 38.017099, -8.6988893 38.0171044, -8.698794 38.0170994, -8.6987124 38.0170793, -8.6979081 38.0166536)",Rua de Timor,,
154368828,,residential,,False,True,40.469,"LINESTRING (-8.6963244 38.0149024, -8.6963539 38.0152656)",Rua Doutor Manuel de Arriaga,,
154368915,,residential,,False,False,33.692,"LINESTRING (-8.6963244 38.0149024, -8.6967064 38.0148673)",Rua Padre António Macedo,,
154368915,,residential,,False,True,71.443,"LINESTRING (-8.6963244 38.0149024, -8.6958823 38.0150412, -8.6955764 38.0151574)",Rua Padre António Macedo,,
104427266,,residential,,False,True,93.556,"LINESTRING (-8.6933065 38.016899, -8.6930278 38.0172367, -8.6927244 38.0176044)",Rua General Humberto Delgado,,
420732221,,residential,,False,False,20.913,"LINESTRING (-8.6933065 38.016899, -8.6932402 38.0168611, -8.6931154 38.0167863)",Praça do Município,,
"[160116634, 420732222]",,residential,,False,"[False, True]",140.124,"LINESTRING (-8.6933065 38.016899, -8.6938306 38.0162728, -8.6938533 38.0162458, -8.6938857 38.0162297, -8.6939326 38.0162223, -8.6944528 38.0162251)","['Rua General Humberto Delgado', 'Rua dos Combatentes da Grande Guerra']",,
83988826,,residential,,False,False,63.667,"LINESTRING (-8.6938469 38.0208415, -8.6937239 38.0210169, -8.6934611 38.0212436, -8.6934025 38.0212896)",Avenida 1º de Maio,,
83988826,,residential,,False,True,50.493,"LINESTRING (-8.6938469 38.0208415, -8.6939299 38.020626, -8.6939943 38.0204028)",Avenida 1º de Maio,,
154368834,,residential,,False,False,144.9,"LINESTRING (-8.6938469 38.0208415, -8.6941166 38.0209332, -8.6944797 38.0210009, -8.6954525 38.0211336)",,,
160116635,,residential,,False,False,59.562,"LINESTRING (-8.6957024 38.0154188, -8.6963539 38.0152656)",Rua Doutor Francisco Beja Costa,,
160116635,,residential,,False,True,32.507,"LINESTRING (-8.6957024 38.0154188, -8.6953463 38.015501)",Rua Doutor Francisco Beja Costa,,
430923822,,residential,,True,False,31.092,"LINESTRING (-8.6957024 38.0154188, -8.6955764 38.0151574)",Rua Doutor António José de Almeida,,
154368890,,residential,,False,False,26.493,"LINESTRING (-8.6974575 38.0140879, -8.6975584 38.0143125)",,,
"[83988812, 1002419286]",,residential,,False,False,93.803,"LINESTRING (-8.6974575 38.0140879, -8.6969673 38.0142924, -8.6971753 38.0146645)",Rua Conde de Avilez,,
83988810,,residential,,False,True,97.218,"LINESTRING (-8.6928357 38.0155762, -8.691726 38.0155684)",Rua Primeiro de Dezembro,,
430921918,,primary,,False,True,22.415,"LINESTRING (-8.6928357 38.0155762, -8.6928567 38.0153753)",Avenida Dom Nuno Alvares Pereira,,40
430921918,,primary,,False,False,63.171,"LINESTRING (-8.6928357 38.0155762, -8.6927904 38.0160733, -8.6927849 38.0161429)",Avenida Dom Nuno Alvares Pereira,,40
292016913,,primary,,False,False,191.004,"LINESTRING (-8.6908863 38.0184743, -8.6900741 38.0175799, -8.6899247 38.0174016, -8.689641 38.0170646)",Rua Cidade de Beja,EN 120,50
"[441634938, 806874364]",,primary,,True,False,23.936,"LINESTRING (-8.6908863 38.0184743, -8.6909581 38.0185503, -8.6910064 38.01859, -8.6910655 38.0186361)",,,
"[1002419292, 99688838]",,unclassified,,False,False,908.5340000000001,"LINESTRING (-8.6991107 38.0165295, -8.6991604 38.0164897, -8.6999812 38.0162319, -8.7001635 38.0160882, -8.7004103 38.0157755, -8.7005712 38.0154923, -8.7006624 38.0151669, -8.700684 38.0149453, -8.7006891 38.0146831, -8.7006571 38.0144653, -8.7005444 38.0140638, -8.7003781 38.0137764, -8.7001729 38.0134666, -8.6999651 38.013227, -8.6997344 38.0129607, -8.6994447 38.0127705, -8.6989619 38.0125676, -8.6984898 38.0124028, -8.6982484 38.012407, -8.697653 38.0126395, -8.6968537 38.013041, -8.6965318 38.0133411, -8.6960744 38.0140802)",Rua das Romeirinhas,,
249352790,,residential,,False,True,111.412,"LINESTRING (-8.6991107 38.0165295, -8.6990408 38.0164586, -8.6981201 38.0159055)",Rua Conde de Avilez,,
1002419291,,residential,,False,False,33.549,"LINESTRING (-8.6991107 38.0165295, -8.6989335 38.0166731, -8.698897 38.0167132, -8.6988764 38.0167627)",Estrada Vale de Matanças,,
302557588,,residential,,False,False,41.883,"LINESTRING (-8.6957622 38.0145729, -8.6960825 38.014358, -8.6961262 38.0143287)",Rua das Romeirinhas,,
1002419280,,unclassified,,False,False,67.991,"LINESTRING (-8.6957622 38.0145729, -8.6954107 38.0148626, -8.6953401 38.0149473, -8.6952775 38.0150449)",Rua das Romeirinhas,,
1002419292,,unclassified,,False,True,61.262,"LINESTRING (-8.6957622 38.0145729, -8.6958523 38.0144472, -8.6960584 38.014106, -8.6960744 38.0140802)",Rua das Romeirinhas,,
154368915,,residential,,False,False,34.231,"LINESTRING (-8.6952284 38.0152974, -8.6955764 38.0151574)",Rua Padre António Macedo,,
1002419279,,residential,,False,True,46.093,"LINESTRING (-8.6952284 38.0152974, -8.6949019 38.0154257, -8.6947716 38.0155006)",Rua Padre António Macedo,,
1002419280,,unclassified,,False,True,28.781,"LINESTRING (-8.6952284 38.0152974, -8.6952444 38.0150992, -8.6952775 38.0150449)",Rua das Romeirinhas,,
104427264,,primary,,False,False,43.173,"LINESTRING (-8.6924942 38.0179486, -8.6921553 38.0182305)",,EN 120,50
806874360,,primary,,True,False,27.78,"LINESTRING (-8.6924942 38.0179486, -8.6925978 38.0179019, -8.692779 38.0178395)",,EN 120,
104427261,,primary,,True,False,24.53,"LINESTRING (-8.6926324 38.0177578, -8.6925624 38.0178745, -8.6924942 38.0179486)",,EN 120,
104427273,,primary,roundabout,True,False,18.415,"LINESTRING (-8.6926324 38.0177578, -8.6926377 38.0177856, -8.6926507 38.0178067, -8.6926744 38.0178267, -8.6927048 38.0178399, -8.6927393 38.0178448, -8.692779 38.0178395)",Largo 25 de Abril,,
104427262,,primary,,True,False,19.42,"LINESTRING (-8.6928352 38.0178025, -8.6930198 38.0177058)",,,
"[104427273, 806874358]",,primary,roundabout,True,False,14.489,"LINESTRING (-8.6928352 38.0178025, -8.6928486 38.0177737, -8.6928481 38.0177423, -8.692842 38.0177311, -8.6928302 38.0177095, -8.6928004 38.017687)",Largo 25 de Abril,,
806874357,,primary,,True,False,27.524,"LINESTRING (-8.6926717 38.0174754, -8.6926445 38.017722)",,,
383344121,,residential,,False,False,111.024,"LINESTRING (-8.6926717 38.0174754, -8.6917406 38.0174257, -8.6916929 38.0174337, -8.6916764 38.0174635, -8.6916626 38.0176555)",Rua Francisco Duarte,,
1002419275,,primary,,False,True,79.289,"LINESTRING (-8.6926717 38.0174754, -8.6926796 38.0173775, -8.6927216 38.0168537, -8.6927275 38.0167637)",Avenida Dom Nuno Alvares Pereira,,40
104427267,,primary,,True,False,8.5,"LINESTRING (-8.6927622 38.0176748, -8.6927244 38.0176044)",,,
806874358,,primary,roundabout,True,False,12.449,"LINESTRING (-8.6927622 38.0176748, -8.6927216 38.0176746, -8.6926845 38.0176858, -8.6926578 38.0177039, -8.6926445 38.017722)",Largo 25 de Abril,,
710041636,,primary,,False,True,52.542,"LINESTRING (-8.6930198 38.0177058, -8.6932273 38.0176373, -8.6933257 38.0176164, -8.6934778 38.017594, -8.6935953 38.0175843)",,EN 261,
1218132029,,primary,,True,False,19.408,"LINESTRING (-8.6930198 38.0177058, -8.692899 38.0177031, -8.6928004 38.017687)",,,
806874359,,primary,roundabout,True,False,4.162,"LINESTRING (-8.6926445 38.017722, -8.692639 38.0177296, -8.6926324 38.0177578)",Largo 25 de Abril,,
83988813,,residential,,False,True,9.274,"LINESTRING (-8.6948024 38.0183169, -8.6947313 38.0182551)",,,
1217999105,,residential,,False,False,6.461,"LINESTRING (-8.6948024 38.0183169, -8.6947365 38.018343)",Praça do Mercado,,
1217999108,,residential,,False,False,28.622,"LINESTRING (-8.6948024 38.0183169, -8.6949332 38.0183704, -8.6950945 38.0184322)",Praça do Mercado,,
1219898817,1,residential,,True,False,40.345,"LINESTRING (-8.6979081 38.0166536, -8.6981847 38.0163635)",Rua da Boavista,,
104427275,,residential,,False,True,109.197,"LINESTRING (-8.6979081 38.0166536, -8.6987124 38.0170793, -8.698794 38.0170994, -8.6988893 38.0171044, -8.6989856 38.017099)",Rua de Timor,,
806874358,,primary,roundabout,True,False,3.611,"LINESTRING (-8.6928004 38.017687, -8.6927622 38.0176748)",Largo 25 de Abril,,
104427273,,primary,roundabout,True,False,6.5120000000000005,"LINESTRING (-8.692779 38.0178395, -8.6928108 38.0178251, -8.6928352 38.0178025)",Largo 25 de Abril,,
104427267,,primary,,True,False,15.069,"LINESTRING (-8.6927244 38.0176044, -8.6926717 38.0174754)",,,
104427266,,residential,,False,False,93.556,"LINESTRING (-8.6927244 38.0176044, -8.6930278 38.0172367, -8.6933065 38.016899)",Rua General Humberto Delgado,,
83988826,,residential,,False,False,94.15599999999999,"LINESTRING (-8.6938607 38.0195717, -8.6939584 38.0197625, -8.6939924 38.0202567, -8.6939943 38.0204028)",Avenida 1º de Maio,,
83988826,,residential,,False,True,56.035,"LINESTRING (-8.6938607 38.0195717, -8.6936494 38.0192356, -8.6935857 38.0191169)",Avenida 1º de Maio,,
"[383344108, 1217910655]",,residential,,False,"[False, True]",89.894,"LINESTRING (-8.6938607 38.0195717, -8.6945163 38.019303, -8.6946283 38.0192763, -8.6947078 38.0192683, -8.6947978 38.0192691)",Rua Doutor João Silva,,50
1217999108,,residential,,False,True,37.155,"LINESTRING (-8.6950465 38.0187642, -8.6950945 38.0184322)",Praça do Mercado,,
104476911,,residential,,False,True,55.482,"LINESTRING (-8.6950465 38.0187642, -8.6952194 38.018819, -8.6955245 38.0189229, -8.6956297 38.0189587)",,,
998402038,,residential,,False,False,29.919,"LINESTRING (-8.6936258 38.0180149, -8.6935374 38.0182748)",Rua Cidade de Setúbal,,
998402038,,residential,,False,True,26.366999999999997,"LINESTRING (-8.6936258 38.0180149, -8.6936459 38.0179548, -8.693686 38.0177827)",Rua Cidade de Setúbal,,
1217999108,,residential,,False,False,37.155,"LINESTRING (-8.6950945 38.0184322, -8.6950465 38.0187642)",Praça do Mercado,,
104476901,,residential,,False,False,149.59599999999998,"LINESTRING (-8.6950945 38.0184322, -8.6951876 38.0183963, -8.6955634 38.018251, -8.6960917 38.0180468, -8.6964212 38.0179194, -8.6966276 38.0178396)",Avenida Manuel da Fonseca,,
1217999108,,residential,,False,True,28.622,"LINESTRING (-8.6950945 38.0184322, -8.6949332 38.0183704, -8.6948024 38.0183169)",Praça do Mercado,,
154368851,,residential,roundabout,True,False,30.187,"LINESTRING (-8.6903841 38.0210201, -8.6904431 38.0210778, -8.6904854 38.0211086, -8.6905348 38.0211113, -8.6905595 38.0211127, -8.6906623 38.021066)",,,
430921916,,residential,,True,False,73.491,"LINESTRING (-8.692107 38.0143341, -8.692944 38.0143783)",Rua Filipa de Lencastre,,
154368894,,residential,,False,True,30.432,"LINESTRING (-8.6892356 38.0172179, -8.6888897 38.0172432)",Impasse do Comércio,,
420754143,,primary,,False,False,7.614,"LINESTRING (-8.689641 38.0170646, -8.6895852 38.0170121)",Rua Cidade de Beja,EN 120,50
292016913,,primary,,False,True,191.00400000000002,"LINESTRING (-8.689641 38.0170646, -8.6899247 38.0174016, -8.6900741 38.0175799, -8.6908863 38.0184743)",Rua Cidade de Beja,EN 120,50
"[1218549420, 420754142]",,residential,,False,False,167.17999999999998,"LINESTRING (-8.689641 38.0170646, -8.6896068 38.0173881, -8.6895204 38.0182309, -8.6893489 38.01823, -8.6893036 38.0182313, -8.6890992 38.0182531)","['Rua da Bela Vista', 'Rua da Pousada']",,
154368869,,residential,roundabout,True,False,16.995,"LINESTRING (-8.6921044 38.0213136, -8.6920713 38.0212878, -8.692027 38.0212744, -8.6919837 38.0212756, -8.6919333 38.021296)",,,
420754142,,residential,,False,True,37.668000000000006,"LINESTRING (-8.6882977 38.018507, -8.6884904 38.0184241, -8.688678 38.018349)",Rua da Bela Vista,,
"[1218549417, 154368894]",,residential,,False,False,179.672,"LINESTRING (-8.6882977 38.018507, -8.6880613 38.0182097, -8.6877676 38.0180735, -8.6877273 38.018048, -8.6877112 38.01801, -8.6877045 38.017879, -8.6876816 38.0178123, -8.6875715 38.0176684, -8.6878672 38.0175238, -8.6881791 38.0174041)","['Impasse do Comércio', 'Rua do Mármore']",,
154368910,,residential,,False,False,80.074,"LINESTRING (-8.6923056 38.0183816, -8.6925491 38.0190757)",Rua Engenheiro Costa Serrão,,
154368910,,residential,,False,True,21.349,"LINESTRING (-8.6923056 38.0183816, -8.6921964 38.0182696, -8.6921553 38.0182305)",Rua Engenheiro Costa Serrão,,
383344118,,residential,,False,False,122.35300000000001,"LINESTRING (-8.6923056 38.0183816, -8.6925705 38.0185586, -8.6926438 38.0185626, -8.6933128 38.0182982, -8.6933908 38.0182826, -8.6935374 38.0182748)",Rua Padre Jorge Oliveira,,50
154368825,,residential,,False,False,15.176,"LINESTRING (-8.6971276 38.0154977, -8.6970492 38.015376)",,,
154368825,,residential,,False,True,33.247,"LINESTRING (-8.6971276 38.0154977, -8.697468 38.0156299)",,,
154368817,,residential,,False,True,53.602,"LINESTRING (-8.6971276 38.0154977, -8.6969935 38.0156925, -8.6968949 38.0159411)",Rua da Sociedade Harmonia,,
154368869,,residential,roundabout,True,False,15.636,"LINESTRING (-8.6920725 38.0214385, -8.6921054 38.0214122, -8.6921212 38.0213818, -8.692121 38.0213446, -8.6921044 38.0213136)",,,
154368902,,residential,,True,False,111.951,"LINESTRING (-8.6920725 38.0214385, -8.6921906 38.0215139, -8.6922549 38.0215259, -8.6924265 38.0215578, -8.692667 38.0215676, -8.6927643 38.0215618, -8.6930247 38.0215272, -8.6931754 38.0214867, -8.6932625 38.0214195)",Avenida 1º de Maio,,
154368830,,residential,,False,False,78.268,"LINESTRING (-8.6904903 38.0227538, -8.6912824 38.0224281)",Travessa do Calisto,,
154368841,,residential,,False,False,34.221999999999994,"LINESTRING (-8.6904903 38.0227538, -8.6903815 38.0225862, -8.6903124 38.0224798)",Rua do Monte Queimado,,
1218549421,,residential,,False,True,113.795,"LINESTRING (-8.688678 38.018349, -8.6881791 38.0174041)",Rua do Poço,,
420754142,,residential,,False,False,37.668000000000006,"LINESTRING (-8.688678 38.018349, -8.6884904 38.0184241, -8.6882977 38.018507)",Rua da Bela Vista,,
420754142,,residential,,False,True,38.474000000000004,"LINESTRING (-8.688678 38.018349, -8.6888807 38.0182923, -8.6890992 38.0182531)",Rua da Bela Vista,,
154368910,,residential,,False,True,80.074,"LINESTRING (-8.6925491 38.0190757, -8.6923056 38.0183816)",Rua Engenheiro Costa Serrão,,
154368910,,residential,,False,False,106.909,"LINESTRING (-8.6925491 38.0190757, -8.6925724 38.0191445, -8.6928117 38.0198503, -8.6928663 38.0200041)",Rua Engenheiro Costa Serrão,,
"[154368918, 1217350559]",,residential,,False,True,176.513,"LINESTRING (-8.6925491 38.0190757, -8.6924077 38.0190951, -8.6921785 38.0191005, -8.6921616 38.0198, -8.6922367 38.0198105, -8.6923243 38.0198228, -8.6928663 38.0200041)",Rua Dom Manuel I,,
154368815,,residential,,False,False,26.026,"LINESTRING (-8.690052 38.0225925, -8.6903124 38.0224798)",Rua do Cerro Maior,,
154368815,,residential,,False,True,70.66,"LINESTRING (-8.690052 38.0225925, -8.6893451 38.0228986)",Rua do Cerro Maior,,
154368903,,residential,,False,False,138.509,"LINESTRING (-8.690052 38.0225925, -8.6899884 38.0224912, -8.6893261 38.0214859)",Rua José da Fonte Santa,,
430921918,,primary,,False,False,22.415,"LINESTRING (-8.6928567 38.0153753, -8.6928357 38.0155762)",Avenida Dom Nuno Alvares Pereira,,40
154368865,,residential,,False,False,77.44800000000001,"LINESTRING (-8.6928567 38.0153753, -8.6924387 38.0153443, -8.6920524 38.0151415)",Rua Mascarenhas Pacheco,,
154368908,,residential,,True,False,39.631,"LINESTRING (-8.6928567 38.0153753, -8.6930261 38.0153443, -8.6931758 38.0151593)",Estrada do Fidalgo,,
1002419274,,primary,,False,True,111.125,"LINESTRING (-8.6928567 38.0153753, -8.6928673 38.015254, -8.6929363 38.0144653, -8.692944 38.0143783)",Avenida Dom Nuno Alvares Pereira,,40
154368819,,residential,roundabout,True,False,27.507999999999996,"LINESTRING (-8.6893548 38.0213278, -8.6893164 38.0213085, -8.6892685 38.0213015, -8.6892116 38.0213131, -8.6891659 38.0213465, -8.6891491 38.0213788, -8.6891498 38.0214216)",,,
154368869,,residential,roundabout,True,False,16.581000000000003,"LINESTRING (-8.6918949 38.021357, -8.6919009 38.0213929, -8.6919222 38.0214221, -8.6919589 38.0214445, -8.6920118 38.0214536)",,,
154368869,,residential,roundabout,True,False,7.712,"LINESTRING (-8.6919333 38.021296, -8.6919093 38.0213194, -8.6918949 38.021357)",,,
154368912,,residential,,True,False,106.88799999999999,"LINESTRING (-8.6919333 38.021296, -8.6918049 38.0212621, -8.6909906 38.0210204, -8.6907918 38.0209567)",Avenida 1º de Maio,,
154368815,,residential,,False,True,121.206,"LINESTRING (-8.6915251 38.0219549, -8.6914164 38.022002, -8.6904487 38.0224208, -8.6903124 38.0224798)",Rua do Cerro Maior,,
