osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge,maxspeed
105594049,False,,Rua Atlético Clube de Cucujães,residential,False,67.459,"LINESTRING (-8.5026511 40.8741336, -8.5027315 40.8743516, -8.5028651 40.8747183)",,,
105594049,False,,Rua Atlético Clube de Cucujães,residential,True,75.567,"LINESTRING (-8.5026511 40.8741336, -8.5024843 40.8737465, -8.5024256 40.8735617, -8.5023861 40.8734849)",,,
192670380,True,,Rua Atlético Clube de Cucujães,residential,False,16.297,"LINESTRING (-8.5029551 40.8748481, -8.5028651 40.8747183)",,,
105202784,True,,,residential,False,10.452,"LINESTRING (-8.5029551 40.8748481, -8.5029333 40.8748391, -8.502909 40.874835, -8.5028842 40.8748363, -8.5028609 40.8748428, -8.5028409 40.874854)",roundabout,,
191828787,False,,Rua Clube Desportivo de Cucujães,residential,True,100.277,"LINESTRING (-8.4998338 40.8705711, -8.4997325 40.8704991, -8.4995985 40.8703996, -8.4993275 40.8701611, -8.4992916 40.8701295, -8.4991215 40.8699861, -8.4990786 40.8699435, -8.4990322 40.8699046)",,,
78276012,False,,Rua do Couto,residential,False,207.713,"LINESTRING (-8.4998433 40.8714019, -8.4996361 40.8712942, -8.4994635 40.8711916, -8.4992392 40.8710549, -8.4990284 40.8709056, -8.4988616 40.8707082, -8.4987739 40.8705567, -8.4986227 40.870198, -8.4985144 40.8699099)",,,
78276012,False,,Rua do Couto,residential,True,200.637,"LINESTRING (-8.4998433 40.8714019, -8.4999457 40.8714385, -8.5000556 40.8715018, -8.5001693 40.8715949, -8.5002087 40.8717064, -8.5001706 40.8720043, -8.5002818 40.8724996, -8.5005461 40.8727912, -8.5007167 40.8729656)",,,
191825962,False,,Rua Caminho das Aléns,residential,False,141.496,"LINESTRING (-8.4998433 40.8714019, -8.4997488 40.8715051, -8.499663 40.8716471, -8.4995128 40.8718702, -8.4993733 40.8721298, -8.4991949 40.8722214, -8.4990714 40.8722622, -8.4989509 40.8722928, -8.4988279 40.8723273)",,,
78277673,False,,Rua Abade João Domingues Arede,residential,False,151.17600000000002,"LINESTRING (-8.4965184 40.8693339, -8.4969141 40.8692237, -8.4974152 40.8691125, -8.4974994 40.86899, -8.4974318 40.8685814, -8.4974535 40.8684869)",,,
78277673,False,,Rua Abade João Domingues Arede,residential,True,142.993,"LINESTRING (-8.4965184 40.8693339, -8.4962759 40.8694478, -8.4962139 40.8695019, -8.4961844 40.8695714, -8.4961583 40.8697754, -8.4961304 40.8698717, -8.4959529 40.8701512, -8.4957755 40.8704328)",,,
105594038,True,,Rua Francisco Cunha e Silva,residential,False,165.496,"LINESTRING (-8.4965184 40.8693339, -8.4963537 40.8692985, -8.4962031 40.8692458, -8.4960115 40.8690575, -8.4956772 40.8687629, -8.4953232 40.8684343, -8.4951307 40.8683222)",,,
78276012,False,,Rua do Couto,residential,False,20.092,"LINESTRING (-8.5014364 40.8741315, -8.5014002 40.8740645, -8.5013495 40.8739632)",,,
78276012,False,,Rua do Couto,residential,True,177.947,"LINESTRING (-8.5014364 40.8741315, -8.5017824 40.874715, -8.5019367 40.8749208, -8.5020541 40.8750092, -8.5022387 40.87504, -8.5027273 40.8749485, -8.5028169 40.8749153)",,,
105594043,False,,Rua da Pedreira,residential,False,52.077,"LINESTRING (-8.5014364 40.8741315, -8.5014064 40.8742351, -8.5013474 40.8744663, -8.5012998 40.8745879)",,,
78276012,False,,Rua do Couto,residential,False,35.335,"LINESTRING (-8.4985144 40.8699099, -8.4985102 40.8698121, -8.4985283 40.8697303, -8.4985632 40.8696736, -8.4986443 40.8696314)",,,
78276012,False,,Rua do Couto,residential,True,207.71300000000002,"LINESTRING (-8.4985144 40.8699099, -8.4986227 40.870198, -8.4987739 40.8705567, -8.4988616 40.8707082, -8.4990284 40.8709056, -8.4992392 40.8710549, -8.4994635 40.8711916, -8.4996361 40.8712942, -8.4998433 40.8714019)",,,
191828791,False,,Rua do Couto,residential,True,85.395,"LINESTRING (-8.4985144 40.8699099, -8.4984693 40.8698561, -8.498411 40.8697999, -8.4983412 40.8697249, -8.4982661 40.8696397, -8.4982343 40.8695652, -8.4982267 40.8694774, -8.4982126 40.8694142, -8.4981925 40.8693514, -8.498159 40.8692828, -8.4981368 40.8692142)",,,
"[331408649, 119646338, 331408651]",False,,Rua Maestro António Godinho,residential,False,138.474,"LINESTRING (-8.4942151 40.8673829, -8.4940246 40.867353, -8.4937243 40.8672897, -8.4936269 40.8672692, -8.4933893 40.8672676, -8.4931915 40.8673311, -8.4926668 40.8675299)",,yes,
483195120,False,ER 327,Rua do Mosteiro,secondary,False,107.868,"LINESTRING (-8.4942151 40.8673829, -8.4941348 40.8673044, -8.4940935 40.86724, -8.4940732 40.8671909, -8.4940383 40.8671057, -8.4940276 40.8670468, -8.494019 40.8669759, -8.4940138 40.8668955, -8.4940115 40.8667953, -8.4940061 40.8666554, -8.4940034 40.86656, -8.4940087 40.8664482)",,,
483195120,False,ER 327,Rua do Mosteiro,secondary,True,101.32900000000001,"LINESTRING (-8.4942151 40.8673829, -8.4942921 40.8674563, -8.4943923 40.867556, -8.4944876 40.8676513, -8.4945734 40.8677385, -8.4946471 40.8678115, -8.494733 40.8678937, -8.4948175 40.867987, -8.4948564 40.8680265, -8.4949147 40.8680934, -8.4949335 40.8681141)",,,
119646352,False,,Rua de São Martinho,residential,False,38.236,"LINESTRING (-8.5022823 40.868127, -8.50192 40.8683348)",,,
190045479,False,,Rua 7 de Julho,residential,False,104.80599999999998,"LINESTRING (-8.4991211 40.8692132, -8.4991506 40.8691422, -8.4991774 40.8691097, -8.4993507 40.8689956, -8.4994027 40.8689901, -8.4994563 40.8690266, -8.4998453 40.8694037, -8.4999072 40.8694729)",,,
119646352,False,,Rua de São Martinho,residential,False,18.6,"LINESTRING (-8.4999072 40.8694729, -8.4998457 40.8695053, -8.4997386 40.8695806)",,,
119646352,False,,Rua de São Martinho,residential,True,70.881,"LINESTRING (-8.4999072 40.8694729, -8.5001997 40.8693187, -8.5005892 40.8690984)",,,
190045479,False,,Rua 7 de Julho,residential,True,104.80600000000001,"LINESTRING (-8.4999072 40.8694729, -8.4998453 40.8694037, -8.4994563 40.8690266, -8.4994027 40.8689901, -8.4993507 40.8689956, -8.4991774 40.8691097, -8.4991506 40.8691422, -8.4991211 40.8692132)",,,
190047972,False,,Rua Colégio das Missões,residential,False,70.124,"LINESTRING (-8.5013929 40.8678461, -8.50192 40.8683348)",,,
119646352,False,,Rua de São Martinho,residential,True,70.41,"LINESTRING (-8.5005892 40.8690984, -8.5012598 40.8687192)",,,
190047975,False,,Rua CNE,residential,True,76.046,"LINESTRING (-8.5005892 40.8690984, -8.5000178 40.8685683)",,,
119646352,False,,Rua de São Martinho,residential,False,70.881,"LINESTRING (-8.5005892 40.8690984, -8.5001997 40.8693187, -8.4999072 40.8694729)",,,
190047973,False,,Rua de São Bento,residential,False,76.402,"LINESTRING (-8.5007017 40.868177, -8.5012598 40.8687192)",,,
119646352,False,,Rua de São Martinho,residential,True,38.236,"LINESTRING (-8.50192 40.8683348, -8.5022823 40.868127)",,,
190047972,False,,Rua Colégio das Missões,residential,True,70.124,"LINESTRING (-8.50192 40.8683348, -8.5013929 40.8678461)",,,
119646352,False,,Rua de São Martinho,residential,False,70.067,"LINESTRING (-8.50192 40.8683348, -8.5015194 40.8685723, -8.5012598 40.8687192)",,,
190047975,False,,Rua CNE,residential,False,76.046,"LINESTRING (-8.5000178 40.8685683, -8.5005892 40.8690984)",,,
119646352,False,,Rua de São Martinho,residential,False,70.41,"LINESTRING (-8.5012598 40.8687192, -8.5005892 40.8690984)",,,
190047973,False,,Rua de São Bento,residential,True,76.402,"LINESTRING (-8.5012598 40.8687192, -8.5007017 40.868177)",,,
119646352,False,,Rua de São Martinho,residential,True,70.067,"LINESTRING (-8.5012598 40.8687192, -8.5015194 40.8685723, -8.50192 40.8683348)",,,
78277673,False,,Rua Abade João Domingues Arede,residential,False,110.451,"LINESTRING (-8.4974535 40.8684869, -8.4973401 40.8674973)",,,
78277673,False,,Rua Abade João Domingues Arede,residential,True,151.176,"LINESTRING (-8.4974535 40.8684869, -8.4974318 40.8685814, -8.4974994 40.86899, -8.4974152 40.8691125, -8.4969141 40.8692237, -8.4965184 40.8693339)",,,
190055775,False,,Rua Clube Desportivo de Cucujães,residential,False,100.098,"LINESTRING (-8.4974535 40.8684869, -8.4975589 40.8686245, -8.4976904 40.8688253, -8.4978084 40.8689612, -8.4980723 40.8691625, -8.4981368 40.8692142)",,,
190050409,False,,Largo da Igreja,residential,True,15.628,"LINESTRING (-8.4974688 40.8673959, -8.4973401 40.8674973)",,,
190050409,False,,Largo da Igreja,residential,False,104.495,"LINESTRING (-8.4974688 40.8673959, -8.4974866 40.8673128, -8.4974098 40.8670551, -8.4973562 40.8670105, -8.4972612 40.8670545, -8.4972972 40.8672255, -8.4973401 40.8674973)",,,
1184966050,False,,,residential,False,52.193,"LINESTRING (-8.4974688 40.8673959, -8.4976196 40.867631, -8.4974943 40.8676707, -8.4975165 40.8677747)",,,
78277673,False,,Rua Abade João Domingues Arede,residential,True,110.451,"LINESTRING (-8.4973401 40.8674973, -8.4974535 40.8684869)",,,
190050409,False,,Largo da Igreja,residential,False,15.628,"LINESTRING (-8.4973401 40.8674973, -8.4974688 40.8673959)",,,
190050409,False,,Largo da Igreja,residential,True,104.495,"LINESTRING (-8.4973401 40.8674973, -8.4972972 40.8672255, -8.4972612 40.8670545, -8.4973562 40.8670105, -8.4974098 40.8670551, -8.4974866 40.8673128, -8.4974688 40.8673959)",,,
190052036,False,,Rua do Município,residential,False,32.165,"LINESTRING (-8.4991007 40.869767, -8.4993356 40.8697445, -8.4994812 40.8697494)",,,
191828789,True,,,residential,False,19.581000000000003,"LINESTRING (-8.4991007 40.869767, -8.4990719 40.8697473, -8.499036 40.8697361, -8.4989973 40.8697347, -8.4989601 40.8697432, -8.4989289 40.8697606, -8.4989073 40.869785)",roundabout,,
105594049,False,,Rua Atlético Clube de Cucujães,residential,True,67.459,"LINESTRING (-8.5028651 40.8747183, -8.5027315 40.8743516, -8.5026511 40.8741336)",,,
557992563,True,,Rua Atlético Clube de Cucujães,residential,False,15.233,"LINESTRING (-8.5028651 40.8747183, -8.5028526 40.8748042, -8.5028409 40.874854)",,,
78276012,False,,Rua do Couto,residential,False,200.637,"LINESTRING (-8.5007167 40.8729656, -8.5005461 40.8727912, -8.5002818 40.8724996, -8.5001706 40.8720043, -8.5002087 40.8717064, -8.5001693 40.8715949, -8.5000556 40.8715018, -8.4999457 40.8714385, -8.4998433 40.8714019)",,,
78276012,False,,Rua do Couto,residential,True,123.93,"LINESTRING (-8.5007167 40.8729656, -8.5008734 40.8731101, -8.5009798 40.8732471, -8.5011362 40.8735376, -8.5013495 40.8739632)",,,
191825963,False,,Travessa Casa do Povo,residential,True,156.60799999999998,"LINESTRING (-8.5007167 40.8729656, -8.5007116 40.8730161, -8.5006929 40.873079, -8.500717 40.8731398, -8.5007492 40.8732088, -8.5007143 40.8732777, -8.5006124 40.8733609, -8.5004998 40.8734481, -8.5004595 40.8735312, -8.5004495 40.8736231, -8.5004709 40.8737042, -8.5005272 40.8738442, -8.5006151 40.8740221, -8.5007304 40.8742228, -8.5007338 40.8742518)",,,
190052036,False,,Rua do Município,residential,False,23.5,"LINESTRING (-8.4994812 40.8697494, -8.4997604 40.8697588)",,,
119646352,False,,Rua de São Martinho,residential,True,28.668,"LINESTRING (-8.4994812 40.8697494, -8.4995395 40.869708, -8.4996741 40.8696259, -8.4997386 40.8695806)",,,
190052036,False,,Rua do Município,residential,True,32.165,"LINESTRING (-8.4994812 40.8697494, -8.4993356 40.8697445, -8.4991007 40.869767)",,,
105594043,False,,Rua da Pedreira,residential,True,52.077,"LINESTRING (-8.5012998 40.8745879, -8.5013474 40.8744663, -8.5014064 40.8742351, -8.5014364 40.8741315)",,,
191825960,False,,Rua Casa do Povo,residential,True,63.474,"LINESTRING (-8.5012998 40.8745879, -8.5012242 40.8745556, -8.5010728 40.8743842, -8.5009183 40.8742796, -8.5007338 40.8742518)",,,
191825960,False,,Rua Casa do Povo,residential,False,43.416000000000004,"LINESTRING (-8.5002534 40.8743605, -8.5003121 40.8743445, -8.5005428 40.8743364, -8.5006608 40.8742959, -8.5007338 40.8742518)",,,
192437272,False,ER 327,Rua do Mosteiro,secondary,False,258.73400000000004,"LINESTRING (-8.5002534 40.8743605, -8.5002062 40.8742832, -8.5000948 40.8741235, -8.4999852 40.873975, -8.4998024 40.873734, -8.4996307 40.8735982, -8.4993652 40.8734339, -8.4991479 40.8732554, -8.4990299 40.8730668, -8.4989521 40.8728254, -8.4988797 40.8725557, -8.498837 40.8723674)",,,50
191825960,False,,Rua Casa do Povo,residential,False,63.474000000000004,"LINESTRING (-8.5007338 40.8742518, -8.5009183 40.8742796, -8.5010728 40.8743842, -8.5012242 40.8745556, -8.5012998 40.8745879)",,,
191825960,False,,Rua Casa do Povo,residential,True,43.416000000000004,"LINESTRING (-8.5007338 40.8742518, -8.5006608 40.8742959, -8.5005428 40.8743364, -8.5003121 40.8743445, -8.5002534 40.8743605)",,,
191825963,False,,Travessa Casa do Povo,residential,False,156.608,"LINESTRING (-8.5007338 40.8742518, -8.5007304 40.8742228, -8.5006151 40.8740221, -8.5005272 40.8738442, -8.5004709 40.8737042, -8.5004495 40.8736231, -8.5004595 40.8735312, -8.5004998 40.8734481, -8.5006124 40.8733609, -8.5007143 40.8732777, -8.5007492 40.8732088, -8.500717 40.8731398, -8.5006929 40.873079, -8.5007116 40.8730161, -8.5007167 40.8729656)",,,
190052036,False,,Rua do Município,residential,True,23.5,"LINESTRING (-8.4997604 40.8697588, -8.4994812 40.8697494)",,,
191828788,False,,,residential,False,19.912,"LINESTRING (-8.4997604 40.8697588, -8.4997541 40.8697303, -8.4997467 40.8696458, -8.4997386 40.8695806)",,,
119646352,False,,Rua de São Martinho,residential,False,28.668,"LINESTRING (-8.4997386 40.8695806, -8.4996741 40.8696259, -8.4995395 40.869708, -8.4994812 40.8697494)",,,
119646352,False,,Rua de São Martinho,residential,True,18.6,"LINESTRING (-8.4997386 40.8695806, -8.4998457 40.8695053, -8.4999072 40.8694729)",,,
191828788,False,,,residential,True,19.912,"LINESTRING (-8.4997386 40.8695806, -8.4997467 40.8696458, -8.4997541 40.8697303, -8.4997604 40.8697588)",,,
191828787,False,,Rua Clube Desportivo de Cucujães,residential,False,100.27699999999999,"LINESTRING (-8.4990322 40.8699046, -8.4990786 40.8699435, -8.4991215 40.8699861, -8.4992916 40.8701295, -8.4993275 40.8701611, -8.4995985 40.8703996, -8.4997325 40.8704991, -8.4998338 40.8705711)",,,
191828789,True,,,residential,False,19.506,"LINESTRING (-8.4990322 40.8699046, -8.4990684 40.8698944, -8.499098 40.8698756, -8.4991176 40.8698504, -8.4991249 40.8698216, -8.499119 40.8697928, -8.4991007 40.869767)",roundabout,,
190055775,False,,Rua Clube Desportivo de Cucujães,residential,False,63.054,"LINESTRING (-8.4981368 40.8692142, -8.4984317 40.8694504, -8.4986217 40.8696156, -8.4986443 40.8696314)",,,
190055775,False,,Rua Clube Desportivo de Cucujães,residential,True,100.098,"LINESTRING (-8.4981368 40.8692142, -8.4980723 40.8691625, -8.4978084 40.8689612, -8.4976904 40.8688253, -8.4975589 40.8686245, -8.4974535 40.8684869)",,,
191828791,False,,Rua do Couto,residential,False,85.395,"LINESTRING (-8.4981368 40.8692142, -8.498159 40.8692828, -8.4981925 40.8693514, -8.4982126 40.8694142, -8.4982267 40.8694774, -8.4982343 40.8695652, -8.4982661 40.8696397, -8.4983412 40.8697249, -8.498411 40.8697999, -8.4984693 40.8698561, -8.4985144 40.8699099)",,,
78276012,False,,Rua do Couto,residential,True,35.335,"LINESTRING (-8.4986443 40.8696314, -8.4985632 40.8696736, -8.4985283 40.8697303, -8.4985102 40.8698121, -8.4985144 40.8699099)",,,
190055775,False,,Rua Clube Desportivo de Cucujães,residential,False,28.04,"LINESTRING (-8.4986443 40.8696314, -8.4987496 40.8697051, -8.4988675 40.8697678, -8.4989073 40.869785)",,,
190055775,False,,Rua Clube Desportivo de Cucujães,residential,True,63.054,"LINESTRING (-8.4986443 40.8696314, -8.4986217 40.8696156, -8.4984317 40.8694504, -8.4981368 40.8692142)",,,
190055775,False,,Rua Clube Desportivo de Cucujães,residential,True,28.04,"LINESTRING (-8.4989073 40.869785, -8.4988675 40.8697678, -8.4987496 40.8697051, -8.4986443 40.8696314)",,,
191828789,True,,,residential,False,20.706,"LINESTRING (-8.4989073 40.869785, -8.4988976 40.8698151, -8.4989027 40.8698459, -8.4989219 40.8698734, -8.4989527 40.8698939, -8.4989912 40.8699047, -8.4990322 40.8699046)",roundabout,,
483195119,False,,Rua Dom Crisóstomo de Aguiar,residential,False,9.024,"LINESTRING (-8.4960378 40.8707981, -8.4960679 40.8707202)",,,
192437269,False,,Rua do Pontão,residential,True,132.65800000000002,"LINESTRING (-8.4960378 40.8707981, -8.4959722 40.8708296, -8.4958971 40.8708651, -8.4958341 40.8709007, -8.4957712 40.8709397, -8.4957106 40.8709797, -8.4956482 40.8710221, -8.4956208 40.8710456, -8.4955884 40.8710836, -8.4955578 40.871141, -8.495543 40.8712059, -8.4955371 40.8712514, -8.4955762 40.8714699, -8.4955965 40.8715919, -8.4956374 40.8717033, -8.4956724 40.8718131)",,,
483195119,False,,Rua Dom Crisóstomo de Aguiar,residential,True,228.37400000000002,"LINESTRING (-8.4960378 40.8707981, -8.4960382 40.8708319, -8.4960419 40.870856, -8.4960536 40.8708931, -8.4960687 40.8709321, -8.4960915 40.8709757, -8.4961193 40.8710179, -8.4961519 40.8710619, -8.4961841 40.8711065, -8.4962203 40.8711461, -8.4962592 40.8711846, -8.4963043 40.8712369, -8.496345 40.871282, -8.4963825 40.8713245, -8.4964362 40.8713874, -8.4964649 40.871423, -8.4965019 40.8714584, -8.4965448 40.8714949, -8.496585 40.8715192, -8.4966627 40.8715553, -8.4967093 40.8715763, -8.4967655 40.8716003, -8.4968197 40.8716206, -8.496868 40.8716409, -8.4969123 40.8716632, -8.4969686 40.8716947, -8.4970209 40.8717312, -8.4970612 40.8717715, -8.4971025 40.871818, -8.4971704 40.8718937, -8.4972757 40.8720111, -8.4973339 40.872073, -8.4973817 40.8721216, -8.4974433 40.8721936, -8.4974742 40.8722281, -8.4975238 40.8722747, -8.497564 40.8723102, -8.4976164 40.8723609, -8.4976519 40.8723899)",,,
483195119,False,,Rua Dom Crisóstomo de Aguiar,residential,True,9.024,"LINESTRING (-8.4960679 40.8707202, -8.4960378 40.8707981)",,,
192437272,False,ER 327,Rua do Mosteiro,secondary,True,312.89000000000004,"LINESTRING (-8.4960679 40.8707202, -8.4961019 40.8707349, -8.4961425 40.8707485, -8.4962028 40.8707566, -8.4962941 40.8707607, -8.4964389 40.8707546, -8.4965194 40.8707505, -8.4966481 40.8707546, -8.4967527 40.8707647, -8.49686 40.8707769, -8.4969673 40.8708012, -8.4970424 40.8708256, -8.4971175 40.8708702, -8.4972141 40.8709452, -8.4973481 40.8710487, -8.4974608 40.8711339, -8.4975654 40.871217, -8.497662 40.871288, -8.4977692 40.8713854, -8.4978692 40.8714738, -8.4979302 40.8715173, -8.4979972 40.8715659, -8.4981233 40.871643, -8.4982145 40.8716917, -8.498354 40.8717728, -8.4984693 40.8718397, -8.4985766 40.8719086, -8.4986544 40.8719797, -8.4987 40.8720324, -8.4987402 40.8720892, -8.4987643 40.872148, -8.4987885 40.8722129, -8.4988279 40.8723273)",,,50
483195120,False,ER 327,Rua do Mosteiro,secondary,False,40.641,"LINESTRING (-8.4960679 40.8707202, -8.4960365 40.8707029, -8.4960003 40.8706806, -8.4959749 40.8706593, -8.4959427 40.8706248, -8.4958836 40.8705579, -8.4958301 40.870497, -8.4957755 40.8704328)",,,
192437272,False,ER 327,Rua do Mosteiro,secondary,False,4.524,"LINESTRING (-8.498837 40.8723674, -8.4988279 40.8723273)",,,50
"[192437267, 580260108]",False,,"['Rua do Cravalhal', 'Rua Agostinho Francisco Gomes ""Sacristão""']",residential,False,117.12899999999998,"LINESTRING (-8.498837 40.8723674, -8.4987805 40.8723792, -8.4986276 40.8724401, -8.4982843 40.8726023, -8.498196 40.8726449, -8.4981778 40.8726527, -8.4981619 40.8726415, -8.4981354 40.8726256, -8.4980934 40.8726029, -8.4978578 40.8724847, -8.497785 40.8724539, -8.4977303 40.8724259, -8.4976915 40.8724076, -8.4976519 40.8723899)",,,
192437272,False,ER 327,Rua do Mosteiro,secondary,True,258.734,"LINESTRING (-8.498837 40.8723674, -8.4988797 40.8725557, -8.4989521 40.8728254, -8.4990299 40.8730668, -8.4991479 40.8732554, -8.4993652 40.8734339, -8.4996307 40.8735982, -8.4998024 40.873734, -8.4999852 40.873975, -8.5000948 40.8741235, -8.5002062 40.8742832, -8.5002534 40.8743605)",,,50
192437269,False,,Rua do Pontão,residential,False,132.65800000000002,"LINESTRING (-8.4956724 40.8718131, -8.4956374 40.8717033, -8.4955965 40.8715919, -8.4955762 40.8714699, -8.4955371 40.8712514, -8.495543 40.8712059, -8.4955578 40.871141, -8.4955884 40.8710836, -8.4956208 40.8710456, -8.4956482 40.8710221, -8.4957106 40.8709797, -8.4957712 40.8709397, -8.4958341 40.8709007, -8.4958971 40.8708651, -8.4959722 40.8708296, -8.4960378 40.8707981)",,,
192437272,False,ER 327,Rua do Mosteiro,secondary,True,4.524,"LINESTRING (-8.4988279 40.8723273, -8.498837 40.8723674)",,,50
191825962,False,,Rua Caminho das Aléns,residential,True,141.496,"LINESTRING (-8.4988279 40.8723273, -8.4989509 40.8722928, -8.4990714 40.8722622, -8.4991949 40.8722214, -8.4993733 40.8721298, -8.4995128 40.8718702, -8.499663 40.8716471, -8.4997488 40.8715051, -8.4998433 40.8714019)",,,
192437272,False,ER 327,Rua do Mosteiro,secondary,False,312.89,"LINESTRING (-8.4988279 40.8723273, -8.4987885 40.8722129, -8.4987643 40.872148, -8.4987402 40.8720892, -8.4987 40.8720324, -8.4986544 40.8719797, -8.4985766 40.8719086, -8.4984693 40.8718397, -8.498354 40.8717728, -8.4982145 40.8716917, -8.4981233 40.871643, -8.4979972 40.8715659, -8.4979302 40.8715173, -8.4978692 40.8714738, -8.4977692 40.8713854, -8.497662 40.871288, -8.4975654 40.871217, -8.4974608 40.8711339, -8.4973481 40.8710487, -8.4972141 40.8709452, -8.4971175 40.8708702, -8.4970424 40.8708256, -8.4969673 40.8708012, -8.49686 40.8707769, -8.4967527 40.8707647, -8.4966481 40.8707546, -8.4965194 40.8707505, -8.4964389 40.8707546, -8.4962941 40.8707607, -8.4962028 40.8707566, -8.4961425 40.8707485, -8.4961019 40.8707349, -8.4960679 40.8707202)",,,50
483195119,False,,Rua Dom Crisóstomo de Aguiar,residential,False,228.37400000000002,"LINESTRING (-8.4976519 40.8723899, -8.4976164 40.8723609, -8.497564 40.8723102, -8.4975238 40.8722747, -8.4974742 40.8722281, -8.4974433 40.8721936, -8.4973817 40.8721216, -8.4973339 40.872073, -8.4972757 40.8720111, -8.4971704 40.8718937, -8.4971025 40.871818, -8.4970612 40.8717715, -8.4970209 40.8717312, -8.4969686 40.8716947, -8.4969123 40.8716632, -8.496868 40.8716409, -8.4968197 40.8716206, -8.4967655 40.8716003, -8.4967093 40.8715763, -8.4966627 40.8715553, -8.496585 40.8715192, -8.4965448 40.8714949, -8.4965019 40.8714584, -8.4964649 40.871423, -8.4964362 40.8713874, -8.4963825 40.8713245, -8.496345 40.871282, -8.4963043 40.8712369, -8.4962592 40.8711846, -8.4962203 40.8711461, -8.4961841 40.8711065, -8.4961519 40.8710619, -8.4961193 40.8710179, -8.4960915 40.8709757, -8.4960687 40.8709321, -8.4960536 40.8708931, -8.4960419 40.870856, -8.4960382 40.8708319, -8.4960378 40.8707981)",,,
