osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
95948902,Abenida Aranda del Duero,residential,False,True,119.365,"LINESTRING (-6.273486 41.4960904, -6.2727108 41.4969933)",,,
71899766,Rue Mouzinho de Alburqueque,residential,False,False,20.576,"LINESTRING (-6.273486 41.4960904, -6.2735662 41.4959959, -6.2736243 41.4959372)",,,
184273786,,primary,True,False,58.673,"LINESTRING (-6.2722066 41.4964923, -6.2719334 41.4967453, -6.2718745 41.4969427)",1,EN 218,
"[184273784, 184273780, 71899743]",,primary,False,False,342.65200000000004,"LINESTRING (-6.2741791 41.4999139, -6.2744319 41.5000738, -6.2745529 41.500139, -6.2746086 41.5001676, -6.2746555 41.5001879, -6.2746931 41.500201, -6.2747347 41.5002124, -6.274773 41.5002199, -6.2748161 41.5002236, -6.2748699 41.500224, -6.2749076 41.5002194, -6.2749484 41.500209, -6.2749869 41.5001948, -6.2750192 41.5001791, -6.2750539 41.5001578, -6.2752425 41.5000289, -6.2752685 41.5000098, -6.2752944 41.4999862, -6.2753143 41.4999625, -6.2753264 41.49994, -6.2753357 41.4999137, -6.2753429 41.4998857, -6.275347 41.4998554, -6.2753493 41.49982, -6.2753492 41.4997712, -6.2753389 41.499736, -6.2753194 41.4996934, -6.275279 41.4996195, -6.2752395 41.4995439, -6.275224 41.4995123, -6.2752097 41.4994725, -6.2752009 41.4994313, -6.2751874 41.4993572, -6.2752061 41.4992792, -6.2752533 41.4991972, -6.2753107 41.4991402, -6.2754121 41.4990814, -6.2755297 41.4990386, -6.2756578 41.4990212, -6.2757699 41.4990319, -6.2759165 41.4990692, -6.2760471 41.4991265, -6.2766308 41.4994736)",,EN 218,yes
71899743,,primary,False,True,70.024,"LINESTRING (-6.2741791 41.4999139, -6.2740973 41.4998325, -6.2736732 41.4994109)",,EN 218,
290677113,,residential,False,True,102.30799999999999,"LINESTRING (-6.2741791 41.4999139, -6.2743408 41.5001071, -6.2746634 41.5004169, -6.2744985 41.5006894)",,,
264308802,,primary,True,False,1.419,"LINESTRING (-6.2726657 41.4972754, -6.2726603 41.4972633)",,,
95948902,Abenida Aranda del Duero,residential,False,False,119.365,"LINESTRING (-6.2727108 41.4969933, -6.273486 41.4960904)",,,
264308800,,residential,True,False,30.356,"LINESTRING (-6.2727108 41.4969933, -6.2726373 41.4970169, -6.2725558 41.4970622, -6.2723874 41.4971159)",1,,
568209127,Rue Don Dinis,residential,False,False,315.92099999999994,"LINESTRING (-6.2762737 41.4961934, -6.2763101 41.4964153, -6.2762817 41.4965402, -6.2762206 41.4966407, -6.2761173 41.4967226, -6.2759836 41.496773, -6.2756899 41.4968569, -6.2750089 41.4970402, -6.2748879 41.4970562, -6.2747668 41.4970512, -6.2744561 41.4969937, -6.2740095 41.4969111, -6.2739097 41.4969048, -6.2738239 41.4969195, -6.2737163 41.4969356, -6.2736367 41.4969691, -6.2732922 41.4971577)",,,
"[698101249, 187060839]","['Largo do Castelo', 'Rua Pedro Lourenço de Távora']",residential,False,True,188.03099999999998,"LINESTRING (-6.2762737 41.4961934, -6.2755261 41.4960016, -6.2752113 41.4959209, -6.2751162 41.4958965, -6.2745403 41.495851, -6.2742732 41.495727, -6.2741526 41.4956725)",,,
31304374,Rue Arribas,residential,False,False,36.761,"LINESTRING (-6.2697564 41.4986858, -6.2701408 41.4988483)",,,
31304374,Rue Arribas,residential,False,True,320.273,"LINESTRING (-6.2697564 41.4986858, -6.2693648 41.4984715, -6.2693115 41.4984317, -6.2692715 41.4983853, -6.269262 41.4983428, -6.2692889 41.4983004, -6.2693066 41.4982879, -6.2697736 41.4979572, -6.2701106 41.4978069, -6.2705625 41.49767, -6.2708552 41.4975813, -6.2718768 41.4971978, -6.2719539 41.4971689)",,,
31304374,Rue Arribas,residential,False,True,36.761,"LINESTRING (-6.2701408 41.4988483, -6.2697564 41.4986858)",,,
184273823,Rue de la Terronha,residential,False,False,25.486,"LINESTRING (-6.2701408 41.4988483, -6.2700459 41.4990662)",,,
290695586,Rue 25 de Abril,residential,False,True,48.495,"LINESTRING (-6.2701408 41.4988483, -6.2703008 41.4985709, -6.2703936 41.4984564)",,,
184273823,Rue de la Terronha,residential,False,False,13.228,"LINESTRING (-6.2700459 41.4990662, -6.2699482 41.49916)",,,
184273823,Rue de la Terronha,residential,False,True,25.486,"LINESTRING (-6.2700459 41.4990662, -6.2701408 41.4988483)",,,
184273823,Rue de la Terronha,residential,False,False,53.054,"LINESTRING (-6.268669 41.500416, -6.2683575 41.5008322)",,,
290677096,,residential,False,True,37.411,"LINESTRING (-6.268669 41.500416, -6.2682944 41.5002303)",,,
184273823,Rue de la Terronha,residential,False,True,53.958,"LINESTRING (-6.268669 41.500416, -6.2688249 41.5002595, -6.2690565 41.5000271)",,,
184273823,Rue de la Terronha,residential,False,False,52.01,"LINESTRING (-6.267858 41.5014997, -6.2675365 41.5019007)",,,
184273823,Rue de la Terronha,residential,False,True,85.085,"LINESTRING (-6.267858 41.5014997, -6.2683575 41.5008322)",,,
187060841,Rue de l Gidro,residential,False,False,74.019,"LINESTRING (-6.267858 41.5014997, -6.2686392 41.5018172)",,,
184273868,,residential,False,False,119.857,"LINESTRING (-6.2692013 41.5029364, -6.2704375 41.5029657, -6.2706193 41.5030324)",,,
187060841,Rue de l Gidro,residential,False,True,159.76999999999998,"LINESTRING (-6.2692013 41.5029364, -6.2691944 41.5027117, -6.2693067 41.5025578, -6.2693026 41.5023663, -6.2693235 41.5021137, -6.2686392 41.5018172)",,,
290677100,,residential,False,False,109.319,"LINESTRING (-6.2692013 41.5029364, -6.2685928 41.5029345, -6.2682817 41.5031675, -6.2680177 41.5031762)",,,
184273868,,residential,False,True,5.176,"LINESTRING (-6.2706751 41.5030529, -6.2706193 41.5030324)",,,
184273869,,residential,True,False,29.594,"LINESTRING (-6.2706751 41.5030529, -6.2709882 41.5031788)",,,
184273891,Rue de la Coneilha,residential,False,False,12.858,"LINESTRING (-6.2711328 41.5032005, -6.2711534 41.5030859)",,,
290677104,,residential,False,False,41.746,"LINESTRING (-6.2711328 41.5032005, -6.271039 41.5035693)",,,
267254727,,residential,False,True,117.601,"LINESTRING (-6.2711328 41.5032005, -6.2713256 41.50321, -6.271567 41.5032904, -6.2716314 41.5033426, -6.2716958 41.5034069, -6.2717977 41.5039653)",,,
184273845,,residential,True,False,40.0,"LINESTRING (-6.2711534 41.5030859, -6.2706751 41.5030529)",,,
184273891,Rue de la Coneilha,residential,False,True,12.858,"LINESTRING (-6.2711534 41.5030859, -6.2711328 41.5032005)",,,
184273891,Rue de la Coneilha,residential,False,False,126.162,"LINESTRING (-6.2711534 41.5030859, -6.2712678 41.5025851, -6.2714032 41.502307, -6.2716748 41.5020465)",,,
47916221,,residential,False,True,52.65,"LINESTRING (-6.2716748 41.5020465, -6.2722372 41.5022628)",,,
184273891,Rue de la Coneilha,residential,False,False,55.015,"LINESTRING (-6.2716748 41.5020465, -6.2719543 41.5017507, -6.2720323 41.5016319)",,,
184273891,Rue de la Coneilha,residential,False,True,126.162,"LINESTRING (-6.2716748 41.5020465, -6.2714032 41.502307, -6.2712678 41.5025851, -6.2711534 41.5030859)",,,
184273863,Largo Humberto Delgado,residential,False,False,65.875,"LINESTRING (-6.2723865 41.5011084, -6.2729558 41.501357, -6.2730878 41.5013586)",,,
184273867,Rue Humberto Delgado,residential,False,False,72.82600000000001,"LINESTRING (-6.2723865 41.5011084, -6.2727582 41.5006291, -6.2728892 41.5006066)",,,
184273891,Rue de la Coneilha,residential,False,True,44.401,"LINESTRING (-6.2723865 41.5011084, -6.2722503 41.501231, -6.2721295 41.5014531)",,,
47916224,Rue Purmeiro de Maio,tertiary,False,False,40.961,"LINESTRING (-6.2730878 41.5013586, -6.2731631 41.5016367, -6.2731551 41.5017211)",,,
47916224,Rue Purmeiro de Maio,tertiary,False,True,85.24000000000001,"LINESTRING (-6.2730878 41.5013586, -6.2729754 41.5009437, -6.2728892 41.5006066)",,,
184273863,Largo Humberto Delgado,residential,False,True,65.875,"LINESTRING (-6.2730878 41.5013586, -6.2729558 41.501357, -6.2723865 41.5011084)",,,
47916221,,residential,False,False,41.438,"LINESTRING (-6.2726798 41.5024331, -6.2722372 41.5022628)",,,
290695584,Rua de ls Adis,tertiary,False,False,79.197,"LINESTRING (-6.2726798 41.5024331, -6.2725728 41.5026537, -6.2727454 41.5031134)",,,
290695584,Rua de ls Adis,tertiary,False,True,88.789,"LINESTRING (-6.2726798 41.5024331, -6.2730079 41.50201, -6.2731551 41.5017211)",,,
184273780,,primary,False,True,48.8,"LINESTRING (-6.2770942 41.4997422, -6.2768513 41.4996014, -6.2766308 41.4994736)",,EN 218,
184273778,,primary,True,False,68.184,"LINESTRING (-6.2723455 41.4977408, -6.2726835 41.4982993)",,EN 218,
"[47916224, 47916222]",Rue Purmeiro de Maio,tertiary,False,"[False, True]",316.675,"LINESTRING (-6.2723455 41.4977408, -6.2722406 41.4978043, -6.2720363 41.4979281, -6.272118 41.4980214, -6.2729216 41.4989386, -6.2730018 41.4991482, -6.2729964 41.4996183, -6.2729025 41.5002678)",,,
264308799,,primary,True,False,28.889,"LINESTRING (-6.2723455 41.4977408, -6.2725242 41.4977337, -6.2726645 41.4976646)",,,
47916223,Rue de l Mercado,residential,True,False,254.309,"LINESTRING (-6.2721537 41.4974254, -6.2718511 41.4975808, -6.2713088 41.4978575, -6.2703064 41.4981292, -6.2702713 41.4981426, -6.270178 41.4981737, -6.2700086 41.4982774, -6.2699167 41.4983764, -6.2697939 41.4986078, -6.2697564 41.4986858)",,,
"[264308795, 71899748]",,primary,True,False,38.541000000000004,"LINESTRING (-6.2721537 41.4974254, -6.2722858 41.4976371, -6.2723455 41.4977408)",3,,
47916224,Rue Purmeiro de Maio,tertiary,False,False,30.926,"LINESTRING (-6.2729001 41.5003286, -6.2728892 41.5006066)",,,
47916224,Rue Purmeiro de Maio,tertiary,False,True,6.764,"LINESTRING (-6.2729001 41.5003286, -6.2729025 41.5002678)",,,
184273878,Rue José Inácio Pinto,residential,False,False,68.325,"LINESTRING (-6.2729001 41.5003286, -6.2720797 41.5003332)",,,
184273878,Rue José Inácio Pinto,residential,False,False,34.743,"LINESTRING (-6.2713747 41.5003433, -6.2709962 41.5002119)",,,
184273878,Rue José Inácio Pinto,residential,False,True,20.282,"LINESTRING (-6.2713747 41.5003433, -6.2716182 41.5003398)",,,
913517130,,residential,False,True,34.025,"LINESTRING (-6.2713747 41.5003433, -6.2709681 41.5003733)",,,
47916219,Rue José Inácio Pinto,residential,False,False,39.302,"LINESTRING (-6.2713747 41.5003433, -6.2713954 41.5005194, -6.271416 41.5006954)",,,
184273878,Rue José Inácio Pinto,residential,False,True,34.743,"LINESTRING (-6.2709962 41.5002119, -6.2713747 41.5003433)",,,
913517130,,residential,False,False,18.099,"LINESTRING (-6.2709962 41.5002119, -6.2709681 41.5003733)",,,
184273878,Rue José Inácio Pinto,residential,False,False,29.604,"LINESTRING (-6.2709962 41.5002119, -6.2708332 41.5000718, -6.2707715 41.500006)",,,
47916219,Rue José Inácio Pinto,residential,False,False,97.219,"LINESTRING (-6.271416 41.5006954, -6.2714932 41.5015678)",,,
47916220,,residential,False,False,74.385,"LINESTRING (-6.271416 41.5006954, -6.2705279 41.5007668)",,,
47916219,Rue José Inácio Pinto,residential,False,True,39.302,"LINESTRING (-6.271416 41.5006954, -6.2713954 41.5005194, -6.2713747 41.5003433)",,,
184273857,Rue José Inácio Pinto,residential,True,False,41.66,"LINESTRING (-6.2702194 41.4994176, -6.2700459 41.4990662)",,,
184273878,Rue José Inácio Pinto,residential,False,True,79.968,"LINESTRING (-6.2702194 41.4994176, -6.2707715 41.500006)",,,
47916220,,residential,False,True,74.385,"LINESTRING (-6.2705279 41.5007668, -6.271416 41.5006954)",,,
913517131,,residential,False,False,14.98,"LINESTRING (-6.2705279 41.5007668, -6.270552 41.5009003)",,,
913517131,,residential,False,True,80.447,"LINESTRING (-6.2705279 41.5007668, -6.270475 41.5004175, -6.2709681 41.5003733)",,,
47916218,Rue Pedro de Meco,residential,False,False,45.458,"LINESTRING (-6.2720323 41.5016319, -6.2714932 41.5015678)",,,
184273891,Rue de la Coneilha,residential,False,False,21.466,"LINESTRING (-6.2720323 41.5016319, -6.2721295 41.5014531)",,,
184273891,Rue de la Coneilha,residential,False,True,55.015,"LINESTRING (-6.2720323 41.5016319, -6.2719543 41.5017507, -6.2716748 41.5020465)",,,
47916218,Rue Pedro de Meco,residential,False,True,45.458,"LINESTRING (-6.2714932 41.5015678, -6.2720323 41.5016319)",,,
47916219,Rue José Inácio Pinto,residential,False,True,97.219,"LINESTRING (-6.2714932 41.5015678, -6.271416 41.5006954)",,,
47916218,Rue Pedro de Meco,residential,False,False,192.975,"LINESTRING (-6.2714932 41.5015678, -6.2710996 41.5015336, -6.2709935 41.5014695, -6.2708996 41.5012522, -6.2708171 41.5012189, -6.2694367 41.501312)",,,
