osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,junction
148739010,Praça do Município,residential,False,True,31.306,"LINESTRING (-7.136464 41.0832774, -7.1367491 41.0830955)",,,,
996129271,Rua Doutor Silvério de Andrade,residential,False,False,99.793,"LINESTRING (-7.136464 41.0832774, -7.1369189 41.0835826, -7.1374131 41.0838138)",,,,
148739010,Praça do Município,residential,False,False,31.306,"LINESTRING (-7.1367491 41.0830955, -7.136464 41.0832774)",,,,
148739010,Praça do Município,residential,False,True,23.386,"LINESTRING (-7.1367491 41.0830955, -7.1365718 41.0829331)",,,,
148738921,Rua Doutor Júlio de Moura,residential,False,True,68.57300000000001,"LINESTRING (-7.1367491 41.0830955, -7.1369763 41.0829848, -7.1374361 41.0827606)",,,,
"[109793080, 106464257]",Praça da República (Tablado),residential,True,False,49.247,"LINESTRING (-7.1381396 41.0824922, -7.1381544 41.0824841, -7.1383597 41.0824059, -7.1381052 41.0822368)",,,,
106464250,Avenida Gago Coutinho e Sacadura Cabral,residential,True,False,46.965,"LINESTRING (-7.1431557 41.0813046, -7.142636 41.0814625)",,,,
996299796,Aennida da Misericórdia,primary,False,False,19.358,"LINESTRING (-7.1431557 41.0813046, -7.143173 41.0814782)",EN 102,70,,
106464262,Avenida Senhora da Veiga,primary,False,True,117.416,"LINESTRING (-7.1426672 41.0860532, -7.142797 41.0850018)",EN 102,70,,
735212189,,living_street,False,False,58.476,"LINESTRING (-7.1426672 41.0860532, -7.1421885 41.0858769, -7.1421299 41.0859931)",,,,
183687800,Rua Conde de Pinhel,residential,True,False,95.41699999999999,"LINESTRING (-7.1403942 41.083782, -7.140425 41.0837142, -7.1408124 41.0830942, -7.140858 41.0829991)",,,,
183687986,Avenida Doutor Artur Maximo Saraiva de Aguilar,residential,False,False,52.763999999999996,"LINESTRING (-7.1403942 41.083782, -7.140521 41.0838301, -7.1409565 41.0839954)",,,,
183687986,Avenida Doutor Artur Maximo Saraiva de Aguilar,residential,False,True,49.830999999999996,"LINESTRING (-7.1403942 41.083782, -7.1402818 41.0837393, -7.1398632 41.0835804)",,,,
148738970,Rua do Pombal,residential,False,False,7.007,"LINESTRING (-7.1410544 41.0813089, -7.1411257 41.0813418)",,,,
148738970,Rua do Pombal,residential,False,True,98.921,"LINESTRING (-7.1410544 41.0813089, -7.1400503 41.0808414)",,,,
183687799,Rua Conde de Pinhel,residential,True,False,58.554,"LINESTRING (-7.140858 41.0829991, -7.1406829 41.0825904, -7.1406009 41.0825155)",,,,
183687569,Largo Doutor Artur de Aguilar,residential,True,False,15.614,"LINESTRING (-7.1403854 41.0819642, -7.140459 41.0820932)",,,,
148738825,Rua da Portela,residential,True,False,81.719,"LINESTRING (-7.1403854 41.0819642, -7.1402042 41.081753, -7.1399179 41.0815459, -7.13971 41.0814489)",,,,
106464279,,primary,True,False,6.831,"LINESTRING (-7.1459663 41.0802973, -7.1458848 41.0802976)",,,2,roundabout
106464279,,primary,True,False,35.474999999999994,"LINESTRING (-7.1457915 41.0805538, -7.1458541 41.0805767, -7.1459566 41.080577, -7.1460322 41.080547, -7.1460899 41.0804821, -7.1460998 41.0804359)",,,2,roundabout
106464272,Rua de Santo António,residential,True,False,15.649,"LINESTRING (-7.1406009 41.0825155, -7.1404587 41.0825017, -7.1404207 41.082486)",,,1,
106464287,Rua do Mercado,residential,True,False,90.373,"LINESTRING (-7.1406009 41.0825155, -7.1404748 41.0825723, -7.1400953 41.0832134)",,,,
183687799,Rua Conde de Pinhel,residential,True,False,32.593,"LINESTRING (-7.1406009 41.0825155, -7.1405506 41.0822631, -7.1405317 41.082228)",,,,
996299785,Rua Doutor José Augusto Saraiva de Aguilar,residential,True,False,97.12,"LINESTRING (-7.1406009 41.0825155, -7.1406987 41.0825168, -7.1417508 41.0824138)",,,,
148738881,,secondary,False,False,9.654,"LINESTRING (-7.1480162 41.0787229, -7.148112 41.0787711)",,,,
106464290,Avenida Cidade Nova,primary,True,False,247.826,"LINESTRING (-7.1480162 41.0787229, -7.147897 41.078848, -7.1470954 41.0795164, -7.1462144 41.0802166, -7.1460484 41.080293, -7.1459663 41.0802973)",EN 102,,,
109793075,Rua do Visconde de Foz Côa,residential,False,True,12.739,"LINESTRING (-7.1387327 41.0808829, -7.1386972 41.0809943)",,,,
109793086,Rua da Oliveira,residential,False,True,62.733,"LINESTRING (-7.1387327 41.0808829, -7.1389162 41.0806733, -7.139133 41.0804063)",,,,
148739009,Largo Nossa Senhora da Conceição,residential,False,False,104.184,"LINESTRING (-7.1387327 41.0808829, -7.1382707 41.0808172, -7.1381642 41.080924, -7.1382707 41.0810117, -7.1386326 41.0811975)",,,,
106464294,Rua Doutor José Augusto Saraiva de Aguilar,residential,False,False,115.305,"LINESTRING (-7.1417508 41.0824138, -7.1431101 41.0822541)",,,,
183687326,,residential,True,False,53.182,"LINESTRING (-7.1417508 41.0824138, -7.1419358 41.0828713)",,,,
183687344,Rua Conde Ferreira,residential,False,False,64.736,"LINESTRING (-7.1417508 41.0824138, -7.1415341 41.081855)",,,,
148738970,Rua do Pombal,residential,False,True,7.007,"LINESTRING (-7.1411257 41.0813418, -7.1410544 41.0813089)",,,,
183687573,Rua Tenente Coronel Adão Carrapatoso,residential,False,True,76.744,"LINESTRING (-7.1411257 41.0813418, -7.1409771 41.0815791, -7.14088 41.0816717, -7.1406626 41.0818271, -7.1406911 41.0819082)",,,,
996270222,Rua Tenente Coronel Adão Carrapatoso,residential,True,False,140.606,"LINESTRING (-7.1411257 41.0813418, -7.1414078 41.0808662, -7.1420009 41.0802721)",,,,
106464273,Avenida Cidade Nova,primary,True,False,241.756,"LINESTRING (-7.1460998 41.0804359, -7.1462882 41.0802737, -7.1471625 41.0795694, -7.1479949 41.0789088, -7.1480551 41.0788394)",EN 102,,,
106464279,,primary,True,False,20.167,"LINESTRING (-7.1460998 41.0804359, -7.1460937 41.0803999, -7.1460472 41.0803361, -7.1459663 41.0802973)",,,2,roundabout
183687986,Avenida Doutor Artur Maximo Saraiva de Aguilar,residential,False,True,56.954,"LINESTRING (-7.1398632 41.0835804, -7.139251 41.0833581)",,,,
183687986,Avenida Doutor Artur Maximo Saraiva de Aguilar,residential,False,False,49.830999999999996,"LINESTRING (-7.1398632 41.0835804, -7.1402818 41.0837393, -7.1403942 41.083782)",,,,
996299796,Aennida da Misericórdia,primary,False,False,25.023,"LINESTRING (-7.143173 41.0814782, -7.1431566 41.0817029)",EN 102,70,,
996299796,Aennida da Misericórdia,primary,False,True,19.358,"LINESTRING (-7.143173 41.0814782, -7.1431557 41.0813046)",EN 102,70,,
106464269,Avenida Cidade Nova,primary,True,False,243.142,"LINESTRING (-7.143173 41.0814782, -7.1433675 41.0813558, -7.1438501 41.0811964, -7.144136 41.0811, -7.1454988 41.0806407, -7.1457915 41.0805538)",EN 102,,,
