osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
140685888,,Travessa da Escola,residential,False,False,103.304,"LINESTRING (-8.5269594 40.565706, -8.5277931 40.5650263)",,,
55423103,,Rua da Escola,residential,False,True,105.507,"LINESTRING (-8.5269594 40.565706, -8.5270228 40.5657467, -8.5272655 40.5658516, -8.5280848 40.5661094)",,,
140685887,,Travessa Padre José Matias,residential,False,False,151.231,"LINESTRING (-8.5269594 40.565706, -8.5267518 40.5658481, -8.5263763 40.5660992, -8.5267183 40.5663539, -8.5270919 40.5666413)",,,
55423273,EM 600,Rua da Fonte do Roque,tertiary,False,True,0.622,"LINESTRING (-8.5295782 40.5664005, -8.5295755 40.5663953)",,,
55423273,EM 600,Rua da Fonte do Roque,tertiary,False,False,160.345,"LINESTRING (-8.5295782 40.5664005, -8.5295402 40.5665969, -8.52947 40.56679, -8.5288267 40.5672099, -8.5283532 40.5673823)",,,
92513428,,,residential,False,False,139.415,"LINESTRING (-8.5295782 40.5664005, -8.5297304 40.5664463, -8.5298864 40.5665497, -8.5299503 40.5666129, -8.5305298 40.5670846, -8.5307392 40.5672739)",,,
55423273,EM 600,Rua da Fonte do Roque,tertiary,False,False,59.452,"LINESTRING (-8.5261588 40.5686211, -8.5256086 40.5687435, -8.525481 40.5687644)",,,
55423273,EM 600,Rua da Fonte do Roque,tertiary,False,True,232.465,"LINESTRING (-8.5261588 40.5686211, -8.5277 40.56762, -8.5283532 40.5673823)",,,
168295354,,Rua do Passadouro,residential,False,True,196.71699999999998,"LINESTRING (-8.5261588 40.5686211, -8.526527 40.5687311, -8.5271068 40.5687311, -8.5280219 40.5686992, -8.528434 40.5688106)",2,50,
55423273,EM 600,Rua da Fonte do Roque,tertiary,False,True,59.452,"LINESTRING (-8.525481 40.5687644, -8.5256086 40.5687435, -8.5261588 40.5686211)",,,
327581833,,,tertiary,True,False,11.006000000000002,"LINESTRING (-8.525481 40.5687644, -8.5254745 40.568753, -8.5254642 40.5687435, -8.5254507 40.5687365, -8.5254353 40.5687327, -8.525419 40.5687322, -8.5254032 40.5687353, -8.5253892 40.5687416, -8.525378 40.5687506)",,50,roundabout
55409329,EM 500,Rua do Cabeço,tertiary,False,True,377.768,"LINESTRING (-8.522683 40.5666017, -8.5227314 40.5665304, -8.5230973 40.5661644, -8.5232341 40.5660085, -8.5233721 40.5658361, -8.5236727 40.5653107, -8.5237518 40.5651884, -8.5238497 40.5650743, -8.52405 40.56486, -8.5241662 40.5647564, -8.5243172 40.5646633, -8.5244358 40.5646179, -8.5245944 40.5645983, -8.5249065 40.5645965, -8.5252323 40.56461, -8.5254188 40.5646444, -8.5256173 40.5646963, -8.525694 40.5647208)",,,
55423637,EM 600,Rua do Lugar,tertiary,False,False,252.055,"LINESTRING (-8.522683 40.5666017, -8.5226035 40.5665535, -8.52197 40.56616, -8.520578 40.5650024)",,,
55465262,,Rua da Pateira,residential,False,False,172.466,"LINESTRING (-8.522683 40.5666017, -8.5226155 40.566654, -8.5221941 40.5667199, -8.5217451 40.5668198, -8.5207808 40.5671301)",,,
327581831,EM 600,Rua da Igreja,tertiary,False,True,160.179,"LINESTRING (-8.522683 40.5666017, -8.5227448 40.5666564, -8.52354 40.56762, -8.5236287 40.5677149, -8.5237315 40.567799)",,,
168295353,,Travessa do Berçal,residential,False,True,106.022,"LINESTRING (-8.5237315 40.567799, -8.5235187 40.5681068, -8.5234779 40.5682524, -8.5235558 40.5687055)",,,
327581831,EM 600,Rua da Igreja,tertiary,False,False,160.17899999999997,"LINESTRING (-8.5237315 40.567799, -8.5236287 40.5677149, -8.52354 40.56762, -8.5227448 40.5666564, -8.522683 40.5666017)",,,
327581831,EM 600,Rua da Igreja,tertiary,False,True,84.832,"LINESTRING (-8.5237315 40.567799, -8.5241448 40.5680131, -8.5245475 40.5682434)",,,
55465262,,Rua da Pateira,residential,False,True,172.466,"LINESTRING (-8.5207808 40.5671301, -8.5217451 40.5668198, -8.5221941 40.5667199, -8.5226155 40.566654, -8.522683 40.5666017)",,,
91081586,,Rua João Nunes Geraldo,residential,False,False,206.35000000000002,"LINESTRING (-8.5207808 40.5671301, -8.5212179 40.5676143, -8.5214276 40.5678981, -8.5214311 40.5680611, -8.5214904 40.5681509, -8.5216503 40.5682439, -8.5218562 40.5682871, -8.5221822 40.5685545)",,,
168295355,,Rua do Berçal,residential,False,True,52.644,"LINESTRING (-8.5235558 40.5687055, -8.5229696 40.5688663)",,,
168295353,,Travessa do Berçal,residential,False,False,106.02199999999999,"LINESTRING (-8.5235558 40.5687055, -8.5234779 40.5682524, -8.5235187 40.5681068, -8.5237315 40.567799)",,,
168295355,,Rua do Berçal,residential,False,False,100.203,"LINESTRING (-8.5235558 40.5687055, -8.5237044 40.5686766, -8.5241365 40.5685348, -8.5245475 40.5682434)",,,
55423637,EM 600,Rua do Lugar,tertiary,False,True,252.05500000000004,"LINESTRING (-8.520578 40.5650024, -8.52197 40.56616, -8.5226035 40.5665535, -8.522683 40.5666017)",,,
168295355,,Rua do Berçal,residential,False,False,52.644,"LINESTRING (-8.5229696 40.5688663, -8.5235558 40.5687055)",,,
91081586,,Rua João Nunes Geraldo,residential,False,True,75.741,"LINESTRING (-8.5229696 40.5688663, -8.5224933 40.5687243, -8.522235 40.5685978, -8.5221822 40.5685545)",,,
106467929,,Rua da Pereira,residential,False,True,308.30899999999997,"LINESTRING (-8.5229696 40.5688663, -8.5228615 40.5689721, -8.5221321 40.5698951, -8.522075 40.5700351, -8.5220232 40.5702027, -8.5219679 40.5714455)",2,50,
55409329,EM 500,Rua do Cabeço,tertiary,False,False,36.078,"LINESTRING (-8.526116 40.5646966, -8.5258989 40.564731, -8.525694 40.5647208)",,,
95221884,,Rua da Pedreira,residential,False,False,31.94,"LINESTRING (-8.5307395 40.5676013, -8.5304277 40.5677638)",,,
197397156,,,residential,False,False,25.748,"LINESTRING (-8.5307395 40.5676013, -8.5310443 40.5676042)",,,
197397156,,,residential,False,True,28.0,"LINESTRING (-8.5307395 40.5676013, -8.5307823 40.5673516)",,,
92513428,,,residential,False,True,9.376,"LINESTRING (-8.5307823 40.5673516, -8.5307392 40.5672739)",,,
140617394,,,residential,False,True,35.759,"LINESTRING (-8.5307823 40.5673516, -8.5310443 40.5676042)",,,
197397156,,,residential,False,False,28.0,"LINESTRING (-8.5307823 40.5673516, -8.5307395 40.5676013)",,,
92513428,,,residential,False,False,9.376,"LINESTRING (-8.5307392 40.5672739, -8.5307823 40.5673516)",,,
92513428,,,residential,False,True,139.415,"LINESTRING (-8.5307392 40.5672739, -8.5305298 40.5670846, -8.5299503 40.5666129, -8.5298864 40.5665497, -8.5297304 40.5664463, -8.5295782 40.5664005)",,,
508512818,EM 600,Rua do Vieira,tertiary,False,False,103.209,"LINESTRING (-8.5304952 40.5651756, -8.5308657 40.5650021, -8.5315484 40.5647053)",2,50,
508512818,EM 600,Rua do Vieira,tertiary,False,True,80.20599999999999,"LINESTRING (-8.5304952 40.5651756, -8.53003 40.56548, -8.52978 40.56565)",2,50,
95221882,,Rua Coução,residential,False,False,180.808,"LINESTRING (-8.528434 40.5688106, -8.5283781 40.5690653, -8.5287215 40.5697514, -8.5289625 40.5703582)",,,
95221884,,Rua da Pedreira,residential,False,True,206.094,"LINESTRING (-8.528434 40.5688106, -8.5289159 40.5686568, -8.5293979 40.5683755, -8.5299358 40.56802, -8.5304277 40.5677638)",,,
168295354,,Rua do Passadouro,residential,False,False,196.71699999999998,"LINESTRING (-8.528434 40.5688106, -8.5280219 40.5686992, -8.5271068 40.5687311, -8.526527 40.5687311, -8.5261588 40.5686211)",2,50,
95221884,,Rua da Pedreira,residential,False,True,31.94,"LINESTRING (-8.5304277 40.5677638, -8.5307395 40.5676013)",,,
95221884,,Rua da Pedreira,residential,False,False,206.09400000000002,"LINESTRING (-8.5304277 40.5677638, -8.5299358 40.56802, -8.5293979 40.5683755, -8.5289159 40.5686568, -8.528434 40.5688106)",,,
95221881,,Rua Canto da Carvalha,residential,False,False,14.889,"LINESTRING (-8.5291808 40.5714237, -8.5293489 40.571464)",,,
95221882,,Rua Coução,residential,False,True,120.39800000000001,"LINESTRING (-8.5291808 40.5714237, -8.529143 40.5713325, -8.5290696 40.5706678, -8.5289625 40.5703582)",,,
106467928,,Rua da Salgada,residential,False,True,74.396,"LINESTRING (-8.5219679 40.5714455, -8.5227628 40.5711573)",,,
106467929,,Rua da Pereira,residential,False,False,308.30899999999997,"LINESTRING (-8.5219679 40.5714455, -8.5220232 40.5702027, -8.522075 40.5700351, -8.5221321 40.5698951, -8.5228615 40.5689721, -8.5229696 40.5688663)",2,50,
168295355,,Rua do Berçal,residential,False,True,100.203,"LINESTRING (-8.5245475 40.5682434, -8.5241365 40.5685348, -8.5237044 40.5686766, -8.5235558 40.5687055)",,,
327581831,EM 600,Rua da Igreja,tertiary,False,False,84.832,"LINESTRING (-8.5245475 40.5682434, -8.5241448 40.5680131, -8.5237315 40.567799)",,,
327581831,EM 600,Rua da Igreja,tertiary,False,True,39.65,"LINESTRING (-8.5245475 40.5682434, -8.5248 40.56836, -8.5249385 40.5684399)",,,
106467928,,Rua da Salgada,residential,False,False,110.058,"LINESTRING (-8.5239387 40.5707309, -8.5227628 40.5711573)",,,
106467928,,Rua da Salgada,residential,False,True,188.97,"LINESTRING (-8.5239387 40.5707309, -8.5242007 40.570558, -8.5246328 40.5698559, -8.5248677 40.5697073, -8.5251432 40.5696209, -8.5253987 40.5695643)",,,
122789065,,Travessa da Salgada,residential,False,False,98.253,"LINESTRING (-8.5239387 40.5707309, -8.5239598 40.5708403, -8.5245049 40.5714931)",,,
140687057,,Rua da Minhoteira,residential,False,False,61.677,"LINESTRING (-8.5245049 40.5714931, -8.5249084 40.5710308)",,,
122789065,,Travessa da Salgada,residential,False,True,98.253,"LINESTRING (-8.5245049 40.5714931, -8.5239598 40.5708403, -8.5239387 40.5707309)",,,
140687057,,Rua da Minhoteira,residential,False,True,153.743,"LINESTRING (-8.5245049 40.5714931, -8.5243594 40.5716482, -8.5241726 40.5718029, -8.524048 40.5719193, -8.5240049 40.5719903, -8.5239522 40.5721049, -8.5238827 40.572305, -8.52379 40.57253, -8.5237315 40.5727147)",,,
55423103,,Rua da Escola,residential,False,False,18.049,"LINESTRING (-8.5282907 40.5661528, -8.5280848 40.5661094)",,,
55423103,,Rua da Escola,residential,False,True,15.516,"LINESTRING (-8.5282907 40.5661528, -8.5284677 40.5661901)",,,
140617392,,Rua Ladeira da Pêta,residential,False,True,70.408,"LINESTRING (-8.5282907 40.5661528, -8.5283694 40.566222, -8.5284569 40.5662597, -8.5285502 40.566315, -8.5286206 40.5664076, -8.5286624 40.5665298, -8.5286836 40.5666445, -8.5286804 40.5666708)",,,
55423273,EM 600,Rua da Fonte do Roque,tertiary,False,False,232.465,"LINESTRING (-8.5283532 40.5673823, -8.5277 40.56762, -8.5261588 40.5686211)",,,
55423273,EM 600,Rua da Fonte do Roque,tertiary,False,True,160.34500000000003,"LINESTRING (-8.5283532 40.5673823, -8.5288267 40.5672099, -8.52947 40.56679, -8.5295402 40.5665969, -8.5295782 40.5664005)",,,
140617392,,Rua Ladeira da Pêta,residential,False,False,83.862,"LINESTRING (-8.5283532 40.5673823, -8.5284182 40.5672242, -8.5284987 40.5670575, -8.5285937 40.5668677, -8.5286566 40.5667424, -8.5286804 40.5666708)",,,
140617394,,,residential,False,False,35.759,"LINESTRING (-8.5310443 40.5676042, -8.5307823 40.5673516)",,,
197397156,,,residential,False,True,25.748,"LINESTRING (-8.5310443 40.5676042, -8.5307395 40.5676013)",,,
140685889,,Travessa do Picaró,residential,False,False,27.582,"LINESTRING (-8.5254692 40.5647927, -8.5253681 40.5647563, -8.5252149 40.5648705)",,,
140685889,,Travessa do Picaró,residential,False,True,46.062,"LINESTRING (-8.5254692 40.5647927, -8.5257716 40.5649368, -8.5259571 40.5649615)",,,
140685890,,Travessa do Picaró,residential,False,False,31.929000000000002,"LINESTRING (-8.5254692 40.5647927, -8.5253948 40.5648829, -8.5253062 40.5650048, -8.5252919 40.5650448)",,,
55423103,,Rua da Escola,residential,False,False,34.794000000000004,"LINESTRING (-8.5259571 40.5649615, -8.5257771 40.5647929, -8.525694 40.5647208)",,,
55423103,,Rua da Escola,residential,False,True,105.694,"LINESTRING (-8.5259571 40.5649615, -8.5266044 40.5654882, -8.5268399 40.5656327)",,,
140685889,,Travessa do Picaró,residential,False,False,46.062,"LINESTRING (-8.5259571 40.5649615, -8.5257716 40.5649368, -8.5254692 40.5647927)",,,
140685895,,,residential,False,False,15.636,"LINESTRING (-8.5252919 40.5650448, -8.5253564 40.5651766)",,,
140685890,,Travessa do Picaró,residential,False,False,43.691,"LINESTRING (-8.5252919 40.5650448, -8.5251434 40.5651449, -8.5249086 40.5653086)",,,
140685890,,Travessa do Picaró,residential,False,True,31.929000000000002,"LINESTRING (-8.5252919 40.5650448, -8.5253062 40.5650048, -8.5253948 40.5648829, -8.5254692 40.5647927)",,,
95221879,,Largo Senhora da Saúde,residential,False,True,122.93,"LINESTRING (-8.5277931 40.5650263, -8.5280848 40.5661094)",,,
140685888,,Travessa da Escola,residential,False,True,103.304,"LINESTRING (-8.5277931 40.5650263, -8.5269594 40.565706)",,,
140685895,,,residential,False,True,15.636,"LINESTRING (-8.5253564 40.5651766, -8.5252919 40.5650448)",,,
95221888,,Largo Senhora da Saúde,residential,False,True,98.637,"LINESTRING (-8.5284543 40.5653031, -8.5284677 40.5661901)",,,
140685893,,Travessa Senhora da Saúde,residential,False,False,118.44,"LINESTRING (-8.5284543 40.5653031, -8.52978 40.56565)",,,
140685890,,Travessa do Picaró,residential,False,True,43.691,"LINESTRING (-8.5249086 40.5653086, -8.5251434 40.5651449, -8.5252919 40.5650448)",,,
140685887,,Travessa Padre José Matias,residential,False,True,151.231,"LINESTRING (-8.5270919 40.5666413, -8.5267183 40.5663539, -8.5263763 40.5660992, -8.5267518 40.5658481, -8.5269594 40.565706)",,,
140687052,,Rua Cabeço da Igreja,residential,False,True,273.85699999999997,"LINESTRING (-8.5256048 40.5666615, -8.5254773 40.5667263, -8.5254029 40.5666511, -8.5246845 40.5669817, -8.5247567 40.5670763, -8.5246471 40.5673386, -8.5247521 40.5674621, -8.5249384 40.5676525, -8.5250333 40.5677091, -8.5250987 40.5679125, -8.5250984 40.568002, -8.5250606 40.5681401, -8.5250035 40.5682825, -8.5249385 40.5684399)",,,
140687052,,Rua Cabeço da Igreja,residential,False,False,273.85699999999997,"LINESTRING (-8.5249385 40.5684399, -8.5250035 40.5682825, -8.5250606 40.5681401, -8.5250984 40.568002, -8.5250987 40.5679125, -8.5250333 40.5677091, -8.5249384 40.5676525, -8.5247521 40.5674621, -8.5246471 40.5673386, -8.5247567 40.5670763, -8.5246845 40.5669817, -8.5254029 40.5666511, -8.5254773 40.5667263, -8.5256048 40.5666615)",,,
327581831,EM 600,Rua da Igreja,tertiary,False,False,39.65,"LINESTRING (-8.5249385 40.5684399, -8.5248 40.56836, -8.5245475 40.5682434)",,,
327581831,EM 600,Rua da Igreja,tertiary,False,True,50.769,"LINESTRING (-8.5249385 40.5684399, -8.5250985 40.5685583, -8.52526 40.56868, -8.525378 40.5687506)",,,
106467928,,Rua da Salgada,residential,False,True,8.824,"LINESTRING (-8.5253987 40.5695643, -8.525499 40.5695421)",,,
106467928,,Rua da Salgada,residential,False,False,188.97,"LINESTRING (-8.5253987 40.5695643, -8.5251432 40.5696209, -8.5248677 40.5697073, -8.5246328 40.5698559, -8.5242007 40.570558, -8.5239387 40.5707309)",,,
140687055,,Travessa do Canto,residential,False,False,97.939,"LINESTRING (-8.5253987 40.5695643, -8.5254014 40.5696873, -8.5254184 40.5698417, -8.5253981 40.5699343, -8.525266 40.5700655, -8.5250356 40.5703614)",,,
140687055,,Travessa do Canto,residential,False,True,97.939,"LINESTRING (-8.5250356 40.5703614, -8.525266 40.5700655, -8.5253981 40.5699343, -8.5254184 40.5698417, -8.5254014 40.5696873, -8.5253987 40.5695643)",,,
140687057,,Rua da Minhoteira,residential,False,False,153.743,"LINESTRING (-8.5237315 40.5727147, -8.52379 40.57253, -8.5238827 40.572305, -8.5239522 40.5721049, -8.5240049 40.5719903, -8.524048 40.5719193, -8.5241726 40.5718029, -8.5243594 40.5716482, -8.5245049 40.5714931)",,,
169164063,,Rua Cavadas,residential,False,False,203.712,"LINESTRING (-8.5237315 40.5727147, -8.5236641 40.5726724, -8.5236331 40.5726608, -8.5235704 40.5726257, -8.5235042 40.5725782, -8.5234013 40.5724652, -8.523247 40.5722712, -8.5230596 40.5720367, -8.5229512 40.5718958, -8.5228538 40.5717827, -8.5227509 40.5716878, -8.5226885 40.5716139, -8.5226738 40.5715301, -8.5227124 40.5713473, -8.5227381 40.5712636, -8.5227628 40.5711573)",,,
140688071,,Travessa do Coucão,residential,False,True,36.338,"LINESTRING (-8.5293615 40.570236, -8.5289625 40.5703582)",,,
140688071,,Travessa do Coucão,residential,False,False,36.338,"LINESTRING (-8.5289625 40.5703582, -8.5293615 40.570236)",,,
95221882,,Rua Coução,residential,False,False,120.39800000000001,"LINESTRING (-8.5289625 40.5703582, -8.5290696 40.5706678, -8.529143 40.5713325, -8.5291808 40.5714237)",,,
95221882,,Rua Coução,residential,False,True,180.808,"LINESTRING (-8.5289625 40.5703582, -8.5287215 40.5697514, -8.5283781 40.5690653, -8.528434 40.5688106)",,,
55423103,,Rua da Escola,residential,False,True,12.974,"LINESTRING (-8.5268399 40.5656327, -8.5269594 40.565706)",,,
55423103,,Rua da Escola,residential,False,False,105.694,"LINESTRING (-8.5268399 40.5656327, -8.5266044 40.5654882, -8.5259571 40.5649615)",,,
152925344,,Travessa dos Timoteos,residential,False,False,39.896,"LINESTRING (-8.5268399 40.5656327, -8.5267457 40.5656937, -8.5265163 40.565844, -8.5264833 40.5658679)",1,,
152925344,,Travessa dos Timoteos,residential,False,True,39.896,"LINESTRING (-8.5264833 40.5658679, -8.5265163 40.565844, -8.5267457 40.5656937, -8.5268399 40.5656327)",1,,
91081586,,Rua João Nunes Geraldo,residential,False,False,75.741,"LINESTRING (-8.5221822 40.5685545, -8.522235 40.5685978, -8.5224933 40.5687243, -8.5229696 40.5688663)",,,
91081586,,Rua João Nunes Geraldo,residential,False,True,206.35000000000002,"LINESTRING (-8.5221822 40.5685545, -8.5218562 40.5682871, -8.5216503 40.5682439, -8.5214904 40.5681509, -8.5214311 40.5680611, -8.5214276 40.5678981, -8.5212179 40.5676143, -8.5207808 40.5671301)",,,
169164075,,Travessa Chousa,residential,False,False,82.054,"LINESTRING (-8.5221822 40.5685545, -8.5218528 40.5686664, -8.5215618 40.5687829, -8.5213176 40.5688895)",,,
169164075,,Travessa Chousa,residential,False,True,82.054,"LINESTRING (-8.5213176 40.5688895, -8.5215618 40.5687829, -8.5218528 40.5686664, -8.5221822 40.5685545)",,,
327581832,,Rua do Miradouro,residential,False,True,37.387,"LINESTRING (-8.525983 40.5706066, -8.5258244 40.5702927)",,,
169164065,,Rua Alagoa,residential,False,False,294.8930000000001,"LINESTRING (-8.525983 40.5706066, -8.5263734 40.5704991, -8.5265539 40.5704488, -8.5266228 40.5704429, -8.5266696 40.5704547, -8.5267228 40.5705011, -8.5267748 40.5705879, -8.5269073 40.5708376, -8.5270697 40.5711248, -8.5271827 40.5713113, -8.5272594 40.571408, -8.5273152 40.5714465, -8.5273659 40.5714554, -8.5274387 40.5714455, -8.5275192 40.5714139, -8.5275971 40.5713971, -8.527718 40.5714001, -8.5278323 40.5714346, -8.5279128 40.5714968, -8.5279921 40.5716083, -8.5280544 40.5717475, -8.528083 40.571857, -8.5280896 40.5719592)",,,
327581832,,Rua do Miradouro,residential,False,False,153.881,"LINESTRING (-8.525983 40.5706066, -8.5266166 40.57187, -8.5266298 40.5719003)",,,
140687057,,Rua da Minhoteira,residential,False,True,61.677,"LINESTRING (-8.5249084 40.5710308, -8.5245049 40.5714931)",,,
140687057,,Rua da Minhoteira,residential,False,False,113.261,"LINESTRING (-8.5249084 40.5710308, -8.5252505 40.5706885, -8.5258244 40.5702927)",,,
169164078,,,residential,False,False,57.099000000000004,"LINESTRING (-8.5249084 40.5710308, -8.5250145 40.5710501, -8.5251449 40.5710668, -8.5252368 40.5710961, -8.5253323 40.571145, -8.5254683 40.5712762)",,,
106467928,,Rua da Salgada,residential,False,False,74.396,"LINESTRING (-8.5227628 40.5711573, -8.5219679 40.5714455)",,,
106467928,,Rua da Salgada,residential,False,True,110.058,"LINESTRING (-8.5227628 40.5711573, -8.5239387 40.5707309)",,,
169164063,,Rua Cavadas,residential,False,True,203.712,"LINESTRING (-8.5227628 40.5711573, -8.5227381 40.5712636, -8.5227124 40.5713473, -8.5226738 40.5715301, -8.5226885 40.5716139, -8.5227509 40.5716878, -8.5228538 40.5717827, -8.5229512 40.5718958, -8.5230596 40.5720367, -8.523247 40.5722712, -8.5234013 40.5724652, -8.5235042 40.5725782, -8.5235704 40.5726257, -8.5236331 40.5726608, -8.5236641 40.5726724, -8.5237315 40.5727147)",,,
169164078,,,residential,False,True,57.099000000000004,"LINESTRING (-8.5254683 40.5712762, -8.5253323 40.571145, -8.5252368 40.5710961, -8.5251449 40.5710668, -8.5250145 40.5710501, -8.5249084 40.5710308)",,,
169164081,,Travessa Miradouro,residential,False,False,150.549,"LINESTRING (-8.5266298 40.5719003, -8.5265199 40.5719363, -8.5263133 40.572031, -8.5261146 40.5721455, -8.5259106 40.5722403, -8.5257924 40.5722856, -8.5255718 40.572353, -8.5252209 40.5724681, -8.5250509 40.5725142)",,,
327581832,,Rua do Miradouro,residential,False,True,153.881,"LINESTRING (-8.5266298 40.5719003, -8.5266166 40.57187, -8.525983 40.5706066)",,,
169164065,,Rua Alagoa,residential,False,True,294.893,"LINESTRING (-8.5280896 40.5719592, -8.528083 40.571857, -8.5280544 40.5717475, -8.5279921 40.5716083, -8.5279128 40.5714968, -8.5278323 40.5714346, -8.527718 40.5714001, -8.5275971 40.5713971, -8.5275192 40.5714139, -8.5274387 40.5714455, -8.5273659 40.5714554, -8.5273152 40.5714465, -8.5272594 40.571408, -8.5271827 40.5713113, -8.5270697 40.5711248, -8.5269073 40.5708376, -8.5267748 40.5705879, -8.5267228 40.5705011, -8.5266696 40.5704547, -8.5266228 40.5704429, -8.5265539 40.5704488, -8.5263734 40.5704991, -8.525983 40.5706066)",,,
169164081,,Travessa Miradouro,residential,False,True,150.549,"LINESTRING (-8.5250509 40.5725142, -8.5252209 40.5724681, -8.5255718 40.572353, -8.5257924 40.5722856, -8.5259106 40.5722403, -8.5261146 40.5721455, -8.5263133 40.572031, -8.5265199 40.5719363, -8.5266298 40.5719003)",,,
169164109,,,residential,False,True,98.801,"LINESTRING (-8.5302565 40.5711406, -8.5301786 40.5711169, -8.5301136 40.5710636, -8.5300668 40.57103, -8.5300175 40.5710379, -8.5296296 40.5713047, -8.5293996 40.5714218, -8.5293489 40.571464)",,,
95221881,,Rua Canto da Carvalha,residential,False,True,14.889,"LINESTRING (-8.5293489 40.571464, -8.5291808 40.5714237)",,,
169164109,,,residential,False,False,98.80099999999999,"LINESTRING (-8.5293489 40.571464, -8.5293996 40.5714218, -8.5296296 40.5713047, -8.5300175 40.5710379, -8.5300668 40.57103, -8.5301136 40.5710636, -8.5301786 40.5711169, -8.5302565 40.5711406)",,,
327581831,EM 600,Rua da Igreja,tertiary,False,False,50.769000000000005,"LINESTRING (-8.525378 40.5687506, -8.52526 40.56868, -8.5250985 40.5685583, -8.5249385 40.5684399)",,,
