osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,junction
95809719,Rua Fonte do Concelho,residential,False,False,150.198,"LINESTRING (-7.676528 38.9564086, -7.6763995 38.956304, -7.6754872 38.955802, -7.6751672 38.9555747)",,,
101153311,Rua do Parreiral,residential,False,False,30.124,"LINESTRING (-7.675162 38.9512558, -7.6748167 38.95122)",,,
938212192,Praça da República,residential,False,True,39.343,"LINESTRING (-7.6753569 38.9528989, -7.6757545 38.9530709)",,,
1109955246,Rua dos Açougues,residential,False,True,11.741,"LINESTRING (-7.6753569 38.9528989, -7.6752593 38.9529723)",,,
938156485,Largo do Jardim,living_street,False,False,57.219,"LINESTRING (-7.6753569 38.9528989, -7.6753868 38.9528307, -7.6753376 38.9527059, -7.6754427 38.9524048)",,,
938226727,Rua Braz Palhas,residential,False,False,8.039,"LINESTRING (-7.6774535 38.9529577, -7.6775455 38.9529473)",,,
938203963,Largo do Curro do Touro,residential,False,True,46.631,"LINESTRING (-7.6774535 38.9529577, -7.6771843 38.9529466, -7.676915 38.9529355)",,,
938226726,Rua Santarém,residential,False,True,56.982,"LINESTRING (-7.6774535 38.9529577, -7.6772548 38.9531517, -7.6770627 38.9533699)",,,
95809720,Terreiro Patacão,residential,False,True,43.076,"LINESTRING (-7.6759781 38.9542394, -7.6755703 38.9544619)",,,
"[95809720, 938156496]","['Rua da Abobreira', 'Terreiro Patacão']",residential,False,False,66.814,"LINESTRING (-7.6759781 38.9542394, -7.6756888 38.9542157, -7.6752085 38.9542451)",,,
95809745,Rua Nova,residential,False,False,120.134,"LINESTRING (-7.6759781 38.9542394, -7.6759352 38.9538275, -7.6759027 38.9533707, -7.6758475 38.9532743, -7.6757581 38.9531968)",,,
938156495,Avenida 5 de Outubro,residential,False,True,42.608000000000004,"LINESTRING (-7.6759781 38.9542394, -7.6760154 38.954313, -7.676264 38.9545477)",,,
95809758,,residential,False,True,18.216,"LINESTRING (-7.6777268 38.9524152, -7.6779367 38.9524013)",,,
938156460,Aldeia Nova,living_street,False,False,50.342,"LINESTRING (-7.6777268 38.9524152, -7.6776773 38.9519641)",,,
"[938203963, 95809758]",Largo do Curro do Touro,residential,False,False,83.71499999999999,"LINESTRING (-7.6777268 38.9524152, -7.677247 38.9527034, -7.6771291 38.9527742, -7.6769853 38.9527825, -7.6769168 38.9527865)",,,
938212198,Largo da Igreja,residential,False,False,24.627,"LINESTRING (-7.6757909 38.9524307, -7.6760628 38.9524966)",,,
95809742,Rua Manuel Pires Antigo,residential,True,False,189.465,"LINESTRING (-7.6757909 38.9524307, -7.6759375 38.9521329, -7.6760279 38.9517819, -7.6760382 38.9515436, -7.6757761 38.950888, -7.6756867 38.9508133)",,,
938212198,Largo da Igreja,residential,False,True,31.345999999999997,"LINESTRING (-7.6757909 38.9524307, -7.6757473 38.9524132, -7.6756732 38.9524354, -7.6756108 38.9524304, -7.6754427 38.9524048)",,,
95809724,Rua da Solidariedade,residential,False,True,39.395,"LINESTRING (-7.6738257 38.9559506, -7.6741932 38.95616)",,,
95809721,Joaquim Máximo de Calça e Pina,residential,False,False,106.746,"LINESTRING (-7.6738257 38.9559506, -7.6743742 38.9552041, -7.6744975 38.9551749)",,,
95809744,Rua Pedro Louceiro,residential,False,False,11.967,"LINESTRING (-7.6757581 38.9531968, -7.6758224 38.9531015)",,,
95809744,Rua Pedro Louceiro,residential,False,True,120.64399999999999,"LINESTRING (-7.6757581 38.9531968, -7.675404 38.9536647, -7.6753113 38.9538106, -7.6752092 38.9540642, -7.6751814 38.9541757)",,,
95809745,Rua Nova,residential,False,True,120.13399999999999,"LINESTRING (-7.6757581 38.9531968, -7.6758475 38.9532743, -7.6759027 38.9533707, -7.6759352 38.9538275, -7.6759781 38.9542394)",,,
95809756,Rua do Nascente,residential,False,True,18.245,"LINESTRING (-7.6768981 38.9553941, -7.677102 38.9554363)",,,
938156492,Avenida 5 de Outubro,residential,False,True,50.873,"LINESTRING (-7.6768981 38.9553941, -7.6767962 38.9558447)",,,
938156493,Avenida 5 de Outubro,residential,False,False,15.992,"LINESTRING (-7.6768981 38.9553941, -7.6768271 38.9552613)",,,
95809758,,residential,False,False,18.216,"LINESTRING (-7.6779367 38.9524013, -7.6777268 38.9524152)",,,
938226725,Aldeia Nova,residential,False,False,33.09,"LINESTRING (-7.6779367 38.9524013, -7.6782586 38.9522404)",,,
938221030,,residential,False,True,70.647,"LINESTRING (-7.6779367 38.9524013, -7.6776588 38.9526726, -7.6775455 38.9529473)",,,
938156484,Rua do Castelo,residential,False,True,72.187,"LINESTRING (-7.6747185 38.9520819, -7.6754427 38.9524048)",,,
239137807,Avenida 25 de Abril,primary,False,False,164.368,"LINESTRING (-7.6747185 38.9520819, -7.6747978 38.9519893, -7.6753494 38.9513453, -7.6756867 38.9508133)",EN 245,,
239137807,Avenida 25 de Abril,primary,False,True,102.584,"LINESTRING (-7.6747185 38.9520819, -7.6745829 38.952252, -7.6744657 38.952399, -7.6743443 38.9525863, -7.674233 38.9529148)",EN 245,,
95809752,Rua A ao Bairro do Amâncio,residential,False,False,31.0,"LINESTRING (-7.6786182 38.9562782, -7.6782811 38.9561833)",,,
239137812,Estrada de Circunvalação,residential,False,False,33.407,"LINESTRING (-7.6786182 38.9562782, -7.678916 38.9560868)",,,
101153322,,residential,False,False,31.917,"LINESTRING (-7.675822 38.9501965, -7.6761898 38.9501726)",,,
938226711,Largo do Convento,primary,False,False,76.241,"LINESTRING (-7.675822 38.9501965, -7.6757781 38.9495117)",EN 245,,
938226711,Largo do Convento,primary,False,True,13.727,"LINESTRING (-7.675822 38.9501965, -7.6758299 38.9503198)",EN 245,,
95809722,Avenida 5 de Outubro,residential,False,False,52.549,"LINESTRING (-7.6767962 38.9558447, -7.677102 38.9554363)",,,
95809751,Avenida 5 de Outubro,residential,False,True,66.854,"LINESTRING (-7.6767962 38.9558447, -7.676528 38.9564086)",,,
938156492,Avenida 5 de Outubro,residential,False,False,50.873,"LINESTRING (-7.6767962 38.9558447, -7.6768981 38.9553941)",,,
95809730,Rua C ao Bairro do Amâncio,residential,False,False,55.363,"LINESTRING (-7.6773467 38.9561529, -7.6777601 38.9565331)",,,
"[95809737, 95809730]",Rua C ao Bairro do Amâncio,residential,False,True,45.69,"LINESTRING (-7.6773467 38.9561529, -7.677227 38.9560811, -7.6771154 38.9560255, -7.677114 38.9559942, -7.6772217 38.9558591)",,,
"[95809740, 95809734]",,residential,False,False,92.131,"LINESTRING (-7.6773467 38.9561529, -7.6769999 38.9563741, -7.6774064 38.956735)",,,
938226727,Rua Braz Palhas,residential,False,True,8.039,"LINESTRING (-7.6775455 38.9529473, -7.6774535 38.9529577)",,,
95809728,Rua de Frades,residential,False,True,78.31099999999999,"LINESTRING (-7.6775455 38.9529473, -7.6775794 38.953106, -7.6775154 38.9533344, -7.6774497 38.9535401, -7.6774227 38.9536355)",,,
938221030,,residential,False,False,70.647,"LINESTRING (-7.6775455 38.9529473, -7.6776588 38.9526726, -7.6779367 38.9524013)",,,
938156474,,primary,True,False,9.672,"LINESTRING (-7.6740773 38.952964, -7.6740243 38.9529501, -7.6739684 38.9529509)",EN 245,,roundabout
938156475,,primary,False,True,14.587,"LINESTRING (-7.6740773 38.952964, -7.6741574 38.9529326, -7.674233 38.9529148)",EN 245,,
101153375,Avenida 25 de Abril,primary,False,True,65.317,"LINESTRING (-7.6744975 38.9551749, -7.6746155 38.9557551)",EN 245,,
938156476,Avenida 25 de Abril,primary,False,False,12.0,"LINESTRING (-7.6744975 38.9551749, -7.6744743 38.9550685)",EN 245,,
95809719,Rua Fonte do Concelho,residential,False,True,73.862,"LINESTRING (-7.6744975 38.9551749, -7.6746593 38.9552208, -7.6751672 38.9555747)",,,
95809721,Joaquim Máximo de Calça e Pina,residential,False,True,106.746,"LINESTRING (-7.6744975 38.9551749, -7.6743742 38.9552041, -7.6738257 38.9559506)",,,
938156476,Avenida 25 de Abril,primary,False,False,46.699000000000005,"LINESTRING (-7.6741918 38.9537774, -7.674153 38.9534854, -7.674146 38.9533591)",EN 245,,
938156476,Avenida 25 de Abril,primary,False,True,145.627,"LINESTRING (-7.6741918 38.9537774, -7.6742469 38.9540291, -7.674372 38.9546011, -7.6744743 38.9550685)",EN 245,,
938228308,,residential,False,True,15.3,"LINESTRING (-7.6741918 38.9537774, -7.6743312 38.9537699, -7.6743643 38.9537831)",,,
95809720,Terreiro Patacão,residential,False,False,43.076,"LINESTRING (-7.6755703 38.9544619, -7.6759781 38.9542394)",,,
938156494,Rua do Cónego,residential,False,False,108.118,"LINESTRING (-7.6755703 38.9544619, -7.6765278 38.9550872)",,,
938156497,Rua dos Barbudos,residential,False,False,37.176,"LINESTRING (-7.6755703 38.9544619, -7.6751921 38.9543029)",,,
95809759,,residential,False,False,16.538,"LINESTRING (-7.6765278 38.9550872, -7.6766818 38.954999)",,,
938156494,Rua do Cónego,residential,False,False,32.32,"LINESTRING (-7.6765278 38.9550872, -7.6768271 38.9552613)",,,
938156494,Rua do Cónego,residential,False,True,108.118,"LINESTRING (-7.6765278 38.9550872, -7.6755703 38.9544619)",,,
95809737,,residential,False,True,41.197,"LINESTRING (-7.6772217 38.9558591, -7.6774756 38.9555456)",,,
95809752,Rua A ao Bairro do Amâncio,residential,False,True,98.443,"LINESTRING (-7.6772217 38.9558591, -7.6782811 38.9561833)",,,
"[95809737, 95809730]",Rua C ao Bairro do Amâncio,residential,False,False,45.69,"LINESTRING (-7.6772217 38.9558591, -7.677114 38.9559942, -7.6771154 38.9560255, -7.677227 38.9560811, -7.6773467 38.9561529)",,,
95809756,Rua do Nascente,residential,False,False,134.143,"LINESTRING (-7.6789159 38.9559938, -7.6774756 38.9555456)",,,
101153264,Estrada de Circunvalação,residential,False,True,10.341,"LINESTRING (-7.6789159 38.9559938, -7.678916 38.9560868)",,,
"[101153264, 938221052]","['Estrada de Circunvalação', 'Largo Senhora da Orada']",residential,False,"[False, True]",408.69599999999997,"LINESTRING (-7.6789159 38.9559938, -7.6789049 38.9557462, -7.6789934 38.9539362, -7.6791859 38.9531851, -7.6791859 38.9530993, -7.6791644 38.9530219, -7.6790786 38.952713, -7.6789684 38.9525493, -7.6788582 38.9523856)",,,
95809754,Rua Braz da Palhas,residential,False,True,58.997,"LINESTRING (-7.6769652 38.9535396, -7.6766134 38.9539942)",,,
938226726,Rua Santarém,residential,False,False,20.668,"LINESTRING (-7.6769652 38.9535396, -7.6770627 38.9533699)",,,
95809747,Rua da Amêndoa,residential,False,False,74.104,"LINESTRING (-7.6769652 38.9535396, -7.6766225 38.9534576, -7.6764136 38.9533871, -7.6761729 38.9532908)",,,
95809747,Rua da Amêndoa,residential,False,True,40.981,"LINESTRING (-7.6769652 38.9535396, -7.6771343 38.9535714, -7.6774227 38.9536355)",,,
938156497,Rua dos Barbudos,residential,False,True,37.176,"LINESTRING (-7.6751921 38.9543029, -7.6755703 38.9544619)",,,
938156498,Rua de São Pedro,residential,False,True,105.355,"LINESTRING (-7.6751921 38.9543029, -7.6744743 38.9550685)",,,
938156499,,residential,False,False,6.582,"LINESTRING (-7.6751921 38.9543029, -7.6752085 38.9542451)",,,
938212191,Rua dos Açougues,residential,True,False,33.504,"LINESTRING (-7.6748783 38.953988, -7.6751814 38.9541757)",,,
1109955247,Largo do Mercado,residential,False,False,49.946,"LINESTRING (-7.6748783 38.953988, -7.6743643 38.9537831)",,,
95809743,Travessa de São Pedro,residential,False,False,74.708,"LINESTRING (-7.6748783 38.953988, -7.6747872 38.9541987, -7.6744954 38.9545868)",,,
938226728,Travessa do Santo Condestável,residential,False,False,28.106,"LINESTRING (-7.6769343 38.9540344, -7.6766134 38.9539942)",,,
95809728,Rua de Frades,residential,False,False,68.117,"LINESTRING (-7.6769343 38.9540344, -7.6773031 38.9539276, -7.6774227 38.9536355)",,,
95809728,Rua de Frades,residential,False,True,82.34299999999999,"LINESTRING (-7.6769343 38.9540344, -7.6767963 38.9543042, -7.6769453 38.9547392)",,,
938226726,Rua Santarém,residential,False,True,20.668,"LINESTRING (-7.6770627 38.9533699, -7.6769652 38.9535396)",,,
938203961,Rua de Santa Maria,residential,False,True,53.201,"LINESTRING (-7.6770627 38.9533699, -7.6769557 38.953307, -7.6769194 38.9531557, -7.676915 38.9529355)",,,
938226726,Rua Santarém,residential,False,False,56.982,"LINESTRING (-7.6770627 38.9533699, -7.6772548 38.9531517, -7.6774535 38.9529577)",,,
938156476,Avenida 25 de Abril,primary,False,True,12.0,"LINESTRING (-7.6744743 38.9550685, -7.6744975 38.9551749)",EN 245,,
938156498,Rua de São Pedro,residential,False,False,105.355,"LINESTRING (-7.6744743 38.9550685, -7.6751921 38.9543029)",,,
938156476,Avenida 25 de Abril,primary,False,False,145.627,"LINESTRING (-7.6744743 38.9550685, -7.674372 38.9546011, -7.6742469 38.9540291, -7.6741918 38.9537774)",EN 245,,
95809726,Rua da Fraternidade,residential,False,False,15.347,"LINESTRING (-7.6747283 38.9563099, -7.6745673 38.956368)",,,
101153375,Avenida 25 de Abril,primary,False,False,21.895,"LINESTRING (-7.6747283 38.9563099, -7.6746888 38.9561154)",EN 245,,
95809750,Travessa do Marchante,residential,False,True,59.798,"LINESTRING (-7.6769168 38.9527865, -7.6762664 38.9526038)",,,
938203963,Largo do Curro do Touro,residential,False,False,13.112,"LINESTRING (-7.6769168 38.9527865, -7.6769144 38.9529044)",,,
"[938203963, 95809758]",Largo do Curro do Touro,residential,False,True,83.715,"LINESTRING (-7.6769168 38.9527865, -7.6769853 38.9527825, -7.6771291 38.9527742, -7.677247 38.9527034, -7.6777268 38.9524152)",,,
101153281,,primary,True,False,5.916,"LINESTRING (-7.6757972 38.9504542, -7.6757733 38.9504733, -7.6757579 38.950497)",EN 245,,roundabout
938156493,Avenida 5 de Outubro,residential,False,False,31.757,"LINESTRING (-7.6768271 38.9552613, -7.6766818 38.954999)",,,
938156493,Avenida 5 de Outubro,residential,False,True,15.992,"LINESTRING (-7.6768271 38.9552613, -7.6768981 38.9553941)",,,
938156494,Rua do Cónego,residential,False,True,32.32,"LINESTRING (-7.6768271 38.9552613, -7.6765278 38.9550872)",,,
938156495,Avenida 5 de Outubro,residential,False,True,29.923,"LINESTRING (-7.676264 38.9545477, -7.6764996 38.9547448)",,,
938156495,Avenida 5 de Outubro,residential,False,False,42.608000000000004,"LINESTRING (-7.676264 38.9545477, -7.6760154 38.954313, -7.6759781 38.9542394)",,,
"[938228307, 95809735]","['Avenida 5 de Outubro', 'Rua das Covas']",residential,False,False,140.966,"LINESTRING (-7.676264 38.9545477, -7.6761691 38.9542159, -7.6761309 38.9537272, -7.6761278 38.9536315, -7.6761729 38.9532908)",,,
95809722,Avenida 5 de Outubro,residential,False,True,52.549,"LINESTRING (-7.677102 38.9554363, -7.6767962 38.9558447)",,,
95809756,Rua do Nascente,residential,False,False,18.245,"LINESTRING (-7.677102 38.9554363, -7.6768981 38.9553941)",,,
95809756,Rua do Nascente,residential,False,True,4.28,"LINESTRING (-7.677102 38.9554363, -7.6771483 38.9554499)",,,
95809744,Rua Pedro Louceiro,residential,False,True,11.967,"LINESTRING (-7.6758224 38.9531015, -7.6757581 38.9531968)",,,
95809747,Rua da Amêndoa,residential,False,False,6.786,"LINESTRING (-7.6758224 38.9531015, -7.6757545 38.9530709)",,,
95809747,Rua da Amêndoa,residential,False,True,18.741,"LINESTRING (-7.6758224 38.9531015, -7.6760081 38.9531884)",,,
239137807,Avenida 25 de Abril,primary,False,False,12.242,"LINESTRING (-7.6756867 38.9508133, -7.675724 38.9507071)",EN 245,,
239137807,Avenida 25 de Abril,primary,False,True,164.36800000000002,"LINESTRING (-7.6756867 38.9508133, -7.6753494 38.9513453, -7.6747978 38.9519893, -7.6747185 38.9520819)",EN 245,,
95809743,Travessa de São Pedro,residential,False,True,74.708,"LINESTRING (-7.6744954 38.9545868, -7.6747872 38.9541987, -7.6748783 38.953988)",,,
95809738,Rua do Convento,tertiary,False,True,11.533,"LINESTRING (-7.6765897 38.9509657, -7.6766553 38.951056)",EM 372,,
95809738,Rua do Convento,tertiary,False,False,71.34,"LINESTRING (-7.6765897 38.9509657, -7.6760767 38.9505785, -7.6759764 38.9505432)",EM 372,,
95809747,Rua da Amêndoa,residential,False,False,18.241,"LINESTRING (-7.6761729 38.9532908, -7.6760081 38.9531884)",,,
"[938228307, 95809735]","['Avenida 5 de Outubro', 'Rua das Covas']",residential,False,True,140.966,"LINESTRING (-7.6761729 38.9532908, -7.6761278 38.9536315, -7.6761309 38.9537272, -7.6761691 38.9542159, -7.676264 38.9545477)",,,
95809747,Rua da Amêndoa,residential,False,True,74.104,"LINESTRING (-7.6761729 38.9532908, -7.6764136 38.9533871, -7.6766225 38.9534576, -7.6769652 38.9535396)",,,
95809718,Rua B ao Bairro do Amâncio,residential,False,False,37.939,"LINESTRING (-7.6777601 38.9565331, -7.6774064 38.956735)",,,
95809718,Rua B ao Bairro do Amâncio,residential,False,True,59.518,"LINESTRING (-7.6777601 38.9565331, -7.6782811 38.9561833)",,,
95809730,Rua C ao Bairro do Amâncio,residential,False,True,55.363,"LINESTRING (-7.6777601 38.9565331, -7.6773467 38.9561529)",,,
95809757,Rua de São Sebastião,residential,True,False,88.995,"LINESTRING (-7.674233 38.9529148, -7.6743789 38.9529266, -7.674525 38.9529385, -7.6752593 38.9529723)",,,
239137807,Avenida 25 de Abril,primary,False,False,102.584,"LINESTRING (-7.674233 38.9529148, -7.6743443 38.9525863, -7.6744657 38.952399, -7.6745829 38.952252, -7.6747185 38.9520819)",EN 245,,
938156475,,primary,False,False,14.587,"LINESTRING (-7.674233 38.9529148, -7.6741574 38.9529326, -7.6740773 38.952964)",EN 245,,
938156482,,primary,False,True,17.262999999999998,"LINESTRING (-7.674233 38.9529148, -7.6742066 38.9529954, -7.6741611 38.9530582)",,,
95809750,Travessa do Marchante,residential,False,False,59.798,"LINESTRING (-7.6762664 38.9526038, -7.6769168 38.9527865)",,,
95809750,Travessa do Marchante,residential,False,True,20.505,"LINESTRING (-7.6762664 38.9526038, -7.6760429 38.9525422)",,,
122284197,Rua Almirante Reis,residential,False,False,44.531,"LINESTRING (-7.6762664 38.9526038, -7.6761122 38.9529859)",,,
122284197,Rua Almirante Reis,residential,False,True,63.637,"LINESTRING (-7.6762664 38.9526038, -7.6765191 38.9520663)",,,
95809718,Rua B ao Bairro do Amâncio,residential,False,False,59.518,"LINESTRING (-7.6782811 38.9561833, -7.6777601 38.9565331)",,,
95809752,Rua A ao Bairro do Amâncio,residential,False,False,98.443,"LINESTRING (-7.6782811 38.9561833, -7.6772217 38.9558591)",,,
95809752,Rua A ao Bairro do Amâncio,residential,False,True,31.0,"LINESTRING (-7.6782811 38.9561833, -7.6786182 38.9562782)",,,
938231755,Rua Fonte do Rodrigo,tertiary,False,True,64.994,"LINESTRING (-7.6718205 38.9526206, -7.6712525 38.9530034)",EM 372,90,
101153258,Rua de São Sebastião,residential,False,False,64.093,"LINESTRING (-7.6718205 38.9526206, -7.6717241 38.9525633, -7.6715931 38.9525357, -7.6711676 38.9523561)",,,
938212167,Rua de São Sebastião,tertiary,False,True,49.400999999999996,"LINESTRING (-7.6718205 38.9526206, -7.6719217 38.9525938, -7.6723763 38.9526675)",EM 372,,
938212167,Rua de São Sebastião,tertiary,False,False,117.167,"LINESTRING (-7.6736995 38.9528943, -7.6723763 38.9526675)",EM 372,,
938156480,,tertiary,True,False,20.03,"LINESTRING (-7.6736995 38.9528943, -7.6737687 38.9529464, -7.6738109 38.9529855, -7.6738458 38.9530324)",,,
95809747,Rua da Amêndoa,residential,False,False,18.741,"LINESTRING (-7.6760081 38.9531884, -7.6758224 38.9531015)",,,
95809747,Rua da Amêndoa,residential,False,True,18.241,"LINESTRING (-7.6760081 38.9531884, -7.6761729 38.9532908)",,,
122284197,Rua Almirante Reis,residential,False,True,24.336,"LINESTRING (-7.6760081 38.9531884, -7.676061 38.9531098, -7.6761122 38.9529859)",,,
101153375,Avenida 25 de Abril,primary,False,False,65.317,"LINESTRING (-7.6746155 38.9557551, -7.6744975 38.9551749)",EN 245,,
101153375,Avenida 25 de Abril,primary,False,True,40.562,"LINESTRING (-7.6746155 38.9557551, -7.6746888 38.9561154)",EN 245,,
95809732,Rua da Igualdade,residential,False,False,61.233000000000004,"LINESTRING (-7.6746155 38.9557551, -7.6744546 38.9557923, -7.6741932 38.95616)",,,
95809724,Rua da Solidariedade,residential,False,False,39.766,"LINESTRING (-7.6745673 38.956368, -7.6741932 38.95616)",,,
95809726,Rua da Fraternidade,residential,False,True,15.347,"LINESTRING (-7.6745673 38.956368, -7.6747283 38.9563099)",,,
95809718,Rua B ao Bairro do Amâncio,residential,False,True,37.939,"LINESTRING (-7.6774064 38.956735, -7.6777601 38.9565331)",,,
"[95809740, 95809734]",,residential,False,True,92.131,"LINESTRING (-7.6774064 38.956735, -7.6769999 38.9563741, -7.6773467 38.9561529)",,,
101153375,Avenida 25 de Abril,primary,False,False,40.562,"LINESTRING (-7.6746888 38.9561154, -7.6746155 38.9557551)",EN 245,,
101153375,Avenida 25 de Abril,primary,False,True,21.895,"LINESTRING (-7.6746888 38.9561154, -7.6747283 38.9563099)",EN 245,,
95809753,Rua da Fraternidade,residential,False,True,75.197,"LINESTRING (-7.6746888 38.9561154, -7.6747658 38.9561052, -7.6751672 38.9555747)",,,
95809719,Rua Fonte do Concelho,residential,False,False,73.862,"LINESTRING (-7.6751672 38.9555747, -7.6746593 38.9552208, -7.6744975 38.9551749)",,,
95809719,Rua Fonte do Concelho,residential,False,True,150.198,"LINESTRING (-7.6751672 38.9555747, -7.6754872 38.955802, -7.6763995 38.956304, -7.676528 38.9564086)",,,
95809753,Rua da Fraternidade,residential,False,False,75.197,"LINESTRING (-7.6751672 38.9555747, -7.6747658 38.9561052, -7.6746888 38.9561154)",,,
974376775,Avenida de São João Nepomuceno,primary,False,True,68.83,"LINESTRING (-7.6757376 38.9485059, -7.6756891 38.9487376, -7.6757032 38.9491217)",EN 245,,
1109955246,Rua dos Açougues,residential,False,False,11.741,"LINESTRING (-7.6752593 38.9529723, -7.6753569 38.9528989)",,,
938212191,Rua dos Açougues,residential,True,False,59.138999999999996,"LINESTRING (-7.6752593 38.9529723, -7.6750163 38.9534482, -7.6750069 38.9534666)",,,
95809724,Rua da Solidariedade,residential,False,False,39.395,"LINESTRING (-7.6741932 38.95616, -7.6738257 38.9559506)",,,
95809724,Rua da Solidariedade,residential,False,True,39.766,"LINESTRING (-7.6741932 38.95616, -7.6745673 38.956368)",,,
95809732,Rua da Igualdade,residential,False,True,61.233000000000004,"LINESTRING (-7.6741932 38.95616, -7.6744546 38.9557923, -7.6746155 38.9557551)",,,
938156499,,residential,False,True,8.065,"LINESTRING (-7.6751814 38.9541757, -7.6752085 38.9542451)",,,
95809744,Rua Pedro Louceiro,residential,False,False,120.644,"LINESTRING (-7.6751814 38.9541757, -7.6752092 38.9540642, -7.6753113 38.9538106, -7.675404 38.9536647, -7.6757581 38.9531968)",,,
938156499,,residential,False,False,8.065,"LINESTRING (-7.6752085 38.9542451, -7.6751814 38.9541757)",,,
938156499,,residential,False,True,6.582,"LINESTRING (-7.6752085 38.9542451, -7.6751921 38.9543029)",,,
"[938156496, 95809720]","['Rua da Abobreira', 'Terreiro Patacão']",residential,False,True,66.814,"LINESTRING (-7.6752085 38.9542451, -7.6756888 38.9542157, -7.6759781 38.9542394)",,,
938156484,Rua do Castelo,residential,False,False,72.187,"LINESTRING (-7.6754427 38.9524048, -7.6747185 38.9520819)",,,
938156485,Largo do Jardim,living_street,False,True,57.219,"LINESTRING (-7.6754427 38.9524048, -7.6753376 38.9527059, -7.6753868 38.9528307, -7.6753569 38.9528989)",,,
938212198,Largo da Igreja,residential,False,False,31.346000000000004,"LINESTRING (-7.6754427 38.9524048, -7.6756108 38.9524304, -7.6756732 38.9524354, -7.6757473 38.9524132, -7.6757909 38.9524307)",,,
95809737,,residential,False,False,41.197,"LINESTRING (-7.6774756 38.9555456, -7.6772217 38.9558591)",,,
95809756,Rua do Nascente,residential,False,False,30.236,"LINESTRING (-7.6774756 38.9555456, -7.6771483 38.9554499)",,,
95809756,Rua do Nascente,residential,False,True,134.143,"LINESTRING (-7.6774756 38.9555456, -7.6789159 38.9559938)",,,
95809750,Travessa do Marchante,residential,False,False,20.505,"LINESTRING (-7.6760429 38.9525422, -7.6762664 38.9526038)",,,
938156453,Rua Direita,residential,False,True,5.355,"LINESTRING (-7.6760429 38.9525422, -7.6760628 38.9524966)",,,
938156453,Rua Direita,residential,False,False,64.011,"LINESTRING (-7.6760429 38.9525422, -7.6758415 38.9529542, -7.6757545 38.9530709)",,,
95809738,Rua do Convento,tertiary,False,False,11.533,"LINESTRING (-7.6766553 38.951056, -7.6765897 38.9509657)",EM 372,,
122284197,Rua Almirante Reis,residential,False,False,114.23199999999999,"LINESTRING (-7.6766553 38.951056, -7.67667 38.9512263, -7.6766646 38.9516768, -7.676598 38.9518912, -7.6765191 38.9520663)",,,
938221051,Rua da Pedra Moura,tertiary,False,True,209.70999999999998,"LINESTRING (-7.6766553 38.951056, -7.6771046 38.9514496, -7.6772462 38.9515851, -7.6774051 38.9516582, -7.6783921 38.9519669, -7.6786635 38.9520032)",EM 372,,
101153311,Rua do Parreiral,residential,False,False,158.508,"LINESTRING (-7.6748167 38.95122, -7.6729994 38.9510338)",,,
101153311,Rua do Parreiral,residential,False,True,30.124,"LINESTRING (-7.6748167 38.95122, -7.675162 38.9512558)",,,
101153405,Bairro Bastos Ribeiro,residential,False,True,47.369,"LINESTRING (-7.6748167 38.95122, -7.6751132 38.9508618)",,,
101153292,,residential,False,False,29.262,"LINESTRING (-7.6760394 38.9490919, -7.6757032 38.9491217)",,,
101153292,,residential,False,True,68.594,"LINESTRING (-7.6760394 38.9490919, -7.6768286 38.94903)",,,
