osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction,ref,width,access,tunnel
699951082,True,,primary,False,15.902000000000001,"LINESTRING (-7.9136202 38.567101, -7.9135288 38.5670981, -7.9134393 38.5671127)",,2,roundabout,,,,
699951080,True,,primary,False,11.005,"LINESTRING (-7.9132391 38.567242, -7.9131958 38.567335)",,2,roundabout,,,,
87238040,True,Rua das Fontes,residential,False,21.54,"LINESTRING (-7.9091193 38.5749479, -7.9091835 38.575135)",30,,,,,,
98965136,True,Rua do Amauriz,residential,False,15.385,"LINESTRING (-7.9091193 38.5749479, -7.9089632 38.5750131)",30,,,,,,
87238040,True,Rua das Fontes,residential,False,29.137,"LINESTRING (-7.9087937 38.5740156, -7.9088784 38.5741818, -7.9089103 38.5742611)",30,,,,,,
202990871,True,Rua da Mouraria,residential,False,85.38900000000001,"LINESTRING (-7.9087937 38.5740156, -7.9086515 38.5740633, -7.9082416 38.5742613, -7.9079863 38.574359, -7.9079455 38.5743949)",30,,,,,,
221910578,True,Largo da Porta de Moura,residential,False,18.964,"LINESTRING (-7.90531 38.5704808, -7.9055139 38.5705414)",30,,,,,,
760555846,False,,residential,False,59.829,"LINESTRING (-7.90531 38.5704808, -7.9052732 38.5705085, -7.9048353 38.5708703)",,,,,,,
221910578,True,Largo da Porta de Moura,residential,False,20.646,"LINESTRING (-7.9050942 38.5704033, -7.90531 38.5704808)",30,,,,,,
1185310427,False,,residential,True,18.816,"LINESTRING (-7.9050942 38.5704033, -7.9051975 38.5702546)",,,,,,,
549789604,True,,primary,False,13.857,"LINESTRING (-7.9055626 38.57515, -7.9056054 38.5751254, -7.9056385 38.5750929, -7.9056597 38.5750548)",,2,roundabout,,,,
549789604,True,,primary,False,6.938000000000001,"LINESTRING (-7.9054869 38.5751688, -7.9055259 38.5751623, -7.9055626 38.57515)",,2,roundabout,,,,
800066660,True,,primary,False,6.54,"LINESTRING (-7.9056597 38.5750548, -7.9056667 38.5750259, -7.9056667 38.5749965)",,2,roundabout,,,,
549789605,True,,primary,False,20.310000000000002,"LINESTRING (-7.905289 38.5750908, -7.9053253 38.5751266, -7.9053731 38.5751528, -7.9054285 38.5751672, -7.9054869 38.5751688)",,2,roundabout,,,,
295712528,True,Rua de Alcoutim,residential,False,28.104,"LINESTRING (-7.9117976 38.5704982, -7.9118679 38.5707449)",30,,,,,,
92117953,True,Rua da Moeda,residential,False,57.489,"LINESTRING (-7.9117976 38.5704982, -7.9118667 38.5704983, -7.9120061 38.5704861, -7.9121088 38.570471, -7.9121952 38.5704593, -7.9124413 38.5703944)",30,,,,,,
68647961,True,Rua dos Mercadores,residential,False,26.546,"LINESTRING (-7.9116824 38.5700321, -7.9119524 38.5699206)",30,1,,,,,
92117960,True,Travessa da Tamara,residential,False,78.976,"LINESTRING (-7.9116824 38.5700321, -7.9115096 38.5695574, -7.9113996 38.5693585)",30,,,,,,
49156544,True,Rua do Lagar dos Dízimos,residential,False,21.407,"LINESTRING (-7.9099821 38.5700192, -7.9101414 38.570166)",30,,,,,,
92117972,False,Beco do Chantre,residential,True,42.602,"LINESTRING (-7.9099821 38.5700192, -7.9096343 38.5702891)",30,,,,,,
92117958,True,Rua dos Touros,residential,False,83.19800000000001,"LINESTRING (-7.9099821 38.5700192, -7.9103708 38.5698148, -7.9107275 38.5695538)",30,,,,,,
155021782,True,Rua do Raimundo,residential,False,74.89500000000001,"LINESTRING (-7.9116373 38.5691963, -7.9117965 38.5690706, -7.9121962 38.5686846)",30,,,,,,
92117953,True,Rua da Moeda,residential,False,19.032,"LINESTRING (-7.9124413 38.5703944, -7.9125591 38.570377, -7.9126533 38.5703531)",30,,,,,,
92117970,True,Travessa do Barão,residential,False,80.22,"LINESTRING (-7.9124413 38.5703944, -7.9124245 38.5703817, -7.9123435 38.5702642, -7.9121993 38.5703188, -7.9121021 38.5701152, -7.9119667 38.5699398, -7.9119524 38.5699206)",30,,,,,,
93249840,True,Travessa da Bota,residential,False,40.369,"LINESTRING (-7.9133188 38.5701849, -7.9134993 38.5705194)",30,,,,,,
92117953,True,Rua da Moeda,residential,False,18.984,"LINESTRING (-7.9133188 38.5701849, -7.9134771 38.5701371, -7.9135067 38.5701069)",30,,,,,,
92117955,True,Rua de Bernardo de Matos,residential,False,38.091,"LINESTRING (-7.909435 38.570129, -7.909759 38.5698984)",30,,,,,,
92117965,False,Beco do Chantre,residential,False,24.842,"LINESTRING (-7.909435 38.570129, -7.9096343 38.5702891)",30,,,,,,
92117958,True,Rua dos Touros,residential,False,48.854,"LINESTRING (-7.9107275 38.5695538, -7.9111502 38.5692643)",30,,,,,,
190470567,True,Travessa da Capelinha,residential,False,22.636,"LINESTRING (-7.9107275 38.5695538, -7.9105486 38.5694059)",30,,,,,,
155021782,True,Rua do Raimundo,residential,False,55.314,"LINESTRING (-7.9101414 38.570166, -7.9106618 38.5698798)",30,,,,,,
155021782,True,Rua do Raimundo,residential,False,21.506,"LINESTRING (-7.9106618 38.5698798, -7.9108606 38.5697647)",30,,,,,,
92117967,False,Travessa Torta,residential,True,54.712,"LINESTRING (-7.9106618 38.5698798, -7.9106855 38.5699071, -7.9107902 38.5700247, -7.9108858 38.5700623, -7.9110616 38.5702493)",30,,,,,,
92130120,True,Rua de Santa Clara,residential,False,28.782,"LINESTRING (-7.9126021 38.5706872, -7.9127078 38.5709325)",30,,,,,,
554958554,True,Rua de Serpa Pinto,residential,False,20.325,"LINESTRING (-7.9126021 38.5706872, -7.9128338 38.5706628)",30,,,,,,
92117970,True,Travessa do Barão,residential,False,35.826,"LINESTRING (-7.9126021 38.5706872, -7.9124917 38.5704638, -7.9124613 38.570404, -7.9124413 38.5703944)",30,,,,,,
92117963,True,Travessa do Sol,residential,False,20.479,"LINESTRING (-7.9112115 38.5704301, -7.9112705 38.5706084)",30,,,,,,
92117954,True,Travessa das Damas,residential,False,44.97,"LINESTRING (-7.9112115 38.5704301, -7.9114516 38.5703865, -7.9117102 38.5703237)",30,,,,,,
295712528,True,Rua de Alcoutim,residential,False,20.838,"LINESTRING (-7.9117102 38.5703237, -7.9117976 38.5704982)",30,,,,,,
92117953,True,Rua da Moeda,residential,False,129.19099999999997,"LINESTRING (-7.9097035 38.5709432, -7.9097576 38.5709233, -7.9099546 38.5708598, -7.9099642 38.5708486, -7.9100803 38.5708143, -7.9105173 38.5707491, -7.9109273 38.5706676, -7.9111267 38.5706344)",30,,,,,,
"[68647960, 552123910]",True,"['Rua de Serpa Pinto', 'Praça de Giraldo']",residential,False,93.794,"LINESTRING (-7.9097035 38.5709432, -7.9097961 38.5710225, -7.9098252 38.5710385, -7.9098685 38.5710519, -7.9099098 38.571063, -7.9099684 38.571066, -7.9100948 38.5710658, -7.9107185 38.5709931)",30,,,,,,
155021782,True,Rua do Raimundo,residential,False,27.429,"LINESTRING (-7.9113996 38.5693585, -7.9116373 38.5691963)",30,,,,,,
552123910,True,Praça de Giraldo,residential,False,23.299,"LINESTRING (-7.9095233 38.5707881, -7.9097035 38.5709432)",30,,,,,,
68647961,True,Rua dos Mercadores,residential,False,147.48899999999998,"LINESTRING (-7.9095233 38.5707881, -7.9095859 38.5707494, -7.9097351 38.5706741, -7.9099405 38.5705885, -7.9101955 38.5705036, -7.9107812 38.5703659, -7.9110616 38.5702493)",30,1,,,,,
92117953,True,Rua da Moeda,residential,False,47.465999999999994,"LINESTRING (-7.9112705 38.5706084, -7.9116086 38.5705455, -7.9117976 38.5704982)",30,,,,,,
92117965,False,Beco do Chantre,residential,True,24.842,"LINESTRING (-7.9096343 38.5702891, -7.909435 38.570129)",30,,,,,,
92117972,False,Beco do Chantre,residential,False,42.602,"LINESTRING (-7.9096343 38.5702891, -7.9099821 38.5700192)",30,,,,,,
92117972,False,Beco do Chantre,residential,True,12.802,"LINESTRING (-7.9096343 38.5702891, -7.9095261 38.5703672)",30,,,,,,
1163916041,False,Travessa do Cavaco,residential,True,7.431,"LINESTRING (-7.9086225 38.5697377, -7.9086172 38.5698044)",,,,,,permit,
92117969,False,Travessa do Cavaco,residential,False,65.399,"LINESTRING (-7.9086225 38.5697377, -7.9087058 38.5697718, -7.9089804 38.5698862, -7.9092832 38.5700188)",30,,,,,,
92117969,False,Travessa do Cavaco,residential,True,40.709999999999994,"LINESTRING (-7.9086225 38.5697377, -7.9086234 38.569724, -7.9086248 38.5696902, -7.9082178 38.5696749)",30,,,,,,
49136742,True,Rua Romão Ramalho,residential,False,34.452,"LINESTRING (-7.9092832 38.5700188, -7.9091576 38.5702057, -7.9091203 38.5703)",30,,,,,,
92117969,False,Travessa do Cavaco,residential,True,65.399,"LINESTRING (-7.9092832 38.5700188, -7.9089804 38.5698862, -7.9087058 38.5697718, -7.9086225 38.5697377)",30,,,,,,
68647961,True,Rua dos Mercadores,residential,False,21.748,"LINESTRING (-7.9124995 38.5696764, -7.9125236 38.5696655, -7.912732 38.569605)",30,1,,,,,
92117956,False,Travessa do Pocinho,residential,False,77.691,"LINESTRING (-7.9124995 38.5696764, -7.9127014 38.5699962, -7.9128813 38.570308)",30,,,,,,
68647960,True,Rua de Serpa Pinto,residential,False,18.388,"LINESTRING (-7.9118679 38.5707449, -7.912079 38.5707346)",30,,,,,,
92117953,True,Rua da Moeda,residential,False,20.446,"LINESTRING (-7.9126533 38.5703531, -7.9128813 38.570308)",30,,,,,,
68647961,True,Rua dos Mercadores,residential,False,21.465,"LINESTRING (-7.9110616 38.5702493, -7.9112891 38.5701743)",30,1,,,,,
92117963,True,Travessa do Sol,residential,False,23.958,"LINESTRING (-7.9110616 38.5702493, -7.9112115 38.5704301)",30,,,,,,
92117967,False,Travessa Torta,residential,False,54.711999999999996,"LINESTRING (-7.9110616 38.5702493, -7.9108858 38.5700623, -7.9107902 38.5700247, -7.9106855 38.5699071, -7.9106618 38.5698798)",30,,,,,,
92117953,True,Rua da Moeda,residential,False,18.285,"LINESTRING (-7.9131211 38.570241, -7.9133188 38.5701849)",30,,,,,,
92117952,False,Travessa da Anna da Silva,residential,True,58.842,"LINESTRING (-7.9108606 38.5697647, -7.9111004 38.569991, -7.9112891 38.5701743)",30,,,,,,
155021782,True,Rua do Raimundo,residential,False,62.622,"LINESTRING (-7.9108606 38.5697647, -7.9109776 38.5697008, -7.9110955 38.569627, -7.9113784 38.5693774)",30,,,,,,
49156544,True,Rua do Lagar dos Dízimos,residential,False,23.593,"LINESTRING (-7.909759 38.5698984, -7.9099821 38.5700192)",30,,,,,,
92117955,True,Rua de Bernardo de Matos,residential,False,87.86500000000001,"LINESTRING (-7.909759 38.5698984, -7.9099999 38.569763, -7.9103515 38.5695387, -7.9105486 38.5694059)",30,,,,,,
92117972,False,Beco do Chantre,residential,False,12.802,"LINESTRING (-7.9095261 38.5703672, -7.9096343 38.5702891)",30,,,,,,
68647961,True,Rua dos Mercadores,residential,False,21.595,"LINESTRING (-7.912732 38.569605, -7.9129315 38.5694893)",30,1,,,,,
92117968,True,Travessa do Contreyras,residential,False,78.394,"LINESTRING (-7.912732 38.569605, -7.912949 38.5699588, -7.9131211 38.570241)",30,,,,,,
68647961,True,Rua dos Mercadores,residential,False,21.194,"LINESTRING (-7.9122883 38.5697716, -7.9124995 38.5696764)",30,1,,,,,
92117957,True,Travessa da Parreira,residential,False,72.03,"LINESTRING (-7.9122883 38.5697716, -7.9124871 38.5700937, -7.9125603 38.5702052, -7.9126533 38.5703531)",30,,,,,,
92117964,False,Beco dos Açucares,residential,False,68.57300000000001,"LINESTRING (-7.9122883 38.5697716, -7.9119146 38.5693812, -7.911777 38.5694525)",30,,,,,,
92117971,True,Travessa do Capitão,residential,False,30.969,"LINESTRING (-7.911777 38.5694525, -7.9116373 38.5691963)",30,,,,,,
92117964,False,Beco dos Açucares,residential,True,68.57300000000001,"LINESTRING (-7.911777 38.5694525, -7.9119146 38.5693812, -7.9122883 38.5697716)",30,,,,,,
92117962,False,Rua de Alcoutim,residential,False,16.803,"LINESTRING (-7.9115081 38.5700976, -7.9116075 38.5702272)",30,,,,,,
68647961,True,Rua dos Mercadores,residential,False,16.831,"LINESTRING (-7.9115081 38.5700976, -7.9115702 38.570078, -7.9116824 38.5700321)",30,1,,,,,
68647961,True,Rua dos Mercadores,residential,False,20.862000000000002,"LINESTRING (-7.9112891 38.5701743, -7.9113723 38.570145, -7.9115081 38.5700976)",30,1,,,,,
92117952,False,Travessa da Anna da Silva,residential,False,58.842,"LINESTRING (-7.9112891 38.5701743, -7.9111004 38.569991, -7.9108606 38.5697647)",30,,,,,,
92117969,False,Travessa do Cavaco,residential,False,40.709999999999994,"LINESTRING (-7.9082178 38.5696749, -7.9086248 38.5696902, -7.9086234 38.569724, -7.9086225 38.5697377)",30,,,,,,
"[808910967, 68649668, 147707502, 154409863]",True,"['Rua da República', 'Praça de Giraldo']",residential,False,112.716,"LINESTRING (-7.9082178 38.5696749, -7.9082517 38.5698574, -7.9082657 38.5699143, -7.9082874 38.5699694, -7.9083246 38.5700167, -7.908358 38.5700491, -7.908392 38.5700821, -7.908596 38.5702442, -7.9086708 38.5703058, -7.9088017 38.5704055, -7.9088543 38.5704479, -7.9088758 38.5704607, -7.9088995 38.5704699, -7.9089221 38.5704736)",30,,,,,,
554958554,True,Rua de Serpa Pinto,residential,False,30.202,"LINESTRING (-7.9134993 38.5705194, -7.9138354 38.5704507)",30,,,,,,
190470567,True,Travessa da Capelinha,residential,False,4.473,"LINESTRING (-7.9105486 38.5694059, -7.9105139 38.5693762)",30,,,,,,
92130122,False,Rua de Machede,residential,True,16.661,"LINESTRING (-7.9053594 38.5709864, -7.9054913 38.5708777)",30,,,,,,
"[163926914, 1185272501, 1185272502]",True,Rua de Mendo Estevens,residential,False,124.48500000000001,"LINESTRING (-7.9053594 38.5709864, -7.9049957 38.5710546, -7.9049347 38.571066, -7.9042203 38.5711999, -7.9039664 38.5712456)",30,,,,,,building_passage
298149961,True,Rua Gabriel Victor do Monte Pereira,residential,False,5.576,"LINESTRING (-7.911373 38.572191, -7.9114361 38.5722)",30,,,,,,
552123903,False,Rua Gabriel Victor do Monte Pereira,residential,True,64.92699999999999,"LINESTRING (-7.911373 38.572191, -7.9113444 38.5721919, -7.9111099 38.5721404, -7.9109596 38.5721012, -7.9108246 38.5721429, -7.9106919 38.5722273)",30,,,,,,
87238825,True,Rua da Oliveira,residential,False,5.93,"LINESTRING (-7.9037376 38.5707228, -7.9038046 38.5707328)",30,,,,2,,
92130100,True,Travessa das Façanhas,residential,False,61.260000000000005,"LINESTRING (-7.9037376 38.5707228, -7.9037906 38.570902, -7.9038224 38.5710778, -7.9038987 38.5712576)",30,,,,,,
554958555,True,Rua de Serpa Pinto,residential,False,45.781,"LINESTRING (-7.912079 38.5707346, -7.9126021 38.5706872)",30,,,,,,
"[1164299852, 1164299853, 92130108, 92130119]",True,Travessa da Milheira,residential,False,91.21600000000001,"LINESTRING (-7.912079 38.5707346, -7.9121311 38.5709006, -7.9121461 38.5709481, -7.9121594 38.5709905, -7.9122505 38.5712014, -7.9118241 38.5712252)",30,,,,,,yes
92130108,True,Travessa da Milheira,residential,False,50.327000000000005,"LINESTRING (-7.9114967 38.571277, -7.9111913 38.5713301, -7.9110438 38.5713616, -7.9109379 38.5713927)",30,,,,,,
295686575,False,Travessa de André Cavalo,residential,False,11.44,"LINESTRING (-7.9120296 38.5722775, -7.9120313 38.572309, -7.912039 38.5723801)",30,,,,,,
298149961,True,Rua Gabriel Victor do Monte Pereira,residential,False,42.799,"LINESTRING (-7.9120296 38.5722775, -7.9121759 38.5722826, -7.9123229 38.5722946, -7.9124204 38.5723068, -7.9125161 38.5723276)",30,,,,,,
92130110,True,Rua de Soeiro Mendes,residential,False,63.735,"LINESTRING (-7.9115576 38.5718482, -7.9114967 38.571277)",30,,,,,,
92130113,True,Rua do Alfeirão,residential,False,25.378,"LINESTRING (-7.9115576 38.5718482, -7.9118492 38.5718376)",30,,,,,,
92130108,True,Travessa da Milheira,residential,False,29.132,"LINESTRING (-7.9118241 38.5712252, -7.9116558 38.5712412, -7.9114967 38.571277)",30,,,,,,
92130130,False,Travessa dos Beguinos,residential,False,68.159,"LINESTRING (-7.9118241 38.5712252, -7.9118487 38.5715512, -7.9118492 38.5718376)",30,,,,,,
92130113,True,Rua do Alfeirão,residential,False,67.937,"LINESTRING (-7.9118492 38.5718376, -7.9126024 38.5717609, -7.9126199 38.5717506)",30,,,,,,
92130130,False,Travessa dos Beguinos,residential,True,68.159,"LINESTRING (-7.9118492 38.5718376, -7.9118487 38.5715512, -7.9118241 38.5712252)",30,,,,,,
295681699,True,Rua de São Domingos,residential,False,23.176,"LINESTRING (-7.9126199 38.5717506, -7.9126809 38.5719535)",30,,,,,,
92130099,True,Rua dos Caldeireiros,residential,False,48.354,"LINESTRING (-7.9107185 38.5709931, -7.9109379 38.5713927)",30,,,,,,
68647960,True,Rua de Serpa Pinto,residential,False,47.932,"LINESTRING (-7.9107185 38.5709931, -7.9108801 38.5709715, -7.9112344 38.570849)",30,,,,,,
"[162549518, 554958558, 162549519]",True,Rua de Santa Catharina,residential,False,98.523,"LINESTRING (-7.9109379 38.5713927, -7.9110116 38.5714915, -7.9111719 38.5716565, -7.9112881 38.5718154, -7.911373 38.572191)",30,,,,,,
539739378,True,Largo das Alterações de Évora,residential,False,34.415,"LINESTRING (-7.9140613 38.5704095, -7.9143435 38.570382, -7.9144549 38.5703786)",30,,,,,,
92130098,False,Rua do Lagar de Cebo,residential,False,24.202,"LINESTRING (-7.9135899 38.5709872, -7.9136676 38.5711962)",30,,,,,,
92130098,False,Rua do Lagar de Cebo,residential,True,21.261,"LINESTRING (-7.9135899 38.5709872, -7.9135354 38.5708008)",30,,,,,,
92130122,False,Rua de Machede,residential,False,16.661,"LINESTRING (-7.9054913 38.5708777, -7.9053594 38.5709864)",30,,,,,,
365202957,True,Largo da Porta de Moura,residential,False,17.621,"LINESTRING (-7.9054913 38.5708777, -7.9056352 38.5709893)",30,,roundabout,,,,
"[92130121, 92130093]",True,"['Rua de São Domingos', 'Rua da Carta Velha']",residential,False,63.559,"LINESTRING (-7.9129236 38.5713859, -7.9125286 38.571532, -7.9126199 38.5717506)",30,,,,,,
295681695,True,Rua da Carta Velha,residential,False,65.708,"LINESTRING (-7.9129236 38.5713859, -7.913242 38.5712852, -7.9136397 38.5712)",30,,,,,,
92130120,True,Rua de Santa Clara,residential,False,28.185,"LINESTRING (-7.9127078 38.5709325, -7.9128147 38.5711718)",30,,,,,,
92130106,True,Rua das Louzadas,residential,False,73.72200000000001,"LINESTRING (-7.9127078 38.5709325, -7.9131711 38.570889, -7.9135354 38.5708008)",30,,,,,,
163926914,True,Rua de Mendo Estevens,residential,False,27.12,"LINESTRING (-7.9038987 38.5712576, -7.9035929 38.5713058)",30,,,,,,
92130110,True,Rua de Soeiro Mendes,residential,False,40.768,"LINESTRING (-7.9115873 38.5722141, -7.9115576 38.5718482)",30,,,,,,
298149961,True,Rua Gabriel Victor do Monte Pereira,residential,False,12.459,"LINESTRING (-7.9115873 38.5722141, -7.9117286 38.5722328)",30,,,,,,
92130120,True,Rua de Santa Clara,residential,False,25.62,"LINESTRING (-7.9128147 38.5711718, -7.9129236 38.5713859)",30,,,,,,
92130133,True,Rua dos Aferrolhados,residential,False,70.553,"LINESTRING (-7.9128147 38.5711718, -7.9130595 38.5711049, -7.9131695 38.5710906, -7.9135899 38.5709872)",30,,,,,,
92130098,False,Rua do Lagar de Cebo,residential,False,21.261,"LINESTRING (-7.9135354 38.5708008, -7.9135899 38.5709872)",30,,,,,,
295681697,False,Rua das Louzadas,residential,False,61.569,"LINESTRING (-7.9135354 38.5708008, -7.9138288 38.57073, -7.9139353 38.5706934, -7.9139856 38.570677, -7.9140017 38.5706366, -7.9141096 38.5705974, -7.9141166 38.570553)",30,,,,,,
92130098,False,Rua do Lagar de Cebo,residential,True,24.202,"LINESTRING (-7.9136676 38.5711962, -7.9135899 38.5709872)",30,,,,,,
295681693,False,Rua da Carta Velha,residential,False,39.065,"LINESTRING (-7.9136676 38.5711962, -7.9141075 38.5711245)",30,,,,,,
1164975619,False,Rua de São Domingos,residential,True,6.19,"LINESTRING (-7.9127671 38.5724179, -7.9127637 38.5723623)",30,,,,,,
"[154409869, 92422222, 548204423]",True,Rua de São Cristóvão,residential,False,102.736,"LINESTRING (-7.9127671 38.5724179, -7.9128294 38.5723852, -7.9130193 38.5722996, -7.9131452 38.5721956, -7.9132903 38.5721361, -7.9137891 38.5719733)",30,,,,,,building_passage
548204425,False,Rua de São Domingos,residential,True,41.763,"LINESTRING (-7.9127671 38.5724179, -7.9126994 38.5726375, -7.9127191 38.5727864)",30,,,,,,
552123903,False,Rua Gabriel Victor do Monte Pereira,residential,False,64.927,"LINESTRING (-7.9106919 38.5722273, -7.9108246 38.5721429, -7.9109596 38.5721012, -7.9111099 38.5721404, -7.9113444 38.5721919, -7.911373 38.572191)",30,,,,,,
295681687,True,Largo das Alterações de Évora,residential,False,31.929,"LINESTRING (-7.9144799 38.5705951, -7.9141166 38.570553)",30,,,,,,
1173261344,True,Rua dos Penedos,residential,False,24.172,"LINESTRING (-7.9144799 38.5705951, -7.9144549 38.5703786)",30,,,,,,
92130115,True,Largo dos Penedos,residential,False,34.761,"LINESTRING (-7.9145904 38.5713133, -7.9141947 38.5713582)",30,,,,,,
"[1173261344, 1173261345, 295659815]",True,Rua dos Penedos,residential,False,80.476,"LINESTRING (-7.9145904 38.5713133, -7.914559 38.5711827, -7.9145533 38.5711319, -7.9144799 38.5705951)",30,,,,,,yes
93249870,True,Rua do Lagar de Cebo,residential,False,30.263,"LINESTRING (-7.9136757 38.5714707, -7.9136397 38.5712)",30,,,,,,
295681691,True,Rua da Cal Branca,residential,False,2.011,"LINESTRING (-7.9136757 38.5714707, -7.9136537 38.5714763)",30,,,,,,
92130105,True,Largo das Alterações de Évora,residential,False,16.665,"LINESTRING (-7.9141166 38.570553, -7.9140613 38.5704095)",30,,,,,,
295681697,False,Rua das Louzadas,residential,True,61.569,"LINESTRING (-7.9141166 38.570553, -7.9141096 38.5705974, -7.9140017 38.5706366, -7.9139856 38.570677, -7.9139353 38.5706934, -7.9138288 38.57073, -7.9135354 38.5708008)",30,,,,,,
154409865,True,Rua Cândido dos Reis,residential,False,23.799,"LINESTRING (-7.9133575 38.5748873, -7.9131501 38.5747476)",30,1,,,,,
92135574,True,Rua do Calvário,residential,False,24.787,"LINESTRING (-7.9133009 38.5737888, -7.9134818 38.5739611)",30,,,,,,
92135582,True,Travessa do Paulo Ramalho,residential,False,57.667,"LINESTRING (-7.9133009 38.5737888, -7.9137806 38.5735496, -7.9138544 38.5735036)",30,,,,,,
92135574,True,Rua do Calvário,residential,False,31.185,"LINESTRING (-7.9137472 38.5746447, -7.9139245 38.5748885)",30,,,,,,
92135586,True,Travessa do Mira,residential,False,43.445,"LINESTRING (-7.9137472 38.5746447, -7.913554 38.574745, -7.9133575 38.5748873)",30,,,,,,
92135574,True,Rua do Calvário,residential,False,29.573,"LINESTRING (-7.9136164 38.5741534, -7.9136874 38.5744135)",30,,,,,,
92135580,True,Travessa do Soares,residential,False,73.111,"LINESTRING (-7.9136164 38.5741534, -7.9135984 38.5741635, -7.9134717 38.5742403, -7.9133666 38.5743003, -7.9131289 38.5744387, -7.9129446 38.5745489)",30,,,,,,
92135585,True,Travessa dos Lagares,residential,False,29.042,"LINESTRING (-7.9140028 38.5737376, -7.9138544 38.5735036)",30,,,,,,
92135587,True,Travessa das Anjinhas,residential,False,51.757999999999996,"LINESTRING (-7.9140028 38.5737376, -7.9137321 38.5738376, -7.9134818 38.5739611)",30,,,,,,
92135589,True,Rua do Apóstolo,residential,False,72.853,"LINESTRING (-7.9126024 38.5741508, -7.9133009 38.5737888)",30,,,,,,
154409865,True,Rua Cândido dos Reis,residential,False,21.353,"LINESTRING (-7.9126024 38.5741508, -7.9124776 38.5739854)",30,1,,,,,
92135585,True,Travessa dos Lagares,residential,False,26.365,"LINESTRING (-7.9142232 38.5744771, -7.9142016 38.5742406)",30,,,,,,
162588370,True,Travessa da Fábrica de Cera,residential,False,45.266999999999996,"LINESTRING (-7.9142232 38.5744771, -7.9139153 38.5745588, -7.9137295 38.5746065)",30,,,,,,
295659815,True,Rua dos Penedos,residential,False,52.108,"LINESTRING (-7.9138544 38.5735036, -7.9139914 38.5734073, -7.9141067 38.5733647, -7.9142278 38.5733388, -7.9143892 38.573327)",30,,,,,,
92135583,True,Rua do Teatro,residential,False,27.502999999999997,"LINESTRING (-7.9127995 38.5732314, -7.912883 38.5731403, -7.9129124 38.5731105, -7.912944 38.5730843, -7.9129745 38.5730645, -7.9130088 38.5730497)",30,,,,,,
191826963,True,Praça Joaquim António de Aguiar,residential,False,28.262,"LINESTRING (-7.9127995 38.5732314, -7.9128765 38.5731184, -7.912887 38.5730554, -7.9128642 38.5729954)",30,,,,,,
92135571,True,Rua do Mestre Lourenço,residential,False,59.681,"LINESTRING (-7.9136874 38.5744135, -7.9131501 38.5747476)",30,,,,,,
92135573,True,Travessa do Sabugueiro,residential,False,48.66,"LINESTRING (-7.9136874 38.5744135, -7.9142016 38.5742406)",30,,,,,,
92135574,True,Rua do Calvário,residential,False,21.797,"LINESTRING (-7.9136874 38.5744135, -7.9137021 38.5744564, -7.9137295 38.5746065)",30,,,,,,
92135585,True,Travessa dos Lagares,residential,False,59.212,"LINESTRING (-7.9142016 38.5742406, -7.9141923 38.5740974, -7.914016 38.5737614, -7.9140028 38.5737376)",30,,,,,,
92135585,True,Travessa dos Lagares,residential,False,66.252,"LINESTRING (-7.9139245 38.5748885, -7.9142936 38.5747451, -7.9142232 38.5744771)",30,,,,,,
92135585,True,Travessa dos Lagares,residential,False,32.765,"LINESTRING (-7.9136513 38.5750915, -7.9139245 38.5748885)",30,,,,,,
154409865,True,Rua Cândido dos Reis,residential,False,17.361,"LINESTRING (-7.9136513 38.5750915, -7.9135001 38.5749895)",30,1,,,,,
92135574,True,Rua do Calvário,residential,False,24.375,"LINESTRING (-7.9134818 38.5739611, -7.9136164 38.5741534)",30,,,,,,
92135578,True,Rua do Escrivão da Câmara,residential,False,75.968,"LINESTRING (-7.9134818 38.5739611, -7.9134209 38.5739839, -7.9127734 38.5743596)",30,,,,,,
92422226,True,Rua de Frei Brás,residential,False,94.305,"LINESTRING (-7.9126809 38.5719535, -7.9133218 38.5717774, -7.9137151 38.5717004)",30,,,,,,
295681699,True,Rua de São Domingos,residential,False,46.253,"LINESTRING (-7.9126809 38.5719535, -7.9127471 38.5721481, -7.9127637 38.5723623)",30,,,,,,
92422238,True,Rua do Lagar de Cebo,residential,False,31.02,"LINESTRING (-7.9137891 38.5719733, -7.9137151 38.5717004)",30,,,,,,
92422222,True,Rua de São Cristóvão,residential,False,78.574,"LINESTRING (-7.9137891 38.5719733, -7.9139765 38.571926, -7.9141327 38.5718855, -7.9143265 38.5718424, -7.9143314 38.5717763, -7.9142813 38.5715799)",30,,,,,,
92422231,True,Rua da Cerca Nova,residential,False,136.04999999999998,"LINESTRING (-7.9136419 38.5700499, -7.9132472 38.5693614, -7.9132358 38.5693415, -7.9128833 38.5691373, -7.9127878 38.5690646)",30,,,,,,
503277441,True,Travessa da Palmeira,residential,False,73.931,"LINESTRING (-7.9136419 38.5700499, -7.9139167 38.5699844, -7.9139747 38.5701904, -7.9140613 38.5704095)",30,,,,,,
295681689,True,Largo dos Penedos,residential,False,29.533,"LINESTRING (-7.9142813 38.5715799, -7.9146109 38.5715156)",30,,,,,,
