osmid,highway,maxspeed,oneway,reversed,length,name,geometry,junction
957945301,residential,,True,False,51.927,Rua dos Lagares,"LINESTRING (-7.6001894 37.9430957, -7.5999589 37.9429287, -7.5997226 37.9428115)",
289948412,residential,50,False,False,3.344,Rua do Calvário,"LINESTRING (-7.5962917 37.9415582, -7.5963115 37.9415325)",
"[218605227, 289948412]",residential,50,False,True,59.96,"['Largo do Salvador', 'Rua do Calvário']","LINESTRING (-7.5962917 37.9415582, -7.5961375 37.9417872, -7.5958138 37.9416723)",
96056497,residential,50,False,False,34.141,,"LINESTRING (-7.6012556 37.9420688, -7.6014818 37.9418189)",
76681804,residential,50,False,True,112.78,Rua de São Pedro,"LINESTRING (-7.6012556 37.9420688, -7.600777 37.9425106, -7.6004381 37.9428515)",
"[76681977, 747897828]",residential,50,False,True,251.806,"['Largo da Corredoura', 'Rua das Cruzes']","LINESTRING (-7.6012556 37.9420688, -7.6011575 37.9420571, -7.6010521 37.9420567, -7.6005621 37.9420857, -7.599836 37.9421121, -7.5991248 37.9421332, -7.5987826 37.9421385, -7.5987314 37.9422165, -7.5987048 37.942257, -7.5986696 37.9423228, -7.5986254 37.9424233)",
"[76681977, 747897828]",residential,50,False,False,251.80599999999998,"['Largo da Corredoura', 'Rua das Cruzes']","LINESTRING (-7.5986254 37.9424233, -7.5986696 37.9423228, -7.5987048 37.942257, -7.5987314 37.9422165, -7.5987826 37.9421385, -7.5991248 37.9421332, -7.599836 37.9421121, -7.6005621 37.9420857, -7.6010521 37.9420567, -7.6011575 37.9420571, -7.6012556 37.9420688)",
"[969863417, 957945301]",residential,,True,False,226.18200000000002,"['Rua Nova', 'Rua dos Lagares']","LINESTRING (-7.5986254 37.9424233, -7.5981798 37.9422604, -7.5972047 37.9419195, -7.5962917 37.9415582)",
96056525,residential,50,False,False,143.497,Rua Doutor Ramon Nonato de La Féria,"LINESTRING (-7.5954002 37.9397787, -7.597015 37.9399873)",
96056536,residential,50,False,False,16.44,Rua Vice Almirante A Ladislau Parreira da Rocha,"LINESTRING (-7.5954002 37.9397787, -7.5953102 37.9399084)",
96056525,residential,50,False,True,61.687,Rua Doutor Ramon Nonato de La Féria,"LINESTRING (-7.5954002 37.9397787, -7.5951913 37.9397486, -7.5950586 37.9397368, -7.5949329 37.9397316, -7.5948157 37.9397303, -7.5947026 37.9397441)",
96056501,residential,50,False,True,144.334,Rua de São Luís,"LINESTRING (-7.5968081 37.9404463, -7.5953102 37.9399084)",
96056540,residential,50,False,False,54.168,Rua João Côrro,"LINESTRING (-7.5968081 37.9404463, -7.597015 37.9399873)",
96056540,residential,50,False,True,7.529,Rua João Côrro,"LINESTRING (-7.5968081 37.9404463, -7.5967845 37.9405114)",
96056509,residential,50,False,True,43.058,Rua Doutor Palma Santos,"LINESTRING (-7.601629 37.942802, -7.601674 37.9424164)",
96056547,residential,50,False,True,30.436,Rua da Abegoaria,"LINESTRING (-7.601629 37.942802, -7.6019643 37.9428727)",
289958461,residential,50,False,False,46.408,Rua Manuel Dias Nunes,"LINESTRING (-7.601629 37.942802, -7.6015672 37.9432165)",
96056497,residential,50,False,True,34.141,,"LINESTRING (-7.6014818 37.9418189, -7.6012556 37.9420688)",
289935825,residential,50,False,False,22.885,Largo Catarina Eufémia,"LINESTRING (-7.6014818 37.9418189, -7.6017421 37.9418336)",
289935825,residential,50,False,True,47.268,Largo Catarina Eufémia,"LINESTRING (-7.6014818 37.9418189, -7.6015142 37.9416434, -7.6015514 37.9413974)",
289948399,residential,50,False,False,188.531,Rua Doutor Eduardo Fernandes de Oliveira,"LINESTRING (-7.6014818 37.9418189, -7.6011613 37.9417945, -7.6009997 37.9418009, -7.6008263 37.9418176, -7.6005528 37.9418231, -7.6003714 37.9418137, -7.6002524 37.9417961, -7.6000015 37.9417439, -7.5993654 37.9416191)",
96056493,residential,50,False,False,235.62,Estrada da Circunvalação,"LINESTRING (-7.5928407 37.9427268, -7.5931791 37.9434041, -7.5932722 37.9437589, -7.5933422 37.9447861)",
96056493,residential,50,False,True,204.342,Estrada da Circunvalação,"LINESTRING (-7.5928407 37.9427268, -7.5930707 37.9422039, -7.5931921 37.9418326, -7.5932874 37.9415774, -7.5933906 37.9413963, -7.5935121 37.9412142, -7.5935676 37.941108, -7.5936021 37.9409957)",
218611482,residential,50,False,True,63.67,Rua Fonte Ortezim,"LINESTRING (-7.5928407 37.9427268, -7.5930475 37.9427882, -7.5932353 37.9428177, -7.5935478 37.9428385)",
289954763,residential,50,False,True,38.892,Travessa Pública,"LINESTRING (-7.6020156 37.944187, -7.6020467 37.9445359)",
699517968,residential,50,True,False,30.94,Rua Formosa,"LINESTRING (-7.6020156 37.944187, -7.6023667 37.9441594)",
96056540,residential,50,False,True,13.253,Rua João Côrro,"LINESTRING (-7.5967317 37.9409252, -7.596697 37.9410412)",
96056550,residential,50,False,False,25.631,Largo Vice Almirante António Landislau Parreira da Rocha,"LINESTRING (-7.5967317 37.9409252, -7.5964973 37.9407875)",
96056540,residential,50,False,False,46.355000000000004,Rua João Côrro,"LINESTRING (-7.5967317 37.9409252, -7.5967644 37.9408011, -7.5967845 37.9405114)",
96056494,residential,50,False,True,7.776,Rua da Liberdade,"LINESTRING (-7.6018744 37.9394539, -7.6019618 37.9394657)",
289935805,residential,50,True,False,118.443,Avenida da Paz,"LINESTRING (-7.6018744 37.9394539, -7.6016827 37.9405083)",
289935826,residential,50,False,False,53.362,Rua da Liberdade,"LINESTRING (-7.6018744 37.9394539, -7.6012726 37.9393829)",
96056493,residential,50,False,True,61.673,Estrada da Circunvalação,"LINESTRING (-7.5933577 37.9453406, -7.5933422 37.9447861)",
96056493,residential,50,False,False,51.965,Estrada da Circunvalação,"LINESTRING (-7.5933577 37.9453406, -7.5933554 37.94538, -7.5933394 37.9456514, -7.5933521 37.9457311, -7.5933709 37.9458055)",
218611483,residential,50,False,False,63.156000000000006,Travessa do Inspector,"LINESTRING (-7.5933577 37.9453406, -7.593438 37.9452205, -7.5934908 37.9451023, -7.5935921 37.944806)",
96056528,residential,50,False,True,146.039,Rua Doutor Leopoldo de Almeida,"LINESTRING (-7.5992359 37.9402348, -7.5988828 37.9415183)",
289942399,residential,50,False,False,42.578,Rua José Manuel da Graça Afreixo,"LINESTRING (-7.5992359 37.9402348, -7.599716 37.9402919)",
"[289943832, 289942399]",residential,50,False,True,118.49099999999999,Rua José Manuel da Graça Afreixo,"LINESTRING (-7.5992359 37.9402348, -7.5984278 37.9401374, -7.5979002 37.940074)",
96056542,residential,50,False,False,85.613,Rua de Serpa Pinto,"LINESTRING (-7.5953154 37.945958, -7.5949529 37.9452431)",
96056546,residential,50,False,True,40.923,Rua Doutor Afonso Henrique de Prado Castro e Lemos,"LINESTRING (-7.5953154 37.945958, -7.5955705 37.9459309, -7.5957795 37.9459223)",
672562188,residential,50,False,False,138.13500000000002,Rua Doutor Afonso Henrique de Prado Castro e Lemos,"LINESTRING (-7.5953154 37.945958, -7.5950726 37.9459863, -7.5949131 37.9459903, -7.5947193 37.9459674, -7.59445 37.9459168, -7.5942953 37.9458807, -7.5940835 37.9458165, -7.5939578 37.9457678, -7.5938304 37.94568)",
96056514,residential,50,False,False,177.619,Rua Luís de Camões,"LINESTRING (-7.6015213 37.9412582, -7.5995201 37.9410117)",
289935805,residential,50,True,False,15.702,Avenida da Paz,"LINESTRING (-7.6015213 37.9412582, -7.6015514 37.9413974)",
289953776,residential,50,False,True,28.757,Largo da Cruz Nova,"LINESTRING (-7.5933435 37.9400819, -7.5936595 37.9400128)",
289953792,residential,50,False,False,33.402,Largo da Cruz Nova,"LINESTRING (-7.5933435 37.9400819, -7.5934584 37.9403683)",
96056499,residential,50,False,True,61.257,Rua do Progresso,"LINESTRING (-7.6022546 37.9429191, -7.6023043 37.9434686)",
96056547,residential,50,False,False,25.974,Rua da Abegoaria,"LINESTRING (-7.6022546 37.9429191, -7.6019643 37.9428727)",
96056547,residential,50,False,True,7.553,Rua da Abegoaria,"LINESTRING (-7.6022546 37.9429191, -7.6023386 37.9429341)",
289958469,residential,50,False,True,27.928,,"LINESTRING (-7.5987919 37.9455615, -7.5989444 37.945341)",
96056531,residential,50,False,True,82.681,Rua Nova da Porta Nova,"LINESTRING (-7.5987919 37.9455615, -7.599168 37.9457797, -7.5993685 37.9458958, -7.599458 37.9459621, -7.5995242 37.9460258)",
289958471,residential,50,False,False,25.906,Rua dos Farizes,"LINESTRING (-7.5987919 37.9455615, -7.5986641 37.9455996, -7.5985107 37.945632)",
96056525,residential,50,False,False,28.713,Rua Doutor Ramon Nonato de La Féria,"LINESTRING (-7.597015 37.9399873, -7.5973396 37.9400211)",
96056525,residential,50,False,True,143.497,Rua Doutor Ramon Nonato de La Féria,"LINESTRING (-7.597015 37.9399873, -7.5954002 37.9397787)",
96056540,residential,50,False,True,54.168,Rua João Côrro,"LINESTRING (-7.597015 37.9399873, -7.5968081 37.9404463)",
96056538,tertiary,,True,False,33.381,,"LINESTRING (-7.6019643 37.9470421, -7.6020069 37.9470919, -7.6020661 37.9471296, -7.6021367 37.9471521, -7.6022126 37.9471572, -7.602287 37.9471446)",roundabout
96056493,residential,50,False,True,67.325,Estrada da Circunvalação,"LINESTRING (-7.5936021 37.9409957, -7.5933352 37.940428)",
96056493,residential,50,False,False,204.342,Estrada da Circunvalação,"LINESTRING (-7.5936021 37.9409957, -7.5935676 37.941108, -7.5935121 37.9412142, -7.5933906 37.9413963, -7.5932874 37.9415774, -7.5931921 37.9418326, -7.5930707 37.9422039, -7.5928407 37.9427268)",
289953793,residential,50,False,True,110.27900000000001,Travessa do Rocha,"LINESTRING (-7.5936021 37.9409957, -7.5937791 37.9410923, -7.5938711 37.9411712, -7.5939387 37.9412397, -7.5940366 37.9414096, -7.5942541 37.9418163)",
289935805,residential,50,True,False,84.578,Avenida da Paz,"LINESTRING (-7.6016827 37.9405083, -7.6015213 37.9412582)",
289942399,residential,50,False,False,7.622,Rua José Manuel da Graça Afreixo,"LINESTRING (-7.6016827 37.9405083, -7.6017689 37.9405171)",
289942399,residential,50,False,True,174.138,Rua José Manuel da Graça Afreixo,"LINESTRING (-7.6016827 37.9405083, -7.599716 37.9402919)",
970504243,residential,50,False,False,26.451,Estrada de São Francisco,"LINESTRING (-7.5933709 37.9458055, -7.5931006 37.9459111)",
970504243,residential,50,False,True,12.509,Estrada de São Francisco,"LINESTRING (-7.5933709 37.9458055, -7.5934966 37.9457523)",
96056493,residential,50,False,True,51.965,Estrada da Circunvalação,"LINESTRING (-7.5933709 37.9458055, -7.5933521 37.9457311, -7.5933394 37.9456514, -7.5933554 37.94538, -7.5933577 37.9453406)",
96056540,residential,50,False,False,7.529,Rua João Côrro,"LINESTRING (-7.5967845 37.9405114, -7.5968081 37.9404463)",
218637319,residential,50,False,False,39.71,Rua dos Namorados,"LINESTRING (-7.5967845 37.9405114, -7.5964973 37.9407875)",
96056540,residential,50,False,True,46.355000000000004,Rua João Côrro,"LINESTRING (-7.5967845 37.9405114, -7.5967644 37.9408011, -7.5967317 37.9409252)",
96056509,residential,50,False,False,65.079,Rua Doutor Palma Santos,"LINESTRING (-7.6017421 37.9418336, -7.601674 37.9424164)",
289935825,residential,50,False,True,22.885,Largo Catarina Eufémia,"LINESTRING (-7.6017421 37.9418336, -7.6014818 37.9418189)",
1162650404,residential,50,False,False,45.733,Largo Catarina Eufémia,"LINESTRING (-7.6017421 37.9418336, -7.6017893 37.941424)",
96056501,residential,50,False,False,144.334,Rua de São Luís,"LINESTRING (-7.5953102 37.9399084, -7.5968081 37.9404463)",
96056536,residential,50,False,False,18.089,Rua Vice Almirante A Ladislau Parreira da Rocha,"LINESTRING (-7.5953102 37.9399084, -7.5952157 37.940053)",
96056536,residential,50,False,True,16.44,Rua Vice Almirante A Ladislau Parreira da Rocha,"LINESTRING (-7.5953102 37.9399084, -7.5954002 37.9397787)",
289948399,residential,50,False,False,43.78,Rua Doutor Eduardo Fernandes de Oliveira,"LINESTRING (-7.5993654 37.9416191, -7.5988828 37.9415183)",
289954757,residential,50,False,True,68.889,Rua Manuel de Moura Manuel,"LINESTRING (-7.5993654 37.9416191, -7.5995201 37.9410117)",
289948399,residential,50,False,True,188.53099999999998,Rua Doutor Eduardo Fernandes de Oliveira,"LINESTRING (-7.5993654 37.9416191, -7.6000015 37.9417439, -7.6002524 37.9417961, -7.6003714 37.9418137, -7.6005528 37.9418231, -7.6008263 37.9418176, -7.6009997 37.9418009, -7.6011613 37.9417945, -7.6014818 37.9418189)",
96056531,residential,50,False,False,20.102,Rua Nova da Porta Nova,"LINESTRING (-7.5997932 37.9462956, -7.5997414 37.946231, -7.5996554 37.9461517)",
96056546,residential,50,False,False,189.916,Rua Doutor Afonso Henrique de Prado Castro e Lemos,"LINESTRING (-7.5997932 37.9462956, -7.5996796 37.9463303, -7.5996071 37.9463227, -7.5993075 37.9461501, -7.5989206 37.9459548, -7.5988097 37.945904, -7.5986808 37.9458671, -7.598477 37.945845, -7.5978079 37.94586)",
672562191,residential,50,False,True,169.919,Rua Boninal de Fora,"LINESTRING (-7.5997932 37.9462956, -7.6002928 37.9465081, -7.6011234 37.9468579, -7.6014361 37.9469829, -7.6014892 37.9470279)",
96056499,residential,50,False,False,77.008,Rua do Progresso,"LINESTRING (-7.6023667 37.9441594, -7.6023043 37.9434686)",
289958466,residential,50,False,True,30.354,Rua de Santo António,"LINESTRING (-7.5934966 37.9457523, -7.5938304 37.94568)",
970504243,residential,50,False,False,12.509,Estrada de São Francisco,"LINESTRING (-7.5934966 37.9457523, -7.5933709 37.9458055)",
289958765,residential,50,False,True,168.339,Rua da Ladeira,"LINESTRING (-7.5934966 37.9457523, -7.5935461 37.9456123, -7.5936843 37.9453587, -7.5937921 37.9451917, -7.5940113 37.9449413, -7.5943277 37.9445127, -7.5943994 37.9444243)",
96056528,residential,50,False,False,146.039,Rua Doutor Leopoldo de Almeida,"LINESTRING (-7.5988828 37.9415183, -7.5992359 37.9402348)",
289948399,residential,50,False,True,43.78,Rua Doutor Eduardo Fernandes de Oliveira,"LINESTRING (-7.5988828 37.9415183, -7.5993654 37.9416191)",
289948399,residential,50,False,False,70.472,Rua Doutor Eduardo Fernandes de Oliveira,"LINESTRING (-7.5988828 37.9415183, -7.5983286 37.9414132, -7.5981018 37.941369)",
289953781,residential,50,False,False,46.8,Largo 25 de Abril,"LINESTRING (-7.5957932 37.9411573, -7.5954051 37.9408684)",
289953781,residential,50,False,True,17.584,Largo 25 de Abril,"LINESTRING (-7.5957932 37.9411573, -7.5958623 37.9410941, -7.5959241 37.9410375)",
289953785,residential,50,False,True,61.699,Rua do Rossio,"LINESTRING (-7.5957932 37.9411573, -7.5961266 37.9414025, -7.5963115 37.9415325)",
96056525,residential,50,False,False,96.23,Rua Doutor Ramon Nonato de La Féria,"LINESTRING (-7.5936595 37.9400128, -7.5947026 37.9397441)",
218605228,residential,50,False,False,16.596,Largo da Cruz Nova,"LINESTRING (-7.5936595 37.9400128, -7.5938252 37.9400849)",
289953776,residential,50,False,False,28.757,Largo da Cruz Nova,"LINESTRING (-7.5936595 37.9400128, -7.5933435 37.9400819)",
96056549,residential,50,False,False,52.532,Travessa,"LINESTRING (-7.5963225 37.9406847, -7.5959241 37.9410375)",
96056550,residential,50,False,False,119.81,Largo Vice Almirante António Landislau Parreira da Rocha,"LINESTRING (-7.5963225 37.9406847, -7.5952157 37.940053)",
96056550,residential,50,False,True,19.122,Largo Vice Almirante António Landislau Parreira da Rocha,"LINESTRING (-7.5963225 37.9406847, -7.5964973 37.9407875)",
150365178,residential,50,False,False,105.45800000000001,Travessa do Quebra Costas,"LINESTRING (-7.5943994 37.9444243, -7.5944832 37.9445253, -7.5945385 37.9446222, -7.5945795 37.9447114, -7.5946139 37.9448203, -7.5946391 37.9449439, -7.5946675 37.945031, -7.5947002 37.9450971, -7.5948075 37.9453091)",
289958765,residential,50,False,False,168.339,Rua da Ladeira,"LINESTRING (-7.5943994 37.9444243, -7.5943277 37.9445127, -7.5940113 37.9449413, -7.5937921 37.9451917, -7.5936843 37.9453587, -7.5935461 37.9456123, -7.5934966 37.9457523)",
289958766,residential,50,False,True,16.651,Rua dos Barrigos,"LINESTRING (-7.5943994 37.9444243, -7.5944313 37.9443527, -7.5944532 37.9442809)",
289935819,residential,50,False,True,41.584,Rua da Eira de São Pedro,"LINESTRING (-7.6017893 37.941424, -7.6022588 37.9414765)",
1162650404,residential,50,False,True,45.733,Largo Catarina Eufémia,"LINESTRING (-7.6017893 37.941424, -7.6017421 37.9418336)",
1217308545,residential,50,False,False,21.071,Largo Catarina Eufémia,"LINESTRING (-7.6017893 37.941424, -7.6015514 37.9413974)",
96056493,residential,50,False,False,67.325,Estrada da Circunvalação,"LINESTRING (-7.5933352 37.940428, -7.5936021 37.9409957)",
289953788,residential,50,False,False,12.68,Estrada da Previdência,"LINESTRING (-7.5933352 37.940428, -7.5934584 37.9403683)",
289950077,residential,50,False,True,104.167,Rua Manuel Dias Nunes,"LINESTRING (-7.6014234 37.9456878, -7.6017543 37.9460842, -7.6018338 37.9461922, -7.6018958 37.9463021, -7.6019829 37.946508)",
289958461,residential,50,False,True,34.114999999999995,Rua Manuel Dias Nunes,"LINESTRING (-7.6014234 37.9456878, -7.6013631 37.9455845, -7.6013263 37.9455011, -7.6013166 37.9453966)",
1162650403,residential,50,False,False,55.68299999999999,Rua Manuel Dias Nunes,"LINESTRING (-7.6014234 37.9456878, -7.6012349 37.9454563, -7.6011353 37.9453631, -7.6010345 37.9452964)",
289953788,residential,50,False,True,7.108,Estrada da Previdência,"LINESTRING (-7.593529 37.9403369, -7.5934584 37.9403683)",
289953795,residential,50,True,False,192.956,Rua de Mértola,"LINESTRING (-7.593529 37.9403369, -7.5939324 37.9407913, -7.5940473 37.9409247, -7.5942261 37.9411729, -7.5944032 37.9414541, -7.5945061 37.9416428, -7.5945538 37.9417581, -7.5945748 37.9418498)",
1162650402,tertiary,,True,False,9.190000000000001,,"LINESTRING (-7.6020094 37.9468156, -7.6019775 37.9468484, -7.6019547 37.9468856)",roundabout
96056514,residential,50,False,True,177.619,Rua Luís de Camões,"LINESTRING (-7.5995201 37.9410117, -7.6015213 37.9412582)",
289954757,residential,50,False,False,68.889,Rua Manuel de Moura Manuel,"LINESTRING (-7.5995201 37.9410117, -7.5993654 37.9416191)",
289948401,residential,50,False,False,74.086,Alameda Abade Correia da Serra,"LINESTRING (-7.5981018 37.941369, -7.5972892 37.9411867)",
289948399,residential,50,False,True,70.472,Rua Doutor Eduardo Fernandes de Oliveira,"LINESTRING (-7.5981018 37.941369, -7.5983286 37.9414132, -7.5988828 37.9415183)",
"[150365170, 969591091]",residential,50,False,False,212.606,"['Rua dos Quintais', 'Alameda Abade Correia da Serra']","LINESTRING (-7.5981018 37.941369, -7.5981064 37.9418825, -7.5977 37.9417657, -7.5972307 37.9416103, -7.5964663 37.9413517)",
96056536,residential,50,False,True,18.089,Rua Vice Almirante A Ladislau Parreira da Rocha,"LINESTRING (-7.5952157 37.940053, -7.5953102 37.9399084)",
96056550,residential,50,False,False,56.608,Largo Vice Almirante António Landislau Parreira da Rocha,"LINESTRING (-7.5952157 37.940053, -7.5947026 37.9397441)",
96056550,residential,50,False,True,119.81,Largo Vice Almirante António Landislau Parreira da Rocha,"LINESTRING (-7.5952157 37.940053, -7.5963225 37.9406847)",
148407751,residential,50,False,False,28.318,,"LINESTRING (-7.6013166 37.9453966, -7.6015196 37.9454158, -7.6016376 37.9454243)",
289958461,residential,50,False,False,34.114999999999995,Rua Manuel Dias Nunes,"LINESTRING (-7.6013166 37.9453966, -7.6013263 37.9455011, -7.6013631 37.9455845, -7.6014234 37.9456878)",
289958461,residential,50,False,True,130.48,Rua Manuel Dias Nunes,"LINESTRING (-7.6013166 37.9453966, -7.6013748 37.944893, -7.6014276 37.9444422, -7.6014515 37.944228)",
96056542,residential,50,False,True,85.613,Rua de Serpa Pinto,"LINESTRING (-7.5949529 37.9452431, -7.5953154 37.945958)",
289958466,residential,50,False,False,14.711,Rua de Santo António,"LINESTRING (-7.5949529 37.9452431, -7.5948075 37.9453091)",
289958466,residential,50,False,True,5.462,Rua de Santo António,"LINESTRING (-7.5949529 37.9452431, -7.5950071 37.9452189)",
289958461,residential,50,False,True,89.675,Rua Manuel Dias Nunes,"LINESTRING (-7.6014515 37.944228, -7.6015476 37.9434251)",
699517968,residential,50,True,False,37.444,Rua Formosa,"LINESTRING (-7.6014515 37.944228, -7.6018768 37.9441979)",
289958461,residential,50,False,False,130.48,Rua Manuel Dias Nunes,"LINESTRING (-7.6014515 37.944228, -7.6014276 37.9444422, -7.6013748 37.944893, -7.6013166 37.9453966)",
96056521,residential,50,False,True,68.512,Rua da Portela da Baleizoa,"LINESTRING (-7.5978079 37.94586, -7.59821 37.9457868, -7.5983284 37.9457538, -7.5984189 37.9457161, -7.5985107 37.945632)",
96056546,residential,50,False,False,83.045,Rua Doutor Afonso Henrique de Prado Castro e Lemos,"LINESTRING (-7.5978079 37.94586, -7.5973111 37.9458694, -7.5968617 37.9458893)",
96056546,residential,50,False,True,189.916,Rua Doutor Afonso Henrique de Prado Castro e Lemos,"LINESTRING (-7.5978079 37.94586, -7.598477 37.945845, -7.5986808 37.9458671, -7.5988097 37.945904, -7.5989206 37.9459548, -7.5993075 37.9461501, -7.5996071 37.9463227, -7.5996796 37.9463303, -7.5997932 37.9462956)",
96056502,residential,50,True,False,81.861,Rua Manuel de Moura Manuel,"LINESTRING (-7.599716 37.9402919, -7.5995201 37.9410117)",
289942399,residential,50,False,False,174.138,Rua José Manuel da Graça Afreixo,"LINESTRING (-7.599716 37.9402919, -7.6016827 37.9405083)",
289942399,residential,50,False,True,42.578,Rua José Manuel da Graça Afreixo,"LINESTRING (-7.599716 37.9402919, -7.5992359 37.9402348)",
96056525,residential,50,False,True,96.23,Rua Doutor Ramon Nonato de La Féria,"LINESTRING (-7.5947026 37.9397441, -7.5936595 37.9400128)",
96056550,residential,50,False,True,56.608,Largo Vice Almirante António Landislau Parreira da Rocha,"LINESTRING (-7.5947026 37.9397441, -7.5952157 37.940053)",
96056525,residential,50,False,False,61.687,Rua Doutor Ramon Nonato de La Féria,"LINESTRING (-7.5947026 37.9397441, -7.5948157 37.9397303, -7.5949329 37.9397316, -7.5950586 37.9397368, -7.5951913 37.9397486, -7.5954002 37.9397787)",
218613261,residential,50,False,False,6.112,Rua Doutor Álvaro Cunhal,"LINESTRING (-7.6022588 37.9414765, -7.6022553 37.9415314)",
289935819,residential,50,False,False,41.584,Rua da Eira de São Pedro,"LINESTRING (-7.6022588 37.9414765, -7.6017893 37.941424)",
1217308545,residential,50,False,True,21.071,Largo Catarina Eufémia,"LINESTRING (-7.6015514 37.9413974, -7.6017893 37.941424)",
96056545,residential,50,True,False,100.48899999999999,Avenida da Paz,"LINESTRING (-7.6015514 37.9413974, -7.6016109 37.9413249, -7.6017689 37.9405171)",
289935825,residential,50,False,False,47.268,Largo Catarina Eufémia,"LINESTRING (-7.6015514 37.9413974, -7.6015142 37.9416434, -7.6014818 37.9418189)",
289953781,residential,50,False,True,56.523,Largo 25 de Abril,"LINESTRING (-7.594912 37.9404511, -7.5953477 37.9408257)",
