osmid,lanes,name,highway,junction,oneway,reversed,length,geometry,maxspeed,ref,access,tunnel
371603396,,Rua 5 de Outubro,residential,,True,False,78.106,"LINESTRING (-8.4926588 40.9006315, -8.492727 40.900612, -8.4934802 40.900499, -8.4935653 40.9004806)",,,,
130750376,2,Rua António José de Oliveira Júnior,primary,,True,False,25.502,"LINESTRING (-8.4938308 40.9007646, -8.4940019 40.900954)",,EN 227,,
140783090,,Rua Sacadura Cabral,residential,,True,False,91.813,"LINESTRING (-8.4938308 40.9007646, -8.4937598 40.9007982, -8.4934103 40.9009722, -8.4929443 40.901142, -8.4928787 40.9011659)",,,,
140783317,,Rua Jaime Afreixo,residential,,True,False,123.78999999999999,"LINESTRING (-8.4864065 40.9007815, -8.4866202 40.9009212, -8.4870401 40.9013066, -8.4873542 40.9016291)",,,,
784173862,2,Rua Afonso de Albuquerque,residential,,True,False,115.95,"LINESTRING (-8.4864065 40.9007815, -8.4863085 40.9010656, -8.4862544 40.9013521, -8.4862707 40.9015008, -8.4863253 40.9018086)",,,,
140782986,2,Rua do Barroco,residential,,False,False,74.682,"LINESTRING (-8.4903098 40.9009001, -8.4902372 40.9009163, -8.4895233 40.9010756, -8.4894579 40.9010911)",,,,
142789565,2,Rua de Santo António,residential,,True,False,31.437,"LINESTRING (-8.4926736 40.9009139, -8.4926651 40.9006804, -8.4926588 40.9006315)",,,,
140782982,,Rua Doutor Sá Carneiro,residential,,True,False,157.468,"LINESTRING (-8.4893836 40.9010511, -8.4888536 40.8996928)",,,,
140782933,,Rua Doutor Sá Carneiro,residential,roundabout,True,False,7.07,"LINESTRING (-8.4893836 40.9010511, -8.489358 40.9010571, -8.4893349 40.9010725, -8.4893238 40.9010907)",,,,
140782933,,Rua Doutor Sá Carneiro,residential,roundabout,True,False,6.800000000000001,"LINESTRING (-8.4893238 40.9010907, -8.4893221 40.9011064, -8.4893246 40.9011172, -8.4893354 40.9011338, -8.4893504 40.901145)",,,,
140782933,,Rua Doutor Sá Carneiro,residential,roundabout,True,False,8.325000000000001,"LINESTRING (-8.4894579 40.9010911, -8.4894518 40.9010786, -8.4894338 40.9010622, -8.4894177 40.9010549, -8.4893836 40.9010511)",,,,
140782986,2,Rua do Barroco,residential,,False,True,74.682,"LINESTRING (-8.4894579 40.9010911, -8.4895233 40.9010756, -8.4902372 40.9009163, -8.4903098 40.9009001)",,,,
140782933,,Rua Doutor Sá Carneiro,residential,roundabout,True,False,6.563,"LINESTRING (-8.4893504 40.901145, -8.4893703 40.9011525, -8.4893887 40.9011549, -8.4894129 40.9011522, -8.4894236 40.901147)",,,,
140783068,,Rua Doutor Sá Carneiro,residential,,True,False,77.98500000000001,"LINESTRING (-8.4893504 40.901145, -8.4893857 40.9012387, -8.4895734 40.901743, -8.4895797 40.9018229)",,,,
140782933,,Rua Doutor Sá Carneiro,residential,roundabout,True,False,7.395,"LINESTRING (-8.4894236 40.901147, -8.489441 40.9011385, -8.4894551 40.9011216, -8.4894587 40.9011116, -8.4894579 40.9010911)",,,,
784173860,,Rua do Bairro dos Coureiros,residential,,False,True,16.137,"LINESTRING (-8.4847646 40.9011259, -8.4848023 40.9009836)",,,,
142789560,,Rua Gago Coutinho,residential,,True,False,32.908,"LINESTRING (-8.4928787 40.9011659, -8.492848 40.9011233, -8.4926736 40.9009139)",,,,
140783084,,Rua da Guiné,residential,,True,False,71.298,"LINESTRING (-8.488083 40.9013078, -8.4879843 40.9013276, -8.4877943 40.9014078, -8.4873542 40.9016291)",,,,
237686032,,Rua António Correia de Oliveira,residential,,True,False,167.907,"LINESTRING (-8.488083 40.9013078, -8.4880197 40.9009762, -8.4879659 40.9003042, -8.4879693 40.9001938, -8.4879971 40.9000646, -8.4881731 40.8998407)",,,,
140783343,2,Rua do Calvário,residential,,False,False,67.719,"LINESTRING (-8.4945377 40.9015046, -8.4944715 40.9015423, -8.4938977 40.9018746)",,,,
331408659,2,Rua António José de Oliveira Júnior,residential,,False,True,49.347,"LINESTRING (-8.4945377 40.9015046, -8.4942092 40.9011554, -8.4941975 40.9011429)",,,,
140783317,,Rua Jaime Afreixo,residential,,True,False,15.539,"LINESTRING (-8.4873542 40.9016291, -8.4874553 40.9017461)",,,,
237686032,,Rua António Correia de Oliveira,residential,,True,False,38.489,"LINESTRING (-8.4881826 40.9016449, -8.488179 40.9015974, -8.4881168 40.901416, -8.488083 40.9013078)",,,,
140782836,,Rua Doutor Serafim Leite,residential,roundabout,True,False,8.756999999999998,"LINESTRING (-8.4896776 40.9018304, -8.4896554 40.9018201, -8.4896302 40.9018152, -8.4896042 40.9018161, -8.4895797 40.9018229)",,,,
140782998,,Rua Doutor Sá Carneiro,residential,,True,False,78.932,"LINESTRING (-8.4896776 40.9018304, -8.4896419 40.901736, -8.4894517 40.9012221, -8.4894236 40.901147)",,,,
140783343,2,Rua do Calvário,residential,,False,True,67.719,"LINESTRING (-8.4938977 40.9018746, -8.4944715 40.9015423, -8.4945377 40.9015046)",,,,
303011692,2,Rua dos Bombeiros Voluntários,tertiary,,True,False,4.89,"LINESTRING (-8.4959345 40.8947349, -8.4959774 40.8947646)",,,,
303011693,2,Rua Fundo de Vila,residential,,True,False,148.041,"LINESTRING (-8.4959345 40.8947349, -8.4958694 40.8947736, -8.495066 40.8952463, -8.494834 40.8954018, -8.4947336 40.895483, -8.4946492 40.895558, -8.4946099 40.8956045)",,,,
142789565,2,Rua de Santo António,residential,,True,False,101.518,"LINESTRING (-8.4926667 40.9018268, -8.4926629 40.9015244, -8.4926736 40.9009139)",,,,
154741678,,,residential,,False,True,124.445,"LINESTRING (-8.4896529 40.8974336, -8.4895765 40.8972809, -8.4894158 40.8969434, -8.4892605 40.8966841, -8.4892302 40.8964982, -8.4892193 40.8963732)",,,,
140362385,2,,tertiary,roundabout,True,False,19.536,"LINESTRING (-8.4952225 40.8942191, -8.4952587 40.8942297, -8.4952972 40.8942322, -8.4953353 40.8942267, -8.4953699 40.8942135, -8.4953984 40.8941937, -8.4954185 40.8941687)",,EN 227,,
142174941,2,Rua dos Bombeiros Voluntários,tertiary,,True,False,82.988,"LINESTRING (-8.4952225 40.8942191, -8.495311 40.8943004, -8.4954716 40.8944144, -8.4959345 40.8947349)",,,,
140783213,,Rua da Banda de Música,residential,,False,False,20.611,"LINESTRING (-8.4868579 40.8979608, -8.4866128 40.8979666)",,,,
140783213,,Rua da Banda de Música,residential,,False,True,43.787,"LINESTRING (-8.4868579 40.8979608, -8.4872868 40.8979388, -8.4873414 40.8978837)",,,,
234311320,,Rua da Banda de Música,residential,,False,False,101.37400000000001,"LINESTRING (-8.4868579 40.8979608, -8.486605 40.8978007, -8.4858359 40.8978159, -8.485769 40.8978789)",,,,
140363299,2,Avenida da Misericórdia,residential,,True,False,33.532000000000004,"LINESTRING (-8.4929758 40.8940586, -8.493082 40.8940776, -8.4932165 40.8941452, -8.4933227 40.8941996)",,,,
944369063,,Avenida da Misericórdia,residential,,True,False,23.294,"LINESTRING (-8.4929758 40.8940586, -8.4930834 40.8939745, -8.4931116 40.8938845)",,,,
"[140007401, 304996963, 304996966]",2,,residential,,False,False,200.149,"LINESTRING (-8.4948065 40.8994834, -8.4949232 40.8992284, -8.4950496 40.8990362, -8.4951785 40.8989228, -8.4955295 40.8986169, -8.4957509 40.8984589, -8.4959067 40.8983712, -8.4961672 40.8982706, -8.4962607 40.89824, -8.4963651 40.8982059)",40,,,yes
"[136191232, 1209528082]",2,Rua 5 de Outubro,residential,,False,True,80.05999999999999,"LINESTRING (-8.4948065 40.8994834, -8.494778 40.8995609, -8.4947578 40.8996159, -8.4946845 40.8997872, -8.4946072 40.8998742, -8.4945462 40.8999243, -8.4943396 40.9000246, -8.4942872 40.9000437)",40,,,
305002713,,Rua da Igreja,residential,,False,True,8.037,"LINESTRING (-8.4901818 40.897221, -8.4902446 40.8971665)",,,,
305002715,,Rua Álvares Cabral,residential,,True,False,96.4,"LINESTRING (-8.4901818 40.897221, -8.4902788 40.8972839, -8.4908628 40.8976662, -8.49105 40.8977875)",,,,
"[237704362, 1210020765, 1210020766]","['2', '3']",Rua João de Deus,primary,,True,False,132.80900000000003,"LINESTRING (-8.49105 40.8977875, -8.4907511 40.8978655, -8.4903021 40.8979908, -8.4899183 40.8980979, -8.4897233 40.8981685, -8.4896546 40.8981989, -8.4895967 40.898241)",50,,,
237704362,2,Rua João de Deus,primary,,True,False,9.499,"LINESTRING (-8.4911565 40.8977589, -8.49105 40.8977875)",50,,,
305002717,,Rua Álvares Cabral,residential,,True,False,101.08899999999998,"LINESTRING (-8.4911565 40.8977589, -8.4909201 40.8976165, -8.4903412 40.897228, -8.4902446 40.8971665)",,,,
305002713,,Rua da Igreja,residential,,False,False,8.037,"LINESTRING (-8.4902446 40.8971665, -8.4901818 40.897221)",,,,
305002713,,Rua da Igreja,residential,,False,True,48.165,"LINESTRING (-8.4902446 40.8971665, -8.4906711 40.8968772)",,,,
130750377,,Rua António José de Oliveira Júnior,residential,,True,False,65.009,"LINESTRING (-8.4931566 40.8999857, -8.493214 40.9000716, -8.4932681 40.900147, -8.4933382 40.9002388, -8.4933919 40.9002966, -8.4934938 40.900399, -8.4935653 40.9004806)",,,,
371603397,1,Rua 11 de Outubro,residential,,True,False,106.071,"LINESTRING (-8.4931566 40.8999857, -8.4925859 40.9001446, -8.4925804 40.9002199, -8.4926167 40.900551, -8.4926588 40.9006315)",20,,,
"[371603400, 371603401]",1,"['Rua Alão de Morais', 'Largo de Santo António']",residential,,True,False,126.83699999999999,"LINESTRING (-8.4916631 40.9012707, -8.4920493 40.9006629, -8.4925684 40.90066, -8.4926588 40.9006315)",20,,,
371603402,2,Rua Alão de Morais,residential,,True,False,55.89,"LINESTRING (-8.4916631 40.9012707, -8.491651 40.9014257, -8.4916369 40.9017729)",,,,
130750377,,Rua António José de Oliveira Júnior,residential,,True,False,75.162,"LINESTRING (-8.4926093 40.8992773, -8.4926033 40.8993244, -8.4927917 40.8995213, -8.49307 40.8998445)",,,,
565104939,,Rua António José de Oliveira Júnior,residential,,True,False,57.984,"LINESTRING (-8.4926093 40.8992773, -8.4926462 40.8992474, -8.4927382 40.8992178, -8.4932416 40.8990791)",,,,
142779661,2,Rua Luís de Camões,residential,,False,False,6.407,"LINESTRING (-8.4883374 40.8933551, -8.4883536 40.8934114)",,,,
527530247,2,Rua dos Sapateiros,residential,,True,False,87.53,"LINESTRING (-8.4883374 40.8933551, -8.4882119 40.8933834, -8.4873395 40.8935801)",40,,,
140362880,2,Rua de Santa Cruz,residential,,False,False,6.58,"LINESTRING (-8.4873395 40.8935801, -8.4873521 40.8936385)",,,,
527530247,2,Rua dos Sapateiros,residential,,True,False,171.168,"LINESTRING (-8.4873395 40.8935801, -8.4871632 40.8936214, -8.4864091 40.893804, -8.4862991 40.8938306, -8.4856563 40.8939771, -8.4855087 40.8940075, -8.4853895 40.8940186)",40,,,
78314355,2,Rua dos Sapateiros,residential,,True,False,45.872,"LINESTRING (-8.4854181 40.8941297, -8.4855349 40.8940633, -8.4856363 40.8940353, -8.4856748 40.8940247, -8.4859134 40.8939666)",,,,
1117624266,2,Rua Adelino Amaro da Costa,tertiary,roundabout,True,False,13.209999999999999,"LINESTRING (-8.4854181 40.8941297, -8.4854268 40.8941007, -8.4854247 40.8940711, -8.4854119 40.894043, -8.4853895 40.8940186)",40,,,
1117624266,2,Rua Adelino Amaro da Costa,tertiary,roundabout,True,False,9.914,"LINESTRING (-8.4853376 40.8941917, -8.4853718 40.894177, -8.4853993 40.8941558, -8.4854181 40.8941297)",40,,,
527530246,2,Rua Adelino Amaro da Costa,tertiary,roundabout,True,False,22.482000000000003,"LINESTRING (-8.4853237 40.8939881, -8.485278 40.8939841, -8.485233 40.8939914, -8.4851935 40.8940091, -8.4851634 40.8940354, -8.485147 40.8940644, -8.4851425 40.8940958)",40,,,
527530248,,Rua Adelino Amaro da Costa,tertiary,,True,False,63.19,"LINESTRING (-8.4853237 40.8939881, -8.4852399 40.8939259, -8.4852079 40.8938835, -8.4851776 40.893792, -8.485122 40.8935268, -8.4851006 40.8934609)",40,,,
527530246,2,Rua Adelino Amaro da Costa,tertiary,roundabout,True,False,6.55,"LINESTRING (-8.4853895 40.8940186, -8.4853594 40.8939999, -8.4853237 40.8939881)",40,,,
527530246,2,Rua Adelino Amaro da Costa,tertiary,roundabout,True,False,3.507,"LINESTRING (-8.4851425 40.8940958, -8.4851502 40.8941268)",40,,,
585996731,,Rua Carreiro do Poço,residential,,False,False,43.317,"LINESTRING (-8.492948 40.8955611, -8.4930549 40.8955171, -8.4930477 40.8952196)",,,,
585996731,,Rua Carreiro do Poço,residential,,False,True,50.68,"LINESTRING (-8.4930367 40.8947639, -8.4930477 40.8952196)",,,,
585996732,,Rua Carreiro do Poço,residential,,False,True,64.57900000000001,"LINESTRING (-8.4930367 40.8947639, -8.4931733 40.8948499, -8.493198 40.8948974, -8.4931965 40.8951697, -8.4930477 40.8952196)",,,,
585996731,,Rua Carreiro do Poço,residential,,False,False,23.872999999999998,"LINESTRING (-8.4930367 40.8947639, -8.4929256 40.8946779, -8.492834 40.8946136)",,,,
78314330,,Rua Padre António Maria Pinho,residential,,True,False,160.312,"LINESTRING (-8.492834 40.8946136, -8.4924518 40.8949361, -8.4923042 40.8950669, -8.4921275 40.8952241, -8.49168 40.8955848, -8.4915237 40.8956522)",,,,
585996731,,Rua Carreiro do Poço,residential,,False,True,23.872999999999998,"LINESTRING (-8.492834 40.8946136, -8.4929256 40.8946779, -8.4930367 40.8947639)",,,,
585996731,,Rua Carreiro do Poço,residential,,False,False,50.68,"LINESTRING (-8.4930477 40.8952196, -8.4930367 40.8947639)",,,,
585996732,,Rua Carreiro do Poço,residential,,False,False,64.57900000000001,"LINESTRING (-8.4930477 40.8952196, -8.4931965 40.8951697, -8.493198 40.8948974, -8.4931733 40.8948499, -8.4930367 40.8947639)",,,,
585996731,,Rua Carreiro do Poço,residential,,False,True,43.317,"LINESTRING (-8.4930477 40.8952196, -8.4930549 40.8955171, -8.492948 40.8955611)",,,,
237699270,2,Rua Camilo Castelo Branco,residential,roundabout,True,False,2.691,"LINESTRING (-8.4882347 40.8983904, -8.488213 40.8984082)",,,,
140783322,,Rua Professor Elísio Moura,residential,,True,False,257.74,"LINESTRING (-8.4882347 40.8983904, -8.4881565 40.8983462, -8.4878566 40.8981536, -8.4868162 40.8974692, -8.485959 40.8969218, -8.4858866 40.8969104)",,,,
237704355,,Rua Adelino Amaro da Costa,tertiary,roundabout,True,False,19.932,"LINESTRING (-8.4850738 40.8933575, -8.4850434 40.89333, -8.4850049 40.8933091, -8.4849607 40.893296, -8.4849136 40.8932917, -8.4848666 40.8932963)",,,,
78314323,,Rua Visconde de São João da Madeira,tertiary,roundabout,True,False,17.076,"LINESTRING (-8.4904076 40.8941483, -8.4903937 40.8941675, -8.4903884 40.8941891, -8.4903921 40.8942108, -8.4904045 40.8942307, -8.4904244 40.8942467, -8.4904498 40.8942573, -8.4904783 40.8942614)",,EN 227,,
943966526,,Rua do Bairro dos Coureiros,residential,,False,True,75.047,"LINESTRING (-8.4856928 40.9010334, -8.4848023 40.9009836)",,,,
784173860,,Rua do Bairro dos Coureiros,residential,,False,False,16.137,"LINESTRING (-8.4848023 40.9009836, -8.4847646 40.9011259)",,,,
943966526,,Rua do Bairro dos Coureiros,residential,,False,False,75.047,"LINESTRING (-8.4848023 40.9009836, -8.4856928 40.9010334)",,,,
784173860,,Rua do Bairro dos Coureiros,residential,,False,True,47.954,"LINESTRING (-8.4848023 40.9009836, -8.4849027 40.9006108, -8.4848982 40.9005601)",,,,
78314345,2,Rua Enedina Garcia,residential,,True,False,193.012,"LINESTRING (-8.4931116 40.8938845, -8.4930274 40.8937915, -8.4924974 40.8932063, -8.492372 40.8931252, -8.4921977 40.8930815, -8.4913375 40.8930718)",,,,
130750377,,Rua António José de Oliveira Júnior,residential,,True,False,17.306,"LINESTRING (-8.49307 40.8998445, -8.4931566 40.8999857)",,,,
136189320,2,Avenida Doutor Renato Araújo,primary,,True,False,71.65700000000001,"LINESTRING (-8.4939469 40.8995052, -8.4941631 40.8999901, -8.4942105 40.9001179)",,,,
1040227909,1,Rua Colégio Castilho,living_street,,True,False,82.797,"LINESTRING (-8.4939469 40.8995052, -8.4938825 40.8995301, -8.49307 40.8998445)",20,,,
62574207,2,Rua João de Deus,primary,,True,False,186.596,"LINESTRING (-8.4897761 40.8982708, -8.489826 40.8982249, -8.4898742 40.8981947, -8.4907855 40.8979356, -8.4918237 40.8976491)",50,,,
"[259093328, 1188171245]",,"['Rua da Liberdade', 'Praça 25 de Abril']",residential,,True,False,130.439,"LINESTRING (-8.4897761 40.8982708, -8.4898159 40.8982854, -8.4898434 40.8982984, -8.4899 40.8983216, -8.4900628 40.8986409, -8.4900807 40.8986446, -8.4909861 40.8988345)",20,,,
62574165,2,Rua João de Deus,primary,,True,False,82.887,"LINESTRING (-8.4927155 40.8973284, -8.4926557 40.8973449, -8.491902 40.8975557, -8.4917901 40.897586)",50,,,
140783117,,,residential,,False,True,47.956,"LINESTRING (-8.4869245 40.8982969, -8.4866356 40.8981083, -8.4866128 40.8979666)",,,,
"[1188171246, 140783246]",,"['Rua Júlio Dinis', 'Praceta Júlio Dinis']",residential,,False,False,40.938,"LINESTRING (-8.4910373 40.8984807, -8.4910785 40.8985691, -8.4909861 40.8988345)",,,,
"[1180724334, 140783246]",,Praceta Júlio Dinis,residential,,False,True,84.592,"LINESTRING (-8.4910373 40.8984807, -8.4909685 40.8983332, -8.4912479 40.8982587, -8.4913167 40.8984063, -8.4910373 40.8984807)",,,,
"[140783246, 1180724334]",,Praceta Júlio Dinis,residential,,False,False,84.59199999999998,"LINESTRING (-8.4910373 40.8984807, -8.4913167 40.8984063, -8.4912479 40.8982587, -8.4909685 40.8983332, -8.4910373 40.8984807)",,,,
"[913324816, 78314389]",2,Rua Visconde de São João da Madeira,tertiary,,False,"[False, True]",59.968999999999994,"LINESTRING (-8.4899784 40.8936438, -8.489958 40.8936272, -8.4896865 40.8934067, -8.4896102 40.8933447, -8.4895656 40.893296, -8.4895469 40.8932259)",,EN 227,,
913324820,,Rua Visconde de São João da Madeira,tertiary,,True,False,67.819,"LINESTRING (-8.4899784 40.8936438, -8.4899949 40.8937216, -8.4902383 40.8939294, -8.4903274 40.8940465, -8.4904076 40.8941483)",,,,
78314359,,Rua Adelino Amaro da Costa,tertiary,,True,False,65.007,"LINESTRING (-8.4848456 40.893568, -8.4849009 40.8936282, -8.4849745 40.8936903, -8.4850073 40.8937315, -8.4850309 40.8937714, -8.4850578 40.8938144, -8.4851425 40.8940958)",,,,
237704355,,Rua Adelino Amaro da Costa,tertiary,roundabout,True,False,27.919999999999998,"LINESTRING (-8.4848456 40.893568, -8.4848917 40.8935768, -8.4849391 40.8935766, -8.484985 40.8935675, -8.4850265 40.8935501, -8.4850609 40.8935254, -8.4850861 40.8934951, -8.4851006 40.8934609)",,,,
1188240820,,Rua da Liberdade,residential,,False,False,3.211,"LINESTRING (-8.4918886 40.8990114, -8.4918516 40.8990042)",,,,
1188240820,,Rua da Liberdade,residential,,False,True,3.211,"LINESTRING (-8.4918516 40.8990042, -8.4918886 40.8990114)",,,,
140783224,,Rua da Liberdade,residential,,False,False,78.949,"LINESTRING (-8.4918516 40.8990042, -8.4918141 40.8989509, -8.4910711 40.898807, -8.4909861 40.8988345)",,,,
1188240886,,Rua da Liberdade,residential,,False,True,77.78699999999999,"LINESTRING (-8.4918516 40.8990042, -8.4917926 40.8990305, -8.4910543 40.8988825, -8.4909861 40.8988345)",,,,
140782778,2,Rua do Espadanal,residential,,False,False,66.436,"LINESTRING (-8.4848455 40.8965364, -8.4851931 40.897073)",,,,
1210542128,,,residential,,False,False,55.058,"LINESTRING (-8.4886001 40.9001922, -8.4884982 40.9000371, -8.4882005 40.8998891, -8.4881731 40.8998407)",,,,
