osmid,lanes,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed,access,bridge
381423967,,unclassified,,False,True,212.73400000000004,"LINESTRING (-8.5577857 41.1831467, -8.5578737 41.1832334, -8.5579554 41.1832709, -8.5583137 41.1829302, -8.558354 41.18264, -8.5584779 41.1823855, -8.5588148 41.1821602, -8.5591878 41.1818816)",,,,,
101117366,,residential,,False,True,19.978,"LINESTRING (-8.5573786 41.1786548, -8.557274 41.1788163)",,Rua de São Cristóvão,,,
101117366,,residential,,False,False,18.471,"LINESTRING (-8.5573786 41.1786548, -8.5574227 41.1785925, -8.5574956 41.1785143)",,Rua de São Cristóvão,,,
156504801,,residential,,False,True,90.477,"LINESTRING (-8.5573786 41.1786548, -8.5571187 41.1786132, -8.5568083 41.1785547, -8.5567027 41.1784989, -8.5565382 41.1783298, -8.5564863 41.1782764)",,Rua do Mendalho,,,
101117354,,residential,,False,False,135.619,"LINESTRING (-8.5540366 41.1795806, -8.5548573 41.178967, -8.5550183 41.1789044, -8.5551524 41.1788842, -8.5552972 41.1788721)",,Rua de São Cristóvão,,,
101117354,,residential,,False,True,154.09999999999997,"LINESTRING (-8.5540366 41.1795806, -8.5539964 41.1796271, -8.553932 41.1797068, -8.5538542 41.179833, -8.5537967 41.1799277, -8.553806 41.1799864, -8.5537751 41.1801398, -8.5537644 41.1802266, -8.5537604 41.1803437, -8.5537751 41.180372, -8.5538288 41.1804648, -8.5538717 41.1805577, -8.5538864 41.1806152, -8.5538757 41.1806829, -8.5538556 41.1807677, -8.5538314 41.1808323, -8.5538084 41.1808953)",,Rua de São Cristóvão,,,
498316691,,residential,,True,False,91.67699999999999,"LINESTRING (-8.5540366 41.1795806, -8.5539575 41.1796069, -8.5536584 41.1797361, -8.5535973 41.1797636, -8.5535498 41.1797825, -8.5534988 41.1798138, -8.5534559 41.17984, -8.5534103 41.1798501, -8.5533325 41.1798552, -8.5532333 41.1798148, -8.5530779 41.1797469)",,,,,
1167809258,,residential,,False,True,18.377,"LINESTRING (-8.5570114 41.176465, -8.5571201 41.1766086)",,Rua da Boavista,,,
103864949,,residential,,False,True,13.64,"LINESTRING (-8.5530779 41.1797469, -8.5530442 41.1797139, -8.5529966 41.1796412)",,Rua das Perlinhas,,,
103919980,,residential,,True,False,90.555,"LINESTRING (-8.5530779 41.1797469, -8.5528337 41.179948, -8.552831 41.1799753, -8.5528296 41.1800379, -8.5528457 41.1800883, -8.5528792 41.1801338, -8.5529611 41.1802175, -8.553056 41.1803233, -8.553115 41.180431)",,Rua das Perlinhas,,,
206313495,2,residential,,False,True,7.265,"LINESTRING (-8.5538084 41.1808953, -8.5537434 41.180852)",EM 552-3,Rua das Perlinhas,,,
101117354,,residential,,False,False,154.1,"LINESTRING (-8.5538084 41.1808953, -8.5538314 41.1808323, -8.5538556 41.1807677, -8.5538757 41.1806829, -8.5538864 41.1806152, -8.5538717 41.1805577, -8.5538288 41.1804648, -8.5537751 41.180372, -8.5537604 41.1803437, -8.5537644 41.1802266, -8.5537751 41.1801398, -8.553806 41.1799864, -8.5537967 41.1799277, -8.5538542 41.179833, -8.553932 41.1797068, -8.5539964 41.1796271, -8.5540366 41.1795806)",,Rua de São Cristóvão,,,
206313495,2,residential,,False,False,92.798,"LINESTRING (-8.5538084 41.1808953, -8.5538496 41.1809203, -8.5545944 41.1811692, -8.5548169 41.1812389)",EM 552-3,Rua das Perlinhas,,,
206313495,2,residential,,False,False,70.408,"LINESTRING (-8.553115 41.180431, -8.553441 41.1806484, -8.5536985 41.180822, -8.5537434 41.180852)",EM 552-3,Rua das Perlinhas,,,
103864945,,residential,,False,True,115.156,"LINESTRING (-8.5560523 41.1780819, -8.5560094 41.1782179, -8.55589 41.1784299, -8.5557908 41.1785712, -8.5553603 41.1787438, -8.5553294 41.1787772, -8.5552972 41.1788721)",,,,,
156504801,,residential,,False,False,42.307,"LINESTRING (-8.5560523 41.1780819, -8.5563903 41.178226, -8.5564863 41.1782764)",,Rua do Mendalho,,,
156504801,,residential,,False,True,24.987000000000002,"LINESTRING (-8.5560523 41.1780819, -8.5560065 41.1780062, -8.5559144 41.1778828)",,Rua do Mendalho,,,
103865803,1,residential,,True,False,231.144,"LINESTRING (-8.5593493 41.1813188, -8.5595749 41.1811603, -8.559649 41.1810836, -8.5597169 41.1809651, -8.5597613 41.18087, -8.5597872 41.1807657, -8.5597867 41.1805533, -8.5597389 41.1801883, -8.559674 41.1796085, -8.5596469 41.1794351, -8.5596248 41.1793568)",,Rua Calouste Gulbenkian,,,
103865803,1,residential,,True,False,45.428,"LINESTRING (-8.5588878 41.1815329, -8.5590502 41.1814669, -8.5591032 41.1814416, -8.5591562 41.1814163, -8.5591969 41.1813969, -8.559301 41.1813471, -8.5593493 41.1813188)",,Rua Calouste Gulbenkian,,,
103866007,,residential,,False,True,132.652,"LINESTRING (-8.5588878 41.1815329, -8.5588688 41.181547, -8.5584371 41.181867, -8.5580219 41.1821932, -8.5579811 41.1822333, -8.5579526 41.1822757, -8.557922 41.1824412)",EM 552,Rua da Lourinha,,,
103866007,,residential,,False,False,132.652,"LINESTRING (-8.557922 41.1824412, -8.5579526 41.1822757, -8.5579811 41.1822333, -8.5580219 41.1821932, -8.5584371 41.181867, -8.5588688 41.181547, -8.5588878 41.1815329)",EM 552,Rua da Lourinha,,,
103866007,,residential,,False,True,79.37400000000001,"LINESTRING (-8.557922 41.1824412, -8.5578704 41.182712, -8.5577839 41.1830924, -8.5577857 41.1831467)",EM 552,Rua da Lourinha,,,
198401977,,residential,,False,False,91.774,"LINESTRING (-8.557922 41.1824412, -8.5578394 41.1824159, -8.5574454 41.1822826, -8.5569447 41.1820691)",,Rua Bernardim Ribeiro,,,
103865809,,residential,,False,False,113.971,"LINESTRING (-8.5571252 41.1840427, -8.5574246 41.1836106, -8.5576397 41.1833342, -8.5577857 41.1831467)",EM 552,Praça da Estação,,,
"[103917000, 332348172, 332348173]",,residential,,False,True,152.8,"LINESTRING (-8.5533043 41.1843062, -8.5534503 41.184357, -8.5536531 41.1844275, -8.5538382 41.1845002, -8.5539777 41.1845607, -8.554077 41.184579, -8.5541907 41.1846054, -8.5543639 41.1846274, -8.5547019 41.1846596, -8.5550298 41.1847086)",,Rua da Quinta da Campainha,,,yes
358439235,,residential,,False,True,97.983,"LINESTRING (-8.5533043 41.1843062, -8.553283 41.1843566, -8.5531824 41.1845953, -8.5530802 41.1847193, -8.5527506 41.1849598, -8.552688 41.1850323)",,Rua da Campainha,,,
1009227688,,residential,,False,False,23.852,"LINESTRING (-8.5533043 41.1843062, -8.5531024 41.1842376, -8.5530453 41.1842167)",,Rua da Campaínha,,,
103916999,,residential,,False,True,27.118,"LINESTRING (-8.5550298 41.1847086, -8.5550962 41.1844699)",,Rua Garcia Orta,,,
"[103917000, 332348172, 332348173]",,residential,,False,False,152.8,"LINESTRING (-8.5550298 41.1847086, -8.5547019 41.1846596, -8.5543639 41.1846274, -8.5541907 41.1846054, -8.554077 41.184579, -8.5539777 41.1845607, -8.5538382 41.1845002, -8.5536531 41.1844275, -8.5534503 41.184357, -8.5533043 41.1843062)",,Rua da Quinta da Campainha,,,yes
103916999,,residential,,False,False,27.118,"LINESTRING (-8.5550962 41.1844699, -8.5550298 41.1847086)",,Rua Garcia Orta,,,
103917197,,residential,roundabout,True,False,17.982,"LINESTRING (-8.5530329 41.18408, -8.5529891 41.1840457, -8.5529072 41.1840206, -8.552844 41.1840223)",,Rua da Campaínha,,,
156504788,,residential,,True,False,26.092,"LINESTRING (-8.5530329 41.18408, -8.5529836 41.183993, -8.5529569 41.1839376, -8.5528836 41.1838781)",,Rua da Campaínha,,,
103917197,,residential,roundabout,True,False,61.383,"LINESTRING (-8.552844 41.1840223, -8.5527854 41.1840401, -8.552735 41.1840751, -8.552707 41.1841178, -8.5527 41.1841651, -8.5527179 41.184216, -8.5527548 41.1842547, -8.5528072 41.1842814, -8.5528685 41.184293, -8.5529119 41.1842916, -8.5529715 41.1842756, -8.5530203 41.1842453, -8.5530453 41.1842167)",,Rua da Campaínha,,,
103917197,,residential,roundabout,True,False,15.875,"LINESTRING (-8.5530453 41.1842167, -8.5530628 41.184171, -8.5530586 41.1841235, -8.5530329 41.18408)",,Rua da Campaínha,,,
1009227688,,residential,,False,True,23.852,"LINESTRING (-8.5530453 41.1842167, -8.5531024 41.1842376, -8.5533043 41.1843062)",,Rua da Campaínha,,,
103917306,,residential,roundabout,True,False,13.898000000000001,"LINESTRING (-8.5522207 41.1823265, -8.5522176 41.1823514, -8.5522244 41.1823759, -8.5522406 41.1823977, -8.5522647 41.1824149, -8.5522945 41.1824259)",,Rua de São Mamede,,,
103363891,,residential,,True,False,16.477,"LINESTRING (-8.5528836 41.1838781, -8.5528783 41.1839376, -8.552844 41.1840223)",,Rua da Campaínha,,,
1009227687,,residential,,False,False,62.773,"LINESTRING (-8.5528836 41.1838781, -8.5528419 41.1838179, -8.5528234 41.1837949, -8.5528006 41.1837698, -8.5527767 41.1837436, -8.5524933 41.1833963)",,Rua da Campaínha,,,
103917307,,residential,,False,False,122.66,"LINESTRING (-8.5524933 41.1833963, -8.5524191 41.1833033, -8.5521051 41.1829095, -8.552072 41.1828255, -8.5520689 41.1827339, -8.5521032 41.1826418, -8.5521648 41.1825526, -8.5522945 41.1824259)",,Rua da Campaínha,,,
103917307,,residential,,False,True,151.80900000000003,"LINESTRING (-8.5524933 41.1833963, -8.5526119 41.1833393, -8.5530221 41.183142, -8.5530412 41.1831329, -8.5526141 41.1827234, -8.5525764 41.18269, -8.5524649 41.1825826, -8.5523987 41.1824851, -8.5523742 41.182422)",,Rua da Campaínha,,,
1009227687,,residential,,False,True,62.773,"LINESTRING (-8.5524933 41.1833963, -8.5527767 41.1837436, -8.5528006 41.1837698, -8.5528234 41.1837949, -8.5528419 41.1838179, -8.5528836 41.1838781)",,Rua da Campaínha,,,
103917306,,residential,roundabout,True,False,17.993,"LINESTRING (-8.5523742 41.182422, -8.5524038 41.1824068, -8.5524253 41.1823853, -8.5524366 41.1823597, -8.5524364 41.1823327, -8.5524247 41.1823072, -8.5524027 41.1822859)",,Rua de São Mamede,,,
103917307,,residential,,False,False,151.809,"LINESTRING (-8.5523742 41.182422, -8.5523987 41.1824851, -8.5524649 41.1825826, -8.5525764 41.18269, -8.5526141 41.1827234, -8.5530412 41.1831329, -8.5530221 41.183142, -8.5526119 41.1833393, -8.5524933 41.1833963)",,Rua da Campaínha,,,
103855854,,residential,,False,True,24.112,"LINESTRING (-8.5521658 41.177974, -8.5523068 41.1781631)",,Rua Capitão Salgueiro Maia,,,
498316678,,residential,,False,False,162.37599999999998,"LINESTRING (-8.5521658 41.177974, -8.55204 41.1778054, -8.5519246 41.1776338, -8.5519139 41.1775874, -8.5519273 41.1775329, -8.5519568 41.1774865, -8.5519944 41.1774481, -8.5520721 41.1773875, -8.5529089 41.1769128)",,,,,
553259465,,residential,,False,True,22.245,"LINESTRING (-8.5592635 41.176546, -8.5592631 41.1766952, -8.5592551 41.1767457)",EM 552,Rua de Vale Flores,50,yes,
819620310,,unclassified,,False,False,161.127,"LINESTRING (-8.5592635 41.176546, -8.5593128 41.1765923, -8.5597627 41.1771999, -8.5599804 41.1773657, -8.5601765 41.1774689, -8.5604914 41.1776197)",,Rua do Mosteiro,50,yes,
1028336233,2,secondary,roundabout,True,False,98.175,"LINESTRING (-8.560589 41.1780219, -8.5606503 41.1780257, -8.5606788 41.1780275, -8.5607043 41.1780207, -8.5610597 41.17793, -8.5617042 41.1777654)",,,,,
1028336238,2,secondary,roundabout,True,False,7.461,"LINESTRING (-8.5617042 41.1777654, -8.5617723 41.1777221)",,,,,
40405039,2,secondary,roundabout,True,False,72.845,"LINESTRING (-8.561821 41.1775946, -8.5617935 41.1775303, -8.5617363 41.1774794, -8.5616559 41.1774481, -8.5615656 41.1774427, -8.5614748 41.1774658, -8.5614027 41.1774841, -8.5613275 41.1775034, -8.5611523 41.1775483, -8.5610818 41.1775664)",,,,,
"[1009227691, 101117366]",,residential,,False,False,74.982,"LINESTRING (-8.5580041 41.1782025, -8.5583733 41.1779894, -8.5584078 41.1779479, -8.5584046 41.1779056, -8.5582587 41.1777003)",,"['Rua de São Cristóvão', 'Largo do Mosteiro']",,,
101117366,,residential,,False,True,54.922999999999995,"LINESTRING (-8.5580041 41.1782025, -8.5576312 41.1784217, -8.5574956 41.1785143)",,Rua de São Cristóvão,,,
156235764,,unclassified,,False,True,9.197,"LINESTRING (-8.5576831 41.1788126, -8.5577759 41.1788569)",,,,,
156235762,,unclassified,,False,False,29.886,"LINESTRING (-8.5576831 41.1788126, -8.5574167 41.1788475, -8.5573313 41.1788587)",,,,,
156235764,,unclassified,,False,False,36.694,"LINESTRING (-8.5576831 41.1788126, -8.5575581 41.1786137, -8.5574956 41.1785143)",,,,,
101117366,,residential,,False,False,19.978,"LINESTRING (-8.557274 41.1788163, -8.5573786 41.1786548)",,Rua de São Cristóvão,,,
156235749,,residential,roundabout,True,False,11.752,"LINESTRING (-8.557274 41.1788163, -8.5572463 41.1788165, -8.5572201 41.1788249, -8.5572 41.1788406, -8.5571901 41.1788596, -8.5571905 41.1788808)",,,,,
156235764,,unclassified,,False,False,9.197,"LINESTRING (-8.5577759 41.1788569, -8.5576831 41.1788126)",,,,,
156235784,,residential,,True,False,76.624,"LINESTRING (-8.5577759 41.1788569, -8.558033 41.1782865, -8.5580041 41.1782025)",,Rua da Igreja,,,
