osmid,oneway,lanes,name,highway,maxspeed,junction,reversed,length,geometry,bridge,ref,access
"[1231894681, 1082737564]",False,2,Rua Doutor Vitorino de Sá,residential,,,False,25.069999999999997,"LINESTRING (-8.5476446 40.9256728, -8.5475794 40.9256689, -8.5474472 40.925661, -8.5474324 40.9256599, -8.5473473 40.9256535)",,,
1120967692,True,,Rua Professor Egas Moniz,secondary,,roundabout,False,17.746000000000002,"LINESTRING (-8.5476446 40.9256728, -8.5476479 40.9257046, -8.5476655 40.9257337, -8.5476951 40.9257564, -8.5477333 40.9257701, -8.5477753 40.9257732)",,,
53087883,False,2,Rua Doutor Vitorino de Sá,residential,,,False,137.977,"LINESTRING (-8.5450917 40.925458, -8.5449222 40.9254428, -8.5446023 40.925413, -8.5445571 40.9254088, -8.5442945 40.9253876, -8.5440113 40.9253648, -8.5437939 40.9253608, -8.5437152 40.9253594, -8.5436065 40.9253693, -8.543459 40.9253861)",,,
555248888,False,,Rua São Nicolau,residential,,,True,99.89899999999999,"LINESTRING (-8.5450917 40.925458, -8.545086 40.9255052, -8.5450753 40.9255949, -8.5450022 40.9262103, -8.5449852 40.9263528)",,,
1231894681,False,2,Rua Doutor Vitorino de Sá,residential,,,True,57.955000000000005,"LINESTRING (-8.5450917 40.925458, -8.5452794 40.9254748, -8.5457782 40.9255086)",,,
53087883,False,2,Rua Doutor Vitorino de Sá,residential,,,True,137.977,"LINESTRING (-8.543459 40.9253861, -8.5436065 40.9253693, -8.5437152 40.9253594, -8.5437939 40.9253608, -8.5440113 40.9253648, -8.5442945 40.9253876, -8.5445571 40.9254088, -8.5446023 40.925413, -8.5449222 40.9254428, -8.5450917 40.925458)",,,
53088001,True,1,Rua dos Descobrimentos,residential,,,False,202.19899999999998,"LINESTRING (-8.543459 40.9253861, -8.5434611 40.9252875, -8.5434614 40.9252754, -8.543561 40.924506, -8.5435873 40.9243006, -8.5436108 40.9240483, -8.5436375 40.9236593, -8.5436409 40.9236236, -8.5436457 40.9235737)",,,
1231894681,False,2,Rua Doutor Vitorino de Sá,residential,,,False,57.955000000000005,"LINESTRING (-8.5457782 40.9255086, -8.5452794 40.9254748, -8.5450917 40.925458)",,,
1231894681,False,2,Rua Doutor Vitorino de Sá,residential,,,True,132.834,"LINESTRING (-8.5457782 40.9255086, -8.5459548 40.9255201, -8.5460064 40.9255235, -8.547137 40.9256278, -8.5473473 40.9256535)",,,
53088000,True,,Rua do Bispo Dom Sebastião Soares Resende,residential,50,,False,88.40700000000001,"LINESTRING (-8.5460196 40.9239568, -8.5460057 40.9240653, -8.5459798 40.9242421, -8.5459732 40.9242874, -8.5459471 40.9244655, -8.545933 40.9245619, -8.5459059 40.9247472)",,,
53088003,False,2,Rua António de Castro Corte Real,secondary,50,,True,21.069000000000003,"LINESTRING (-8.5460196 40.9239568, -8.5461835 40.9240059, -8.5462529 40.9240263)",,,
978478151,False,2,Rua António de Castro Corte Real,secondary,30,,False,209.012,"LINESTRING (-8.5460196 40.9239568, -8.5459396 40.9239308, -8.5458999 40.9239179, -8.5457902 40.9238823, -8.5456198 40.923827, -8.5455636 40.9238088, -8.5455486 40.9238039, -8.545355 40.923741, -8.5450595 40.9236475, -8.5448286 40.9235745, -8.5447146 40.9235463, -8.5446452 40.9235353, -8.5444794 40.9235242, -8.5444761 40.9235243, -8.5443434 40.9235287, -8.5440479 40.9235478, -8.5438261 40.9235621, -8.5437528 40.9235668, -8.5436457 40.9235737)",,,
53088003,False,2,Rua António de Castro Corte Real,secondary,50,,False,14.295,"LINESTRING (-8.5468187 40.9241821, -8.546656 40.9241445)",,,
53088003,False,2,Rua António de Castro Corte Real,secondary,50,,True,152.9,"LINESTRING (-8.5468187 40.9241821, -8.5471969 40.9243858, -8.5473352 40.9244793, -8.5474584 40.9245904, -8.5475944 40.9247543, -8.5476752 40.9249066, -8.5477197 40.9250261, -8.5477404 40.9251477, -8.5477569 40.9252818)",,,
53091692,True,1,Rua Doutor Elísio de Castro,residential,,,False,88.966,"LINESTRING (-8.5439395 40.9278873, -8.5438052 40.9277858, -8.543398 40.9274127, -8.5432603 40.9272745)",,,
903119853,False,,Avenida Clube Desportivo Feirense,tertiary,40,,True,89.4,"LINESTRING (-8.5439395 40.9278873, -8.5443099 40.9276625, -8.5445458 40.9275069, -8.5447808 40.9273977)",,,
1091316196,True,1,Rua Doutor Elísio de Castro,residential,30,,False,137.307,"LINESTRING (-8.5439395 40.9278873, -8.5440055 40.9279421, -8.5440373 40.9279813, -8.544158 40.9281303, -8.5443123 40.9283894, -8.5444151 40.9285864, -8.5445107 40.9288655, -8.5445529 40.9290181)",,,
1120967752,False,2,Avenida 25 de Abril,tertiary,40,,False,53.672,"LINESTRING (-8.5439395 40.9278873, -8.5438143 40.9279758, -8.5437063 40.9280509, -8.5434923 40.9282313)",,,
53091699,False,,Rua Doutor António Carlos Ferreira Soares,residential,40,,False,65.508,"LINESTRING (-8.5449852 40.9263528, -8.5447421 40.9263578, -8.5444302 40.9263915, -8.5442118 40.9264193)",,,
555248888,False,,Rua São Nicolau,residential,,,False,99.89899999999999,"LINESTRING (-8.5449852 40.9263528, -8.5450022 40.9262103, -8.5450753 40.9255949, -8.545086 40.9255052, -8.5450917 40.925458)",,,
555248888,False,,Rua São Nicolau,residential,,,True,85.978,"LINESTRING (-8.5449852 40.9263528, -8.544973 40.9264781, -8.5449673 40.9265359, -8.5449594 40.926633, -8.5449541 40.926707, -8.5449236 40.9270697, -8.5449229 40.9271245)",,,
170484195,False,2,Rua Professor Egas Moniz,secondary,50,,True,78.12400000000001,"LINESTRING (-8.5479171 40.9273705, -8.5479245 40.9274309, -8.5479442 40.9276228, -8.5479681 40.9279352, -8.5479786 40.9280715)",,,
528938270,False,2,Rua Professor Egas Moniz,secondary,50,,False,25.426,"LINESTRING (-8.5479171 40.9273705, -8.5479067 40.9272446, -8.5479018 40.927209, -8.5478996 40.9271423)",,,
"[241051840, 53091714, 1231894682]",True,,Rua Doutor João de Magalhães,residential,,,False,170.254,"LINESTRING (-8.5473473 40.9256535, -8.5473423 40.9257329, -8.5473409 40.925779, -8.5473329 40.9260469, -8.5472161 40.9269437, -8.5472221 40.9270631, -8.5472242 40.9271189, -8.5472266 40.92718)",,,
1231894681,False,2,Rua Doutor Vitorino de Sá,residential,,,False,132.834,"LINESTRING (-8.5473473 40.9256535, -8.547137 40.9256278, -8.5460064 40.9255235, -8.5459548 40.9255201, -8.5457782 40.9255086)",,,
"[1231894681, 1082737564]",False,2,Rua Doutor Vitorino de Sá,residential,,,True,25.07,"LINESTRING (-8.5473473 40.9256535, -8.5474324 40.9256599, -8.5474472 40.925661, -8.5475794 40.9256689, -8.5476446 40.9256728)",,,
53091721,True,,Rua Doutor Alcides Strech Monteiro,residential,50,,False,265.146,"LINESTRING (-8.5471829 40.927803, -8.5470682 40.9279228, -8.5470329 40.9279532, -8.5462553 40.9283757, -8.5460868 40.92847, -8.5453512 40.9288813, -8.5452144 40.9289266, -8.545167 40.9289391, -8.5451049 40.9289483, -8.5449655 40.9289514, -8.5448732 40.9289663, -8.5446442 40.9290033, -8.5445529 40.9290181)",,,
220478713,True,,Rua Doutor João de Magalhães,residential,,,False,99.054,"LINESTRING (-8.5471829 40.927803, -8.5471699 40.9279258, -8.5471736 40.9280997, -8.5471237 40.9283882, -8.5470867 40.928602, -8.5470834 40.9286244, -8.5470719 40.9286884)",,,
170484195,False,2,Rua Professor Egas Moniz,secondary,50,,True,29.574,"LINESTRING (-8.5479786 40.9280715, -8.5479995 40.928337)",,,
170484195,False,2,Rua Professor Egas Moniz,secondary,50,,False,78.12400000000001,"LINESTRING (-8.5479786 40.9280715, -8.5479681 40.9279352, -8.5479442 40.9276228, -8.5479245 40.9274309, -8.5479171 40.9273705)",,,
53088003,False,2,Rua António de Castro Corte Real,secondary,50,,False,152.9,"LINESTRING (-8.5477569 40.9252818, -8.5477404 40.9251477, -8.5477197 40.9250261, -8.5476752 40.9249066, -8.5475944 40.9247543, -8.5474584 40.9245904, -8.5473352 40.9244793, -8.5471969 40.9243858, -8.5468187 40.9241821)",,,
1149660057,False,2,Largo Doutor Aguiar Cardoso,secondary,50,,True,34.261,"LINESTRING (-8.5477569 40.9252818, -8.5477579 40.9254579, -8.5477567 40.9255408, -8.547756 40.9255899)",,,
"[1211678014, 528938276, 1190619605, 1231993918]",False,,"['Rua Doutor Santos Carneiro', 'Rua Doutor Roberto Alves']",secondary,"['50', '30']",,"[False, True]",131.151,"LINESTRING (-8.5409299 40.9242217, -8.5410699 40.9241831, -8.5411808 40.9241577, -8.5412813 40.9241397, -8.5413779 40.9241338, -8.5414053 40.9241321, -8.5415172 40.9241316, -8.541648 40.9241415, -8.5420089 40.9241907, -8.5421064 40.924204, -8.5421861 40.9241963, -8.5422074 40.9241751, -8.5422313 40.9240649, -8.5422467 40.9239934)",,,
978506896,False,2,Rua Doutor Santos Carneiro,secondary,,,True,18.165,"LINESTRING (-8.5409299 40.9242217, -8.5407908 40.9242728, -8.5407359 40.9242938)",,,
53150619,False,2,Rua Doutor Santos Carneiro,secondary,50,,True,52.006,"LINESTRING (-8.538973 40.9246326, -8.5385542 40.9242882)",,,
"[53150619, 1231993917]",False,2,Rua Doutor Santos Carneiro,secondary,50,,False,156.558,"LINESTRING (-8.538973 40.9246326, -8.5391041 40.924702, -8.5391847 40.9247278, -8.5392724 40.9247405, -8.5393402 40.9247452, -8.5394036 40.9247429, -8.5394654 40.9247325, -8.5395352 40.9247163, -8.5404781 40.9243863, -8.5405286 40.9243686, -8.5406771 40.9243163)",,,
436192355,False,,Rua Doutor Santos Carneiro,residential,,,True,120.24799999999999,"LINESTRING (-8.538973 40.9246326, -8.5390592 40.9246162, -8.5392074 40.924535, -8.5393322 40.9244043, -8.5394086 40.9242776, -8.5396305 40.9240721, -8.5399336 40.9238627)",,,
"[79688939, 53150620]",False,,Rua das Fogaceiras,residential,,,False,293.627,"LINESTRING (-8.5410301 40.925812, -8.5410028 40.9258465, -8.5409398 40.9259262, -8.5408542 40.9260345, -8.5404217 40.9267428, -8.5402876 40.926984, -8.5402613 40.9270485, -8.5397148 40.927502, -8.5395782 40.9275537, -8.5393372 40.9275606, -8.5392803 40.9275622, -8.5391852 40.927585, -8.5390188 40.927625, -8.5389014 40.9276918)",,,
1120967722,True,,Rotunda do Rotary Clube da Feira,tertiary,,roundabout,False,15.96,"LINESTRING (-8.5410301 40.925812, -8.5410644 40.9258368, -8.5411079 40.9258513, -8.5411552 40.9258539, -8.541201 40.9258443)",,,
53150619,False,2,Rua Doutor Santos Carneiro,secondary,50,,False,52.006,"LINESTRING (-8.5385542 40.9242882, -8.538973 40.9246326)",,,
53150619,False,2,Rua Doutor Santos Carneiro,secondary,50,,True,153.495,"LINESTRING (-8.5385542 40.9242882, -8.5377162 40.9236189, -8.537662 40.9235808, -8.5376034 40.9235484, -8.5372015 40.9233779)",,,
95218218,False,,Rua Doutor Vaz Ferreira,residential,,,False,78.384,"LINESTRING (-8.5385542 40.9242882, -8.538515 40.9243236, -8.5380581 40.9247365, -8.5379952 40.9248473)",,,
95218218,False,,Rua Doutor Vaz Ferreira,residential,,,False,4.619,"LINESTRING (-8.5379952 40.9248473, -8.5380032 40.9248884)",,,
95218213,False,,Rua Joana Forjaz Pereira,residential,,,True,92.041,"LINESTRING (-8.5379952 40.9248473, -8.5379521 40.9248413, -8.5369104 40.924732)",,,
95218218,False,,Rua Doutor Vaz Ferreira,residential,,,True,78.384,"LINESTRING (-8.5379952 40.9248473, -8.5380581 40.9247365, -8.538515 40.9243236, -8.5385542 40.9242882)",,,
125164969,False,,Rua Oscar Pinto,residential,,,True,77.362,"LINESTRING (-8.5401675 40.9257236, -8.5402784 40.9256339, -8.5403466 40.9256042, -8.5408484 40.9256928, -8.5409514 40.925711, -8.5410084 40.9257211)",,,
370967768,True,,Rua Oscar Pinto,residential,,,False,232.891,"LINESTRING (-8.5401675 40.9257236, -8.5401264 40.9257212, -8.540031 40.9257155, -8.5398729 40.9257913, -8.5397598 40.9259769, -8.5395132 40.926109, -8.5393448 40.9263233, -8.5392123 40.9264157, -8.5390789 40.9264574, -8.5389606 40.9264686, -8.538715 40.9264404, -8.5379724 40.9262267, -8.5379179 40.926211)",,,
125164969,False,,Rua Oscar Pinto,residential,,,False,77.362,"LINESTRING (-8.5410084 40.9257211, -8.5409514 40.925711, -8.5408484 40.9256928, -8.5403466 40.9256042, -8.5402784 40.9256339, -8.5401675 40.9257236)",,,
1120967722,True,,Rotunda do Rotary Clube da Feira,tertiary,,roundabout,False,10.598,"LINESTRING (-8.5410084 40.9257211, -8.5410031 40.9257526, -8.5410105 40.9257839, -8.5410301 40.925812)",,,
95218218,False,,Rua Doutor Vaz Ferreira,residential,,,False,90.41,"LINESTRING (-8.5379179 40.926211, -8.5375578 40.9269772)",,,
95218218,False,,Rua Doutor Vaz Ferreira,residential,,,True,152.183,"LINESTRING (-8.5379179 40.926211, -8.5381499 40.9257927, -8.5381679 40.9256482, -8.5380032 40.9248884)",,,
53150619,False,2,Rua Doutor Santos Carneiro,secondary,50,,True,23.234,"LINESTRING (-8.5372015 40.9233779, -8.5369502 40.9232907)",,,
436192308,True,,Rua da Inatel,residential,,,False,27.247,"LINESTRING (-8.5372015 40.9233779, -8.5372283 40.9231337)",,,
53150619,False,2,Rua Doutor Santos Carneiro,secondary,50,,False,153.495,"LINESTRING (-8.5372015 40.9233779, -8.5376034 40.9235484, -8.537662 40.9235808, -8.5377162 40.9236189, -8.5385542 40.9242882)",,,
53088000,True,,Rua do Bispo Dom Sebastião Soares Resende,residential,50,,False,30.549999999999997,"LINESTRING (-8.5458318 40.9252369, -8.5457923 40.9254219, -8.5457782 40.9255086)",,,
307317077,True,,Rua de Rolães,residential,,,False,106.467,"LINESTRING (-8.5458318 40.9252369, -8.545943 40.9252437, -8.5466121 40.9253022, -8.5466279 40.9252131, -8.5466551 40.9250601, -8.5464999 40.9250347)",,,
53088000,True,,Rua do Bispo Dom Sebastião Soares Resende,residential,50,,False,54.807,"LINESTRING (-8.5459059 40.9247472, -8.5458318 40.9252369)",,,
156262116,False,,Travessa Álvaro Luís Moreira Pinto,residential,,,True,66.262,"LINESTRING (-8.5427096 40.9277011, -8.5432603 40.9272745)",,,
"[1227922264, 53087881]",False,2,Avenida Doutor Belchior Cardoso da Costa,tertiary,50,,False,244.39,"LINESTRING (-8.5427096 40.9277011, -8.5426607 40.9276636, -8.5424483 40.9274936, -8.5422484 40.9273126, -8.5421007 40.9271775, -8.5418617 40.9269045, -8.541737 40.9267375, -8.5416227 40.926577, -8.5415973 40.9265413, -8.5415415 40.926446, -8.5414034 40.9262019, -8.5413082 40.9260338, -8.5412853 40.9259934, -8.5412171 40.9258728, -8.541201 40.9258443)",,,
53087881,False,2,Avenida Doutor Belchior Cardoso da Costa,tertiary,50,,True,88.318,"LINESTRING (-8.5427096 40.9277011, -8.5433598 40.9281449, -8.543446 40.9282011, -8.5434923 40.9282313)",,,
"[156262113, 156262100]",False,,"['Rua Doutor Paulo Sá', 'Rua Doutor Joaquim Alves Moreira']",residential,,,"[False, True]",363.46599999999995,"LINESTRING (-8.5397967 40.9293937, -8.5400488 40.9276894, -8.5404312 40.9277198, -8.540561 40.9279376, -8.5410385 40.9286804, -8.5411602 40.9288565)",,,
53088003,False,2,Rua António de Castro Corte Real,secondary,50,,True,14.295,"LINESTRING (-8.546656 40.9241445, -8.5468187 40.9241821)",,,
53088003,False,2,Rua António de Castro Corte Real,secondary,50,,False,36.328,"LINESTRING (-8.546656 40.9241445, -8.5465613 40.9241167, -8.5462529 40.9240263)",,,
156262089,True,,Rua Clube Caçadores da Feira,residential,,,False,53.561,"LINESTRING (-8.546656 40.9241445, -8.5466327 40.9242755, -8.5465712 40.9246219)",,,
903764528,True,,Rua Clube Caçadores da Feira,residential,,,False,25.237,"LINESTRING (-8.5464999 40.9250347, -8.5465393 40.9248097)",,,
156262097,True,,Travessa Bispo Dom Sebastião Soares Resende,residential,,,False,17.718,"LINESTRING (-8.5465393 40.9248097, -8.5463335 40.9247749)",,,
156262116,False,,Travessa Álvaro Luís Moreira Pinto,residential,,,False,66.262,"LINESTRING (-8.5432603 40.9272745, -8.5427096 40.9277011)",,,
"[1132436152, 53091692, 1070021278]",True,1,"['Rua Doutor António Carlos Ferreira Soares', 'Rua Doutor Elísio de Castro']",residential,40,,False,127.49000000000001,"LINESTRING (-8.5432603 40.9272745, -8.5430755 40.9270649, -8.5429136 40.9268112, -8.5428953 40.9267387, -8.542891 40.9266859, -8.5428941 40.9266458, -8.5429028 40.9266139, -8.5429612 40.9265812, -8.5430417 40.9265568, -8.5432533 40.9265338, -8.5434241 40.9265079)",,,
156262097,True,,Travessa Bispo Dom Sebastião Soares Resende,residential,,,False,36.057,"LINESTRING (-8.5463335 40.9247749, -8.5459059 40.9247472)",,,
156262109,True,,Rua Clube Caçadores da Feira,residential,,,False,40.677,"LINESTRING (-8.5463335 40.9247749, -8.546293 40.9249501, -8.5463216 40.9249855, -8.5463862 40.9250189, -8.5464999 40.9250347)",,,
170483509,True,1,Rua Doutor Cândido de Pinho,secondary,,,False,32.207,"LINESTRING (-8.5466825 40.9289238, -8.5468338 40.9289047, -8.5470336 40.9288774, -8.5470601 40.9288738)",,,
436192306,True,1,Rua Doutor Cândido de Pinho,secondary,,,False,25.443,"LINESTRING (-8.5470601 40.9288738, -8.5472148 40.9288488, -8.5472851 40.9288503, -8.5473594 40.9288519)",,,
170483510,True,1,Rua Doutor Cândido de Pinho,secondary,50,,False,41.903000000000006,"LINESTRING (-8.5470719 40.9286884, -8.5469121 40.9287819, -8.5468127 40.9288413, -8.5466825 40.9289238)",,,
436192348,True,1,Rua Doutor Cândido de Pinho,secondary,,,False,22.302,"LINESTRING (-8.5470719 40.9286884, -8.5470347 40.9287355, -8.5470216 40.9287753, -8.5470337 40.9288409, -8.5470601 40.9288738)",,,
170484195,False,2,Rua Professor Egas Moniz,secondary,50,,False,29.574,"LINESTRING (-8.5479995 40.928337, -8.5479786 40.9280715)",,,
170484435,True,1,Rua Professor Egas Moniz,secondary,50,,False,30.043,"LINESTRING (-8.5479995 40.928337, -8.5479355 40.9284696, -8.5479118 40.9284946, -8.5478171 40.928562)",,,
436192299,True,,Avenida Clube Desportivo Feirense,tertiary,40,,False,15.494,"LINESTRING (-8.5476409 40.9271249, -8.5475631 40.9271401, -8.5474658 40.927168)",,,
170484194,True,,Avenida Clube Desportivo Feirense,tertiary,,,False,31.449,"LINESTRING (-8.5478837 40.9269194, -8.5478069 40.9270245, -8.5477735 40.9270564, -8.5477128 40.9270959, -8.5476409 40.9271249)",,,
528938271,False,2,Rua Professor Egas Moniz,secondary,50,,True,24.820999999999998,"LINESTRING (-8.5478837 40.9269194, -8.5478921 40.9270373, -8.5478996 40.9271423)",,,
528938272,False,2,Rua Professor Egas Moniz,secondary,50,,False,127.77900000000001,"LINESTRING (-8.5478837 40.9269194, -8.5478426 40.9264963, -8.5478405 40.9264751, -8.5478171 40.9262344, -8.5478069 40.926129, -8.5477957 40.9259788, -8.5477793 40.9258134, -8.5477753 40.9257732)",,,
1182556018,True,2,Rua Doutor Cândido de Pinho,secondary,50,circular,False,6.007,"LINESTRING (-8.5482027 40.9285783, -8.5481377 40.9285558)",,,
53150617,True,1,Avenida Doutor Belchior Cardoso da Costa,tertiary,50,,False,18.314,"LINESTRING (-8.5410702 40.9255126, -8.541057 40.9256098, -8.5410434 40.925676)",,,
