osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,tunnel
424106700,2,Avenida Visconde de Tondela,secondary,50,,False,False,130.80700000000002,"LINESTRING (-8.0815616 40.517091, -8.0816917 40.5171745, -8.0826719 40.5179099)",ER 230,
424106700,2,Avenida Visconde de Tondela,secondary,50,,False,True,100.66,"LINESTRING (-8.0815616 40.517091, -8.0814583 40.517021, -8.0808003 40.516553, -8.0806913 40.5164732)",ER 230,
179446685,2,,residential,,,False,True,31.04,"LINESTRING (-8.0819999 40.5164124, -8.0821381 40.5162017, -8.0821638 40.5161626)",,
416814108,1,Praceta Doutor Teófilo da Cruz,residential,,,True,False,51.955,"LINESTRING (-8.0819999 40.5164124, -8.0819116 40.5163848, -8.0817102 40.516657, -8.0818016 40.5167012)",,
179446683,1,Praceta Doutor Teófilo da Cruz,residential,,,True,False,74.16900000000001,"LINESTRING (-8.0818016 40.5167012, -8.0820133 40.5167896, -8.0821906 40.5165153, -8.0819999 40.5164124)",,
424340736,1,,residential,,,True,False,22.96,"LINESTRING (-8.0775285 40.5148736, -8.0775827 40.5149208, -8.0776368 40.5149681, -8.077668 40.5150457)",,
378190732,2,,residential,,,False,True,111.235,"LINESTRING (-8.0749394 40.5168297, -8.0761704 40.5171832)",,
385065929,2,Rua de Santa Eufémia,residential,,,False,False,179.775,"LINESTRING (-8.0778414 40.519189, -8.0773407 40.5191966, -8.0772685 40.5191801, -8.07707 40.5191308, -8.0757818 40.5188455)",,
636556389,2,Rua Tomás Ribeiro,primary,50,,False,False,55.436,"LINESTRING (-8.0778414 40.519189, -8.0778632 40.5191712, -8.0782966 40.5188301)",EN 2,
636556389,2,Rua Tomás Ribeiro,primary,50,,False,True,114.604,"LINESTRING (-8.0778414 40.519189, -8.0777331 40.5192852, -8.0775826 40.5194189, -8.0774458 40.5195616, -8.0773677 40.5197074, -8.0773117 40.5198282, -8.0772074 40.5200821)",EN 2,
385065929,2,Rua de Santa Eufémia,residential,,,False,True,179.77499999999998,"LINESTRING (-8.0757818 40.5188455, -8.07707 40.5191308, -8.0772685 40.5191801, -8.0773407 40.5191966, -8.0778414 40.519189)",,
385065931,1,,residential,,,True,False,18.687,"LINESTRING (-8.0782267 40.515181, -8.078104 40.5150875, -8.0780706 40.515062)",,
385065932,2,Rua da Fonte do Outeiro,residential,50,,False,False,97.26499999999999,"LINESTRING (-8.0782267 40.515181, -8.0783941 40.5152478, -8.0785941 40.5153371, -8.078714 40.5153827, -8.0788665 40.5154226, -8.0790814 40.515472, -8.0791663 40.5154977, -8.0792763 40.5155309)",,
385065932,2,Rua da Fonte do Outeiro,residential,50,,False,True,97.265,"LINESTRING (-8.0792763 40.5155309, -8.0791663 40.5154977, -8.0790814 40.515472, -8.0788665 40.5154226, -8.078714 40.5153827, -8.0785941 40.5153371, -8.0783941 40.5152478, -8.0782267 40.515181)",,
385065937,,Largo da República,residential,,,False,False,45.899,"LINESTRING (-8.0794202 40.5159673, -8.079335 40.5161003, -8.0792732 40.5161931, -8.079167 40.5163322)",,
417892157,1,Rua Dr. António da Costa Dias,residential,,,True,False,45.707,"LINESTRING (-8.0794202 40.5159673, -8.0794233 40.5158589, -8.0794038 40.5156411, -8.0793813 40.5155784, -8.0793619 40.5155659)",,
385065933,1,Largo 1º de Maio,residential,50,,True,False,48.043,"LINESTRING (-8.0801841 40.5164956, -8.0799373 40.5166006, -8.0797233 40.5167443)",,
416939644,2,Rua Tomás Ribeiro,primary,50,,False,False,4.179,"LINESTRING (-8.0801841 40.5164956, -8.0801888 40.5164882, -8.0802057 40.5164618)",EN 2,
416939644,2,Rua Tomás Ribeiro,primary,50,,False,True,93.17200000000001,"LINESTRING (-8.0801841 40.5164956, -8.0798864 40.5169186, -8.0798229 40.5170122, -8.0797432 40.5171299, -8.0796912 40.5171985, -8.0796641 40.5172343)",EN 2,
385065948,,Rua Aníbal Figueiredo,residential,,,True,False,44.213,"LINESTRING (-8.0790575 40.5172585, -8.0794761 40.5174969)",,
417565951,1,Avenida Doutor António José de Almeida,residential,,,True,False,124.777,"LINESTRING (-8.0790575 40.5172585, -8.0780256 40.5180609)",,
417266844,1,Rua Dr. Abel Maria de Lacerda,residential,,,True,False,42.84,"LINESTRING (-8.0780256 40.5180609, -8.0780234 40.5181415, -8.0780266 40.5182302, -8.0780624 40.5184444)",,
385065934,1,Rua dos Combatentes da Grande Guerra,residential,,,True,False,49.354,"LINESTRING (-8.0794431 40.5169521, -8.0789535 40.5167103)",,
385065935,1,Largo do Comércio,residential,,,True,False,36.519,"LINESTRING (-8.0794431 40.5169521, -8.0796641 40.5172343)",,
417565951,1,Avenida Doutor António José de Almeida,residential,,,True,False,47.151,"LINESTRING (-8.0794431 40.5169521, -8.0790575 40.5172585)",,
385065934,1,Rua dos Combatentes da Grande Guerra,residential,,,True,False,45.914,"LINESTRING (-8.0789535 40.5167103, -8.0787095 40.5170792)",,
416814118,1,,residential,,,True,False,45.894999999999996,"LINESTRING (-8.0789535 40.5167103, -8.0789645 40.5166763, -8.0789843 40.5166246, -8.0790413 40.5165212, -8.079167 40.5163322)",,
385065948,,Rua Aníbal Figueiredo,residential,,,True,False,35.537,"LINESTRING (-8.0787095 40.5170792, -8.0790575 40.5172585)",,
417266844,1,Rua Dr. Abel Maria de Lacerda,residential,,,True,False,35.031,"LINESTRING (-8.0787095 40.5170792, -8.0785921 40.5171919, -8.0784939 40.5172182, -8.0783727 40.5172182)",,
416939644,2,Rua Tomás Ribeiro,primary,50,,False,False,33.247,"LINESTRING (-8.0794761 40.5174969, -8.0794786 40.5174935, -8.0795272 40.5174288, -8.0796641 40.5172343)",EN 2,
416939644,2,Rua Tomás Ribeiro,primary,50,,False,True,147.83599999999998,"LINESTRING (-8.0794761 40.5174969, -8.0790712 40.5180364, -8.0786734 40.5184965, -8.0785565 40.5186269)",EN 2,
417565951,1,Avenida Doutor António José de Almeida,residential,,,True,False,33.134,"LINESTRING (-8.0797233 40.5167443, -8.0796689 40.5167808, -8.0795698 40.5168473, -8.0794431 40.5169521)",,
385065937,,Largo da República,residential,,,False,True,45.899,"LINESTRING (-8.079167 40.5163322, -8.0792732 40.5161931, -8.079335 40.5161003, -8.0794202 40.5159673)",,
"[385065936, 416814119]",1,Largo da República,residential,,,True,False,65.70400000000001,"LINESTRING (-8.079167 40.5163322, -8.0792897 40.5164109, -8.0794434 40.5165291, -8.0797233 40.5167443)",,
"[385065941, 385065942, 385065943]",,Rua Gonçalo Pires Zuzarte,residential,,,False,False,319.559,"LINESTRING (-8.0769096 40.5130636, -8.0772841 40.5129721, -8.0774212 40.5129543, -8.0775516 40.5129315, -8.0776251 40.5129086, -8.0777254 40.5128882, -8.077799 40.5128882, -8.0778759 40.5129391, -8.0779428 40.5130128, -8.0779829 40.5131501, -8.0779929 40.5132492, -8.0780297 40.5133051, -8.0780966 40.513328, -8.0782571 40.5133534, -8.078556 40.5133534, -8.0786574 40.513359, -8.0787036 40.5133703, -8.0787378 40.5133907, -8.0787468 40.5134236, -8.0785516 40.5137476, -8.0785411 40.5137929, -8.0785426 40.5138507, -8.0785858 40.5139028, -8.0789961 40.5143651, -8.0790051 40.5143989)",,yes
385065943,,Rua Gonçalo Pires Zuzarte,residential,,,False,True,38.046,"LINESTRING (-8.0793268 40.5149897, -8.0791045 40.5146922)",,
385065944,1,Rua Marechal Gomes da Costa,residential,50,,True,False,79.635,"LINESTRING (-8.0793268 40.5149897, -8.079158 40.5150463, -8.0791263 40.5150825, -8.0791074 40.5151284, -8.0791087 40.5151884, -8.0791328 40.5152406, -8.0793619 40.5155659)",,
179425831,2,Avenida dos Bombeiros Voluntários,primary,50,,False,False,74.215,"LINESTRING (-8.0808178 40.5144861, -8.0809935 40.5150751, -8.0810025 40.5151382)",EN 2;ER 230,
179425831,2,Avenida dos Bombeiros Voluntários,primary,50,,False,True,170.73,"LINESTRING (-8.0808178 40.5144861, -8.0807873 40.5143861, -8.0806218 40.5138434, -8.0805933 40.5137501, -8.0804842 40.5131706, -8.0804479 40.5129781)",EN 2;ER 230,
385065944,1,Rua Marechal Gomes da Costa,residential,50,,True,False,137.962,"LINESTRING (-8.0808178 40.5144861, -8.0805607 40.5145659, -8.0803151 40.5146603, -8.0793268 40.5149897)",,
417892157,1,Rua Dr. António da Costa Dias,residential,,,True,False,8.344,"LINESTRING (-8.0793619 40.5155659, -8.0793313 40.5155461, -8.0792763 40.5155309)",,
385065943,,Rua Gonçalo Pires Zuzarte,residential,,,False,False,38.046,"LINESTRING (-8.0791045 40.5146922, -8.0793268 40.5149897)",,
385065945,,,unclassified,,,False,False,45.88,"LINESTRING (-8.0791045 40.5146922, -8.0793883 40.5143405)",,
385065943,,Rua Gonçalo Pires Zuzarte,residential,,,False,True,33.963,"LINESTRING (-8.0791045 40.5146922, -8.0790728 40.5146402, -8.0790341 40.5145616, -8.0790205 40.5144933, -8.0790051 40.5143989)",,
385065945,,,unclassified,,,False,True,45.88,"LINESTRING (-8.0793883 40.5143405, -8.0791045 40.5146922)",,
385065946,,,unclassified,,,False,True,33.038,"LINESTRING (-8.0793883 40.5143405, -8.0790051 40.5143989)",,
385065947,,,unclassified,,,False,True,118.785,"LINESTRING (-8.0793883 40.5143405, -8.079266 40.5132763)",,
385065946,,,unclassified,,,False,False,129.917,"LINESTRING (-8.0793883 40.5143405, -8.0797266 40.5143132, -8.0798993 40.5142721, -8.0799533 40.5142338, -8.0799533 40.5141517, -8.0799389 40.51387, -8.0798921 40.5135198)",,
385065946,,,unclassified,,,False,False,33.038,"LINESTRING (-8.0790051 40.5143989, -8.0793883 40.5143405)",,
385065943,,Rua Gonçalo Pires Zuzarte,residential,,,False,False,33.963,"LINESTRING (-8.0790051 40.5143989, -8.0790205 40.5144933, -8.0790341 40.5145616, -8.0790728 40.5146402, -8.0791045 40.5146922)",,
"[385065941, 385065942, 385065943]",,Rua Gonçalo Pires Zuzarte,residential,,,False,True,319.55899999999997,"LINESTRING (-8.0790051 40.5143989, -8.0789961 40.5143651, -8.0785858 40.5139028, -8.0785426 40.5138507, -8.0785411 40.5137929, -8.0785516 40.5137476, -8.0787468 40.5134236, -8.0787378 40.5133907, -8.0787036 40.5133703, -8.0786574 40.513359, -8.078556 40.5133534, -8.0782571 40.5133534, -8.0780966 40.513328, -8.0780297 40.5133051, -8.0779929 40.5132492, -8.0779829 40.5131501, -8.0779428 40.5130128, -8.0778759 40.5129391, -8.077799 40.5128882, -8.0777254 40.5128882, -8.0776251 40.5129086, -8.0775516 40.5129315, -8.0774212 40.5129543, -8.0772841 40.5129721, -8.0769096 40.5130636)",,yes
385065946,,,unclassified,,,False,True,129.917,"LINESTRING (-8.0798921 40.5135198, -8.0799389 40.51387, -8.0799533 40.5141517, -8.0799533 40.5142338, -8.0798993 40.5142721, -8.0797266 40.5143132, -8.0793883 40.5143405)",,
385065947,,,unclassified,,,False,False,118.785,"LINESTRING (-8.079266 40.5132763, -8.0793883 40.5143405)",,
385065949,1,Rua da Fonte Nova,residential,,,False,False,122.606,"LINESTRING (-8.0783727 40.5172182, -8.0781687 40.5171611, -8.0780144 40.5171294, -8.0778227 40.5171452, -8.0776935 40.5171452, -8.0776059 40.5171737, -8.0773107 40.5175267, -8.0772336 40.5175816)",,
417266844,1,Rua Dr. Abel Maria de Lacerda,residential,,,True,False,81.143,"LINESTRING (-8.0783727 40.5172182, -8.0783053 40.5172153, -8.0782312 40.5172434, -8.0781339 40.5173649, -8.0780644 40.5174758, -8.0779827 40.5176091, -8.0779434 40.5176807, -8.0779351 40.5177585, -8.077949 40.517805)",,
641657794,1,Rua do Casal,residential,,,False,True,177.848,"LINESTRING (-8.0780477 40.5187118, -8.0779447 40.5187103, -8.077839 40.5186741, -8.0776491 40.5185895, -8.0772558 40.518457, -8.0772058 40.5183968, -8.0770849 40.5179342, -8.0770592 40.5178255, -8.0770801 40.5177486, -8.0771171 40.5176788, -8.0771838 40.5176203, -8.0772336 40.5175816)",,
641657796,1,Rua Dr. Abel Maria de Lacerda,residential,,,False,False,24.813,"LINESTRING (-8.0780477 40.5187118, -8.0782568 40.5188112, -8.0782966 40.5188301)",,
636556389,2,Rua Tomás Ribeiro,primary,50,,False,False,22.873,"LINESTRING (-8.0782966 40.5188301, -8.0784852 40.5186826)",EN 2,
636556389,2,Rua Tomás Ribeiro,primary,50,,False,True,55.436,"LINESTRING (-8.0782966 40.5188301, -8.0778632 40.5191712, -8.0778414 40.519189)",EN 2,
641657796,1,Rua Dr. Abel Maria de Lacerda,residential,,,False,True,24.813,"LINESTRING (-8.0782966 40.5188301, -8.0782568 40.5188112, -8.0780477 40.5187118)",,
641657795,,,residential,,,False,True,7.869,"LINESTRING (-8.0773196 40.5176087, -8.0772336 40.5175816)",,
"[179440720, 179435575]",1,Rua Doutor Francisco Pessoa de Amorim,residential,50,,True,False,129.292,"LINESTRING (-8.0805225 40.5184348, -8.0800232 40.5183285, -8.0801886 40.5179636, -8.0803613 40.5176042)",,
416472084,,,residential,,,False,False,15.83,"LINESTRING (-8.0776315 40.5207503, -8.0777734 40.5206574)",,
417565937,2,,residential,50,,False,True,20.03,"LINESTRING (-8.0776315 40.5207503, -8.0774216 40.5206667)",,
417565937,2,,residential,50,,False,False,262.40200000000004,"LINESTRING (-8.0776315 40.5207503, -8.0778959 40.5208496, -8.0781603 40.5209488, -8.0782437 40.520961, -8.078347 40.5209522, -8.0785052 40.5209012, -8.0802797 40.5199732)",,
416939660,1,,residential,,,False,True,23.2,"LINESTRING (-8.0803774 40.5158462, -8.0805058 40.5160306)",,
416939668,,Largo Doutor Anselmo Ferraz de Carvalho,residential,,,True,False,67.439,"LINESTRING (-8.0803774 40.5158462, -8.0807354 40.5153042)",,
416939668,,Largo Doutor Anselmo Ferraz de Carvalho,residential,,,True,False,135.868,"LINESTRING (-8.0807354 40.5153042, -8.0803839 40.5151632, -8.0800193 40.5157151, -8.0803774 40.5158462)",,
416939664,1,Largo Doutor Anselmo Ferraz de Carvalho,residential,,,True,False,22.344,"LINESTRING (-8.080995 40.5152664, -8.0807354 40.5153042)",,
417892164,2,Largo Doutor Anselmo Ferraz de Carvalho,primary,50,,False,True,8.682,"LINESTRING (-8.080995 40.5152664, -8.0810075 40.5151889)",EN 2;ER 230,
417892164,2,Largo Doutor Anselmo Ferraz de Carvalho,primary,50,,False,False,15.677,"LINESTRING (-8.080995 40.5152664, -8.0809887 40.5153051, -8.0809511 40.515403)",EN 2;ER 230,
179425831,2,Avenida dos Bombeiros Voluntários,primary,50,,False,False,5.653,"LINESTRING (-8.0810025 40.5151382, -8.0810075 40.5151889)",EN 2;ER 230,
179425831,2,Avenida dos Bombeiros Voluntários,primary,50,,False,True,74.215,"LINESTRING (-8.0810025 40.5151382, -8.0809935 40.5150751, -8.0808178 40.5144861)",EN 2;ER 230,
416939683,,,residential,,,False,True,100.429,"LINESTRING (-8.0810025 40.5151382, -8.0812284 40.5150992, -8.081425 40.5150652, -8.081464 40.514958, -8.0820017 40.5148322, -8.0820455 40.5148219)",,
424118374,2,Rua Doutor Eurico José Gouveia,residential,,,False,False,46.003,"LINESTRING (-8.0809121 40.5129618, -8.0814557 40.5129428)",,
417565906,1,,residential,,,False,False,76.917,"LINESTRING (-8.0809121 40.5129618, -8.0809246 40.5132593, -8.0811351 40.5132481, -8.0812116 40.5134744)",,
424118374,2,Rua Doutor Eurico José Gouveia,residential,,,False,True,39.284,"LINESTRING (-8.0809121 40.5129618, -8.0806997 40.5129693, -8.0805122 40.5129758, -8.0804479 40.5129781)",,
417565906,1,,residential,,,False,True,76.917,"LINESTRING (-8.0812116 40.5134744, -8.0811351 40.5132481, -8.0809246 40.5132593, -8.0809121 40.5129618)",,
252446342,2,Rua Comendador Alberto Cardoso de Matos,residential,50,,False,False,51.066,"LINESTRING (-8.0816815 40.5186623, -8.082263 40.5187868)",,
252446342,2,Rua Comendador Alberto Cardoso de Matos,residential,50,,False,True,62.653000000000006,"LINESTRING (-8.0816815 40.5186623, -8.081426 40.5186155, -8.0810713 40.5185451, -8.0809635 40.5185226)",,
417565969,1,Rua Cónego José Tavares Batista,residential,50,,True,False,28.873,"LINESTRING (-8.0817628 40.5184101, -8.0816815 40.5186623)",,
417565972,2,Praceta Arnaldo Pessoa,residential,,,False,False,78.024,"LINESTRING (-8.0817628 40.5184101, -8.0822334 40.518506, -8.0823916 40.5185203, -8.0826679 40.5185121)",,
417565972,2,Praceta Arnaldo Pessoa,residential,,,False,True,78.024,"LINESTRING (-8.0826679 40.5185121, -8.0823916 40.5185203, -8.0822334 40.518506, -8.0817628 40.5184101)",,
440730485,2,Avenida Doutor Francisco Sá Carneiro,primary,,,False,True,24.196,"LINESTRING (-8.0803387 40.5122563, -8.0803323 40.5121382, -8.0803564 40.5120405)",EN 2;ER 230,
440730486,2,Avenida Doutor Francisco Sá Carneiro,primary,,,False,False,80.801,"LINESTRING (-8.0803387 40.5122563, -8.0803745 40.5125447, -8.0804264 40.5128512, -8.0804479 40.5129781)",EN 2;ER 230,
417892113,1,,secondary,,,True,False,16.451,"LINESTRING (-8.0801683 40.5120026, -8.0802969 40.5120285, -8.0803564 40.5120405)",,
641546960,1,Urbanização Bela Vista,secondary,,,True,False,31.788,"LINESTRING (-8.0801683 40.5120026, -8.0802523 40.512102, -8.0802804 40.5121482, -8.0803387 40.5122563)",,
440738901,2,Avenida Doutor Francisco Sá Carneiro,primary,,,False,True,10.376,"LINESTRING (-8.0803564 40.5120405, -8.0803994 40.5119531)",EN 2;ER 230,
440730485,2,Avenida Doutor Francisco Sá Carneiro,primary,,,False,False,24.196,"LINESTRING (-8.0803564 40.5120405, -8.0803323 40.5121382, -8.0803387 40.5122563)",EN 2;ER 230,
636556389,2,Rua Tomás Ribeiro,primary,50,,False,True,26.37,"LINESTRING (-8.0772074 40.5200821, -8.0771092 40.5203072)",EN 2,
417892148,,,residential,,,False,False,193.323,"LINESTRING (-8.0772074 40.5200821, -8.0760895 40.5201373, -8.0758857 40.5201816, -8.0757292 40.520248, -8.075067 40.520555)",,
636556389,2,Rua Tomás Ribeiro,primary,50,,False,False,114.60400000000001,"LINESTRING (-8.0772074 40.5200821, -8.0773117 40.5198282, -8.0773677 40.5197074, -8.0774458 40.5195616, -8.0775826 40.5194189, -8.0777331 40.5192852, -8.0778414 40.519189)",EN 2,
417892148,,,residential,,,False,True,193.323,"LINESTRING (-8.075067 40.520555, -8.0757292 40.520248, -8.0758857 40.5201816, -8.0760895 40.5201373, -8.0772074 40.5200821)",,
417266844,1,Rua Dr. Abel Maria de Lacerda,residential,,,True,False,29.182,"LINESTRING (-8.077949 40.517805, -8.0780256 40.5180609)",,
418357764,,,residential,,,False,False,44.793,"LINESTRING (-8.077949 40.517805, -8.0777599 40.5177158, -8.0776801 40.5176972, -8.077523 40.5176688, -8.0774635 40.5176545)",,
418357764,,,residential,,,False,True,44.793000000000006,"LINESTRING (-8.0774635 40.5176545, -8.077523 40.5176688, -8.0776801 40.5176972, -8.0777599 40.5177158, -8.077949 40.517805)",,
417266844,1,Rua Dr. Abel Maria de Lacerda,residential,,,True,False,30.341,"LINESTRING (-8.0780624 40.5184444, -8.0780668 40.5184898, -8.0780291 40.5186018, -8.0780303 40.5186619, -8.0780477 40.5187118)",,
418357767,1,Travessa da Paz,residential,,,False,False,44.492000000000004,"LINESTRING (-8.0780624 40.5184444, -8.0781955 40.5185236, -8.0783712 40.5186205, -8.0784852 40.5186826)",,
636556389,2,Rua Tomás Ribeiro,primary,50,,False,False,8.642,"LINESTRING (-8.0784852 40.5186826, -8.0785565 40.5186269)",EN 2,
636556389,2,Rua Tomás Ribeiro,primary,50,,False,True,22.873,"LINESTRING (-8.0784852 40.5186826, -8.0782966 40.5188301)",EN 2,
418357767,1,Travessa da Paz,residential,,,False,True,44.492000000000004,"LINESTRING (-8.0784852 40.5186826, -8.0783712 40.5186205, -8.0781955 40.5185236, -8.0780624 40.5184444)",,
179439214,2,Rua Comandante João Matos Ferreira,residential,50,,False,False,36.16,"LINESTRING (-8.0786871 40.5188181, -8.0789396 40.5190806)",,
418357768,,,residential,,,False,False,153.758,"LINESTRING (-8.0786871 40.5188181, -8.0781991 40.5192096, -8.0781888 40.5192405, -8.0781946 40.5192734, -8.0784265 40.5194375, -8.0784776 40.5194343, -8.0785195 40.5194058, -8.0789396 40.5190806)",,
179439214,2,Rua Comandante João Matos Ferreira,residential,50,,False,True,23.955,"LINESTRING (-8.0786871 40.5188181, -8.0785923 40.5186794, -8.0785565 40.5186269)",,
179439214,2,Rua Comandante João Matos Ferreira,residential,50,,False,True,36.16,"LINESTRING (-8.0789396 40.5190806, -8.0786871 40.5188181)",,
418357768,,,residential,,,False,True,153.758,"LINESTRING (-8.0789396 40.5190806, -8.0785195 40.5194058, -8.0784776 40.5194343, -8.0784265 40.5194375, -8.0781946 40.5192734, -8.0781888 40.5192405, -8.0781991 40.5192096, -8.0786871 40.5188181)",,
179439214,2,Rua Comandante João Matos Ferreira,residential,50,,False,False,151.97600000000003,"LINESTRING (-8.0789396 40.5190806, -8.0790607 40.5191927, -8.079301 40.5194151, -8.0793258 40.5194369, -8.0794177 40.5195179, -8.0795814 40.5196013, -8.0799304 40.5197787, -8.0799488 40.5197888, -8.0801088 40.5198768, -8.0802797 40.5199732)",,
418357769,,Praceta da ACERT,residential,,,False,False,42.392,"LINESTRING (-8.0831727 40.5193828, -8.0826722 40.5194069)",,
179434069,2,Rua Doutor António Marques da Costa,secondary,50,,False,False,93.581,"LINESTRING (-8.0831727 40.5193828, -8.0832098 40.5199286, -8.0832316 40.5202232)",ER 230,
179434069,2,Rua Doutor António Marques da Costa,secondary,50,,False,True,65.915,"LINESTRING (-8.0831727 40.5193828, -8.0831561 40.5191772, -8.0831391 40.5189666, -8.0831336 40.5189, -8.0831234 40.5188306, -8.0831177 40.5187916)",ER 230,
418357769,,Praceta da ACERT,residential,,,False,True,42.392,"LINESTRING (-8.0826722 40.5194069, -8.0831727 40.5193828)",,
418357770,,Praceta da ACERT,residential,,,False,True,46.603,"LINESTRING (-8.0826722 40.5194069, -8.0826425 40.5189884)",,
418357770,,Praceta da ACERT,residential,,,False,False,65.548,"LINESTRING (-8.0826722 40.5194069, -8.0827173 40.5198588, -8.0827183 40.5198685, -8.0827309 40.5199947)",,
418357770,,Praceta da ACERT,residential,,,False,False,46.603,"LINESTRING (-8.0826425 40.5189884, -8.0826722 40.5194069)",,
418357770,,Praceta da ACERT,residential,,,False,True,65.548,"LINESTRING (-8.0827309 40.5199947, -8.0827183 40.5198685, -8.0827173 40.5198588, -8.0826722 40.5194069)",,
418632883,,,residential,,,False,False,30.103,"LINESTRING (-8.0776624 40.5198867, -8.07796 40.5200354)",,
423892351,1,,residential,,,True,False,31.432,"LINESTRING (-8.0820902 40.5206259, -8.0824071 40.5207738)",,
179435580,2,Rua João Cardoso,residential,50,,False,False,47.812999999999995,"LINESTRING (-8.0820902 40.5206259, -8.0823971 40.5203038, -8.0824106 40.5202732)",,
179435580,2,Rua João Cardoso,residential,50,,False,True,26.711000000000002,"LINESTRING (-8.0820902 40.5206259, -8.082034 40.5206889, -8.0819908 40.5207374, -8.0819519 40.5207811, -8.081913 40.5208248)",,
179435576,2,Rua Engenheiro Sérgio Pereira da Silva,residential,,,False,False,33.749,"LINESTRING (-8.0828086 40.520249, -8.0825157 40.5202668, -8.0824106 40.5202732)",,
179435576,2,Rua Engenheiro Sérgio Pereira da Silva,residential,,,False,True,35.870000000000005,"LINESTRING (-8.0828086 40.520249, -8.0831134 40.5202304, -8.0832316 40.5202232)",,
423892351,1,,residential,,,True,False,82.041,"LINESTRING (-8.0824071 40.5207738, -8.0827003 40.5209106, -8.0827731 40.5209079, -8.0828204 40.5208774, -8.0828291 40.5208359, -8.0828175 40.5205043)",,
"[423892352, 641664208]","['1', '2']",,residential,,,False,False,50.573,"LINESTRING (-8.0824071 40.5207738, -8.0825992 40.5205278, -8.0826287 40.5205177, -8.0828175 40.5205043)",,
423892351,1,,residential,,,True,False,28.398,"LINESTRING (-8.0828175 40.5205043, -8.082811 40.5203169, -8.0828086 40.520249)",,
"[641664208, 423892352]","['1', '2']",,residential,,,False,True,50.57299999999999,"LINESTRING (-8.0828175 40.5205043, -8.0826287 40.5205177, -8.0825992 40.5205278, -8.0824071 40.5207738)",,
179430828,2,Rotunda do Emigrante,secondary,50,roundabout,True,False,3.103,"LINESTRING (-8.0836226 40.5185815, -8.083603 40.5186051)",,
179430828,2,Rotunda do Emigrante,secondary,50,roundabout,True,False,3.315,"LINESTRING (-8.0836441 40.5187234, -8.0836788 40.5187373)",,
179430828,2,Rotunda do Emigrante,secondary,50,roundabout,True,False,1.933,"LINESTRING (-8.0838123 40.518713, -8.0838267 40.5186995)",,
179430831,,Rua Pedro de Figueiredo,residential,,,False,True,188.932,"LINESTRING (-8.0838259 40.5182568, -8.0838417 40.5182312, -8.084045 40.5179439, -8.0848186 40.5169018, -8.0848579 40.5168488, -8.0849143 40.5167729)",,
423956542,1,Rua Pedro de Figueiredo,residential,50,,True,False,40.081,"LINESTRING (-8.0838259 40.5182568, -8.0837169 40.5184051, -8.0836685 40.5185059, -8.0836226 40.5185815)",,
179425832,1,,primary,50,roundabout,True,False,9.203,"LINESTRING (-8.0804929 40.5162372, -8.080469 40.5162165, -8.0804375 40.5162027, -8.0804019 40.5161974)",EN 2;ER 230,
424106690,1,Largo Doutor Anselmo Ferraz de Carvalho,primary,50,,True,False,23.137,"LINESTRING (-8.0804929 40.5162372, -8.0804849 40.5161842, -8.0804857 40.5161372, -8.0804914 40.5160988, -8.0805058 40.5160306)",EN 2;ER 230,
416939660,1,,residential,,,False,False,23.2,"LINESTRING (-8.0805058 40.5160306, -8.0803774 40.5158462)",,
417892164,2,Largo Doutor Anselmo Ferraz de Carvalho,primary,50,,False,True,79.309,"LINESTRING (-8.0805058 40.5160306, -8.0805974 40.5159118, -8.0806368 40.5158563, -8.0807727 40.5156649, -8.0808573 40.5155457, -8.0809511 40.515403)",EN 2;ER 230,
424106692,1,Largo Doutor Anselmo Ferraz de Carvalho,primary,50,,True,False,20.63,"LINESTRING (-8.0805058 40.5160306, -8.0804538 40.5160925, -8.0804139 40.5161714, -8.0804019 40.5161974)",EN 2;ER 230,
424106696,1,Rua Tomás Ribeiro,primary,50,,True,False,21.574,"LINESTRING (-8.0802886 40.5162783, -8.0802057 40.5164618)",EN 2,
"[179425832, 877297431]",1,,primary,50,roundabout,True,False,13.718,"LINESTRING (-8.0802886 40.5162783, -8.0802922 40.5163028, -8.0803051 40.5163255, -8.0803261 40.5163443, -8.0803533 40.5163577, -8.0803845 40.5163645)",EN 2;ER 230,
877297430,1,,primary,50,roundabout,True,False,3.992,"LINESTRING (-8.0803845 40.5163645, -8.0804081 40.5163649, -8.0804313 40.5163615)",EN 2;ER 230,
424106698,1,,secondary,,,True,False,25.261000000000003,"LINESTRING (-8.0804313 40.5163615, -8.0805166 40.516394, -8.0806052 40.5164351, -8.0806341 40.5164479, -8.0806913 40.5164732)",ER 230,
877297430,1,,primary,50,roundabout,True,False,11.068000000000001,"LINESTRING (-8.0804313 40.5163615, -8.0804608 40.5163508, -8.0804849 40.5163339, -8.0805014 40.5163124, -8.0805089 40.5162882)",EN 2;ER 230,
179440717,1,Avenida Visconde de Tondela,secondary,50,,True,False,25.708,"LINESTRING (-8.0806913 40.5164732, -8.0806496 40.5164308, -8.0805443 40.5163238, -8.0805089 40.5162882)",ER 230,
424106700,2,Avenida Visconde de Tondela,secondary,50,,False,False,100.66,"LINESTRING (-8.0806913 40.5164732, -8.0808003 40.516553, -8.0814583 40.517021, -8.0815616 40.517091)",ER 230,
