osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,lanes,junction
170080405,Rua do Vale,residential,False,False,29.088,"LINESTRING (-8.3726083 40.8581715, -8.3727 40.8581217, -8.372684 40.8579459)",,,,,
221488222,Rua do Fontenário,residential,False,True,46.187,"LINESTRING (-8.372684 40.8579459, -8.3730513 40.8576371)",,,,,
170080405,Rua do Vale,residential,False,False,149.29,"LINESTRING (-8.372684 40.8579459, -8.3722552 40.8574334, -8.3720621 40.8571656, -8.3718904 40.8569303, -8.3718904 40.856768)",,,,,
170080405,Rua do Vale,residential,False,True,29.088,"LINESTRING (-8.372684 40.8579459, -8.3727 40.8581217, -8.3726083 40.8581715)",,,,,
221488222,Rua do Fontenário,residential,False,False,46.187,"LINESTRING (-8.3730513 40.8576371, -8.372684 40.8579459)",,,,,
170080402,,residential,False,True,42.714999999999996,"LINESTRING (-8.3730513 40.8576371, -8.3734275 40.8577726, -8.3735099 40.8578022)",,,,,
221488222,Rua do Fontenário,residential,False,True,180.12,"LINESTRING (-8.3730513 40.8576371, -8.3731856 40.8575277, -8.373382 40.8573713, -8.3735267 40.8572541, -8.373661 40.8571369, -8.3737334 40.8570587, -8.373878 40.8569962, -8.374033 40.857004, -8.3742294 40.8570196, -8.3742397 40.8570978, -8.3739434 40.8573954)",,,,,
237684665,Rua do Calvário,residential,False,True,37.773,"LINESTRING (-8.3728898 40.8584362, -8.3726083 40.8581715)",,,,,
222008388,Travessa do Vale Passô,residential,False,True,91.607,"LINESTRING (-8.3728898 40.8584362, -8.3727623 40.8586305, -8.3727046 40.8586757, -8.3724605 40.8588278, -8.3722661 40.8589612, -8.3721816 40.8589962, -8.3721373 40.8589957)",,,,,
237684665,Rua do Calvário,residential,False,False,117.80900000000001,"LINESTRING (-8.3728898 40.8584362, -8.3729975 40.8584957, -8.3730812 40.858542, -8.3733419 40.8586932, -8.373475 40.8587704, -8.3736186 40.858821, -8.3737068 40.8588521, -8.3740015 40.8588239, -8.3741159 40.8588175)",,,,,
1133819116,Rua Nova do Miravale,residential,False,True,70.808,"LINESTRING (-8.3739434 40.8573954, -8.3746041 40.8577901)",,,,,
170080403,Rua do Fontenário,residential,False,True,58.634,"LINESTRING (-8.3739434 40.8573954, -8.373567 40.8577807, -8.3735099 40.8578022)",,,,,
221488222,Rua do Fontenário,residential,False,False,180.11999999999998,"LINESTRING (-8.3739434 40.8573954, -8.3742397 40.8570978, -8.3742294 40.8570196, -8.374033 40.857004, -8.373878 40.8569962, -8.3737334 40.8570587, -8.373661 40.8571369, -8.3735267 40.8572541, -8.373382 40.8573713, -8.3731856 40.8575277, -8.3730513 40.8576371)",,,,,
221615538,Rua Nossa Senhora da Natividade,tertiary,False,False,136.07,"LINESTRING (-8.3730552 40.8533469, -8.3732894 40.8541076, -8.3733402 40.8542246, -8.3734327 40.8543295, -8.3736101 40.8544688)",EM 550,50,,,
221615538,Rua Nossa Senhora da Natividade,tertiary,False,True,74.85,"LINESTRING (-8.3730552 40.8533469, -8.3729551 40.8529412, -8.372921 40.8528277, -8.3728634 40.8526904)",EM 550,50,,,
222009330,Rua do Seminário,residential,False,False,54.705,"LINESTRING (-8.3730552 40.8533469, -8.3729849 40.8533763, -8.3729594 40.8534152, -8.3729286 40.8538023)",,,,,
110222093,Avenida Doutor António Fonseca,tertiary,True,False,354.479,"LINESTRING (-8.3743666 40.8548778, -8.3744529 40.8548165, -8.3745084 40.8547842, -8.3746432 40.8547093, -8.3749383 40.8545526, -8.3750782 40.854412, -8.3752957 40.8541934, -8.3769095 40.8523672)",,,,,
221845651,,tertiary,True,False,21.535,"LINESTRING (-8.3743666 40.8548778, -8.3743837 40.8548482, -8.3743896 40.8548162, -8.3743839 40.8547842, -8.3743671 40.8547546, -8.3743403 40.8547295, -8.3743056 40.8547107)",,,,,roundabout
221845651,,tertiary,True,False,6.508,"LINESTRING (-8.3743056 40.8547107, -8.3742695 40.8547003, -8.374231 40.854697)",,,,,roundabout
235855947,Rua da Cruz de São Domingos,tertiary,False,False,103.279,"LINESTRING (-8.3719248 40.8522187, -8.3720954 40.8521929, -8.3722796 40.8522393, -8.3725321 40.8523632, -8.3726754 40.8524664, -8.3728391 40.8526058, -8.3728634 40.8526904)",EM 550,50,,2,
110222091,Rua do Souto,tertiary,True,False,39.109,"LINESTRING (-8.3741044 40.8548851, -8.3741307 40.8549944, -8.3741496 40.8550983, -8.3741976 40.8552291)",EM 550,,,,
221845651,,tertiary,True,False,19.503,"LINESTRING (-8.3741044 40.8548851, -8.3741366 40.8549103, -8.3741772 40.8549273, -8.3742226 40.8549346, -8.3742688 40.8549316, -8.3743118 40.8549185)",,,,,roundabout
221845651,,tertiary,True,False,4.957,"LINESTRING (-8.3740798 40.8548448, -8.3740896 40.8548658, -8.3741044 40.8548851)",,,,,roundabout
110222090,Rua Nossa Senhora da Natividade,tertiary,True,False,18.01,"LINESTRING (-8.3736101 40.8544688, -8.3737477 40.8545929)",,,,,
221615538,Rua Nossa Senhora da Natividade,tertiary,False,True,136.07,"LINESTRING (-8.3736101 40.8544688, -8.3734327 40.8543295, -8.3733402 40.8542246, -8.3732894 40.8541076, -8.3730552 40.8533469)",EM 550,50,,,
105615801,Rua do Souto,tertiary,False,True,84.33699999999999,"LINESTRING (-8.3741976 40.8552291, -8.3742106 40.8552972, -8.3742299 40.8553709, -8.374302 40.8554796, -8.3747391 40.8558452)",EM 550,,,,
110222092,Rua do Souto,tertiary,True,False,35.900999999999996,"LINESTRING (-8.3741976 40.8552291, -8.3742709 40.8550006, -8.3743118 40.8549185)",EM 550,,,,
221845651,,tertiary,True,False,6.509,"LINESTRING (-8.3743118 40.8549185, -8.3743426 40.8549007, -8.3743666 40.8548778)",,,,,roundabout
110222094,Rua do Centro Cultural,residential,False,True,93.618,"LINESTRING (-8.3767952 40.8549847, -8.3777484 40.8554195)",,20,,,
153655551,Rua Oito de Setembro,residential,False,False,107.651,"LINESTRING (-8.3795582 40.8560971, -8.3797427 40.856187, -8.3799036 40.856402, -8.3800418 40.8566568, -8.3801531 40.8569235)",,,,,
235855954,Estrada da Cooperativa Agrícola,tertiary,False,False,164.644,"LINESTRING (-8.3795582 40.8560971, -8.3796072 40.8560137, -8.3796983 40.8556749, -8.3798651 40.8549627, -8.3798673 40.8548593, -8.3798566 40.854762, -8.3798283 40.8546446)",,50,yes,,
235855954,Estrada da Cooperativa Agrícola,tertiary,False,True,240.362,"LINESTRING (-8.3795582 40.8560971, -8.3795106 40.8561232, -8.3794435 40.8561374, -8.3793604 40.8561476, -8.3792774 40.856141, -8.3792075 40.8561131, -8.3791592 40.8560806, -8.3790977 40.8560137, -8.3790789 40.8559447, -8.3790762 40.8558326, -8.3790977 40.8556587, -8.3790869 40.8555648, -8.3790708 40.8554639, -8.3790279 40.8554051, -8.3789555 40.855332, -8.3788536 40.8552712, -8.378698 40.8552164, -8.3785979 40.8551903, -8.3785344 40.8551738, -8.3783949 40.8551636, -8.3782975 40.8551561, -8.3782125 40.8551753, -8.3780918 40.8552204, -8.3779953 40.8552671, -8.3778665 40.8553381, -8.3777484 40.8554195)",,50,yes,,
292315338,Rua Alto de Miracambra,residential,False,True,36.079,"LINESTRING (-8.3716266 40.8548492, -8.3712577 40.8546836)",,,,,
292315339,Rua Alto de Miracambra,residential,False,False,37.557,"LINESTRING (-8.3716266 40.8548492, -8.372035 40.8549858)",,,,,
136982214,Caminho dos Artistas,residential,False,False,84.743,"LINESTRING (-8.3720869 40.8550032, -8.3717585 40.8557237)",,,,,
292316010,Rua Alto de Miracambra,residential,False,True,4.775,"LINESTRING (-8.3720869 40.8550032, -8.372035 40.8549858)",,,,,
292316010,Rua Alto de Miracambra,residential,False,False,66.471,"LINESTRING (-8.3720869 40.8550032, -8.3722775 40.8550612, -8.3723458 40.8551451, -8.3722438 40.8554802)",,,,,
292316010,Rua Alto de Miracambra,residential,False,False,56.645,"LINESTRING (-8.3722438 40.8554802, -8.3720653 40.8559714)",,,,,
292316013,Rua de Miracambra,residential,False,True,21.144,"LINESTRING (-8.3722438 40.8554802, -8.3724857 40.855532)",,,,,
292316010,Rua Alto de Miracambra,residential,False,True,66.47099999999999,"LINESTRING (-8.3722438 40.8554802, -8.3723458 40.8551451, -8.3722775 40.8550612, -8.3720869 40.8550032)",,,,,
221614572,Rua de Miracambra,residential,False,False,33.219,"LINESTRING (-8.3728617 40.8556235, -8.3724857 40.855532)",,,,,
136982215,Rua do Vale,residential,False,False,77.084,"LINESTRING (-8.3728617 40.8556235, -8.3727926 40.8557278, -8.3727197 40.855806, -8.372434 40.8559372, -8.3721513 40.8560166)",,,,,
221614572,Rua de Miracambra,residential,False,True,174.091,"LINESTRING (-8.3728617 40.8556235, -8.3737439 40.8558392, -8.3745219 40.8561634, -8.3747477 40.8562523)",,,,,
292316197,Rua da Quintã,residential,False,True,60.418,"LINESTRING (-8.3728617 40.8556235, -8.3728792 40.8555805, -8.3729026 40.8554879, -8.3729317 40.8554008, -8.3729477 40.8553744, -8.3729929 40.8553192, -8.3730498 40.8552707, -8.3730906 40.8552222, -8.3731328 40.8551296)",,,,,
136982214,Caminho dos Artistas,residential,False,True,84.743,"LINESTRING (-8.3717585 40.8557237, -8.3720869 40.8550032)",,,,,
292315341,Travessa do Mirante,residential,False,True,8.808,"LINESTRING (-8.3720653 40.8559714, -8.3721513 40.8560166)",,,,,
292316010,Rua Alto de Miracambra,residential,False,True,56.645,"LINESTRING (-8.3720653 40.8559714, -8.3722438 40.8554802)",,,,,
105615801,Rua do Souto,tertiary,False,False,13.604,"LINESTRING (-8.3756489 40.8562857, -8.3755122 40.8562203)",EM 550,,,,
105615801,Rua do Souto,tertiary,False,True,95.26299999999999,"LINESTRING (-8.3756489 40.8562857, -8.3759159 40.8563971, -8.3764664 40.8566538, -8.3765138 40.8566759, -8.3766205 40.8567257)",EM 550,,,,
136982222,Praceta Ana Horvath,residential,False,False,88.808,"LINESTRING (-8.3756489 40.8562857, -8.3754583 40.8563408, -8.3749758 40.8564128, -8.3748262 40.8563857, -8.3747486 40.8563208, -8.3747477 40.8562523)",,,,,
221615538,Rua Nossa Senhora da Natividade,tertiary,False,False,74.85,"LINESTRING (-8.3728634 40.8526904, -8.372921 40.8528277, -8.3729551 40.8529412, -8.3730552 40.8533469)",EM 550,50,,,
235855947,Rua da Cruz de São Domingos,tertiary,False,True,103.27899999999998,"LINESTRING (-8.3728634 40.8526904, -8.3728391 40.8526058, -8.3726754 40.8524664, -8.3725321 40.8523632, -8.3722796 40.8522393, -8.3720954 40.8521929, -8.3719248 40.8522187)",EM 550,50,,2,
153629852,Rua do Mestre,unclassified,False,False,63.62200000000001,"LINESTRING (-8.3804956 40.8548879, -8.3803715 40.8548005, -8.380232 40.8547376, -8.3800407 40.8546754, -8.3798283 40.8546446)",,,,,
"[153630819, 153630820]",Rua das Palmeiras,residential,False,False,229.184,"LINESTRING (-8.3804956 40.8548879, -8.3804681 40.8551008, -8.3804225 40.8552833, -8.3803125 40.8555329, -8.380223 40.8557344, -8.3802499 40.8558196, -8.3803464 40.8559657, -8.3804627 40.8561049, -8.3805539 40.8563016, -8.3806183 40.8564802, -8.3807093 40.8568505)",,,,,
"[153632760, 153632754]",Rua do Mestre,unclassified,False,True,171.32,"LINESTRING (-8.3804956 40.8548879, -8.3805208 40.8548357, -8.3805566 40.8547741, -8.3805968 40.8546727, -8.3806254 40.854578, -8.3806746 40.8545428, -8.3807229 40.8545002, -8.380798 40.8544597, -8.3808775 40.8544198, -8.3809643 40.8543785, -8.3810518 40.8543387, -8.381135 40.8542981, -8.3811735 40.8542669, -8.3812181 40.8541966, -8.3812727 40.854062, -8.3813425 40.8539626, -8.3814042 40.8539078, -8.3814417 40.8538612, -8.3814917 40.8538477, -8.3815597 40.8538348, -8.381608 40.8538308, -8.3816241 40.8538673, -8.3816545 40.8539302)",,,,,
153630816,Travessa das Palmeiras,residential,False,True,159.77700000000002,"LINESTRING (-8.3816258 40.8557849, -8.3815624 40.8557824, -8.3814444 40.8557824, -8.3813747 40.8557946, -8.3813264 40.8558128, -8.3812781 40.8558493, -8.3812566 40.8558778, -8.3812486 40.8559162, -8.3812888 40.8559994, -8.3813067 40.8560631, -8.3812959 40.8561036, -8.381253 40.8562213, -8.3812352 40.8563098, -8.3811252 40.8564254, -8.3809258 40.8565844, -8.3807729 40.8567528, -8.3807093 40.8568505)",,,,,
"[153632760, 153655571, 153630821]","['Rua do Mestre', 'Rua do Portal Velho']","['residential', 'unclassified']",False,False,215.36699999999996,"LINESTRING (-8.3816258 40.8557849, -8.3816134 40.8556668, -8.3815919 40.8555653, -8.3815722 40.8555417, -8.3815051 40.8554727, -8.3814166 40.8553794, -8.3813881 40.8553117, -8.3813657 40.8551725, -8.3813791 40.8550507, -8.38143 40.8548844, -8.3814371 40.8548036, -8.3814417 40.8547153, -8.3814676 40.854645, -8.3815007 40.8545753, -8.3815302 40.8545469, -8.381541 40.8544759, -8.3815383 40.8543542, -8.3815436 40.8542588, -8.3815534 40.8541824, -8.3815829 40.8541166, -8.3815946 40.8540904, -8.3816312 40.8540283, -8.3816343 40.8539951, -8.3816545 40.8539302)",,,,,
153655571,Rua do Portal Velho,residential,False,True,129.708,"LINESTRING (-8.3816258 40.8557849, -8.3816833 40.8559265, -8.3817691 40.8562714, -8.3819032 40.856458, -8.3822894 40.8568069)",,,,,
153630816,Travessa das Palmeiras,residential,False,False,159.777,"LINESTRING (-8.3807093 40.8568505, -8.3807729 40.8567528, -8.3809258 40.8565844, -8.3811252 40.8564254, -8.3812352 40.8563098, -8.381253 40.8562213, -8.3812959 40.8561036, -8.3813067 40.8560631, -8.3812888 40.8559994, -8.3812486 40.8559162, -8.3812566 40.8558778, -8.3812781 40.8558493, -8.3813264 40.8558128, -8.3813747 40.8557946, -8.3814444 40.8557824, -8.3815624 40.8557824, -8.3816258 40.8557849)",,,,,
"[153630819, 153630820]",Rua das Palmeiras,residential,False,True,229.18400000000003,"LINESTRING (-8.3807093 40.8568505, -8.3806183 40.8564802, -8.3805539 40.8563016, -8.3804627 40.8561049, -8.3803464 40.8559657, -8.3802499 40.8558196, -8.380223 40.8557344, -8.3803125 40.8555329, -8.3804225 40.8552833, -8.3804681 40.8551008, -8.3804956 40.8548879)",,,,,
222338417,Rua das Palmeiras,residential,False,True,56.448,"LINESTRING (-8.3807093 40.8568505, -8.3807713 40.8570139, -8.3808156 40.8571526, -8.3808277 40.8572449, -8.3808411 40.8573466)",,,,,
"[153632747, 153632751]",Rua do Mestre,unclassified,False,False,195.347,"LINESTRING (-8.3816545 40.8539302, -8.3817868 40.8538619, -8.3818753 40.8538207, -8.3818914 40.8538132, -8.3819942 40.8537354, -8.3821176 40.8536461, -8.3822061 40.8535548, -8.3822293 40.8534987, -8.382233 40.8534534, -8.3822088 40.8534027, -8.3821623 40.8533364, -8.3821418 40.853283, -8.3821418 40.8532262, -8.3821918 40.8532025, -8.3823376 40.8531897, -8.3824341 40.8531937, -8.3825106 40.8531538, -8.3825271 40.8531052, -8.3825602 40.8530618, -8.3826299 40.8530091, -8.3826907 40.8529591, -8.3826907 40.8529084, -8.3826567 40.8528245, -8.3826567 40.852794, -8.3827175 40.8527237, -8.3827587 40.8526845)",,,,,
"[153632760, 153632754]",Rua do Mestre,unclassified,False,False,171.32,"LINESTRING (-8.3816545 40.8539302, -8.3816241 40.8538673, -8.381608 40.8538308, -8.3815597 40.8538348, -8.3814917 40.8538477, -8.3814417 40.8538612, -8.3814042 40.8539078, -8.3813425 40.8539626, -8.3812727 40.854062, -8.3812181 40.8541966, -8.3811735 40.8542669, -8.381135 40.8542981, -8.3810518 40.8543387, -8.3809643 40.8543785, -8.3808775 40.8544198, -8.380798 40.8544597, -8.3807229 40.8545002, -8.3806746 40.8545428, -8.3806254 40.854578, -8.3805968 40.8546727, -8.3805566 40.8547741, -8.3805208 40.8548357, -8.3804956 40.8548879)",,,,,
"[153632760, 153655571, 153630821]","['Rua do Mestre', 'Rua do Portal Velho']","['unclassified', 'residential']",False,True,215.36700000000002,"LINESTRING (-8.3816545 40.8539302, -8.3816343 40.8539951, -8.3816312 40.8540283, -8.3815946 40.8540904, -8.3815829 40.8541166, -8.3815534 40.8541824, -8.3815436 40.8542588, -8.3815383 40.8543542, -8.381541 40.8544759, -8.3815302 40.8545469, -8.3815007 40.8545753, -8.3814676 40.854645, -8.3814417 40.8547153, -8.3814371 40.8548036, -8.38143 40.8548844, -8.3813791 40.8550507, -8.3813657 40.8551725, -8.3813881 40.8553117, -8.3814166 40.8553794, -8.3815051 40.8554727, -8.3815722 40.8555417, -8.3815919 40.8555653, -8.3816134 40.8556668, -8.3816258 40.8557849)",,,,,
"[153632747, 153632751]",Rua do Mestre,unclassified,False,True,195.347,"LINESTRING (-8.3827587 40.8526845, -8.3827175 40.8527237, -8.3826567 40.852794, -8.3826567 40.8528245, -8.3826907 40.8529084, -8.3826907 40.8529591, -8.3826299 40.8530091, -8.3825602 40.8530618, -8.3825271 40.8531052, -8.3825106 40.8531538, -8.3824341 40.8531937, -8.3823376 40.8531897, -8.3821918 40.8532025, -8.3821418 40.8532262, -8.3821418 40.853283, -8.3821623 40.8533364, -8.3822088 40.8534027, -8.382233 40.8534534, -8.3822293 40.8534987, -8.3822061 40.8535548, -8.3821176 40.8536461, -8.3819942 40.8537354, -8.3818914 40.8538132, -8.3818753 40.8538207, -8.3817868 40.8538619, -8.3816545 40.8539302)",,,,,
153655571,Rua do Portal Velho,residential,False,False,129.708,"LINESTRING (-8.3822894 40.8568069, -8.3819032 40.856458, -8.3817691 40.8562714, -8.3816833 40.8559265, -8.3816258 40.8557849)",,,,,
153655571,Rua do Portal Velho,residential,False,True,170.094,"LINESTRING (-8.3822894 40.8568069, -8.3822425 40.8569214, -8.3822519 40.8572533, -8.3821661 40.8576225, -8.3821875 40.8581256, -8.3821835 40.8583252)",,,,,
153655551,Rua Oito de Setembro,residential,False,True,7.055,"LINESTRING (-8.3808411 40.8573466, -8.3807587 40.8573347)",,,,,
