osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction
196309880,False,Rua Mártir São Sebastião,residential,True,350.4459999999999,"LINESTRING (-8.413274 40.8864489, -8.413572 40.8863298, -8.4137517 40.886273, -8.413969 40.8862264, -8.414074 40.8862247, -8.4141974 40.8862247, -8.4143365 40.8862365, -8.4144334 40.8862389, -8.4145269 40.8862163, -8.4145913 40.8861818, -8.4146905 40.8861169, -8.4147741 40.8860523, -8.4148867 40.8859955, -8.4150342 40.885959, -8.4151603 40.8859286, -8.4153051 40.8859225, -8.4154791 40.8859303, -8.4156699 40.885953, -8.4157875 40.8860013, -8.4159006 40.8860462, -8.4160776 40.8861294, -8.4162707 40.8862368, -8.4164152 40.8863237, -8.416488 40.8863585, -8.4165761 40.8863947, -8.4166566 40.886413, -8.4168148 40.8864048, -8.4169865 40.8864089, -8.4170722 40.8864213)",,,
196867867,False,Rua de São Salvador,tertiary,False,167.618,"LINESTRING (-8.413274 40.8864489, -8.4129826 40.8851625, -8.4129095 40.8849679)",,,
196973048,False,Rua do Cónego,residential,False,92.112,"LINESTRING (-8.413274 40.8864489, -8.4131831 40.8865873, -8.4130834 40.8866982, -8.4129761 40.8868158, -8.4128586 40.8869219, -8.412762 40.8870091, -8.4126327 40.8871159)",,,
64120627,False,Rua da Banda da Música,residential,False,107.38099999999999,"LINESTRING (-8.4128084 40.8846711, -8.4126596 40.8846177, -8.4120431 40.8840899, -8.4118862 40.8840213)",,,
196867867,False,Rua de São Salvador,tertiary,False,120.879,"LINESTRING (-8.4128084 40.8846711, -8.412821 40.8845304, -8.412891 40.88435, -8.4132831 40.8836523)",,,
196867867,False,Rua de São Salvador,tertiary,True,34.08,"LINESTRING (-8.4128084 40.8846711, -8.412845 40.8847791, -8.4128621 40.8848274, -8.4129095 40.8849679)",,,
194926675,False,Rua Bispo Conde Dom Manuel C. B. Pina,primary,True,15.76,"LINESTRING (-8.4118862 40.8840213, -8.4117484 40.8841174)",EN 224-1,,
64120627,False,Rua da Banda da Música,residential,True,107.38099999999999,"LINESTRING (-8.4118862 40.8840213, -8.4120431 40.8840899, -8.4126596 40.8846177, -8.4128084 40.8846711)",,,
194926665,False,Rua Dona Eduarda Vasques,primary,False,122.862,"LINESTRING (-8.4118862 40.8840213, -8.4122107 40.8837444, -8.4122765 40.8836912, -8.4124002 40.8836451, -8.4131034 40.8834761)",EN 224-1,,
194913204,False,Rua João Borges de Almeida,tertiary,False,20.844,"LINESTRING (-8.4124591 40.8818987, -8.4123467 40.8818695, -8.412239 40.8818157)",,50,
"[194913204, 910112604]",False,"['Rua João Borges de Almeida', 'Largo da Igreja Matriz']",tertiary,True,158.52900000000002,"LINESTRING (-8.4124591 40.8818987, -8.4129606 40.88193, -8.4132587 40.8820301, -8.4134686 40.8821232, -8.413626 40.8822233, -8.41384 40.8823825, -8.4139747 40.8825155, -8.4140137 40.882573)",,50,
1021654936,False,Rua da Saudade,residential,False,101.40299999999999,"LINESTRING (-8.4124591 40.8818987, -8.4122287 40.8819593, -8.4120705 40.8820085, -8.4119589 40.8820543, -8.4119171 40.8821351, -8.4119543 40.8822687, -8.4119868 40.8825465)",,,
64200831,False,Rua Dom Manuel II,primary,False,79.624,"LINESTRING (-8.4140137 40.882573, -8.4140902 40.8824858, -8.4146046 40.8821967, -8.4146822 40.8821622, -8.4147599 40.8821602)",EN 224-1,50,
"[194926665, 910112603]",False,"['Rua Dona Eduarda Vasques', 'Largo da Igreja Matriz']",primary,True,85.124,"LINESTRING (-8.4140137 40.882573, -8.4139812 40.8827435, -8.4137299 40.883164, -8.4136423 40.883278)",EN 224-1,,
