osmid,highway,junction,oneway,reversed,length,name,geometry,maxspeed,ref,lanes,bridge,tunnel
1255637132,secondary,,False,True,62.22699999999999,Rua Manuel Brandão,"LINESTRING (-8.4825472 40.8369062, -8.482785 40.8369381, -8.4828909 40.8369472, -8.4829695 40.836945, -8.4830465 40.836933, -8.4832718 40.8368843)",,EN 224,,,
138245249,residential,,True,False,64.774,Rua António Alegria,"LINESTRING (-8.4783258 40.8364297, -8.478384 40.8360276, -8.4783856 40.8360011, -8.4783882 40.8359585, -8.4783812 40.8359362, -8.4783661 40.835917, -8.4783066 40.8358721)",,,,,
138250805,residential,,False,False,132.35899999999998,Rua Manuel Brandão,"LINESTRING (-8.4783258 40.8364297, -8.4798683 40.8365079, -8.4798956 40.8365091)",50,,,,
179721712,secondary,,True,False,48.952,Rua Doutor António Luis Gomes (Pai),"LINESTRING (-8.4763022 40.8362677, -8.476318 40.8366238, -8.4763149 40.8367077)",,,,,
190024075,residential,,True,False,99.26500000000001,Rua Eça de Queirós,"LINESTRING (-8.4763022 40.8362677, -8.4763685 40.8362734, -8.4773552 40.8363582, -8.4774751 40.836364)",,,,,
138245252,residential,,False,True,78.09700000000001,Rua do Cruzeiro,"LINESTRING (-8.478535 40.8354162, -8.478511 40.8353136, -8.4784842 40.8351817, -8.4784573 40.8350579, -8.4784358 40.8349599, -8.4784066 40.834839, -8.4783736 40.8347247)",,,3,,
179721380,residential,,False,True,114.612,Rua Doutor Ernesto Soares dos Reis,"LINESTRING (-8.478535 40.8354162, -8.4786785 40.8353833, -8.4796784 40.8350768, -8.4798018 40.8350382)",50,,,,
699500376,residential,,True,False,57.597,Rua do Cruzeiro,"LINESTRING (-8.478535 40.8354162, -8.478439 40.8357803, -8.478428 40.8358109, -8.4783996 40.8358414, -8.4783618 40.8358603, -8.4783066 40.8358721)",,,3,,
138307223,residential,,True,False,91.874,Rua António Bernardo,"LINESTRING (-8.4783066 40.8358721, -8.4782342 40.8358196, -8.4778977 40.8355577, -8.4775271 40.8352937)",,,,,
43111362,tertiary,roundabout,True,False,24.095,Largo Luis de Camões,"LINESTRING (-8.4798382 40.8384114, -8.4798708 40.8383631, -8.4798828 40.8383098, -8.4798731 40.8382561, -8.4798425 40.8382071)",,,,,
494395056,tertiary,,False,True,94.36500000000001,Rua Luís de Camões,"LINESTRING (-8.4798382 40.8384114, -8.4799247 40.8384529, -8.4800652 40.8385262, -8.4807701 40.8388837)",,,,,
43111362,tertiary,roundabout,True,False,14.96,Largo Luis de Camões,"LINESTRING (-8.4794399 40.8382222, -8.4794185 40.838264, -8.4794116 40.8383085, -8.4794196 40.838353)",,,,,
"[138245266, 179721374, 138245255]",residential,,True,False,235.33400000000003,"['Rua João Marques de Carvalho', 'Rua Doutor Manuel Arriaga', 'Rua António Alegria']","LINESTRING (-8.4794399 40.8382222, -8.4782186 40.8376026, -8.4780503 40.8375062, -8.4780519 40.837395, -8.4780421 40.8371978, -8.4779879 40.8372039, -8.477421 40.8372439, -8.4773374 40.8372488)",,,,,
138247272,residential,,True,False,28.9,Rua Dom Manuel II,"LINESTRING (-8.4812765 40.8391505, -8.4812782 40.8394104)",,,,,
494395056,tertiary,,False,True,22.791,Rua Luís de Camões,"LINESTRING (-8.4812765 40.8391505, -8.4815184 40.8392428)",,,,,
464998430,living_street,,False,True,35.903,Beco da Serração do Pereira,"LINESTRING (-8.4812765 40.8391505, -8.4815229 40.8391399, -8.4817 40.8391642)",,,,,
494395056,tertiary,,False,False,51.914,Rua Luís de Camões,"LINESTRING (-8.4812765 40.8391505, -8.4810175 40.8390152, -8.4807701 40.8388837)",,,,,
1255637132,secondary,,False,True,60.832,Rua Manuel Brandão,"LINESTRING (-8.4818486 40.836765, -8.4825472 40.8369062)",,EN 224,,,
179721377,residential,,False,True,44.948,,"LINESTRING (-8.4818486 40.836765, -8.4818292 40.8368133, -8.4816965 40.8370844, -8.4816779 40.8371475)",,,,,
1255637132,secondary,,False,False,114.556,Rua Manuel Brandão,"LINESTRING (-8.4818486 40.836765, -8.4811451 40.8366095, -8.4810463 40.8365949, -8.4805206 40.8365567)",,EN 224,,,
43111423,residential,,False,False,44.057,Rua Abílio Correia Oliveira Campos,"LINESTRING (-8.4807701 40.8388837, -8.4808365 40.8387902, -8.4810305 40.83854)",,,,,
494395056,tertiary,,False,False,94.36500000000001,Rua Luís de Camões,"LINESTRING (-8.4807701 40.8388837, -8.4800652 40.8385262, -8.4799247 40.8384529, -8.4798382 40.8384114)",,,,,
494395056,tertiary,,False,True,51.914,Rua Luís de Camões,"LINESTRING (-8.4807701 40.8388837, -8.4810175 40.8390152, -8.4812765 40.8391505)",,,,,
"[138245272, 138245258]",residential,,True,False,30.139,Praça José da Costa,"LINESTRING (-8.4770288 40.8392851, -8.4772791 40.8393291, -8.4773062 40.8393385, -8.4773262 40.8393524, -8.4773421 40.8393837)",,,,,
179721381,secondary,,True,False,72.98599999999999,,"LINESTRING (-8.4770288 40.8392851, -8.4770952 40.8386831, -8.477101 40.838631)",,,,,
138321849,residential,,True,False,112.813,Rua Fernando Paúl,"LINESTRING (-8.475779 40.8389173, -8.4770288 40.8392851)",,,,,
212151202,secondary,,True,False,77.021,Rua 16 de Maio,"LINESTRING (-8.475779 40.8389173, -8.4753885 40.8395438)",,,,,
158854872,secondary,,True,False,54.293,,"LINESTRING (-8.4737528 40.8362909, -8.4737119 40.8366502, -8.4737197 40.8367777)",,,,,
528952294,primary,roundabout,True,False,37.659,,"LINESTRING (-8.4737528 40.8362909, -8.4737718 40.8363455, -8.4738133 40.8363924, -8.4738729 40.8364263, -8.473944 40.8364436, -8.4740186 40.8364422, -8.4740884 40.8364224)",,,,,
78278805,secondary,roundabout,True,False,58.875,,"LINESTRING (-8.4734352 40.8372543, -8.47335 40.8372694, -8.4732768 40.8373057, -8.4732244 40.8373587, -8.4731992 40.837422, -8.473204 40.8374881, -8.4732385 40.8375489, -8.4732984 40.8375972, -8.4733764 40.8376271)",,,,,
78278805,secondary,roundabout,True,False,46.620999999999995,,"LINESTRING (-8.4734583 40.8376351, -8.473536 40.8376236, -8.4736051 40.8375944, -8.4736589 40.8375504, -8.4736919 40.837496, -8.473701 40.8374365, -8.4736853 40.8373778, -8.4736462 40.8373257)",,,,,
158854873,secondary,,True,False,56.133,,"LINESTRING (-8.4734583 40.8376351, -8.4736497 40.837699, -8.4739715 40.8379456)",,,,,
138321842,residential,,True,False,56.204,Rua Professor Arnaldo Costeira,"LINESTRING (-8.4733505 40.838132, -8.4739715 40.8379456)",,,,,
142115339,residential,,True,False,242.026,Rua Professora Elisa de Castro Costa,"LINESTRING (-8.4733505 40.838132, -8.4736884 40.8385037, -8.4739351 40.8387756, -8.4741068 40.8389156, -8.4743133 40.8390272, -8.4745279 40.8390861, -8.4747049 40.8391165, -8.4749276 40.8391591, -8.475067 40.839218, -8.4751475 40.8392768, -8.4752736 40.8394087, -8.4753885 40.8395438)",,,,,
138321835,secondary,,True,False,71.601,Rua Doutor Simões dos Reis,"LINESTRING (-8.4739715 40.8379456, -8.4740503 40.8380255, -8.4745034 40.8384482)",,,,,
138321842,residential,,True,False,86.159,Rua Professor Arnaldo Costeira,"LINESTRING (-8.4739715 40.8379456, -8.4740501 40.8379148, -8.4741632 40.8377932, -8.4743599 40.8375314, -8.4745403 40.8373124)",,,,,
138321842,residential,,True,False,12.805,Rua Professor Arnaldo Costeira,"LINESTRING (-8.4745403 40.8373124, -8.4746117 40.8372107)",,,,,
179721714,residential,,False,True,43.596,,"LINESTRING (-8.4745403 40.8373124, -8.4750308 40.8374389)",,,,,
"[138321841, 1186574162]",residential,,True,False,99.66,Rua Manuel Alves Soares,"LINESTRING (-8.477101 40.838631, -8.4770027 40.8385748, -8.4766821 40.8383876, -8.4766009 40.8383402, -8.4762451 40.8381324, -8.4761473 40.8381047)",,,,,
1186574156,secondary,,True,False,154.977,Avenida Doutor António José Almeida,"LINESTRING (-8.477101 40.838631, -8.4771231 40.8384836, -8.4773374 40.8372488)",,,,,
138319984,secondary,,True,False,95.52100000000002,Rua 16 de Maio,"LINESTRING (-8.4761473 40.8381047, -8.476113 40.8381798, -8.475779 40.8389173)",,,,,
179721713,residential,,True,False,101.328,Rua Manuel Alves Soares,"LINESTRING (-8.4761473 40.8381047, -8.4760534 40.8380349, -8.4752281 40.8375163)",,,,,
1186574156,secondary,,True,False,51.931,Avenida Doutor António José Almeida,"LINESTRING (-8.4774049 40.836828, -8.4774751 40.836364)",,,,,
138245264,residential,,False,False,54.696999999999996,Rua Doutor Miguel Castro,"LINESTRING (-8.4774049 40.836828, -8.4775051 40.8368293, -8.4780544 40.8368091)",,,,,
138321837,residential,,True,False,92.68199999999999,Rua Carlos Osório,"LINESTRING (-8.4774049 40.836828, -8.4773119 40.836817, -8.476443 40.8367261, -8.4763149 40.8367077)",,,,,
138321845,trunk_link,,True,False,114.964,,"LINESTRING (-8.4747343 40.8360451, -8.4745699 40.8360349, -8.4744084 40.8360161, -8.47422 40.8359692, -8.4740425 40.8358859, -8.47389 40.8357332, -8.4737108 40.8354814)",,,,,
707235535,secondary,,True,False,51.181,,"LINESTRING (-8.4747343 40.8360451, -8.4746329 40.8360808, -8.4745315 40.8361568, -8.474466 40.8362192, -8.474425 40.8362611, -8.4743899 40.836278, -8.4743386 40.8362822, -8.4742552 40.8362652)",,,,,
138321836,secondary,,True,False,71.335,Rua Professora Ascensão Gândara Santos,"LINESTRING (-8.4754231 40.8363503, -8.475168 40.836137, -8.4750028 40.8360665, -8.4748963 40.8360331, -8.4747343 40.8360451)",,,,,
138321836,secondary,,True,False,14.308,Rua Professora Ascensão Gândara Santos,"LINESTRING (-8.4755266 40.8364524, -8.4754231 40.8363503)",,,,,
141950079,residential,,True,False,22.366,,"LINESTRING (-8.4755266 40.8364524, -8.4756035 40.8364499, -8.4756688 40.8364348, -8.4757117 40.8364084, -8.4757547 40.8363712)",,,,,
142019592,residential,,True,False,32.225,Travessa Doutor António Maria Pereira Vilar,"LINESTRING (-8.475805 40.8366585, -8.4757547 40.8363712)",,,,,
138321836,secondary,,True,False,33.205,Rua Professora Ascensão Gândara Santos,"LINESTRING (-8.475805 40.8366585, -8.4756835 40.836601, -8.4755266 40.8364524)",,,,,
138321836,secondary,,True,False,43.244,Rua Professora Ascensão Gândara Santos,"LINESTRING (-8.4763149 40.8367077, -8.4759868 40.836676, -8.475805 40.8366585)",,,,,
707235534,secondary,,True,False,157.185,Rua Doutor António Luis Gomes (Pai),"LINESTRING (-8.4763149 40.8367077, -8.4763206 40.836774, -8.4763183 40.8374862, -8.4762847 40.837737, -8.4762427 40.8378928, -8.4761884 40.8380148, -8.4761473 40.8381047)",,,,,
179721712,secondary,,True,False,179.05200000000002,Rua Doutor António Luis Gomes (Pai),"LINESTRING (-8.4762408 40.8346802, -8.4761751 40.8348011, -8.476122 40.8349776, -8.4761221 40.8351693, -8.4762958 40.8362289, -8.4763022 40.8362677)",,,,,
95387763,trunk_link,,True,False,112.18700000000001,,"LINESTRING (-8.4723695 40.8382183, -8.4727203 40.8378988, -8.4728247 40.8378106, -8.4729413 40.837732, -8.4730935 40.8376556, -8.4732319 40.8376237, -8.4733764 40.8376271)",,,,,
138245252,residential,,False,False,78.09700000000001,Rua do Cruzeiro,"LINESTRING (-8.4783736 40.8347247, -8.4784066 40.834839, -8.4784358 40.8349599, -8.4784573 40.8350579, -8.4784842 40.8351817, -8.478511 40.8353136, -8.478535 40.8354162)",,,3,,
142158797,residential,,True,False,46.646,Rua Padre Salgueiro,"LINESTRING (-8.4786132 40.8415291, -8.4785592 40.8419466)",,,,,
1080617349,tertiary,,False,False,6.827,Rua Padre Salgueiro,"LINESTRING (-8.4786132 40.8415291, -8.478631 40.8414692)",,,,,
138319992,tertiary,,False,True,76.53600000000002,Rua António Pinto de Carvalho,"LINESTRING (-8.4774014 40.8417325, -8.4774501 40.8418231, -8.4774973 40.8419149, -8.4775311 40.84199, -8.4775883 40.8421227, -8.4776272 40.8422119, -8.4776578 40.8422886, -8.4776688 40.8423164, -8.477688 40.8423849)",,,,,
179721373,tertiary,,True,False,65.487,Rua António Pinto de Carvalho,"LINESTRING (-8.4774014 40.8417325, -8.4773641 40.8416557, -8.4773607 40.841621, -8.4773688 40.8415783, -8.4774038 40.841418, -8.477452 40.8412394, -8.4774483 40.841211, -8.4774412 40.8411841, -8.4774259 40.8411581)",,,,,
253856897,tertiary,,True,False,104.486,Rua 25 de Abril,"LINESTRING (-8.4774014 40.8417325, -8.4775461 40.8417118, -8.4776338 40.8416992, -8.4779638 40.8416478, -8.4784806 40.8415619, -8.4786132 40.8415291)",,,,,
138319975,secondary,,False,True,6.663,Rua Conde Santiago Lobão,"LINESTRING (-8.4752955 40.8412051, -8.4753576 40.8411679)",,,,,
1186574155,secondary,,False,False,36.938,Rua Conde Santiago Lobão,"LINESTRING (-8.4752955 40.8412051, -8.4749462 40.8414064)",,,,,
43113095,tertiary,,True,False,72.51599999999999,Rua 25 de Abril,"LINESTRING (-8.4752955 40.8412051, -8.4756494 40.8413656, -8.4760492 40.8415209)",,,,,
493672895,residential,,True,False,62.717,Rua Bento Carqueja,"LINESTRING (-8.4774259 40.8411581, -8.4775123 40.8410992, -8.4775321 40.8410581, -8.4776318 40.8408178, -8.4776807 40.8406412)",,,,,
43113097,tertiary,,True,False,47.563,Rua Conde Santiago de Lobão,"LINESTRING (-8.4772703 40.8411096, -8.4771877 40.8411153, -8.4770838 40.841119, -8.4769847 40.8411193, -8.4767085 40.8410877)",,,,,
179721378,tertiary,,True,False,15.253,Rua Conde Santiago de Lobão,"LINESTRING (-8.4772703 40.8411096, -8.4772977 40.841109, -8.4773444 40.8411091, -8.4773902 40.8411243, -8.4774259 40.8411581)",,,,,
138250798,residential,,True,False,32.819,Rua Bento Carqueja,"LINESTRING (-8.4777288 40.8403483, -8.4776807 40.8406412)",,,,,
138247269,residential,,True,False,47.578,Travessa Jardim de São Miguel,"LINESTRING (-8.4777288 40.8403483, -8.4776069 40.8403333, -8.4775427 40.8403347, -8.4774824 40.8403474, -8.4773793 40.8404078, -8.4773291 40.8404628, -8.477304 40.8405333)",,,,,
43113208,residential,,True,False,34.53,Rua Bombeiros Voluntários,"LINESTRING (-8.478822 40.8405597, -8.4786839 40.840529, -8.4784282 40.8404721)",,,,,
138247268,residential,,True,False,184.89499999999998,Rua dos Bombeiros Voluntários,"LINESTRING (-8.478822 40.8405597, -8.4789747 40.8405885, -8.4794702 40.8406798, -8.4795272 40.8406913, -8.4803176 40.8408358, -8.4805352 40.8409103, -8.4807053 40.8410201, -8.4808019 40.8411491)",,,,,
138247270,tertiary,,False,True,68.862,Avenida Ernesto Pinto Basto,"LINESTRING (-8.478822 40.8405597, -8.4788662 40.8404291, -8.4790303 40.8399608)",,,,,
179721379,residential,,True,False,92.595,Rua da Igreja Matriz,"LINESTRING (-8.4776807 40.8406412, -8.478554 40.8408368, -8.4786687 40.8408448, -8.4787431 40.8408503)",,,,,
138319981,residential,,True,False,64.144,Rua Engenheiro Carlos Ribeiro,"LINESTRING (-8.477304 40.8405333, -8.4772767 40.8409997, -8.4772703 40.8411096)",,,,,
"[138247266, 190022541]",residential,,False,"[False, True]",201.784,"['Rua Dom Manuel II', 'Rua dos Bombeiros Voluntários']","LINESTRING (-8.4808019 40.8411491, -8.4809625 40.8411639, -8.4811281 40.8411416, -8.4811583 40.8411375, -8.4812898 40.8410807, -8.4813354 40.8409833, -8.4813319 40.8408465, -8.4813179 40.8403037, -8.4812962 40.8396597)",,,,,
142158815,residential,,False,False,112.505,Rua Manuel José da Silva,"LINESTRING (-8.4808019 40.8411491, -8.480779 40.8412575, -8.480842 40.8416528, -8.4809312 40.8417593, -8.4810806 40.8418494, -8.4813694 40.841931)",,,,,
138319975,secondary,,False,False,89.41,Rua Conde Santiago Lobão,"LINESTRING (-8.4767085 40.8410877, -8.4764323 40.8410321, -8.4762682 40.8410181, -8.4760892 40.8410165, -8.4759254 40.841028, -8.475662 40.841067)",,,,,
190018953,secondary,,True,False,99.553,Rua Alfredo Andrade,"LINESTRING (-8.4767085 40.8410877, -8.4768388 40.8402978, -8.4768502 40.8401989)",,,,,
190018954,secondary,,True,False,42.126,Praça José da Costa,"LINESTRING (-8.4768502 40.8401989, -8.4769083 40.8398839, -8.4769185 40.8398236)",,,,,
43111362,tertiary,roundabout,True,False,18.211000000000002,Largo Luis de Camões,"LINESTRING (-8.4794196 40.838353, -8.4794487 40.8384029, -8.4794964 40.8384439, -8.4795583 40.838472)",,,,,
43111362,tertiary,roundabout,True,False,15.951,Largo Luis de Camões,"LINESTRING (-8.4795848 40.8381351, -8.4795266 40.8381538, -8.4794772 40.8381836, -8.4794399 40.8382222)",,,,,
43111362,tertiary,roundabout,True,False,24.576999999999998,Largo Luis de Camões,"LINESTRING (-8.4798425 40.8382071, -8.4797927 40.8381667, -8.479729 40.8381397, -8.4796573 40.8381288, -8.4795848 40.8381351)",,,,,
138250806,tertiary,,True,False,176.20200000000003,Rua Aníbal Beleza,"LINESTRING (-8.4798425 40.8382071, -8.4797941 40.8380501, -8.4800328 40.837304, -8.480211 40.8367717, -8.4802491 40.8367094, -8.4802702 40.8366749)",50,,,,
78278805,secondary,roundabout,True,False,6.947,,"LINESTRING (-8.4733764 40.8376271, -8.4734583 40.8376351)",,,,,
138321840,secondary,,True,False,26.059,,"LINESTRING (-8.4736462 40.8373257, -8.473613 40.8370927)",,,,,
78278805,secondary,roundabout,True,False,20.116,,"LINESTRING (-8.4736462 40.8373257, -8.4735872 40.8372851, -8.4735145 40.8372605, -8.4734352 40.8372543)",,,,,
528952294,primary,roundabout,True,False,14.010000000000002,,"LINESTRING (-8.4741864 40.8362176, -8.474161 40.8361803, -8.4741243 40.8361488, -8.4740784 40.8361251)",,,,,
78278808,primary,roundabout,True,False,9.295,,"LINESTRING (-8.4740784 40.8361251, -8.4740266 40.8361107, -8.4739716 40.8361064)",,,,,
95387765,trunk_link,,True,False,78.366,,"LINESTRING (-8.4740784 40.8361251, -8.4738548 40.8358226, -8.4737108 40.8354814)",,,,,
78278808,primary,roundabout,True,False,24.258,,"LINESTRING (-8.4739716 40.8361064, -8.4739007 40.8361162, -8.4738376 40.8361425, -8.4737888 40.8361827, -8.4737594 40.8362325)",,,,,
138323784,primary,,True,False,112.311,,"LINESTRING (-8.4739716 40.8361064, -8.4738225 40.8360422, -8.4735328 40.8358818, -8.472919 40.8355769, -8.4728611 40.8355469)",,EN 224,,,
528952294,primary,roundabout,True,False,26.171000000000003,,"LINESTRING (-8.4740884 40.8364224, -8.4741479 40.8363845, -8.4741867 40.8363335, -8.4742 40.8362756, -8.4741864 40.8362176)",,,,,
138329358,secondary,,False,False,37.865,Rua Manuel Alegria,"LINESTRING (-8.4718817 40.8417184, -8.4723307 40.8417424)",,,,,
142492927,residential,,True,False,16.173,Rua Tomás Costa,"LINESTRING (-8.473107 40.8417511, -8.4730957 40.8418963)",,,,,
138329358,secondary,,False,True,65.31099999999999,Rua Manuel Alegria,"LINESTRING (-8.473107 40.8417511, -8.4724651 40.8417452, -8.4723307 40.8417424)",,,,,
1080617428,secondary,,False,False,112.49600000000001,Rua Manuel Alegria,"LINESTRING (-8.473107 40.8417511, -8.4736315 40.841706, -8.4744093 40.8415365)",,,,,
138250802,residential,,True,False,71.94,Avenida César Pinho,"LINESTRING (-8.4774751 40.836364, -8.4775686 40.8363721, -8.4782368 40.8364234, -8.4783258 40.8364297)",,,,,
138252285,secondary,,True,False,120.85400000000001,Avenida Doutor António José Almeida,"LINESTRING (-8.4774751 40.836364, -8.4774873 40.8362945, -8.4775918 40.8356547, -8.4776015 40.8355285, -8.4776059 40.835472, -8.4775819 40.8353861, -8.4775271 40.8352937)",,,,,
"[138323785, 95387751]",trunk_link,,True,False,167.9,,"LINESTRING (-8.4729316 40.8365954, -8.4729712 40.8366864, -8.4729889 40.8367884, -8.4729913 40.8368901, -8.4729378 40.8370827, -8.4727523 40.8374972, -8.4726536 40.8376674, -8.472454 40.8380262)",,,,,
43111423,residential,,False,False,164.186,Rua Abílio Correia Oliveira Campos,"LINESTRING (-8.4810305 40.83854, -8.4814655 40.8376557, -8.4816779 40.8371475)",,,,,
138250797,residential,,False,False,281.724,Rua António Marques,"LINESTRING (-8.4810305 40.83854, -8.4809344 40.8384929, -8.4805424 40.8383078, -8.4804658 40.8382063, -8.4804324 40.8381474, -8.4803825 40.838045, -8.4803407 40.837914, -8.4804575 40.8375587, -8.4805995 40.837151, -8.4807008 40.8370688, -8.4808692 40.8370058, -8.4809016 40.8370023, -8.4810543 40.8370221, -8.4815502 40.8371257, -8.4816779 40.8371475)",,,,,
43111423,residential,,False,True,44.057,Rua Abílio Correia Oliveira Campos,"LINESTRING (-8.4810305 40.83854, -8.4808365 40.8387902, -8.4807701 40.8388837)",,,,,
41420708,residential,,True,False,251.05399999999997,Rua Doutor António Joaquim Freitas,"LINESTRING (-8.4741001 40.840069, -8.4730013 40.8390205, -8.4729131 40.8389285, -8.4728379 40.8388132, -8.4728102 40.8387203, -8.4728344 40.838595, -8.4728602 40.8384664, -8.4729466 40.8383323, -8.4731124 40.8382083)",,,,,
138320000,tertiary,,False,True,84.23100000000001,Rua Conselheiro Boaventura de Sousa,"LINESTRING (-8.4741001 40.840069, -8.4743713 40.8398877, -8.474462 40.8398499, -8.4746457 40.8397678, -8.4749452 40.8396774)",,,,,
253856893,tertiary,,False,False,60.072,Rua Conselheiro Boaventura de Sousa,"LINESTRING (-8.4741001 40.840069, -8.4738076 40.8402852, -8.4736776 40.840351, -8.4735374 40.8403886)",,,,,
190018954,secondary,,True,False,60.593,Praça José da Costa,"LINESTRING (-8.4769185 40.8398236, -8.4770288 40.8392851)",,,,,
100477462,residential,,True,False,133.49599999999998,Rua Conselheiro Boaventura de Sousa,"LINESTRING (-8.4769185 40.8398236, -8.4768438 40.8398231, -8.4761144 40.8397535, -8.4753885 40.8395438)",,,,,
138319976,tertiary,,True,False,40.142,Rua Conselheiro Boaventura de Sousa,"LINESTRING (-8.4753885 40.8395438, -8.4749452 40.8396774)",,,,,
138319986,secondary,,True,False,36.638,Rua Doutor Salvador Tavares Machado,"LINESTRING (-8.4753885 40.8395438, -8.4752833 40.8396815, -8.4751962 40.8398387)",,,,,
138319986,secondary,,True,False,148.006,Rua Doutor Salvador Tavares Machado,"LINESTRING (-8.4751962 40.8398387, -8.4751291 40.8400711, -8.4751301 40.8403593, -8.4752024 40.8405602, -8.4755608 40.8410918)",,,,,
138319991,tertiary,,True,False,28.226,Conselheiro Boaventura de Sousa,"LINESTRING (-8.4749452 40.8396774, -8.4750671 40.8397253, -8.4751395 40.8397821, -8.4751962 40.8398387)",,,,,
138320000,tertiary,,False,False,84.231,Rua Conselheiro Boaventura de Sousa,"LINESTRING (-8.4749452 40.8396774, -8.4746457 40.8397678, -8.474462 40.8398499, -8.4743713 40.8398877, -8.4741001 40.840069)",,,,,
253856893,tertiary,,False,True,60.072,Rua Conselheiro Boaventura de Sousa,"LINESTRING (-8.4735374 40.8403886, -8.4736776 40.840351, -8.4738076 40.8402852, -8.4741001 40.840069)",,,,,
136619546,residential,,False,True,76.122,Rua Frei Simão Vasconcelos,"LINESTRING (-8.4833489 40.839798, -8.4833186 40.8404822)",,,,,
"[136619544, 43111377, 136619547]",tertiary,,False,False,165.909,Rua Professor Doutor Ferreira da Silva,"LINESTRING (-8.4833489 40.839798, -8.481977 40.8393814, -8.4816232 40.8392774, -8.4815184 40.8392428)",,,,viaduct,
464998423,residential,,False,False,167.39399999999998,Rua António Sérgio,"LINESTRING (-8.4833489 40.839798, -8.4834617 40.8395985, -8.4832825 40.8395457, -8.4829421 40.8394473, -8.4826226 40.839359, -8.4822632 40.8392819, -8.4818502 40.8391845)",,,,,
136619546,residential,,False,False,78.693,Rua Frei Simão Vasconcelos,"LINESTRING (-8.4832853 40.8412281, -8.4833169 40.8405208)",,,,,
142158807,residential,,False,False,77.576,Travessa Domingos Pinho,"LINESTRING (-8.4832853 40.8412281, -8.4823632 40.8412183)",,,,,
136619546,residential,,False,True,159.55700000000002,Rua Frei Simão Vasconcelos,"LINESTRING (-8.4832853 40.8412281, -8.4832464 40.8420363, -8.4832008 40.8422757, -8.4831525 40.8423549, -8.4830055 40.8426304)",,,,,
43113095,tertiary,,True,False,117.651,Rua 25 de Abril,"LINESTRING (-8.4760492 40.8415209, -8.4764846 40.8416468, -8.4767486 40.8417016, -8.477013 40.8417402, -8.4771511 40.8417452, -8.4772601 40.8417443, -8.4774014 40.8417325)",,,,,
136989857,residential,,False,False,93.406,Rua Bento Landureza,"LINESTRING (-8.4760492 40.8415209, -8.4759147 40.8417281, -8.4758209 40.8419483, -8.4757405 40.8423212)",50,,,,
136990413,residential,,False,False,85.057,Rua Doutor Basílio Lopes Pereira,"LINESTRING (-8.4776228 40.8427791, -8.4780727 40.84289, -8.4781932 40.8428483, -8.4785611 40.8427194)",,,,,
136990416,tertiary,,False,False,35.046,Rua Mestre Guilherme Pereira da Silva,"LINESTRING (-8.4776228 40.8427791, -8.477586 40.8428122, -8.4775202 40.8428689, -8.4774242 40.8429538, -8.4773597 40.8430231)",,,,,
253856896,tertiary,,False,True,45.543,Rua António Pinto de Carvalho,"LINESTRING (-8.4776228 40.8427791, -8.477654 40.8427443, -8.4776734 40.8427114, -8.4776969 40.8426604, -8.4777104 40.842606, -8.4777107 40.8425684, -8.4777071 40.842494, -8.4776996 40.8424413, -8.477688 40.8423849)",,,,,
