osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction,maxspeed
126223325,Travessa das Pinheiras,residential,False,False,25.813,"LINESTRING (-8.5431488 39.4795282, -8.5429897 39.4793312)",,,,
126223430,Rua Dr. F. L. Gouveia Pimenta,residential,True,False,59.766,"LINESTRING (-8.5431488 39.4795282, -8.5436068 39.4793245, -8.5437588 39.4792697)",,,,
126223214,Rua de Entre Muros,residential,True,False,127.563,"LINESTRING (-8.537186 39.4796047, -8.5372741 39.4794912, -8.5377698 39.4791164, -8.5381585 39.4789278, -8.5382955 39.4788613)",,,,
978198316,Calçada António Lopes,residential,True,False,61.75,"LINESTRING (-8.537186 39.4796047, -8.5374875 39.4798103, -8.5375243 39.4798342, -8.5377302 39.4799679)",,,,
126223214,Rua de Entre Muros,residential,True,False,19.586000000000002,"LINESTRING (-8.5369672 39.4795732, -8.5370468 39.4795998, -8.5371508 39.4795952, -8.537186 39.4796047)",,,,
126223274,Rua Alexandre Herculano,living_street,False,False,139.057,"LINESTRING (-8.5369672 39.4795732, -8.5371181 39.4793132, -8.5374152 39.4790465, -8.5375392 39.4789878, -8.5376365 39.4789418, -8.5378032 39.4788629, -8.5379369 39.4788062, -8.5380107 39.478775, -8.5380994 39.4787337)",,,,
"[126223288, 126223274]","['Rua Alexandre Herculano', 'Ponte da Levada']",living_street,False,True,58.233999999999995,"LINESTRING (-8.5369672 39.4795732, -8.5369248 39.4796376, -8.536871 39.479656, -8.536675 39.4797112, -8.5363768 39.4797952)",yes,,,
126223308,Travessa da Corrente,residential,False,True,28.348,"LINESTRING (-8.5423737 39.4796627, -8.5424354 39.4797282, -8.5425681 39.4798688)",,,,
126223432,Rua da Corrente,residential,True,False,57.808,"LINESTRING (-8.5423737 39.4796627, -8.5420594 39.4797843, -8.5419492 39.4798695, -8.54189 39.4799892)",,,,
1194476070,Largo do Salvador,residential,True,False,46.288,"LINESTRING (-8.5378688 39.4797694, -8.5380631 39.4795802, -8.5382587 39.479492)",,,,
739699459,Largo José Lopes dos Santos,residential,False,False,19.563,"LINESTRING (-8.5363768 39.4797952, -8.5361545 39.4798341)",,,,
"[126223288, 126223274]","['Rua Alexandre Herculano', 'Ponte da Levada']",living_street,False,False,58.233999999999995,"LINESTRING (-8.5363768 39.4797952, -8.536675 39.4797112, -8.536871 39.479656, -8.5369248 39.4796376, -8.5369672 39.4795732)",yes,,,
283463871,Rua do Caldeirão,residential,True,False,117.097,"LINESTRING (-8.5363768 39.4797952, -8.5363298 39.4795807, -8.5363244 39.4795071, -8.536339 39.4794, -8.536382 39.4792501, -8.5363743 39.4792054, -8.5363578 39.4791667, -8.5363233 39.4791325, -8.5362754 39.4790953, -8.5361134 39.4789463, -8.5360862 39.4789054, -8.5360817 39.4788708, -8.5360918 39.4788278)",,,,
283463872,Rua Alexandre Herculano,residential,False,False,45.638,"LINESTRING (-8.5363768 39.4797952, -8.5363798 39.4798368, -8.5363609 39.4798812, -8.5362868 39.4799889, -8.5362317 39.4800735, -8.5361882 39.4801734)",,,,
126223308,Travessa da Corrente,residential,False,False,28.348,"LINESTRING (-8.5425681 39.4798688, -8.5424354 39.4797282, -8.5423737 39.4796627)",,,,
126223430,Rua Dr. F. L. Gouveia Pimenta,residential,True,False,62.596000000000004,"LINESTRING (-8.5425681 39.4798688, -8.542965 39.479636, -8.5431488 39.4795282)",,,,
126223430,Rua Dr. F. L. Gouveia Pimenta,residential,True,False,60.25699999999999,"LINESTRING (-8.54189 39.4799892, -8.5420675 39.4799891, -8.5422612 39.4799397, -8.5424548 39.4798902, -8.5425681 39.4798688)",,,,
978365467,Rua Dr. F. L. Gouveia Pimenta,residential,False,True,23.014999999999997,"LINESTRING (-8.54189 39.4799892, -8.5418623 39.480065, -8.5418346 39.4801407, -8.5417818 39.4801689)",,,,
1194476071,,residential,True,False,25.074,"LINESTRING (-8.5377302 39.4799679, -8.5378688 39.4797694)",,,,
"[739699464, 739699463]",Largo das Forças Armadas,residential,False,False,119.529,"LINESTRING (-8.5343671 39.4802203, -8.5343659 39.4804999, -8.5344152 39.480595, -8.5346875 39.4809147, -8.5347776 39.4809613, -8.5350712 39.4809616)",,,,
978198296,Rua do Outeiro do Fogo,residential,True,False,163.60000000000002,"LINESTRING (-8.5343671 39.4802203, -8.5343259 39.4799227, -8.5343527 39.4796194, -8.5345593 39.4793835, -8.5346844 39.4792348, -8.5347448 39.4791525, -8.5348456 39.4790153, -8.5349287 39.4788757)",,,,
283463878,Rua Primeiro de Dezembro,residential,False,True,5.355,"LINESTRING (-8.5418011 39.4802147, -8.5417818 39.4801689)",,,,
"[126223281, 911541723, 126223313]","['Ponte do Raro', 'Rua Primeiro de Dezembro']",residential,True,False,55.867999999999995,"LINESTRING (-8.5418011 39.4802147, -8.5417896 39.4802622, -8.5418022 39.4803004, -8.5418853 39.4805373, -8.5419891 39.4806864)",yes,,,
283463872,Rua Alexandre Herculano,residential,False,False,62.694,"LINESTRING (-8.5361882 39.4801734, -8.5361517 39.4803187, -8.5361409 39.4804308, -8.5361436 39.4805344, -8.5361917 39.4807307)",,,,
283463872,Rua Alexandre Herculano,residential,False,True,45.638000000000005,"LINESTRING (-8.5361882 39.4801734, -8.5362317 39.4800735, -8.5362868 39.4799889, -8.5363609 39.4798812, -8.5363798 39.4798368, -8.5363768 39.4797952)",,,,
739699460,Avenida dos Bombeiros Voluntários,residential,False,True,134.369,"LINESTRING (-8.5361882 39.4801734, -8.5359294 39.4801204, -8.5356211 39.4800926, -8.5355424 39.4800588, -8.5354788 39.4800135, -8.5354341 39.479954, -8.5353295 39.4796865, -8.5352714 39.4794125)",,,,
283463872,Rua Alexandre Herculano,residential,False,True,62.694,"LINESTRING (-8.5361917 39.4807307, -8.5361436 39.4805344, -8.5361409 39.4804308, -8.5361517 39.4803187, -8.5361882 39.4801734)",,,,
289524972,,tertiary,True,False,14.268000000000002,"LINESTRING (-8.5361917 39.4807307, -8.5361618 39.480742, -8.5361383 39.4807601, -8.5361235 39.4807831, -8.5361191 39.4808086, -8.5361255 39.4808337)",,,roundabout,
126223227,,tertiary,True,False,9.583,"LINESTRING (-8.5420898 39.4806557, -8.5420526 39.4806578, -8.542018 39.4806684, -8.5419891 39.4806864)",,,roundabout,
"[283463882, 297191938, 297191940]","['Ponte do Raro', 'Rua Primeiro de Dezembro']",residential,True,False,55.193,"LINESTRING (-8.5420898 39.4806557, -8.5420108 39.4805092, -8.5418645 39.4802761, -8.5418393 39.4802478, -8.5418011 39.4802147)",yes,,,
126223227,,tertiary,True,False,14.022,"LINESTRING (-8.5419891 39.4806864, -8.541967 39.480713, -8.5419574 39.4807436, -8.5419614 39.480775, -8.5419784 39.4808036)",,,roundabout,
126223227,,tertiary,True,False,14.413,"LINESTRING (-8.5422022 39.480739, -8.5421901 39.4807079, -8.5421652 39.4806818, -8.5421304 39.4806637, -8.5420898 39.4806557)",,,roundabout,
126223227,,tertiary,True,False,12.100999999999999,"LINESTRING (-8.5419784 39.4808036, -8.5420022 39.4808237, -8.5420323 39.4808377, -8.5420665 39.4808446, -8.5421017 39.4808437)",,,roundabout,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,True,121.96000000000001,"LINESTRING (-8.5419784 39.4808036, -8.5417494 39.480912, -8.5413759 39.4810862, -8.5411444 39.4811869, -8.5411307 39.4811929, -8.5407521 39.4813575)",,,,
126223227,,tertiary,True,False,15.908,"LINESTRING (-8.5421017 39.4808437, -8.5421368 39.4808345, -8.5421667 39.4808176, -8.5421888 39.4807946, -8.542201 39.4807676, -8.5422022 39.480739)",,,roundabout,
126223416,Rua da Fábrica,tertiary,False,False,66.956,"LINESTRING (-8.5421017 39.4808437, -8.5421265 39.4809784, -8.5421773 39.481179, -8.5422501 39.4814346)",,,,
739699463,Largo das Forças Armadas,residential,False,True,76.873,"LINESTRING (-8.5359669 39.4809624, -8.5350712 39.4809616)",,,,
283463884,Rua do Bom Amor,tertiary,False,False,109.39,"LINESTRING (-8.5359669 39.4809624, -8.535932 39.4809929, -8.5355547 39.4813234, -8.5352436 39.4816348, -8.5351571 39.4817214)",,,,
283463884,Rua do Bom Amor,tertiary,False,True,19.793999999999997,"LINESTRING (-8.5359669 39.4809624, -8.5360826 39.4808612, -8.5361255 39.4808337)",,,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,True,62.4,"LINESTRING (-8.5407521 39.4813575, -8.5401336 39.4816525)",,,,
605252348,Travessa dos CTT,living_street,False,False,60.515,"LINESTRING (-8.5407521 39.4813575, -8.5411193 39.4818221)",,1,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,False,121.96,"LINESTRING (-8.5407521 39.4813575, -8.5411307 39.4811929, -8.5411444 39.4811869, -8.5413759 39.4810862, -8.5417494 39.480912, -8.5419784 39.4808036)",,,,
126223344,Travessa do Hospital Civil,residential,False,False,103.99100000000001,"LINESTRING (-8.5374186 39.4814853, -8.5373337 39.4815322, -8.5364112 39.4820049)",,,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,False,162.289,"LINESTRING (-8.5374186 39.4814853, -8.537712 39.481673, -8.5380993 39.4819166, -8.5383621 39.4820545, -8.5385153 39.4821017, -8.5386864 39.482132, -8.5388364 39.482134, -8.5389387 39.482132, -8.5390375 39.4821221)",,,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,True,119.07699999999998,"LINESTRING (-8.5374186 39.4814853, -8.5371426 39.4813297, -8.5370017 39.4812503, -8.5365113 39.4809445, -8.5362987 39.4808573)",,,,
126223275,Rua Comandante Ilharco,residential,False,False,62.211,"LINESTRING (-8.5351571 39.4817214, -8.5352969 39.4818866, -8.53534 39.4819376, -8.5354068 39.4820166, -8.5355535 39.4821898)",,,,
283463884,Rua do Bom Amor,tertiary,False,False,98.758,"LINESTRING (-8.5351571 39.4817214, -8.5350384 39.4818402, -8.5344502 39.4824222)",,,,
283463884,Rua do Bom Amor,tertiary,False,True,109.39000000000001,"LINESTRING (-8.5351571 39.4817214, -8.5352436 39.4816348, -8.5355547 39.4813234, -8.535932 39.4809929, -8.5359669 39.4809624)",,,,
126223344,Travessa do Hospital Civil,residential,False,False,4.539,"LINESTRING (-8.5364112 39.4820049, -8.5363676 39.482028)",,,,
978198293,Rua Dr. José Lopes Schiappa Faro e Silva,residential,False,False,63.479,"LINESTRING (-8.5364112 39.4820049, -8.5370557 39.482285)",,,,
126223344,Travessa do Hospital Civil,residential,False,True,103.99100000000001,"LINESTRING (-8.5364112 39.4820049, -8.5373337 39.4815322, -8.5374186 39.4814853)",,,,
126223416,Rua da Fábrica,tertiary,False,False,243.65899999999996,"LINESTRING (-8.5426081 39.4821345, -8.5426623 39.4822326, -8.5428839 39.4824689, -8.5431624 39.4827267, -8.5434495 39.4828949, -8.5437264 39.482986, -8.5441516 39.483083, -8.5442336 39.4831017, -8.5443137 39.4831398, -8.5443989 39.4832016, -8.5444693 39.4833345, -8.5445356 39.4835609)",,,,
126223416,Rua da Fábrica,tertiary,False,True,83.705,"LINESTRING (-8.5426081 39.4821345, -8.5424041 39.4817647, -8.5422501 39.4814346)",,,,
911337988,Rua do Jogo da Bola,residential,False,False,73.867,"LINESTRING (-8.5426081 39.4821345, -8.5421964 39.48243, -8.5420494 39.4826305)",,2,,50
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,False,7.951,"LINESTRING (-8.5390375 39.4821221, -8.5391241 39.4820967)",,,,
126223360,Avenida 25 de abril,residential,True,False,61.007999999999996,"LINESTRING (-8.5390375 39.4821221, -8.53909 39.4822533, -8.539102 39.4822812, -8.5391564 39.482407, -8.5392617 39.4826427)",,,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,True,162.289,"LINESTRING (-8.5390375 39.4821221, -8.5389387 39.482132, -8.5388364 39.482134, -8.5386864 39.482132, -8.5385153 39.4821017, -8.5383621 39.4820545, -8.5380993 39.4819166, -8.537712 39.481673, -8.5374186 39.4814853)",,,,
978198293,Rua Dr. José Lopes Schiappa Faro e Silva,residential,False,True,63.479,"LINESTRING (-8.5370557 39.482285, -8.5364112 39.4820049)",,,,
126223228,Rua Doutor Pedro Gorjão Maia Salazar,residential,False,True,124.52899999999998,"LINESTRING (-8.5370557 39.482285, -8.5369713 39.4824493, -8.5369337 39.4827149, -8.5369542 39.482762, -8.5370401 39.4829588, -8.5373374 39.4832052, -8.5374213 39.4832554)",,,,
126223275,Rua Comandante Ilharco,residential,False,True,24.61,"LINESTRING (-8.5357103 39.4823751, -8.5355535 39.4821898)",,,,
126223344,Travessa do Hospital Civil,residential,False,True,68.351,"LINESTRING (-8.5357103 39.4823751, -8.5363676 39.482028)",,,,
126223275,Rua Comandante Ilharco,residential,False,False,62.805,"LINESTRING (-8.5357103 39.4823751, -8.5357322 39.482401, -8.5361198 39.4828432)",,,,
283463884,Rua do Bom Amor,tertiary,False,True,98.758,"LINESTRING (-8.5344502 39.4824222, -8.5350384 39.4818402, -8.5351571 39.4817214)",,,,
126223271,Rua Dom Sancho I,residential,False,False,69.708,"LINESTRING (-8.5405608 39.4825971, -8.5407522 39.4826221, -8.5412372 39.4826553, -8.5413663 39.4826734)",,,,
126223271,Rua Dom Sancho I,residential,False,True,108.527,"LINESTRING (-8.5405608 39.4825971, -8.540498 39.4825889, -8.5399464 39.4824803, -8.539618 39.4825648, -8.5393434 39.4826249)",,,,
126223412,Rua Visconde de São Gião,residential,True,False,124.39300000000001,"LINESTRING (-8.5405608 39.4825971, -8.5403689 39.4829149, -8.5403416 39.4830309, -8.540322 39.4831142, -8.5402555 39.483398, -8.5401028 39.4836488)",,,,
126223271,Rua Dom Sancho I,residential,False,True,58.841,"LINESTRING (-8.5420494 39.4826305, -8.5417222 39.4826583, -8.5413663 39.4826734)",,,,
911333908,Rua do Jogo da Bola,residential,False,False,98.224,"LINESTRING (-8.5420494 39.4826305, -8.541968 39.482942, -8.5418303 39.4834975)",,2,,50
911337988,Rua do Jogo da Bola,residential,False,True,73.867,"LINESTRING (-8.5420494 39.4826305, -8.5421964 39.48243, -8.5426081 39.4821345)",,2,,50
910428592,Avenida 25 de abril,residential,False,False,7.286,"LINESTRING (-8.5392617 39.4826427, -8.5393434 39.4826249)",,,,
126223360,Avenida 25 de abril,residential,True,False,94.769,"LINESTRING (-8.5392617 39.4826427, -8.5394219 39.483024, -8.5395809 39.4834023, -8.5396024 39.4834534)",,,,
910428591,Rua Dr. José Lopes Schiappa Faro e Silva,residential,True,False,200.637,"LINESTRING (-8.5392617 39.4826427, -8.5389926 39.4827198, -8.5385671 39.4827004, -8.5383615 39.4826735, -8.538032 39.4826304, -8.5377191 39.48257, -8.5374376 39.4824491, -8.5370557 39.482285)",,,,
126223271,Rua Dom Sancho I,residential,False,False,58.841,"LINESTRING (-8.5413663 39.4826734, -8.5417222 39.4826583, -8.5420494 39.4826305)",,,,
126223271,Rua Dom Sancho I,residential,False,True,69.708,"LINESTRING (-8.5413663 39.4826734, -8.5412372 39.4826553, -8.5407522 39.4826221, -8.5405608 39.4825971)",,,,
126223275,Rua Comandante Ilharco,residential,False,False,48.898,"LINESTRING (-8.5361198 39.4828432, -8.5361577 39.4828864, -8.5363673 39.4832386)",,,,
126223275,Rua Comandante Ilharco,residential,False,True,62.805,"LINESTRING (-8.5361198 39.4828432, -8.5357322 39.482401, -8.5357103 39.4823751)",,,,
884925765,Largo das Tufeiras,residential,True,False,32.839999999999996,"LINESTRING (-8.5361198 39.4828432, -8.5360355 39.4828845, -8.535912 39.4829376, -8.5357885 39.4829908)",,,,
978198294,Rua Gregrório Pinto,residential,True,False,56.649,"LINESTRING (-8.5357885 39.4829908, -8.5359447 39.4831523, -8.5361619 39.4832361, -8.5363173 39.4832245)",,,,
126223275,Rua Comandante Ilharco,residential,False,True,48.898,"LINESTRING (-8.5363673 39.4832386, -8.5361577 39.4828864, -8.5361198 39.4828432)",,,,
978365470,Rua Comandante Ilharco,residential,False,False,55.70099999999999,"LINESTRING (-8.5363673 39.4832386, -8.5367616 39.4834853, -8.5368645 39.4835602)",,,,
978198294,Rua Gregrório Pinto,residential,True,False,4.569,"LINESTRING (-8.5363173 39.4832245, -8.5363673 39.4832386)",,,,
126223218,Rua Doutor Vicente de Sousa Vinagre,residential,False,False,166.07100000000003,"LINESTRING (-8.5374213 39.4832554, -8.5377723 39.4829202, -8.5379444 39.4828936, -8.5382573 39.482925, -8.5384638 39.4830096, -8.5385327 39.4832028, -8.5386341 39.4834952)",,,,
"[126223218, 911333911]","['Praceta do Alto das Tufeiras', 'Rua Doutor Vicente de Sousa Vinagre']",residential,False,True,124.15,"LINESTRING (-8.5374213 39.4832554, -8.537159 39.4835022, -8.5375545 39.4837593, -8.5375752 39.4837727, -8.5377566 39.4838669, -8.5379945 39.4837679)",,,,
126223228,Rua Doutor Pedro Gorjão Maia Salazar,residential,False,True,76.05,"LINESTRING (-8.5374213 39.4832554, -8.5375595 39.483338, -8.5378881 39.4836157, -8.5379945 39.4837679)",,,,
126223228,Rua Doutor Pedro Gorjão Maia Salazar,residential,False,False,124.529,"LINESTRING (-8.5374213 39.4832554, -8.5373374 39.4832052, -8.5370401 39.4829588, -8.5369542 39.482762, -8.5369337 39.4827149, -8.5369713 39.4824493, -8.5370557 39.482285)",,,,
911333910,Rua General Vassado e Silva,residential,False,False,62.71,"LINESTRING (-8.5386341 39.4834952, -8.5379945 39.4837679)",,,,
126223218,Rua Doutor Vicente de Sousa Vinagre,residential,False,False,52.437,"LINESTRING (-8.5386341 39.4834952, -8.5386985 39.4836809, -8.5388576 39.4839318)",,,,
126223218,Rua Doutor Vicente de Sousa Vinagre,residential,False,True,166.071,"LINESTRING (-8.5386341 39.4834952, -8.5385327 39.4832028, -8.5384638 39.4830096, -8.5382573 39.482925, -8.5379444 39.4828936, -8.5377723 39.4829202, -8.5374213 39.4832554)",,,,
126223211,,residential,True,False,13.635,"LINESTRING (-8.5397395 39.4834925, -8.5396998 39.4834933, -8.5396627 39.4835043, -8.5396326 39.4835243, -8.5396129 39.4835509)",,,roundabout,
297191935,Avenida 25 de abril,residential,True,False,102.37899999999999,"LINESTRING (-8.5397395 39.4834925, -8.5396718 39.4833837, -8.5395097 39.4830092, -8.5393434 39.4826249)",,,,
911333908,Rua do Jogo da Bola,residential,False,True,98.224,"LINESTRING (-8.5418303 39.4834975, -8.541968 39.482942, -8.5420494 39.4826305)",,2,,50
978365470,Rua Comandante Ilharco,residential,False,True,55.70099999999999,"LINESTRING (-8.5368645 39.4835602, -8.5367616 39.4834853, -8.5363673 39.4832386)",,,,
911333909,Rua da Escola Secundária,residential,False,False,24.033,"LINESTRING (-8.5398389 39.4835765, -8.5401028 39.4836488)",,,,
126223211,,residential,True,False,13.625,"LINESTRING (-8.5398389 39.4835765, -8.53983 39.4835467, -8.5398086 39.4835209, -8.5397772 39.4835021, -8.5397395 39.4834925)",,,roundabout,
126223211,,residential,True,False,25.038,"LINESTRING (-8.5396322 39.4836386, -8.5396594 39.4836573, -8.5396928 39.4836686, -8.5397291 39.4836714, -8.5397647 39.4836655, -8.5397962 39.4836513, -8.5398205 39.4836303, -8.5398352 39.4836045, -8.5398389 39.4835765)",,,roundabout,
126223397,Rua da Escola Secundária,residential,False,True,74.047,"LINESTRING (-8.5396322 39.4836386, -8.5391927 39.4838094, -8.5388576 39.4839318)",,2,,50
911333909,Rua da Escola Secundária,residential,False,True,24.033,"LINESTRING (-8.5401028 39.4836488, -8.5398389 39.4835765)",,,,
911333909,Rua da Escola Secundária,residential,False,False,63.178000000000004,"LINESTRING (-8.5401028 39.4836488, -8.5402157 39.4836786, -8.5407509 39.4839153)",,,,
911333910,Rua General Vassado e Silva,residential,False,True,62.71,"LINESTRING (-8.5379945 39.4837679, -8.5386341 39.4834952)",,,,
126223228,Rua Doutor Pedro Gorjão Maia Salazar,residential,False,False,76.05000000000001,"LINESTRING (-8.5379945 39.4837679, -8.5378881 39.4836157, -8.5375595 39.483338, -8.5374213 39.4832554)",,,,
"[126223218, 911333911]","['Praceta do Alto das Tufeiras', 'Rua Doutor Vicente de Sousa Vinagre']",residential,False,False,124.15,"LINESTRING (-8.5379945 39.4837679, -8.5377566 39.4838669, -8.5375752 39.4837727, -8.5375545 39.4837593, -8.537159 39.4835022, -8.5374213 39.4832554)",,,,
126223436,Rua das Escolas Primárias,residential,True,False,152.833,"LINESTRING (-8.5407509 39.4839153, -8.5410065 39.4837361, -8.5411238 39.4835157, -8.5412333 39.4833195, -8.5413037 39.4830749, -8.5413233 39.4828274, -8.5413663 39.4826734)",,,,
911333909,Rua da Escola Secundária,residential,False,True,63.178000000000004,"LINESTRING (-8.5407509 39.4839153, -8.5402157 39.4836786, -8.5401028 39.4836488)",,,,
126223218,Rua Doutor Vicente de Sousa Vinagre,residential,False,True,52.437,"LINESTRING (-8.5388576 39.4839318, -8.5386985 39.4836809, -8.5386341 39.4834952)",,,,
126223397,Rua da Escola Secundária,residential,False,False,74.047,"LINESTRING (-8.5388576 39.4839318, -8.5391927 39.4838094, -8.5396322 39.4836386)",,2,,50
126223398,Rua de Santa Maria,residential,False,True,11.79,"LINESTRING (-8.5392034 39.4792091, -8.5392448 39.4793102)",,,,
147049393,,residential,True,False,133.804,"LINESTRING (-8.5392034 39.4792091, -8.5392938 39.4792414, -8.5403569 39.4790568, -8.540429 39.4790443, -8.5407248 39.4790419)",,,,
283463876,Rua Nuno Álvares,residential,True,False,9.688,"LINESTRING (-8.5391817 39.4791236, -8.5392034 39.4792091)",,,,
"[147049395, 978198317, 147168134]",Rua de Entre Muros,residential,False,True,74.362,"LINESTRING (-8.5391817 39.4791236, -8.5390485 39.4791336, -8.5388823 39.4790286, -8.5388656 39.4790181, -8.5388011 39.4789773, -8.5386184 39.4788575, -8.5384533 39.4788172)",,,,
662947658,,residential,False,False,64.41799999999999,"LINESTRING (-8.5398795 39.4805181, -8.5402416 39.4805802, -8.5402946 39.4805898, -8.5403461 39.4806007, -8.5406083 39.480656)",,,,
"[662947658, 163813494]",,"['residential', 'unclassified']",False,True,203.89600000000002,"LINESTRING (-8.5398795 39.4805181, -8.5396987 39.4804828, -8.5394995 39.4804827, -8.5393618 39.4805015, -8.5389016 39.4806046, -8.5388003 39.4807208, -8.5387445 39.4807294, -8.5385698 39.4807251, -8.5384511 39.4806839, -8.5381226 39.4804808, -8.5378663 39.4803263, -8.5378035 39.4802861)",,,,
978365468,,residential,False,False,78.696,"LINESTRING (-8.5398795 39.4805181, -8.5398371 39.4803982, -8.5395549 39.4803608, -8.5393855 39.4803543, -8.5393249 39.4803519, -8.5392363 39.4803485, -8.5390861 39.4803568)",,,,
662947658,,residential,False,True,64.418,"LINESTRING (-8.5406083 39.480656, -8.5403461 39.4806007, -8.5402946 39.4805898, -8.5402416 39.4805802, -8.5398795 39.4805181)",,,,
"[662947658, 163813494]",,"['unclassified', 'residential']",False,False,203.89600000000002,"LINESTRING (-8.5378035 39.4802861, -8.5378663 39.4803263, -8.5381226 39.4804808, -8.5384511 39.4806839, -8.5385698 39.4807251, -8.5387445 39.4807294, -8.5388003 39.4807208, -8.5389016 39.4806046, -8.5393618 39.4805015, -8.5394995 39.4804827, -8.5396987 39.4804828, -8.5398795 39.4805181)",,,,
662947659,,unclassified,True,False,24.586,"LINESTRING (-8.5378035 39.4802861, -8.5377954 39.4802126, -8.5377081 39.4801827, -8.537632 39.4802271)",,,,
978198315,Rua Gen. António César de Vasconcelos Correia,residential,True,False,101.696,"LINESTRING (-8.5390229 39.479946, -8.5389784 39.4799509, -8.5384527 39.4799098, -8.5378688 39.4797694)",,,,
163813490,,residential,True,False,127.886,"LINESTRING (-8.5390861 39.4803568, -8.538614 39.4803568, -8.5385842 39.4803428, -8.5383616 39.4802379, -8.5381044 39.4801167, -8.5377302 39.4799679)",,,,
978365468,,residential,False,True,78.696,"LINESTRING (-8.5390861 39.4803568, -8.5392363 39.4803485, -8.5393249 39.4803519, -8.5393855 39.4803543, -8.5395549 39.4803608, -8.5398371 39.4803982, -8.5398795 39.4805181)",,,,
978365469,,residential,False,True,18.416,"LINESTRING (-8.5390861 39.4803568, -8.5390968 39.4802699, -8.5390871 39.4802384, -8.5390733 39.4801937)",,,,
283463861,Rua de Miguel Bombarda,residential,True,False,15.329,"LINESTRING (-8.5390645 39.4774251, -8.5390695 39.4775629)",,,,
126223350,Travessa dos Albardeiros,residential,False,True,63.388000000000005,"LINESTRING (-8.5390645 39.4774251, -8.5392451 39.4774712, -8.539461 39.4775823, -8.5396582 39.4777452)",,,,
283463874,,residential,True,False,28.016,"LINESTRING (-8.5400038 39.4784587, -8.5397587 39.4786251)",,,,
283463875,,residential,False,False,14.155,"LINESTRING (-8.5400038 39.4784587, -8.5400592 39.4783388)",,,,
283463877,,residential,True,False,22.221,"LINESTRING (-8.5410234 39.4790441, -8.5408112 39.4789296)",,,,
283463878,Rua Primeiro de Dezembro,residential,False,False,43.432,"LINESTRING (-8.5410234 39.4790441, -8.5412411 39.479227, -8.5413191 39.479303, -8.5413555 39.4793385)",,,,
126223434,Rua Gregrório Pinto,residential,True,False,120.42,"LINESTRING (-8.5348254 39.4823838, -8.5348889 39.4825644, -8.5350861 39.4827764, -8.5351502 39.4828453, -8.5354349 39.482913, -8.53552 39.4828935, -8.5356039 39.4828743, -8.5357885 39.4829908)",,,,
283463890,Terreiro das Tufeiras,residential,False,False,66.878,"LINESTRING (-8.5348254 39.4823838, -8.534914 39.4823333, -8.5349524 39.4823115, -8.5353654 39.4822279, -8.5355535 39.4821898)",,,,
126223275,Rua Comandante Ilharco,residential,False,False,24.61,"LINESTRING (-8.5355535 39.4821898, -8.5357103 39.4823751)",,,,
126223275,Rua Comandante Ilharco,residential,False,True,62.211,"LINESTRING (-8.5355535 39.4821898, -8.5354068 39.4820166, -8.53534 39.4819376, -8.5352969 39.4818866, -8.5351571 39.4817214)",,,,
283463890,Terreiro das Tufeiras,residential,False,True,66.878,"LINESTRING (-8.5355535 39.4821898, -8.5353654 39.4822279, -8.5349524 39.4823115, -8.534914 39.4823333, -8.5348254 39.4823838)",,,,
126223213,Rua Direita de S. Pedro,residential,True,False,18.962,"LINESTRING (-8.5419809 39.4790758, -8.5417623 39.4790511)",,,,
283463891,Travessa do Quinchoso,residential,False,True,10.039,"LINESTRING (-8.5419809 39.4790758, -8.5420336 39.4789952)",,,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,False,62.4,"LINESTRING (-8.5401336 39.4816525, -8.5407521 39.4813575)",,,,
283463885,Avenida Doutor João Martins de Azevedo,tertiary,False,True,99.825,"LINESTRING (-8.5401336 39.4816525, -8.5398408 39.4817926, -8.5395449 39.4819301, -8.5395003 39.4819508, -8.5393357 39.4820203, -8.5392769 39.4820415, -8.5391995 39.4820695, -8.5391423 39.4820901, -8.5391241 39.4820967)",,,,
283463892,,residential,False,False,155.498,"LINESTRING (-8.5401336 39.4816525, -8.5404089 39.4820016, -8.539961 39.4822086, -8.5399225 39.4822182, -8.5392373 39.4823885)",,,,
283463892,,residential,False,True,155.498,"LINESTRING (-8.5392373 39.4823885, -8.5399225 39.4822182, -8.539961 39.4822086, -8.5404089 39.4820016, -8.5401336 39.4816525)",,,,
297191935,Avenida 25 de abril,residential,True,False,33.973,"LINESTRING (-8.5392373 39.4823885, -8.5391769 39.4822661, -8.5391621 39.482236, -8.5391241 39.4820967)",,,,
283463884,Rua do Bom Amor,tertiary,False,False,19.793999999999997,"LINESTRING (-8.5361255 39.4808337, -8.5360826 39.4808612, -8.5359669 39.4809624)",,,,
289524972,,tertiary,True,False,18.107,"LINESTRING (-8.5361255 39.4808337, -8.5361433 39.4808571, -8.5361703 39.4808745, -8.5362034 39.4808837, -8.5362386 39.4808838, -8.5362717 39.4808746, -8.5362987 39.4808573)",,,roundabout,
