osmid,oneway,name,highway,maxspeed,reversed,length,lanes,ref,junction,geometry,access,tunnel
1174569969,True,Rua Cidade da Covilhã,primary,,False,31.29,,,,"LINESTRING (-8.6864441 39.2382988, -8.6866157 39.2383576, -8.6866776 39.2383711, -8.6867121 39.2383721, -8.6867822 39.2383477)",,
951818041,False,Rua 1º de Dezembro,residential,,False,13.772,,,,"LINESTRING (-8.6815675 39.2350116, -8.6817155 39.2349647)",,
1177535874,False,Avenida José Saramago,primary,,True,5.573,4,EN 365,,"LINESTRING (-8.68851 39.2371579, -8.6885743 39.2371523)",,
145318079,False,,residential,,False,72.514,,,,"LINESTRING (-8.68851 39.2371579, -8.6885255 39.2372488, -8.6885555 39.2374253, -8.6886191 39.2377233, -8.6886335 39.2378029)",,
1177535874,False,Avenida José Saramago,primary,,False,14.731,4,EN 365,,"LINESTRING (-8.68851 39.2371579, -8.688425 39.2371656, -8.6883401 39.2371732)",,
1177535874,False,Avenida José Saramago,primary,,False,31.396,4,EN 365,,"LINESTRING (-8.6889369 39.2371232, -8.6885743 39.2371523)",,
145318074,False,Avenida José Saramago,primary,,True,25.131999999999998,4,EN 365,,"LINESTRING (-8.6889369 39.2371232, -8.6890721 39.2371023, -8.6892066 39.2370443)",,
523515615,True,Avenida José Saramago,primary_link,,False,41.083,1,,,"LINESTRING (-8.6889369 39.2371232, -8.6891419 39.2371328, -8.6892692 39.2371515, -8.6893531 39.2372403)",,
149429657,True,Travessa do São Brás,residential,,False,50.584,1,,,"LINESTRING (-8.6824478 39.2329699, -8.6822922 39.2330561, -8.6820944 39.2331529, -8.6819574 39.2332199)",,
340207926,False,Calçada das Figueiras,unclassified,,False,168.50699999999998,,,,"LINESTRING (-8.683904 39.2380964, -8.6838305 39.2381137, -8.6836562 39.2381364, -8.6834804 39.2381465, -8.6834234 39.2381402, -8.683355 39.2381225, -8.683254 39.2380759, -8.6831156 39.2379926, -8.6830342 39.237951, -8.6829626 39.2379334, -8.6828811 39.2379296, -8.6828209 39.2379346, -8.6827037 39.2379611, -8.6826125 39.2379636, -8.6824806 39.2379674, -8.6823617 39.2379661, -8.6822835 39.2379838, -8.6822038 39.238009, -8.6821272 39.2380141, -8.68208 39.238009, -8.6820523 39.2379951)",,
541309663,False,Estrada dos Deficientes das Forças Armadas,primary,,True,302.152,2,EN 114,,"LINESTRING (-8.683904 39.2380964, -8.6839361 39.2381554, -8.6839415 39.2382156, -8.68392 39.2383133, -8.6838503 39.2383839, -8.6837344 39.2384277, -8.6835815 39.2384257, -8.6831529 39.2382904, -8.6829861 39.2382595, -8.6827715 39.2382615, -8.6826004 39.2383112, -8.6824716 39.2383839, -8.6824234 39.238467, -8.68241 39.2385875, -8.6824657 39.2387061, -8.6825575 39.238789, -8.6827957 39.2389409, -8.6830815 39.2391074, -8.6833886 39.2392914)",,
149429657,True,Travessa do São Brás,residential,,False,74.572,1,,,"LINESTRING (-8.6831063 39.2325368, -8.6828571 39.2326909, -8.6827098 39.2327718, -8.6825739 39.2328813, -8.6824478 39.2329699)",,
541308543,False,Avenida António dos Santos,residential,,False,42.209,,,,"LINESTRING (-8.6831063 39.2325368, -8.6829736 39.2324151, -8.6828885 39.2323715, -8.6827245 39.2323097)",,
541308543,False,Avenida António dos Santos,residential,,True,63.648,,,,"LINESTRING (-8.6831063 39.2325368, -8.6831801 39.2326323, -8.6832291 39.2327218, -8.6833584 39.2328226, -8.6834827 39.232875, -8.6836092 39.2329296)",,
807180073,True,Rua Miguel Bombarda,residential,,False,61.391000000000005,,,,"LINESTRING (-8.6819574 39.2332199, -8.6818289 39.2331317, -8.6816922 39.2330073, -8.6816078 39.2329495, -8.6814879 39.2328768, -8.6814304 39.2328529)",,
152657920,True,Praceta Pedro Escuro,residential,,False,31.019,,,,"LINESTRING (-8.6865201 39.2322451, -8.6861687 39.2323062)",,
528308045,False,Praceta Pedro Escuro,residential,,True,18.431,1,,,"LINESTRING (-8.6865201 39.2322451, -8.6865862 39.2322384, -8.6866616 39.2322194, -8.6867269 39.2322046)",no,
158940917,True,Praceta Pedro Escuro,unclassified,,False,12.783,,,,"LINESTRING (-8.6861687 39.2323062, -8.6861506 39.2324203)",,
"[615015664, 615015667, 152657917]",False,Praceta Pedro Escuro,residential,,False,26.479,,,,"LINESTRING (-8.6861687 39.2323062, -8.6861209 39.2323057, -8.6859911 39.2323045, -8.6858613 39.2323032)",,yes
153792955,False,Rua Senhora do Monte,residential,,True,15.574,,,,"LINESTRING (-8.6877727 39.2400184, -8.6879535 39.2400153)",,
145318143,False,Rua Zeferino Brandão,residential,50,False,196.838,2,,,"LINESTRING (-8.6877727 39.2400184, -8.6875769 39.2400133, -8.6872727 39.2399565, -8.6868757 39.2398527, -8.6866003 39.2396587, -8.6865029 39.2395427, -8.6864412 39.2394663, -8.6861426 39.2391037, -8.68608 39.2390109)",,
159814513,False,Rua Alexandre Herculano,primary,,False,213.528,2,EN 3,,"LINESTRING (-8.6877727 39.2400184, -8.6877986 39.2396243, -8.6878383 39.2394925, -8.6877755 39.2393039, -8.6876859 39.2391941, -8.6875678 39.2390902, -8.6867544 39.2385308, -8.6866726 39.2384745)",,
153792955,False,Rua Senhora do Monte,residential,,False,15.574,,,,"LINESTRING (-8.6879535 39.2400153, -8.6877727 39.2400184)",,
153792955,False,Rua Senhora do Monte,residential,,True,151.42999999999998,,,,"LINESTRING (-8.6879535 39.2400153, -8.6880418 39.2400716, -8.6881675 39.2401031, -8.6883955 39.2401051, -8.6885967 39.2400885, -8.6887576 39.2400428, -8.6892565 39.2398579, -8.6894255 39.2397956, -8.6895908 39.2397653)",,
161827697,False,,residential,,False,62.92000000000001,,,,"LINESTRING (-8.6879535 39.2400153, -8.6880759 39.2399674, -8.6881796 39.2399278, -8.6882879 39.2398655, -8.6883266 39.239826, -8.6884689 39.2396402)",,
153792955,False,Rua Senhora do Monte,residential,,False,110.041,,,,"LINESTRING (-8.6895908 39.2397653, -8.6896176 39.2397316, -8.6896404 39.2396662, -8.689749 39.239608, -8.6899086 39.23954, -8.6899696 39.2395296, -8.6900213 39.2395374, -8.6900568 39.2395633, -8.6900682 39.239615, -8.6900119 39.2396927, -8.6898979 39.2397674, -8.6897825 39.239809, -8.6896981 39.2398007, -8.6895908 39.2397653)",,
153792955,False,Rua Senhora do Monte,residential,,True,110.041,,,,"LINESTRING (-8.6895908 39.2397653, -8.6896981 39.2398007, -8.6897825 39.239809, -8.6898979 39.2397674, -8.6900119 39.2396927, -8.6900682 39.239615, -8.6900568 39.2395633, -8.6900213 39.2395374, -8.6899696 39.2395296, -8.6899086 39.23954, -8.689749 39.239608, -8.6896404 39.2396662, -8.6896176 39.2397316, -8.6895908 39.2397653)",,
153792955,False,Rua Senhora do Monte,residential,,False,151.42999999999998,,,,"LINESTRING (-8.6895908 39.2397653, -8.6894255 39.2397956, -8.6892565 39.2398579, -8.6887576 39.2400428, -8.6885967 39.2400885, -8.6883955 39.2401051, -8.6881675 39.2401031, -8.6880418 39.2400716, -8.6879535 39.2400153)",,
228256534,False,Rua Reitor Pedro Calmon,residential,20,False,14.902,,,,"LINESTRING (-8.6862381 39.2358404, -8.6863141 39.2359608)",,
154821440,False,Rua Pedro Canavarro,residential,20,False,81.81700000000001,,,,"LINESTRING (-8.6862381 39.2358404, -8.6858264 39.2358629, -8.6857542 39.2358681, -8.6852915 39.2359018)",,
228256534,False,Rua Reitor Pedro Calmon,residential,20,True,143.67100000000002,,,,"LINESTRING (-8.6862381 39.2358404, -8.6860389 39.2350869, -8.6859549 39.2347563, -8.6859086 39.2345738)",,
154821440,False,Rua Pedro Canavarro,residential,20,True,81.81700000000001,,,,"LINESTRING (-8.6852915 39.2359018, -8.6857542 39.2358681, -8.6858264 39.2358629, -8.6862381 39.2358404)",,
161825787,False,Rua das Esteiras,residential,,True,127.39499999999998,,,,"LINESTRING (-8.6827245 39.2323097, -8.6826211 39.232376, -8.6825073 39.2324353, -8.6824394 39.2324658, -8.6821018 39.2325619, -8.6820157 39.232597, -8.6818182 39.2326771, -8.6814304 39.2328529)",,
541308543,False,Avenida António dos Santos,residential,,False,41.809,,,,"LINESTRING (-8.6827245 39.2323097, -8.6824834 39.2322264, -8.6822798 39.232159)",,
541308543,False,Avenida António dos Santos,residential,,True,42.209,,,,"LINESTRING (-8.6827245 39.2323097, -8.6828885 39.2323715, -8.6829736 39.2324151, -8.6831063 39.2325368)",,
807180073,True,Rua Miguel Bombarda,residential,,False,11.921,,,,"LINESTRING (-8.6814304 39.2328529, -8.6812981 39.2328214)",,
161825787,False,Rua das Esteiras,residential,,False,127.39500000000001,,,,"LINESTRING (-8.6814304 39.2328529, -8.6818182 39.2326771, -8.6820157 39.232597, -8.6821018 39.2325619, -8.6824394 39.2324658, -8.6825073 39.2324353, -8.6826211 39.232376, -8.6827245 39.2323097)",,
161825788,False,Travessa do Postigo de Santo Estevão,residential,,False,14.187,,,,"LINESTRING (-8.6836092 39.2329296, -8.6834589 39.2329818)",,
541308543,False,Avenida António dos Santos,residential,,True,50.743,,,,"LINESTRING (-8.6836092 39.2329296, -8.6841086 39.2331717)",,
541308543,False,Avenida António dos Santos,residential,,False,63.648,,,,"LINESTRING (-8.6836092 39.2329296, -8.6834827 39.232875, -8.6833584 39.2328226, -8.6832291 39.2327218, -8.6831801 39.2326323, -8.6831063 39.2325368)",,
161825788,False,Travessa do Postigo de Santo Estevão,residential,,True,14.187,,,,"LINESTRING (-8.6834589 39.2329818, -8.6836092 39.2329296)",,
161825788,False,Travessa do Postigo de Santo Estevão,residential,,False,40.650000000000006,,,,"LINESTRING (-8.6834589 39.2329818, -8.6832438 39.2330513, -8.6830271 39.2331292)",,
161825788,False,Travessa do Postigo de Santo Estevão,residential,,False,30.364,,,,"LINESTRING (-8.6830271 39.2331292, -8.6830055 39.2331436, -8.682959 39.2331748, -8.6827544 39.2333022)",,
161825788,False,Travessa do Postigo de Santo Estevão,residential,,True,40.650000000000006,,,,"LINESTRING (-8.6830271 39.2331292, -8.6832438 39.2330513, -8.6834589 39.2329818)",,
161825770,False,Travessa do Aguiar,residential,,False,41.374,,,,"LINESTRING (-8.6837151 39.2332433, -8.6833161 39.2334505)",,
166705667,True,Travessa Gaspar de Freitas,residential,,False,36.507000000000005,,,,"LINESTRING (-8.6837151 39.2332433, -8.6836588 39.2331824, -8.6834589 39.2329818)",,
162559832,True,,residential,,False,45.416,,,,"LINESTRING (-8.6827544 39.2333022, -8.6824478 39.2329699)",,
161825788,False,Travessa do Postigo de Santo Estevão,residential,,False,47.176,,,,"LINESTRING (-8.6827544 39.2333022, -8.6826953 39.2333364, -8.6823223 39.2335629)",,
161825788,False,Travessa do Postigo de Santo Estevão,residential,,True,30.363999999999997,,,,"LINESTRING (-8.6827544 39.2333022, -8.682959 39.2331748, -8.6830055 39.2331436, -8.6830271 39.2331292)",,
161825771,False,Rua do Outeirinho,residential,,False,43.104,,,,"LINESTRING (-8.6843482 39.2333081, -8.6839191 39.2335076)",,
541308543,False,Avenida António dos Santos,residential,,False,25.610999999999997,,,,"LINESTRING (-8.6843482 39.2333081, -8.6842367 39.2332441, -8.6841086 39.2331717)",,
"[77342121, 541308543]",False,Avenida António dos Santos,residential,,True,100.201,2,,,"LINESTRING (-8.6843482 39.2333081, -8.6850989 39.2337355, -8.6852871 39.2338402)",,
161825770,False,Travessa do Aguiar,residential,,True,41.374,,,,"LINESTRING (-8.6833161 39.2334505, -8.6837151 39.2332433)",,
958257941,True,Rua José Paulo,residential,,False,43.543,,,,"LINESTRING (-8.6833161 39.2334505, -8.6831591 39.233276, -8.6830271 39.2331292)",,
161825771,False,Rua do Outeirinho,residential,,True,43.104,,,,"LINESTRING (-8.6839191 39.2335076, -8.6843482 39.2333081)",,
166705667,True,Travessa Gaspar de Freitas,residential,,False,17.153,,,,"LINESTRING (-8.6839191 39.2335076, -8.6838286 39.2334024, -8.6838151 39.2333766)",,
161825755,False,Travessa do Outeirinho,residential,,True,40.561,,,,"LINESTRING (-8.6834382 39.2335953, -8.6838151 39.2333766)",,
958257940,False,Travessa do Laranjeiro,residential,,False,33.045,,,,"LINESTRING (-8.6834382 39.2335953, -8.6831118 39.2337515)",,
958257941,True,Rua José Paulo,residential,,False,19.231,,,,"LINESTRING (-8.6834382 39.2335953, -8.6833161 39.2334505)",,
958257940,False,Travessa do Laranjeiro,residential,,True,33.045,,,,"LINESTRING (-8.6831118 39.2337515, -8.6834382 39.2335953)",,
161825782,True,Travessa da Roda,residential,,False,58.683,,,,"LINESTRING (-8.6831118 39.2337515, -8.6829428 39.2335429, -8.6827544 39.2333022)",,
161825766,False,Beco dos Fiéis de Deus,residential,,True,108.888,,,,"LINESTRING (-8.6819485 39.233992, -8.6821048 39.2340244, -8.682371 39.2341119, -8.682388 39.2341203, -8.6823989 39.2341406, -8.682474 39.2342977, -8.682518 39.2344163, -8.6825536 39.2344714, -8.6825938 39.2345218, -8.6827023 39.2346816)",,
283233127,False,Páteo do Caldas,residential,,False,13.2,,,,"LINESTRING (-8.6814813 39.2346131, -8.6814832 39.2344944)",,
"[161825784, 161825767]",False,"['Travessa Dona Mónica', 'Travessa da Lameira']",residential,,"[False, True]",77.868,,,,"LINESTRING (-8.6814813 39.2346131, -8.6816942 39.2345883, -8.6819335 39.2345537, -8.6820019 39.2347001, -8.682085 39.2348781)",,
161825784,False,Travessa da Lameira,residential,,True,44.789,,,,"LINESTRING (-8.6814813 39.2346131, -8.6813653 39.2346443, -8.6812384 39.2346766, -8.6810023 39.2347675)",,
"[646033755, 646033757]",True,"['Travessa dos Pasteleiros', 'Rua Capelo e Ivens']",residential,,False,103.252,,,,"LINESTRING (-8.6830398 39.2351549, -8.6833247 39.2349708, -8.683487 39.2348738, -8.6832552 39.2346548, -8.6831176 39.2344865)",,
958257946,False,Largo Manuel António das Neves,residential,,False,68.72,,,,"LINESTRING (-8.6830398 39.2351549, -8.683175 39.2352915, -8.6830378 39.2353749, -8.6829568 39.2353184, -8.6828039 39.2353872, -8.6827496 39.2353083)",,
958257946,False,Largo Manuel António das Neves,residential,,True,30.283,,,,"LINESTRING (-8.6830398 39.2351549, -8.6829682 39.235198, -8.6828668 39.235251, -8.6827496 39.2353083)",,
958257946,False,Largo Manuel António das Neves,residential,,False,30.282999999999998,,,,"LINESTRING (-8.6827496 39.2353083, -8.6828668 39.235251, -8.6829682 39.235198, -8.6830398 39.2351549)",,
958257946,False,Largo Manuel António das Neves,residential,,True,68.72,,,,"LINESTRING (-8.6827496 39.2353083, -8.6828039 39.2353872, -8.6829568 39.2353184, -8.6830378 39.2353749, -8.683175 39.2352915, -8.6830398 39.2351549)",,
408025957,True,,primary,,False,24.179,1,EN 365,,"LINESTRING (-8.6883401 39.2371732, -8.6880596 39.2371823)",,
"[408025960, 408025959]",True,Avenida do Brasil,primary,,False,80.231,,"['EN 365', 'EN 3']",,"LINESTRING (-8.6883401 39.2371732, -8.688119 39.2370826, -8.6880832 39.2370482, -8.6880605 39.2369884, -8.6879507 39.2366869, -8.6878525 39.2366102)",,
1177535874,False,Avenida José Saramago,primary,,True,14.731,4,EN 365,,"LINESTRING (-8.6883401 39.2371732, -8.688425 39.2371656, -8.68851 39.2371579)",,
162559833,False,Rua Luís de Camões,residential,,False,73.473,,,,"LINESTRING (-8.6824665 39.2373663, -8.6823788 39.2373333, -8.6821878 39.2371567, -8.682081 39.2370465, -8.6819015 39.2368798)",,
958257951,False,Largo do Barão,residential,,True,83.72500000000001,,,,"LINESTRING (-8.6824665 39.2373663, -8.6823794 39.2373837, -8.6822628 39.2373556, -8.6821507 39.2372771, -8.6820107 39.2371654, -8.6818918 39.2370147, -8.6818748 39.2369438, -8.6819015 39.2368798)",,
162559833,False,Rua Luís de Camões,residential,,True,49.445,,,,"LINESTRING (-8.6824665 39.2373663, -8.682721 39.2373016, -8.6829922 39.2371914)",,
1174569971,True,,residential,50,False,4.439,2,,,"LINESTRING (-8.6862667 39.2388475, -8.6863049 39.2388207)",,
145318143,False,Rua Zeferino Brandão,residential,50,True,24.39,2,,,"LINESTRING (-8.6862667 39.2388475, -8.6861227 39.2389583, -8.68608 39.2390109)",,
161825755,False,Travessa do Outeirinho,residential,,False,40.561,,,,"LINESTRING (-8.6838151 39.2333766, -8.6834382 39.2335953)",,
166705667,True,Travessa Gaspar de Freitas,residential,,False,17.164,,,,"LINESTRING (-8.6838151 39.2333766, -8.6837624 39.2332987, -8.6837151 39.2332433)",,
161827697,False,,residential,,True,62.92,,,,"LINESTRING (-8.6884689 39.2396402, -8.6883266 39.239826, -8.6882879 39.2398655, -8.6881796 39.2399278, -8.6880759 39.2399674, -8.6879535 39.2400153)",,
528308042,False,Avenida Dom Afonso Henriques,primary,50,False,16.651,4,EN 3;EN 114,,"LINESTRING (-8.6866675 39.2323471, -8.6867269 39.2322046)",,
"[528308032, 1187862549]",True,,primary,50,False,122.438,1,EN 3,,"LINESTRING (-8.6866675 39.2323471, -8.6867753 39.232282, -8.6868289 39.2322536, -8.6868925 39.2322266, -8.6869634 39.2322033, -8.6870859 39.2321717, -8.6875422 39.2320633, -8.6877158 39.2320224, -8.6879803 39.2319455)",,
"[77342153, 1187862550]",False,Avenida Dom Afonso Henriques,primary,50,True,86.41199999999999,4,EN 3;EN 114,,"LINESTRING (-8.6866675 39.2323471, -8.6866484 39.232392, -8.6865734 39.2325689, -8.6864537 39.2328909, -8.6863727 39.2330898)",,
162012170,False,Avenida Dom Afonso Henriques,primary,50,True,30.704,4,,,"LINESTRING (-8.6868464 39.2319192, -8.6867374 39.2321821)",,
77342119,True,Avenida Dom Afonso Henriques,primary,,False,45.132,2,EN 3;EN 114,,"LINESTRING (-8.6863727 39.2330898, -8.6862503 39.2332997, -8.6861784 39.2334662)",,
"[77342153, 1187862550]",False,Avenida Dom Afonso Henriques,primary,50,False,86.412,4,EN 3;EN 114,,"LINESTRING (-8.6863727 39.2330898, -8.6864537 39.2328909, -8.6865734 39.2325689, -8.6866484 39.232392, -8.6866675 39.2323471)",,
162586367,False,,residential,,False,87.301,,,,"LINESTRING (-8.6848883 39.2390943, -8.6854728 39.238861, -8.6857884 39.2387332)",,
166620872,True,Rua Pedro de Santarém,residential,50,False,31.107,1,,,"LINESTRING (-8.6860473 39.2335335, -8.6859274 39.2335768, -8.6858618 39.2335795, -8.6858186 39.2335741, -8.685789 39.2335614, -8.6857734 39.2335412, -8.6857491 39.2335028)",,
171771376,True,,primary,50,False,37.399,3,EN 3;EN 114,roundabout,"LINESTRING (-8.6860473 39.2335335, -8.6859283 39.2336201, -8.6858645 39.2336722, -8.6857634 39.2337859)",,
257485503,False,Rua Pedro de Santarém,residential,,False,133.819,2,,,"LINESTRING (-8.6857491 39.2335028, -8.6857513 39.233414, -8.6857582 39.2332066, -8.6857722 39.2330503, -8.685796 39.2327557, -8.6858613 39.2323032)",,
257485504,True,Rua Pedro de Santarém,residential,50,False,31.586,1,,,"LINESTRING (-8.6857491 39.2335028, -8.6857484 39.233585, -8.6857436 39.2336468, -8.6857519 39.2337137, -8.6857634 39.2337859)",,
145318161,True,,primary,50,False,44.470000000000006,2,EN 3,roundabout,"LINESTRING (-8.6878045 39.2372008, -8.6877838 39.2372332, -8.6877746 39.2372667, -8.6877775 39.2373184, -8.687784 39.2373697, -8.6877927 39.2374158, -8.6878071 39.237462, -8.687819 39.2374986, -8.6878409 39.2375341, -8.6878605 39.2375567, -8.6878888 39.2375738)",,
171767096,True,Avenida José Saramago,primary,50,False,99.744,2,,,"LINESTRING (-8.6878045 39.2372008, -8.6877064 39.2372328, -8.6875733 39.2372435, -8.6874804 39.2372494, -8.6873987 39.2372545, -8.6873285 39.237266, -8.6872605 39.2372792, -8.6871156 39.2373274, -8.6870268 39.2373684, -8.686936 39.2374235, -8.6867727 39.2375427)",,
747449036,False,Rua 31 de Janeiro,primary,50,False,30.629,2,EN 114,,"LINESTRING (-8.6838928 39.2391274, -8.6836203 39.2393044)",,
258788918,False,Rua 31 de Janeiro,primary,50,True,207.38999999999996,2,EN 114,,"LINESTRING (-8.6838928 39.2391274, -8.684309 39.2388742, -8.6844937 39.2387567, -8.6850524 39.2383804, -8.6850928 39.2383435, -8.6851209 39.2383042, -8.685141 39.2382749, -8.6851581 39.2382432, -8.685177 39.2381964, -8.6851898 39.2381616, -8.6852082 39.2381036, -8.6852258 39.2380499, -8.6852869 39.2378865, -8.6853295 39.2377957, -8.6853688 39.2377341)",,
258788920,False,Rua Bairro César,residential,50,False,123.24,,,,"LINESTRING (-8.6838928 39.2391274, -8.6827684 39.2385377, -8.6828011 39.2384871)",,
171771376,True,,primary,50,False,28.092,3,EN 3;EN 114,roundabout,"LINESTRING (-8.6864935 39.2334487, -8.6864125 39.2334277, -8.6863267 39.2334319, -8.6861784 39.2334662)",,
171771378,True,Avenida Dom Afonso Henriques,primary,,False,41.72,2,EN 3;EN 114,,"LINESTRING (-8.6864935 39.2334487, -8.6864522 39.2333749, -8.6863983 39.2332781, -8.6863727 39.2330898)",,
171771376,True,,primary,50,False,58.134,3,EN 3;EN 114,roundabout,"LINESTRING (-8.6861376 39.2340836, -8.6861978 39.2340506, -8.6863091 39.2339954, -8.6864333 39.2339098, -8.6865628 39.2337674, -8.6865873 39.2337101)",,
"[528308025, 1174569965]",True,,primary,50,False,72.093,"['2', '3']",EN 3,,"LINESTRING (-8.6879803 39.2319455, -8.6877021 39.2319735, -8.6871654 39.2320874)",,
148661001,True,Rua Capitão António Montêz,residential,,False,113.841,,,,"LINESTRING (-8.6869127 39.2349008, -8.6870368 39.2348918, -8.6872203 39.2348768, -8.6880628 39.2347978, -8.6882258 39.234784)",,
172189562,True,Avenida do Brasil,primary,50,False,129.534,2,EN 3,,"LINESTRING (-8.6869127 39.2349008, -8.6868141 39.2347711, -8.6867336 39.2347067, -8.6863727 39.2345388, -8.6863061 39.234509, -8.6860818 39.234393, -8.6860468 39.2343383, -8.6860442 39.2342828, -8.686055 39.2342246, -8.6861376 39.2340836)",,
162012170,False,Avenida Dom Afonso Henriques,primary,50,False,30.704,4,,,"LINESTRING (-8.6867374 39.2321821, -8.6868464 39.2319192)",,
1174569972,False,Avenida Dom Afonso Henriques,primary,50,True,2.66,4,EN 3;EN 114,,"LINESTRING (-8.6867374 39.2321821, -8.6867269 39.2322046)",,
117394517,False,,residential,,False,98.43399999999998,,,,"LINESTRING (-8.6858613 39.2323032, -8.6854558 39.2322885, -8.6849501 39.2322697, -8.6848207 39.2322694, -8.6847203 39.2322794)",,
257485503,False,Rua Pedro de Santarém,residential,,True,133.819,2,,,"LINESTRING (-8.6858613 39.2323032, -8.685796 39.2327557, -8.6857722 39.2330503, -8.6857582 39.2332066, -8.6857513 39.233414, -8.6857491 39.2335028)",,
"[615015664, 615015667, 152657917]",False,Praceta Pedro Escuro,residential,,True,26.479,,,,"LINESTRING (-8.6858613 39.2323032, -8.6859911 39.2323045, -8.6861209 39.2323057, -8.6861687 39.2323062)",,yes
172189558,True,Avenida do Brasil,primary,50,False,353.97,2,EN 3,,"LINESTRING (-8.6860282 39.2344553, -8.6862708 39.2345514, -8.6862906 39.2345606, -8.686621 39.234742, -8.6867229 39.2348292, -8.6868114 39.2349248, -8.6873736 39.2357584, -8.6874793 39.2359324, -8.6877052 39.2364651, -8.6877661 39.2366256, -8.6878305 39.236931, -8.6878493 39.2370806, -8.6878587 39.2371652)",,
172189562,True,Avenida do Brasil,primary,50,False,90.789,2,EN 3,,"LINESTRING (-8.6878525 39.2366102, -8.6875235 39.2358345)",,
145321186,True,Rua Miguel Bombarda,residential,,False,123.537,,,,"LINESTRING (-8.6831176 39.2344865, -8.6830513 39.2344055, -8.6828433 39.2341526, -8.6825716 39.2338179, -8.6823223 39.2335629)",,
807180072,True,Rua João Afonso,residential,,False,30.954,,,,"LINESTRING (-8.6831176 39.2344865, -8.6830189 39.2345302, -8.6829185 39.2345795, -8.6828097 39.23463)",,
171771376,True,,primary,50,False,5.157,3,EN 3;EN 114,roundabout,"LINESTRING (-8.6857925 39.2340601, -8.6858347 39.234093)",,
152955565,True,Rua Reitor Pedro Calmon,residential,,False,58.013999999999996,1,,,"LINESTRING (-8.6857925 39.2340601, -8.6858219 39.2342279, -8.6858558 39.2343741, -8.6859086 39.2345738)",,
228256534,False,Rua Reitor Pedro Calmon,residential,20,False,143.671,,,,"LINESTRING (-8.6859086 39.2345738, -8.6859549 39.2347563, -8.6860389 39.2350869, -8.6862381 39.2358404)",,
228256535,True,Rua Reitor Pedro Calmon,residential,,False,16.771,1,,,"LINESTRING (-8.6859086 39.2345738, -8.6859819 39.2344926, -8.6860282 39.2344553)",,
245851244,True,,primary,,False,19.528,1,EN 114,roundabout,"LINESTRING (-8.6833886 39.2392914, -8.683348 39.239339, -8.6833403 39.2393888, -8.683369 39.2394535)",,
541309663,False,Estrada dos Deficientes das Forças Armadas,primary,,False,302.15199999999993,2,EN 114,,"LINESTRING (-8.6833886 39.2392914, -8.6830815 39.2391074, -8.6827957 39.2389409, -8.6825575 39.238789, -8.6824657 39.2387061, -8.68241 39.2385875, -8.6824234 39.238467, -8.6824716 39.2383839, -8.6826004 39.2383112, -8.6827715 39.2382615, -8.6829861 39.2382595, -8.6831529 39.2382904, -8.6835815 39.2384257, -8.6837344 39.2384277, -8.6838503 39.2383839, -8.68392 39.2383133, -8.6839415 39.2382156, -8.6839361 39.2381554, -8.683904 39.2380964)",,
747449036,False,Rua 31 de Janeiro,primary,50,True,30.629,2,EN 114,,"LINESTRING (-8.6836203 39.2393044, -8.6838928 39.2391274)",,
245851244,True,,primary,,False,22.765,1,EN 114,roundabout,"LINESTRING (-8.6836203 39.2393044, -8.6835639 39.2392672, -8.6834666 39.2392543, -8.6833886 39.2392914)",,
523517194,True,Rua Gago Coutinho e Sacadura Cabral,residential,50,False,23.199,1,,,"LINESTRING (-8.6810144 39.2407507, -8.6810827 39.2406677, -8.6811785 39.2405862)",,
1174569971,True,,residential,50,False,26.089,2,,,"LINESTRING (-8.685997 39.2387675, -8.6861126 39.2388397, -8.6862667 39.2388475)",,
1186830021,True,,residential,,False,28.076999999999998,,,,"LINESTRING (-8.685997 39.2387675, -8.6860586 39.2389107, -8.68608 39.2390109)",,
258788916,True,Avenida José Saramago,primary_link,50,False,38.628,1,EN 3,,"LINESTRING (-8.6863917 39.2378235, -8.6863272 39.2378965, -8.6862626 39.2379475, -8.6862029 39.2380024, -8.6861997 39.2380469, -8.6862313 39.2381137)",,
"[1089657520, 747449037, 258788917]",True,Avenida José Saramago,primary_link,50,False,110.09299999999999,1,,,"LINESTRING (-8.6863917 39.2378235, -8.6862848 39.2378736, -8.6862423 39.2378937, -8.686125 39.2379019, -8.6860618 39.2378877, -8.6859672 39.2378279, -8.6858731 39.2377474, -8.6858021 39.2376881, -8.6857325 39.2376442, -8.6856698 39.2376187, -8.685587 39.2376071, -8.6855241 39.2376107, -8.685427 39.2376369, -8.6853798 39.2376838, -8.6853688 39.2377341)",,
258788919,False,,residential,50,True,51.979,,,,"LINESTRING (-8.6823318 39.2403462, -8.6823878 39.2403878, -8.6828154 39.2401506)",,
258788920,False,Rua Bairro César,residential,50,True,123.24,,,,"LINESTRING (-8.6828011 39.2384871, -8.6827684 39.2385377, -8.6838928 39.2391274)",,
523515608,False,,residential,,False,52.815,,,,"LINESTRING (-8.6882258 39.234784, -8.6882943 39.235256)",,
578655611,False,Largo Comendador Paulino da Cunha e Silva,residential,,True,83.568,,,,"LINESTRING (-8.6882258 39.234784, -8.6891905 39.2347035)",,
578655613,False,Rua Fernão Teles de Meneses,residential,,True,49.813,,,,"LINESTRING (-8.6882258 39.234784, -8.6881615 39.2343388)",,
