osmid,highway,junction,oneway,reversed,length,geometry,name,lanes,maxspeed,ref
1186317071,residential,roundabout,True,False,15.674000000000001,"LINESTRING (-8.5474274 40.984097, -8.5474575 40.9840912, -8.5474814 40.9840761, -8.5474942 40.9840547, -8.5474934 40.9840312, -8.5474792 40.9840103, -8.5474544 40.9839961)",Rua das Escolas C+S,,,
120605171,residential,,False,False,81.134,"LINESTRING (-8.5516513 40.9840612, -8.5516983 40.9843127, -8.551667 40.9843718, -8.5515219 40.9844369, -8.5511926 40.9845755)",Rua das Pereiras,,,
120605211,residential,,False,False,145.123,"LINESTRING (-8.5516513 40.9840612, -8.5519649 40.9839694, -8.5520511 40.9839132, -8.5523686 40.9835404, -8.5524665 40.9834043, -8.5525449 40.9832771, -8.5526233 40.9830581)",Travessa das Pereiras,,,
120605215,residential,,False,True,239.455,"LINESTRING (-8.5516513 40.9840612, -8.5514749 40.983502, -8.5514592 40.9834014, -8.5515494 40.9833303, -8.5519844 40.9832682, -8.5520393 40.983209, -8.5520315 40.9829516, -8.552009 40.9825707, -8.5515691 40.9825383)",Rua das Pereiras,,,
120604849,residential,,False,False,200.267,"LINESTRING (-8.5511926 40.9845755, -8.5510908 40.9844665, -8.5509105 40.9843334, -8.5507302 40.9842269, -8.5504754 40.9841203, -8.5503775 40.984002, -8.5502834 40.9837327, -8.5501972 40.9834635, -8.5501031 40.9832445, -8.5499716 40.9831198)",Rua do Côvo,,,
120605154,residential,,False,True,63.721000000000004,"LINESTRING (-8.5511926 40.9845755, -8.5512123 40.9845967, -8.5512397 40.9846884, -8.5512358 40.9849843, -8.5512515 40.9851411)",Rua do Côvo,,,
120605171,residential,,False,True,81.134,"LINESTRING (-8.5511926 40.9845755, -8.5515219 40.9844369, -8.551667 40.9843718, -8.5516983 40.9843127, -8.5516513 40.9840612)",Rua das Pereiras,,,
120605069,tertiary,,False,False,78.649,"LINESTRING (-8.5482688 40.9846529, -8.5481796 40.9850087, -8.5480596 40.9853418)",Rua 5 de Outubro,,,
120605088,residential,,False,False,143.227,"LINESTRING (-8.5482688 40.9846529, -8.5486294 40.9847032, -8.5499228 40.9849665)",Travessa do Boco III,,,
120605152,tertiary,,False,True,214.86,"LINESTRING (-8.5482688 40.9846529, -8.5483354 40.9842446, -8.5483796 40.9834636, -8.5483903 40.9833866, -8.548408 40.9833151, -8.5484412 40.9832505, -8.5487756 40.9827962)",Rua 5 de Outubro,,,
120605088,residential,,False,True,143.227,"LINESTRING (-8.5499228 40.9849665, -8.5486294 40.9847032, -8.5482688 40.9846529)",Travessa do Boco III,,,
120605172,residential,,True,False,31.673000000000002,"LINESTRING (-8.5442082 40.9850819, -8.5442563 40.984967, -8.5442743 40.9849239, -8.5443219 40.9848103)",Travessa Cova,,,
120605238,tertiary,,False,True,219.08499999999998,"LINESTRING (-8.5442082 40.9850819, -8.5444525 40.9851971, -8.5444971 40.9852181, -8.5446087 40.9852707, -8.5446855 40.9852999, -8.5447858 40.9853292, -8.5448904 40.985354, -8.5453213 40.9854429, -8.5459038 40.9855515, -8.5459602 40.9855642, -8.5460176 40.9855793, -8.546073 40.9856015, -8.5461327 40.9856323, -8.5464426 40.9858266, -8.5464901 40.9858565, -8.5465429 40.9858896)",Rua João Paulo II,,,
120605239,residential,,False,False,26.044,"LINESTRING (-8.5442082 40.9850819, -8.5441126 40.9851973, -8.5440832 40.9852328, -8.5440437 40.9852805)",Rua do Comendador Sílvio,,,
120605076,residential,,False,True,130.41,"LINESTRING (-8.5512515 40.9851411, -8.5513926 40.9852328, -8.5527203 40.9854799)",Rua do Côvo,,,
120605154,residential,,False,False,63.721,"LINESTRING (-8.5512515 40.9851411, -8.5512358 40.9849843, -8.5512397 40.9846884, -8.5512123 40.9845967, -8.5511926 40.9845755)",Rua do Côvo,,,
120605221,residential,,False,False,201.602,"LINESTRING (-8.5512515 40.9851411, -8.5511378 40.9852151, -8.5510252 40.9854467, -8.5508948 40.9857151, -8.5505852 40.986369, -8.550499 40.986369, -8.5500208 40.9863098, -8.5499659 40.9863157)",Rua do Brasil,,,
120605239,residential,,False,True,26.044,"LINESTRING (-8.5440437 40.9852805, -8.5440832 40.9852328, -8.5441126 40.9851973, -8.5442082 40.9850819)",Rua do Comendador Sílvio,,,
120604879,residential,,False,False,180.091,"LINESTRING (-8.5480596 40.9853418, -8.5501501 40.9857062)",Rua das Casamãos,,,
120605069,tertiary,,False,True,78.649,"LINESTRING (-8.5480596 40.9853418, -8.5481796 40.9850087, -8.5482688 40.9846529)",Rua 5 de Outubro,,,
120605252,tertiary,,False,False,60.595000000000006,"LINESTRING (-8.5480596 40.9853418, -8.5478776 40.9857553, -8.5478698 40.9858108, -8.5478847 40.985863)",Rua 5 de Outubro,,,
120604833,residential,,False,True,16.466,"LINESTRING (-8.5527203 40.9854799, -8.5527919 40.9854873, -8.5528938 40.9855405)",Rua do Côvo,,,
120605076,residential,,False,False,130.41,"LINESTRING (-8.5527203 40.9854799, -8.5513926 40.9852328, -8.5512515 40.9851411)",Rua do Côvo,,,
120605253,residential,,False,True,266.665,"LINESTRING (-8.5527203 40.9854799, -8.5527987 40.9852802, -8.5529457 40.9850842, -8.5532593 40.9845849, -8.5534895 40.9842779, -8.5538374 40.9836418, -8.5540823 40.98332)",Rua 1.º de Dezembro,,,
120605004,residential,,False,False,26.473,"LINESTRING (-8.5503187 40.985505, -8.5501501 40.9857062)",Rua Nova do Brasil,,,
120604833,residential,,False,False,16.466,"LINESTRING (-8.5528938 40.9855405, -8.5527919 40.9854873, -8.5527203 40.9854799)",Rua do Côvo,,,
120604833,residential,,False,True,78.822,"LINESTRING (-8.5528938 40.9855405, -8.5529447 40.9856589, -8.5529447 40.985792, -8.5528938 40.9859252, -8.5526203 40.98616)",Rua do Côvo,,,
120605259,residential,,False,True,143.874,"LINESTRING (-8.5528938 40.9855405, -8.5529761 40.9855169, -8.5531446 40.985511, -8.553368 40.9855198, -8.5539677 40.9855849, -8.5545919 40.9856352)",Rua Nova de Casalmeão,,,
120605259,residential,,False,False,90.439,"LINESTRING (-8.5556666 40.9855874, -8.555091 40.9856289, -8.5549484 40.9856316, -8.5548292 40.9856308, -8.5545919 40.9856352)",Rua Nova de Casalmeão,,,
120604845,residential,,False,True,336.022,"LINESTRING (-8.5545919 40.9856352, -8.5546213 40.9853541, -8.5547389 40.9848549, -8.5548026 40.9842742, -8.5549348 40.9837712, -8.555072 40.9834975, -8.555072 40.9834309, -8.5550181 40.9833792, -8.5549103 40.9833644, -8.5547046 40.9833792, -8.5543224 40.9833496, -8.5540823 40.98332)",Rua de São Tiago,,,
120605259,residential,,False,False,143.874,"LINESTRING (-8.5545919 40.9856352, -8.5539677 40.9855849, -8.553368 40.9855198, -8.5531446 40.985511, -8.5529761 40.9855169, -8.5528938 40.9855405)",Rua Nova de Casalmeão,,,
120605259,residential,,False,True,90.439,"LINESTRING (-8.5545919 40.9856352, -8.5548292 40.9856308, -8.5549484 40.9856316, -8.555091 40.9856289, -8.5556666 40.9855874)",Rua Nova de Casalmeão,,,
120604879,residential,,False,True,180.091,"LINESTRING (-8.5501501 40.9857062, -8.5480596 40.9853418)",Rua das Casamãos,,,
120605004,residential,,False,True,26.473,"LINESTRING (-8.5501501 40.9857062, -8.5503187 40.985505)",Rua Nova do Brasil,,,
120605113,residential,,False,False,50.407,"LINESTRING (-8.5501501 40.9857062, -8.5499816 40.9859488, -8.5499739 40.9861281)",Rua Nova do Brasil,,,
120605226,residential,,True,False,9.404,"LINESTRING (-8.546748 40.9857684, -8.546731 40.9858094, -8.5467145 40.9858491)",Rua das Escolas C+S,,,
120605252,tertiary,,False,False,83.988,"LINESTRING (-8.5478847 40.985863, -8.5479631 40.9859488, -8.547995 40.986, -8.5480076 40.9860465, -8.5479952 40.9861124, -8.5479552 40.9862003, -8.5478245 40.9864102, -8.5478035 40.9864439, -8.5477798 40.986482, -8.547777 40.9865125, -8.547773 40.9865581)",Rua 5 de Outubro,,,
120605252,tertiary,,False,True,60.595,"LINESTRING (-8.5478847 40.985863, -8.5478698 40.9858108, -8.5478776 40.9857553, -8.5480596 40.9853418)",Rua 5 de Outubro,,,
305211080,residential,,True,False,96.563,"LINESTRING (-8.5478847 40.985863, -8.5477329 40.9858503, -8.5475666 40.9858209, -8.5473577 40.9857915, -8.5472197 40.9858022, -8.5470428 40.9858048, -8.5468269 40.9857781, -8.546748 40.9857684)",Travessa da escola C+S,,,
120605238,tertiary,,False,False,13.4,"LINESTRING (-8.5466657 40.9859666, -8.5465429 40.9858896)",Rua João Paulo II,,,
1225183906,residential,,False,True,28.396,"LINESTRING (-8.5466657 40.9859666, -8.5467378 40.9862161)",Travessa dos Loureiros,,,
120605180,tertiary,,False,True,113.89399999999999,"LINESTRING (-8.5466657 40.9859666, -8.5467737 40.986024, -8.5468069 40.9860417, -8.5475046 40.9864064, -8.5475613 40.9864339, -8.547773 40.9865581)",Rua João Paulo II,,,
120604833,residential,,False,False,78.82199999999999,"LINESTRING (-8.5526203 40.98616, -8.5528938 40.9859252, -8.5529447 40.985792, -8.5529447 40.9856589, -8.5528938 40.9855405)",Rua do Côvo,,,
120604833,residential,,False,True,83.702,"LINESTRING (-8.5526203 40.98616, -8.5524783 40.9863039, -8.5524548 40.9864784, -8.5524587 40.9866708, -8.552498 40.986837, -8.5525065 40.9868731)",Rua do Côvo,,,
1038110698,residential,,False,False,35.929,"LINESTRING (-8.5526203 40.98616, -8.5525429 40.9860535, -8.5525121 40.9858532)",Rua do Côvo,,,
120604964,residential,,False,False,17.113,"LINESTRING (-8.5499659 40.9863157, -8.5499659 40.9864696)",Rua do Brasil,,,
120605113,residential,,False,True,20.871,"LINESTRING (-8.5499659 40.9863157, -8.5499739 40.9861281)",Rua Nova do Brasil,,,
120605221,residential,,False,True,201.602,"LINESTRING (-8.5499659 40.9863157, -8.5500208 40.9863098, -8.550499 40.986369, -8.5505852 40.986369, -8.5508948 40.9857151, -8.5510252 40.9854467, -8.5511378 40.9852151, -8.5512515 40.9851411)",Rua do Brasil,,,
120604847,residential,,False,False,108.56099999999999,"LINESTRING (-8.5546878 40.9864457, -8.5547115 40.9866826, -8.5548722 40.9870909, -8.5549114 40.9872566, -8.5549467 40.9873986)",Rua da Tapadinha,,,
120605159,tertiary,,False,False,123.655,"LINESTRING (-8.5546878 40.9864457, -8.5545266 40.9864562, -8.5533832 40.9866868, -8.553259 40.9867098)",Rua Central,,,EM 517
120604964,residential,,False,True,17.113,"LINESTRING (-8.5499659 40.9864696, -8.5499659 40.9863157)",Rua do Brasil,,,
120605198,residential,,False,False,103.83599999999998,"LINESTRING (-8.5499659 40.9864696, -8.5497458 40.9864619, -8.5496759 40.9864725, -8.5496455 40.9865153, -8.5496296 40.9865655, -8.5494924 40.9871702)",Travessa do Brasil,,,
120605202,residential,,False,True,106.82499999999999,"LINESTRING (-8.5499659 40.9864696, -8.5500953 40.9865258, -8.5502286 40.9866271, -8.5503398 40.9867264, -8.5504559 40.9868542, -8.55052 40.9869646, -8.5505578 40.9870702, -8.5505906 40.9872589)",Rua do Brasil,,,
120553245,residential,,False,True,20.315,"LINESTRING (-8.547773 40.9865581, -8.547754 40.9866111, -8.5477182 40.986736)",Rua da Lavoura,,,
120605180,tertiary,,False,False,113.89400000000002,"LINESTRING (-8.547773 40.9865581, -8.5475613 40.9864339, -8.5475046 40.9864064, -8.5468069 40.9860417, -8.5467737 40.986024, -8.5466657 40.9859666)",Rua João Paulo II,,,
120605234,tertiary,,False,True,22.764,"LINESTRING (-8.547773 40.9865581, -8.5478896 40.9866429, -8.5479695 40.9866992)",Rua João Paulo II,,,
120605252,tertiary,,False,True,83.988,"LINESTRING (-8.547773 40.9865581, -8.547777 40.9865125, -8.5477798 40.986482, -8.5478035 40.9864439, -8.5478245 40.9864102, -8.5479552 40.9862003, -8.5479952 40.9861124, -8.5480076 40.9860465, -8.547995 40.986, -8.5479631 40.9859488, -8.5478847 40.985863)",Rua 5 de Outubro,,,
120605159,tertiary,,False,True,123.655,"LINESTRING (-8.553259 40.9867098, -8.5533832 40.9866868, -8.5545266 40.9864562, -8.5546878 40.9864457)",Rua Central,,,EM 517
939896038,residential,,False,True,106.35900000000001,"LINESTRING (-8.553259 40.9867098, -8.5532433 40.9867945, -8.553179 40.9871412, -8.5531516 40.9872714, -8.5531454 40.9872822, -8.5530732 40.9874637, -8.5531202 40.987508, -8.5531006 40.9876382)",Travessa da Rua Central,,,
939896040,tertiary,,False,False,65.72,"LINESTRING (-8.553259 40.9867098, -8.5526826 40.9868349, -8.5525065 40.9868731)",Rua Central,,,EM 517
120605007,unclassified,,False,True,37.631,"LINESTRING (-8.5450615 40.9867906, -8.5448183 40.9870749)",Travessa da Lourocoope,,,
120605169,tertiary,,False,False,4.903,"LINESTRING (-8.5525065 40.9868731, -8.55245 40.9868843)",Rua Central,,,EM 517
120604833,residential,,False,False,83.702,"LINESTRING (-8.5525065 40.9868731, -8.552498 40.986837, -8.5524587 40.9866708, -8.5524548 40.9864784, -8.5524783 40.9863039, -8.5526203 40.98616)",Rua do Côvo,,,
939896040,tertiary,,False,True,65.72,"LINESTRING (-8.5525065 40.9868731, -8.5526826 40.9868349, -8.553259 40.9867098)",Rua Central,,,EM 517
120605169,tertiary,,False,False,161.534,"LINESTRING (-8.55245 40.9868843, -8.5505906 40.9872589)",Rua Central,,,EM 517
120605169,tertiary,,False,True,4.903,"LINESTRING (-8.55245 40.9868843, -8.5525065 40.9868731)",Rua Central,,,EM 517
120605141,residential,,False,False,76.37299999999999,"LINESTRING (-8.55245 40.9868843, -8.5524892 40.987085, -8.5525048 40.987227, -8.5524656 40.9875672)",Travessa Central,,,
120605007,unclassified,,False,False,37.631,"LINESTRING (-8.5448183 40.9870749, -8.5450615 40.9867906)",Travessa da Lourocoope,,,
120605246,residential,,False,True,191.157,"LINESTRING (-8.5448183 40.9870749, -8.5451109 40.9871555, -8.5457576 40.9873539, -8.5460442 40.9874719, -8.546313 40.9876032, -8.5468335 40.9878592)",Rua da Lourocoop,,40,
120605083,tertiary,,False,True,34.979,"LINESTRING (-8.5494924 40.9871702, -8.5495427 40.9872149, -8.5495664 40.9872396, -8.5495841 40.9872621, -8.5496849 40.9873984, -8.5497127 40.9874361)",Rua João Paulo II,,,
120605198,residential,,False,True,103.836,"LINESTRING (-8.5494924 40.9871702, -8.5496296 40.9865655, -8.5496455 40.9865153, -8.5496759 40.9864725, -8.5497458 40.9864619, -8.5499659 40.9864696)",Travessa do Brasil,,,
120605234,tertiary,,False,False,139.98700000000002,"LINESTRING (-8.5494924 40.9871702, -8.5494432 40.9871431, -8.5493726 40.9871137, -8.5492622 40.9870811, -8.5491428 40.9870545, -8.548352 40.9868803, -8.5482182 40.9868508, -8.5480768 40.9867718, -8.5480369 40.9867452, -8.5479976 40.986719, -8.5479695 40.9866992)",Rua João Paulo II,,,
120605169,tertiary,,False,True,161.534,"LINESTRING (-8.5505906 40.9872589, -8.55245 40.9868843)",Rua Central,,,EM 517
120605010,tertiary,,False,False,76.276,"LINESTRING (-8.5505906 40.9872589, -8.5500001 40.9873781, -8.5497127 40.9874361)",Rua Central,,,EM 517
120605202,residential,,False,False,106.825,"LINESTRING (-8.5505906 40.9872589, -8.5505578 40.9870702, -8.55052 40.9869646, -8.5504559 40.9868542, -8.5503398 40.9867264, -8.5502286 40.9866271, -8.5500953 40.9865258, -8.5499659 40.9864696)",Rua do Brasil,,,
120604847,residential,,False,False,5.374,"LINESTRING (-8.5549467 40.9873986, -8.5549683 40.9874441)",Rua da Tapadinha,,,
120604847,residential,,False,True,108.561,"LINESTRING (-8.5549467 40.9873986, -8.5549114 40.9872566, -8.5548722 40.9870909, -8.5547115 40.9866826, -8.5546878 40.9864457)",Rua da Tapadinha,,,
120605010,tertiary,,False,True,76.276,"LINESTRING (-8.5497127 40.9874361, -8.5500001 40.9873781, -8.5505906 40.9872589)",Rua Central,,,EM 517
120605047,residential,,False,False,248.70499999999998,"LINESTRING (-8.5497127 40.9874361, -8.5497601 40.9874556, -8.5499331 40.9875268, -8.5500748 40.987585, -8.5505177 40.9877654, -8.5511017 40.9879992, -8.5513839 40.988082, -8.5515994 40.9880938, -8.552011 40.9880731, -8.5524578 40.988008)",Rua da Natividade,,,
120605083,tertiary,,False,False,34.979,"LINESTRING (-8.5497127 40.9874361, -8.5496849 40.9873984, -8.5495841 40.9872621, -8.5495664 40.9872396, -8.5495427 40.9872149, -8.5494924 40.9871702)",Rua João Paulo II,,,
120604847,residential,,False,True,5.374,"LINESTRING (-8.5549683 40.9874441, -8.5549467 40.9873986)",Rua da Tapadinha,,,
120604835,residential,,False,False,93.899,"LINESTRING (-8.5549683 40.9874441, -8.5548213 40.9874903, -8.5546723 40.9876086, -8.5545665 40.9876885, -8.5544724 40.9877092, -8.5541589 40.9877181, -8.5539786 40.9877359)",Rua da Natividade,,,
120604847,residential,,False,False,38.015,"LINESTRING (-8.5549683 40.9874441, -8.5550211 40.9875554, -8.5551035 40.9876116, -8.5552877 40.9876264)",Rua da Tapadinha,,,
120553245,residential,,False,False,91.08300000000001,"LINESTRING (-8.5472666 40.9874782, -8.5474914 40.9871794, -8.5476823 40.9868117, -8.5476936 40.98678, -8.5477182 40.986736)",Rua da Lavoura,,,
120553245,residential,,False,True,63.47,"LINESTRING (-8.5472666 40.9874782, -8.5471965 40.9875962, -8.547201 40.9877675, -8.5472482 40.9879226, -8.5472211 40.9880317)",Rua da Lavoura,,,
120605106,residential,,False,False,95.599,"LINESTRING (-8.5472666 40.9874782, -8.5480303 40.9875606, -8.5479629 40.9878333)",Travessa da Rua da Lavoura,,,
120605141,residential,,False,True,76.37299999999999,"LINESTRING (-8.5524656 40.9875672, -8.5525048 40.987227, -8.5524892 40.987085, -8.55245 40.9868843)",Travessa Central,,,
120604847,residential,,False,True,38.015,"LINESTRING (-8.5552877 40.9876264, -8.5551035 40.9876116, -8.5550211 40.9875554, -8.5549683 40.9874441)",Rua da Tapadinha,,,
120604835,residential,,False,True,74.861,"LINESTRING (-8.5531006 40.9876382, -8.5531672 40.9876471, -8.5533946 40.9876885, -8.5537434 40.9877388, -8.5539786 40.9877359)",Rua da Natividade,,,
120605047,residential,,False,True,70.845,"LINESTRING (-8.5531006 40.9876382, -8.5530105 40.9877299, -8.5528145 40.9879075, -8.5526263 40.9879873, -8.5524578 40.988008)",Rua da Natividade,,,
939896038,residential,,False,False,106.359,"LINESTRING (-8.5531006 40.9876382, -8.5531202 40.987508, -8.5530732 40.9874637, -8.5531454 40.9872822, -8.5531516 40.9872714, -8.553179 40.9871412, -8.5532433 40.9867945, -8.553259 40.9867098)",Travessa da Rua Central,,,
120604835,residential,,False,False,74.86099999999999,"LINESTRING (-8.5539786 40.9877359, -8.5537434 40.9877388, -8.5533946 40.9876885, -8.5531672 40.9876471, -8.5531006 40.9876382)",Rua da Natividade,,,
120604835,residential,,False,True,93.89899999999999,"LINESTRING (-8.5539786 40.9877359, -8.5541589 40.9877181, -8.5544724 40.9877092, -8.5545665 40.9876885, -8.5546723 40.9876086, -8.5548213 40.9874903, -8.5549683 40.9874441)",Rua da Natividade,,,
120605106,residential,,False,True,95.599,"LINESTRING (-8.5479629 40.9878333, -8.5480303 40.9875606, -8.5472666 40.9874782)",Travessa da Rua da Lavoura,,,
120605047,residential,,False,False,70.845,"LINESTRING (-8.5524578 40.988008, -8.5526263 40.9879873, -8.5528145 40.9879075, -8.5530105 40.9877299, -8.5531006 40.9876382)",Rua da Natividade,,,
120605047,residential,,False,True,248.70499999999998,"LINESTRING (-8.5524578 40.988008, -8.552011 40.9880731, -8.5515994 40.9880938, -8.5513839 40.988082, -8.5511017 40.9879992, -8.5505177 40.9877654, -8.5500748 40.987585, -8.5499331 40.9875268, -8.5497601 40.9874556, -8.5497127 40.9874361)",Rua da Natividade,,,
120874281,residential,,False,True,54.301,"LINESTRING (-8.5496936 40.9791608, -8.5494668 40.9791896, -8.549057 40.9792473)",Rua do Casalinho,,,
120874283,residential,,False,True,79.592,"LINESTRING (-8.5496936 40.9791608, -8.5497761 40.9792908, -8.5500538 40.9798226)",Rua 1-º de Maio,,,
120874279,residential,,False,True,13.075,"LINESTRING (-8.549057 40.9792473, -8.5489028 40.9792639)",Rua do Casalinho,,,
120874281,residential,,False,False,54.301,"LINESTRING (-8.549057 40.9792473, -8.5494668 40.9791896, -8.5496936 40.9791608)",Rua do Casalinho,,,
120874297,residential,,False,True,199.587,"LINESTRING (-8.549057 40.9792473, -8.549101 40.9801167, -8.5491275 40.9801688, -8.5492244 40.9801954, -8.5500587 40.9802265, -8.5502709 40.9802383)",Rua do Casalinho,,,
120874279,residential,,False,False,13.075,"LINESTRING (-8.5489028 40.9792639, -8.549057 40.9792473)",Rua do Casalinho,,,
120874283,residential,,False,False,49.687,"LINESTRING (-8.5502709 40.9802383, -8.5500538 40.9798226)",Rua 1-º de Maio,,,
197868404,residential,,False,True,47.421,"LINESTRING (-8.5502709 40.9802383, -8.550489 40.9806317)",Rua 1-º de Maio,,,
120874297,residential,,False,False,199.587,"LINESTRING (-8.5502709 40.9802383, -8.5500587 40.9802265, -8.5492244 40.9801954, -8.5491275 40.9801688, -8.549101 40.9801167, -8.549057 40.9792473)",Rua do Casalinho,,,
197868055,tertiary,,False,False,86.029,"LINESTRING (-8.5554832 40.9807028, -8.5551337 40.9807183, -8.5546735 40.9807292, -8.5544596 40.9807392)",Avenida de Lourosa,2,,
120874302,residential,,False,True,127.031,"LINESTRING (-8.5544596 40.9807392, -8.5544174 40.9812165, -8.5541833 40.9818566)",Travessa do Boco 1,,,
197868055,tertiary,,False,False,278.565,"LINESTRING (-8.5544596 40.9807392, -8.5531867 40.9808267, -8.5523697 40.9808648, -8.5518786 40.9808891, -8.5511541 40.9809539)",Avenida de Lourosa,2,,
197868055,tertiary,,False,True,86.029,"LINESTRING (-8.5544596 40.9807392, -8.5546735 40.9807292, -8.5551337 40.9807183, -8.5554832 40.9807028)",Avenida de Lourosa,2,,
120874287,tertiary,,False,True,49.006,"LINESTRING (-8.5541833 40.9818566, -8.5546395 40.9821316)",Rua 5 de Outubro,,,
