osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,bridge,ref,junction
926823718,False,Avenida Dom António Correia de Sá,residential,False,11.528,"LINESTRING (-9.2602619 38.7601366, -9.2601311 38.7601552)",,,,,,
156986542,True,Rua Alexandre Herculano,residential,False,120.987,"LINESTRING (-9.2602619 38.7601366, -9.2600632 38.7605126, -9.2600021 38.7606447, -9.259868 38.7609626, -9.2598207 38.7611049, -9.2598016 38.7611623)",,,,,,
409990589,False,Avenida Dom António Correia de Sá,tertiary,False,35.223,"LINESTRING (-9.2602619 38.7601366, -9.2603587 38.7601202, -9.2606553 38.7600579)",,,,,,
712157739,True,Rua Dom Pedro IV,tertiary,False,136.78099999999998,"LINESTRING (-9.2526284 38.7564238, -9.252365 38.7564299, -9.251192 38.7564597, -9.2510518 38.7564633)",2,50,,,,
163592413,False,Avenida António Enes,residential,False,40.932,"LINESTRING (-9.2548097 38.7563542, -9.2549086 38.7564824, -9.2550531 38.7566696)",2,50,,,,
1056838783,False,Avenida José Elias Garcia,tertiary,False,76.71,"LINESTRING (-9.2548097 38.7563542, -9.2549893 38.756344, -9.2551689 38.7563338, -9.2552644 38.7563321, -9.2553314 38.7563382, -9.2556708 38.7564353)",2,50,yes,,,
1056838783,False,Avenida José Elias Garcia,tertiary,True,39.361000000000004,"LINESTRING (-9.2548097 38.7563542, -9.2545 38.7563688, -9.2543566 38.7563755)",2,50,yes,,,
240199763,False,Avenida General Humberto Delgado,tertiary,False,38.815,"LINESTRING (-9.2588434 38.763054, -9.2588346 38.763403)",,,,,,
"[240199504, 240199049]",False,Avenida General Humberto Delgado,tertiary,True,239.53399999999996,"LINESTRING (-9.2588434 38.763054, -9.2588756 38.7626294, -9.2588829 38.762475, -9.258889 38.762345, -9.2589078 38.7621756, -9.2589292 38.7620793, -9.2589687 38.7619646, -9.2590204 38.7618514, -9.259092 38.7617325, -9.2591671 38.7616258, -9.2592717 38.761515, -9.2593951 38.7613978, -9.2595319 38.7613142, -9.2596534 38.7612533, -9.2597126 38.761217, -9.2598016 38.7611623)",,,,,,
240200184,False,Rua Alves Redol,residential,True,43.577,"LINESTRING (-9.2588434 38.763054, -9.2589641 38.7632025, -9.2590794 38.763399)",,,,,,
86966974,False,Avenida Miguel Bombarda,primary,True,102.068,"LINESTRING (-9.2569588 38.7645242, -9.2568689 38.7642527, -9.2568077 38.764068, -9.2566646 38.7636354)",,50,,,EN 117,
1130643570,False,Avenida General Humberto Delgado,tertiary,True,68.217,"LINESTRING (-9.2569588 38.7645242, -9.2571616 38.7644865, -9.2573172 38.7644697, -9.257446 38.7644865, -9.2577318 38.7645277)",,,,,,
"[1130643570, 1130643571, 240200191]",False,Avenida General Humberto Delgado,tertiary,False,69.09400000000001,"LINESTRING (-9.2585168 38.7645467, -9.2584947 38.7645582, -9.2584578 38.7645697, -9.2584135 38.7645727, -9.2583459 38.7645733, -9.2581923 38.7645723, -9.2579549 38.7645607, -9.2577318 38.7645277)",,,,yes,,
240200191,False,Avenida General Humberto Delgado,tertiary,True,132.04799999999997,"LINESTRING (-9.2585168 38.7645467, -9.258543 38.7645169, -9.2585571 38.7644615, -9.2585618 38.764359, -9.2585717 38.7642464, -9.2586173 38.7641397, -9.2587204 38.7639899, -9.2587616 38.7639062, -9.2587931 38.7637985, -9.2588065 38.7637086, -9.2588156 38.7636187, -9.2588246 38.7635287, -9.2588289 38.7634745, -9.2588346 38.763403)",,,,,,
926772016,False,Rua Alfredo Keil,residential,True,22.287,"LINESTRING (-9.2585168 38.7645467, -9.2585482 38.7646151, -9.2585537 38.7646403, -9.2585417 38.7647421)",,,,,,
240198780,True,Avenida General Humberto Delgado,tertiary,False,50.361,"LINESTRING (-9.260611 38.7608183, -9.2607496 38.7607892, -9.2608677 38.7607641, -9.2610179 38.7607495, -9.2611386 38.7607516, -9.2611665 38.7607263)",,,,,,
240198917,False,Avenida General Humberto Delgado,tertiary,False,79.963,"LINESTRING (-9.260611 38.7608183, -9.2604761 38.760881, -9.2602998 38.7609626, -9.2598016 38.7611623)",,,,,,
240200190,False,Rua Alves Redol,residential,True,124.896,"LINESTRING (-9.2597907 38.7645983, -9.2597848 38.7645368, -9.2597553 38.7643778, -9.2597339 38.7643046, -9.259691 38.7641959, -9.2595971 38.7640557, -9.2592251 38.7635838)",,,,,,
240200184,False,Rua Alves Redol,residential,False,43.577,"LINESTRING (-9.2590794 38.763399, -9.2589641 38.7632025, -9.2588434 38.763054)",,,,,,
240200189,False,Rua Alves Redol,residential,True,21.836,"LINESTRING (-9.2590794 38.763399, -9.2590365 38.7633928, -9.2589955 38.7633826, -9.2589418 38.7633826, -9.258889 38.763399, -9.2588346 38.763403)",,,,,,
240200190,False,Rua Alves Redol,residential,False,24.121000000000002,"LINESTRING (-9.2590794 38.763399, -9.2591761 38.7635216, -9.2592251 38.7635838)",,,,,,
240199763,False,Avenida General Humberto Delgado,tertiary,True,38.815,"LINESTRING (-9.2588346 38.763403, -9.2588434 38.763054)",,,,,,
240200189,False,Rua Alves Redol,residential,False,21.836,"LINESTRING (-9.2588346 38.763403, -9.258889 38.763399, -9.2589418 38.7633826, -9.2589955 38.7633826, -9.2590365 38.7633928, -9.2590794 38.763399)",,,,,,
240200191,False,Avenida General Humberto Delgado,tertiary,False,132.04799999999997,"LINESTRING (-9.2588346 38.763403, -9.2588289 38.7634745, -9.2588246 38.7635287, -9.2588156 38.7636187, -9.2588065 38.7637086, -9.2587931 38.7637985, -9.2587616 38.7639062, -9.2587204 38.7639899, -9.2586173 38.7641397, -9.2585717 38.7642464, -9.2585618 38.764359, -9.2585571 38.7644615, -9.258543 38.7645169, -9.2585168 38.7645467)",,,,,,
1011857725,True,Rua José Afonso,residential,False,28.578,"LINESTRING (-9.2504262 38.7571904, -9.2507556 38.7571819)",,,,,,
271369797,True,Rua Padre Alberto Neto Simões Dias,residential,False,39.904,"LINESTRING (-9.2504802 38.7583294, -9.2504924 38.7584428, -9.2505085 38.758493, -9.2505499 38.7585469, -9.2506822 38.7586268)",,,,,,
813282135,True,Rua Padre Alberto Neto Simões Dias,residential,False,68.768,"LINESTRING (-9.2504802 38.7583294, -9.2504627 38.7578475, -9.2504578 38.7577112)",,,,,,
813278715,True,Avenida José Elias Garcia,residential,False,24.693,"LINESTRING (-9.2506822 38.7586268, -9.2508194 38.7584322)",2,50,,,,
41662422,False,Avenida José Elias Garcia,residential,True,38.434,"LINESTRING (-9.2506822 38.7586268, -9.2505259 38.7588483, -9.2504837 38.7589351)",2,50,,,,
271371171,True,Rua José Cipriano da Silveira Machado,residential,False,123.423,"LINESTRING (-9.2510721 38.7569067, -9.2517909 38.7569009, -9.2524954 38.7568946)",,,,,,
271371177,True,Rua Marcos Portugal,residential,False,49.336,"LINESTRING (-9.2510721 38.7569067, -9.2510558 38.7565516, -9.2510518 38.7564633)",,,,,,
163592413,False,Avenida António Enes,residential,True,36.736,"LINESTRING (-9.2552736 38.7569517, -9.2550531 38.7566696)",2,50,,,,
163592413,False,Avenida António Enes,residential,False,101.79500000000002,"LINESTRING (-9.2552736 38.7569517, -9.2553941 38.7571058, -9.2558078 38.7576351, -9.2558846 38.7577334)",2,50,,,,
41662422,False,Avenida José Elias Garcia,residential,False,38.434,"LINESTRING (-9.2504837 38.7589351, -9.2505259 38.7588483, -9.2506822 38.7586268)",2,50,,,,
813278715,True,Avenida José Elias Garcia,residential,False,14.449,"LINESTRING (-9.2511639 38.7578626, -9.2512269 38.7577423)",2,50,,,,
163592413,False,Avenida António Enes,residential,False,36.736,"LINESTRING (-9.2550531 38.7566696, -9.2552736 38.7569517)",2,50,,,,
163592413,False,Avenida António Enes,residential,True,40.932,"LINESTRING (-9.2550531 38.7566696, -9.2549086 38.7564824, -9.2548097 38.7563542)",2,50,,,,
271371168,True,Rua dos Lusíadas,residential,False,125.416,"LINESTRING (-9.2550531 38.7566696, -9.2549782 38.7566921, -9.2536354 38.756888)",,,,,,
271371172,True,Rua dos Combatentes da Grande Guerra,residential,False,82.612,"LINESTRING (-9.252716 38.757855, -9.2517634 38.7578676)",,,,,,
319346969,False,Rua Bocage,residential,False,38.744,"LINESTRING (-9.252716 38.757855, -9.2526851 38.7575074)",,,,,,
271371169,True,Rua Martin de Freitas,residential,False,82.863,"LINESTRING (-9.2508194 38.7584322, -9.2517746 38.7584094)",,,,,,
813278715,True,Avenida José Elias Garcia,residential,False,70.035,"LINESTRING (-9.2508194 38.7584322, -9.2508406 38.7584022, -9.2511495 38.7578866, -9.2511639 38.7578626)",2,50,,,,
712157742,True,Avenida José Elias Garcia,residential,False,69.643,"LINESTRING (-9.2524954 38.7568946, -9.2531329 38.7565547, -9.2531584 38.7565411)",2,50,,,,
163592413,False,Avenida António Enes,residential,False,56.974,"LINESTRING (-9.2558846 38.7577334, -9.2562266 38.7581709)",2,50,,,,
163592413,False,Avenida António Enes,residential,True,101.79499999999999,"LINESTRING (-9.2558846 38.7577334, -9.2558078 38.7576351, -9.2553941 38.7571058, -9.2552736 38.7569517)",2,50,,,,
271371172,True,Rua dos Combatentes da Grande Guerra,residential,False,249.564,"LINESTRING (-9.2558846 38.7577334, -9.2558225 38.7577661, -9.2557604 38.7577987, -9.2556864 38.7578149, -9.2530353 38.7578507)",,,,,,
"[271371162, 319346970]",True,"['Rua Marechal Gomes da Costa', 'Rua Doutor Aquiles Machado']",residential,False,171.989,"LINESTRING (-9.2517746 38.7584094, -9.2517903 38.7589301, -9.2506403 38.7589677, -9.2505598 38.7589625, -9.2504837 38.7589351)",,,,,,
"[271371169, 271371183]",True,"['Rua Bocage', 'Rua Martin de Freitas']",residential,False,144.457,"LINESTRING (-9.2517746 38.7584094, -9.2527629 38.7583817, -9.252716 38.757855)",,,,,,
271371175,False,Rua João José Aguiar,residential,False,67.135,"LINESTRING (-9.2507556 38.7571819, -9.2507223 38.7565787)",,,,,,
"[271371177, 1011857725]",True,"['Rua José Afonso', 'Rua Marcos Portugal']",residential,False,53.928,"LINESTRING (-9.2507556 38.7571819, -9.2509785 38.7571747, -9.2510167 38.7571679, -9.2510475 38.7571523, -9.251067 38.7571319, -9.251077 38.7571057, -9.2510721 38.7569067)",,,,,,
712157742,True,Avenida José Elias Garcia,residential,False,105.434,"LINESTRING (-9.2515771 38.7575161, -9.2524954 38.7568946)",2,50,,,,
271371167,True,Rua 9 de Abril,residential,False,98.05,"LINESTRING (-9.2515771 38.7575161, -9.25169 38.7575701, -9.2526851 38.7575074)",,,,,,
271371167,True,Rua 9 de Abril,residential,False,29.108,"LINESTRING (-9.2526851 38.7575074, -9.2530197 38.7574863)",,,,,,
319346969,False,Rua Bocage,residential,True,38.744,"LINESTRING (-9.2526851 38.7575074, -9.252716 38.757855)",,,,,,
271371162,True,Rua Marechal Gomes da Costa,residential,False,60.253,"LINESTRING (-9.2517634 38.7578676, -9.2517746 38.7584094)",,,,,,
271371172,True,Rua dos Combatentes da Grande Guerra,residential,False,52.414,"LINESTRING (-9.2517634 38.7578676, -9.2512877 38.7578881, -9.2511639 38.7578626)",,,,,,
271371284,False,Rua do Moleiro,residential,False,116.63,"LINESTRING (-9.2542214 38.7624034, -9.2541082 38.7624109, -9.2540591 38.7628694, -9.2539431 38.7630272, -9.2536927 38.7632786)",,,,,,
271371277,False,Rua Fernão Mendes Pinto,residential,False,240.947,"LINESTRING (-9.2527155 38.7626248, -9.2527094 38.7625579, -9.2527308 38.762207, -9.2527624 38.7619759, -9.2527671 38.7618575, -9.2527577 38.7617385, -9.2526195 38.7613814, -9.252303 38.7605741, -9.2522908 38.7605136)",,,,,,
271371277,False,Rua Fernão Mendes Pinto,residential,True,309.99199999999996,"LINESTRING (-9.2527155 38.7626248, -9.2527175 38.7627357, -9.2527362 38.7631146, -9.2527436 38.7631823, -9.2527617 38.7632448, -9.2527798 38.7632852, -9.2528033 38.7633235, -9.2528271 38.76336, -9.252861 38.7633934, -9.252925 38.7634466, -9.2529944 38.7634977, -9.2531493 38.7635915, -9.253324 38.7637075, -9.2533709 38.7637446, -9.2534098 38.7637849, -9.2534441 38.7638299, -9.2534743 38.7638754, -9.2535942 38.7640934, -9.2536194 38.764129, -9.2536445 38.7641572, -9.25368 38.7641855, -9.2537172 38.7642056, -9.2537557 38.764221, -9.2538175 38.7642428, -9.253886 38.7642555, -9.2539833 38.7642587, -9.2540926 38.7642514, -9.2543154 38.7642233, -9.2548784 38.7641473)",,,,,,
271371283,False,Rua dos Moinhos,residential,True,181.014,"LINESTRING (-9.2527155 38.7626248, -9.2528717 38.7626238, -9.2530259 38.7625876, -9.2531224 38.7624747, -9.2532402 38.7622781, -9.2533598 38.7620089, -9.2533689 38.761751, -9.2532083 38.7612825)",,,,,,
1034001830,True,Rua Doutor José Alberto Ferraz,residential,False,7.287,"LINESTRING (-9.2559975 38.7589109, -9.2560782 38.7589292)",,,,,,
1034001832,False,Praceta Miguel Ângelo Lupi,residential,True,68.185,"LINESTRING (-9.2559975 38.7589109, -9.2558931 38.7591708, -9.2559806 38.7591886, -9.2560782 38.7589292)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,True,52.309,"LINESTRING (-9.2552445 38.7586287, -9.2550557 38.7585782, -9.254829 38.7585294, -9.2547715 38.7585237, -9.2546624 38.7585099)",,,,,,
"[1034001829, 1034001830]",True,Rua Doutor José Alberto Ferraz,residential,False,94.869,"LINESTRING (-9.2552445 38.7586287, -9.2554885 38.7586346, -9.2556971 38.7586472, -9.2559117 38.7586851, -9.2560726 38.7587227, -9.2559975 38.7589109)",,,,,,
271371275,False,Rua Bastos Nunes,residential,False,33.72,"LINESTRING (-9.2548784 38.7641473, -9.2548281 38.7638466)",,,,,,
271371275,False,Rua Bastos Nunes,residential,True,28.776,"LINESTRING (-9.2548784 38.7641473, -9.2549622 38.7643977)",,,,,,
271371277,False,Rua Fernão Mendes Pinto,residential,False,309.9920000000001,"LINESTRING (-9.2548784 38.7641473, -9.2543154 38.7642233, -9.2540926 38.7642514, -9.2539833 38.7642587, -9.253886 38.7642555, -9.2538175 38.7642428, -9.2537557 38.764221, -9.2537172 38.7642056, -9.25368 38.7641855, -9.2536445 38.7641572, -9.2536194 38.764129, -9.2535942 38.7640934, -9.2534743 38.7638754, -9.2534441 38.7638299, -9.2534098 38.7637849, -9.2533709 38.7637446, -9.253324 38.7637075, -9.2531493 38.7635915, -9.2529944 38.7634977, -9.252925 38.7634466, -9.252861 38.7633934, -9.2528271 38.76336, -9.2528033 38.7633235, -9.2527798 38.7632852, -9.2527617 38.7632448, -9.2527436 38.7631823, -9.2527362 38.7631146, -9.2527175 38.7627357, -9.2527155 38.7626248)",,,,,,
271371277,False,Rua Fernão Mendes Pinto,residential,False,309.67,"LINESTRING (-9.2522684 38.7602387, -9.2522935 38.7601416, -9.2523285 38.7600552, -9.2523751 38.7599798, -9.2524565 38.7598789, -9.2525699 38.7597808, -9.2528277 38.7596458, -9.2530828 38.7595193, -9.2533442 38.7593879, -9.2535443 38.7593063, -9.2537444 38.7592372, -9.2542111 38.7591243, -9.2545062 38.7590364, -9.254584 38.7589821, -9.2546349 38.7589068, -9.2546523 38.7588587, -9.2546618 38.7587959, -9.2546645 38.7586892, -9.2546635 38.7586049, -9.2546624 38.7585099)",,,,,,
271371277,False,Rua Fernão Mendes Pinto,residential,True,30.787,"LINESTRING (-9.2522684 38.7602387, -9.2522607 38.7603196, -9.2522624 38.7603729, -9.2522908 38.7605136)",,,,,,
575149893,False,Praceta Acácio Barreiros,residential,False,72.471,"LINESTRING (-9.2522684 38.7602387, -9.2521715 38.7602415, -9.2518701 38.7603152, -9.2518173 38.7602746, -9.2517268 38.7602654, -9.251668 38.7602998, -9.2516308 38.7603453, -9.2515883 38.7604285)",,,,,,
271371276,False,Rua do Sol,residential,False,157.34600000000003,"LINESTRING (-9.2539322 38.7621484, -9.2539295 38.7619978, -9.2539268 38.7618472, -9.2539537 38.7616172, -9.2539161 38.7614373, -9.2538356 38.7612909, -9.2537337 38.7612114, -9.2535567 38.7611905, -9.2533759 38.7612183, -9.2532083 38.7612825)",,,,,,
271371276,False,Rua do Sol,residential,True,143.299,"LINESTRING (-9.2539322 38.7621484, -9.2538827 38.7623453, -9.2538786 38.7623617, -9.2538142 38.7625374, -9.2536924 38.7626865, -9.2535476 38.7628371, -9.2534986 38.7629078, -9.2534564 38.7629689, -9.2535728 38.7632108, -9.2536927 38.7632786)",,,,,,
271371279,False,,residential,True,44.31,"LINESTRING (-9.2539322 38.7621484, -9.2541843 38.7621693, -9.254287 38.7621681, -9.2543896 38.7621668, -9.2544418 38.7621662)",,,,,,
271371280,False,Largo Fortée Rebelo,residential,False,21.548,"LINESTRING (-9.2559224 38.7641854, -9.255681 38.7642315)",,,,,,
319050339,True,Largo Fortée Rebelo,residential,False,172.447,"LINESTRING (-9.2559224 38.7641854, -9.2561631 38.7648366, -9.2561859 38.7648481, -9.2562529 38.7648355, -9.2562824 38.7648199, -9.2562717 38.7647801, -9.2560518 38.7641862, -9.2560223 38.7641652, -9.2559224 38.7641854)",,,,,,
271371276,False,Rua do Sol,residential,False,86.53,"LINESTRING (-9.2541951 38.7638424, -9.2542272 38.7637295, -9.2542111 38.7635622, -9.2541861 38.7635458, -9.2540449 38.7634534, -9.2538303 38.7633489, -9.2536927 38.7632786)",,,,,,
271371279,False,,residential,False,44.31,"LINESTRING (-9.2544418 38.7621662, -9.2543896 38.7621668, -9.254287 38.7621681, -9.2541843 38.7621693, -9.2539322 38.7621484)",,,,,,
319050337,False,Rua Tomás da Costa,residential,False,120.83800000000001,"LINESTRING (-9.2544418 38.7621662, -9.2543989 38.7621066, -9.2543453 38.7619309, -9.2543274 38.7617983, -9.254344 38.7616823, -9.2544043 38.7614331, -9.2544182 38.761351, -9.2544418 38.7612114, -9.2544552 38.7611014)",,,,,,
319050338,True,Rua Tomás da Costa,residential,False,104.944,"LINESTRING (-9.2544418 38.7621662, -9.2544995 38.762244, -9.2545571 38.7623217, -9.2546483 38.7624471, -9.2547556 38.7626354, -9.2548253 38.7627985, -9.254879 38.7629198, -9.2548954 38.7630328)",,,,,,
319050329,True,Rua Luiz Simões,residential,False,368.41700000000003,"LINESTRING (-9.255377 38.7628189, -9.255409 38.7626949, -9.2553715 38.7621427, -9.2553669 38.7620932, -9.2553597 38.7620163, -9.2553704 38.7619118, -9.2553946 38.7617821, -9.2554294 38.7616524, -9.2554949 38.7615488, -9.2555062 38.7615316, -9.2558596 38.7609924, -9.2560474 38.7604643, -9.2562405 38.7599216, -9.2562872 38.7597892, -9.2562013 38.7596553)",,,,,,
271371275,False,Rua Bastos Nunes,residential,True,33.72,"LINESTRING (-9.2548281 38.7638466, -9.2548784 38.7641473)",,,,,,
271371275,False,Rua Bastos Nunes,residential,False,90.986,"LINESTRING (-9.2548281 38.7638466, -9.2548173 38.76365, -9.2548227 38.7634116, -9.254871 38.7631732, -9.2548954 38.7630328)",,,,,,
271371281,True,Rua Dom Pedro III,residential,False,123.913,"LINESTRING (-9.2548281 38.7638466, -9.2550855 38.7634284, -9.255284 38.7630101, -9.255377 38.7628189)",,,,,,
"[319050328, 319050327]",True,"['Rua Scarlatti', 'Rua José António Narciso']",residential,False,196.002,"LINESTRING (-9.2562013 38.7596553, -9.2560458 38.7595884, -9.2549675 38.759346, -9.2552445 38.7586287)",,,,,,
271371282,False,Rua Bastos Nunes,residential,False,408.944,"LINESTRING (-9.2546778 38.7598373, -9.2550121 38.7599333, -9.255244 38.7600296, -9.2553098 38.7600882, -9.255394 38.7601941, -9.2554271 38.7602593, -9.255468 38.760365, -9.2554396 38.760563, -9.2553055 38.7608266, -9.255244 38.7609129, -9.2551247 38.7610803, -9.2549249 38.7613601, -9.2548845 38.7614167, -9.2548549 38.7614582, -9.2547599 38.7617705, -9.2547476 38.7619685, -9.2547766 38.7620861, -9.2548297 38.7623017, -9.2549048 38.7626196, -9.2549622 38.7628469, -9.2548954 38.7630328)",,,,,,
271371280,False,Largo Fortée Rebelo,residential,True,21.548,"LINESTRING (-9.255681 38.7642315, -9.2559224 38.7641854)",,,,,,
319050333,True,Rua Luiz Simões,residential,False,59.435,"LINESTRING (-9.255681 38.7642315, -9.2555031 38.7637153)",,,,,,
271371275,False,Rua Bastos Nunes,residential,True,90.986,"LINESTRING (-9.2548954 38.7630328, -9.254871 38.7631732, -9.2548227 38.7634116, -9.2548173 38.76365, -9.2548281 38.7638466)",,,,,,
271371282,False,Rua Bastos Nunes,residential,True,408.9440000000001,"LINESTRING (-9.2548954 38.7630328, -9.2549622 38.7628469, -9.2549048 38.7626196, -9.2548297 38.7623017, -9.2547766 38.7620861, -9.2547476 38.7619685, -9.2547599 38.7617705, -9.2548549 38.7614582, -9.2548845 38.7614167, -9.2549249 38.7613601, -9.2551247 38.7610803, -9.255244 38.7609129, -9.2553055 38.7608266, -9.2554396 38.760563, -9.255468 38.760365, -9.2554271 38.7602593, -9.255394 38.7601941, -9.2553098 38.7600882, -9.255244 38.7600296, -9.2550121 38.7599333, -9.2546778 38.7598373)",,,,,,
271371276,False,Rua do Sol,residential,False,143.299,"LINESTRING (-9.2536927 38.7632786, -9.2535728 38.7632108, -9.2534564 38.7629689, -9.2534986 38.7629078, -9.2535476 38.7628371, -9.2536924 38.7626865, -9.2538142 38.7625374, -9.2538786 38.7623617, -9.2538827 38.7623453, -9.2539322 38.7621484)",,,,,,
271371276,False,Rua do Sol,residential,True,86.53,"LINESTRING (-9.2536927 38.7632786, -9.2538303 38.7633489, -9.2540449 38.7634534, -9.2541861 38.7635458, -9.2542111 38.7635622, -9.2542272 38.7637295, -9.2541951 38.7638424)",,,,,,
271371284,False,Rua do Moleiro,residential,True,116.63,"LINESTRING (-9.2536927 38.7632786, -9.2539431 38.7630272, -9.2540591 38.7628694, -9.2541082 38.7624109, -9.2542214 38.7624034)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,False,52.309,"LINESTRING (-9.2546624 38.7585099, -9.2547715 38.7585237, -9.254829 38.7585294, -9.2550557 38.7585782, -9.2552445 38.7586287)",,,,,,
49075305,False,Rua Doutor José Alberto Ferraz,residential,True,37.817,"LINESTRING (-9.2546624 38.7585099, -9.2544532 38.7584911, -9.2542279 38.7584994)",,,,,,
271371277,False,Rua Fernão Mendes Pinto,residential,True,309.66999999999996,"LINESTRING (-9.2546624 38.7585099, -9.2546635 38.7586049, -9.2546645 38.7586892, -9.2546618 38.7587959, -9.2546523 38.7588587, -9.2546349 38.7589068, -9.254584 38.7589821, -9.2545062 38.7590364, -9.2542111 38.7591243, -9.2537444 38.7592372, -9.2535443 38.7593063, -9.2533442 38.7593879, -9.2530828 38.7595193, -9.2528277 38.7596458, -9.2525699 38.7597808, -9.2524565 38.7598789, -9.2523751 38.7599798, -9.2523285 38.7600552, -9.2522935 38.7601416, -9.2522684 38.7602387)",,,,,,
271371276,False,Rua do Sol,residential,True,157.34599999999998,"LINESTRING (-9.2532083 38.7612825, -9.2533759 38.7612183, -9.2535567 38.7611905, -9.2537337 38.7612114, -9.2538356 38.7612909, -9.2539161 38.7614373, -9.2539537 38.7616172, -9.2539268 38.7618472, -9.2539295 38.7619978, -9.2539322 38.7621484)",,,,,,
271371283,False,Rua dos Moinhos,residential,False,181.01399999999998,"LINESTRING (-9.2532083 38.7612825, -9.2533689 38.761751, -9.2533598 38.7620089, -9.2532402 38.7622781, -9.2531224 38.7624747, -9.2530259 38.7625876, -9.2528717 38.7626238, -9.2527155 38.7626248)",,,,,,
271371283,False,Rua dos Moinhos,residential,True,229.18400000000003,"LINESTRING (-9.2532083 38.7612825, -9.2530795 38.7609646, -9.2530205 38.7607931, -9.2530098 38.7606216, -9.2530473 38.7604543, -9.2531493 38.760287, -9.2533099 38.7601406, -9.253487 38.7600653, -9.2538157 38.7599603, -9.2542862 38.7598101)",,,,,,
271371283,False,Rua dos Moinhos,residential,False,229.18399999999997,"LINESTRING (-9.2542862 38.7598101, -9.2538157 38.7599603, -9.253487 38.7600653, -9.2533099 38.7601406, -9.2531493 38.760287, -9.2530473 38.7604543, -9.2530098 38.7606216, -9.2530205 38.7607931, -9.2530795 38.7609646, -9.2532083 38.7612825)",,,,,,
37766073,True,Rotunda José Araújo,tertiary,False,21.163,"LINESTRING (-9.2516344 38.7634032, -9.2516878 38.7633801, -9.2517294 38.7633454, -9.2517554 38.7633023, -9.251763 38.7632551)",,,,,,roundabout
314049298,True,Rua Bica da Costa,tertiary,False,22.189,"LINESTRING (-9.2516344 38.7634032, -9.2517623 38.7634506, -9.2518162 38.7635292)",2,50,,,,
37766073,True,Rotunda José Araújo,tertiary,False,5.158,"LINESTRING (-9.251763 38.7632551, -9.2517521 38.7632095)",,,,,,roundabout
319050330,True,Calçada do Moínho de Vento,residential,False,99.766,"LINESTRING (-9.2555031 38.7637153, -9.2566089 38.7634672)",,,,,,
319050333,True,Rua Luiz Simões,residential,False,101.464,"LINESTRING (-9.2555031 38.7637153, -9.2553538 38.763282, -9.2553752 38.7630895, -9.255377 38.7628189)",,,,,,
86966974,False,Avenida Miguel Bombarda,primary,False,19.316,"LINESTRING (-9.2566089 38.7634672, -9.2566646 38.7636354)",,50,,,EN 117,
86966974,False,Avenida Miguel Bombarda,primary,True,49.552,"LINESTRING (-9.2566089 38.7634672, -9.2565867 38.7634001, -9.2565281 38.7632233, -9.2564661 38.7630357)",,50,,,EN 117,
319050331,True,Rua Luiz Simões,residential,False,13.314,"LINESTRING (-9.2557646 38.7647147, -9.2557002 38.764606)",,,,,,
319050332,True,,residential,False,9.654,"LINESTRING (-9.2557646 38.7647147, -9.2557002 38.7646875, -9.2556648 38.7646985)",,,,,,
319050333,True,Rua Luiz Simões,residential,False,41.676,"LINESTRING (-9.2557002 38.764606, -9.255681 38.7642315)",,,,,,
319050333,True,Rua Luiz Simões,residential,False,10.734,"LINESTRING (-9.2556648 38.7646985, -9.2557002 38.764606)",,,,,,
319050334,True,Rua Luiz Simões,residential,False,24.966,"LINESTRING (-9.2556648 38.7646985, -9.2556063 38.764836, -9.2555822 38.7649134)",,,,,,
1034001840,False,Travessa Bica da Costa,residential,False,67.062,"LINESTRING (-9.2555822 38.7649134, -9.2554882 38.7648833, -9.255471 38.7647471, -9.2554454 38.764584, -9.2554184 38.7643623)",,,,,,
314049298,True,Rua Bica da Costa,tertiary,False,19.483,"LINESTRING (-9.2530554 38.7645005, -9.253228 38.7646127)",2,50,,,,
319050367,True,Rua Arnaldo Fernandes de Almeida,residential,False,17.781,"LINESTRING (-9.2530554 38.7645005, -9.2530628 38.7645627, -9.2530561 38.764615, -9.2530441 38.7646589)",,,,,,
319050372,False,Rua Arnaldo Fernandes de Almeida,residential,False,25.095,"LINESTRING (-9.2530441 38.7646589, -9.2528618 38.7648342)",,,,,,
319050368,True,Rua Arnaldo Fernandes de Almeida,residential,False,16.752,"LINESTRING (-9.2530441 38.7646589, -9.2531084 38.7646432, -9.2531433 38.7646338, -9.253228 38.7646127)",,,,,,
319050371,False,Rua João Crisóstomo de Sá,residential,True,84.081,"LINESTRING (-9.2521208 38.7643464, -9.2528618 38.7648342)",,,,,,
319050371,False,Rua João Crisóstomo de Sá,residential,False,84.081,"LINESTRING (-9.2528618 38.7648342, -9.2521208 38.7643464)",,,,,,
319050372,False,Rua Arnaldo Fernandes de Almeida,residential,True,25.095,"LINESTRING (-9.2528618 38.7648342, -9.2530441 38.7646589)",,,,,,
319050376,True,Estrada das Águas Livres,tertiary_link,False,30.108999999999998,"LINESTRING (-9.2516258 38.7637, -9.2516272 38.7636226, -9.2516513 38.7635777, -9.2516835 38.7635547, -9.2517573 38.7635254, -9.2518162 38.7635292)",,,,,,
