osmid,oneway,name,highway,reversed,length,bridge,geometry,lanes,ref,junction
180713998,True,,tertiary,False,14.073,,"LINESTRING (-8.3559088 39.9224264, -8.355907 39.922458, -8.3559191 39.9224883, -8.3559436 39.9225137, -8.3559779 39.9225313)",,CM 1098,roundabout
180713998,True,,tertiary,False,7.482,,"LINESTRING (-8.3559779 39.9225313, -8.3560059 39.9225379, -8.356035 39.9225392, -8.3560638 39.9225351)",,CM 1098,roundabout
180713498,False,Rua Padre Rosa,tertiary,False,65.176,,"LINESTRING (-8.356217 39.9225717, -8.3562589 39.9226292, -8.3562916 39.9226807, -8.3565872 39.9230844)",2,CM 1098,
886321585,True,Rua Padre Rosa,tertiary,False,11.983,,"LINESTRING (-8.356217 39.9225717, -8.3561699 39.9225165, -8.3561397 39.9224817)",1,CM 1098,
185580983,False,Rua do Fetal,residential,True,30.848,,"LINESTRING (-8.3571253 39.9252637, -8.3569682 39.9250138)",,,
185580987,False,Travessa da Galharda,residential,True,65.684,,"LINESTRING (-8.3546178 39.9232975, -8.3546544 39.9232309, -8.3546768 39.9231514, -8.3546911 39.923075, -8.3547455 39.9227175)",,,
744940546,False,Rua Alfredo Manso,residential,False,26.366,,"LINESTRING (-8.3546178 39.9232975, -8.3545582 39.9234285, -8.3545259 39.9235237)",,,
744938767,False,Praça Elvira Barata,residential,True,41.271,,"LINESTRING (-8.3561959 39.9264433, -8.3559046 39.9261469)",,,
744938768,False,Praça Elvira Barata,residential,False,46.727,,"LINESTRING (-8.356441 39.9258135, -8.35609 39.9254908)",,,
744938765,False,Praça Elvira Barata,residential,False,58.881,,"LINESTRING (-8.356441 39.9258135, -8.3562566 39.9259316, -8.3559046 39.9261469)",,,
"[886327723, 744938766]",False,Praça Elvira Barata,residential,True,210.40400000000002,,"LINESTRING (-8.356441 39.9258135, -8.356802 39.9261499, -8.3568588 39.9262712, -8.356874 39.926344, -8.3568686 39.926439, -8.3568033 39.9266218, -8.3567837 39.926777, -8.3568099 39.9269298, -8.3568686 39.9271401, -8.3570802 39.9275536)",,,
744903952,False,Rua da Sociedade Filarmónica,residential,False,91.768,,"LINESTRING (-8.35609 39.9254908, -8.3569682 39.9250138)",2,,
744938768,False,Praça Elvira Barata,residential,True,46.727,,"LINESTRING (-8.35609 39.9254908, -8.356441 39.9258135)",,,
744903952,False,Rua da Sociedade Filarmónica,residential,True,59.480000000000004,,"LINESTRING (-8.35609 39.9254908, -8.3559081 39.9255853, -8.35565 39.9257194, -8.3555125 39.9257908)",2,,
180713498,False,Rua Padre Rosa,tertiary,False,5.809,,"LINESTRING (-8.3565872 39.9230844, -8.3566231 39.9231288)",2,CM 1098,
180713498,False,Rua Padre Rosa,tertiary,True,65.176,,"LINESTRING (-8.3565872 39.9230844, -8.3562916 39.9226807, -8.3562589 39.9226292, -8.356217 39.9225717)",2,CM 1098,
744940545,True,Rua da Galharda,residential,False,171.463,,"LINESTRING (-8.3565872 39.9230844, -8.3562712 39.9231826, -8.3559987 39.9232396, -8.355712 39.9232803, -8.355397 39.9232885, -8.3549511 39.9233102, -8.3546178 39.9232975)",,,
292151077,False,Rua 12 de Novembro,residential,False,61.101000000000006,,"LINESTRING (-8.3611606 39.9196246, -8.3609896 39.9201198, -8.3609815 39.9201565)",,,
744940547,False,Avenida 25 de Abril,tertiary,True,249.81900000000002,,"LINESTRING (-8.3525593 39.9238191, -8.3527833 39.9234795, -8.3529086 39.9232807, -8.3530379 39.9231013, -8.3531715 39.9229679, -8.3532765 39.9228924, -8.3533968 39.9228289, -8.3535283 39.9227853, -8.353667 39.9227525, -8.3538369 39.9227362, -8.3540068 39.9227279, -8.3545556 39.9227236, -8.3547455 39.9227175)",2,,
822773855,False,,residential,True,172.44899999999998,,"LINESTRING (-8.3525593 39.9238191, -8.3528395 39.9237537, -8.3531979 39.9236602, -8.3536265 39.923595, -8.3539812 39.9235978, -8.3542547 39.9235922, -8.3545259 39.9235237)",,,
"[185580994, 823270499, 886347933]",False,Rua da Lajinha,residential,True,290.918,,"LINESTRING (-8.3526528 39.9261638, -8.3527128 39.9263343, -8.3527819 39.9264425, -8.3529441 39.9266061, -8.3530283 39.9266982, -8.3531034 39.9268088, -8.3532055 39.9268618, -8.3533467 39.9268987, -8.3536285 39.9269076, -8.3536435 39.9268045, -8.3536355 39.9266667, -8.3535604 39.9264754, -8.3534048 39.9262162, -8.3529268 39.9255913)",,,
832598465,False,Rua da Creche,residential,False,87.418,,"LINESTRING (-8.3623957 39.9236294, -8.3622717 39.9236243, -8.362104 39.923664, -8.36203 39.9236732, -8.3618229 39.9236297, -8.3615142 39.9235341, -8.3614204 39.9235018)",,,
832598466,False,Rua das Flores,residential,False,119.42699999999999,,"LINESTRING (-8.3623957 39.9236294, -8.3623997 39.9237391, -8.3624003 39.92387, -8.3623786 39.9239912, -8.3623381 39.9240914, -8.3622893 39.9241827, -8.3621298 39.9243615, -8.3620848 39.9244136, -8.3620415 39.9244841, -8.3619819 39.9246274)",2,,
832598466,False,Rua das Flores,residential,True,46.882,,"LINESTRING (-8.3623957 39.9236294, -8.3623884 39.9233808, -8.3623828 39.9232079)",2,,
832598465,False,Rua da Creche,residential,True,87.418,,"LINESTRING (-8.3614204 39.9235018, -8.3615142 39.9235341, -8.3618229 39.9236297, -8.36203 39.9236732, -8.362104 39.923664, -8.3622717 39.9236243, -8.3623957 39.9236294)",,,
832598467,False,Rua Doutor José Emídio Medeiros,residential,False,58.747,,"LINESTRING (-8.3614204 39.9235018, -8.361427 39.9234192, -8.361412 39.9232647, -8.3613928 39.9231106, -8.3613645 39.9229765)",,,
832598466,False,Rua das Flores,residential,False,46.882,,"LINESTRING (-8.3623828 39.9232079, -8.3623884 39.9233808, -8.3623957 39.9236294)",2,,
832598466,False,Rua das Flores,residential,True,37.163,,"LINESTRING (-8.3623828 39.9232079, -8.3623387 39.9230305, -8.3622889 39.9228817)",2,,
832602276,False,Travessa da Rua das Flores,residential,False,143.88299999999998,,"LINESTRING (-8.3623828 39.9232079, -8.3617539 39.9231989, -8.3616308 39.9229076, -8.3622889 39.9228817)",,,
744895000,True,Rua do Correio,residential,False,93.303,,"LINESTRING (-8.357653 39.9247507, -8.3571135 39.9240207)",,,
1073578543,False,Rua do Correio,residential,False,37.191,,"LINESTRING (-8.357653 39.9247507, -8.357868 39.9250417)",2,,
744903952,False,Rua da Sociedade Filarmónica,residential,True,65.31400000000001,,"LINESTRING (-8.357653 39.9247507, -8.357386 39.9248532, -8.3572645 39.9248999, -8.3569682 39.9250138)",2,,
832602273,True,Rua Etelvina Fino,residential,False,69.425,,"LINESTRING (-8.3609354 39.9243589, -8.3601213 39.9243528)",1,,
832598464,True,Rua 5 de Outubro,residential,False,96.179,,"LINESTRING (-8.3609354 39.9243589, -8.3609774 39.924441, -8.3610692 39.9246298, -8.3610751 39.9246668, -8.3610686 39.9246931, -8.3610553 39.9247157, -8.3610343 39.9247354, -8.3610022 39.9247518, -8.3604882 39.9249271)",1,,
185580990,True,Rua das Levegadas,residential,False,90.903,,"LINESTRING (-8.3601213 39.9243528, -8.360077 39.923536)",,,
832598466,False,Rua das Flores,residential,False,37.163,,"LINESTRING (-8.3622889 39.9228817, -8.3623387 39.9230305, -8.3623828 39.9232079)",2,,
832602276,False,Travessa da Rua das Flores,residential,True,143.883,,"LINESTRING (-8.3622889 39.9228817, -8.3616308 39.9229076, -8.3617539 39.9231989, -8.3623828 39.9232079)",,,
832598466,False,Rua das Flores,residential,True,110.50000000000003,,"LINESTRING (-8.3622889 39.9228817, -8.3622432 39.9227678, -8.3622062 39.9226841, -8.3621403 39.9226004, -8.3620475 39.9225181, -8.3619233 39.922422, -8.3618037 39.9223555, -8.3616091 39.9222727, -8.3615423 39.9222386, -8.3615091 39.9222026, -8.3614676 39.9221581)",2,,
744940548,False,Avenida Doutor José Augusto Medeiros,tertiary,False,17.709,,"LINESTRING (-8.3572839 39.9197652, -8.3571188 39.9198618)",2,CM 1098,
883297086,True,Avenida Doutor José Augusto Medeiros,tertiary,False,19.428,,"LINESTRING (-8.3572839 39.9197652, -8.3574462 39.9197238, -8.3575001 39.9197101)",1,CM 1098,
883297089,True,Rua da Rascoia,tertiary,False,14.562,,"LINESTRING (-8.3574654 39.9194111, -8.3574565 39.9195033, -8.3574528 39.9195417)",1,CM 1098,
886321594,True,,tertiary,False,11.351999999999999,,"LINESTRING (-8.3561452 39.9224237, -8.3561359 39.9224045, -8.3561214 39.9223874, -8.3561024 39.9223731, -8.3560798 39.9223623, -8.3560547 39.9223556)",,CM 1098,roundabout
180714129,True,,tertiary,False,5.288,,"LINESTRING (-8.3575001 39.9197101, -8.357531 39.9197117, -8.3575615 39.9197073)",,CM 1098,roundabout
883297093,False,Rua Fonte da Bucha,residential,True,166.613,,"LINESTRING (-8.3558438 39.9220839, -8.3564153 39.9219083, -8.3564698 39.9219076, -8.3565113 39.9219135, -8.3565447 39.9219382, -8.3566096 39.9220055, -8.3566403 39.922037, -8.3566772 39.9220545, -8.3567244 39.9220618, -8.3567798 39.9220472, -8.3571569 39.9219355, -8.357213 39.9219405, -8.3572844 39.9219718, -8.3573538 39.9220438, -8.3574451 39.9222013)",,,
907387922,False,Avenida Doutor José Augusto Medeiros,tertiary,False,23.057000000000002,,"LINESTRING (-8.3558438 39.9220839, -8.3558952 39.9221653, -8.3559381 39.9222331, -8.355963 39.92227)",2,CM 1098,
"[907387922, 907387923, 744940548]",False,Avenida Doutor José Augusto Medeiros,tertiary,True,72.953,yes,"LINESTRING (-8.3558438 39.9220839, -8.3556332 39.9218075, -8.3555782 39.9217291, -8.3555302 39.9216549, -8.3554928 39.9215835, -8.3554899 39.9215779, -8.3554566 39.9215009)",2,CM 1098,
744940547,False,Avenida 25 de Abril,tertiary,False,91.59,,"LINESTRING (-8.3557896 39.9225255, -8.3557419 39.9225358, -8.3555761 39.9225681, -8.3552913 39.9226225, -8.3550098 39.9226777, -8.3547455 39.9227175)",2,,
886321587,True,Avenida 25 de Abril,tertiary,False,16.07,,"LINESTRING (-8.3557896 39.9225255, -8.3559101 39.9225292, -8.3559779 39.9225313)",,,
886321589,True,Avenida Doutor José Augusto Medeiros,tertiary,False,11.734,,"LINESTRING (-8.355963 39.92227, -8.3559533 39.922341, -8.3559493 39.922375)",2,CM 1098,
907387922,False,Avenida Doutor José Augusto Medeiros,tertiary,True,23.057000000000002,,"LINESTRING (-8.355963 39.92227, -8.3559381 39.9222331, -8.3558952 39.9221653, -8.3558438 39.9220839)",2,CM 1098,
886327724,False,Praceta da Têxtil,residential,True,37.833,,"LINESTRING (-8.3610166 39.9231491, -8.3610337 39.9230869, -8.3613645 39.9229765)",,,
886350107,False,Rua das Sobreiras,residential,False,41.737,,"LINESTRING (-8.3538147 39.9256919, -8.3535397 39.9253814)",,,
886350107,False,Rua das Sobreiras,residential,True,41.737,,"LINESTRING (-8.3535397 39.9253814, -8.3538147 39.9256919)",,,
744894998,True,Rua do Castelo,residential,False,57.24,,"LINESTRING (-8.3535397 39.9253814, -8.3534805 39.9254028, -8.3529268 39.9255913)",,,
180712713,True,Rua da Vila,residential,False,40.465999999999994,,"LINESTRING (-8.3574451 39.9222013, -8.3571457 39.9222988, -8.3570769 39.9223248, -8.3570153 39.9223542)",,,
883297093,False,Rua Fonte da Bucha,residential,False,166.613,,"LINESTRING (-8.3574451 39.9222013, -8.3573538 39.9220438, -8.3572844 39.9219718, -8.357213 39.9219405, -8.3571569 39.9219355, -8.3567798 39.9220472, -8.3567244 39.9220618, -8.3566772 39.9220545, -8.3566403 39.922037, -8.3566096 39.9220055, -8.3565447 39.9219382, -8.3565113 39.9219135, -8.3564698 39.9219076, -8.3564153 39.9219083, -8.3558438 39.9220839)",,,
744895003,False,Rua Nova,secondary,False,149.395,,"LINESTRING (-8.3593737 39.9229394, -8.3578013 39.9235318)",2,EM 595,
744895003,False,Rua Nova,secondary,True,67.039,,"LINESTRING (-8.3593737 39.9229394, -8.3600811 39.9226764)",2,EM 595,
185580980,False,Rua Armando Moreira,residential,True,25.185,,"LINESTRING (-8.359792 39.9235954, -8.360077 39.923536)",,,
886357343,True,Rua Simões Dias,residential,False,81.199,,"LINESTRING (-8.359792 39.9235954, -8.3593737 39.9229394)",1,,
185580980,False,Rua Armando Moreira,residential,False,69.557,,"LINESTRING (-8.359792 39.9235954, -8.3591689 39.9237253, -8.3590031 39.923754)",,,
886357344,False,Travessa 5 de Outubro,residential,False,93.00399999999999,,"LINESTRING (-8.3613236 39.9254068, -8.3606406 39.9251345, -8.360592 39.9251097, -8.3605523 39.925071, -8.3604882 39.9249271)",,,
832598464,True,Rua 5 de Outubro,residential,False,27.802,,"LINESTRING (-8.3604882 39.9249271, -8.3601903 39.9250287)",1,,
886357344,False,Travessa 5 de Outubro,residential,True,93.00399999999999,,"LINESTRING (-8.3604882 39.9249271, -8.3605523 39.925071, -8.360592 39.9251097, -8.3606406 39.9251345, -8.3613236 39.9254068)",,,
832654808,False,Rua da Rapoula,tertiary,True,23.881,,"LINESTRING (-8.3580422 39.9238237, -8.3582027 39.9239997)",2,CM 1098,
"[832654808, 143109178]",False,"['Praça Costa Rego', 'Rua da Rapoula']",tertiary,False,38.413,,"LINESTRING (-8.3580422 39.9238237, -8.3578868 39.9236375, -8.3578013 39.9235318)",2,CM 1098,
908835974,False,Largo das Figueiras,residential,True,26.555,,"LINESTRING (-8.3580422 39.9238237, -8.3581113 39.9238543, -8.3581568 39.9238729, -8.3582002 39.9238824, -8.3582352 39.9238863, -8.3582618 39.9238875, -8.3583347 39.9238869)",,,
