osmid,name,highway,oneway,reversed,length,ref,geometry,junction,lanes,maxspeed
187151171,,residential,False,False,45.576,,"LINESTRING (-6.7202854 41.5672647, -6.7208218 41.5671814)",,,
187151165,,residential,True,False,19.285,,"LINESTRING (-6.7202854 41.5672647, -6.7203303 41.5671491, -6.7202952 41.567103)",roundabout,,
187151165,,residential,True,False,14.639,,"LINESTRING (-6.7200252 41.567344, -6.7200939 41.5673878, -6.7201796 41.5673877)",roundabout,,
187151167,Rua da Praça,residential,False,True,156.553,,"LINESTRING (-6.7200252 41.567344, -6.7197161 41.5678135, -6.7193278 41.5683975, -6.7192608 41.5686243)",,,
187151163,,residential,False,False,39.716,,"LINESTRING (-6.7201796 41.5673877, -6.7202632 41.5675125, -6.7204569 41.5676748)",,,
187151165,,residential,True,False,16.372,,"LINESTRING (-6.7201796 41.5673877, -6.7202478 41.5673239, -6.7202854 41.5672647)",roundabout,,
187151160,Rua Vale do Sabor,residential,False,True,59.266,,"LINESTRING (-6.718898 41.5667379, -6.7195692 41.5669165)",,,
187151160,Rua Vale do Sabor,residential,False,False,106.79599999999999,,"LINESTRING (-6.718898 41.5667379, -6.7183059 41.5665995, -6.7176568 41.5664971)",,,
187151164,Rua do Jogo dos Paus,residential,False,False,288.943,,"LINESTRING (-6.718898 41.5667379, -6.71866 41.5656844, -6.7185553 41.5655298, -6.7176058 41.5643739)",,,
187151163,,residential,False,True,65.657,,"LINESTRING (-6.7209826 41.5681152, -6.7204569 41.5676748)",,,
392534160,Rua Central,primary,False,False,16.074,EN 217,"LINESTRING (-6.7209826 41.5681152, -6.7209072 41.5682483)",,,
392534160,Rua Central,primary,False,True,51.131,EN 217,"LINESTRING (-6.7209826 41.5681152, -6.721212 41.5676886)",,,
187151168,,residential,False,True,44.669,,"LINESTRING (-6.7202952 41.567103, -6.7208218 41.5671814)",,,
187151165,,residential,True,False,12.347,,"LINESTRING (-6.7202952 41.567103, -6.7202286 41.5670829, -6.720162 41.5671112)",roundabout,,
187151160,Rua Vale do Sabor,residential,False,False,54.386,,"LINESTRING (-6.720162 41.5671112, -6.7200574 41.567047, -6.7195692 41.5669165)",,,
187151165,,residential,True,False,28.558,,"LINESTRING (-6.720162 41.5671112, -6.720046 41.5672677, -6.7200252 41.567344)",roundabout,,
187151170,,residential,False,True,51.244,,"LINESTRING (-6.721405 41.5673297, -6.7208218 41.5671814)",,,
392534160,Rua Central,primary,False,False,43.017,EN 217,"LINESTRING (-6.721405 41.5673297, -6.721212 41.5676886)",,,
392534160,Rua Central,primary,False,True,21.526,EN 217,"LINESTRING (-6.721405 41.5673297, -6.7214957 41.5671484)",,,
187152053,Largo do Toural,residential,False,False,107.381,,"LINESTRING (-6.7233914 41.5682671, -6.7225056 41.5675647)",,,
645526229,Rua do Fiães,residential,False,True,20.923,,"LINESTRING (-6.7233914 41.5682671, -6.7232127 41.5683995)",,,
187152053,Largo do Toural,residential,False,True,118.961,,"LINESTRING (-6.7233914 41.5682671, -6.7233968 41.5675146, -6.7233807 41.5671975)",,,
187151173,Rua da Veiga,residential,False,True,45.306,,"LINESTRING (-6.7198991 41.570944, -6.7194676 41.5706954)",,,
645526282,,residential,False,True,77.82,,"LINESTRING (-6.7198991 41.570944, -6.7194514 41.5715585)",,,
187151173,Rua da Veiga,residential,False,False,107.06099999999999,,"LINESTRING (-6.7198991 41.570944, -6.7204054 41.5711587, -6.720846 41.5714477, -6.7209194 41.5715178)",,,
187151172,,residential,False,True,32.863,,"LINESTRING (-6.7250853 41.5633428, -6.7249115 41.5630774)",,,
392534161,Rua Central,primary,False,False,100.612,EN 217,"LINESTRING (-6.7250853 41.5633428, -6.7244027 41.5640897)",,,
645526252,Rua da Veiga,residential,False,True,60.408,,"LINESTRING (-6.7213931 41.5719293, -6.721031 41.5716243, -6.7209194 41.5715178)",,,
187151172,,residential,False,False,30.874,,"LINESTRING (-6.7227611 41.5645726, -6.7226913 41.5642999)",,,
187151172,,residential,False,True,63.91,,"LINESTRING (-6.7227611 41.5645726, -6.7228496 41.5648214, -6.7230226 41.5651111)",,,
1150581310,,residential,False,False,89.932,,"LINESTRING (-6.7227611 41.5645726, -6.7226301 41.5647004, -6.722474 41.5648707, -6.7224089 41.5649973, -6.7223862 41.5650946, -6.7223862 41.5653014)",,,
187151172,,residential,False,False,32.863,,"LINESTRING (-6.7249115 41.5630774, -6.7250853 41.5633428)",,,
187151172,,residential,False,True,470.0930000000001,,"LINESTRING (-6.7249115 41.5630774, -6.724815 41.5628727, -6.7246916 41.5627463, -6.7232088 41.5619346, -6.7230212 41.5623489, -6.722755 41.5628467, -6.7225756 41.5631356, -6.7225357 41.5631999, -6.7224928 41.5633624, -6.7225116 41.5635972, -6.7226913 41.5642999)",,,
1150581309,,residential,False,True,113.465,,"LINESTRING (-6.7249115 41.5630774, -6.7246401 41.5632014, -6.7242595 41.5634691, -6.723918 41.5637659)",,,
187151160,Rua Vale do Sabor,residential,False,True,106.79599999999999,,"LINESTRING (-6.7176568 41.5664971, -6.7183059 41.5665995, -6.718898 41.5667379)",,,
187151164,Rua do Jogo dos Paus,residential,False,True,288.943,,"LINESTRING (-6.7176058 41.5643739, -6.7185553 41.5655298, -6.71866 41.5656844, -6.718898 41.5667379)",,,
187151168,,residential,False,False,44.669,,"LINESTRING (-6.7208218 41.5671814, -6.7202952 41.567103)",,,
187151170,,residential,False,False,51.244,,"LINESTRING (-6.7208218 41.5671814, -6.721405 41.5673297)",,,
187151171,,residential,False,True,45.576,,"LINESTRING (-6.7208218 41.5671814, -6.7202854 41.5672647)",,,
187151161,,residential,False,True,56.936,,"LINESTRING (-6.7208218 41.5671814, -6.7212161 41.5671212, -6.7214957 41.5671484)",,,
187151158,Rua de Santo Apolinário,residential,False,True,58.574,,"LINESTRING (-6.7186304 41.5699246, -6.7189818 41.5700731, -6.7192546 41.5701674)",,,
187151167,Rua da Praça,residential,False,False,115.703,,"LINESTRING (-6.7186304 41.5699246, -6.7186385 41.5696778, -6.7186787 41.5695313, -6.7187967 41.5692765, -6.7189845 41.5690136, -6.7190512 41.5689558)",,,
392534160,Rua Central,primary,False,False,74.793,EN 217,"LINESTRING (-6.721811 41.5665185, -6.7214957 41.5671484)",,,
392534160,Rua Central,primary,False,True,12.289,EN 217,"LINESTRING (-6.721811 41.5665185, -6.7218628 41.566415)",,,
187151169,Rua da Calha,residential,False,False,192.79999999999998,,"LINESTRING (-6.721811 41.5665185, -6.7213395 41.5665533, -6.7208265 41.5666135, -6.7201539 41.5667379, -6.7195692 41.5669165)",,,
187152053,Largo do Toural,residential,False,False,83.471,,"LINESTRING (-6.7225056 41.5675647, -6.7233807 41.5671975)",,,
187152053,Largo do Toural,residential,False,True,107.381,,"LINESTRING (-6.7225056 41.5675647, -6.7233914 41.5682671)",,,
187152053,Largo do Toural,residential,False,False,54.735,,"LINESTRING (-6.7225056 41.5675647, -6.722122 41.5672557, -6.7220301 41.56724)",,,
645526238,Rua do Toural,residential,False,False,118.52100000000002,,"LINESTRING (-6.7225056 41.5675647, -6.7221744 41.5678421, -6.7219822 41.5682002, -6.7218218 41.5684839)",,,
392534160,Rua Central,primary,False,False,87.314,EN 217,"LINESTRING (-6.7226406 41.5658878, -6.7218628 41.566415)",,,
392534160,Rua Central,primary,False,True,83.095,EN 217,"LINESTRING (-6.7226406 41.5658878, -6.7227747 41.5657969, -6.7232577 41.5653031)",,,
475642662,Travessa da Fonte do Mouro,residential,False,False,73.879,,"LINESTRING (-6.7226406 41.5658878, -6.7229078 41.5660802, -6.7230502 41.5660156, -6.7231472 41.5659605, -6.723202 41.5658845, -6.7232688 41.5658159)",,1,50
475642662,Travessa da Fonte do Mouro,residential,False,True,73.879,,"LINESTRING (-6.7232688 41.5658159, -6.723202 41.5658845, -6.7231472 41.5659605, -6.7230502 41.5660156, -6.7229078 41.5660802, -6.7226406 41.5658878)",,1,50
645526231,,residential,False,False,85.483,,"LINESTRING (-6.7206093 41.5685943, -6.7196033 41.5687509)",,,
645526247,Rua Central,primary,False,False,57.66,EN 217,"LINESTRING (-6.7206093 41.5685943, -6.7202339 41.5690302)",,,
645526247,Rua Central,primary,False,True,24.322,EN 217,"LINESTRING (-6.7206093 41.5685943, -6.7207676 41.5684104)",,,
645526231,,residential,False,True,85.483,,"LINESTRING (-6.7196033 41.5687509, -6.7206093 41.5685943)",,,
645526234,,residential,False,False,31.781,,"LINESTRING (-6.7196033 41.5687509, -6.7192608 41.5686243)",,,
645526234,,residential,False,True,12.67,,"LINESTRING (-6.7196033 41.5687509, -6.7195707 41.5688622)",,,
645526232,,residential,False,False,58.249,,"LINESTRING (-6.7202339 41.5690302, -6.7195707 41.5688622)",,,
645526247,Rua Central,primary,False,False,6.098,EN 217,"LINESTRING (-6.7202339 41.5690302, -6.7201942 41.5690763)",,,
645526247,Rua Central,primary,False,True,57.66,EN 217,"LINESTRING (-6.7202339 41.5690302, -6.7206093 41.5685943)",,,
645526232,,residential,False,True,58.249,,"LINESTRING (-6.7195707 41.5688622, -6.7202339 41.5690302)",,,
645526234,,residential,False,False,12.67,,"LINESTRING (-6.7195707 41.5688622, -6.7196033 41.5687509)",,,
645526234,,residential,False,True,22.349,,"LINESTRING (-6.7195707 41.5688622, -6.7193205 41.5689354)",,,
645526247,Rua Central,primary,False,False,17.765,EN 217,"LINESTRING (-6.7199357 41.5693842, -6.7198154 41.5695162)",,,
645526247,Rua Central,primary,False,True,40.431,EN 217,"LINESTRING (-6.7199357 41.5693842, -6.7201942 41.5690763)",,,
645526233,,residential,False,False,76.087,,"LINESTRING (-6.7199357 41.5693842, -6.7193495 41.5690901, -6.7193205 41.5689354)",,,
645526234,,residential,False,False,22.349,,"LINESTRING (-6.7193205 41.5689354, -6.7195707 41.5688622)",,,
645526234,,residential,False,True,16.457,,"LINESTRING (-6.7193205 41.5689354, -6.7191358 41.5688824)",,,
645526233,,residential,False,True,76.087,,"LINESTRING (-6.7193205 41.5689354, -6.7193495 41.5690901, -6.7199357 41.5693842)",,,
187151167,Rua da Praça,residential,False,True,10.777,,"LINESTRING (-6.7191358 41.5688824, -6.7190512 41.5689558)",,,
645526234,,residential,False,False,16.457,,"LINESTRING (-6.7191358 41.5688824, -6.7193205 41.5689354)",,,
187151167,Rua da Praça,residential,False,False,30.905,,"LINESTRING (-6.7191358 41.5688824, -6.7191743 41.568849, -6.7192608 41.5686243)",,,
645526235,,residential,False,False,93.113,,"LINESTRING (-6.7179606 41.5687753, -6.7188056 41.568892, -6.7190512 41.5689558)",,,
187151167,Rua da Praça,residential,False,False,10.777,,"LINESTRING (-6.7190512 41.5689558, -6.7191358 41.5688824)",,,
187151167,Rua da Praça,residential,False,True,115.703,,"LINESTRING (-6.7190512 41.5689558, -6.7189845 41.5690136, -6.7187967 41.5692765, -6.7186787 41.5695313, -6.7186385 41.5696778, -6.7186304 41.5699246)",,,
645526235,,residential,False,True,93.113,,"LINESTRING (-6.7190512 41.5689558, -6.7188056 41.568892, -6.7179606 41.5687753)",,,
392534160,Rua Central,primary,False,False,51.131,EN 217,"LINESTRING (-6.721212 41.5676886, -6.7209826 41.5681152)",,,
392534160,Rua Central,primary,False,True,43.017,EN 217,"LINESTRING (-6.721212 41.5676886, -6.721405 41.5673297)",,,
645526236,,residential,False,False,63.306,,"LINESTRING (-6.721212 41.5676886, -6.7208036 41.5676467, -6.7204569 41.5676748)",,,
187151163,,residential,False,False,65.657,,"LINESTRING (-6.7204569 41.5676748, -6.7209826 41.5681152)",,,
187151163,,residential,False,True,39.716,,"LINESTRING (-6.7204569 41.5676748, -6.7202632 41.5675125, -6.7201796 41.5673877)",,,
645526236,,residential,False,True,63.306,,"LINESTRING (-6.7204569 41.5676748, -6.7208036 41.5676467, -6.721212 41.5676886)",,,
187151162,Rua do Fiães,residential,False,True,21.326,,"LINESTRING (-6.7211496 41.5683107, -6.7209072 41.5682483)",,,
187151162,Rua do Fiães,residential,False,False,59.145,,"LINESTRING (-6.7211496 41.5683107, -6.721431 41.5683832, -6.7218218 41.5684839)",,,
645526237,,residential,False,False,144.417,,"LINESTRING (-6.7211496 41.5683107, -6.7213984 41.5677227, -6.7217465 41.5673917, -6.7220301 41.56724)",,,
187152053,Largo do Toural,residential,False,False,45.611,,"LINESTRING (-6.7220301 41.56724, -6.7214957 41.5671484)",,,
187152053,Largo do Toural,residential,False,True,54.735,,"LINESTRING (-6.7220301 41.56724, -6.722122 41.5672557, -6.7225056 41.5675647)",,,
645526237,,residential,False,True,144.417,,"LINESTRING (-6.7220301 41.56724, -6.7217465 41.5673917, -6.7213984 41.5677227, -6.7211496 41.5683107)",,,
"[187151162, 645526229]",Rua do Fiães,residential,False,False,123.467,,"LINESTRING (-6.7218218 41.5684839, -6.7220399 41.56854, -6.7221334 41.5685641, -6.7222581 41.568574, -6.7225384 41.5685962, -6.7228764 41.5685621, -6.7230963 41.5684858, -6.7232127 41.5683995)",,,
187151162,Rua do Fiães,residential,False,True,59.145,,"LINESTRING (-6.7218218 41.5684839, -6.721431 41.5683832, -6.7211496 41.5683107)",,,
645526238,Rua do Toural,residential,False,True,118.521,,"LINESTRING (-6.7218218 41.5684839, -6.7219822 41.5682002, -6.7221744 41.5678421, -6.7225056 41.5675647)",,,
645526229,Rua do Fiães,residential,False,False,20.923,,"LINESTRING (-6.7232127 41.5683995, -6.7233914 41.5682671)",,,
"[187151162, 645526229]",Rua do Fiães,residential,False,True,123.467,,"LINESTRING (-6.7232127 41.5683995, -6.7230963 41.5684858, -6.7228764 41.5685621, -6.7225384 41.5685962, -6.7222581 41.568574, -6.7221334 41.5685641, -6.7220399 41.56854, -6.7218218 41.5684839)",,,
645526242,,unclassified,False,False,58.49,,"LINESTRING (-6.7198154 41.5695162, -6.720495 41.569651)",,,
645526247,Rua Central,primary,False,False,86.138,EN 217,"LINESTRING (-6.7198154 41.5695162, -6.7192546 41.5701674)",,,
645526247,Rua Central,primary,False,True,17.765,EN 217,"LINESTRING (-6.7198154 41.5695162, -6.7199357 41.5693842)",,,
645526242,,unclassified,False,True,58.49,,"LINESTRING (-6.720495 41.569651, -6.7198154 41.5695162)",,,
645526246,,unclassified,False,True,210.56,,"LINESTRING (-6.720495 41.569651, -6.7209194 41.5715178)",,,
645526250,,unclassified,False,False,34.911,,"LINESTRING (-6.720495 41.569651, -6.7206205 41.5694052, -6.7205732 41.5693687)",,,
645526247,Rua Central,primary,False,False,40.431,EN 217,"LINESTRING (-6.7201942 41.5690763, -6.7199357 41.5693842)",,,
645526247,Rua Central,primary,False,True,6.098,EN 217,"LINESTRING (-6.7201942 41.5690763, -6.7202339 41.5690302)",,,
645526251,,unclassified,False,True,45.29,,"LINESTRING (-6.7201942 41.5690763, -6.7205732 41.5693687)",,,
645526251,,unclassified,False,False,45.29,,"LINESTRING (-6.7205732 41.5693687, -6.7201942 41.5690763)",,,
645526243,,unclassified,False,False,110.511,,"LINESTRING (-6.7205732 41.5693687, -6.7207698 41.569079, -6.7207817 41.5689136, -6.7207676 41.5684104)",,,
645526250,,unclassified,False,True,34.911,,"LINESTRING (-6.7205732 41.5693687, -6.7206205 41.5694052, -6.720495 41.569651)",,,
645526247,Rua Central,primary,False,False,24.322,EN 217,"LINESTRING (-6.7207676 41.5684104, -6.7206093 41.5685943)",,,
645526249,Rua Central,primary,False,True,21.442,EN 217,"LINESTRING (-6.7207676 41.5684104, -6.7209072 41.5682483)",,,
645526243,,unclassified,False,True,110.511,,"LINESTRING (-6.7207676 41.5684104, -6.7207817 41.5689136, -6.7207698 41.569079, -6.7205732 41.5693687)",,,
645526246,,unclassified,False,False,210.56,,"LINESTRING (-6.7209194 41.5715178, -6.720495 41.569651)",,,
187151173,Rua da Veiga,residential,False,True,107.061,,"LINESTRING (-6.7209194 41.5715178, -6.720846 41.5714477, -6.7204054 41.5711587, -6.7198991 41.570944)",,,
645526252,Rua da Veiga,residential,False,False,60.408,,"LINESTRING (-6.7209194 41.5715178, -6.721031 41.5716243, -6.7213931 41.5719293)",,,
187150655,Rua Central,primary,False,False,45.344,EN 217,"LINESTRING (-6.7194679 41.5711509, -6.7194514 41.5715585)",,,
"[645526247, 187150655]",Rua Central,primary,False,True,50.691,EN 217,"LINESTRING (-6.7194679 41.5711509, -6.7194796 41.5708626, -6.7194676 41.5706954)",,,
645526281,,residential,False,True,197.899,,"LINESTRING (-6.7194679 41.5711509, -6.7183958 41.5708905, -6.7185554 41.5705189, -6.7192177 41.5702892)",,,
770359062,,residential,False,True,76.65100000000001,,"LINESTRING (-6.7239949 41.5671413, -6.7237079 41.5669126, -6.7233807 41.5671975)",,,
187152053,Largo do Toural,residential,False,True,83.471,,"LINESTRING (-6.7233807 41.5671975, -6.7225056 41.5675647)",,,
187152053,Largo do Toural,residential,False,False,118.961,,"LINESTRING (-6.7233807 41.5671975, -6.7233968 41.5675146, -6.7233914 41.5682671)",,,
770359062,,residential,False,False,76.65100000000001,,"LINESTRING (-6.7233807 41.5671975, -6.7237079 41.5669126, -6.7239949 41.5671413)",,,
187151172,,residential,False,True,30.874,,"LINESTRING (-6.7226913 41.5642999, -6.7227611 41.5645726)",,,
187151172,,residential,False,False,470.0930000000001,,"LINESTRING (-6.7226913 41.5642999, -6.7225116 41.5635972, -6.7224928 41.5633624, -6.7225357 41.5631999, -6.7225756 41.5631356, -6.722755 41.5628467, -6.7230212 41.5623489, -6.7232088 41.5619346, -6.7246916 41.5627463, -6.724815 41.5628727, -6.7249115 41.5630774)",,,
1150581308,,residential,False,False,169.185,,"LINESTRING (-6.7226913 41.5642999, -6.7231212 41.5642332, -6.7234464 41.5641772, -6.7236221 41.5641991, -6.7236871 41.5642526, -6.7237684 41.5643305, -6.7239278 41.564457, -6.7241164 41.5642356, -6.7242368 41.5641407, -6.7243106 41.5641864)",,,
392534161,Rua Central,primary,False,True,13.203,EN 217,"LINESTRING (-6.7243106 41.5641864, -6.7244027 41.5640897)",,,
"[392534160, 392534161]",Rua Central,primary,False,False,151.961,EN 217,"LINESTRING (-6.7243106 41.5641864, -6.7239701 41.5645437, -6.7232577 41.5653031)",,,
1150581308,,residential,False,True,169.185,,"LINESTRING (-6.7243106 41.5641864, -6.7242368 41.5641407, -6.7241164 41.5642356, -6.7239278 41.564457, -6.7237684 41.5643305, -6.7236871 41.5642526, -6.7236221 41.5641991, -6.7234464 41.5641772, -6.7231212 41.5642332, -6.7226913 41.5642999)",,,
1150581309,,residential,False,False,113.465,,"LINESTRING (-6.723918 41.5637659, -6.7242595 41.5634691, -6.7246401 41.5632014, -6.7249115 41.5630774)",,,
1150581310,,residential,False,True,89.93199999999999,,"LINESTRING (-6.7223862 41.5653014, -6.7223862 41.5650946, -6.7224089 41.5649973, -6.722474 41.5648707, -6.7226301 41.5647004, -6.7227611 41.5645726)",,,
1150581311,,residential,False,False,57.294000000000004,,"LINESTRING (-6.7223862 41.5653014, -6.7226268 41.5652284, -6.7228513 41.5651408, -6.7230226 41.5651111)",,,
1150581312,,residential,False,False,98.922,,"LINESTRING (-6.7223862 41.5653014, -6.7222919 41.5653866, -6.7221455 41.5655886, -6.7219894 41.5658587, -6.721869 41.5660972)",,,
187151172,,residential,False,False,63.91,,"LINESTRING (-6.7230226 41.5651111, -6.7228496 41.5648214, -6.7227611 41.5645726)",,,
187151172,,residential,False,True,29.116,,"LINESTRING (-6.7230226 41.5651111, -6.7230366 41.5651345, -6.7232577 41.5653031)",,,
1150581311,,residential,False,True,57.294000000000004,,"LINESTRING (-6.7230226 41.5651111, -6.7228513 41.5651408, -6.7226268 41.5652284, -6.7223862 41.5653014)",,,
1150581312,,residential,False,False,36.409,,"LINESTRING (-6.721869 41.5660972, -6.7218138 41.5662407, -6.7218628 41.566415)",,,
1150581312,,residential,False,True,98.922,,"LINESTRING (-6.721869 41.5660972, -6.7219894 41.5658587, -6.7221455 41.5655886, -6.7222919 41.5653866, -6.7223862 41.5653014)",,,
1150581313,,residential,False,True,103.638,,"LINESTRING (-6.721869 41.5660972, -6.7214788 41.5659487, -6.721173 41.5658417, -6.7208023 41.5656251)",,,
1150581313,,residential,False,False,103.638,,"LINESTRING (-6.7208023 41.5656251, -6.721173 41.5658417, -6.7214788 41.5659487, -6.721869 41.5660972)",,,
