osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
130707099,,Rua de Antevila,residential,False,True,55.682,"LINESTRING (-8.7187713 41.2560115, -8.7194168 41.2561351)",,
107403712,,Rua de Antevila,residential,False,True,182.34,"LINESTRING (-8.7187713 41.2560115, -8.7186488 41.2559161, -8.7176542 41.2552916, -8.7173872 41.2551537, -8.7170198 41.255067)",2,40
422501794,,Rua do Corgo,secondary,False,False,228.359,"LINESTRING (-8.7187713 41.2560115, -8.7188438 41.2565206, -8.7186839 41.2570922, -8.718242 41.2579903)",2,
422501797,,Rua de Antela,tertiary,False,False,33.106,"LINESTRING (-8.7177051 41.2588412, -8.7175569 41.2591173)",,
422501797,,Rua de Antela,tertiary,False,True,42.959,"LINESTRING (-8.7177051 41.2588412, -8.7177611 41.2587012, -8.7178573 41.2584722)",,
723270457,,,residential,False,True,65.151,"LINESTRING (-8.7177051 41.2588412, -8.7177874 41.2588718, -8.7184703 41.2589321)",,
1123140649,EM 531-5,Rua de Antela,tertiary,False,False,74.3,"LINESTRING (-8.7127942 41.2568509, -8.711967 41.2566064)",,
74013800,EM 531-6,Rua de Antela,tertiary,False,True,465.821,"LINESTRING (-8.7127942 41.2568509, -8.7135169 41.2571022, -8.7147625 41.2574569, -8.7160722 41.2580143, -8.716534 41.2581747, -8.7169043 41.2582227, -8.7175459 41.2582717, -8.7177789 41.2584217, -8.7178573 41.2584722)",,
107403712,,Rua de Antevila,residential,False,False,236.34100000000004,"LINESTRING (-8.7127942 41.2568509, -8.7130174 41.2564912, -8.7132576 41.2562666, -8.7136697 41.2561042, -8.7141141 41.255995, -8.7144154 41.2559634, -8.7146927 41.2558091, -8.7148837 41.2556032)",2,40
107403713,,Rua de Antela,residential,False,False,261.072,"LINESTRING (-8.7172561 41.2604001, -8.717552 41.2603096, -8.7176816 41.2602928, -8.7180811 41.2605233, -8.7182617 41.2606172, -8.71846 41.2607027, -8.7191761 41.2607068, -8.7196426 41.2606979, -8.7198211 41.2606757, -8.7201338 41.2605464)",,
130707043,,Rua Padre António Francisco Ramos,tertiary,False,False,135.732,"LINESTRING (-8.7172561 41.2604001, -8.7175674 41.2611307, -8.7176184 41.2613224, -8.7176502 41.2615254, -8.71765 41.261579)",,
1122931675,,Rua de Antela,tertiary,False,True,99.893,"LINESTRING (-8.7172561 41.2604001, -8.7172357 41.2603554, -8.7171151 41.2601039, -8.7171285 41.2600471, -8.7171629 41.2600031, -8.717332 41.2599476, -8.7173838 41.259884, -8.7174442 41.2596262)",,
107403712,,Rua de Antevila,residential,False,False,182.34,"LINESTRING (-8.7170198 41.255067, -8.7173872 41.2551537, -8.7176542 41.2552916, -8.7186488 41.2559161, -8.7187713 41.2560115)",2,40
107403712,,Rua de Antevila,residential,False,True,196.131,"LINESTRING (-8.7170198 41.255067, -8.7165026 41.2550754, -8.7155753 41.2551808, -8.7148837 41.2556032)",2,40
107403712,,Rua de Antevila,residential,False,False,196.131,"LINESTRING (-8.7148837 41.2556032, -8.7155753 41.2551808, -8.7165026 41.2550754, -8.7170198 41.255067)",2,40
107403712,,Rua de Antevila,residential,False,True,236.341,"LINESTRING (-8.7148837 41.2556032, -8.7146927 41.2558091, -8.7144154 41.2559634, -8.7141141 41.255995, -8.7136697 41.2561042, -8.7132576 41.2562666, -8.7130174 41.2564912, -8.7127942 41.2568509)",2,40
130707047,,Travessa de Antevila,residential,False,True,80.286,"LINESTRING (-8.7192637 41.2554223, -8.7194168 41.2561351)",,
130707096,,Rua dos Brasileiros,residential,False,True,105.522,"LINESTRING (-8.72092 41.2555878, -8.7210045 41.2558279, -8.7209952 41.2561281, -8.7208871 41.2565201)",,
130707047,,Travessa de Antevila,residential,False,False,80.286,"LINESTRING (-8.7194168 41.2561351, -8.7192637 41.2554223)",,
130707099,,Rua de Antevila,residential,False,False,55.682,"LINESTRING (-8.7194168 41.2561351, -8.7187713 41.2560115)",,
130707099,,Rua de Antevila,residential,False,True,130.151,"LINESTRING (-8.7194168 41.2561351, -8.7201167 41.2563223, -8.7208871 41.2565201)",,
130707099,,Rua de Antevila,residential,False,True,156.368,"LINESTRING (-8.7208871 41.2565201, -8.7226455 41.2569998)",,
130707096,,Rua dos Brasileiros,residential,False,False,105.522,"LINESTRING (-8.7208871 41.2565201, -8.7209952 41.2561281, -8.7210045 41.2558279, -8.72092 41.2555878)",,
130707099,,Rua de Antevila,residential,False,False,130.151,"LINESTRING (-8.7208871 41.2565201, -8.7201167 41.2563223, -8.7194168 41.2561351)",,
74013797,,Rua do Fontão,residential,False,False,58.873,"LINESTRING (-8.7226455 41.2569998, -8.7219862 41.257186)",,
130707099,,Rua de Antevila,residential,False,False,156.368,"LINESTRING (-8.7226455 41.2569998, -8.7208871 41.2565201)",,
74013797,,Rua do Fontão,residential,False,True,58.873,"LINESTRING (-8.7219862 41.257186, -8.7226455 41.2569998)",,
74013797,,Rua do Fontão,residential,False,False,333.92699999999996,"LINESTRING (-8.7219862 41.257186, -8.7217833 41.2572432, -8.7210918 41.2573942, -8.7200682 41.2577244, -8.7195117 41.2580104, -8.7193375 41.2580103, -8.71893 41.2580028, -8.718242 41.2579903)",,
130707095,,Travessa do Fontão,residential,False,False,102.641,"LINESTRING (-8.7219862 41.257186, -8.7220836 41.2573795, -8.7221926 41.2577524, -8.7222978 41.2580773)",,
130707095,,Travessa do Fontão,residential,False,True,102.64099999999999,"LINESTRING (-8.7222978 41.2580773, -8.7221926 41.2577524, -8.7220836 41.2573795, -8.7219862 41.257186)",,
723270457,,,residential,False,False,65.151,"LINESTRING (-8.7184703 41.2589321, -8.7177874 41.2588718, -8.7177051 41.2588412)",,
422501797,,Rua de Antela,tertiary,False,True,33.106,"LINESTRING (-8.7175569 41.2591173, -8.7177051 41.2588412)",,
"[130707046, 130707110]",,,residential,True,False,132.607,"LINESTRING (-8.7175569 41.2591173, -8.7177204 41.2591401, -8.7182525 41.2591841, -8.7184544 41.2592008, -8.7191306 41.2592658)",,
422501797,,Rua de Antela,tertiary,False,False,57.366,"LINESTRING (-8.7175569 41.2591173, -8.7175329 41.2592263, -8.7174442 41.2596262)",,
451969471,,,residential,False,False,65.03,"LINESTRING (-8.7193922 41.2593084, -8.7194067 41.2593447, -8.7194014 41.2593916, -8.7192969 41.2598342, -8.7192854 41.2598838)",,
"[451969425, 130707087]",,"['Rua Fernando José Oliveira Maia', 'Fernando José Oliveira Maia']",tertiary,False,"[False, True]",156.552,"LINESTRING (-8.7174442 41.2596262, -8.7175311 41.2596369, -8.7191262 41.2598587, -8.7192854 41.2598838)",1,
422501797,,Rua de Antela,tertiary,False,True,57.366,"LINESTRING (-8.7174442 41.2596262, -8.7175329 41.2592263, -8.7175569 41.2591173)",,
1122931675,,Rua de Antela,tertiary,False,False,99.893,"LINESTRING (-8.7174442 41.2596262, -8.7173838 41.259884, -8.717332 41.2599476, -8.7171629 41.2600031, -8.7171285 41.2600471, -8.7171151 41.2601039, -8.7172357 41.2603554, -8.7172561 41.2604001)",,
130707015,,Rua Quinta de Calvelhe,residential,False,False,68.41300000000001,"LINESTRING (-8.7222289 41.260204, -8.7222328 41.2602419, -8.7222328 41.2602559, -8.722225 41.2605088, -8.722269 41.2608173)",,
1122931674,,Rua de Antela,tertiary,False,True,107.784,"LINESTRING (-8.7222289 41.260204, -8.7214485 41.2602172, -8.7209499 41.2601407)",,
130707015,,Rua Quinta de Calvelhe,residential,False,False,76.417,"LINESTRING (-8.722269 41.2608173, -8.7223192 41.2611048, -8.7224025 41.2614971)",,
130707015,,Rua Quinta de Calvelhe,residential,False,True,68.41300000000001,"LINESTRING (-8.722269 41.2608173, -8.722225 41.2605088, -8.7222328 41.2602559, -8.7222328 41.2602419, -8.7222289 41.260204)",,
130707015,,Rua Quinta de Calvelhe,residential,False,True,76.417,"LINESTRING (-8.7224025 41.2614971, -8.7223192 41.2611048, -8.722269 41.2608173)",,
130707088,,Rua Padre Querido,residential,False,False,74.092,"LINESTRING (-8.7224025 41.2614971, -8.722154 41.261769, -8.7221893 41.2621044)",,
130707016,,Rua dos Morouços,residential,False,False,349.8860000000001,"LINESTRING (-8.71765 41.261579, -8.7182095 41.2615313, -8.7188168 41.2614748, -8.7193489 41.2614048, -8.7195443 41.2614025, -8.7197381 41.2614484, -8.7198781 41.2614816, -8.7200322 41.2615075, -8.7203621 41.261563, -8.7204222 41.2615065, -8.7204403 41.2613686, -8.7203801 41.2609867, -8.720323 41.260842, -8.7201338 41.2605464)",,
130707043,,Rua Padre António Francisco Ramos,tertiary,False,False,156.334,"LINESTRING (-8.71765 41.261579, -8.7175674 41.2620687, -8.7172601 41.2629513)",,
130707043,,Rua Padre António Francisco Ramos,tertiary,False,True,135.732,"LINESTRING (-8.71765 41.261579, -8.7176502 41.2615254, -8.7176184 41.2613224, -8.7175674 41.2611307, -8.7172561 41.2604001)",,
130707088,,Rua Padre Querido,residential,False,True,74.092,"LINESTRING (-8.7221893 41.2621044, -8.722154 41.261769, -8.7224025 41.2614971)",,
130707046,,,residential,True,False,22.697000000000003,"LINESTRING (-8.7191306 41.2592658, -8.7193061 41.25928, -8.7193534 41.25929, -8.7193922 41.2593084)",,
410644680,,,residential,False,False,49.74000000000001,"LINESTRING (-8.7191306 41.2592658, -8.7191707 41.2591934, -8.7193001 41.2590407, -8.7193645 41.2588592)",,
410644680,,,residential,False,True,49.74,"LINESTRING (-8.7193645 41.2588592, -8.7193001 41.2590407, -8.7191707 41.2591934, -8.7191306 41.2592658)",,
410644682,,,residential,False,False,48.192,"LINESTRING (-8.7172601 41.2629513, -8.7178329 41.2629018)",,
130707043,,Rua Padre António Francisco Ramos,tertiary,False,True,156.334,"LINESTRING (-8.7172601 41.2629513, -8.7175674 41.2620687, -8.71765 41.261579)",,
410644682,,,residential,False,True,48.192,"LINESTRING (-8.7178329 41.2629018, -8.7172601 41.2629513)",,
107403713,,Rua de Antela,residential,False,True,88.726,"LINESTRING (-8.7209499 41.2601407, -8.7209353 41.2601929, -8.7209066 41.2602948, -8.7208236 41.2603578, -8.7201338 41.2605464)",,
451969425,,Fernando José Oliveira Maia,tertiary,False,False,142.035,"LINESTRING (-8.7209499 41.2601407, -8.7208737 41.260129, -8.7192854 41.2598838)",1,
1122931674,,Rua de Antela,tertiary,False,False,107.784,"LINESTRING (-8.7209499 41.2601407, -8.7214485 41.2602172, -8.7222289 41.260204)",,
"[451969425, 130707087]",,"['Rua Fernando José Oliveira Maia', 'Fernando José Oliveira Maia']",tertiary,False,"[False, True]",156.552,"LINESTRING (-8.7192854 41.2598838, -8.7191262 41.2598587, -8.7175311 41.2596369, -8.7174442 41.2596262)",1,
451969425,,Fernando José Oliveira Maia,tertiary,False,True,142.035,"LINESTRING (-8.7192854 41.2598838, -8.7208737 41.260129, -8.7209499 41.2601407)",1,
451969471,,,residential,False,True,65.03,"LINESTRING (-8.7192854 41.2598838, -8.7192969 41.2598342, -8.7194014 41.2593916, -8.7194067 41.2593447, -8.7193922 41.2593084)",,
