osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction,lanes,access
106772523,False,,,residential,False,67.969,"LINESTRING (-8.6161155 41.5309053, -8.6162872 41.5309101, -8.6167764 41.5309243, -8.6167719 41.5310404)",,,,
106772521,False,,,residential,False,50.704,"LINESTRING (-8.6155486 41.5292898, -8.6153827 41.5292776, -8.6149403 41.5292803)",,,,
106772521,False,,,residential,True,112.26099999999998,"LINESTRING (-8.6155486 41.5292898, -8.6156732 41.5292898, -8.6160216 41.5292925, -8.6165024 41.5293147, -8.6168057 41.5293759, -8.6168566 41.529395, -8.6168714 41.529408)",,,,
106772524,False,,,residential,False,44.689,"LINESTRING (-8.6155486 41.5292898, -8.6154771 41.5294507, -8.6154668 41.5296829)",,,,
106772524,False,,,residential,True,45.301,"LINESTRING (-8.6155486 41.5292898, -8.6157154 41.5290839, -8.6158226 41.5289379)",,,,
108119143,False,,,secondary_link,False,14.045,"LINESTRING (-8.6169054 41.5338998, -8.6169709 41.5340162)",,,,
1190606903,True,,Avenida dos Combatentes da Grande Guerra,tertiary,False,33.811,"LINESTRING (-8.6169054 41.5338998, -8.6165179 41.533991)",,,,
182991524,False,,,residential,True,11.268,"LINESTRING (-8.6169054 41.5338998, -8.6169285 41.533855, -8.6169722 41.5338129)",,,,
177238632,False,,Campo da República,residential,True,10.617,"LINESTRING (-8.6167007 41.5325978, -8.6166336 41.5325166)",50,,,
42022473,False,,,residential,False,74.923,"LINESTRING (-8.6167007 41.5325978, -8.6169134 41.5326574, -8.6172963 41.5330717)",,,,
177238632,False,,Campo da República,residential,False,135.344,"LINESTRING (-8.6167007 41.5325978, -8.6167869 41.5327107, -8.6174835 41.5334531, -8.6176039 41.5336088)",50,,,
177238631,True,,Campo da República,residential,False,21.076,"LINESTRING (-8.6161119 41.5320011, -8.6161066 41.5318116)",50,,,
177238632,False,,Campo da República,residential,False,71.913,"LINESTRING (-8.6161119 41.5320011, -8.6166336 41.5325166)",50,,,
110548623,True,,Rua da Madalena,residential,False,19.219,"LINESTRING (-8.622438 41.5319813, -8.6226372 41.5318939)",,,,
110577131,False,,,residential,False,27.759999999999998,"LINESTRING (-8.622438 41.5319813, -8.6224248 41.5319279, -8.6223712 41.5318668, -8.622266 41.5317733)",,,,
110548621,True,,Rua Miguel Bombarda,residential,False,10.848,"LINESTRING (-8.6213011 41.5349484, -8.6214303 41.5349356)",,,,
"[110542530, 110577132]",True,,"['Campo 5 de Outubro', 'Rua Doutor Teotónio da Fonseca']",residential,False,184.81900000000002,"LINESTRING (-8.6213011 41.5349484, -8.6212744 41.5349225, -8.6211775 41.5348287, -8.6208197 41.5345394, -8.6206458 41.5344514, -8.6205423 41.5343946, -8.6204533 41.5343518, -8.6204095 41.5343307, -8.619592 41.5345002, -8.6195394 41.5345111, -8.6194507 41.5345312)",,,,
1193113244,False,,Rua Filipa Borges,residential,True,13.187,"LINESTRING (-8.6226372 41.5318939, -8.6224869 41.5318564)",,,,
110586786,True,,Rua da Barreta,residential,False,234.267,"LINESTRING (-8.6226372 41.5318939, -8.62261 41.5317483, -8.6225886 41.5316459, -8.6226208 41.5315636, -8.6227307 41.5313688, -8.6228809 41.5310998, -8.6229748 41.5308849, -8.623058 41.5306861, -8.62309 41.530557, -8.6230901 41.5304633, -8.6230612 41.5303369, -8.6229512 41.5299359, -8.6229323 41.529867)",,,,
110704236,False,,Rua Filipa Borges,residential,False,58.98,"LINESTRING (-8.6226372 41.5318939, -8.6230819 41.5319983, -8.6233133 41.5320526)",,,,
110548616,True,,,residential,False,14.061,"LINESTRING (-8.621435 41.535062, -8.6214303 41.5349356)",,,,
110577133,True,,Largo do Bonfim,residential,False,16.846,"LINESTRING (-8.621435 41.535062, -8.6213011 41.5349484)",,,,
"[110548621, 110577134]",True,,Rua Miguel Bombarda,residential,False,169.4,"LINESTRING (-8.6214303 41.5349356, -8.621628 41.5345955, -8.6220947 41.5337804, -8.622143 41.5335595, -8.6221467 41.5335177)",,,,
110586793,True,,Rua Barjona de Freitas,residential,False,169.477,"LINESTRING (-8.6229323 41.529867, -8.622374 41.5300757, -8.6218429 41.5303046, -8.6213482 41.5305174, -8.621162 41.5306166)",,,,
110676577,False,,,residential,True,43.165,"LINESTRING (-8.6229323 41.529867, -8.6229767 41.5298471, -8.6232321 41.5297325, -8.6232921 41.5296926, -8.6233246 41.5296709, -8.6233584 41.5296484)",,,,
110577130,False,,Rua Tenente Valadim,residential,True,145.507,"LINESTRING (-8.6202604 41.5341497, -8.6204547 41.5339564, -8.6206842 41.533728, -8.6209054 41.5334929, -8.6212849 41.5330896)",,,,permissive
110676571,False,,,residential,False,17.512,"LINESTRING (-8.6215784 41.5354332, -8.6217861 41.5354583)",,,,
1193113251,True,,Largo do Bonfim,residential,False,21.765,"LINESTRING (-8.6215784 41.5354332, -8.6215795 41.5353685, -8.6215623 41.5352381)",,,,
"[1194244166, 110577134]",True,,Rua da Madalena,residential,False,41.85000000000001,"LINESTRING (-8.6221593 41.5332763, -8.6221593 41.5331398, -8.6221639 41.5329625, -8.6221725 41.5329003)",,,,
110676572,False,,,residential,True,26.133,"LINESTRING (-8.6223391 41.5285597, -8.6222806 41.5283288)",,,,
110586788,True,EN 205,Rua Doutor Miguel Fonseca,primary,False,61.318999999999996,"LINESTRING (-8.6223391 41.5285597, -8.6226482 41.5284928, -8.6229167 41.5284395, -8.6230466 41.5284067)",,,,
"[110672586, 110672581]",False,,Campo Camilo Castelo Branco,residential,True,134.776,"LINESTRING (-8.6214459 41.5315616, -8.6216339 41.5319786, -8.6217886 41.5322367, -8.621899 41.5324578, -8.6216593 41.5326362)",,,,
110586791,True,,,residential,False,55.896,"LINESTRING (-8.6208609 41.5318084, -8.6214459 41.5315616)",,,,
"[110586795, 110548622]",True,,"['Rua Barjona de Freitas', 'Rua Dom Diogo Pinheiro']",residential,False,181.773,"LINESTRING (-8.6208609 41.5318084, -8.6203321 41.5312184, -8.6203056 41.5311096, -8.6203353 41.5310772, -8.6208024 41.530834, -8.6210826 41.5306878, -8.621162 41.5306166)",,,,
110672581,False,,Campo Camilo Castelo Branco,residential,False,72.194,"LINESTRING (-8.6209666 41.5330269, -8.6216593 41.5326362)",,,,
110672582,True,,,residential,False,27.397,"LINESTRING (-8.6209666 41.5330269, -8.6212849 41.5330896)",,,,
110672585,False,,Campo Camilo Castelo Branco,residential,False,86.092,"LINESTRING (-8.6221467 41.5335177, -8.6212849 41.5330896)",,,,
110577134,True,,,residential,False,26.869,"LINESTRING (-8.6221467 41.5335177, -8.6221539 41.5334369, -8.6221593 41.5332763)",,,,
110676572,False,,,residential,False,26.133,"LINESTRING (-8.6222806 41.5283288, -8.6223391 41.5285597)",,,,
110676582,True,EN 205,,primary,False,26.803,"LINESTRING (-8.6198961 41.5293025, -8.6200566 41.5293189, -8.6202165 41.5293233)",,,,
201771195,False,EN 205,Rua Fernando de Magalhães,primary,False,48.898,"LINESTRING (-8.6198961 41.5293025, -8.6198145 41.5293637, -8.6194812 41.5296138)",,,,
110676581,True,EN 205,,primary,False,26.236,"LINESTRING (-8.621554 41.5289425, -8.6218505 41.5288625)",,,,
110676586,False,,Rua Infante Dom Henrique,residential,True,95.877,"LINESTRING (-8.621554 41.5289425, -8.6217505 41.5297921)",,,,
42083753,True,,Largo do Município,residential,False,26.464,"LINESTRING (-8.6217047 41.5283689, -8.6216374 41.5281363)",,,,
110676569,True,,,residential,False,23.186,"LINESTRING (-8.6217047 41.5283689, -8.6216284 41.5283109, -8.6214624 41.5282842)",,,,
110892442,True,,Largo Doutor Martins Lima,residential,False,55.18600000000001,"LINESTRING (-8.6221915 41.5296869, -8.6220903 41.529558, -8.6218505 41.5297057, -8.6217505 41.5297921)",,,,
"[110676585, 110925070]",True,,"['Rua Visconde de Leiria', 'Rua Dom João Garcia de Guilharde']",residential,False,110.589,"LINESTRING (-8.6221915 41.5296869, -8.622821 41.5294918, -8.6232053 41.5294032, -8.6234436 41.5293603)",,,,
110676579,False,,,residential,True,113.226,"LINESTRING (-8.6232321 41.5343386, -8.6230604 41.5346277, -8.622889 41.5348967, -8.622712 41.5352782)",,,,
110676580,False,,Travessa de São José,residential,True,53.943,"LINESTRING (-8.6232321 41.5343386, -8.6233311 41.5343632, -8.6237727 41.534499, -8.6238333 41.5345192)",,,,
110888078,False,,Rua Dr. Abel Varzim,residential,True,78.117,"LINESTRING (-8.6232321 41.5343386, -8.6234106 41.5340031, -8.6235168 41.533736, -8.6234524 41.5336959)",,,,
110892031,False,,Travessa de São José,residential,False,37.427,"LINESTRING (-8.6232321 41.5343386, -8.6231238 41.5343084, -8.6228108 41.534221)",,,,
110676579,False,,,residential,False,113.226,"LINESTRING (-8.622712 41.5352782, -8.622889 41.5348967, -8.6230604 41.5346277, -8.6232321 41.5343386)",,,,
110676571,False,,,residential,True,17.512,"LINESTRING (-8.6217861 41.5354583, -8.6215784 41.5354332)",,,,
110676587,False,,Rua do Benfeito,residential,True,36.041,"LINESTRING (-8.6217861 41.5354583, -8.6221897 41.5355757)",,,,
110676587,False,,Rua do Benfeito,residential,False,30.865000000000002,"LINESTRING (-8.6217861 41.5354583, -8.6217142 41.5353987, -8.621623 41.5353143, -8.6215623 41.5352381)",,,,
110704242,False,,Rua Doutor Santos Júnior,tertiary,False,28.641,"LINESTRING (-8.6239751 41.5299373, -8.6242517 41.5300905)",,,,
110704241,False,,,residential,True,57.31,"LINESTRING (-8.6239751 41.5299373, -8.6240719 41.5298845, -8.6245786 41.5296912)",,,,
110704242,False,,Rua Doutor Santos Júnior,tertiary,True,49.267,"LINESTRING (-8.6239751 41.5299373, -8.6236174 41.5297535, -8.6234871 41.5296866)",,,,
110704233,False,,Rua Frei Pedro de Poiares,residential,False,18.644,"LINESTRING (-8.6233133 41.5320526, -8.623318 41.5321297, -8.6233235 41.5322201)",,,,
110704236,False,,Rua Filipa Borges,residential,False,51.615,"LINESTRING (-8.6233133 41.5320526, -8.6234541 41.5320856, -8.6238978 41.5322073)",,,,
110704236,False,,Rua Filipa Borges,residential,True,58.98,"LINESTRING (-8.6233133 41.5320526, -8.6230819 41.5319983, -8.6226372 41.5318939)",,,,
110704236,False,,Rua Filipa Borges,residential,True,51.615,"LINESTRING (-8.6238978 41.5322073, -8.6234541 41.5320856, -8.6233133 41.5320526)",,,,
646224102,True,,Rua Filipa Borges,residential,False,71.66,"LINESTRING (-8.6238978 41.5322073, -8.6240933 41.5322834, -8.6244581 41.5323526, -8.6246003 41.5323767, -8.6247184 41.5323832)",,,,
110704234,False,,,residential,False,33.263,"LINESTRING (-8.6237692 41.5302172, -8.6241182 41.5302823, -8.6241562 41.5302915)",,,,
745486802,False,,Praça Antonio Fogaça,residential,True,114.95,"LINESTRING (-8.6246378 41.5325373, -8.6243185 41.532464, -8.6235961 41.5322869, -8.6233235 41.5322201)",,,,
110704241,False,,,residential,False,57.31,"LINESTRING (-8.6245786 41.5296912, -8.6240719 41.5298845, -8.6239751 41.5299373)",,,,
110704242,False,,Rua Doutor Santos Júnior,tertiary,True,73.185,"LINESTRING (-8.6249808 41.5304583, -8.6242517 41.5300905)",,,,
110704242,False,,Rua Doutor Santos Júnior,tertiary,False,73.185,"LINESTRING (-8.6242517 41.5300905, -8.6249808 41.5304583)",,,,
110704242,False,,Rua Doutor Santos Júnior,tertiary,True,28.641,"LINESTRING (-8.6242517 41.5300905, -8.6239751 41.5299373)",,,,
110704231,True,,Rua Mancelos Sampaio,residential,False,23.807000000000002,"LINESTRING (-8.6242517 41.5300905, -8.6242231 41.5301334, -8.6242094 41.5301541, -8.6241562 41.5302915)",,,,
110704230,False,,Rua Frei Pedro de Poiares,residential,True,76.219,"LINESTRING (-8.6233235 41.5322201, -8.6232967 41.5323325, -8.6231975 41.5325474, -8.6231596 41.532678, -8.6231438 41.532722, -8.6231438 41.5328867)",,,,
110704233,False,,Rua Frei Pedro de Poiares,residential,True,18.644,"LINESTRING (-8.6233235 41.5322201, -8.623318 41.5321297, -8.6233133 41.5320526)",,,,
745486802,False,,Praça Antonio Fogaça,residential,False,114.95,"LINESTRING (-8.6233235 41.5322201, -8.6235961 41.5322869, -8.6243185 41.532464, -8.6246378 41.5325373)",,,,
110704231,True,,Rua Mancelos Sampaio,residential,False,340.358,"LINESTRING (-8.6241562 41.5302915, -8.6237761 41.5313846, -8.6237446 41.5314752, -8.6245294 41.5316388, -8.6249525 41.5305324, -8.6249808 41.5304583)",,,,
110704234,False,,,residential,True,33.263,"LINESTRING (-8.6241562 41.5302915, -8.6241182 41.5302823, -8.6237692 41.5302172)",,,,
110704230,False,,Rua Frei Pedro de Poiares,residential,False,76.219,"LINESTRING (-8.6231438 41.5328867, -8.6231438 41.532722, -8.6231596 41.532678, -8.6231975 41.5325474, -8.6232967 41.5323325, -8.6233235 41.5322201)",,,,
110888079,True,,Rua Dr. Matos Graça,residential,False,9.992,"LINESTRING (-8.6236483 41.5332677, -8.6235345 41.5332391)",,,,
108388623,True,,,secondary,False,132.867,"LINESTRING (-8.6248526 41.5334752, -8.6247676 41.533582, -8.6240284 41.534415, -8.6239496 41.5344537)",,,,
110888079,True,,Rua Dr. Matos Graça,residential,False,113.20100000000001,"LINESTRING (-8.6248526 41.5334752, -8.6247401 41.5334463, -8.6243358 41.5333333, -8.6236864 41.5331768, -8.6236483 41.5332677)",,,,
1126984534,True,,Rua Dr. Abel Varzim,residential,False,50.329,"LINESTRING (-8.6234524 41.5336959, -8.6236483 41.5332677)",,,,
110888078,False,,Rua Dr. Abel Varzim,residential,False,78.11699999999999,"LINESTRING (-8.6234524 41.5336959, -8.6235168 41.533736, -8.6234106 41.5340031, -8.6232321 41.5343386)",,,,
110892030,True,,Rua Doutor Matos Graça,residential,False,161.55700000000002,"LINESTRING (-8.6228108 41.534221, -8.622519 41.5346353, -8.6223581 41.5349967, -8.6222937 41.5352336, -8.6222937 41.5353902, -8.622279 41.5354605, -8.6222532 41.535509, -8.6221897 41.5355757)",,,,
110892031,False,,Travessa de São José,residential,True,37.427,"LINESTRING (-8.6228108 41.534221, -8.6231238 41.5343084, -8.6232321 41.5343386)",,,,
110676587,False,,Rua do Benfeito,residential,False,36.041,"LINESTRING (-8.6221897 41.5355757, -8.6217861 41.5354583)",,,,
1193116036,False,,Rua do Benfeito,residential,True,64.166,"LINESTRING (-8.6221897 41.5355757, -8.6227459 41.5357039, -8.6227981 41.5357178, -8.6229239 41.5357513)",,,,
1193144970,True,,,secondary,False,7.077999999999999,"LINESTRING (-8.6248883 41.5323925, -8.6249186 41.5323702, -8.6249381 41.5323419)",,roundabout,,
"[42083762, 1193113247]",True,,,secondary,False,10.09,"LINESTRING (-8.6249352 41.5322735, -8.624925 41.5322605, -8.6249147 41.5322474, -8.6248888 41.5322299, -8.6248847 41.5322271, -8.6248481 41.5322144)",,roundabout,,
42083762,True,,,secondary,False,4.369,"LINESTRING (-8.6247278 41.5322321, -8.6247089 41.5322457, -8.624694 41.5322619)",,roundabout,,
1193144961,True,EN 205,,primary,False,8.123000000000001,"LINESTRING (-8.6161336 41.5316054, -8.6160917 41.5315866, -8.6160444 41.5315778)",50,roundabout,,
42022481,False,EN 205,Rua Doutor José António Peixoto Pereiro Machado,primary,True,75.036,"LINESTRING (-8.6160444 41.5315778, -8.6160462 41.5314873, -8.6160781 41.5312238, -8.6161155 41.5309053)",,,,
1193108785,True,EN 205,,primary,False,13.538999999999998,"LINESTRING (-8.6160444 41.5315778, -8.6159957 41.5315795, -8.6159497 41.5315918, -8.6159227 41.5316053, -8.6158996 41.5316225)",50,roundabout,,
1193116036,False,,Rua do Benfeito,residential,False,64.166,"LINESTRING (-8.6229239 41.5357513, -8.6227981 41.5357178, -8.6227459 41.5357039, -8.6221897 41.5355757)",,,,
1193108800,True,,,tertiary,False,15.747,"LINESTRING (-8.6179561 41.5298247, -8.618044 41.5299501)",,,,
1193108803,True,,,tertiary,False,19.03,"LINESTRING (-8.6179561 41.5298247, -8.6178175 41.5299608)",,,,
1135326868,False,,Avenida João Paulo II,tertiary,False,43.00899999999999,"LINESTRING (-8.6179561 41.5298247, -8.6179013 41.5297678, -8.6176801 41.5295667, -8.6176129 41.5295418)",,,,
1193108804,True,,,tertiary,False,8.477,"LINESTRING (-8.6180496 41.5298549, -8.6179561 41.5298247)",,,,
177238742,True,,,tertiary,False,26.689,"LINESTRING (-8.618353 41.5299324, -8.6181136 41.529873, -8.6180496 41.5298549)",,,,
"[481270288, 1193108801]",False,EN 205,Rua Doutor José António Peixoto Pereiro Machado,primary,True,67.046,"LINESTRING (-8.618353 41.5299324, -8.6185105 41.5299254, -8.6185793 41.5299185, -8.6189551 41.5298502, -8.6191221 41.52978)",,,,
1193108802,False,EN 205,Rua Doutor José António Peixoto Pereiro Machado,primary,False,25.797,"LINESTRING (-8.618353 41.5299324, -8.6182814 41.5299365, -8.6181055 41.5299466, -8.618044 41.5299501)",,,,
177238799,True,,,tertiary,False,10.596,"LINESTRING (-8.618044 41.5299501, -8.6180496 41.5298549)",,,,
1193144960,False,EN 205,Rua Doutor José António Peixoto Pereiro Machado,primary,False,18.892,"LINESTRING (-8.618044 41.5299501, -8.6178175 41.5299608)",,,,
1193108802,False,EN 205,Rua Doutor José António Peixoto Pereiro Machado,primary,True,25.797000000000004,"LINESTRING (-8.618044 41.5299501, -8.6181055 41.5299466, -8.6182814 41.5299365, -8.618353 41.5299324)",,,,
"[42022483, 104213925]",False,EM 103,Avenida da Liberdade,secondary,False,261.062,"LINESTRING (-8.618211 41.531621, -8.61868 41.5315568, -8.6187435 41.5315654, -8.6188106 41.5315807, -8.6188669 41.5316168, -8.618922 41.5317124, -8.619 41.5321427, -8.619025 41.5322902, -8.6191206 41.532871, -8.6192034 41.5333739, -8.6192112 41.5334292)",,,,
104213925,False,EM 103,Avenida da Liberdade,secondary,True,44.165,"LINESTRING (-8.618211 41.531621, -8.6178757 41.5316732, -8.6178018 41.5316839, -8.6176911 41.5317003)",,,,
177238807,False,,,residential,True,83.86099999999999,"LINESTRING (-8.618211 41.531621, -8.6184718 41.5316176, -8.6186764 41.531627, -8.6187199 41.5316354, -8.6187599 41.5316651, -8.618794 41.5316905, -8.6188425 41.5319819)",,,,
177238715,False,,,residential,True,10.387,"LINESTRING (-8.6147578 41.5317985, -8.6147809 41.5318903)",,,,
42022471,True,EN 205,Avenida Dr. Sidónio Pais,primary,False,100.097,"LINESTRING (-8.6147578 41.5317985, -8.6137413 41.5319577, -8.6135775 41.5319515)",,,,
177238715,False,,,residential,False,10.387,"LINESTRING (-8.6147809 41.5318903, -8.6147578 41.5317985)",,,,
42022472,True,EN 205,Avenida Dr. Sidónio Pais,primary,False,93.08600000000001,"LINESTRING (-8.6147809 41.5318903, -8.6157069 41.531755, -8.6157157 41.5317537, -8.6158813 41.5317605)",,,,
1193156403,True,EN 205,,primary,False,10.809000000000001,"LINESTRING (-8.6135295 41.5321555, -8.6135826 41.5321277, -8.6136175 41.5320866)",,roundabout,,
42024730,True,EN 205,,primary,False,5.415,"LINESTRING (-8.613466 41.5321661, -8.6135295 41.5321555)",,roundabout,,
177238669,True,,Rua Cândido da Cunha,residential,False,10.087,"LINESTRING (-8.613466 41.5321661, -8.6135359 41.5322402)",,,,
177238668,True,,Rua Cândido da Cunha,residential,False,9.433,"LINESTRING (-8.6135359 41.5322402, -8.6135295 41.5321555)",,,,
42022460,False,,Rua Cândido da Cunha,residential,False,148.834,"LINESTRING (-8.6135359 41.5322402, -8.6135638 41.5322832, -8.6143165 41.5334444)",,,,
108388623,True,,,secondary,False,123.953,"LINESTRING (-8.6247777 41.5324078, -8.6248111 41.5324755, -8.624863 41.5325724, -8.6248994 41.5326568, -8.624921 41.5327149, -8.6249915 41.532904, -8.6250095 41.5330256, -8.6250077 41.5331385, -8.6249832 41.5332305, -8.6249543 41.5332987, -8.6248526 41.5334752)",,,,
1193113245,True,,,secondary,False,9.629,"LINESTRING (-8.6247777 41.5324078, -8.6248161 41.5324109, -8.624854 41.5324056, -8.6248883 41.5323925)",,roundabout,,
177238733,False,,,residential,False,21.277,"LINESTRING (-8.6168666 41.5324379, -8.6166336 41.5325166)",,,,
104522792,True,,,residential,False,45.208,"LINESTRING (-8.6168666 41.5324379, -8.6170008 41.5324438, -8.6173848 41.5323391)",50,,,
177238632,False,,Campo da República,residential,False,10.617,"LINESTRING (-8.6166336 41.5325166, -8.6167007 41.5325978)",50,,,
177238632,False,,Campo da República,residential,True,71.913,"LINESTRING (-8.6166336 41.5325166, -8.6161119 41.5320011)",50,,,
177238733,False,,,residential,True,21.277,"LINESTRING (-8.6166336 41.5325166, -8.6168666 41.5324379)",,,,
110888079,True,,Rua Dr. Matos Graça,residential,False,9.028,"LINESTRING (-8.6249536 41.5335048, -8.6248526 41.5334752)",,,,
42083331,True,,,secondary,False,127.128,"LINESTRING (-8.6249536 41.5335048, -8.6250455 41.5333179, -8.6250731 41.5332112, -8.6250811 41.533093, -8.6250754 41.5329974, -8.6250541 41.5328886, -8.6249398 41.5325613, -8.6249136 41.532474, -8.6248883 41.5323925)",,,,
"[183838657, 1193113243]",True,,Avenida dos Combatentes da Grande Guerra,tertiary,False,82.369,"LINESTRING (-8.616223 41.5340941, -8.6158972 41.5342145, -8.6157183 41.5342792, -8.6155588 41.5343393, -8.6155217 41.5343496, -8.6153352 41.5344209)",,,,
183838659,True,,,tertiary_link,False,12.043,"LINESTRING (-8.616223 41.5340941, -8.6162399 41.534151, -8.6162814 41.5341902)",50,,,
42022459,False,,Largo Campo 25 de Abril,residential,True,9.147,"LINESTRING (-8.6151751 41.5348998, -8.6152383 41.5348325)",,,,
42022459,False,,Largo Campo 25 de Abril,residential,False,32.312,"LINESTRING (-8.6151751 41.5348998, -8.6150042 41.5350333, -8.6149065 41.5351096)",,,,
42083750,False,,,residential,True,109.424,"LINESTRING (-8.61886 41.5307067, -8.619056 41.5302915, -8.6191594 41.5300006, -8.6191911 41.5298352, -8.6191221 41.52978)",,,,
182883987,True,,,residential,False,43.599,"LINESTRING (-8.61886 41.5307067, -8.6188317 41.5307059, -8.6188047 41.5307122, -8.618782 41.5307248, -8.6187663 41.5307424, -8.6187592 41.5307629, -8.6187617 41.530784, -8.6187756 41.5308056, -8.6187994 41.5308218, -8.6188295 41.5308301, -8.6188616 41.5308293, -8.6188909 41.5308195, -8.6189132 41.5308022, -8.6189252 41.5307797, -8.6189249 41.5307556, -8.6189125 41.5307332, -8.6188897 41.5307161, -8.61886 41.5307067)",50,roundabout,,
177238792,True,,,residential,False,42.704,"LINESTRING (-8.6169722 41.5338129, -8.6167646 41.533888, -8.6165179 41.533991)",,,,
182991524,False,,,residential,False,11.268,"LINESTRING (-8.6169722 41.5338129, -8.6169285 41.533855, -8.6169054 41.5338998)",,,,
183291017,True,EM 103,Avenida dos Combatentes da Grande Guerra,secondary,False,4.874,"LINESTRING (-8.6183283 41.5335289, -8.618273 41.5335433)",,,,
104522786,False,,,residential,True,22.962,"LINESTRING (-8.6183283 41.5335289, -8.6183152 41.533474, -8.6182616 41.5333287)",50,,,
1190606903,True,,Avenida dos Combatentes da Grande Guerra,tertiary,False,9.454,"LINESTRING (-8.6163246 41.5340561, -8.616223 41.5340941)",,,,
105731886,True,EM 103,Avenida dos Combatentes da Grande Guerra,secondary,False,6.08,"LINESTRING (-8.6184005 41.5335206, -8.6183283 41.5335289)",,,,
183291017,True,EM 103,Avenida dos Combatentes da Grande Guerra,secondary,False,120.53900000000002,"LINESTRING (-8.618273 41.5335433, -8.6176643 41.533702, -8.6171081 41.533847, -8.6169054 41.5338998)",,,,
183291019,True,,,secondary_link,False,14.271,"LINESTRING (-8.618273 41.5335433, -8.618276 41.533612, -8.6183132 41.5336647)",50,,,
177238632,False,,Campo da República,residential,True,135.344,"LINESTRING (-8.6176039 41.5336088, -8.6174835 41.5334531, -8.6167869 41.5327107, -8.6167007 41.5325978)",50,,,
177238792,True,,,residential,False,57.33,"LINESTRING (-8.6176039 41.5336088, -8.6174623 41.5336439, -8.6170716 41.5337786, -8.6169722 41.5338129)",,,,
104690462,True,EM 103,Avenida dos Combatentes da Grande Guerra,secondary,False,71.003,"LINESTRING (-8.6184298 41.5336422, -8.6192749 41.5335554)",,,,
185199730,True,,,secondary_link,False,14.061,"LINESTRING (-8.6184298 41.5336422, -8.618433 41.5335798, -8.6184005 41.5335206)",50,,,
"[183838656, 104690462]",True,EM 103,Avenida dos Combatentes da Grande Guerra,secondary,False,10.062000000000001,"LINESTRING (-8.6183132 41.5336647, -8.6183759 41.5336485, -8.6184298 41.5336422)",,,,
1190606904,True,,Avenida dos Combatentes da Grande Guerra,tertiary,False,50.052,"LINESTRING (-8.6164001 41.5341578, -8.6169709 41.5340162)",,,,
185199719,True,,,tertiary_link,False,13.357,"LINESTRING (-8.6164001 41.5341578, -8.6163814 41.5341019, -8.6163246 41.5340561)",50,,,
183293025,False,,Avenida dos Combatentes da Grande Guerra,tertiary,False,28.904,"LINESTRING (-8.6153352 41.5344209, -8.6151454 41.5344934, -8.6150221 41.534533)",,,,
213924931,True,,Avenida dos Combatentes da Grande Guerra,tertiary,False,34.022000000000006,"LINESTRING (-8.6153352 41.5344209, -8.6155325 41.5343863, -8.6157383 41.534378)",,,,
1193108781,True,EM 103,Avenida Dom Nuno Álvares Pereira,secondary,False,15.565,"LINESTRING (-8.617571 41.5356159, -8.6175816 41.5356427, -8.6176015 41.5356664, -8.6176293 41.5356852, -8.6176629 41.5356975, -8.6176997 41.5357025)",,,,
42022481,False,EN 205,Rua Doutor José António Peixoto Pereiro Machado,primary,False,53.702999999999996,"LINESTRING (-8.6169413 41.5300376, -8.6167074 41.5301283, -8.6165562 41.5302012, -8.6164165 41.5303103)",,,,
42022481,False,EN 205,Rua Doutor José António Peixoto Pereiro Machado,primary,True,73.774,"LINESTRING (-8.6169413 41.5300376, -8.6170974 41.5299994, -8.6175661 41.5299703, -8.6178175 41.5299608)",,,,
546570462,False,,,residential,False,102.466,"LINESTRING (-8.6169413 41.5300376, -8.6169835 41.5301299, -8.6169963 41.5305112, -8.6170941 41.5305114, -8.6173295 41.5306664, -8.6175089 41.5306571)",,,2,
110542531,False,,Campo 5 de Outubro,residential,True,109.59099999999998,"LINESTRING (-8.6194507 41.5345312, -8.6194514 41.5344885, -8.619448 41.5344173, -8.6194081 41.5342275, -8.6193064 41.5336957, -8.6192937 41.533635, -8.6192749 41.5335554)",,,,
"[678515929, 544603923]",True,,Rua Irmã São Romão,residential,False,151.858,"LINESTRING (-8.6194507 41.5345312, -8.6193619 41.534577, -8.6192776 41.5346161, -8.6191237 41.5346933, -8.6189275 41.5348227, -8.6186982 41.5350192, -8.6186047 41.5350939, -8.618141 41.5354717)",,,,
481288290,False,,,residential,False,188.86,"LINESTRING (-8.6133822 41.5337962, -8.613238 41.5338595, -8.6133051 41.5339873, -8.6135667 41.5344407, -8.61361 41.534491, -8.6136352 41.5345088, -8.6136968 41.5345046, -8.6137429 41.5344951, -8.6137765 41.53447, -8.6137779 41.5344396, -8.6133822 41.5337962)",,,,
481288290,False,,,residential,True,188.86,"LINESTRING (-8.6133822 41.5337962, -8.6137779 41.5344396, -8.6137765 41.53447, -8.6137429 41.5344951, -8.6136968 41.5345046, -8.6136352 41.5345088, -8.61361 41.534491, -8.6135667 41.5344407, -8.6133051 41.5339873, -8.613238 41.5338595, -8.6133822 41.5337962)",,,,
481288290,False,,,residential,True,87.056,"LINESTRING (-8.6133822 41.5337962, -8.6134799 41.5337569, -8.6143165 41.5334444)",,,,
42022460,False,,Rua Cândido da Cunha,residential,False,134.54299999999998,"LINESTRING (-8.6143165 41.5334444, -8.6146131 41.5339019, -8.6149511 41.5344235, -8.6150221 41.534533)",,,,
