osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,ref,bridge
306461597,False,Calle 3,residential,40,True,92.317,,"LINESTRING (-83.7020601 9.3729984, -83.702378 9.3722297)",,
172350989,True,Avenida Central,residential,40,False,172.67000000000002,2,"LINESTRING (-83.7018345 9.3738571, -83.7025235 9.3741205, -83.703294 9.3744379)",,
172350989,True,Avenida Central,residential,40,False,16.508,2,"LINESTRING (-83.7015999 9.373751, -83.7017368 9.3738126)",,
394481789,True,Carretera Interamericana Sur,primary,60,False,32.111,2,"LINESTRING (-83.7015999 9.373751, -83.7014566 9.3734992)",2,
754419272,False,Avenida Central,residential,,True,14.701,,"LINESTRING (-83.7015999 9.373751, -83.7014805 9.373691)",,
172350989,True,Avenida Central,residential,40,False,93.919,2,"LINESTRING (-83.703294 9.3744379, -83.7040902 9.3747482)",,
172350998,True,Calle Central,secondary,40,False,96.44,3,"LINESTRING (-83.703294 9.3744379, -83.7035966 9.3736236)",243,
306461553,True,Avenida 2,residential,,False,89.015,2,"LINESTRING (-83.7035966 9.3736236, -83.7028429 9.3733272)",,
767722734,True,Ruta 243,secondary,40,False,92.208,2,"LINESTRING (-83.7035966 9.3736236, -83.7039126 9.3728552)",243,
306461548,True,Avenida 2,residential,40,False,93.34,2,"LINESTRING (-83.7028429 9.3733272, -83.7020601 9.3729984)",,
172580930,False,Calle 7,residential,,False,9.674,,"LINESTRING (-83.7017021 9.3681387, -83.7017243 9.3680545)",,
172580930,False,Calle 7,residential,,True,51.788,,"LINESTRING (-83.7017021 9.3681387, -83.7019107 9.3685565)",,
172580929,False,Avenida 10 González,residential,,False,46.361000000000004,,"LINESTRING (-83.7017021 9.3681387, -83.7018261 9.3682864, -83.7018869 9.3683227, -83.7020387 9.3683627)",,
"[172600307, 359247839]",False,"['Calle 7A', 'Calle 9']",residential,,"[False, True]",359.861,,"LINESTRING (-83.7017021 9.3681387, -83.7015833 9.3685126, -83.701542 9.368594, -83.7014476 9.3687278, -83.7011479 9.3690687, -83.7009984 9.3692241, -83.7009174 9.3692873, -83.7008425 9.369308, -83.7007289 9.3692986, -83.7006579 9.3692765, -83.7005331 9.3691991, -83.7005023 9.3691477, -83.7005093 9.369051, -83.7009373 9.3678658)",,
172580929,False,Avenida 10 González,residential,,True,46.361000000000004,,"LINESTRING (-83.7020387 9.3683627, -83.7018869 9.3683227, -83.7018261 9.3682864, -83.7017021 9.3681387)",,
"[228729019, 501093165]",False,Avenida 10 González,residential,40,True,75.03999999999999,,"LINESTRING (-83.7020387 9.3683627, -83.7023107 9.3684311, -83.702456 9.3684721, -83.7026872 9.3685714)",,yes
770080681,False,Calle 7,residential,,True,28.868000000000002,,"LINESTRING (-83.7020387 9.3683627, -83.7019669 9.3683896, -83.7019349 9.3684225, -83.7019144 9.3684695, -83.7019107 9.3685565)",,
228729019,False,Avenida 10 González,residential,40,True,113.21,,"LINESTRING (-83.7026872 9.3685714, -83.7036371 9.3689691)",,
"[228729019, 501093165]",False,Avenida 10 González,residential,40,False,75.03999999999999,,"LINESTRING (-83.7026872 9.3685714, -83.702456 9.3684721, -83.7023107 9.3684311, -83.7020387 9.3683627)",,yes
228729019,False,Avenida 10 González,residential,40,False,113.21,,"LINESTRING (-83.7036371 9.3689691, -83.7026872 9.3685714)",,
228729019,False,Avenida 10 González,residential,40,True,45.71,,"LINESTRING (-83.7036371 9.3689691, -83.7040229 9.3691243)",,
306461597,False,Calle 3,residential,40,False,169.444,,"LINESTRING (-83.7036371 9.3689691, -83.7031002 9.3703979)",,
172580927,False,Calle 7,residential,,False,170.56,,"LINESTRING (-83.7009513 9.369947, -83.700901 9.3702535, -83.7008763 9.3706129, -83.7008537 9.3707784, -83.7008171 9.3708702, -83.700749 9.3709667, -83.7004936 9.3712263, -83.7003972 9.3712964)",,
172580930,False,Calle 7,residential,,False,216.698,,"LINESTRING (-83.7009513 9.369947, -83.7012706 9.3699549, -83.7013301 9.3699436, -83.7013915 9.3699148, -83.7014289 9.3698751, -83.7015717 9.3695543, -83.7017548 9.3692018, -83.7019648 9.3688088, -83.7019705 9.3687581, -83.7019621 9.3687009, -83.7019107 9.3685565)",,
501093161,False,,residential,,False,53.073,,"LINESTRING (-83.7009513 9.369947, -83.7009889 9.3698189, -83.7011752 9.3695282)",,
"[172580926, 1152728527]",False,"['Avenida 4', 'Calle 5A']",residential,,True,194.686,,"LINESTRING (-83.7012442 9.3706692, -83.7009533 9.3716115, -83.7009153 9.3716657, -83.7008659 9.3716879, -83.7008201 9.3717014, -83.7007572 9.3716951, -83.7006984 9.3716576, -83.7003972 9.3712964)",,
172580927,False,Calle 7,residential,,False,17.021,,"LINESTRING (-83.7003972 9.3712964, -83.7002699 9.3713839)",,
"[172580926, 1152728527]",False,"['Avenida 4', 'Calle 5A']",residential,,False,194.68599999999998,,"LINESTRING (-83.7003972 9.3712964, -83.7006984 9.3716576, -83.7007572 9.3716951, -83.7008201 9.3717014, -83.7008659 9.3716879, -83.7009153 9.3716657, -83.7009533 9.3716115, -83.7012442 9.3706692)",,
172580927,False,Calle 7,residential,,True,170.56,,"LINESTRING (-83.7003972 9.3712964, -83.7004936 9.3712263, -83.700749 9.3709667, -83.7008171 9.3708702, -83.7008537 9.3707784, -83.7008763 9.3706129, -83.700901 9.3702535, -83.7009513 9.369947)",,
172580927,False,Calle 7,residential,,True,17.021,,"LINESTRING (-83.7002699 9.3713839, -83.7003972 9.3712964)",,
172584928,False,Calle 2,residential,,False,95.469,,"LINESTRING (-83.7069199 9.3664577, -83.7066779 9.3672824)",,
359247794,False,Avenida 20,residential,,False,95.296,,"LINESTRING (-83.7069199 9.3664577, -83.7076991 9.3668364)",,
172582507,False,Calle 6,residential,,False,32.502,,"LINESTRING (-83.7089309 9.3665481, -83.708787 9.3668036)",,
172582507,False,Calle 6,residential,,False,62.317,,"LINESTRING (-83.708787 9.3668036, -83.7085077 9.3672916)",,
172582507,False,Calle 6,residential,,True,32.502,,"LINESTRING (-83.708787 9.3668036, -83.7089309 9.3665481)",,
359247794,False,Avenida 20,residential,,False,82.652,,"LINESTRING (-83.7076991 9.3668364, -83.7083569 9.3671987)",,
359247794,False,Avenida 20,residential,,True,95.296,,"LINESTRING (-83.7076991 9.3668364, -83.7069199 9.3664577)",,
172582497,False,Calle 4,residential,,False,158.899,,"LINESTRING (-83.7076991 9.3668364, -83.7077064 9.3671298, -83.7076879 9.3673035, -83.7076556 9.3674288, -83.7072585 9.3681623)",,
172584928,False,Calle 2,residential,,False,61.643,,"LINESTRING (-83.7066779 9.3672824, -83.7065259 9.3678161)",,
172584928,False,Calle 2,residential,,True,95.469,,"LINESTRING (-83.7066779 9.3672824, -83.7069199 9.3664577)",,
306461814,False,Avenida 18,residential,,False,100.291,,"LINESTRING (-83.7066779 9.3672824, -83.7058095 9.3670007)",,
172582507,False,Calle 6,residential,,True,62.317,,"LINESTRING (-83.7085077 9.3672916, -83.708787 9.3668036)",,
359247794,False,Avenida 20,residential,,True,19.505,,"LINESTRING (-83.7085077 9.3672916, -83.7083569 9.3671987)",,
172584928,False,Calle 2,residential,,False,198.138,,"LINESTRING (-83.7065259 9.3678161, -83.7060268 9.3695286)",,
172584928,False,Calle 2,residential,,True,61.643,,"LINESTRING (-83.7065259 9.3678161, -83.7066779 9.3672824)",,
359247793,False,Avenida 16,residential,,True,89.118,,"LINESTRING (-83.7065259 9.3678161, -83.7072585 9.3681623)",,
359247793,False,Avenida 16,residential,,False,89.118,,"LINESTRING (-83.7072585 9.3681623, -83.7065259 9.3678161)",,
359247793,False,Avenida 16,residential,,True,160.563,,"LINESTRING (-83.7072585 9.3681623, -83.7086133 9.3687084)",,
172582497,False,Calle 4,residential,,True,158.899,,"LINESTRING (-83.7072585 9.3681623, -83.7076556 9.3674288, -83.7076879 9.3673035, -83.7077064 9.3671298, -83.7076991 9.3668364)",,
359247793,False,Avenida 16,residential,,False,160.563,,"LINESTRING (-83.7086133 9.3687084, -83.7072585 9.3681623)",,
359249478,False,Calle 6,residential,,True,82.628,,"LINESTRING (-83.7086133 9.3687084, -83.7082859 9.3693776)",,
359247793,False,Avenida 16,residential,,True,60.771,,"LINESTRING (-83.7086133 9.3687084, -83.7088914 9.3688189, -83.7091271 9.3689126)",,
172582510,False,Calle 6A,residential,,True,84.447,,"LINESTRING (-83.7091271 9.3689126, -83.7087803 9.3695906)",,
359247793,False,Avenida 16,residential,,False,60.771,,"LINESTRING (-83.7091271 9.3689126, -83.7088914 9.3688189, -83.7086133 9.3687084)",,
419156332,False,Avenida 14,residential,,False,58.436,2,"LINESTRING (-83.7077976 9.3691677, -83.7082859 9.3693776)",,
419156333,False,Calle 4A,residential,,False,118.601,,"LINESTRING (-83.7077976 9.3691677, -83.7073303 9.3701295)",,
"[359247792, 419156332]",False,"['Calle 4', 'Avenida 14']",residential,,"[False, True]",176.125,2,"LINESTRING (-83.7077976 9.3691677, -83.7073351 9.3689667, -83.707278 9.368966, -83.7072327 9.3690117, -83.7068057 9.3698799)",,
359249478,False,Calle 6,residential,,False,82.628,,"LINESTRING (-83.7082859 9.3693776, -83.7086133 9.3687084)",,
359249478,False,Calle 6,residential,,True,121.157,,"LINESTRING (-83.7082859 9.3693776, -83.7077899 9.3703511)",,
419156332,False,Avenida 14,residential,,False,59.187,2,"LINESTRING (-83.7082859 9.3693776, -83.7087803 9.3695906)",,
419156332,False,Avenida 14,residential,,True,58.436,2,"LINESTRING (-83.7082859 9.3693776, -83.7077976 9.3691677)",,
172582514,False,Avenida 12,residential,,False,93.959,,"LINESTRING (-83.7060268 9.3695286, -83.7068057 9.3698799)",,
172584928,False,Calle 2,residential,,False,57.615,,"LINESTRING (-83.7060268 9.3695286, -83.7058843 9.3700273)",,
172584928,False,Calle 2,residential,,True,198.138,,"LINESTRING (-83.7060268 9.3695286, -83.7065259 9.3678161)",,
172582510,False,Calle 6A,residential,,False,84.447,,"LINESTRING (-83.7087803 9.3695906, -83.7091271 9.3689126)",,
419156332,False,Avenida 14,residential,,False,47.842,2,"LINESTRING (-83.7087803 9.3695906, -83.7091714 9.3697809)",,
419156332,False,Avenida 14,residential,,True,59.187,2,"LINESTRING (-83.7087803 9.3695906, -83.7082859 9.3693776)",,
"[172582514, 172582510]",False,"['Calle 6A', 'Avenida 12']",residential,,True,179.68400000000003,,"LINESTRING (-83.7087803 9.3695906, -83.7082981 9.370529, -83.70827 9.3705607, -83.7082297 9.3705608, -83.7077899 9.3703511)",,
172582514,False,Avenida 12,residential,,False,63.897,,"LINESTRING (-83.7068057 9.3698799, -83.7073303 9.3701295)",,
172582514,False,Avenida 12,residential,,True,93.959,,"LINESTRING (-83.7068057 9.3698799, -83.7060268 9.3695286)",,
"[359247792, 419156332]",False,"['Calle 4', 'Avenida 14']",residential,,"[False, True]",176.125,2,"LINESTRING (-83.7068057 9.3698799, -83.7072327 9.3690117, -83.707278 9.368966, -83.7073351 9.3689667, -83.7077976 9.3691677)",,
172580928,False,Avenida 10 González,residential,40,False,101.644,2,"LINESTRING (-83.7058843 9.3700273, -83.705071 9.3695895)",,
172584928,False,Calle 2,residential,,False,91.156,,"LINESTRING (-83.7058843 9.3700273, -83.7056591 9.3708164)",,
172584928,False,Calle 2,residential,,True,57.615,,"LINESTRING (-83.7058843 9.3700273, -83.7060268 9.3695286)",,
172582514,False,Avenida 12,residential,,False,56.122,,"LINESTRING (-83.7073303 9.3701295, -83.7077899 9.3703511)",,
172582514,False,Avenida 12,residential,,True,63.897,,"LINESTRING (-83.7073303 9.3701295, -83.7068057 9.3698799)",,
419156333,False,Calle 4A,residential,,True,118.601,,"LINESTRING (-83.7073303 9.3701295, -83.7077976 9.3691677)",,
172582514,False,Avenida 12,residential,,True,56.122,,"LINESTRING (-83.7077899 9.3703511, -83.7073303 9.3701295)",,
359249478,False,Calle 6,residential,,False,121.157,,"LINESTRING (-83.7077899 9.3703511, -83.7082859 9.3693776)",,
"[172582514, 172582510]",False,"['Calle 6A', 'Avenida 12']",residential,,False,179.684,,"LINESTRING (-83.7077899 9.3703511, -83.7082297 9.3705608, -83.70827 9.3705607, -83.7082981 9.370529, -83.7087803 9.3695906)",,
172584928,False,Calle 2,residential,,False,84.607,,"LINESTRING (-83.7056591 9.3708164, -83.7054479 9.3715482)",,
172584928,False,Calle 2,residential,,True,91.156,,"LINESTRING (-83.7056591 9.3708164, -83.7058843 9.3700273)",,
504469363,False,Avenida 8A,residential,,True,203.215,,"LINESTRING (-83.7056591 9.3708164, -83.707372 9.3715119)",,
306461597,False,Calle 3,residential,40,False,93.768,,"LINESTRING (-83.7026938 9.3714461, -83.702378 9.3722297)",,
306461604,False,Avenida 6,residential,,True,115.61,,"LINESTRING (-83.7026938 9.3714461, -83.7017195 9.37105)",,
306461597,False,Calle 3,residential,40,True,124.792,,"LINESTRING (-83.7026938 9.3714461, -83.7029995 9.3706577, -83.7031002 9.3703979)",,
504469363,False,Avenida 8A,residential,,False,203.215,,"LINESTRING (-83.707372 9.3715119, -83.7056591 9.3708164)",,
172582493,False,Calle 6,residential,,False,167.892,,"LINESTRING (-83.707372 9.3715119, -83.7071087 9.3720911, -83.7067367 9.3728855)",,
172582486,False,Avenida 8,residential,,True,100.753,,"LINESTRING (-83.7054479 9.3715482, -83.7045834 9.3712425)",,
172584928,False,Calle 2,residential,,True,84.607,,"LINESTRING (-83.7054479 9.3715482, -83.7056591 9.3708164)",,
384992567,True,Calle 2,residential,,False,91.374,,"LINESTRING (-83.7054479 9.3715482, -83.7053167 9.3719532, -83.7052021 9.3723333)",,
"[501093164, 172584989]",True,Calle 5,residential,,False,113.31700000000001,,"LINESTRING (-83.7013964 9.3718019, -83.7011204 9.3721029, -83.7011049 9.3721286, -83.7010934 9.3721608, -83.7010953 9.3721979, -83.7011055 9.3722404, -83.7011454 9.372346, -83.7012669 9.3726808)",,
306461659,False,Calle 5,residential,,False,90.95400000000001,,"LINESTRING (-83.7013964 9.3718019, -83.7015449 9.3715136, -83.7017195 9.37105)",,
767722736,True,Calle Central,secondary,40,False,82.615,2,"LINESTRING (-83.7042883 9.3719947, -83.7045637 9.3713032)",243,
172582518,True,Avenida 6,residential,,False,90.35,,"LINESTRING (-83.7042602 9.3720626, -83.7034953 9.3717615)",,
767722736,True,Calle Central,secondary,40,False,8.155,2,"LINESTRING (-83.7042602 9.3720626, -83.7042883 9.3719947)",243,
306461596,True,Avenida 4,residential,,False,117.73,2,"LINESTRING (-83.702378 9.3722297, -83.7013964 9.3718019)",,
306461597,False,Calle 3,residential,40,False,92.317,,"LINESTRING (-83.702378 9.3722297, -83.7020601 9.3729984)",,
306461597,False,Calle 3,residential,40,True,93.768,,"LINESTRING (-83.702378 9.3722297, -83.7026938 9.3714461)",,
385005569,True,Avenida 6,residential,,False,107.091,,"LINESTRING (-83.7052021 9.3723333, -83.7042883 9.3719947)",,
384992567,True,Calle 2,residential,,False,107.767,,"LINESTRING (-83.7052021 9.3723333, -83.70518 9.3724037, -83.7049175 9.3732609)",,
306461596,True,Avenida 4,residential,,False,93.225,2,"LINESTRING (-83.7031624 9.3725521, -83.702378 9.3722297)",,
359247863,True,Calle 1,residential,40,False,93.043,2,"LINESTRING (-83.7031624 9.3725521, -83.7028429 9.3733272)",,
767722735,False,Avenida 4,residential,,True,88.938,2,"LINESTRING (-83.7031624 9.3725521, -83.7039126 9.3728552)",,
306461684,False,Avenida 6,residential,,True,102.259,,"LINESTRING (-83.7058693 9.3725489, -83.7067367 9.3728855)",,
306461701,False,Calle 4,residential,,False,143.656,,"LINESTRING (-83.7058693 9.3725489, -83.7061863 9.3716437, -83.7062969 9.3713278)",,
306461701,False,Calle 4,residential,,True,114.031,,"LINESTRING (-83.7058693 9.3725489, -83.7055134 9.3734593, -83.7055117 9.373509)",,
384992573,False,Avenida 4,residential,,True,119.121,2,"LINESTRING (-83.7039126 9.3728552, -83.7049175 9.3732609)",,
767722735,False,Avenida 4,residential,,False,88.938,2,"LINESTRING (-83.7039126 9.3728552, -83.7031624 9.3725521)",,
767722736,True,Calle Central,secondary,40,False,96.03,2,"LINESTRING (-83.7039126 9.3728552, -83.7042602 9.3720626)",243,
306461683,False,Avenida 6,residential,,False,71.617,,"LINESTRING (-83.7067367 9.3728855, -83.7073421 9.3731264)",,
306461684,False,Avenida 6,residential,,False,102.259,,"LINESTRING (-83.7067367 9.3728855, -83.7058693 9.3725489)",,
359668205,True,Calle 6,residential,,False,114.555,,"LINESTRING (-83.7067367 9.3728855, -83.7063144 9.3738277)",,
172582493,False,Calle 6,residential,,True,167.892,,"LINESTRING (-83.7067367 9.3728855, -83.7071087 9.3720911, -83.707372 9.3715119)",,
172584956,False,Calle 8,residential,,False,115.257,,"LINESTRING (-83.7073421 9.3731264, -83.70694 9.374084)",,
306461683,False,Avenida 6,residential,,True,71.617,,"LINESTRING (-83.7073421 9.3731264, -83.7067367 9.3728855)",,
501090246,False,Calle 8,residential,,False,75.589,,"LINESTRING (-83.7073421 9.3731264, -83.707635 9.3725111)",,
306461683,False,Avenida 6,residential,,False,73.959,,"LINESTRING (-83.7073421 9.3731264, -83.7076783 9.3732715, -83.7077806 9.3733319, -83.7079279 9.3734471)",,
384992573,False,Avenida 4,residential,,False,119.121,2,"LINESTRING (-83.7049175 9.3732609, -83.7039126 9.3728552)",,
384992573,False,Avenida 4,residential,,True,26.977,2,"LINESTRING (-83.7049175 9.3732609, -83.7051449 9.3733532)",,
172582485,True,Calle 2A,residential,,False,93.282,,"LINESTRING (-83.7051449 9.3733532, -83.7048221 9.3741293)",,
384992573,False,Avenida 4,residential,,False,26.977,2,"LINESTRING (-83.7051449 9.3733532, -83.7049175 9.3732609)",,
384992573,False,Avenida 4,residential,,True,43.812,2,"LINESTRING (-83.7051449 9.3733532, -83.7055117 9.373509)",,
172582483,False,Avenida 4,residential,,False,94.927,2,"LINESTRING (-83.7055117 9.373509, -83.7063144 9.3738277)",,
384992573,False,Avenida 4,residential,,False,43.812,2,"LINESTRING (-83.7055117 9.373509, -83.7051449 9.3733532)",,
306461701,False,Calle 4,residential,,False,114.031,,"LINESTRING (-83.7055117 9.373509, -83.7055134 9.3734593, -83.7058693 9.3725489)",,
172582483,False,Avenida 4,residential,,False,74.316,2,"LINESTRING (-83.7063144 9.3738277, -83.70694 9.374084)",,
172582483,False,Avenida 4,residential,,True,94.927,2,"LINESTRING (-83.7063144 9.3738277, -83.7055117 9.373509)",,
359668205,True,Calle 6,residential,,False,97.79,,"LINESTRING (-83.7063144 9.3738277, -83.7059376 9.3746247)",,
172582482,True,Calle 2,residential,,False,93.56,,"LINESTRING (-83.7043924 9.3739614, -83.7040902 9.3747482)",,
172582834,True,Avenida 2,residential,,False,95.046,2,"LINESTRING (-83.7043924 9.3739614, -83.7038106 9.3737127, -83.7035966 9.3736236)",,
501090695,False,Calle 10,residential,40,False,78.828,2,"LINESTRING (-83.7087522 9.3741555, -83.7082823 9.3746918)",,
306461683,False,Avenida 6,residential,,True,119.932,,"LINESTRING (-83.7087522 9.3741555, -83.7082152 9.373698, -83.7079279 9.3734471)",,
306461455,True,Avenida 2,residential,,False,50.705,,"LINESTRING (-83.7048221 9.3741293, -83.7043924 9.3739614)",,
172582483,False,Avenida 4,residential,,True,22.715,2,"LINESTRING (-83.7071198 9.3741853, -83.70694 9.374084)",,
172584969,False,Calle 8,residential,,False,92.569,,"LINESTRING (-83.7071198 9.3741853, -83.7067654 9.3749408)",,
172582483,False,Avenida 4,residential,,False,139.425,2,"LINESTRING (-83.7071198 9.3741853, -83.707706 9.3744348, -83.7082823 9.3746918)",,
306461455,True,Avenida 2,residential,,False,48.913,,"LINESTRING (-83.7052289 9.3743093, -83.7048221 9.3741293)",,
384992568,True,Calle 4,residential,,False,94.243,,"LINESTRING (-83.7052289 9.3743093, -83.7055117 9.373509)",,
501090695,False,Calle 10,residential,40,True,78.828,2,"LINESTRING (-83.7082823 9.3746918, -83.7087522 9.3741555)",,
172582483,False,Avenida 4,residential,,True,139.425,2,"LINESTRING (-83.7082823 9.3746918, -83.707706 9.3744348, -83.7071198 9.3741853)",,
172350989,True,Avenida Central,residential,40,False,101.201,2,"LINESTRING (-83.7040902 9.3747482, -83.7049474 9.3750844)",,
384992568,True,Calle 4,residential,,False,91.553,,"LINESTRING (-83.7049474 9.3750844, -83.7052289 9.3743093)",,
384992571,False,Avenida 18,residential,,True,36.834,,"LINESTRING (-83.7040064 9.366343, -83.7043102 9.366484)",,
384992571,False,Avenida 18,residential,,False,36.834,,"LINESTRING (-83.7043102 9.366484, -83.7040064 9.366343)",,
384992572,True,Avenida 18,residential,,False,174.237,2,"LINESTRING (-83.7043102 9.366484, -83.7058095 9.3670007)",,
359247763,False,Calle 1,residential,40,False,172.94,2,"LINESTRING (-83.7043102 9.366484, -83.7043589 9.3667257, -83.7044274 9.3672476, -83.7044324 9.3673422, -83.7044315 9.3673955, -83.7044091 9.367696, -83.704339 9.368022)",,
306461814,False,Avenida 18,residential,,True,100.291,,"LINESTRING (-83.7058095 9.3670007, -83.7066779 9.3672824)",,
771963573,False,Calle Central,secondary,40,False,172.617,2,"LINESTRING (-83.7058095 9.3670007, -83.7053956 9.3684984)",243,
359247768,True,Avenida 14,residential,,False,127.452,,"LINESTRING (-83.704339 9.368022, -83.7053956 9.3684984)",,
359247763,False,Calle 1,residential,40,True,172.94,2,"LINESTRING (-83.704339 9.368022, -83.7044091 9.367696, -83.7044315 9.3673955, -83.7044324 9.3673422, -83.7044274 9.3672476, -83.7043589 9.3667257, -83.7043102 9.366484)",,
771963573,False,Calle Central,secondary,40,False,126.444,2,"LINESTRING (-83.7053956 9.3684984, -83.705071 9.3695895)",243,
771963573,False,Calle Central,secondary,40,True,172.617,2,"LINESTRING (-83.7053956 9.3684984, -83.7058095 9.3670007)",243,
228729019,False,Avenida 10 González,residential,40,False,45.71,,"LINESTRING (-83.7040229 9.3691243, -83.7036371 9.3689691)",,
385005571,True,Calle 1,residential,40,False,180.19699999999997,2,"LINESTRING (-83.7040229 9.3691243, -83.7039657 9.3692827, -83.7039266 9.3694476, -83.7039145 9.3701582, -83.7039239 9.3705199, -83.7039165 9.3706304, -83.7038969 9.3707283)",,
385005577,True,Calle 1,residential,40,False,127.42099999999999,2,"LINESTRING (-83.7040229 9.3691243, -83.7041942 9.3685744, -83.7042104 9.3685224, -83.704339 9.368022)",,
306461548,True,Avenida 2,residential,40,False,7.891,2,"LINESTRING (-83.7013335 9.3727076, -83.7012669 9.3726808)",,
392873775,False,Calle 5,residential,,True,30.165,,"LINESTRING (-83.7013335 9.3727076, -83.7013713 9.3729763)",,
172582483,False,Avenida 4,residential,,False,22.715,2,"LINESTRING (-83.70694 9.374084, -83.7071198 9.3741853)",,
172582483,False,Avenida 4,residential,,True,74.316,2,"LINESTRING (-83.70694 9.374084, -83.7063144 9.3738277)",,
172584956,False,Calle 8,residential,,True,115.257,,"LINESTRING (-83.70694 9.374084, -83.7073421 9.3731264)",,
384992569,True,Avenida 2,residential,,False,85.295,1,"LINESTRING (-83.7059376 9.3746247, -83.7052289 9.3743093)",,
172584969,False,Calle 8,residential,,True,92.569,,"LINESTRING (-83.7067654 9.3749408, -83.7071198 9.3741853)",,
384992569,True,Avenida 2,residential,,False,97.382,1,"LINESTRING (-83.7067654 9.3749408, -83.7059376 9.3746247)",,
172600307,False,Calle 9,residential,,False,97.483,,"LINESTRING (-83.7009373 9.3678658, -83.7012118 9.367032)",,
501093166,False,Avenida 12,residential,,True,88.856,,"LINESTRING (-83.7009373 9.3678658, -83.7017243 9.3680545)",,
"[172600307, 359247839]",False,"['Calle 7A', 'Calle 9']",residential,,"[False, True]",359.861,,"LINESTRING (-83.7009373 9.3678658, -83.7005093 9.369051, -83.7005023 9.3691477, -83.7005331 9.3691991, -83.7006579 9.3692765, -83.7007289 9.3692986, -83.7008425 9.369308, -83.7009174 9.3692873, -83.7009984 9.3692241, -83.7011479 9.3690687, -83.7014476 9.3687278, -83.701542 9.368594, -83.7015833 9.3685126, -83.7017021 9.3681387)",,
172580930,False,Calle 7,residential,,True,9.674,,"LINESTRING (-83.7017243 9.3680545, -83.7017021 9.3681387)",,
501093166,False,Avenida 12,residential,,False,88.856,,"LINESTRING (-83.7017243 9.3680545, -83.7009373 9.3678658)",,
"[172580930, 359247838]",False,"['Calle 7', 'Avenida 14']",residential,,"[False, True]",175.837,,"LINESTRING (-83.7017243 9.3680545, -83.7019692 9.3673079, -83.7012118 9.367032)",,
359247838,False,Avenida 14,residential,,False,79.817,,"LINESTRING (-83.7005247 9.3667961, -83.7012118 9.367032)",,
172600307,False,Calle 9,residential,,True,97.483,,"LINESTRING (-83.7012118 9.367032, -83.7009373 9.3678658)",,
359247838,False,Avenida 14,residential,,True,79.817,,"LINESTRING (-83.7012118 9.367032, -83.7005247 9.3667961)",,
"[172580930, 359247838]",False,"['Calle 7', 'Avenida 14']",residential,,"[False, True]",175.837,,"LINESTRING (-83.7012118 9.367032, -83.7019692 9.3673079, -83.7017243 9.3680545)",,
392873775,False,Calle 5,residential,,False,58.892,,"LINESTRING (-83.7014566 9.3734992, -83.7013713 9.3729763)",,
