osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
52042195,,,Calle 36,residential,False,False,97.938,,"LINESTRING (-83.9384522 9.8440059, -83.9385342 9.8436805, -83.938545 9.843411, -83.9385523 9.8431353)"
39451502,2,228,Calle 40 Cuco Arrieta,secondary,True,False,80.264,40,"LINESTRING (-83.9391692 9.8483652, -83.9391761 9.8476434)"
39435545,2,228,Vía 228,secondary,False,True,66.609,,"LINESTRING (-83.9363539 9.8472827, -83.9359182 9.8477005)"
40530061,2,228,Avenida 42,secondary,True,False,74.35900000000001,40,"LINESTRING (-83.9363539 9.8472827, -83.9364985 9.8473859, -83.9369015 9.8476778)"
40530062,,,Calle 36A,residential,False,False,88.941,,"LINESTRING (-83.9369015 9.8476778, -83.9373875 9.8470371)"
40530061,2,228,Avenida 42,secondary,True,False,262.218,40,"LINESTRING (-83.9369015 9.8476778, -83.9370019 9.8477607, -83.9375106 9.8479964, -83.9391692 9.8483652)"
40530062,,,Calle 36A,residential,False,True,111.475,,"LINESTRING (-83.9381437 9.8460157, -83.9375429 9.8468248)"
326476439,,,Avenida 44A,residential,False,False,73.599,,"LINESTRING (-83.9381437 9.8460157, -83.9376152 9.8456071)"
"[40530064, 326476439]",,,"['Avenida 44A', 'Calle 38']",residential,False,True,195.70600000000002,,"LINESTRING (-83.9381437 9.8460157, -83.9385015 9.8462721, -83.9385838 9.846397, -83.938599 9.8464623, -83.9386025 9.8465323, -83.9385787 9.8465925, -83.9380766 9.8472214, -83.9380563 9.8473936)"
40530063,,,Avenida 44,residential,False,False,125.787,,"LINESTRING (-83.9391761 9.8476434, -83.9380563 9.8473936)"
40530063,,,Avenida 44,residential,False,True,115.932,,"LINESTRING (-83.9391761 9.8476434, -83.9402125 9.8478539)"
39451502,2,228,Calle 40 Cuco Arrieta,secondary,True,False,172.172,40,"LINESTRING (-83.9391761 9.8476434, -83.9392189 9.846928, -83.9392456 9.8466565, -83.9392907 9.8463757, -83.9393731 9.8461133)"
40530062,,,Calle 36A,residential,False,False,29.106,,"LINESTRING (-83.9373875 9.8470371, -83.9375429 9.8468248)"
40530062,,,Calle 36A,residential,False,True,88.941,,"LINESTRING (-83.9373875 9.8470371, -83.9369015 9.8476778)"
40530063,,,Avenida 44,residential,False,True,84.013,,"LINESTRING (-83.9373875 9.8470371, -83.9376152 9.8472054, -83.9378022 9.8473055, -83.9380563 9.8473936)"
40530063,,,Avenida 44,residential,False,True,125.787,,"LINESTRING (-83.9380563 9.8473936, -83.9391761 9.8476434)"
40530063,,,Avenida 44,residential,False,False,84.013,,"LINESTRING (-83.9380563 9.8473936, -83.9378022 9.8473055, -83.9376152 9.8472054, -83.9373875 9.8470371)"
"[40530064, 326476439]",,,"['Avenida 44A', 'Calle 38']",residential,False,False,195.706,,"LINESTRING (-83.9380563 9.8473936, -83.9380766 9.8472214, -83.9385787 9.8465925, -83.9386025 9.8465323, -83.938599 9.8464623, -83.9385838 9.846397, -83.9385015 9.8462721, -83.9381437 9.8460157)"
326476439,,,Avenida 44A,residential,False,True,73.599,,"LINESTRING (-83.9376152 9.8456071, -83.9381437 9.8460157)"
204562163,,228,Calle 36,secondary,True,False,112.773,,"LINESTRING (-83.9376152 9.8456071, -83.9375102 9.8457392, -83.937284 9.8460236, -83.9369803 9.8464054)"
40530062,,,Calle 36A,residential,False,False,111.475,,"LINESTRING (-83.9375429 9.8468248, -83.9381437 9.8460157)"
40530062,,,Calle 36A,residential,False,True,29.106,,"LINESTRING (-83.9375429 9.8468248, -83.9373875 9.8470371)"
40530065,,,Avenida 44,residential,False,False,77.291,,"LINESTRING (-83.9375429 9.8468248, -83.9369803 9.8464054)"
40530065,,,Avenida 44,residential,False,True,77.291,,"LINESTRING (-83.9369803 9.8464054, -83.9375429 9.8468248)"
204562163,,228,Calle 36,secondary,True,False,119.272,,"LINESTRING (-83.9369803 9.8464054, -83.9363539 9.8472827)"
40530063,,,Avenida 44,residential,False,False,112.108,,"LINESTRING (-83.9412229 9.8480134, -83.9402125 9.8478539)"
40530063,,,Avenida 44,residential,False,False,115.932,,"LINESTRING (-83.9402125 9.8478539, -83.9391761 9.8476434)"
40530063,,,Avenida 44,residential,False,True,112.108,,"LINESTRING (-83.9402125 9.8478539, -83.9412229 9.8480134)"
45189039,,,Calle 42,residential,False,False,153.64,25,"LINESTRING (-83.9402125 9.8478539, -83.9406759 9.8465498)"
45782435,,,Avenida 48,residential,False,False,54.55,,"LINESTRING (-83.9414336 9.8457721, -83.9409552 9.8456361)"
39451499,,,Avenida 46,residential,False,False,150.758,,"LINESTRING (-83.9406759 9.8465498, -83.9393731 9.8461133)"
45189039,,,Calle 42,residential,False,False,56.016,25,"LINESTRING (-83.9406759 9.8465498, -83.9408239 9.8460676)"
45189039,,,Calle 42,residential,False,True,153.64,25,"LINESTRING (-83.9406759 9.8465498, -83.9402125 9.8478539)"
39451502,2,228,Calle 40 Cuco Arrieta,secondary,True,False,93.105,40,"LINESTRING (-83.9397931 9.8447888, -83.9400485 9.8439902)"
54928314,,,Avenida 48A,residential,False,True,59.92,,"LINESTRING (-83.9397931 9.8447888, -83.9403171 9.8449432)"
45189039,,,Calle 42,residential,False,False,50.091,25,"LINESTRING (-83.9408239 9.8460676, -83.9409552 9.8456361)"
45189039,,,Calle 42,residential,False,True,56.016,25,"LINESTRING (-83.9408239 9.8460676, -83.9406759 9.8465498)"
45782437,,,Avenida 46A,residential,False,False,149.632,,"LINESTRING (-83.9408239 9.8460676, -83.9395225 9.8456593)"
39451502,2,228,Calle 40 Cuco Arrieta,secondary,True,False,47.252,40,"LINESTRING (-83.9395225 9.8456593, -83.9396492 9.8452531)"
45782437,,,Avenida 46A,residential,False,True,149.632,,"LINESTRING (-83.9395225 9.8456593, -83.9408239 9.8460676)"
439418982,2,30108,Avenida 42,tertiary,False,False,98.755,,"LINESTRING (-83.9350281 9.8475603, -83.9359182 9.8477005)"
439418982,2,30108,Avenida 42,tertiary,False,True,18.804,,"LINESTRING (-83.9350281 9.8475603, -83.9348589 9.8475319)"
45189039,,,Calle 42,residential,False,True,50.091,25,"LINESTRING (-83.9409552 9.8456361, -83.9408239 9.8460676)"
45782435,,,Avenida 48,residential,False,False,149.286,,"LINESTRING (-83.9409552 9.8456361, -83.9396492 9.8452531)"
45782435,,,Avenida 48,residential,False,True,54.55,,"LINESTRING (-83.9409552 9.8456361, -83.9414336 9.8457721)"
"[54928314, 45189039]",,,"['Calle 42', 'Avenida 48A']",residential,False,False,137.292,25,"LINESTRING (-83.9409552 9.8456361, -83.9410669 9.8452612, -83.9410614 9.8451973, -83.9410105 9.8451581, -83.9403171 9.8449432)"
"[51741332, 439432621]",,,"['Calle 32', 'Avenida 44']",residential,False,False,142.127,,"LINESTRING (-83.9357728 9.8461351, -83.935837 9.8456177, -83.9357799 9.8455465, -83.9351231 9.8453883)"
51741338,,,Calle 30,residential,False,True,91.737,,"LINESTRING (-83.9352557 9.8445737, -83.9351231 9.8453883)"
54928273,2,30105,Avenida 46 Asunción,tertiary,False,True,114.75,,"LINESTRING (-83.9352557 9.8445737, -83.9342317 9.8443568)"
1196894183,,,Calle 30,residential,False,False,66.243,,"LINESTRING (-83.9352557 9.8445737, -83.9353741 9.8439895)"
54928273,2,30105,Avenida 46 Asunción,tertiary,False,False,95.138,,"LINESTRING (-83.9352557 9.8445737, -83.9354733 9.8446304, -83.9360697 9.844868)"
51741339,,,Calle 28,residential,False,True,63.761,,"LINESTRING (-83.9342317 9.8443568, -83.9341469 9.8449241)"
54928273,2,30105,Avenida 46 Asunción,tertiary,False,False,114.75,,"LINESTRING (-83.9342317 9.8443568, -83.9352557 9.8445737)"
51741338,,,Calle 30,residential,False,False,91.737,,"LINESTRING (-83.9351231 9.8453883, -83.9352557 9.8445737)"
51741338,,,Calle 30,residential,False,True,56.379,,"LINESTRING (-83.9351231 9.8453883, -83.9350238 9.8458858)"
439432621,,,Avenida 44,residential,False,False,114.04,,"LINESTRING (-83.9351231 9.8453883, -83.934113 9.8451406)"
"[51741332, 439432621]",,,"['Calle 32', 'Avenida 44']",residential,False,True,142.127,,"LINESTRING (-83.9351231 9.8453883, -83.9357799 9.8455465, -83.935837 9.8456177, -83.9357728 9.8461351)"
51741339,,,Calle 28,residential,False,False,24.359,,"LINESTRING (-83.934113 9.8451406, -83.9341469 9.8449241)"
51741339,,,Calle 28,residential,False,True,212.884,,"LINESTRING (-83.934113 9.8451406, -83.9338018 9.8470304)"
439432621,,,Avenida 44,residential,False,True,114.04,,"LINESTRING (-83.934113 9.8451406, -83.9351231 9.8453883)"
52042195,,,Calle 36,residential,False,True,113.345,,"LINESTRING (-83.9385611 9.842116, -83.9385523 9.8431353)"
52042201,,,Avenida 54 Juan Brenes,residential,False,False,68.9,,"LINESTRING (-83.9385611 9.842116, -83.9380007 9.8418348)"
52042201,,,Avenida 54 Juan Brenes,residential,False,True,143.785,,"LINESTRING (-83.9385611 9.842116, -83.939805 9.8425283)"
52042195,,,Calle 36,residential,False,False,96.351,,"LINESTRING (-83.9385611 9.842116, -83.9388688 9.8415653, -83.9390035 9.8413679)"
52042202,,,Avenida 56 San Bosco,residential,False,True,65.931,,"LINESTRING (-83.9390035 9.8413679, -83.9395618 9.8415892)"
"[326476440, 52042195, 52042203]",,,"['Avenida 58', 'Calle 36A', 'Calle 36']",residential,False,"[False, True]",327.65,,"LINESTRING (-83.9390035 9.8413679, -83.93914 9.8411101, -83.9391962 9.8409449, -83.9392154 9.8407624, -83.9391613 9.8405288, -83.9391602 9.8404609, -83.9392429 9.8404677, -83.9399692 9.8405244, -83.9400171 9.8405483, -83.940019 9.8405936, -83.9395618 9.8415892)"
52042195,,,Calle 36,residential,False,True,96.351,,"LINESTRING (-83.9390035 9.8413679, -83.9388688 9.8415653, -83.9385611 9.842116)"
52042202,,,Avenida 56 San Bosco,residential,False,False,75.497,,"LINESTRING (-83.9402079 9.8418253, -83.9395618 9.8415892)"
39435537,,228,Calle 38,secondary,True,False,90.721,,"LINESTRING (-83.9402079 9.8418253, -83.9400657 9.8419705, -83.939805 9.8425283)"
52042202,,,Avenida 56 San Bosco,residential,False,True,76.71000000000001,,"LINESTRING (-83.9402079 9.8418253, -83.940315 9.8418318, -83.9403964 9.8418269, -83.9409041 9.8417671)"
52042202,,,Avenida 56 San Bosco,residential,False,False,65.931,,"LINESTRING (-83.9395618 9.8415892, -83.9390035 9.8413679)"
"[326476440, 52042203, 52042195]",,,"['Avenida 58', 'Calle 36A', 'Calle 36']",residential,False,"[False, True]",327.65000000000003,,"LINESTRING (-83.9395618 9.8415892, -83.940019 9.8405936, -83.9400171 9.8405483, -83.9399692 9.8405244, -83.9392429 9.8404677, -83.9391602 9.8404609, -83.9391613 9.8405288, -83.9392154 9.8407624, -83.9391962 9.8409449, -83.93914 9.8411101, -83.9390035 9.8413679)"
52042202,,,Avenida 56 San Bosco,residential,False,True,75.497,,"LINESTRING (-83.9395618 9.8415892, -83.9402079 9.8418253)"
39451484,,,Avenida 52 José Figueres,residential,False,False,87.473,,"LINESTRING (-83.9385523 9.8431353, -83.9377913 9.8428973)"
39451484,,,Avenida 52 José Figueres,residential,False,True,100.562,,"LINESTRING (-83.9385523 9.8431353, -83.9394294 9.8434019)"
52042195,,,Calle 36,residential,False,False,113.345,,"LINESTRING (-83.9385523 9.8431353, -83.9385611 9.842116)"
52042195,,,Calle 36,residential,False,True,97.93799999999999,,"LINESTRING (-83.9385523 9.8431353, -83.938545 9.843411, -83.9385342 9.8436805, -83.9384522 9.8440059)"
52042201,,,Avenida 54 Juan Brenes,residential,False,False,143.785,,"LINESTRING (-83.939805 9.8425283, -83.9385611 9.842116)"
39435537,,228,Calle 38,secondary,True,False,105.502,,"LINESTRING (-83.939805 9.8425283, -83.9396748 9.8428193, -83.9395417 9.8431354, -83.9394294 9.8434019)"
52042199,,,Avenida 54,residential,False,False,58.099,,"LINESTRING (-83.9364267 9.8415895, -83.935932 9.8414013)"
52042199,,,Avenida 54,residential,False,True,53.247,,"LINESTRING (-83.9364267 9.8415895, -83.9368838 9.8417522)"
519173898,,,Calle 30,residential,False,False,52.176,,"LINESTRING (-83.9364267 9.8415895, -83.936604 9.841154)"
1196894183,,,Calle 30,residential,False,True,77.384,,"LINESTRING (-83.9364267 9.8415895, -83.9361434 9.842227)"
52042199,,,Avenida 54,residential,False,False,53.247,,"LINESTRING (-83.9368838 9.8417522, -83.9364267 9.8415895)"
52042198,,,Calle 28A,residential,False,True,135.847,,"LINESTRING (-83.935932 9.8414013, -83.935436 9.842521)"
52042199,,,Avenida 54,residential,False,True,58.099,,"LINESTRING (-83.935932 9.8414013, -83.9364267 9.8415895)"
"[326475881, 52042199]",,,"['Calle 26D', 'Avenida 54']",residential,False,False,176.986,,"LINESTRING (-83.935932 9.8414013, -83.9354401 9.8412082, -83.9353082 9.8411848, -83.9351728 9.8411957, -83.9350748 9.841227, -83.9349826 9.841282, -83.9345831 9.84173)"
52042200,,,Avenida 50 Pbro. José Vargas,residential,False,True,99.156,,"LINESTRING (-83.9366461 9.8434454, -83.9375075 9.843719)"
658255963,,,Calle 32,residential,False,True,108.341,,"LINESTRING (-83.9366461 9.8434454, -83.936293 9.8443555)"
52042200,,,Avenida 50 Pbro. José Vargas,residential,False,False,105.334,,"LINESTRING (-83.9366461 9.8434454, -83.9363718 9.8433646, -83.9363413 9.8433556, -83.9357249 9.8431742)"
52042196,,,Avenida 48A,residential,False,False,124.052,,"LINESTRING (-83.9355171 9.8436501, -83.9344411 9.8433027)"
1196894183,,,Calle 30,residential,False,False,57.607,,"LINESTRING (-83.9355171 9.8436501, -83.9357249 9.8431742)"
1196894183,,,Calle 30,residential,False,True,40.862,,"LINESTRING (-83.9355171 9.8436501, -83.9353741 9.8439895)"
52042197,,,Avenida 50A,residential,False,False,58.525,,"LINESTRING (-83.9359453 9.8426798, -83.935436 9.842521)"
1196894183,,,Calle 30,residential,False,False,54.828,,"LINESTRING (-83.9359453 9.8426798, -83.9361434 9.842227)"
1196894183,,,Calle 30,residential,False,True,60.044,,"LINESTRING (-83.9359453 9.8426798, -83.9357249 9.8431742)"
39451484,,,Avenida 52 José Figueres,residential,False,True,87.473,,"LINESTRING (-83.9377913 9.8428973, -83.9385523 9.8431353)"
54928272,,,Calle 34,residential,False,False,96.514,,"LINESTRING (-83.9377913 9.8428973, -83.9375075 9.843719)"
39451484,,,Avenida 52 José Figueres,residential,False,False,196.31099999999998,,"LINESTRING (-83.9377913 9.8428973, -83.9371864 9.8426961, -83.9371543 9.8426832, -83.9371276 9.8426635, -83.9369228 9.8425299, -83.9367002 9.8424162, -83.9366615 9.8424027, -83.9366201 9.8423882, -83.9365416 9.8423592, -83.9361434 9.842227)"
326475881,,,Calle 26D,residential,False,True,46.874,,"LINESTRING (-83.9343551 9.8420867, -83.9345831 9.84173)"
326475882,,,Avenida 52,residential,False,False,76.657,,"LINESTRING (-83.9343551 9.8420867, -83.9336623 9.8419902)"
52042204,,,Calle 26D,residential,False,False,72.465,,"LINESTRING (-83.9343551 9.8420867, -83.9342176 9.8423923, -83.9340878 9.8426828)"
52042191,,,Calle Esteban Bejarano,residential,False,False,54.084,,"LINESTRING (-83.9350106 9.8420397, -83.9352864 9.8416363)"
52042191,,,Calle Esteban Bejarano,residential,False,True,38.098,,"LINESTRING (-83.9350106 9.8420397, -83.9348649 9.8423508)"
55008016,,,Avenida 52,residential,False,False,58.134,,"LINESTRING (-83.9350106 9.8420397, -83.9345831 9.84173)"
55008016,,,Avenida 52,residential,False,True,58.134,,"LINESTRING (-83.9345831 9.84173, -83.9350106 9.8420397)"
326475881,,,Calle 26D,residential,False,False,46.874,,"LINESTRING (-83.9345831 9.84173, -83.9343551 9.8420867)"
"[326475881, 52042199]",,,"['Calle 26D', 'Avenida 54']",residential,False,True,176.98600000000002,,"LINESTRING (-83.9345831 9.84173, -83.9349826 9.841282, -83.9350748 9.841227, -83.9351728 9.8411957, -83.9353082 9.8411848, -83.9354401 9.8412082, -83.935932 9.8414013)"
52042191,,,Calle Esteban Bejarano,residential,False,False,38.098,,"LINESTRING (-83.9348649 9.8423508, -83.9350106 9.8420397)"
52042191,,,Calle Esteban Bejarano,residential,False,True,55.982,,"LINESTRING (-83.9348649 9.8423508, -83.934657 9.8428107)"
52042197,,,Avenida 50A,residential,False,True,65.368,,"LINESTRING (-83.9348649 9.8423508, -83.935436 9.842521)"
52042209,,,Calle 26B,residential,False,True,93.87,,"LINESTRING (-83.9332018 9.841937, -83.9331758 9.8427808)"
326475882,,,Avenida 52,residential,False,False,54.392,,"LINESTRING (-83.9332018 9.841937, -83.932714 9.841846)"
326475882,,,Avenida 52,residential,False,True,50.797,,"LINESTRING (-83.9332018 9.841937, -83.9336623 9.8419902)"
52042210,,,Calle 26C,residential,False,True,82.112,,"LINESTRING (-83.9336623 9.8419902, -83.9336392 9.8427283)"
326475882,,,Avenida 52,residential,False,False,50.797,,"LINESTRING (-83.9336623 9.8419902, -83.9332018 9.841937)"
326475882,,,Avenida 52,residential,False,True,76.657,,"LINESTRING (-83.9336623 9.8419902, -83.9343551 9.8420867)"
52042191,,,Calle Esteban Bejarano,residential,False,False,55.982,,"LINESTRING (-83.934657 9.8428107, -83.9348649 9.8423508)"
52042191,,,Calle Esteban Bejarano,residential,False,True,59.602,,"LINESTRING (-83.934657 9.8428107, -83.9344411 9.8433027)"
52042200,,,Avenida 50 Pbro. José Vargas,residential,False,True,123.782,,"LINESTRING (-83.934657 9.8428107, -83.9357249 9.8431742)"
52042191,,,Calle Esteban Bejarano,residential,False,False,59.602,,"LINESTRING (-83.9344411 9.8433027, -83.934657 9.8428107)"
52042191,,,Calle Esteban Bejarano,residential,False,True,53.17,,"LINESTRING (-83.9344411 9.8433027, -83.9342322 9.8437343)"
52042196,,,Avenida 48A,residential,False,True,124.052,,"LINESTRING (-83.9344411 9.8433027, -83.9355171 9.8436501)"
52042204,,,Calle 26D,residential,False,False,59.455,,"LINESTRING (-83.9338362 9.8432071, -83.9336032 9.84369)"
52042204,,,Calle 26D,residential,False,True,64.488,,"LINESTRING (-83.9338362 9.8432071, -83.9340878 9.8426828)"
52042205,,,Avenida 48A,residential,False,False,72.143,,"LINESTRING (-83.9338362 9.8432071, -83.9331819 9.8432802)"
52042204,,,Calle 26D,residential,False,True,59.455,,"LINESTRING (-83.9336032 9.84369, -83.9338362 9.8432071)"
52042192,,,Avenida 48,residential,False,False,70.20700000000001,,"LINESTRING (-83.9336032 9.84369, -83.9337572 9.8436749, -83.9338893 9.8436649, -83.9339862 9.8436641, -83.9341005 9.8436881, -83.9342322 9.8437343)"
52042204,,,Calle 26D,residential,False,False,64.488,,"LINESTRING (-83.9340878 9.8426828, -83.9338362 9.8432071)"
52042212,,,Avenida 50,residential,False,False,49.408,,"LINESTRING (-83.9340878 9.8426828, -83.9336392 9.8427283)"
52042204,,,Calle 26D,residential,False,True,72.465,,"LINESTRING (-83.9340878 9.8426828, -83.9342176 9.8423923, -83.9343551 9.8420867)"
52042205,,,Avenida 48A,residential,False,True,72.143,,"LINESTRING (-83.9331819 9.8432802, -83.9338362 9.8432071)"
52042209,,,Calle 26B,residential,False,False,93.87,,"LINESTRING (-83.9331758 9.8427808, -83.9332018 9.841937)"
52042212,,,Avenida 50,residential,False,False,53.753,,"LINESTRING (-83.9331758 9.8427808, -83.9326886 9.8428379)"
52042212,,,Avenida 50,residential,False,True,51.104,,"LINESTRING (-83.9331758 9.8427808, -83.9336392 9.8427283)"
52042210,,,Calle 26C,residential,False,False,82.112,,"LINESTRING (-83.9336392 9.8427283, -83.9336623 9.8419902)"
52042212,,,Avenida 50,residential,False,False,51.104,,"LINESTRING (-83.9336392 9.8427283, -83.9331758 9.8427808)"
52042212,,,Avenida 50,residential,False,True,49.408,,"LINESTRING (-83.9336392 9.8427283, -83.9340878 9.8426828)"
52042211,,,Calle 26A,residential,False,True,110.33,,"LINESTRING (-83.932714 9.841846, -83.9326886 9.8428379)"
326475882,,,Avenida 52,residential,False,True,54.392,,"LINESTRING (-83.932714 9.841846, -83.9332018 9.841937)"
52042211,,,Calle 26A,residential,False,False,110.33,,"LINESTRING (-83.9326886 9.8428379, -83.932714 9.841846)"
52042212,,,Avenida 50,residential,False,True,53.753,,"LINESTRING (-83.9326886 9.8428379, -83.9331758 9.8427808)"
52042192,,,Avenida 48,residential,False,True,108.588,,"LINESTRING (-83.936293 9.8443555, -83.9353741 9.8439895)"
658255963,,,Calle 32,residential,False,False,108.341,,"LINESTRING (-83.936293 9.8443555, -83.9366461 9.8434454)"
771679175,,,Avenida 48,residential,True,False,103.895,,"LINESTRING (-83.936293 9.8443555, -83.9372103 9.8445925)"
52042190,,,Calle 32,residential,True,False,62.017,,"LINESTRING (-83.9360697 9.844868, -83.936293 9.8443555)"
54928273,2,30105,Avenida 46 Asunción,tertiary,False,False,112.981,,"LINESTRING (-83.9360697 9.844868, -83.9361679 9.8449178, -83.9370617 9.8451359)"
54928273,2,30105,Avenida 46 Asunción,tertiary,False,True,95.138,,"LINESTRING (-83.9360697 9.844868, -83.9354733 9.8446304, -83.9352557 9.8445737)"
52042191,,,Calle Esteban Bejarano,residential,False,False,53.17,,"LINESTRING (-83.9342322 9.8437343, -83.9344411 9.8433027)"
52042192,,,Avenida 48,residential,False,False,131.225,,"LINESTRING (-83.9342322 9.8437343, -83.9346459 9.8439082, -83.9348354 9.8439748, -83.9350159 9.8440167, -83.9351459 9.8440217, -83.9352706 9.8440132, -83.9353741 9.8439895)"
52042192,,,Avenida 48,residential,False,True,70.207,,"LINESTRING (-83.9342322 9.8437343, -83.9341005 9.8436881, -83.9339862 9.8436641, -83.9338893 9.8436649, -83.9337572 9.8436749, -83.9336032 9.84369)"
52042192,,,Avenida 48,residential,False,False,108.588,,"LINESTRING (-83.9353741 9.8439895, -83.936293 9.8443555)"
1196894183,,,Calle 30,residential,False,False,40.862,,"LINESTRING (-83.9353741 9.8439895, -83.9355171 9.8436501)"
1196894183,,,Calle 30,residential,False,True,66.243,,"LINESTRING (-83.9353741 9.8439895, -83.9352557 9.8445737)"
52042192,,,Avenida 48,residential,False,True,131.22500000000002,,"LINESTRING (-83.9353741 9.8439895, -83.9352706 9.8440132, -83.9351459 9.8440217, -83.9350159 9.8440167, -83.9348354 9.8439748, -83.9346459 9.8439082, -83.9342322 9.8437343)"
52042200,,,Avenida 50 Pbro. José Vargas,residential,False,False,123.782,,"LINESTRING (-83.9357249 9.8431742, -83.934657 9.8428107)"
1196894183,,,Calle 30,residential,False,False,60.044,,"LINESTRING (-83.9357249 9.8431742, -83.9359453 9.8426798)"
1196894183,,,Calle 30,residential,False,True,57.607,,"LINESTRING (-83.9357249 9.8431742, -83.9355171 9.8436501)"
52042200,,,Avenida 50 Pbro. José Vargas,residential,False,True,105.334,,"LINESTRING (-83.9357249 9.8431742, -83.9363413 9.8433556, -83.9363718 9.8433646, -83.9366461 9.8434454)"
39435537,,228,Calle 38,secondary,True,False,96.062,,"LINESTRING (-83.9394294 9.8434019, -83.9391012 9.844203)"
39451484,,,Avenida 52 José Figueres,residential,False,False,100.562,,"LINESTRING (-83.9394294 9.8434019, -83.9385523 9.8431353)"
