osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
90523319,Avenida 17,residential,False,False,80.919,,,"LINESTRING (-83.521641 8.9674157, -83.5223759 8.9674669)",
138007852,Avenida 5,residential,False,False,122.143,,,"LINESTRING (-83.5246002 8.9609214, -83.5234907 8.9608473)",
138007852,Avenida 5,residential,False,True,132.473,,,"LINESTRING (-83.5246002 8.9609214, -83.5257996 8.9610466)",
1225571725,Calle 2,residential,True,False,115.869,,,"LINESTRING (-83.5246002 8.9609214, -83.5247107 8.9598851)",
138007835,Avenida 9,residential,False,False,65.799,,,"LINESTRING (-83.5216335 8.9624019, -83.52223 8.9624565)",
138022097,Avenida 13,residential,False,True,51.211,,,"LINESTRING (-83.5262629 8.964987, -83.5258033 8.9649095)",
"[138007841, 407171269]","['Calle 8', 'Avenida 17']",residential,False,False,270.503,,,"LINESTRING (-83.5262629 8.964987, -83.5260592 8.9669854, -83.526 8.9672263, -83.5259519 8.9673033, -83.5258685 8.9673273)",
407171269,Calle 8,residential,False,True,430.52299999999997,,,"LINESTRING (-83.5262629 8.964987, -83.526399 8.9639566, -83.5267773 8.9611487)",
138007868,Avenida 7,residential,False,False,103.783,,,"LINESTRING (-83.5213385 8.9617554, -83.5222794 8.9618409)",
1225571718,Avenida 1,residential,False,False,136.148,,,"LINESTRING (-83.5248588 8.9587948, -83.52609 8.9589365)",
138007868,Avenida 7,residential,False,False,132.902,,,"LINESTRING (-83.5244797 8.9620407, -83.5256846 8.9621502)",
138007868,Avenida 7,residential,False,True,120.653,,,"LINESTRING (-83.5244797 8.9620407, -83.5233871 8.9619287)",
1224819071,Calle 2,residential,True,False,125.162,,,"LINESTRING (-83.5244797 8.9620407, -83.5246002 8.9609214)",
138022097,Avenida 13,residential,False,False,51.211,,,"LINESTRING (-83.5258033 8.9649095, -83.5262629 8.964987)",
138022097,Avenida 13,residential,False,True,49.032,,,"LINESTRING (-83.5258033 8.9649095, -83.5253611 8.9648491)",
306737885,Calle 6,residential,False,False,235.489,,,"LINESTRING (-83.5258033 8.9649095, -83.5260622 8.9628072)",
306737885,Calle 6,residential,False,True,267.02,,,"LINESTRING (-83.5258033 8.9649095, -83.5255569 8.9672985)",
468766228,Calle 4,residential,False,True,123.322,,,"LINESTRING (-83.52609 8.9589365, -83.5259297 8.9600342)",
1225571718,Avenida 1,residential,False,True,136.148,,,"LINESTRING (-83.52609 8.9589365, -83.5248588 8.9587948)",
727353238,,residential,False,True,77.77799999999999,,,"LINESTRING (-83.52609 8.9589365, -83.526368 8.9589688, -83.5263519 8.9591331, -83.5266121 8.9591543)",
90523308,Avenida 11,residential,False,True,106.146,,,"LINESTRING (-83.5211587 8.9632841, -83.5220915 8.9635336)",
138022102,Diagonal 9,residential,False,True,58.149,,,"LINESTRING (-83.5211587 8.9632841, -83.520819 8.9636852)",
138022102,Diagonal 9,residential,False,False,150.16899999999998,,,"LINESTRING (-83.5211587 8.9632841, -83.5220895 8.9626298, -83.52223 8.9624565)",
138007835,Avenida 9,residential,False,False,130.957,,,"LINESTRING (-83.5244195 8.9626569, -83.5256067 8.9627655)",
138007835,Avenida 9,residential,False,True,120.375,,,"LINESTRING (-83.5244195 8.9626569, -83.5233264 8.962579)",
1224819071,Calle 2,residential,True,False,68.837,,,"LINESTRING (-83.5244195 8.9626569, -83.5244797 8.9620407)",
1147696199,Calle 2,residential,False,True,364.938,,,"LINESTRING (-83.5244195 8.9626569, -83.5240871 8.9656803, -83.5239468 8.9658772)",
138007868,Avenida 7,residential,False,False,51.4,,,"LINESTRING (-83.5256846 8.9621502, -83.5261506 8.9621925)",
138007868,Avenida 7,residential,False,True,132.902,,,"LINESTRING (-83.5256846 8.9621502, -83.5244797 8.9620407)",
468766228,Calle 4,residential,False,False,123.363,,,"LINESTRING (-83.5256846 8.9621502, -83.5257996 8.9610466)",
468766228,Calle 4,residential,False,True,68.951,,,"LINESTRING (-83.5256846 8.9621502, -83.5256067 8.9627655)",
245272218,Calle 1,secondary,False,False,53.99,2,168,"LINESTRING (-83.522029 8.9640152, -83.5220915 8.9635336)",
245272218,Calle 1,secondary,False,True,89.011,2,168,"LINESTRING (-83.522029 8.9640152, -83.5219368 8.9648105)",
306737209,Avenida 11A,residential,False,True,137.875,,,"LINESTRING (-83.522029 8.9640152, -83.520819 8.9636852)",
138022102,Diagonal 9,residential,False,False,58.149,,,"LINESTRING (-83.520819 8.9636852, -83.5211587 8.9632841)",
306737209,Avenida 11A,residential,False,False,137.875,,,"LINESTRING (-83.520819 8.9636852, -83.522029 8.9640152)",
138007873,Diagonal 9,residential,False,True,271.18899999999996,,,"LINESTRING (-83.520819 8.9636852, -83.520743 8.9640342, -83.5206188 8.9644928, -83.5204185 8.9651734, -83.5202442 8.9654649, -83.519874 8.9658888)",
138007852,Avenida 5,residential,False,False,54.231,,,"LINESTRING (-83.5262906 8.9610979, -83.5257996 8.9610466)",
138007852,Avenida 5,residential,False,True,53.756,,,"LINESTRING (-83.5262906 8.9610979, -83.5267773 8.9611487)",
306737885,Calle 6,residential,False,False,60.347,,,"LINESTRING (-83.5262906 8.9610979, -83.5263651 8.9605602)",
306737885,Calle 6,residential,False,True,122.682,,,"LINESTRING (-83.5262906 8.9610979, -83.5261506 8.9621925)",
138007835,Avenida 9,residential,False,False,121.194,,,"LINESTRING (-83.52223 8.9624565, -83.5233264 8.962579)",
138007835,Avenida 9,residential,False,True,65.799,,,"LINESTRING (-83.52223 8.9624565, -83.5216335 8.9624019)",
245272218,Calle 1,secondary,False,False,68.666,2,168,"LINESTRING (-83.52223 8.9624565, -83.5222794 8.9618409)",
245272218,Calle 1,secondary,False,True,120.73,2,168,"LINESTRING (-83.52223 8.9624565, -83.5220915 8.9635336)",
138022102,Diagonal 9,residential,False,True,150.16899999999998,,,"LINESTRING (-83.52223 8.9624565, -83.5220895 8.9626298, -83.5211587 8.9632841)",
90523319,Avenida 17,residential,False,True,80.919,,,"LINESTRING (-83.5223759 8.9674669, -83.521641 8.9674157)",
1069051447,Radial Puerto Cortés,secondary,False,False,125.265,2,168,"LINESTRING (-83.5223759 8.9674669, -83.5219609 8.9664176)",
90523310,Avenida 13,residential,False,False,155.617,,,"LINESTRING (-83.5219368 8.9648105, -83.5233478 8.964937)",
245272218,Calle 1,secondary,False,False,89.011,2,168,"LINESTRING (-83.5219368 8.9648105, -83.522029 8.9640152)",
245272218,Calle 1,secondary,False,True,134.918,2,168,"LINESTRING (-83.5219368 8.9648105, -83.5218216 8.9660185)",
407171269,Calle 8,residential,False,False,56.595,,,"LINESTRING (-83.5269658 8.9596629, -83.5268992 8.9601676)",
727353236,,residential,False,False,44.278,,,"LINESTRING (-83.5269658 8.9596629, -83.5265649 8.9596212)",
264212218,Avenida 3,residential,False,False,59.752,,,"LINESTRING (-83.5268992 8.9601676, -83.5263604 8.9600935)",
407171269,Calle 8,residential,False,False,109.912,,,"LINESTRING (-83.5268992 8.9601676, -83.5267773 8.9611487)",
407171269,Calle 8,residential,False,True,56.595,,,"LINESTRING (-83.5268992 8.9601676, -83.5269658 8.9596629)",
138007864,Avenida 3,residential,True,False,134.915,,,"LINESTRING (-83.5259297 8.9600342, -83.5247107 8.9598851)",
264212218,Avenida 3,residential,False,True,47.765,,,"LINESTRING (-83.5259297 8.9600342, -83.5263604 8.9600935)",
468766228,Calle 4,residential,False,False,123.322,,,"LINESTRING (-83.5259297 8.9600342, -83.52609 8.9589365)",
468766228,Calle 4,residential,False,True,113.477,,,"LINESTRING (-83.5259297 8.9600342, -83.5257996 8.9610466)",
306737885,Calle 6,residential,False,True,60.347,,,"LINESTRING (-83.5263651 8.9605602, -83.5262906 8.9610979)",
264212218,Avenida 3,residential,False,False,47.765,,,"LINESTRING (-83.5263604 8.9600935, -83.5259297 8.9600342)",
264212218,Avenida 3,residential,False,True,59.752,,,"LINESTRING (-83.5263604 8.9600935, -83.5268992 8.9601676)",
"[306755706, 727353236]",Calle 6,residential,False,"[False, True]",71.887,,,"LINESTRING (-83.5263604 8.9600935, -83.5264106 8.959603, -83.5265649 8.9596212)",
306756243,,residential,False,False,21.517,,,"LINESTRING (-83.5219609 8.9664176, -83.521765 8.9664176)",
1069051447,Radial Puerto Cortés,secondary,False,False,46.941,2,168,"LINESTRING (-83.5219609 8.9664176, -83.5218216 8.9660185)",
1069051447,Radial Puerto Cortés,secondary,False,True,125.265,2,168,"LINESTRING (-83.5219609 8.9664176, -83.5223759 8.9674669)",
90521070,Diagonal 15,residential,False,False,111.816,,,"LINESTRING (-83.521765 8.9664176, -83.521641 8.9674157)",
90521070,Diagonal 15,residential,False,True,44.811,,,"LINESTRING (-83.521765 8.9664176, -83.5218216 8.9660185)",
306756243,,residential,False,True,21.517,,,"LINESTRING (-83.521765 8.9664176, -83.5219609 8.9664176)",
138007873,Diagonal 9,residential,False,False,271.189,,,"LINESTRING (-83.519874 8.9658888, -83.5202442 8.9654649, -83.5204185 8.9651734, -83.5206188 8.9644928, -83.520743 8.9640342, -83.520819 8.9636852)",
727353236,,residential,False,True,44.278,,,"LINESTRING (-83.5265649 8.9596212, -83.5269658 8.9596629)",
727353237,,residential,False,False,52.175,,,"LINESTRING (-83.5265649 8.9596212, -83.5266121 8.9591543)",
"[306755706, 727353236]",Calle 6,residential,False,"[False, True]",71.887,,,"LINESTRING (-83.5265649 8.9596212, -83.5264106 8.959603, -83.5263604 8.9600935)",
727353237,,residential,False,False,28.731,,,"LINESTRING (-83.5266121 8.9591543, -83.5268723 8.9591808)",
727353237,,residential,False,True,52.175,,,"LINESTRING (-83.5266121 8.9591543, -83.5265649 8.9596212)",
727353238,,residential,False,False,77.77799999999999,,,"LINESTRING (-83.5266121 8.9591543, -83.5263519 8.9591331, -83.526368 8.9589688, -83.52609 8.9589365)",
727353237,,residential,False,True,28.731,,,"LINESTRING (-83.5268723 8.9591808, -83.5266121 8.9591543)",
