osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
24855888,4,218,Avenida 31,secondary,40,False,True,113.565,"LINESTRING (-84.0551943 9.9457958, -84.0558589 9.9454347, -84.0561 9.9452986)",
718058090,4,218,Avenida 31,secondary,40,False,False,93.473,"LINESTRING (-84.0551943 9.9457958, -84.0551423 9.9458266, -84.0544476 9.9462028)",
718058091,,10803,Calle 49,tertiary,,True,False,98.684,"LINESTRING (-84.0551943 9.9457958, -84.0551745 9.9457646, -84.0547893 9.9450032)",
222393007,4,218,Avenida 31,secondary,40,False,False,95.334,"LINESTRING (-84.0513189 9.9478819, -84.0505662 9.9483125)",
438045386,,,Calle 59,residential,,True,False,97.246,"LINESTRING (-84.0513189 9.9478819, -84.0517744 9.9486326)",
222392148,4,218,Avenida 31,secondary,40,False,True,93.551,"LINESTRING (-84.0513189 9.9478819, -84.051725 9.9476651, -84.0520698 9.9474809)",
1196913414,,,Calle 65,residential,,False,True,97.915,"LINESTRING (-84.0489622 9.9491705, -84.0494305 9.9499206)",
222393677,4,218,Avenida 31,secondary,40,False,True,101.865,"LINESTRING (-84.0489622 9.9491705, -84.0492204 9.9490323, -84.0497772 9.9487291)",
68994126,,,Avenida 33,residential,,False,False,74.072,"LINESTRING (-84.0494305 9.9499206, -84.0500199 9.9495939)",
68994126,,,Avenida 33,residential,,False,True,36.705,"LINESTRING (-84.0494305 9.9499206, -84.0491501 9.9501014)",
1196913414,,,Calle 65,residential,,False,False,97.915,"LINESTRING (-84.0494305 9.9499206, -84.0489622 9.9491705)",
1196913414,,,Calle 65,residential,,False,True,41.442,"LINESTRING (-84.0494305 9.9499206, -84.049629 9.9502379)",
25473789,,,Calle 49,residential,,False,False,114.663,"LINESTRING (-84.057797 9.9509176, -84.0574965 9.9499298)",
25342856,,,Calle 43,residential,25,False,False,100.887,"LINESTRING (-84.0575921 9.9435474, -84.0571763 9.9427378)",
324540717,,10801,Avenida 29,tertiary,,True,False,59.484,"LINESTRING (-84.0575921 9.9435474, -84.0571082 9.9437903)",
25342857,,,Calle 43A,residential,,False,False,100.051,"LINESTRING (-84.0571082 9.9437903, -84.0566777 9.9429967)",
324540717,,10801,Avenida 29,tertiary,,True,False,60.67,"LINESTRING (-84.0571082 9.9437903, -84.0569366 9.9438768, -84.0566151 9.9440389)",
25342858,,,Calle 45,residential,,False,False,99.093,"LINESTRING (-84.0566151 9.9440389, -84.0562031 9.9432455)",
324540717,,10801,Avenida 29,tertiary,,True,False,114.181,"LINESTRING (-84.0566151 9.9440389, -84.0556893 9.944511)",
25342859,,,Calle 47,residential,,False,False,98.454,"LINESTRING (-84.0556893 9.944511, -84.0561 9.9452986)",
393503360,,,Calle 47,residential,,False,True,94.659,"LINESTRING (-84.0556893 9.944511, -84.0552791 9.9437617)",
