osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
76609863,Avenida 1,residential,False,False,99.105,"LINESTRING (-85.2513397 9.9949767, -85.2522395 9.9950722)",,,,
76609863,Avenida 1,residential,False,True,99.654,"LINESTRING (-85.2513397 9.9949767, -85.2504323 9.9949087)",,,,
392121719,Calle 1,residential,False,False,102.465,"LINESTRING (-85.2513397 9.9949767, -85.2512485 9.9958938)",,,,
392121719,Calle 1,residential,False,True,99.769,"LINESTRING (-85.2513397 9.9949767, -85.2514041 9.9940817)",,,,
76609863,Avenida 1,residential,False,False,99.654,"LINESTRING (-85.2504323 9.9949087, -85.2513397 9.9949767)",,,,
76609863,Avenida 1,residential,False,True,97.968,"LINESTRING (-85.2504323 9.9949087, -85.2495421 9.9948212)",,,,
108181199,Calle 3,residential,False,False,99.891,"LINESTRING (-85.2504323 9.9949087, -85.2503276 9.9958011)",,,,
108181199,Calle 3,residential,False,True,102.19,"LINESTRING (-85.2504323 9.9949087, -85.2505316 9.9939949)",,,,
108181199,Calle 3,residential,False,False,102.19,"LINESTRING (-85.2505316 9.9939949, -85.2504323 9.9949087)",,,,
108181199,Calle 3,residential,False,True,95.62,"LINESTRING (-85.2505316 9.9939949, -85.2506499 9.9931429)",,,,
108181200,Avenida Central,residential,False,False,98.221,"LINESTRING (-85.2505316 9.9939949, -85.2496392 9.9939062)",,,,
108181200,Avenida Central,residential,False,True,96.032,"LINESTRING (-85.2505316 9.9939949, -85.2514041 9.9940817)",,,,
108181200,Avenida Central,residential,False,False,96.032,"LINESTRING (-85.2514041 9.9940817, -85.2505316 9.9939949)",,,,
108181200,Avenida Central,residential,False,True,102.405,"LINESTRING (-85.2514041 9.9940817, -85.2523345 9.9941743)",,,,
392121719,Calle 1,residential,False,False,99.769,"LINESTRING (-85.2514041 9.9940817, -85.2513397 9.9949767)",,,,
392121719,Calle 1,residential,False,True,96.842,"LINESTRING (-85.2514041 9.9940817, -85.2514739 9.9932135)",,,,
76609853,Calle 2,residential,False,True,98.932,"LINESTRING (-85.2531881 9.9951533, -85.2532672 9.994267)",,,,
76609863,Avenida 1,residential,False,True,104.269,"LINESTRING (-85.2531881 9.9951533, -85.2522395 9.9950722)",,,,
"[108181201, 76609853]","['Calle 2', 'Avenida 3']",residential,False,False,203.079,"LINESTRING (-85.2531881 9.9951533, -85.2531129 9.9959771, -85.2530471 9.9960607, -85.2521447 9.9959689)",,,,
76609863,Avenida 1,residential,False,False,96.844,"LINESTRING (-85.2531881 9.9951533, -85.2538654 9.9952113, -85.2539623 9.9952346, -85.2540625 9.9952647)",,,,
76609853,Calle 2,residential,False,False,98.932,"LINESTRING (-85.2532672 9.994267, -85.2531881 9.9951533)",,,,
76609853,Calle 2,residential,False,True,99.667,"LINESTRING (-85.2532672 9.994267, -85.2533512 9.9933745)",,,,
108181200,Avenida Central,residential,False,False,102.657,"LINESTRING (-85.2532672 9.994267, -85.2523345 9.9941743)",,,,
108181200,Avenida Central,residential,False,True,99.058,"LINESTRING (-85.2532672 9.994267, -85.2541672 9.9943565)",,,,
76609853,Calle 2,residential,False,False,99.667,"LINESTRING (-85.2533512 9.9933745, -85.2532672 9.994267)",,,,
76609853,Calle 2,residential,False,True,99.867,"LINESTRING (-85.2533512 9.9933745, -85.2534426 9.9924809)",,,,
108181204,Avenida 2,residential,False,False,101.544,"LINESTRING (-85.2533512 9.9933745, -85.2524274 9.9932955)",,,,
108181204,Avenida 2,residential,False,True,97.809,"LINESTRING (-85.2533512 9.9933745, -85.254241 9.9934508)",,,,
108181204,Avenida 2,residential,False,False,104.813,"LINESTRING (-85.2524274 9.9932955, -85.2514739 9.9932135)",,,,
108181204,Avenida 2,residential,False,True,101.544,"LINESTRING (-85.2524274 9.9932955, -85.2533512 9.9933745)",,,,
108181214,Calle Central,residential,False,False,98.246,"LINESTRING (-85.2524274 9.9932955, -85.2523345 9.9941743)",,,,
108181214,Calle Central,residential,False,True,101.712,"LINESTRING (-85.2524274 9.9932955, -85.2525236 9.9923857)",,,,
108181200,Avenida Central,residential,False,False,102.405,"LINESTRING (-85.2523345 9.9941743, -85.2514041 9.9940817)",,,,
108181200,Avenida Central,residential,False,True,102.657,"LINESTRING (-85.2523345 9.9941743, -85.2532672 9.994267)",,,,
108181214,Calle Central,residential,False,False,100.383,"LINESTRING (-85.2523345 9.9941743, -85.2522395 9.9950722)",,,,
108181214,Calle Central,residential,False,True,98.246,"LINESTRING (-85.2523345 9.9941743, -85.2524274 9.9932955)",,,,
76609863,Avenida 1,residential,False,False,104.269,"LINESTRING (-85.2522395 9.9950722, -85.2531881 9.9951533)",,,,
76609863,Avenida 1,residential,False,True,99.105,"LINESTRING (-85.2522395 9.9950722, -85.2513397 9.9949767)",,,,
108181214,Calle Central,residential,False,False,100.248,"LINESTRING (-85.2522395 9.9950722, -85.2521447 9.9959689)",,,,
108181214,Calle Central,residential,False,True,100.383,"LINESTRING (-85.2522395 9.9950722, -85.2523345 9.9941743)",,,,
788979527,Calle 4,tertiary,False,True,51.435,"LINESTRING (-85.2540625 9.9952647, -85.2541199 9.9948056)",2,902,40,
76609863,Avenida 1,residential,False,True,96.844,"LINESTRING (-85.2540625 9.9952647, -85.2539623 9.9952346, -85.2538654 9.9952113, -85.2531881 9.9951533)",,,,
322323761,Calle 4,residential,False,False,193.61900000000003,"LINESTRING (-85.2540625 9.9952647, -85.2539394 9.9961413, -85.2539106 9.9964146, -85.2538493 9.996993)",,,,
"[392121716, 357563790, 555484343]",Vía 161,secondary,False,False,245.83100000000002,"LINESTRING (-85.2540625 9.9952647, -85.2542211 9.9953495, -85.25437 9.995439, -85.2545136 9.995568, -85.2546439 9.9957012, -85.2547418 9.9958584, -85.2548061 9.9960248, -85.2548343 9.9961555, -85.254849 9.996277, -85.2548108 9.9968476, -85.2547961 9.9970429, -85.2547883 9.9971414)",2,161,"['60', '40']",yes
108181199,Calle 3,residential,False,False,95.62,"LINESTRING (-85.2506499 9.9931429, -85.2505316 9.9939949)",,,,
108181199,Calle 3,residential,False,True,104.452,"LINESTRING (-85.2506499 9.9931429, -85.2507328 9.9922071)",,,,
108181204,Avenida 2,residential,False,False,104.701,"LINESTRING (-85.2506499 9.9931429, -85.2496974 9.9930612)",,,,
108181204,Avenida 2,residential,False,True,90.576,"LINESTRING (-85.2506499 9.9931429, -85.2514739 9.9932135)",,,,
108181199,Calle 3,residential,False,False,104.452,"LINESTRING (-85.2507328 9.9922071, -85.2506499 9.9931429)",,,,
108181199,Calle 3,residential,False,True,97.623,"LINESTRING (-85.2507328 9.9922071, -85.2507611 9.9913296)",,,,
322320564,Avenida 4,residential,False,False,105.245,"LINESTRING (-85.2507328 9.9922071, -85.2497726 9.9921669)",,,,
322320564,Avenida 4,residential,False,True,88.253,"LINESTRING (-85.2507328 9.9922071, -85.2515337 9.9922954)",,,,
108181214,Calle Central,residential,False,False,103.256,"LINESTRING (-85.2526213 9.9914621, -85.2525236 9.9923857)",,,,
108181214,Calle Central,residential,False,True,98.191,"LINESTRING (-85.2526213 9.9914621, -85.2527142 9.9905838)",,,,
524810915,Avenida 6,residential,False,False,96.492,"LINESTRING (-85.2526213 9.9914621, -85.2534948 9.9915761)",,,,
524810915,Avenida 6,residential,False,True,70.846,"LINESTRING (-85.2526213 9.9914621, -85.2519775 9.9913994)",,,,
108181199,Calle 3,residential,False,False,97.623,"LINESTRING (-85.2507611 9.9913296, -85.2507328 9.9922071)",,,,
108181199,Calle 3,residential,False,True,102.626,"LINESTRING (-85.2507611 9.9913296, -85.2507428 9.9909045, -85.2507235 9.9904074)",,,,
108181210,Avenida 6,residential,False,True,100.818,"LINESTRING (-85.2507611 9.9913296, -85.2503113 9.9913144, -85.249841 9.9912986)",,,,
108181214,Calle Central,residential,False,False,101.712,"LINESTRING (-85.2525236 9.9923857, -85.2524274 9.9932955)",,,,
108181214,Calle Central,residential,False,True,103.256,"LINESTRING (-85.2525236 9.9923857, -85.2526213 9.9914621)",,,,
322320564,Avenida 4,residential,False,False,108.866,"LINESTRING (-85.2525236 9.9923857, -85.2515337 9.9922954)",,,,
322320564,Avenida 4,residential,False,True,101.193,"LINESTRING (-85.2525236 9.9923857, -85.2534426 9.9924809)",,,,
76609853,Calle 2,residential,False,False,101.96,"LINESTRING (-85.2535719 9.9906623, -85.2534948 9.9915761)",,,,
108181216,Avenida 8,residential,False,False,102.45,"LINESTRING (-85.2535719 9.9906623, -85.2544988 9.9907872)",,,,
108181216,Avenida 8,residential,False,True,94.331,"LINESTRING (-85.2535719 9.9906623, -85.2527142 9.9905838)",,,,
108181199,Calle 3,residential,False,False,98.885,"LINESTRING (-85.2503276 9.9958011, -85.2502283 9.996685)",,,,
108181199,Calle 3,residential,False,True,99.891,"LINESTRING (-85.2503276 9.9958011, -85.2504323 9.9949087)",,,,
108181201,Avenida 3,residential,False,False,97.88,"LINESTRING (-85.2503276 9.9958011, -85.2494382 9.9957136)",,,,
108181201,Avenida 3,residential,False,True,101.371,"LINESTRING (-85.2503276 9.9958011, -85.2512485 9.9958938)",,,,
108181216,Avenida 8,residential,False,True,102.45,"LINESTRING (-85.2544988 9.9907872, -85.2535719 9.9906623)",,,,
322320567,Calle 4,residential,False,True,102.316,"LINESTRING (-85.2544988 9.9907872, -85.2544241 9.9917044)",,,,
357568888,Calle San Rafael,residential,False,True,125.92,"LINESTRING (-85.2544988 9.9907872, -85.2547234 9.9905289, -85.2549494 9.9903418, -85.2553581 9.9900425)",,,,
108181204,Avenida 2,residential,False,False,90.576,"LINESTRING (-85.2514739 9.9932135, -85.2506499 9.9931429)",,,,
108181204,Avenida 2,residential,False,True,104.813,"LINESTRING (-85.2514739 9.9932135, -85.2524274 9.9932955)",,,,
392121719,Calle 1,residential,False,False,96.842,"LINESTRING (-85.2514739 9.9932135, -85.2514041 9.9940817)",,,,
392121719,Calle 1,residential,False,True,102.298,"LINESTRING (-85.2514739 9.9932135, -85.2515337 9.9922954)",,,,
322320564,Avenida 4,residential,False,False,97.216,"LINESTRING (-85.2543262 9.9925653, -85.2534426 9.9924809)",,,,
322320567,Calle 4,residential,False,False,96.326,"LINESTRING (-85.2543262 9.9925653, -85.2544241 9.9917044)",,,,
322320567,Calle 4,residential,False,True,98.904,"LINESTRING (-85.2543262 9.9925653, -85.254241 9.9934508)",,,,
108181200,Avenida Central,residential,False,True,98.221,"LINESTRING (-85.2496392 9.9939062, -85.2505316 9.9939949)",,,,
108181976,Calle 5,residential,False,False,94.176,"LINESTRING (-85.2496392 9.9939062, -85.2496974 9.9930612)",,,,
108181976,Calle 5,residential,False,True,102.298,"LINESTRING (-85.2496392 9.9939062, -85.2495421 9.9948212)",,,,
76609853,Calle 2,residential,False,False,99.867,"LINESTRING (-85.2534426 9.9924809, -85.2533512 9.9933745)",,,,
76609853,Calle 2,residential,False,True,100.772,"LINESTRING (-85.2534426 9.9924809, -85.2534948 9.9915761)",,,,
322320564,Avenida 4,residential,False,False,101.193,"LINESTRING (-85.2534426 9.9924809, -85.2525236 9.9923857)",,,,
322320564,Avenida 4,residential,False,True,97.216,"LINESTRING (-85.2534426 9.9924809, -85.2543262 9.9925653)",,,,
108181214,Calle Central,residential,False,False,98.191,"LINESTRING (-85.2527142 9.9905838, -85.2526213 9.9914621)",,,,
108181216,Avenida 8,residential,False,False,94.331,"LINESTRING (-85.2527142 9.9905838, -85.2535719 9.9906623)",,,,
108181216,Avenida 8,residential,False,True,219.743,"LINESTRING (-85.2527142 9.9905838, -85.2519623 9.9904982, -85.2516341 9.99043, -85.2515823 9.9904242, -85.2511827 9.99038, -85.2507235 9.9904074)",,,,
108181201,Avenida 3,residential,False,False,101.371,"LINESTRING (-85.2512485 9.9958938, -85.2503276 9.9958011)",,,,
108181201,Avenida 3,residential,False,True,98.495,"LINESTRING (-85.2512485 9.9958938, -85.2521447 9.9959689)",,,,
392121719,Calle 1,residential,False,False,97.047,"LINESTRING (-85.2512485 9.9958938, -85.2511218 9.9967576)",,,,
392121719,Calle 1,residential,False,True,102.465,"LINESTRING (-85.2512485 9.9958938, -85.2513397 9.9949767)",,,,
108181201,Avenida 3,residential,False,False,98.495,"LINESTRING (-85.2521447 9.9959689, -85.2512485 9.9958938)",,,,
108181214,Calle Central,residential,False,False,95.721,"LINESTRING (-85.2521447 9.9959689, -85.2520541 9.9968251)",,,,
108181214,Calle Central,residential,False,True,100.248,"LINESTRING (-85.2521447 9.9959689, -85.2522395 9.9950722)",,,,
"[108181201, 76609853]","['Calle 2', 'Avenida 3']",residential,False,True,203.079,"LINESTRING (-85.2521447 9.9959689, -85.2530471 9.9960607, -85.2531129 9.9959771, -85.2531881 9.9951533)",,,,
108181200,Avenida Central,residential,False,False,99.058,"LINESTRING (-85.2541672 9.9943565, -85.2532672 9.994267)",,,,
322320567,Calle 4,residential,False,False,101.033,"LINESTRING (-85.2541672 9.9943565, -85.254241 9.9934508)",,,,
322320567,Calle 4,residential,False,True,50.206,"LINESTRING (-85.2541672 9.9943565, -85.2541199 9.9948056)",,,,
108181976,Calle 5,residential,False,False,102.528,"LINESTRING (-85.2493484 9.9966314, -85.2494382 9.9957136)",,,,
108181976,Calle 5,residential,False,True,146.409,"LINESTRING (-85.2493484 9.9966314, -85.2493122 9.9979476)",,,,
322320787,Avenida 5,residential,False,False,96.539,"LINESTRING (-85.2493484 9.9966314, -85.2502283 9.996685)",,,,
322320787,Avenida 5,residential,False,False,102.369,"LINESTRING (-85.2511218 9.9967576, -85.2520541 9.9968251)",,,,
322320787,Avenida 5,residential,False,True,98.177,"LINESTRING (-85.2511218 9.9967576, -85.2502283 9.996685)",,,,
392121719,Calle 1,residential,False,True,97.047,"LINESTRING (-85.2511218 9.9967576, -85.2512485 9.9958938)",,,,
76609853,Calle 2,residential,False,False,100.772,"LINESTRING (-85.2534948 9.9915761, -85.2534426 9.9924809)",,,,
76609853,Calle 2,residential,False,True,101.96,"LINESTRING (-85.2534948 9.9915761, -85.2535719 9.9906623)",,,,
524810915,Avenida 6,residential,False,False,102.761,"LINESTRING (-85.2534948 9.9915761, -85.2544241 9.9917044)",,,,
524810915,Avenida 6,residential,False,True,96.492,"LINESTRING (-85.2534948 9.9915761, -85.2526213 9.9914621)",,,,
108181204,Avenida 2,residential,False,True,104.701,"LINESTRING (-85.2496974 9.9930612, -85.2506499 9.9931429)",,,,
108181976,Calle 5,residential,False,False,99.782,"LINESTRING (-85.2496974 9.9930612, -85.2497726 9.9921669)",,,,
108181976,Calle 5,residential,False,True,94.176,"LINESTRING (-85.2496974 9.9930612, -85.2496392 9.9939062)",,,,
