osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
17735551,2,620,Vía 620,tertiary,40,False,False,355.815,"LINESTRING (-84.8203751 10.3153644, -84.8205533 10.3152589, -84.8206603 10.3151783, -84.821064 10.3147916, -84.8212833 10.3145971, -84.8213715 10.3145386, -84.821507 10.3144672, -84.821581 10.3144277, -84.8216483 10.3143821, -84.8216952 10.3143416, -84.8217497 10.3142853, -84.8218021 10.3141556, -84.8218431 10.3139339, -84.8218604 10.3138834, -84.8218842 10.3138436, -84.8219416 10.313819, -84.8219834 10.3138246, -84.8220155 10.31386, -84.8220336 10.3139507, -84.8220613 10.3141936, -84.8221204 10.314452, -84.8222142 10.3146768)",
39372166,2,,Avenida Central,residential,40,False,True,63.528,"LINESTRING (-84.8203751 10.3153644, -84.8205397 10.3154335, -84.8206928 10.3154974, -84.8208046 10.3155314, -84.8209226 10.3155411)",
873287514,,,,residential,,False,True,65.683,"LINESTRING (-84.8222142 10.3146768, -84.8226989 10.3143282)",
17735551,2,620,Vía 620,tertiary,40,False,False,539.7820000000002,"LINESTRING (-84.8222142 10.3146768, -84.822272 10.3147256, -84.8224019 10.3148073, -84.8225801 10.314931, -84.8227351 10.3150995, -84.8228489 10.3152628, -84.8228876 10.3153148, -84.8229086 10.3153302, -84.8229724 10.315377, -84.8231842 10.3154786, -84.8234131 10.3155351, -84.8236047 10.315532, -84.8238442 10.3154849, -84.8241164 10.3154165, -84.8243338 10.3153604, -84.824422 10.3153452, -84.8244957 10.3153483, -84.8245415 10.3153778, -84.8245576 10.31541, -84.8245687 10.3154616, -84.8245286 10.3156679, -84.8244605 10.3158412, -84.8243813 10.3159211, -84.8242113 10.3160033, -84.824189 10.3160403, -84.8241923 10.3160815, -84.8242403 10.3161375, -84.824276 10.3161643, -84.8243219 10.3161909, -84.8244297 10.316217, -84.8245565 10.3162089, -84.8246819 10.3161677, -84.8249155 10.3160485, -84.8250102 10.316024, -84.8251162 10.316028, -84.8253556 10.3161013, -84.8254102 10.3161448, -84.8254274 10.3161791)",
17735551,2,620,Vía 620,tertiary,40,False,True,355.81500000000005,"LINESTRING (-84.8222142 10.3146768, -84.8221204 10.314452, -84.8220613 10.3141936, -84.8220336 10.3139507, -84.8220155 10.31386, -84.8219834 10.3138246, -84.8219416 10.313819, -84.8218842 10.3138436, -84.8218604 10.3138834, -84.8218431 10.3139339, -84.8218021 10.3141556, -84.8217497 10.3142853, -84.8216952 10.3143416, -84.8216483 10.3143821, -84.821581 10.3144277, -84.821507 10.3144672, -84.8213715 10.3145386, -84.8212833 10.3145971, -84.821064 10.3147916, -84.8206603 10.3151783, -84.8205533 10.3152589, -84.8203751 10.3153644)",
29257595,,,Calle Central,residential,,False,False,118.75399999999999,"LINESTRING (-84.8233156 10.3199138, -84.8230453 10.3205225, -84.822968 10.320919)",
389985958,2,606,Calle Central,tertiary,25,False,False,247.81699999999998,"LINESTRING (-84.8233156 10.3199138, -84.8238607 10.318905, -84.8239062 10.3187778, -84.8239199 10.3186661, -84.8239041 10.3185616, -84.8238486 10.3184014, -84.8238555 10.3182755, -84.823878 10.3182, -84.8239415 10.3180305, -84.8240205 10.3178698)",
964421064,2,606,Vía 606,tertiary,25,False,True,112.96000000000001,"LINESTRING (-84.8233156 10.3199138, -84.8233176 10.3199857, -84.8233405 10.3200471, -84.8233819 10.3200904, -84.8234549 10.3201298, -84.8241675 10.3203577)",
39372164,2,606,Calle Central,tertiary,40,True,False,44.292,"LINESTRING (-84.8240205 10.3178698, -84.824226 10.3175266)",
389985958,2,606,Calle Central,tertiary,25,False,True,247.817,"LINESTRING (-84.8240205 10.3178698, -84.8239415 10.3180305, -84.823878 10.3182, -84.8238555 10.3182755, -84.8238486 10.3184014, -84.8239041 10.3185616, -84.8239199 10.3186661, -84.8239062 10.3187778, -84.8238607 10.318905, -84.8233156 10.3199138)",
