osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
638849361,2,806,Vía 806,tertiary,False,False,375.654,"LINESTRING (-83.4841013 10.1529695, -83.4841687 10.152865, -83.484284 10.1526326, -83.4843645 10.1523369, -83.4844503 10.1515713, -83.4845815 10.1496561)"
638849361,2,806,Vía 806,tertiary,False,False,59.354,"LINESTRING (-83.4846032 10.1481065, -83.4845656 10.147574)"
638849361,2,806,Vía 806,tertiary,False,True,172.523,"LINESTRING (-83.4846032 10.1481065, -83.4846298 10.1489062, -83.4845815 10.1496561)"
942737431,,,Calle Canadá,unclassified,False,True,60.719,"LINESTRING (-83.4799044 10.150559, -83.4799209 10.1503978, -83.4799535 10.1500151)"
942737428,,,,unclassified,False,False,151.183,"LINESTRING (-83.4799669 10.1498046, -83.478602 10.1495961)"
942737431,,,Calle Canadá,unclassified,False,False,23.452,"LINESTRING (-83.4799669 10.1498046, -83.4799535 10.1500151)"
942737431,,,Calle Canadá,unclassified,False,True,111.543,"LINESTRING (-83.4799669 10.1498046, -83.480057 10.1488054)"
149327518,,,,residential,False,True,213.185,"LINESTRING (-83.480057 10.1488054, -83.478134 10.1485011)"
942737431,,,Calle Canadá,unclassified,False,False,111.543,"LINESTRING (-83.480057 10.1488054, -83.4799669 10.1498046)"
942737431,,,Calle Canadá,unclassified,False,True,135.478,"LINESTRING (-83.480057 10.1488054, -83.4800354 10.1475872)"
149327518,,,,residential,False,False,213.185,"LINESTRING (-83.478134 10.1485011, -83.480057 10.1488054)"
638849361,2,806,Vía 806,tertiary,False,True,59.354,"LINESTRING (-83.4845656 10.147574, -83.4846032 10.1481065)"
149327525,,,Calle La Lucha,unclassified,False,True,525.1270000000001,"LINESTRING (-83.4845656 10.147574, -83.4807622 10.1472413, -83.4806013 10.1472413, -83.4804699 10.1472888, -83.4804193 10.1474238, -83.4803867 10.1475528, -83.4803626 10.1475951, -83.4802634 10.14764, -83.4801105 10.1476268, -83.4800354 10.1475872)"
942737431,,,Calle Canadá,unclassified,False,False,135.478,"LINESTRING (-83.4800354 10.1475872, -83.480057 10.1488054)"
149327525,,,Calle La Lucha,unclassified,False,False,525.1270000000001,"LINESTRING (-83.4800354 10.1475872, -83.4801105 10.1476268, -83.4802634 10.14764, -83.4803626 10.1475951, -83.4803867 10.1475528, -83.4804193 10.1474238, -83.4804699 10.1472888, -83.4806013 10.1472413, -83.4807622 10.1472413, -83.4845656 10.147574)"
638849361,2,806,Vía 806,tertiary,False,False,172.523,"LINESTRING (-83.4845815 10.1496561, -83.4846298 10.1489062, -83.4846032 10.1481065)"
638849361,2,806,Vía 806,tertiary,False,True,375.65400000000005,"LINESTRING (-83.4845815 10.1496561, -83.4844503 10.1515713, -83.4843645 10.1523369, -83.484284 10.1526326, -83.4841687 10.152865, -83.4841013 10.1529695)"
942737431,,,Calle Canadá,unclassified,False,True,23.452,"LINESTRING (-83.4799535 10.1500151, -83.4799669 10.1498046)"
942737427,,,,unclassified,False,False,73.90899999999999,"LINESTRING (-83.4799535 10.1500151, -83.4796165 10.1499644, -83.4795493 10.1499818, -83.4795139 10.1500724, -83.4794926 10.1501176, -83.4794431 10.1501246, -83.4793785 10.1501134)"
942737431,,,Calle Canadá,unclassified,False,False,60.719,"LINESTRING (-83.4799535 10.1500151, -83.4799209 10.1503978, -83.4799044 10.150559)"
942737427,,,,unclassified,False,False,439.284,"LINESTRING (-83.4793785 10.1501134, -83.4778221 10.1498424, -83.4777691 10.150257, -83.4793086 10.1505427, -83.4793785 10.1501134)"
942737427,,,,unclassified,False,True,439.284,"LINESTRING (-83.4793785 10.1501134, -83.4793086 10.1505427, -83.4777691 10.150257, -83.4778221 10.1498424, -83.4793785 10.1501134)"
942737427,,,,unclassified,False,True,73.90899999999999,"LINESTRING (-83.4793785 10.1501134, -83.4794431 10.1501246, -83.4794926 10.1501176, -83.4795139 10.1500724, -83.4795493 10.1499818, -83.4796165 10.1499644, -83.4799535 10.1500151)"
942737428,,,,unclassified,False,True,151.183,"LINESTRING (-83.478602 10.1495961, -83.4799669 10.1498046)"
