osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
386029688,Avenida 7,residential,False,False,78.757,,,,"LINESTRING (-84.7288287 10.0963429, -84.7295189 10.0965427)"
87263632,Calle Central,secondary,True,False,116.14699999999999,2,144,40,"LINESTRING (-84.7288287 10.0963429, -84.7289708 10.0958265, -84.7291061 10.0953347)"
87263599,Calle 4,residential,False,False,101.061,,,,"LINESTRING (-84.7327871 10.0897855, -84.7330159 10.088905)"
87263599,Calle 4,residential,False,True,114.193,,,,"LINESTRING (-84.7327871 10.0897855, -84.732523 10.090779)"
386029692,Avenida 6,residential,False,False,114.047,,,,"LINESTRING (-84.7327871 10.0897855, -84.7337994 10.0900277)"
386029692,Avenida 6,residential,False,True,113.76,,,,"LINESTRING (-84.7327871 10.0897855, -84.7317788 10.0895381)"
87263574,Avenida 6,residential,False,True,60.292,,,,"LINESTRING (-84.7298233 10.0890417, -84.7292954 10.0888872)"
368541518,Calle 1,secondary,True,False,118.115,,144,40,"LINESTRING (-84.7298233 10.0890417, -84.7297564 10.0891098, -84.7297106 10.0891711, -84.7296792 10.0892336, -84.7294526 10.0900244)"
87263569,Avenida 2,residential,False,False,116.212,,,,"LINESTRING (-84.7312056 10.0915432, -84.7301798 10.0912743)"
87263569,Avenida 2,residential,False,True,119.272,,,,"LINESTRING (-84.7312056 10.0915432, -84.7322603 10.0918121)"
87263622,Calle 2,residential,False,False,116.777,,,,"LINESTRING (-84.7312056 10.0915432, -84.7315046 10.0905351)"
87263622,Calle 2,residential,False,True,116.518,,,,"LINESTRING (-84.7312056 10.0915432, -84.7309318 10.0925558)"
87263576,Calle 6,residential,False,False,116.468,,,,"LINESTRING (-84.732474 10.0950935, -84.7327414 10.0940797)"
87263576,Calle 6,residential,False,True,122.02,,,,"LINESTRING (-84.732474 10.0950935, -84.7322214 10.0961623)"
87263630,Avenida 3,residential,False,True,116.939,,,,"LINESTRING (-84.732474 10.0950935, -84.7314415 10.0948239)"
