osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
219930675,False,,,residential,True,96.97,"LINESTRING (-84.0228881 9.6645082, -84.0224837 9.6643398, -84.0223699 9.6642813, -84.0222276 9.6642629, -84.0220641 9.6643209)",,
306426700,False,226,Vía 226,secondary,True,327.07000000000005,"LINESTRING (-84.0228881 9.6645082, -84.0226995 9.6642623, -84.0225609 9.6640232, -84.0224889 9.6637922, -84.0224757 9.6636045, -84.0225099 9.6634522, -84.0225863 9.6632471, -84.0226642 9.6630342, -84.022661 9.6628989, -84.0225879 9.6627494, -84.0224588 9.6626808, -84.0219802 9.6626114, -84.0215751 9.6625479)",2,40
369197415,False,,,residential,False,108.085,"LINESTRING (-84.0228881 9.6645082, -84.0227597 9.6645588, -84.0227361 9.6646037, -84.0227223 9.6646742, -84.0226921 9.6647266, -84.0226469 9.6647611, -84.0220775 9.6649636)",,
219930677,False,,,residential,False,65.431,"LINESTRING (-84.0205366 9.6641737, -84.0206385 9.6635939)",,
219930677,False,,,residential,True,92.082,"LINESTRING (-84.0205366 9.6641737, -84.020411 9.6649925)",,
"[219930664, 852274907]",False,,,residential,False,246.921,"LINESTRING (-84.0205366 9.6641737, -84.0208166 9.664199, -84.0209242 9.6641929, -84.0209941 9.6641507, -84.0210558 9.6640988, -84.0212508 9.6638685, -84.0212994 9.6638009, -84.0213101 9.6637324, -84.0213121 9.6635618, -84.0213094 9.6633928, -84.0213773 9.6631655, -84.0214513 9.6629458, -84.0215751 9.6625479)",,
219930677,False,,,residential,True,65.431,"LINESTRING (-84.0206385 9.6635939, -84.0205366 9.6641737)",,
921735499,False,,Calle Icafé,residential,False,121.183,"LINESTRING (-84.0206385 9.6635939, -84.0195505 9.6634007)",,
1176483178,False,,,residential,False,23.08,"LINESTRING (-84.0206385 9.6635939, -84.020846 9.6636291)",,
219930669,False,,,residential,True,62.614,"LINESTRING (-84.020411 9.6649925, -84.0202122 9.6655204)",,
219930677,False,,,residential,False,92.082,"LINESTRING (-84.020411 9.6649925, -84.0205366 9.6641737)",,
219930677,False,,,residential,True,75.857,"LINESTRING (-84.020411 9.6649925, -84.0210542 9.6652442)",,
921735499,False,,Calle Icafé,residential,True,121.183,"LINESTRING (-84.0195505 9.6634007, -84.0206385 9.6635939)",,
921510039,False,,Calle Rodeo,residential,True,210.834,"LINESTRING (-84.0195505 9.6634007, -84.0195295 9.66353, -84.0194668 9.6640071, -84.0194292 9.6641097, -84.0193666 9.6641814, -84.0192644 9.6642425, -84.0191619 9.6643237, -84.0191375 9.6643958, -84.0191294 9.66447, -84.0190887 9.6648146, -84.0190481 9.6649168, -84.0190001 9.6650039, -84.0189081 9.665092)",2,30
921719923,False,,Calle Rodeo,residential,False,34.728,"LINESTRING (-84.0195505 9.6634007, -84.019593 9.6632096, -84.0196402 9.6631026)",,
219930677,False,,,residential,False,75.857,"LINESTRING (-84.0210542 9.6652442, -84.020411 9.6649925)",,
219930677,False,,,residential,True,57.815,"LINESTRING (-84.0210542 9.6652442, -84.0215375 9.6654524)",,
219930667,False,,,residential,False,193.95899999999997,"LINESTRING (-84.0210542 9.6652442, -84.0215531 9.6641514, -84.0216003 9.6641337, -84.0216546 9.6641404, -84.0220641 9.6643209)",,
219930669,False,,,residential,False,62.614,"LINESTRING (-84.0202122 9.6655204, -84.020411 9.6649925)",,
497503526,False,,,residential,False,164.692,"LINESTRING (-84.0202122 9.6655204, -84.0215853 9.6661216)",,
219930669,False,,,residential,True,235.96500000000003,"LINESTRING (-84.0202122 9.6655204, -84.0199504 9.6660988, -84.0213271 9.6667107)",,
369200632,False,,Avenida 5,residential,True,88.628,"LINESTRING (-84.0191294 9.6613461, -84.0199356 9.6614064)",,
456361865,False,,Calle 5,residential,False,45.186,"LINESTRING (-84.0191294 9.6613461, -84.0191413 9.6609399)",,
306426528,False,,Calle 5,residential,False,172.914,"LINESTRING (-84.0191294 9.6613461, -84.018973 9.6620722, -84.0188981 9.6628816)",,
219930677,False,,,residential,False,57.815,"LINESTRING (-84.0215375 9.6654524, -84.0210542 9.6652442)",,
219930677,False,,,residential,True,33.741,"LINESTRING (-84.0215375 9.6654524, -84.021821 9.6655706)",,
219930675,False,,,residential,False,138.45,"LINESTRING (-84.0215375 9.6654524, -84.021803 9.6648548, -84.0220641 9.6643209)",,
219930670,False,,,residential,False,66.493,"LINESTRING (-84.021821 9.6655706, -84.0215853 9.6661216)",,
219930677,False,,,residential,False,33.741,"LINESTRING (-84.021821 9.6655706, -84.0215375 9.6654524)",,
369197416,False,,,residential,False,137.18,"LINESTRING (-84.021821 9.6655706, -84.0228435 9.6662819)",,
921753015,False,,Calle Asturiano,residential,True,172.33799999999997,"LINESTRING (-84.021821 9.6655706, -84.0228309 9.665292, -84.022874 9.6652579, -84.0229573 9.6651983, -84.0230406 9.6651108, -84.023108 9.665009, -84.0231686 9.6649066)",,
270509642,False,,Avenida 0A,residential,True,52.782,"LINESTRING (-84.0165704 9.6589188, -84.0170435 9.6590071)",,
270509643,False,,Calle 9A,residential,False,66.909,"LINESTRING (-84.0165704 9.6589188, -84.016715 9.6583342)",,
270509641,False,,Avenida Central,residential,False,14.016,"LINESTRING (-84.016715 9.6583342, -84.0165898 9.6583086)",,
270509641,False,,Avenida Central,residential,True,55.302,"LINESTRING (-84.016715 9.6583342, -84.0172063 9.6584472)",,
270509643,False,,Calle 9A,residential,True,66.909,"LINESTRING (-84.016715 9.6583342, -84.0165704 9.6589188)",,
306426700,False,226,Vía 226,secondary,False,11.859,"LINESTRING (-84.0238615 9.6658721, -84.0239205 9.6659615)",2,40
306426700,False,226,Vía 226,secondary,True,85.348,"LINESTRING (-84.0238615 9.6658721, -84.0238065 9.6657957, -84.0234137 9.6652442)",2,40
306426700,False,226,Vía 226,secondary,False,72.951,"LINESTRING (-84.0243159 9.6665426, -84.0247021 9.6670769)",2,40
306426700,False,226,Vía 226,secondary,True,77.806,"LINESTRING (-84.0243159 9.6665426, -84.0239205 9.6659615)",2,40
306426700,False,226,Vía 226,secondary,True,72.951,"LINESTRING (-84.0247021 9.6670769, -84.0243159 9.6665426)",2,40
306426700,False,226,Vía 226,secondary,False,31.745,"LINESTRING (-84.0230085 9.6646687, -84.0231686 9.6649066)",2,40
306426700,False,226,Vía 226,secondary,True,22.197,"LINESTRING (-84.0230085 9.6646687, -84.0228881 9.6645082)",2,40
270510045,False,,,residential,False,224.451,"LINESTRING (-84.0230085 9.6646687, -84.0237365 9.6632731, -84.0241106 9.6635296)",,
270510045,False,,,residential,True,224.451,"LINESTRING (-84.0241106 9.6635296, -84.0237365 9.6632731, -84.0230085 9.6646687)",,
270510046,False,,,residential,False,238.519,"LINESTRING (-84.0234137 9.6652442, -84.0239723 9.6644594, -84.0246879 9.6635056)",,
306426700,False,226,Vía 226,secondary,False,85.348,"LINESTRING (-84.0234137 9.6652442, -84.0238065 9.6657957, -84.0238615 9.6658721)",2,40
306426700,False,226,Vía 226,secondary,True,46.163,"LINESTRING (-84.0234137 9.6652442, -84.0233598 9.6651699, -84.0231686 9.6649066)",2,40
270510046,False,,,residential,True,238.519,"LINESTRING (-84.0246879 9.6635056, -84.0239723 9.6644594, -84.0234137 9.6652442)",,
270510047,False,,Bodegas Coopesantos,residential,True,142.766,"LINESTRING (-84.0239205 9.6659615, -84.0249395 9.6651619)",2,20
306426700,False,226,Vía 226,secondary,False,77.806,"LINESTRING (-84.0239205 9.6659615, -84.0243159 9.6665426)",2,40
306426700,False,226,Vía 226,secondary,True,11.859,"LINESTRING (-84.0239205 9.6659615, -84.0238615 9.6658721)",2,40
351019514,False,,Calle Trapiche,residential,False,233.7,"LINESTRING (-84.0189081 9.665092, -84.0177915 9.6647875, -84.0168187 9.6648222)",,
921510039,False,,Calle Rodeo,residential,False,210.834,"LINESTRING (-84.0189081 9.665092, -84.0190001 9.6650039, -84.0190481 9.6649168, -84.0190887 9.6648146, -84.0191294 9.66447, -84.0191375 9.6643958, -84.0191619 9.6643237, -84.0192644 9.6642425, -84.0193666 9.6641814, -84.0194292 9.6641097, -84.0194668 9.6640071, -84.0195295 9.66353, -84.0195505 9.6634007)",2,30
921510039,False,,Calle Rodeo,residential,True,20.745,"LINESTRING (-84.0189081 9.665092, -84.0188452 9.6651639, -84.0188118 9.6652494)",2,30
351019514,False,,Calle Trapiche,residential,True,233.7,"LINESTRING (-84.0168187 9.6648222, -84.0177915 9.6647875, -84.0189081 9.665092)",,
351019515,False,,,residential,False,333.037,"LINESTRING (-84.0182919 9.6659133, -84.0182756 9.6659935, -84.018235 9.6661338, -84.0181171 9.6663902, -84.0179707 9.6666588, -84.0178854 9.666767, -84.0177756 9.6668471, -84.0177227 9.6668672, -84.0176618 9.6668311, -84.0175357 9.6666628, -84.0174544 9.6664624, -84.0173406 9.6660897, -84.017426 9.6660897, -84.0175886 9.6660937, -84.0177431 9.6660736, -84.0178691 9.6660135, -84.0180033 9.6659534, -84.0181293 9.6659294, -84.0182919 9.6659133)",,
351019515,False,,,residential,True,333.03700000000003,"LINESTRING (-84.0182919 9.6659133, -84.0181293 9.6659294, -84.0180033 9.6659534, -84.0178691 9.6660135, -84.0177431 9.6660736, -84.0175886 9.6660937, -84.017426 9.6660897, -84.0173406 9.6660897, -84.0174544 9.6664624, -84.0175357 9.6666628, -84.0176618 9.6668311, -84.0177227 9.6668672, -84.0177756 9.6668471, -84.0178854 9.666767, -84.0179707 9.6666588, -84.0181171 9.6663902, -84.018235 9.6661338, -84.0182756 9.6659935, -84.0182919 9.6659133)",,
351019515,False,,,residential,True,95.121,"LINESTRING (-84.0182919 9.6659133, -84.0183407 9.6658652, -84.0184423 9.6658652, -84.0185887 9.6658732, -84.0187228 9.6659173, -84.0190816 9.6661112)",,
130927583,True,,Calle 3A,residential,False,26.589,"LINESTRING (-84.0195887 9.6603154, -84.0195761 9.6605542)",,
351019516,False,,Avenida 1A,residential,False,118.31299999999999,"LINESTRING (-84.0195887 9.6603154, -84.019195 9.6603299, -84.0189583 9.6603231, -84.0187647 9.6603011, -84.0185167 9.6602486)",,
351019516,False,,Avenida 1A,residential,True,118.313,"LINESTRING (-84.0185167 9.6602486, -84.0187647 9.6603011, -84.0189583 9.6603231, -84.019195 9.6603299, -84.0195887 9.6603154)",,
369197415,False,,,residential,True,108.085,"LINESTRING (-84.0220775 9.6649636, -84.0226469 9.6647611, -84.0226921 9.6647266, -84.0227223 9.6646742, -84.0227361 9.6646037, -84.0227597 9.6645588, -84.0228881 9.6645082)",,
369197416,False,,,residential,True,137.18,"LINESTRING (-84.0228435 9.6662819, -84.021821 9.6655706)",,
130917614,False,,Calle 2,residential,True,102.622,"LINESTRING (-84.0224593 9.6608763, -84.0226468 9.6599721)",,
117614615,False,,Avenida 2,tertiary,False,66.3,"LINESTRING (-84.0230396 9.6582911, -84.0234064 9.6583168, -84.0236429 9.6583333)",,
369283118,False,,,residential,False,106.09100000000001,"LINESTRING (-84.0188118 9.6652494, -84.019233 9.6652635, -84.0192859 9.6653236, -84.0197087 9.665516)",,
921510039,False,,Calle Rodeo,residential,False,20.745,"LINESTRING (-84.0188118 9.6652494, -84.0188452 9.6651639, -84.0189081 9.665092)",2,30
921510039,False,,Calle Rodeo,residential,True,102.34400000000001,"LINESTRING (-84.0188118 9.6652494, -84.0188028 9.6653204, -84.0188546 9.6656738, -84.0189469 9.6658751, -84.0190816 9.6661112)",2,30
369283118,False,,,residential,True,106.09100000000001,"LINESTRING (-84.0197087 9.665516, -84.0192859 9.6653236, -84.019233 9.6652635, -84.0188118 9.6652494)",,
456361865,False,,Calle 5,residential,False,44.856,"LINESTRING (-84.0191413 9.6609399, -84.0191543 9.6605367)",,
456361865,False,,Calle 5,residential,True,45.186,"LINESTRING (-84.0191413 9.6609399, -84.0191294 9.6613461)",,
515888356,False,,,residential,False,46.845,"LINESTRING (-84.0191413 9.6609399, -84.0187145 9.6609613)",,
515888356,False,,,residential,True,46.845,"LINESTRING (-84.0187145 9.6609613, -84.0191413 9.6609399)",,
270509641,False,,Avenida Central,residential,True,14.016,"LINESTRING (-84.0165898 9.6583086, -84.016715 9.6583342)",,
270510047,False,,Bodegas Coopesantos,residential,False,142.766,"LINESTRING (-84.0249395 9.6651619, -84.0239205 9.6659615)",2,20
130917614,False,,Calle 2,residential,False,77.12,"LINESTRING (-84.0227959 9.658437, -84.0227209 9.6591266)",,
852279024,True,,,residential,False,32.582,"LINESTRING (-84.0227959 9.658437, -84.0228423 9.6583722, -84.0228934 9.6583337, -84.0230396 9.6582911)",,
852274902,False,,,unclassified,False,15.926,"LINESTRING (-84.0212806 9.6668463, -84.021293 9.6668166, -84.0213271 9.6667107)",1,
"[852280019, 852274902]",False,,,unclassified,True,423.73,"LINESTRING (-84.0212806 9.6668463, -84.0212518 9.6669154, -84.0211553 9.6671236, -84.0210471 9.6673532, -84.0209422 9.6675042, -84.0209836 9.6675404, -84.0210667 9.6676488, -84.021233 9.6677308, -84.0214315 9.6678471, -84.0216568 9.6679688, -84.0218741 9.6680719, -84.0219814 9.668101, -84.0220377 9.6680216, -84.0221316 9.6678286, -84.022153 9.6677731, -84.0222308 9.6675854, -84.0222389 9.667432, -84.0222067 9.6673315, -84.0220645 9.6672416, -84.0218419 9.6671597, -84.0216166 9.6670407, -84.0212806 9.6668463)",1,
"[852280019, 852274902]",False,,,unclassified,False,423.73,"LINESTRING (-84.0212806 9.6668463, -84.0216166 9.6670407, -84.0218419 9.6671597, -84.0220645 9.6672416, -84.0222067 9.6673315, -84.0222389 9.667432, -84.0222308 9.6675854, -84.022153 9.6677731, -84.0221316 9.6678286, -84.0220377 9.6680216, -84.0219814 9.668101, -84.0218741 9.6680719, -84.0216568 9.6679688, -84.0214315 9.6678471, -84.021233 9.6677308, -84.0210667 9.6676488, -84.0209836 9.6675404, -84.0209422 9.6675042, -84.0210471 9.6673532, -84.0211553 9.6671236, -84.0212518 9.6669154, -84.0212806 9.6668463)",1,
1010052689,False,,,unclassified,True,61.821999999999996,"LINESTRING (-84.0232059 9.6605563, -84.023099 9.6602533, -84.0230715 9.6600197)",,
