osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed
37890471,Avenida 5,residential,False,False,116.355,,,"LINESTRING (-83.7908082 10.2155927, -83.7897523 10.2154698)",
37890471,Avenida 5,residential,False,True,116.065,,,"LINESTRING (-83.7908082 10.2155927, -83.7918626 10.2157055)",
116659720,Calle 2,residential,False,False,86.687,,,"LINESTRING (-83.7908082 10.2155927, -83.7908995 10.2148183)",
116659720,Calle 2,residential,False,True,92.868,,,"LINESTRING (-83.7908082 10.2155927, -83.7907286 10.2164242)",
116659720,Calle 2,residential,False,False,92.868,,,"LINESTRING (-83.7907286 10.2164242, -83.7908082 10.2155927)",
116659720,Calle 2,residential,False,True,85.945,,,"LINESTRING (-83.7907286 10.2164242, -83.7906401 10.2171922)",
524141037,Avenida 7,residential,False,False,117.311,2,,"LINESTRING (-83.7907286 10.2164242, -83.7896612 10.2163266)",40
524141037,Avenida 7,residential,False,True,114.955,2,,"LINESTRING (-83.7907286 10.2164242, -83.7917727 10.2165379)",40
37890464,Avenida 2,residential,False,True,94.425,,,"LINESTRING (-83.7883263 10.2124678, -83.7891827 10.2125715)",
306268533,Calle 3,residential,False,False,65.915,,,"LINESTRING (-83.7883263 10.2124678, -83.7884117 10.211881)",
306268533,Calle 3,residential,False,True,121.445,,,"LINESTRING (-83.7883263 10.2124678, -83.7882014 10.2134821, -83.7881932 10.2135521)",
306268533,Calle 3,residential,False,True,65.915,,,"LINESTRING (-83.7884117 10.211881, -83.7883263 10.2124678)",
306268596,Avenida 4,residential,False,False,92.919,,,"LINESTRING (-83.7884117 10.211881, -83.7892557 10.2119724)",
306268596,Avenida 4,residential,False,False,99.748,,,"LINESTRING (-83.7892557 10.2119724, -83.7901597 10.2120872)",
306268596,Avenida 4,residential,False,True,92.919,,,"LINESTRING (-83.7892557 10.2119724, -83.7884117 10.211881)",
390918706,Radial Guápiles,secondary,False,False,67.094,2,149,"LINESTRING (-83.7892557 10.2119724, -83.7891827 10.2125715)",40
359674414,Avenida Central,residential,False,True,62.434,,,"LINESTRING (-83.7921226 10.2138412, -83.7926879 10.2137654)",40
384832142,Avenida Central,residential,False,False,5.843,,,"LINESTRING (-83.7921226 10.2138412, -83.7920696 10.2138476)",40
947007842,Calle 4,residential,False,True,22.621000000000002,,,"LINESTRING (-83.7921226 10.2138412, -83.792113 10.2137484, -83.7920975 10.2136393)",
172678417,Avenida 3,residential,False,False,114.48,,,"LINESTRING (-83.7919383 10.2149399, -83.7908995 10.2148183)",
172678417,Avenida 3,residential,False,True,116.722,,,"LINESTRING (-83.7919383 10.2149399, -83.7929984 10.2150557)",
513459558,Calle 4,residential,False,False,85.533,,,"LINESTRING (-83.7919383 10.2149399, -83.7918626 10.2157055)",
513459558,Calle 4,residential,False,True,86.747,,,"LINESTRING (-83.7919383 10.2149399, -83.7920168 10.2141636)",
37890471,Avenida 5,residential,False,False,116.065,,,"LINESTRING (-83.7918626 10.2157055, -83.7908082 10.2155927)",
37890471,Avenida 5,residential,False,True,115.571,,,"LINESTRING (-83.7918626 10.2157055, -83.7929098 10.2158401)",
513459558,Calle 4,residential,False,False,93.08,,,"LINESTRING (-83.7918626 10.2157055, -83.7917727 10.2165379)",
513459558,Calle 4,residential,False,True,85.533,,,"LINESTRING (-83.7918626 10.2157055, -83.7919383 10.2149399)",
513459558,Calle 4,residential,False,True,93.08,,,"LINESTRING (-83.7917727 10.2165379, -83.7918626 10.2157055)",
524141037,Avenida 7,residential,False,False,114.955,2,,"LINESTRING (-83.7917727 10.2165379, -83.7907286 10.2164242)",40
524141037,Avenida 7,residential,False,True,115.322,2,,"LINESTRING (-83.7917727 10.2165379, -83.7928208 10.2166458)",40
306266441,Avenida 13,residential,False,False,69.793,,,"LINESTRING (-83.7869083 10.2178117, -83.7871499 10.2178287, -83.7875436 10.2178664)",
116659720,Calle 2,residential,False,True,95.243,,,"LINESTRING (-83.7909974 10.2139672, -83.7908995 10.2148183)",
384832142,Avenida Central,residential,False,True,118.093,,,"LINESTRING (-83.7909974 10.2139672, -83.7915687 10.2139093, -83.7920696 10.2138476)",40
1213444975,Avenida Central,residential,True,False,118.18100000000001,,,"LINESTRING (-83.7909974 10.2139672, -83.7906585 10.2139795, -83.790359 10.213977, -83.7901801 10.2139655, -83.7899189 10.2139451)",40
116659720,Calle 2,residential,False,False,60.493,,,"LINESTRING (-83.7905261 10.2183081, -83.7905761 10.2177663)",
306266441,Avenida 13,residential,False,False,89.775,,,"LINESTRING (-83.7905261 10.2183081, -83.7913411 10.2184004)",
306266441,Avenida 13,residential,False,True,56.218,,,"LINESTRING (-83.7905261 10.2183081, -83.7900155 10.2182524)",
513465621,Calle 2,residential,False,True,47.889,,,"LINESTRING (-83.7905261 10.2183081, -83.7904765 10.218736)",
122318387,Calle 8,residential,False,False,111.174,,,"LINESTRING (-83.7936897 10.2186939, -83.7936083 10.2196905)",
306266441,Avenida 13,residential,False,False,179.039,,,"LINESTRING (-83.7936897 10.2186939, -83.7953151 10.2188776)",
306266441,Avenida 13,residential,False,True,120.021,,,"LINESTRING (-83.7936897 10.2186939, -83.7926015 10.2185592)",
390918689,Avenida 7,secondary,True,False,94.842,2,149,"LINESTRING (-83.7877653 10.2161117, -83.7886271 10.216202)",25
159215293,Calle 3,residential,False,True,196.623,,,"LINESTRING (-83.7877653 10.2161117, -83.7875679 10.2177067, -83.7875436 10.2178664)",50
457721177,Avenida Central,tertiary,True,False,137.32,,70201,"LINESTRING (-83.7881932 10.2135521, -83.786956 10.2133458)",40
306268533,Calle 3,residential,False,False,121.445,,,"LINESTRING (-83.7881932 10.2135521, -83.7882014 10.2134821, -83.7883263 10.2124678)",
159215293,Calle 3,residential,False,True,62.704,,,"LINESTRING (-83.7875436 10.2178664, -83.7874754 10.2184263)",50
306266441,Avenida 13,residential,False,False,44.003,,,"LINESTRING (-83.7875436 10.2178664, -83.7879412 10.2179255)",
159215293,Calle 3,residential,False,False,196.623,,,"LINESTRING (-83.7875436 10.2178664, -83.7875679 10.2177067, -83.7877653 10.2161117)",50
306266441,Avenida 13,residential,False,True,69.793,,,"LINESTRING (-83.7875436 10.2178664, -83.7871499 10.2178287, -83.7869083 10.2178117)",
306266441,Avenida 13,residential,False,False,229.886,,,"LINESTRING (-83.7879412 10.2179255, -83.7900155 10.2182524)",
306266441,Avenida 13,residential,False,True,44.003,,,"LINESTRING (-83.7879412 10.2179255, -83.7875436 10.2178664)",
359674414,Avenida Central,residential,False,False,57.145,,,"LINESTRING (-83.7947539 10.213471, -83.794239 10.2135566)",40
359674414,Avenida Central,residential,False,True,65.951,,,"LINESTRING (-83.7947539 10.213471, -83.7953399 10.2133325)",40
172678419,Calle 8A,residential,False,True,18.895,,,"LINESTRING (-83.7947539 10.213471, -83.7947486 10.2133939, -83.7947457 10.2133013)",
172678420,Calle 8,residential,False,True,94.077,,,"LINESTRING (-83.794239 10.2135566, -83.7941244 10.2143951)",
359674414,Avenida Central,residential,False,False,45.232,,,"LINESTRING (-83.794239 10.2135566, -83.7938294 10.2136111)",40
359674414,Avenida Central,residential,False,True,57.145,,,"LINESTRING (-83.794239 10.2135566, -83.7947539 10.213471)",40
172678395,Calle 8,residential,False,True,22.926,,,"LINESTRING (-83.794239 10.2135566, -83.7942657 10.2134658, -83.7942967 10.2133584)",
172678353,Calle 6,residential,False,False,65.47,,,"LINESTRING (-83.7931388 10.2137085, -83.7930786 10.2142943)",
359674414,Avenida Central,residential,False,False,49.747,,,"LINESTRING (-83.7931388 10.2137085, -83.7926879 10.2137654)",40
359674414,Avenida Central,residential,False,True,76.347,,,"LINESTRING (-83.7931388 10.2137085, -83.7938294 10.2136111)",40
359674414,Avenida Central,residential,False,False,62.434,,,"LINESTRING (-83.7926879 10.2137654, -83.7921226 10.2138412)",40
359674414,Avenida Central,residential,False,True,49.747,,,"LINESTRING (-83.7926879 10.2137654, -83.7931388 10.2137085)",40
306269812,Calle 4A,residential,False,True,22.197000000000003,,,"LINESTRING (-83.7926879 10.2137654, -83.7926825 10.2136765, -83.7926747 10.2135662)",
172678406,Avenida 1,residential,False,True,117.101,,,"LINESTRING (-83.7920168 10.2141636, -83.7930786 10.2142943)",
513459558,Calle 4,residential,False,False,86.747,,,"LINESTRING (-83.7920168 10.2141636, -83.7919383 10.2149399)",
513459558,Calle 4,residential,False,True,35.61,,,"LINESTRING (-83.7920168 10.2141636, -83.7920696 10.2138476)",
172678353,Calle 6,residential,False,False,85.118,,,"LINESTRING (-83.7930786 10.2142943, -83.7929984 10.2150557)",
172678353,Calle 6,residential,False,True,65.47,,,"LINESTRING (-83.7930786 10.2142943, -83.7931388 10.2137085)",
172678406,Avenida 1,residential,False,False,117.101,,,"LINESTRING (-83.7930786 10.2142943, -83.7920168 10.2141636)",
172678406,Avenida 1,residential,False,True,114.992,,,"LINESTRING (-83.7930786 10.2142943, -83.7941244 10.2143951)",
172678406,Avenida 1,residential,False,False,114.992,,,"LINESTRING (-83.7941244 10.2143951, -83.7930786 10.2142943)",
172678420,Calle 8,residential,False,False,94.077,,,"LINESTRING (-83.7941244 10.2143951, -83.794239 10.2135566)",
172678420,Calle 8,residential,False,True,87.184,,,"LINESTRING (-83.7941244 10.2143951, -83.7940552 10.2151762)",
116659720,Calle 2,residential,False,False,95.243,,,"LINESTRING (-83.7908995 10.2148183, -83.7909974 10.2139672)",
116659720,Calle 2,residential,False,True,86.687,,,"LINESTRING (-83.7908995 10.2148183, -83.7908082 10.2155927)",
172678417,Avenida 3,residential,False,False,116.536,,,"LINESTRING (-83.7908995 10.2148183, -83.7898435 10.214683)",
172678417,Avenida 3,residential,False,True,114.48,,,"LINESTRING (-83.7908995 10.2148183, -83.7919383 10.2149399)",
172678353,Calle 6,residential,False,False,87.759,,,"LINESTRING (-83.7929984 10.2150557, -83.7929098 10.2158401)",
172678353,Calle 6,residential,False,True,85.118,,,"LINESTRING (-83.7929984 10.2150557, -83.7930786 10.2142943)",
172678417,Avenida 3,residential,False,False,116.722,,,"LINESTRING (-83.7929984 10.2150557, -83.7919383 10.2149399)",
172678417,Avenida 3,residential,False,True,116.422,,,"LINESTRING (-83.7929984 10.2150557, -83.7940552 10.2151762)",
172678417,Avenida 3,residential,False,False,116.422,,,"LINESTRING (-83.7940552 10.2151762, -83.7929984 10.2150557)",
172678420,Calle 8,residential,False,False,87.184,,,"LINESTRING (-83.7940552 10.2151762, -83.7941244 10.2143951)",
172678420,Calle 8,residential,False,True,88.262,,,"LINESTRING (-83.7940552 10.2151762, -83.7939718 10.2159657)",
37890471,Avenida 5,residential,False,False,115.571,,,"LINESTRING (-83.7929098 10.2158401, -83.7918626 10.2157055)",
37890471,Avenida 5,residential,False,True,117.053,,,"LINESTRING (-83.7929098 10.2158401, -83.7939718 10.2159657)",
172678353,Calle 6,residential,False,False,90.118,,,"LINESTRING (-83.7929098 10.2158401, -83.7928208 10.2166458)",
172678353,Calle 6,residential,False,True,87.759,,,"LINESTRING (-83.7929098 10.2158401, -83.7929984 10.2150557)",
37890471,Avenida 5,residential,False,False,117.053,,,"LINESTRING (-83.7939718 10.2159657, -83.7929098 10.2158401)",
37890471,Avenida 5,residential,False,True,161.89,,,"LINESTRING (-83.7939718 10.2159657, -83.7954423 10.2161248)",
172678420,Calle 8,residential,False,False,88.262,,,"LINESTRING (-83.7939718 10.2159657, -83.7940552 10.2151762)",
172678420,Calle 8,residential,False,True,44.598,,,"LINESTRING (-83.7939718 10.2159657, -83.7939214 10.2163637)",
172678353,Calle 6,residential,False,False,88.735,,,"LINESTRING (-83.7928208 10.2166458, -83.7927366 10.2174395)",
172678353,Calle 6,residential,False,True,90.118,,,"LINESTRING (-83.7928208 10.2166458, -83.7929098 10.2158401)",
524141037,Avenida 7,residential,False,False,115.322,2,,"LINESTRING (-83.7928208 10.2166458, -83.7917727 10.2165379)",40
524141037,Avenida 7,residential,False,True,115.59,2,,"LINESTRING (-83.7928208 10.2166458, -83.7938706 10.2167607)",40
172678420,Calle 8,residential,False,False,44.493,,,"LINESTRING (-83.7938706 10.2167607, -83.7939214 10.2163637)",
524141037,Avenida 7,residential,False,False,115.59,2,,"LINESTRING (-83.7938706 10.2167607, -83.7928208 10.2166458)",40
524141037,Avenida 7,residential,False,True,172.41,2,,"LINESTRING (-83.7938706 10.2167607, -83.7954368 10.2169289)",40
116659720,Calle 2,residential,False,False,85.945,,,"LINESTRING (-83.7906401 10.2171922, -83.7907286 10.2164242)",
116659720,Calle 2,residential,False,True,64.22,,,"LINESTRING (-83.7906401 10.2171922, -83.7905761 10.2177663)",
172678404,Avenida 9,residential,False,True,231.099,,,"LINESTRING (-83.7906401 10.2171922, -83.7912991 10.2172864, -83.7927366 10.2174395)",
172678353,Calle 6,residential,False,False,58.369,,,"LINESTRING (-83.7927366 10.2174395, -83.7926732 10.2179607)",
172678353,Calle 6,residential,False,True,88.735,,,"LINESTRING (-83.7927366 10.2174395, -83.7928208 10.2166458)",
172678404,Avenida 9,residential,False,True,61.913,,,"LINESTRING (-83.7927366 10.2174395, -83.7933004 10.2174859)",
172678404,Avenida 9,residential,False,False,231.099,,,"LINESTRING (-83.7927366 10.2174395, -83.7912991 10.2172864, -83.7906401 10.2171922)",
116659720,Calle 2,residential,False,False,64.22,,,"LINESTRING (-83.7905761 10.2177663, -83.7906401 10.2171922)",
116659720,Calle 2,residential,False,True,60.493,,,"LINESTRING (-83.7905761 10.2177663, -83.7905261 10.2183081)",
172678400,Avenida 11,residential,False,True,230.505,,,"LINESTRING (-83.7905761 10.2177663, -83.7926732 10.2179607)",
172678353,Calle 6,residential,False,False,67.011,,,"LINESTRING (-83.7926732 10.2179607, -83.7926015 10.2185592)",
172678353,Calle 6,residential,False,True,58.369,,,"LINESTRING (-83.7926732 10.2179607, -83.7927366 10.2174395)",
172678400,Avenida 11,residential,False,False,230.505,,,"LINESTRING (-83.7926732 10.2179607, -83.7905761 10.2177663)",
172678400,Avenida 11,residential,False,True,62.795,,,"LINESTRING (-83.7926732 10.2179607, -83.7927017 10.2179631, -83.7932449 10.2180093)",
172678421,Calle 4,residential,False,False,46.142,,,"LINESTRING (-83.7913411 10.2184004, -83.7912908 10.2188124)",
306266441,Avenida 13,residential,False,False,139.053,,,"LINESTRING (-83.7913411 10.2184004, -83.7926015 10.2185592)",
306266441,Avenida 13,residential,False,True,89.775,,,"LINESTRING (-83.7913411 10.2184004, -83.7905261 10.2183081)",
172678353,Calle 6,residential,False,False,111.495,,,"LINESTRING (-83.7926015 10.2185592, -83.7924893 10.2195558)",
172678353,Calle 6,residential,False,True,67.011,,,"LINESTRING (-83.7926015 10.2185592, -83.7926732 10.2179607)",
306266441,Avenida 13,residential,False,False,120.021,,,"LINESTRING (-83.7926015 10.2185592, -83.7936897 10.2186939)",
306266441,Avenida 13,residential,False,True,139.053,,,"LINESTRING (-83.7926015 10.2185592, -83.7913411 10.2184004)",
172678353,Calle 6,residential,False,True,111.495,,,"LINESTRING (-83.7924893 10.2195558, -83.7926015 10.2185592)",
172678391,Avenida 15,residential,False,True,123.366,,,"LINESTRING (-83.7924893 10.2195558, -83.7936083 10.2196905)",
122318387,Calle 8,residential,False,True,111.174,,,"LINESTRING (-83.7936083 10.2196905, -83.7936897 10.2186939)",
172678391,Avenida 15,residential,False,False,123.366,,,"LINESTRING (-83.7936083 10.2196905, -83.7924893 10.2195558)",
172678420,Calle 8,residential,False,False,44.598,,,"LINESTRING (-83.7939214 10.2163637, -83.7939718 10.2159657)",
172678420,Calle 8,residential,False,True,44.493,,,"LINESTRING (-83.7939214 10.2163637, -83.7938706 10.2167607)",
295406774,Avenida 5A,residential,False,False,167.693,,,"LINESTRING (-83.7939214 10.2163637, -83.7954473 10.2165024)",
295406774,Avenida 5A,residential,False,True,167.693,,,"LINESTRING (-83.7954473 10.2165024, -83.7939214 10.2163637)",
513444536,Calle del Gobierno,secondary,False,False,47.439,2,249,"LINESTRING (-83.7954473 10.2165024, -83.7954368 10.2169289)",
513444536,Calle del Gobierno,secondary,False,True,41.991,2,249,"LINESTRING (-83.7954473 10.2165024, -83.7954423 10.2161248)",
306266441,Avenida 13,residential,False,False,56.218,,,"LINESTRING (-83.7900155 10.2182524, -83.7905261 10.2183081)",
306266441,Avenida 13,residential,False,True,229.886,,,"LINESTRING (-83.7900155 10.2182524, -83.7879412 10.2179255)",
513465620,Calle Central,residential,False,False,112.292,,,"LINESTRING (-83.7900155 10.2182524, -83.7898901 10.2192547)",
390918706,Radial Guápiles,secondary,False,True,17.886,2,149,"LINESTRING (-83.7890668 10.2137556, -83.7890863 10.2135959)",40
1218554602,Avenida Central,secondary,True,False,13.244,,70201,"LINESTRING (-83.7890668 10.2137556, -83.7889514 10.2137197)",40
457721177,Avenida Central,tertiary,True,False,54.953,,70201,"LINESTRING (-83.7889514 10.2137197, -83.788462 10.213609)",40
513444540,Calle 1,secondary,True,False,37.416,,,"LINESTRING (-83.7889514 10.2137197, -83.7888945 10.2140515)",
948557057,Avenida 7,secondary,True,False,16.285,2,149,"LINESTRING (-83.7871262 10.216036, -83.7872743 10.2160503)",40
390914555,Calle 5,residential,False,False,142.143,,,"LINESTRING (-83.7871262 10.216036, -83.7870034 10.2167872, -83.7869712 10.2170295, -83.7869163 10.2172972)",
37890470,Calle Central,secondary,True,False,95.792,2,149,"LINESTRING (-83.7896612 10.2163266, -83.7897523 10.2154698)",
524141037,Avenida 7,residential,False,True,117.311,2,,"LINESTRING (-83.7896612 10.2163266, -83.7907286 10.2164242)",40
390918706,Radial Guápiles,secondary,False,False,17.886,2,149,"LINESTRING (-83.7890863 10.2135959, -83.7890668 10.2137556)",40
390918706,Radial Guápiles,secondary,False,True,26.035,2,149,"LINESTRING (-83.7890863 10.2135959, -83.7891064 10.2133626)",40
947011345,,secondary,True,False,21.309,,,"LINESTRING (-83.7890863 10.2135959, -83.7890135 10.2136368, -83.7889755 10.2136655, -83.7889542 10.2136903, -83.7889514 10.2137197)",
513444532,Calle 6A,residential,False,False,58.516,,,"LINESTRING (-83.7932449 10.2180093, -83.7933004 10.2174859)",
"[172678400, 172678404, 368397760]","['Calle 10', 'Avenida 11', 'Avenida 9']",residential,False,"[False, True]",365.098,,,"LINESTRING (-83.7932449 10.2180093, -83.7932693 10.2180114, -83.7937267 10.2180508, -83.7943443 10.2181041, -83.7946157 10.2181275, -83.7946455 10.2181257, -83.7946752 10.2181075, -83.7946829 10.2180692, -83.7947048 10.2176695, -83.7946878 10.2176228, -83.7946351 10.2175962, -83.7943525 10.2175728, -83.7933004 10.2174859)",
172678400,Avenida 11,residential,False,False,62.795,,,"LINESTRING (-83.7932449 10.2180093, -83.7927017 10.2179631, -83.7926732 10.2179607)",
172678404,Avenida 9,residential,False,False,61.913,,,"LINESTRING (-83.7933004 10.2174859, -83.7927366 10.2174395)",
513444532,Calle 6A,residential,False,True,58.516,,,"LINESTRING (-83.7933004 10.2174859, -83.7932449 10.2180093)",
"[368397760, 172678400, 172678404]","['Calle 10', 'Avenida 11', 'Avenida 9']",residential,False,"[False, True]",365.098,,,"LINESTRING (-83.7933004 10.2174859, -83.7943525 10.2175728, -83.7946351 10.2175962, -83.7946878 10.2176228, -83.7947048 10.2176695, -83.7946829 10.2180692, -83.7946752 10.2181075, -83.7946455 10.2181257, -83.7946157 10.2181275, -83.7943443 10.2181041, -83.7937267 10.2180508, -83.7932693 10.2180114, -83.7932449 10.2180093)",
359674414,Avenida Central,residential,False,False,65.951,,,"LINESTRING (-83.7953399 10.2133325, -83.7947539 10.213471)",40
513444536,Calle del Gobierno,secondary,False,False,310.69399999999996,2,249,"LINESTRING (-83.7953399 10.2133325, -83.7954288 10.2156394, -83.7954423 10.2161248)",
"[306269812, 172678407]","['Avenida 4', 'Calle 4A']",residential,False,False,385.202,,,"LINESTRING (-83.7933176 10.2109499, -83.7924199 10.211058, -83.7923537 10.211091, -83.792333 10.2111792, -83.7926747 10.2135662)",
70746149,Avenida 0A,residential,True,False,60.874,,,"LINESTRING (-83.7896547 10.2134549, -83.7891064 10.2133626)",
513449340,Calle 0A,residential,True,False,91.276,,,"LINESTRING (-83.7896547 10.2134549, -83.7897924 10.2126453)",
37890464,Avenida 2,residential,False,False,67.224,,,"LINESTRING (-83.7897924 10.2126453, -83.7891827 10.2125715)",
37890464,Avenida 2,residential,False,True,31.374,,,"LINESTRING (-83.7897924 10.2126453, -83.7900768 10.2126809)",
1213444976,Calle Central,residential,True,False,25.562,,,"LINESTRING (-83.7899447 10.2137357, -83.7899729 10.2135075)",
947007843,Avenida Central,residential,True,False,236.624,,,"LINESTRING (-83.7899447 10.2137357, -83.7902761 10.213769, -83.7905704 10.2137817, -83.7908673 10.2137588, -83.7912576 10.2137383, -83.7920975 10.2136393)",
513453772,Avenida Central,residential,False,False,63.686,,,"LINESTRING (-83.7920975 10.2136393, -83.7926747 10.2135662)",
947007842,Calle 4,residential,False,False,22.621000000000002,,,"LINESTRING (-83.7920975 10.2136393, -83.792113 10.2137484, -83.7921226 10.2138412)",
513453772,Avenida Central,residential,False,False,125.507,,,"LINESTRING (-83.7926747 10.2135662, -83.7938129 10.2134276)",
513453772,Avenida Central,residential,False,True,63.686,,,"LINESTRING (-83.7926747 10.2135662, -83.7920975 10.2136393)",
306269812,Calle 4A,residential,False,False,22.197000000000003,,,"LINESTRING (-83.7926747 10.2135662, -83.7926825 10.2136765, -83.7926879 10.2137654)",
"[306269812, 172678407]","['Avenida 4', 'Calle 4A']",residential,False,True,385.20199999999994,,,"LINESTRING (-83.7926747 10.2135662, -83.792333 10.2111792, -83.7923537 10.211091, -83.7924199 10.211058, -83.7933176 10.2109499)",
513453772,Avenida Central,residential,False,False,49.544,,,"LINESTRING (-83.7942967 10.2133584, -83.7947457 10.2133013)",
513453772,Avenida Central,residential,False,True,53.5,,,"LINESTRING (-83.7942967 10.2133584, -83.7938129 10.2134276)",
172678395,Calle 8,residential,False,False,22.926,,,"LINESTRING (-83.7942967 10.2133584, -83.7942657 10.2134658, -83.794239 10.2135566)",
384832142,Avenida Central,residential,False,True,5.843,,,"LINESTRING (-83.7920696 10.2138476, -83.7921226 10.2138412)",40
