osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
4931008,False,2,Vytauto g.,secondary,40,True,54.119,"LINESTRING (24.9328801 54.6416415, 24.9327152 54.6419407, 24.9326209 54.6421045)",
106318121,False,,Sodų g.,residential,40,False,57.305,"LINESTRING (24.9328801 54.6416415, 24.9331974 54.641705, 24.9337249 54.6418045)",
106178367,False,,V. Kudirkos g.,residential,40,False,110.475,"LINESTRING (24.9300991 54.6408633, 24.9301007 54.6408954, 24.9305508 54.6412816, 24.9306406 54.6413375, 24.9311753 54.6416204)",
26571299,False,,Trakų g.,residential,40,True,172.50099999999998,"LINESTRING (24.9311753 54.6416204, 24.9310068 54.6417722, 24.9308391 54.6419452, 24.9306431 54.6422304, 24.930584 54.6423201, 24.9305508 54.6423852, 24.9305145 54.6424884, 24.9305038 54.6425676, 24.9305226 54.6428074, 24.9305575 54.6429277, 24.9306191 54.6430785)",
106178367,False,,V. Kudirkos g.,residential,40,False,107.89800000000001,"LINESTRING (24.9311753 54.6416204, 24.9314437 54.6417269, 24.931729 54.6418342, 24.9318254 54.6418675, 24.931914 54.6418952, 24.9319734 54.6419074, 24.9321858 54.6419509, 24.9322451 54.6419692, 24.9326209 54.6421045)",
106178367,False,,V. Kudirkos g.,residential,40,True,110.475,"LINESTRING (24.9311753 54.6416204, 24.9306406 54.6413375, 24.9305508 54.6412816, 24.9301007 54.6408954, 24.9300991 54.6408633)",
106193982,False,,Maironio g.,residential,40,True,10.468,"LINESTRING (24.935737 54.6413574, 24.9356245 54.6412894)",
"[711389682, 711389677]",True,,Birutės g.,living_street,20,False,143.40300000000002,"LINESTRING (24.935737 54.6413574, 24.9356165 54.641466, 24.9355362 54.6415384, 24.9352338 54.6418531, 24.9351843 54.6419468, 24.9351481 54.6420593, 24.935087 54.6423036, 24.9350702 54.6423707, 24.9350402 54.6424988, 24.9350327 54.6425568)",
4931008,False,2,Vytauto g.,secondary,40,True,103.06099999999999,"LINESTRING (24.9329329 54.6407173, 24.93294 54.6411012, 24.9329351 54.6414304, 24.9329091 54.6415621, 24.9328801 54.6416415)",
106193982,False,,Maironio g.,residential,40,False,236.61700000000002,"LINESTRING (24.9329329 54.6407173, 24.9335211 54.6406563, 24.9337149 54.6406223, 24.9344546 54.6404664, 24.9347015 54.6404241, 24.9347882 54.6404217, 24.9348758 54.6404419, 24.9349509 54.6404916, 24.9350341 54.6405707, 24.9355789 54.6412562, 24.9356245 54.6412894)",
26571299,False,,Trakų g.,residential,40,False,172.501,"LINESTRING (24.9306191 54.6430785, 24.9305575 54.6429277, 24.9305226 54.6428074, 24.9305038 54.6425676, 24.9305145 54.6424884, 24.9305508 54.6423852, 24.930584 54.6423201, 24.9306431 54.6422304, 24.9308391 54.6419452, 24.9310068 54.6417722, 24.9311753 54.6416204)",
26571299,False,,Trakų g.,residential,40,True,233.379,"LINESTRING (24.9306191 54.6430785, 24.9306542 54.6431568, 24.9306934 54.6432289, 24.9307345 54.6432917, 24.9307881 54.6433507, 24.930878 54.6434383, 24.9310108 54.6435408, 24.931228 54.6436975, 24.9314587 54.6438434, 24.9318074 54.64406, 24.9320206 54.6441872, 24.9322084 54.6442858, 24.9324296 54.6443867, 24.9326026 54.6444565, 24.9328306 54.6445419, 24.933001 54.6446063)",
1056357493,False,,Ežero g.,residential,40,True,125.842,"LINESTRING (24.9306191 54.6430785, 24.9304931 54.6430969, 24.9303643 54.6431015, 24.9302302 54.6430852, 24.9300519 54.6430503, 24.9298789 54.642996, 24.929722 54.6429331, 24.9290058 54.6425428)",
106193982,False,,Maironio g.,residential,40,False,10.468,"LINESTRING (24.9356245 54.6412894, 24.935737 54.6413574)",
106193982,False,,Maironio g.,residential,40,True,236.617,"LINESTRING (24.9356245 54.6412894, 24.9355789 54.6412562, 24.9350341 54.6405707, 24.9349509 54.6404916, 24.9348758 54.6404419, 24.9347882 54.6404217, 24.9347015 54.6404241, 24.9344546 54.6404664, 24.9337149 54.6406223, 24.9335211 54.6406563, 24.9329329 54.6407173)",
106318121,False,,Sodų g.,residential,40,True,135.636,"LINESTRING (24.9356245 54.6412894, 24.9348456 54.6414541, 24.9346422 54.6415057, 24.9344773 54.6415559, 24.9341149 54.6416931, 24.9339114 54.6417652, 24.9337249 54.6418045)",
1056357493,False,,Ežero g.,residential,40,False,125.84199999999998,"LINESTRING (24.9290058 54.6425428, 24.929722 54.6429331, 24.9298789 54.642996, 24.9300519 54.6430503, 24.9302302 54.6430852, 24.9303643 54.6431015, 24.9304931 54.6430969, 24.9306191 54.6430785)",
106318121,False,,Sodų g.,residential,40,False,135.636,"LINESTRING (24.9337249 54.6418045, 24.9339114 54.6417652, 24.9341149 54.6416931, 24.9344773 54.6415559, 24.9346422 54.6415057, 24.9348456 54.6414541, 24.9356245 54.6412894)",
106318121,False,,Sodų g.,residential,40,True,57.305,"LINESTRING (24.9337249 54.6418045, 24.9331974 54.641705, 24.9328801 54.6416415)",
266291106,False,,Reinės a.,living_street,20,False,141.09500000000003,"LINESTRING (24.9337249 54.6418045, 24.933845 54.6418469, 24.9339183 54.6419035, 24.9341 54.6422099, 24.9341054 54.6424536, 24.9343146 54.6425002, 24.9350327 54.6425568)",
4871523,False,2,Vytauto g.,secondary,40,True,91.59899999999999,"LINESTRING (24.9354202 54.6443225, 24.9353184 54.6442623, 24.9352934 54.6442476, 24.9351709 54.6441779, 24.9350475 54.644112, 24.9344719 54.6438545, 24.9343334 54.6437925)",
106326367,True,2,Karaimų g.,secondary,40,False,32.584,"LINESTRING (24.9354202 54.6443225, 24.9355528 54.6443964, 24.935642 54.6444421, 24.9357288 54.6445023, 24.9357761 54.6445303)",
106326369,True,,Karaimų g.,secondary,40,False,34.366,"LINESTRING (24.9356188 54.6446094, 24.9354202 54.6443225)",
998338643,True,1,,secondary_link,40,False,15.838,"LINESTRING (24.9356188 54.6446094, 24.9356255 54.6445768, 24.9356469 54.644552, 24.9356765 54.6445364, 24.9357247 54.6445287, 24.9357761 54.6445303)",
129022190,False,,Kęstučio g.,residential,,True,91.666,"LINESTRING (24.9368298 54.6455781, 24.9365331 54.6454145, 24.9360068 54.6451389, 24.935836 54.6450494, 24.9357746 54.6450249)",destination
4931008,False,2,Vytauto g.,secondary,40,False,54.119,"LINESTRING (24.9326209 54.6421045, 24.9327152 54.6419407, 24.9328801 54.6416415)",
4931008,False,2,Vytauto g.,secondary,40,True,231.664,"LINESTRING (24.9326209 54.6421045, 24.9325824 54.6422417, 24.9325759 54.6422821, 24.9325651 54.6423488, 24.9325638 54.6424326, 24.9325676 54.6424609, 24.932578 54.6425391, 24.9325979 54.6425898, 24.9326147 54.6426328, 24.9326294 54.6426571, 24.9326751 54.6427329, 24.932756 54.6428295, 24.9329084 54.6429766, 24.9329956 54.6430488, 24.9330772 54.6431045, 24.933456 54.6433456, 24.9336919 54.6434957, 24.9342076 54.6437399, 24.9343334 54.6437925)",
106178367,False,,V. Kudirkos g.,residential,40,True,107.898,"LINESTRING (24.9326209 54.6421045, 24.9322451 54.6419692, 24.9321858 54.6419509, 24.9319734 54.6419074, 24.931914 54.6418952, 24.9318254 54.6418675, 24.931729 54.6418342, 24.9314437 54.6417269, 24.9311753 54.6416204)",
266291106,False,,Reinės a.,living_street,20,True,141.09500000000003,"LINESTRING (24.9350327 54.6425568, 24.9343146 54.6425002, 24.9341054 54.6424536, 24.9341 54.6422099, 24.9339183 54.6419035, 24.933845 54.6418469, 24.9337249 54.6418045)",
711389677,True,,Birutės g.,living_street,20,False,67.304,"LINESTRING (24.9350327 54.6425568, 24.9350109 54.6426884, 24.934961 54.6429896, 24.9348875 54.6431547)",
"[374959153, 4871525]",False,2,Trakų g.,residential,"['20', '40']",False,568.839,"LINESTRING (24.9310428 54.6490494, 24.9311524 54.6489992, 24.9312517 54.6489448, 24.9313476 54.6488804, 24.9314375 54.6488061, 24.931494 54.6487486, 24.931547 54.6486823, 24.9315897 54.6486069, 24.9316155 54.6485431, 24.9316324 54.6484738, 24.9316709 54.6480703, 24.9316816 54.6479708, 24.9317124 54.6478741, 24.9317433 54.6478061, 24.9317883 54.6477355, 24.9318524 54.6476504, 24.9319472 54.6475488, 24.9320913 54.6474049, 24.9323607 54.6471482, 24.9325053 54.6470187, 24.9325567 54.6469691, 24.932669 54.6468618, 24.933427 54.6461295, 24.933543 54.6460184, 24.9337092 54.6458538, 24.9337818 54.6457665, 24.9338479 54.6456824, 24.9339137 54.6455703, 24.9339396 54.645499, 24.9339549 54.6454295, 24.9339497 54.6453674, 24.9339391 54.6453109, 24.9339186 54.6452485, 24.9338664 54.6451493, 24.9338048 54.6450564, 24.9337471 54.6449904, 24.9336917 54.6449426, 24.9335724 54.6448626, 24.933001 54.6446063)",
106326367,True,2,Karaimų g.,secondary,40,False,32.437,"LINESTRING (24.9359447 54.6447553, 24.9359382 54.6448191, 24.9358982 54.6448969, 24.9357746 54.6450249)",
998338644,True,1,,secondary_link,40,False,18.198999999999998,"LINESTRING (24.9359447 54.6447553, 24.9359111 54.6447755, 24.9358508 54.6447894, 24.9357636 54.6447855, 24.9356885 54.6447664)",
841803271,True,,,residential,,False,18.801000000000002,"LINESTRING (24.931176 54.649178, 24.9311315 54.6491711, 24.9310859 54.6491521, 24.9310622 54.649131, 24.9310366 54.6490961, 24.9310428 54.6490494)",
106326367,True,2,Karaimų g.,secondary,40,False,27.676,"LINESTRING (24.9357761 54.6445303, 24.9358334 54.6445768, 24.935883 54.6446265, 24.9359272 54.6446924, 24.9359447 54.6447553)",
106326369,True,,Karaimų g.,secondary,40,False,18.034,"LINESTRING (24.9356885 54.6447664, 24.9356738 54.6447242, 24.9356188 54.6446094)",
