osmid,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[198605226, 7817202, 7816508]",108,"['Vilniaus g.', 'Švenčionių g.']",primary,50,False,True,243.507,yes,"LINESTRING (25.4647377 54.8459874, 25.4645416 54.8458342, 25.4643741 54.8457129, 25.464295 54.845655, 25.4631708 54.8447657, 25.4629719 54.8445984, 25.4628593 54.8444926, 25.4627815 54.8443796, 25.4627399 54.8442718, 25.4627278 54.8441598)"
8599759,,Pakrantės g.,residential,,False,False,65.12100000000001,,"LINESTRING (25.4647377 54.8459874, 25.4648884 54.8459274, 25.4650868 54.8458643, 25.4656049 54.8456819)"
8599758,,Kranto g.,residential,,False,False,226.561,,"LINESTRING (25.4707074 54.8449636, 25.4708901 54.8448997, 25.4713136 54.8447467, 25.4715255 54.8446579, 25.4717964 54.8445413, 25.4720579 54.8444292, 25.4726153 54.8441808, 25.4729005 54.8440772, 25.4729806 54.8440737, 25.47306 54.844091, 25.4731893 54.8442056, 25.4734366 54.8444248)"
8599758,,Kranto g.,residential,,False,True,93.08500000000001,,"LINESTRING (25.4707074 54.8449636, 25.4702032 54.8451444, 25.4697499 54.8453166, 25.4696211 54.8453606, 25.4694741 54.8454063)"
8599764,,Kard. H. R. Gulbinovičiaus g.,residential,,False,False,97.969,,"LINESTRING (25.4707074 54.8449636, 25.4708536 54.8450517, 25.4711676 54.8452175, 25.4718253 54.8455649)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,False,65.38,,"LINESTRING (25.4754924 54.8474818, 25.4761846 54.8470495)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,True,84.254,,"LINESTRING (25.4754924 54.8474818, 25.4746192 54.8480487)"
8599764,,Kard. H. R. Gulbinovičiaus g.,residential,,False,True,173.549,,"LINESTRING (25.4754924 54.8474818, 25.4734736 54.8464402)"
8599764,,Kard. H. R. Gulbinovičiaus g.,residential,,False,False,65.839,,"LINESTRING (25.4718253 54.8455649, 25.4725923 54.8459593)"
8599770,,Montažinės g.,residential,,False,False,87.535,,"LINESTRING (25.4718253 54.8455649, 25.4709227 54.8461562)"
8599764,,Kard. H. R. Gulbinovičiaus g.,residential,,False,True,97.969,,"LINESTRING (25.4718253 54.8455649, 25.4711676 54.8452175, 25.4708536 54.8450517, 25.4707074 54.8449636)"
8599758,,Kranto g.,residential,,False,False,93.08500000000001,,"LINESTRING (25.4694741 54.8454063, 25.4696211 54.8453606, 25.4697499 54.8453166, 25.4702032 54.8451444, 25.4707074 54.8449636)"
8599758,,Kranto g.,residential,,False,True,217.451,,"LINESTRING (25.4694741 54.8454063, 25.4693811 54.8454471, 25.469043 54.8456415, 25.4686832 54.8458072, 25.4685511 54.8458771, 25.4680534 54.8461189, 25.4679742 54.8461552, 25.4675701 54.8463602, 25.4669167 54.8466914)"
8599759,,Pakrantės g.,residential,,False,True,295.53,,"LINESTRING (25.4694741 54.8454063, 25.4688621 54.8450625, 25.4687342 54.8449966, 25.4685797 54.8449192, 25.4683419 54.8448478, 25.4679649 54.8448888, 25.4657363 54.8456377, 25.4656049 54.8456819)"
8599772,,Mokyklos g.,residential,,False,False,124.74199999999999,,"LINESTRING (25.4694741 54.8454063, 25.4698593 54.845593, 25.4709227 54.8461562)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,False,84.254,,"LINESTRING (25.4746192 54.8480487, 25.4754924 54.8474818)"
8599772,,Mokyklos g.,residential,,False,True,102.208,,"LINESTRING (25.4746192 54.8480487, 25.4734316 54.8474344)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,True,137.867,,"LINESTRING (25.4746192 54.8480487, 25.4744868 54.8481349, 25.4740577 54.8484126, 25.4732992 54.8489034, 25.4731899 54.8489761)"
8599764,,Kard. H. R. Gulbinovičiaus g.,residential,,False,False,77.737,,"LINESTRING (25.4725923 54.8459593, 25.4734736 54.8464402)"
8599764,,Kard. H. R. Gulbinovičiaus g.,residential,,False,True,65.839,,"LINESTRING (25.4725923 54.8459593, 25.4718253 54.8455649)"
8599775,,Pievų g.,residential,,False,False,148.55499999999998,,"LINESTRING (25.4725923 54.8459593, 25.4731308 54.8455892, 25.4736243 54.8452888, 25.4738268 54.8451892, 25.4739247 54.8451567, 25.4740132 54.8451529, 25.4741433 54.8451621, 25.4743043 54.8451814)"
8599775,,Pievų g.,residential,,False,True,148.555,,"LINESTRING (25.4743043 54.8451814, 25.4741433 54.8451621, 25.4740132 54.8451529, 25.4739247 54.8451567, 25.4738268 54.8451892, 25.4736243 54.8452888, 25.4731308 54.8455892, 25.4725923 54.8459593)"
8599776,,Sodų g.,residential,,False,False,101.786,,"LINESTRING (25.4688653 54.8461028, 25.470059 54.8467074)"
8599772,,Mokyklos g.,residential,,False,False,70.455,,"LINESTRING (25.4717747 54.8465896, 25.472592 54.8470139)"
8599772,,Mokyklos g.,residential,,False,True,72.787,,"LINESTRING (25.4717747 54.8465896, 25.4709227 54.8461562)"
8599776,,Sodų g.,residential,,False,True,156.69,,"LINESTRING (25.4717747 54.8465896, 25.4709033 54.8471474, 25.4704617 54.8469018, 25.47026 54.8467924, 25.4701633 54.8467357, 25.470059 54.8467074)"
7818328,,T. Kosciuškos g.,residential,,False,False,135.462,,"LINESTRING (25.4711802 54.8479213, 25.472592 54.8470139)"
7818328,,T. Kosciuškos g.,residential,,False,True,61.38,,"LINESTRING (25.4711802 54.8479213, 25.4705135 54.848318)"
8599778,,Smėlio g.,residential,,False,False,71.517,,"LINESTRING (25.4711802 54.8479213, 25.4720217 54.8483443)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,True,20.779,,"LINESTRING (25.4731899 54.8489761, 25.4729767 54.849117)"
8599778,,Smėlio g.,residential,,False,True,102.609,,"LINESTRING (25.4731899 54.8489761, 25.4720217 54.8483443)"
8599837,,Ežero g.,residential,,False,False,29.549,,"LINESTRING (25.4731899 54.8489761, 25.473541 54.8491486)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,False,137.867,,"LINESTRING (25.4731899 54.8489761, 25.4732992 54.8489034, 25.4740577 54.8484126, 25.4744868 54.8481349, 25.4746192 54.8480487)"
8599778,,Smėlio g.,residential,,False,False,102.609,,"LINESTRING (25.4720217 54.8483443, 25.4731899 54.8489761)"
8599778,,Smėlio g.,residential,,False,True,71.517,,"LINESTRING (25.4720217 54.8483443, 25.4711802 54.8479213)"
8599779,,Pušų g.,residential,,False,False,135.588,,"LINESTRING (25.4720217 54.8483443, 25.4734316 54.8474344)"
8599772,,Mokyklos g.,residential,,False,False,102.208,,"LINESTRING (25.4734316 54.8474344, 25.4746192 54.8480487)"
8599772,,Mokyklos g.,residential,,False,True,71.243,,"LINESTRING (25.4734316 54.8474344, 25.472592 54.8470139)"
8599779,,Pušų g.,residential,,False,True,135.588,,"LINESTRING (25.4734316 54.8474344, 25.4720217 54.8483443)"
8599837,,Ežero g.,residential,,False,True,29.549,,"LINESTRING (25.473541 54.8491486, 25.4731899 54.8489761)"
150890423,,Ežero g.,residential,,False,True,36.296,,"LINESTRING (25.473541 54.8491486, 25.4729767 54.849117)"
8599842,,A. Kitkaus g.,residential,,False,False,7.067,,"LINESTRING (25.4686081 54.8493041, 25.4685226 54.8493443)"
35216096,5216,Švenčionių g.,secondary,,False,True,8.12,,"LINESTRING (25.4686081 54.8493041, 25.4685231 54.8492499)"
35216096,5216,Švenčionių g.,secondary,,False,False,97.137,,"LINESTRING (25.4686081 54.8493041, 25.4689464 54.8495187, 25.4696228 54.8499536)"
8599842,,A. Kitkaus g.,residential,,False,True,31.82,,"LINESTRING (25.4651344 54.8509767, 25.4655243 54.8507992)"
8599848,,Upelio g.,residential,,False,False,58.03,,"LINESTRING (25.464632 54.8486761, 25.4652234 54.8490716)"
8599850,,,residential,,False,False,127.184,,"LINESTRING (25.464632 54.8486761, 25.4645531 54.84866, 25.4644361 54.8486517, 25.4643348 54.8486458, 25.4642258 54.8486389, 25.4641372 54.8486272, 25.4640552 54.848605, 25.4630671 54.8481211, 25.4630014 54.8480817)"
727319975,,Šv. Mykolo g.,residential,,False,True,144.684,,"LINESTRING (25.464632 54.8486761, 25.464757 54.8486268, 25.4650949 54.8484372, 25.4654628 54.848258, 25.4656944 54.8481929, 25.4657722 54.8481813, 25.4658754 54.8481759, 25.4659371 54.8481697, 25.4659747 54.8481589, 25.4664188 54.8479195)"
35216096,5216,Švenčionių g.,secondary,,False,False,200.091,,"LINESTRING (25.4664188 54.8479195, 25.4668197 54.8481764, 25.4671935 54.8484158, 25.4672976 54.8484796, 25.4678041 54.8487902, 25.4685231 54.8492499)"
727319975,,Šv. Mykolo g.,residential,,False,False,144.68399999999997,,"LINESTRING (25.4664188 54.8479195, 25.4659747 54.8481589, 25.4659371 54.8481697, 25.4658754 54.8481759, 25.4657722 54.8481813, 25.4656944 54.8481929, 25.4654628 54.848258, 25.4650949 54.8484372, 25.464757 54.8486268, 25.464632 54.8486761)"
1166318186,5216,Švenčionių g.,secondary,,False,True,106.517,,"LINESTRING (25.4664188 54.8479195, 25.4663545 54.8478811, 25.4659521 54.8476212, 25.4657729 54.8474795, 25.4656736 54.8473805, 25.4655039 54.8471585, 25.4654869 54.8471363)"
8599850,,,residential,,False,True,127.184,,"LINESTRING (25.4630014 54.8480817, 25.4630671 54.8481211, 25.4640552 54.848605, 25.4641372 54.8486272, 25.4642258 54.8486389, 25.4643348 54.8486458, 25.4644361 54.8486517, 25.4645531 54.84866, 25.464632 54.8486761)"
35772662,108,Bažnyčios g.,primary,40,False,False,190.841,,"LINESTRING (25.4630014 54.8480817, 25.4631892 54.8480238, 25.4634091 54.8479473, 25.4644099 54.847536, 25.4644581 54.8475173, 25.4652317 54.8472308, 25.4653472 54.847188, 25.4654869 54.8471363)"
8599848,,Upelio g.,residential,,False,True,58.03,,"LINESTRING (25.4652234 54.8490716, 25.464632 54.8486761)"
8599851,,Skardžio g.,residential,,False,False,101.663,,"LINESTRING (25.4652234 54.8490716, 25.464022 54.8496695)"
8599848,,Upelio g.,residential,,False,False,84.609,,"LINESTRING (25.4652234 54.8490716, 25.4659504 54.8495489, 25.4660948 54.8496437)"
8599851,,Skardžio g.,residential,,False,True,101.663,,"LINESTRING (25.464022 54.8496695, 25.4652234 54.8490716)"
8599854,,A. Naruševičiaus g.,residential,,False,False,141.86,,"LINESTRING (25.4660948 54.8496437, 25.4643985 54.8504646)"
8599848,,Upelio g.,residential,,False,False,74.15899999999999,,"LINESTRING (25.4660948 54.8496437, 25.4664373 54.8498537, 25.4668783 54.8501349)"
8599848,,Upelio g.,residential,,False,True,84.609,,"LINESTRING (25.4660948 54.8496437, 25.4659504 54.8495489, 25.4652234 54.8490716)"
8599854,,A. Naruševičiaus g.,residential,,False,True,141.86,,"LINESTRING (25.4643985 54.8504646, 25.4660948 54.8496437)"
8599842,,A. Kitkaus g.,residential,,False,False,31.82,,"LINESTRING (25.4655243 54.8507992, 25.4651344 54.8509767)"
8599842,,A. Kitkaus g.,residential,,False,True,113.883,,"LINESTRING (25.4655243 54.8507992, 25.4668783 54.8501349)"
8599855,,Lakštingalų g.,residential,,False,False,77.803,,"LINESTRING (25.4655243 54.8507992, 25.4663729 54.8513001)"
8599842,,A. Kitkaus g.,residential,,False,False,113.883,,"LINESTRING (25.4668783 54.8501349, 25.4655243 54.8507992)"
8599842,,A. Kitkaus g.,residential,,False,True,137.145,,"LINESTRING (25.4668783 54.8501349, 25.4685226 54.8493443)"
8599848,,Upelio g.,residential,,False,False,70.852,,"LINESTRING (25.4668783 54.8501349, 25.4676335 54.8506007)"
8599848,,Upelio g.,residential,,False,True,74.15899999999999,,"LINESTRING (25.4668783 54.8501349, 25.4664373 54.8498537, 25.4660948 54.8496437)"
8599848,,Upelio g.,residential,,False,True,24.797,,"LINESTRING (25.4690052 54.8514249, 25.4687368 54.8512641)"
7818491,,Piliakalnio g.,residential,,False,False,86.53800000000001,,"LINESTRING (25.4689686 54.8500763, 25.4687025 54.8497224, 25.4685831 54.8495117, 25.4685226 54.8493443)"
8599860,,Ankštoji g.,residential,,False,False,104.102,,"LINESTRING (25.4689686 54.8500763, 25.4685174 54.8502305, 25.4682655 54.8503078, 25.4680976 54.850361, 25.4679796 54.8504112, 25.4676335 54.8506007)"
8599855,,Lakštingalų g.,residential,,False,True,77.803,,"LINESTRING (25.4663729 54.8513001, 25.4655243 54.8507992)"
1019986770,,Ankštoji g.,residential,,False,True,40.461,,"LINESTRING (25.4663729 54.8513001, 25.466828 54.8510476)"
8599855,,Lakštingalų g.,residential,,False,False,144.93900000000002,,"LINESTRING (25.4663729 54.8513001, 25.4668761 54.8516184, 25.4669541 54.8516376, 25.4674519 54.8515909, 25.467898 54.8514988, 25.4680118 54.8514887, 25.468149 54.8514904, 25.46833 54.8515408)"
7818328,,T. Kosciuškos g.,residential,,False,False,165.804,,"LINESTRING (25.4745247 54.8458289, 25.4748822 54.8457168, 25.4753185 54.8455808, 25.4752887 54.8453934, 25.4752581 54.8452004, 25.4752261 54.8449992, 25.4752075 54.8448654, 25.4752035 54.8446126)"
7818328,,T. Kosciuškos g.,residential,,False,True,95.72,,"LINESTRING (25.4745247 54.8458289, 25.4740576 54.8460775, 25.4734736 54.8464402)"
8599865,,Molėtiškių g.,residential,,False,False,172.385,,"LINESTRING (25.4745247 54.8458289, 25.4749537 54.8461517, 25.4750096 54.8461937, 25.4761846 54.8470495)"
35216096,5216,Švenčionių g.,secondary,,False,True,143.825,,"LINESTRING (25.4721293 54.8515454, 25.4720056 54.8514737, 25.4719391 54.8514315, 25.4711934 54.850958, 25.4709458 54.8508008, 25.4706137 54.8505907)"
"[868825308, 8599757]",,"['Lauko g.', 'Pieninės g.']",residential,,False,False,258.506,,"LINESTRING (25.4721293 54.8515454, 25.472649 54.8512638, 25.473372 54.8509159, 25.4726186 54.8504435, 25.4717786 54.8498965)"
8599848,,Upelio g.,residential,,False,False,102.127,,"LINESTRING (25.4676335 54.8506007, 25.4687368 54.8512641)"
8599848,,Upelio g.,residential,,False,True,70.852,,"LINESTRING (25.4676335 54.8506007, 25.4668783 54.8501349)"
8599860,,Ankštoji g.,residential,,False,False,44.476,,"LINESTRING (25.4676335 54.8506007, 25.4674838 54.8506838, 25.4671333 54.8508783)"
8599860,,Ankštoji g.,residential,,False,True,104.102,,"LINESTRING (25.4676335 54.8506007, 25.4679796 54.8504112, 25.4680976 54.850361, 25.4682655 54.8503078, 25.4685174 54.8502305, 25.4689686 54.8500763)"
8599770,,Montažinės g.,residential,,False,True,82.548,,"LINESTRING (25.470059 54.8467074, 25.4709227 54.8461562)"
8599776,,Sodų g.,residential,,False,True,101.786,,"LINESTRING (25.470059 54.8467074, 25.4688653 54.8461028)"
"[8599770, 71222044]",,"['Vasaros g.', 'Montažinės g.']",residential,,False,False,232.348,,"LINESTRING (25.470059 54.8467074, 25.4691327 54.847287, 25.4696068 54.847641, 25.4696329 54.8476605, 25.4705135 54.848318)"
8599776,,Sodų g.,residential,,False,False,156.69,,"LINESTRING (25.470059 54.8467074, 25.4701633 54.8467357, 25.47026 54.8467924, 25.4704617 54.8469018, 25.4709033 54.8471474, 25.4717747 54.8465896)"
8599770,,Montažinės g.,residential,,False,False,82.548,,"LINESTRING (25.4709227 54.8461562, 25.470059 54.8467074)"
8599770,,Montažinės g.,residential,,False,True,87.535,,"LINESTRING (25.4709227 54.8461562, 25.4718253 54.8455649)"
8599772,,Mokyklos g.,residential,,False,False,72.787,,"LINESTRING (25.4709227 54.8461562, 25.4717747 54.8465896)"
8599772,,Mokyklos g.,residential,,False,True,124.74199999999999,,"LINESTRING (25.4709227 54.8461562, 25.4698593 54.845593, 25.4694741 54.8454063)"
7818328,,T. Kosciuškos g.,residential,,False,False,85.177,,"LINESTRING (25.472592 54.8470139, 25.4734736 54.8464402)"
7818328,,T. Kosciuškos g.,residential,,False,True,135.462,,"LINESTRING (25.472592 54.8470139, 25.4711802 54.8479213)"
8599772,,Mokyklos g.,residential,,False,False,71.243,,"LINESTRING (25.472592 54.8470139, 25.4734316 54.8474344)"
8599772,,Mokyklos g.,residential,,False,True,70.455,,"LINESTRING (25.472592 54.8470139, 25.4717747 54.8465896)"
7818328,,T. Kosciuškos g.,residential,,False,True,85.177,,"LINESTRING (25.4734736 54.8464402, 25.472592 54.8470139)"
8599764,,Kard. H. R. Gulbinovičiaus g.,residential,,False,False,173.549,,"LINESTRING (25.4734736 54.8464402, 25.4754924 54.8474818)"
8599764,,Kard. H. R. Gulbinovičiaus g.,residential,,False,True,77.737,,"LINESTRING (25.4734736 54.8464402, 25.4725923 54.8459593)"
7818328,,T. Kosciuškos g.,residential,,False,False,95.72,,"LINESTRING (25.4734736 54.8464402, 25.4740576 54.8460775, 25.4745247 54.8458289)"
7818328,,T. Kosciuškos g.,residential,,False,False,53.951,,"LINESTRING (25.4698281 54.8486003, 25.4705135 54.848318)"
8599757,,Lauko g.,residential,,False,True,94.621,,"LINESTRING (25.4698281 54.8486003, 25.4707936 54.8492446)"
7818328,,T. Kosciuškos g.,residential,,False,True,110.441,,"LINESTRING (25.4698281 54.8486003, 25.4691132 54.8489562, 25.4685231 54.8492499)"
8599757,,Lauko g.,residential,,False,False,283.26500000000004,,"LINESTRING (25.4698281 54.8486003, 25.4692005 54.8482583, 25.4687321 54.8479551, 25.4681524 54.8475799, 25.4678412 54.8473784, 25.4675756 54.8472214, 25.4674684 54.8471581, 25.4671711 54.8469201, 25.4669936 54.8467632, 25.4669167 54.8466914)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,False,72.63,,"LINESTRING (25.4717786 54.8498965, 25.4725282 54.8494062)"
8599757,,Lauko g.,residential,,False,False,96.077,,"LINESTRING (25.4717786 54.8498965, 25.4707936 54.8492446)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,True,107.343,,"LINESTRING (25.4717786 54.8498965, 25.4713768 54.8501257, 25.4707055 54.8505348, 25.4706137 54.8505907)"
"[868825308, 8599757]",,"['Lauko g.', 'Pieninės g.']",residential,,False,True,258.506,,"LINESTRING (25.4717786 54.8498965, 25.4726186 54.8504435, 25.473372 54.8509159, 25.472649 54.8512638, 25.4721293 54.8515454)"
35216116,,Užupio g.,residential,,False,True,35.808,,"LINESTRING (25.4632723 54.8435606, 25.4632106 54.8435266, 25.4631852 54.8434864, 25.4631268 54.8432588)"
198605226,108,Vilniaus g.,primary,50,False,False,77.224,,"LINESTRING (25.4632723 54.8435606, 25.4631036 54.8436654, 25.4629961 54.8437366, 25.4629073 54.8438074, 25.4628576 54.8438602, 25.4628231 54.8439166, 25.4627627 54.844027, 25.4627278 54.8441598)"
35216116,,Užupio g.,residential,,False,False,35.80799999999999,,"LINESTRING (25.4631268 54.8432588, 25.4631852 54.8434864, 25.4632106 54.8435266, 25.4632723 54.8435606)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,False,43.11,,"LINESTRING (25.4725282 54.8494062, 25.4729767 54.849117)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,True,72.63,,"LINESTRING (25.4725282 54.8494062, 25.4717786 54.8498965)"
71222044,,Vasaros g.,residential,,False,True,176.977,,"LINESTRING (25.4725282 54.8494062, 25.4710138 54.8486242, 25.4705135 54.848318)"
7818328,,T. Kosciuškos g.,residential,,False,False,61.38,,"LINESTRING (25.4705135 54.848318, 25.4711802 54.8479213)"
7818328,,T. Kosciuškos g.,residential,,False,True,53.951,,"LINESTRING (25.4705135 54.848318, 25.4698281 54.8486003)"
71222044,,Vasaros g.,residential,,False,False,176.977,,"LINESTRING (25.4705135 54.848318, 25.4710138 54.8486242, 25.4725282 54.8494062)"
"[8599770, 71222044]",,"['Vasaros g.', 'Montažinės g.']",residential,,False,True,232.34799999999998,,"LINESTRING (25.4705135 54.848318, 25.4696329 54.8476605, 25.4696068 54.847641, 25.4691327 54.847287, 25.470059 54.8467074)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,True,65.38,,"LINESTRING (25.4761846 54.8470495, 25.4754924 54.8474818)"
8599865,,Molėtiškių g.,residential,,False,True,172.385,,"LINESTRING (25.4761846 54.8470495, 25.4750096 54.8461937, 25.4749537 54.8461517, 25.4745247 54.8458289)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,False,20.779,,"LINESTRING (25.4729767 54.849117, 25.4731899 54.8489761)"
7818181,,A. Mickevičiaus g.,unclassified,40,False,True,43.11,,"LINESTRING (25.4729767 54.849117, 25.4725282 54.8494062)"
150890423,,Ežero g.,residential,,False,False,36.296,,"LINESTRING (25.4729767 54.849117, 25.473541 54.8491486)"
8599855,,Lakštingalų g.,residential,,False,True,144.939,,"LINESTRING (25.46833 54.8515408, 25.468149 54.8514904, 25.4680118 54.8514887, 25.467898 54.8514988, 25.4674519 54.8515909, 25.4669541 54.8516376, 25.4668761 54.8516184, 25.4663729 54.8513001)"
538075973,,,residential,,False,False,76.517,,"LINESTRING (25.46833 54.8515408, 25.4685573 54.8516456, 25.4686498 54.8517024, 25.4687411 54.8517881, 25.4691026 54.8520596)"
538075973,,,residential,,False,True,40.538,,"LINESTRING (25.46833 54.8515408, 25.4684731 54.8514139, 25.4687368 54.8512641)"
8599848,,Upelio g.,residential,,False,False,24.797,,"LINESTRING (25.4687368 54.8512641, 25.4690052 54.8514249)"
8599848,,Upelio g.,residential,,False,True,102.127,,"LINESTRING (25.4687368 54.8512641, 25.4676335 54.8506007)"
538075973,,,residential,,False,False,40.538,,"LINESTRING (25.4687368 54.8512641, 25.4684731 54.8514139, 25.46833 54.8515408)"
538075973,,,residential,,False,True,76.517,,"LINESTRING (25.4691026 54.8520596, 25.4687411 54.8517881, 25.4686498 54.8517024, 25.4685573 54.8516456, 25.46833 54.8515408)"
538075974,,Trumpoji g.,residential,,False,False,108.78,,"LINESTRING (25.4696228 54.8499536, 25.4707936 54.8492446)"
35216096,5216,Švenčionių g.,secondary,,False,False,95.09299999999999,,"LINESTRING (25.4696228 54.8499536, 25.4704834 54.8505061, 25.4706137 54.8505907)"
