osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref
127877418,Žemaitės g.,residential,50,False,False,134.541,"LINESTRING (21.3595998 55.6771557, 21.3595328 55.6772844, 21.359444 55.6773926, 21.3588797 55.677958, 21.3588555 55.6780132, 21.3588421 55.6780858, 21.3588595 55.6782635)",
153631144,Klaipėdos g.,secondary,50,False,False,79.656,"LINESTRING (21.3595998 55.6771557, 21.359815 55.6770833, 21.3606057 55.6767201)",2228
153631154,Lašupio g.,residential,50,False,True,120.462,"LINESTRING (21.3595998 55.6771557, 21.3595314 55.6770929, 21.3594148 55.6769659, 21.3593182 55.6768426, 21.3591908 55.6766588, 21.3590379 55.6764751, 21.3589293 55.6763609, 21.3587965 55.6762429, 21.3587254 55.6761953)",
337436807,Gargždų g.,primary,90,False,False,95.88300000000001,"LINESTRING (21.3595998 55.6771557, 21.3597286 55.6772282, 21.3598104 55.6772638, 21.3600692 55.6773629, 21.3602811 55.677443, 21.3605015 55.6775343, 21.3606486 55.6776056, 21.3607984 55.6776874)",227
337436809,Klaipėdos g.,primary,50,False,True,252.186,"LINESTRING (21.3595998 55.6771557, 21.3593987 55.6771851, 21.3591224 55.6772124, 21.3586396 55.6772411, 21.3576861 55.6772812, 21.3565595 55.6773137, 21.3561867 55.6773228, 21.3558997 55.6773175, 21.3555965 55.6773051)",227
337436809,Klaipėdos g.,primary,50,False,True,110.995,"LINESTRING (21.3555965 55.6773051, 21.3538422 55.6771711)",227
98816429,Lankiškės g.,residential,50,False,True,81.14099999999999,"LINESTRING (21.3555965 55.6773051, 21.3555872 55.6773765, 21.3555899 55.6774385, 21.3556261 55.6775398, 21.3558378 55.6780179)",
337436809,Klaipėdos g.,primary,50,False,False,252.18599999999998,"LINESTRING (21.3555965 55.6773051, 21.3558997 55.6773175, 21.3561867 55.6773228, 21.3565595 55.6773137, 21.3576861 55.6772812, 21.3586396 55.6772411, 21.3591224 55.6772124, 21.3593987 55.6771851, 21.3595998 55.6771557)",227
337436807,Gargždų g.,primary,90,False,False,67.416,"LINESTRING (21.3607984 55.6776874, 21.3609879 55.6777977, 21.361189 55.6779375, 21.3614613 55.6781629)",227
337436807,Gargždų g.,primary,90,False,True,95.883,"LINESTRING (21.3607984 55.6776874, 21.3606486 55.6776056, 21.3605015 55.6775343, 21.3602811 55.677443, 21.3600692 55.6773629, 21.3598104 55.6772638, 21.3597286 55.6772282, 21.3595998 55.6771557)",227
1223067016,Parko g.,unclassified,50,True,False,71.507,"LINESTRING (21.3607984 55.6776874, 21.3611955 55.6778053, 21.3617801 55.6780138)",
153311896,Parko g.,unclassified,50,False,False,156.135,"LINESTRING (21.3633433 55.6787329, 21.3634043 55.6787974, 21.3635006 55.6788837, 21.3635614 55.6789382, 21.3636813 55.6790411, 21.3638338 55.6791653, 21.3640039 55.6792891, 21.3642416 55.6794361, 21.3644663 55.6795751, 21.3649004 55.679821)",
153311896,Parko g.,unclassified,50,False,True,127.388,"LINESTRING (21.3633433 55.6787329, 21.3632958 55.6786939, 21.3632189 55.6786392, 21.3629821 55.6784938, 21.3627912 55.6784101, 21.3626629 55.6783499, 21.3620064 55.6780956, 21.3617801 55.6780138)",
98816331,Pievų g.,residential,50,False,False,183.402,"LINESTRING (21.3521027 55.6806456, 21.3521589 55.6804659, 21.352272 55.6801031, 21.3526052 55.679601, 21.3528179 55.6792676, 21.35293 55.6790693)",
98816368,Sodų g.,residential,50,False,True,145.005,"LINESTRING (21.3552503 55.6791627, 21.3541785 55.6792291, 21.3530203 55.678988)",
98816429,Lankiškės g.,residential,50,False,False,133.57299999999998,"LINESTRING (21.3552503 55.6791627, 21.3555264 55.6786744, 21.3558666 55.6780777, 21.3558378 55.6780179)",
98816429,Lankiškės g.,residential,50,False,True,237.71899999999997,"LINESTRING (21.3552503 55.6791627, 21.3546949 55.6801447, 21.3544084 55.6807207, 21.3544312 55.6807905, 21.3544902 55.680851, 21.3545709 55.680901, 21.3548877 55.681031, 21.3549886 55.6810878)",
98816331,Pievų g.,residential,50,False,False,10.667,"LINESTRING (21.35293 55.6790693, 21.3530203 55.678988)",
98816331,Pievų g.,residential,50,False,True,183.402,"LINESTRING (21.35293 55.6790693, 21.3528179 55.6792676, 21.3526052 55.679601, 21.352272 55.6801031, 21.3521589 55.6804659, 21.3521027 55.6806456)",
153311896,Parko g.,unclassified,50,False,True,156.135,"LINESTRING (21.3649004 55.679821, 21.3644663 55.6795751, 21.3642416 55.6794361, 21.3640039 55.6792891, 21.3638338 55.6791653, 21.3636813 55.6790411, 21.3635614 55.6789382, 21.3635006 55.6788837, 21.3634043 55.6787974, 21.3633433 55.6787329)",
98816331,Pievų g.,residential,50,False,False,100.671,"LINESTRING (21.3530203 55.678988, 21.3533232 55.6780989)",
98816331,Pievų g.,residential,50,False,True,10.667,"LINESTRING (21.3530203 55.678988, 21.35293 55.6790693)",
98816368,Sodų g.,residential,50,False,False,145.005,"LINESTRING (21.3530203 55.678988, 21.3541785 55.6792291, 21.3552503 55.6791627)",
153631144,Klaipėdos g.,secondary,50,False,False,105.107,"LINESTRING (21.3638634 55.6752934, 21.3639765 55.6752425, 21.3643904 55.6750639, 21.3651367 55.6747305, 21.3651817 55.6747096)",2228
153631144,Klaipėdos g.,secondary,50,False,True,258.635,"LINESTRING (21.3638634 55.6752934, 21.3609934 55.6765576, 21.3606057 55.6767201)",2228
"[127877421, 337428927]",Minijos g.,residential,50,False,True,345.869,"LINESTRING (21.3638634 55.6752934, 21.363202 55.6748334, 21.3630998 55.6747654, 21.362934 55.674655, 21.3626042 55.6744356, 21.3619794 55.6747675, 21.3612233 55.6751573, 21.360497 55.6755306, 21.3604112 55.6755918, 21.3603146 55.6757007, 21.3602637 55.67579, 21.36026 55.6758774)",
98816331,Pievų g.,residential,50,False,True,100.671,"LINESTRING (21.3533232 55.6780989, 21.3530203 55.678988)",
"[127877421, 337428927]",Minijos g.,residential,50,False,False,345.86899999999997,"LINESTRING (21.36026 55.6758774, 21.3602637 55.67579, 21.3603146 55.6757007, 21.3604112 55.6755918, 21.360497 55.6755306, 21.3612233 55.6751573, 21.3619794 55.6747675, 21.3626042 55.6744356, 21.362934 55.674655, 21.3630998 55.6747654, 21.363202 55.6748334, 21.3638634 55.6752934)",
127877421,Minijos g.,residential,50,False,True,97.337,"LINESTRING (21.36026 55.6758774, 21.3602711 55.6759163, 21.3602918 55.6759941, 21.3603468 55.676221, 21.3604917 55.6766188, 21.3605198 55.6766649, 21.3606057 55.6767201)",
490590926,,residential,,False,False,103.09899999999999,"LINESTRING (21.36026 55.6758774, 21.3601685 55.6758815, 21.3600089 55.6759155, 21.3596481 55.6760047, 21.3591962 55.6761181, 21.3590446 55.6761514, 21.358877 55.6761681, 21.3588046 55.6761749, 21.3587254 55.6761953)",
127877421,Minijos g.,residential,50,False,False,97.337,"LINESTRING (21.3606057 55.6767201, 21.3605198 55.6766649, 21.3604917 55.6766188, 21.3603468 55.676221, 21.3602918 55.6759941, 21.3602711 55.6759163, 21.36026 55.6758774)",
153631144,Klaipėdos g.,secondary,50,False,False,258.635,"LINESTRING (21.3606057 55.6767201, 21.3609934 55.6765576, 21.3638634 55.6752934)",2228
153631144,Klaipėdos g.,secondary,50,False,True,79.656,"LINESTRING (21.3606057 55.6767201, 21.359815 55.6770833, 21.3595998 55.6771557)",2228
127877416,Melioratorių g.,residential,50,False,True,217.20200000000003,"LINESTRING (21.3588595 55.6782635, 21.3591692 55.6782606, 21.3595346 55.6782798, 21.3597725 55.6783468, 21.3600275 55.6784618, 21.3605078 55.6787724, 21.3606097 55.6788223, 21.3606767 55.6788328, 21.3607867 55.6788253, 21.3608994 55.6787935, 21.3610187 55.6787618, 21.3611287 55.6787519, 21.3612561 55.6787504, 21.3613433 55.6787398, 21.3618582 55.6786113)",
127877418,Žemaitės g.,residential,50,False,False,193.719,"LINESTRING (21.3588595 55.6782635, 21.3589306 55.6789531, 21.35894 55.6792215, 21.3589387 55.6794635, 21.3589293 55.6796646, 21.3588753 55.680003)",
127877418,Žemaitės g.,residential,50,False,True,134.541,"LINESTRING (21.3588595 55.6782635, 21.3588421 55.6780858, 21.3588555 55.6780132, 21.3588797 55.677958, 21.359444 55.6773926, 21.3595328 55.6772844, 21.3595998 55.6771557)",
490590925,,residential,,False,False,191.78300000000002,"LINESTRING (21.3588595 55.6782635, 21.3585741 55.6782586, 21.3576869 55.6781407, 21.3558378 55.6780179)",
127877416,Melioratorių g.,residential,50,False,False,217.20200000000006,"LINESTRING (21.3618582 55.6786113, 21.3613433 55.6787398, 21.3612561 55.6787504, 21.3611287 55.6787519, 21.3610187 55.6787618, 21.3608994 55.6787935, 21.3607867 55.6788253, 21.3606767 55.6788328, 21.3606097 55.6788223, 21.3605078 55.6787724, 21.3600275 55.6784618, 21.3597725 55.6783468, 21.3595346 55.6782798, 21.3591692 55.6782606, 21.3588595 55.6782635)",
337436807,Gargždų g.,primary,90,False,False,406.368,"LINESTRING (21.3618582 55.6786113, 21.3620245 55.6788835, 21.3620889 55.6790332, 21.3621238 55.6791535, 21.3621479 55.6792722, 21.3621612 55.6794183, 21.3621673 55.6795786, 21.3621823 55.6801768, 21.3622244 55.682243)",227
337436807,Gargždų g.,primary,90,False,True,55.784,"LINESTRING (21.3618582 55.6786113, 21.3617372 55.6784531, 21.3615939 55.6782927, 21.3614613 55.6781629)",227
337451615,Šaltinio g.,residential,50,False,False,3.562,"LINESTRING (21.3588753 55.680003, 21.3588684 55.6800348)",
127877418,Žemaitės g.,residential,50,False,True,193.719,"LINESTRING (21.3588753 55.680003, 21.3589293 55.6796646, 21.3589387 55.6794635, 21.35894 55.6792215, 21.3589306 55.6789531, 21.3588595 55.6782635)",
337451614,Žemaitės g.,residential,,False,True,135.68,"LINESTRING (21.3588753 55.680003, 21.3587107 55.6799981, 21.358535 55.6799761, 21.3580962 55.6798921, 21.3574556 55.6797717, 21.3567784 55.6797328)",
127877417,Pušyno g.,residential,50,False,False,177.37,"LINESTRING (21.3560416 55.681056, 21.356106 55.6811952, 21.3573738 55.6817014, 21.3578341 55.6818851, 21.3582527 55.681988)",
127877417,Pušyno g.,residential,50,False,False,251.04500000000004,"LINESTRING (21.3582527 55.681988, 21.3585748 55.6820425, 21.3592924 55.6820862, 21.3608611 55.6821816, 21.3610318 55.6821904, 21.36205 55.6822452, 21.3622244 55.682243)",
