osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
87299041,114,Turistų g.,primary,50,False,False,169.453,"LINESTRING (26.157278 55.3386722, 26.1576248 55.338623, 26.1578968 55.3385715, 26.1584859 55.3384512, 26.1593047 55.3382399, 26.1597844 55.3381408)",
282688182,114,Turistų g.,primary,50,False,True,185.18,"LINESTRING (26.157278 55.3386722, 26.1553657 55.3388395, 26.1543813 55.3389156)",
899861623,,Žilvičių g.,residential,,False,False,130.562,"LINESTRING (26.157278 55.3386722, 26.1569799 55.338087, 26.1566792 55.3375486)",
86297160,,Laisvės g.,residential,,False,False,95.149,"LINESTRING (26.1608744 55.3379211, 26.1607795 55.3378306, 26.1605226 55.3376112, 26.1600243 55.3372155)",
87299046,114,Geležinkelio g.,primary,50,False,False,322.535,"LINESTRING (26.1608744 55.3379211, 26.1610691 55.3378825, 26.1611885 55.3378649, 26.1612891 55.3378581, 26.1613923 55.3378604, 26.1614822 55.3378695, 26.1615828 55.3378894, 26.1616659 55.3379153, 26.1617537 55.3379515, 26.161846 55.3380057, 26.1625898 55.3385572, 26.1631089 55.3389775, 26.1633526 55.339174, 26.1636286 55.3393965, 26.1637208 55.3394727, 26.1637791 55.3395179, 26.1642289 55.3398552)",2
88363439,,Laisvės g.,residential,50,False,True,295.308,"LINESTRING (26.1608744 55.3379211, 26.1609216 55.3379946, 26.1610071 55.3382461, 26.1612534 55.3389876, 26.1613036 55.339083, 26.161373 55.3392169, 26.1615431 55.3393732, 26.1617385 55.3395047, 26.1622695 55.3398655, 26.1627598 55.3401956, 26.1628381 55.3402483)",
88363493,114,Turistų g.,primary,50,False,True,73.134,"LINESTRING (26.1608744 55.3379211, 26.1605734 55.3379838, 26.1597844 55.3381408)",
88363510,114,Geležinkelio g.,primary,50,False,True,243.94600000000003,"LINESTRING (26.1692435 55.3435346, 26.1688993 55.3432885, 26.1675842 55.3423002, 26.1671518 55.3419752, 26.1668965 55.3417936)",
88363514,,Ateities g.,residential,50,False,True,47.527,"LINESTRING (26.1692435 55.3435346, 26.1691121 55.3435191, 26.1685075 55.3434479)",
88363439,,Laisvės g.,residential,50,False,False,295.30800000000005,"LINESTRING (26.1628381 55.3402483, 26.1627598 55.3401956, 26.1622695 55.3398655, 26.1617385 55.3395047, 26.1615431 55.3393732, 26.161373 55.3392169, 26.1613036 55.339083, 26.1612534 55.3389876, 26.1610071 55.3382461, 26.1609216 55.3379946, 26.1608744 55.3379211)",
88363439,,Laisvės g.,residential,50,False,True,217.78499999999997,"LINESTRING (26.1628381 55.3402483, 26.1628953 55.3402928, 26.1632216 55.3405466, 26.1635542 55.3408487, 26.164101 55.3413748, 26.1645739 55.3417981, 26.1646792 55.3419021)",
88363496,,Aukštaičių g.,residential,50,False,False,98.278,"LINESTRING (26.1628381 55.3402483, 26.1628941 55.3402359, 26.1629474 55.3402241, 26.1633959 55.3400884, 26.1639325 55.3399353, 26.1640759 55.3398922, 26.1642289 55.3398552)",
88363496,,Aukštaičių g.,residential,50,False,True,131.72,"LINESTRING (26.1628381 55.3402483, 26.1627739 55.3402573, 26.162717 55.3402652, 26.1609432 55.3405133, 26.1608154 55.3405312)",
