osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
113337832,Rodūnės g.,primary,False,True,13.22,105,"LINESTRING (24.9958819 54.1698008, 24.9959614 54.1699102)",
113337832,Rodūnės g.,primary,False,False,156.464,105,"LINESTRING (24.9958819 54.1698008, 24.9958164 54.1697108, 24.9953263 54.1690512, 24.9953064 54.1690246, 24.9949346 54.1685076)",
113081298,Užmiesčio g.,residential,False,True,412.913,,"LINESTRING (24.9992005 54.1646408, 24.9961162 54.1653788, 24.9937832 54.1659198, 24.9933203 54.1660328)",
113081992,Ligoninės g.,residential,False,True,172.727,,"LINESTRING (25.0016565 54.1674191, 25.0015444 54.1672469, 25.0014234 54.1671346, 25.0008182 54.166573, 25.0003232 54.1660795)",
113081995,Gegužės 3-osios g.,residential,False,False,64.075,,"LINESTRING (25.0016565 54.1674191, 25.0017253 54.1674036, 25.0024582 54.1672215, 25.0025684 54.1672035)",
113081995,Gegužės 3-osios g.,residential,False,True,368.103,,"LINESTRING (25.0016565 54.1674191, 25.0015298 54.167534, 25.0013086 54.1677335, 25.0011008 54.1678347, 25.0008416 54.167944, 24.9994875 54.168507, 24.9971546 54.1693752)",
25431086,Vilniaus g.,primary,False,True,67.54,105,"LINESTRING (24.9963713 54.1704682, 24.9959614 54.1699102)",
113082006,Jono Pauliaus II g.,residential,False,True,96.06,,"LINESTRING (24.9963713 54.1704682, 24.9977464 54.1701546)",
113081992,Ligoninės g.,residential,False,False,172.72700000000003,,"LINESTRING (25.0003232 54.1660795, 25.0008182 54.166573, 25.0014234 54.1671346, 25.0015444 54.1672469, 25.0016565 54.1674191)",
839729216,Naujojo Plano g.,secondary,False,False,13.254,3916,"LINESTRING (25.0003232 54.1660795, 25.0002205 54.1660685, 25.0001298 54.166045)",2
"[113082704, 113081997]","['Ąžuolų g.', 'Pirties g.']",residential,False,"[False, True]",546.297,,"LINESTRING (24.99814 54.1700709, 24.999292 54.1716134, 24.9993789 54.1716992, 24.9994441 54.1717437, 25.0014095 54.1712982, 25.0009705 54.1705534, 25.0003351 54.169572)",
113082006,Jono Pauliaus II g.,residential,False,True,153.274,,"LINESTRING (24.99814 54.1700709, 24.9984551 54.1699991, 25.0003351 54.169572)",
113082006,Jono Pauliaus II g.,residential,False,False,27.258,,"LINESTRING (24.99814 54.1700709, 24.9978971 54.1701228, 24.9977464 54.1701546)",
113081990,P. Cvirkos g.,residential,False,False,106.83200000000001,,"LINESTRING (24.9932412 54.1692515, 24.9936008 54.1690929, 24.9945457 54.1686685)",
113081300,Vytauto g.,residential,False,False,158.36100000000002,,"LINESTRING (24.9951352 54.1718586, 24.9950613 54.1716819, 24.9945448 54.170477)",
113337832,Rodūnės g.,primary,False,True,18.079,105,"LINESTRING (24.99516 54.1684126, 24.9949346 54.1685076)",
113082708,Gegužės a.,residential,False,False,158.042,,"LINESTRING (24.99516 54.1684126, 24.9955841 54.1689046, 24.9956083 54.1689327, 24.9962622 54.169679)",
113337832,Rodūnės g.,primary,False,False,417.359,105,"LINESTRING (24.99516 54.1684126, 24.9951952 54.1683962, 24.9961333 54.167959, 24.9997348 54.1662804, 25.0000562 54.1660942, 25.0001298 54.166045)",
113081995,Gegužės 3-osios g.,residential,False,True,28.217,,"LINESTRING (24.9962622 54.169679, 24.9958819 54.1698008)",
113081995,Gegužės 3-osios g.,residential,False,False,67.206,,"LINESTRING (24.9962622 54.169679, 24.9966887 54.1695394, 24.9971546 54.1693752)",
113082708,Gegužės a.,residential,False,True,158.042,,"LINESTRING (24.9962622 54.169679, 24.9956083 54.1689327, 24.9955841 54.1689046, 24.99516 54.1684126)",
113082006,Jono Pauliaus II g.,residential,False,False,153.274,,"LINESTRING (25.0003351 54.169572, 24.9984551 54.1699991, 24.99814 54.1700709)",
"[113082704, 113081997]","['Ąžuolų g.', 'Pirties g.']",residential,False,"[False, True]",546.297,,"LINESTRING (25.0003351 54.169572, 25.0009705 54.1705534, 25.0014095 54.1712982, 24.9994441 54.1717437, 24.9993789 54.1716992, 24.999292 54.1716134, 24.99814 54.1700709)",
"[890841682, 113082006]",Jono Pauliaus II g.,residential,False,True,229.276,,"LINESTRING (25.0003351 54.169572, 25.0005095 54.1695322, 25.0020199 54.1691816, 25.0020817 54.1691672, 25.0029628 54.168963, 25.0034725 54.1688448, 25.0036083 54.1688105)",
113081298,Užmiesčio g.,residential,False,False,412.913,,"LINESTRING (24.9933203 54.1660328, 24.9937832 54.1659198, 24.9961162 54.1653788, 24.9992005 54.1646408)",
113337829,,residential,False,True,298.22999999999996,,"LINESTRING (24.9933203 54.1660328, 24.9937534 54.1667995, 24.9938485 54.1669387, 24.9939859 54.1670377, 24.994081 54.1670965, 24.994179 54.167159, 24.9942183 54.167225, 24.9942854 54.1674888, 24.994413 54.1678281, 24.9945241 54.1680368, 24.9949346 54.1685076)",
113081995,Gegužės 3-osios g.,residential,False,False,368.10299999999995,,"LINESTRING (24.9971546 54.1693752, 24.9994875 54.168507, 25.0008416 54.167944, 25.0011008 54.1678347, 25.0013086 54.1677335, 25.0015298 54.167534, 25.0016565 54.1674191)",
113081995,Gegužės 3-osios g.,residential,False,True,67.206,,"LINESTRING (24.9971546 54.1693752, 24.9966887 54.1695394, 24.9962622 54.169679)",
113337871,Kaštonų g.,residential,False,True,94.84100000000001,,"LINESTRING (24.9971546 54.1693752, 24.9975425 54.1698861, 24.9977464 54.1701546)",
113081990,P. Cvirkos g.,residential,False,False,30.999,,"LINESTRING (24.9945457 54.1686685, 24.9949346 54.1685076)",
113081990,P. Cvirkos g.,residential,False,True,106.83200000000001,,"LINESTRING (24.9945457 54.1686685, 24.9936008 54.1690929, 24.9932412 54.1692515)",
113082006,Jono Pauliaus II g.,residential,False,False,96.06,,"LINESTRING (24.9977464 54.1701546, 24.9963713 54.1704682)",
113082006,Jono Pauliaus II g.,residential,False,True,27.258,,"LINESTRING (24.9977464 54.1701546, 24.9978971 54.1701228, 24.99814 54.1700709)",
113337871,Kaštonų g.,residential,False,False,94.84100000000001,,"LINESTRING (24.9977464 54.1701546, 24.9975425 54.1698861, 24.9971546 54.1693752)",
113081995,Gegužės 3-osios g.,residential,False,True,64.075,,"LINESTRING (25.0025684 54.1672035, 25.0024582 54.1672215, 25.0017253 54.1674036, 25.0016565 54.1674191)",
353159569,,residential,False,False,74.803,,"LINESTRING (25.0025684 54.1672035, 25.0034515 54.1673591, 25.0035589 54.1674083, 25.0035847 54.1674591)",
113337865,,residential,False,True,401.5449999999999,,"LINESTRING (25.0036083 54.1688105, 25.003825 54.1687572, 25.0039453 54.1688955, 25.004001 54.1689168, 25.0040624 54.1689276, 25.0043802 54.1688606, 25.0044711 54.1688374, 25.0050207 54.1687037, 25.0052279 54.1686509, 25.0058639 54.1684888, 25.0059577 54.1684264, 25.0059828 54.1683784, 25.0059697 54.1683055, 25.0057653 54.1680358, 25.0055377 54.167695, 25.0054513 54.1676658, 25.0053886 54.1676674, 25.0049473 54.1677612, 25.0048311 54.1677591, 25.0047581 54.1677353, 25.0046346 54.1676869, 25.0043925 54.1676587, 25.0035847 54.1674591)",
"[353159569, 890841682]",Jono Pauliaus II g.,residential,False,True,188.834,,"LINESTRING (25.0036083 54.1688105, 25.0031141 54.1682117, 25.0030612 54.1681212, 25.0031199 54.1680508, 25.0035962 54.1679114, 25.0037802 54.1678782, 25.003741 54.1677665, 25.0035847 54.1674591)",
"[890841682, 113082006]",Jono Pauliaus II g.,residential,False,False,229.27599999999998,,"LINESTRING (25.0036083 54.1688105, 25.0034725 54.1688448, 25.0029628 54.168963, 25.0020817 54.1691672, 25.0020199 54.1691816, 25.0005095 54.1695322, 25.0003351 54.169572)",
113337865,,residential,False,False,401.545,,"LINESTRING (25.0035847 54.1674591, 25.0043925 54.1676587, 25.0046346 54.1676869, 25.0047581 54.1677353, 25.0048311 54.1677591, 25.0049473 54.1677612, 25.0053886 54.1676674, 25.0054513 54.1676658, 25.0055377 54.167695, 25.0057653 54.1680358, 25.0059697 54.1683055, 25.0059828 54.1683784, 25.0059577 54.1684264, 25.0058639 54.1684888, 25.0052279 54.1686509, 25.0050207 54.1687037, 25.0044711 54.1688374, 25.0043802 54.1688606, 25.0040624 54.1689276, 25.004001 54.1689168, 25.0039453 54.1688955, 25.003825 54.1687572, 25.0036083 54.1688105)",
"[353159569, 890841682]",Jono Pauliaus II g.,residential,False,False,188.83399999999997,,"LINESTRING (25.0035847 54.1674591, 25.003741 54.1677665, 25.0037802 54.1678782, 25.0035962 54.1679114, 25.0031199 54.1680508, 25.0030612 54.1681212, 25.0031141 54.1682117, 25.0036083 54.1688105)",
353159569,,residential,False,True,74.803,,"LINESTRING (25.0035847 54.1674591, 25.0035589 54.1674083, 25.0034515 54.1673591, 25.0025684 54.1672035)",
113081293,Malūno g.,residential,False,False,51.361000000000004,,"LINESTRING (24.9952767 54.1701343, 24.9953081 54.170118, 24.995473 54.1700438, 24.9959614 54.1699102)",
113081293,Malūno g.,residential,False,True,61.028999999999996,,"LINESTRING (24.9952767 54.1701343, 24.9951101 54.1702206, 24.9945448 54.170477)",
