osmid,oneway,lanes,name,highway,reversed,length,geometry
1019999007,True,2,Santarvės g.,tertiary,False,21.479,"LINESTRING (26.4324307 55.5966914, 26.4327172 55.596586)"
25432157,False,4,Parko g.,tertiary,False,71.178,"LINESTRING (26.4324307 55.5966914, 26.4319011 55.5967094, 26.4312994 55.5967255)"
39672718,True,,Taikos pr.,residential,False,413.21000000000004,"LINESTRING (26.4328141 55.6040912, 26.4348718 55.6031148, 26.4354842 55.6028074, 26.4370209 55.6020811, 26.4372981 55.6019485, 26.4379944 55.6018872)"
"[1209762019, 917343332, 25432198]",False,4,Veteranų g.,tertiary,False,352.56699999999995,"LINESTRING (26.4359181 55.5987386, 26.4360233 55.5988129, 26.4362369 55.5989562, 26.4370269 55.5994869, 26.4376452 55.5999019, 26.4379008 55.6000691, 26.4381359 55.6002228, 26.4381923 55.6002597, 26.4386078 55.6005275, 26.4392203 55.6009223, 26.4395656 55.6011481)"
"[25432198, 1209762015]",False,4,Veteranų g.,tertiary,True,300.925,"LINESTRING (26.4359181 55.5987386, 26.4353143 55.5983348, 26.4348942 55.5980496, 26.4347246 55.5979343, 26.4345351 55.5978067, 26.4338322 55.5973327, 26.43353 55.5971293, 26.4334266 55.5970597, 26.4328371 55.5966665)"
39532764,False,,,tertiary_link,True,13.578,"LINESTRING (26.4357991 55.5953068, 26.4356574 55.5952146)"
"[38626490, 1209762013]",True,"['2', '3']",Santarvės g.,tertiary,False,240.145,"LINESTRING (26.4357991 55.5953068, 26.4341145 55.5961063, 26.4333119 55.5964904, 26.4330957 55.5965886, 26.4328371 55.5966665)"
39532764,False,,,tertiary_link,False,13.578,"LINESTRING (26.4356574 55.5952146, 26.4357991 55.5953068)"
25432157,False,4,Parko g.,tertiary,True,71.178,"LINESTRING (26.4312994 55.5967255, 26.4319011 55.5967094, 26.4324307 55.5966914)"
39532770,False,,,tertiary,False,13.38,"LINESTRING (26.4397035 55.6012398, 26.4395656 55.6011481)"
43517310,True,2,Taikos pr.,primary,False,101.995,"LINESTRING (26.4397035 55.6012398, 26.4390127 55.601584, 26.43849 55.6018492)"
39532770,False,,,tertiary,True,13.38,"LINESTRING (26.4395656 55.6011481, 26.4397035 55.6012398)"
688572217,True,,Taikos pr.,primary,False,71.12299999999999,"LINESTRING (26.4395656 55.6011481, 26.4398593 55.6010053, 26.4404332 55.6007372)"
"[1209762019, 917343332, 25432198]",False,4,Veteranų g.,tertiary,True,352.56699999999995,"LINESTRING (26.4395656 55.6011481, 26.4392203 55.6009223, 26.4386078 55.6005275, 26.4381923 55.6002597, 26.4381359 55.6002228, 26.4379008 55.6000691, 26.4376452 55.5999019, 26.4370269 55.5994869, 26.4362369 55.5989562, 26.4360233 55.5988129, 26.4359181 55.5987386)"
39996832,True,,Taikos pr.,primary,False,80.921,"LINESTRING (26.4407064 55.6007831, 26.4400025 55.6011053, 26.4397035 55.6012398)"
"[1209762016, 1209762017]",True,"['4', '3']",Taikos pr.,primary,False,128.44,"LINESTRING (26.4379944 55.6018872, 26.4382444 55.601771, 26.4388585 55.6014855, 26.4395656 55.6011481)"
39535860,True,,Taikos pr.,residential,False,261.435,"LINESTRING (26.43849 55.6018492, 26.4381792 55.6021278, 26.437807 55.6026292, 26.4376473 55.602738, 26.4364327 55.603304, 26.435823 55.6035894)"
43517310,True,2,Taikos pr.,primary,False,383.812,"LINESTRING (26.43849 55.6018492, 26.4359137 55.6030645, 26.4338099 55.6040682)"
198625387,True,,,primary_link,False,18.601999999999997,"LINESTRING (26.4336337 55.6039678, 26.4337259 55.6039711, 26.4338046 55.6040173, 26.4338099 55.6040682)"
"[1209762016, 242184351]",True,"['2', '3']",Taikos pr.,primary,False,358.553,"LINESTRING (26.4336337 55.6039678, 26.4357539 55.6029628, 26.437406 55.6021697, 26.4379944 55.6018872)"
1209762014,False,2,Veteranų g.,tertiary,False,11.699,"LINESTRING (26.4327172 55.596586, 26.4328371 55.5966665)"
39532762,True,2,Santarvės g.,tertiary,False,239.61100000000002,"LINESTRING (26.4327172 55.596586, 26.4330019 55.5964732, 26.4331663 55.5963961, 26.4356574 55.5952146)"
1019999008,True,2,Santarvės g.,tertiary,False,25.683,"LINESTRING (26.4328371 55.5966665, 26.4324307 55.5966914)"
1209762014,False,2,Veteranų g.,tertiary,True,11.699,"LINESTRING (26.4328371 55.5966665, 26.4327172 55.596586)"
"[25432198, 1209762015]",False,4,Veteranų g.,tertiary,False,300.925,"LINESTRING (26.4328371 55.5966665, 26.4334266 55.5970597, 26.43353 55.5971293, 26.4338322 55.5973327, 26.4345351 55.5978067, 26.4347246 55.5979343, 26.4348942 55.5980496, 26.4353143 55.5983348, 26.4359181 55.5987386)"
