osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
28358989,Vilniaus g.,residential,False,False,58.29,"LINESTRING (24.1710417 56.0218773, 24.1716212 56.0222895)",,
89135741,Meškalaukio g.,residential,False,False,221.784,"LINESTRING (24.1710417 56.0218773, 24.173965 56.0207332)",,
89135741,Meškalaukio g.,residential,False,True,218.41299999999998,"LINESTRING (24.1710417 56.0218773, 24.1703343 56.0221484, 24.1684078 56.0228731, 24.1683018 56.0228979, 24.1682106 56.0229091, 24.1680846 56.0229144)",,
640658889,Vilniaus g.,residential,False,True,71.988,"LINESTRING (24.1710417 56.0218773, 24.1709578 56.0217501, 24.1706583 56.0212664)",,
28358992,Gedimino g.,residential,False,False,108.586,"LINESTRING (24.1745464 56.0245969, 24.1753584 56.0237322)",,
28358992,Gedimino g.,residential,False,True,106.498,"LINESTRING (24.1745464 56.0245969, 24.1737597 56.0254478)",,
89135728,Savanorių g.,residential,False,False,249.32,"LINESTRING (24.1745464 56.0245969, 24.1781088 56.0256285)",,
89135728,Savanorių g.,residential,False,True,280.763,"LINESTRING (24.1745464 56.0245969, 24.1719905 56.0238616, 24.1705293 56.0234412)",,
28358989,Vilniaus g.,residential,False,True,85.374,"LINESTRING (24.1753584 56.0237322, 24.1741378 56.0233798)",,
28358992,Gedimino g.,residential,False,False,98.306,"LINESTRING (24.1753584 56.0237322, 24.176427 56.0230803)",,
28358992,Gedimino g.,residential,False,True,108.586,"LINESTRING (24.1753584 56.0237322, 24.1745464 56.0245969)",,
28358992,Gedimino g.,residential,False,True,76.011,"LINESTRING (24.177263 56.0225813, 24.176427 56.0230803)",,
89135716,Maironio g.,residential,False,True,210.467,"LINESTRING (24.177263 56.0225813, 24.1748709 56.0212414)",,
"[148245061, 1042032476, 1042026796, 89135700, 922805180]",Vytauto g.,secondary,False,False,334.648,"LINESTRING (24.1674435 56.0264413, 24.1675807 56.0264076, 24.1676849 56.0263963, 24.1678341 56.0263859, 24.1681617 56.0263772, 24.1683534 56.02636, 24.1684733 56.0263301, 24.1685647 56.0262849, 24.1686352 56.0262104, 24.1686637 56.0261218, 24.1686775 56.0259892, 24.1685718 56.0252374, 24.1685311 56.0250452, 24.1685127 56.0249583, 24.1684432 56.0245939, 24.1683018 56.0239584)",2904,yes
89135735,,unclassified,False,True,86.295,"LINESTRING (24.1674435 56.0264413, 24.1673885 56.0264091, 24.1672933 56.0263881, 24.1669889 56.0263364, 24.1662794 56.026227, 24.1661949 56.0262255, 24.1661279 56.0262322)",,
89135716,Maironio g.,residential,False,False,164.365,"LINESTRING (24.1676178 56.0189238, 24.1702602 56.0188623)",,
148245062,Vytauto g.,secondary,False,False,34.401,"LINESTRING (24.1676178 56.0189238, 24.1675813 56.0186151)",2904,
148245062,Vytauto g.,secondary,False,True,93.137,"LINESTRING (24.1676178 56.0189238, 24.1676909 56.0197604)",2904,
89135733,G. Petkevičaitės-Bitės g.,unclassified,False,True,99.775,"LINESTRING (24.1683018 56.0239584, 24.1684064 56.0239524, 24.1685231 56.0239569, 24.1686518 56.0239846, 24.169076 56.0241084, 24.1695303 56.0242349, 24.1697624 56.0242997)",,
148245062,Vytauto g.,secondary,False,False,116.889,"LINESTRING (24.1683018 56.0239584, 24.1682583 56.0236773, 24.1680846 56.0229144)",2904,
