osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,tunnel,junction
13867753,Pakalnės g.,residential,False,False,145.16,"LINESTRING (25.0508789 54.6412951, 25.0508005 54.6407865, 25.0507918 54.6407304, 25.0507364 54.6403714, 25.0506848 54.6399945)",,,,,
13867753,Pakalnės g.,residential,False,True,66.024,"LINESTRING (25.0508789 54.6412951, 25.0509185 54.6416767, 25.0509404 54.6418878)",,,,,
13867756,Mokyklos g.,residential,False,False,227.75500000000002,"LINESTRING (25.0508789 54.6412951, 25.0500946 54.641334, 25.049794 54.6413489, 25.0496796 54.6413436, 25.0491044 54.6413111, 25.0489559 54.64131, 25.0486651 54.6413174, 25.0478533 54.6413428, 25.0476882 54.6413482, 25.0474581 54.6413557, 25.0474071 54.6413703, 25.0473672 54.6413901)",,,,,
13867756,Mokyklos g.,residential,False,True,155.88,"LINESTRING (25.0508789 54.6412951, 25.0520189 54.6412563, 25.0522356 54.6412463, 25.0532949 54.6411943)",,,,,
919604250,Fabriko g.,secondary,False,False,49.919,"LINESTRING (25.0564276 54.6384407, 25.0561968 54.6388693)",2,4707,50,,
71929554,Naujosios Sodybos g.,residential,False,True,219.88799999999998,"LINESTRING (25.0564276 54.6384407, 25.0563557 54.6384333, 25.0562565 54.6384325, 25.0547198 54.6384917, 25.0530205 54.6385694)",,,,,
13867755,Statybininkų g.,residential,False,False,67.328,"LINESTRING (25.0530205 54.6385694, 25.0530547 54.6389329, 25.0530774 54.639174)",,,,,
71929554,Naujosios Sodybos g.,residential,False,False,219.88799999999998,"LINESTRING (25.0530205 54.6385694, 25.0547198 54.6384917, 25.0562565 54.6384325, 25.0563557 54.6384333, 25.0564276 54.6384407)",,,,,
71929554,Naujosios Sodybos g.,residential,False,True,159.795,"LINESTRING (25.0530205 54.6385694, 25.0522525 54.6385984, 25.050546 54.6386879)",,,,,
13867755,Statybininkų g.,residential,False,False,225.952,"LINESTRING (25.0530774 54.639174, 25.053085 54.6392193, 25.053118 54.6394164, 25.0531384 54.6397905, 25.0530775 54.6402866, 25.0530943 54.6403892, 25.053195 54.6407382, 25.0532477 54.6409517, 25.0532671 54.6410161, 25.0532949 54.6411943)",,,,,
13867755,Statybininkų g.,residential,False,True,67.328,"LINESTRING (25.0530774 54.639174, 25.0530547 54.6389329, 25.0530205 54.6385694)",,,,,
60417753,Fabriko skg.,residential,False,False,195.63400000000001,"LINESTRING (25.0530774 54.639174, 25.0559923 54.6390302, 25.0561065 54.6390359)",,,,,
919604250,Fabriko g.,secondary,False,True,19.415,"LINESTRING (25.0561065 54.6390359, 25.0561968 54.6388693)",2,4707,50,,
60417753,Fabriko skg.,residential,False,True,195.63400000000001,"LINESTRING (25.0561065 54.6390359, 25.0559923 54.6390302, 25.0530774 54.639174)",,,,,
919604250,Fabriko g.,secondary,False,False,244.297,"LINESTRING (25.0561065 54.6390359, 25.0557106 54.6397877, 25.0555052 54.6401778, 25.0554182 54.640343, 25.0553651 54.6404438, 25.0552029 54.6407519, 25.0549999 54.6411375)",2,4707,50,,
69962103,Bažnyčios g.,residential,False,False,135.078,"LINESTRING (25.0473672 54.6413901, 25.0471735 54.6401805)",,,,,
13867756,Mokyklos g.,residential,False,True,227.75499999999997,"LINESTRING (25.0473672 54.6413901, 25.0474071 54.6413703, 25.0474581 54.6413557, 25.0476882 54.6413482, 25.0478533 54.6413428, 25.0486651 54.6413174, 25.0489559 54.64131, 25.0491044 54.6413111, 25.0496796 54.6413436, 25.049794 54.6413489, 25.0500946 54.641334, 25.0508789 54.6412951)",,,,,
14171946,Mokyklos g.,residential,False,True,260.781,"LINESTRING (25.0473672 54.6413901, 25.0472756 54.6414309, 25.0471764 54.6414456, 25.0465415 54.6414771, 25.0455652 54.6415173, 25.0433545 54.6416264)",,,,,
69962103,Bažnyčios g.,residential,False,True,135.078,"LINESTRING (25.0471735 54.6401805, 25.0473672 54.6413901)",,,,,
13867752,Lauko g.,residential,False,False,227.03300000000002,"LINESTRING (25.0471735 54.6401805, 25.0474921 54.640145, 25.0485924 54.6401032, 25.0502585 54.6400121, 25.0505271 54.6399984, 25.0506848 54.6399945)",,,50,,
13867752,Lauko g.,residential,False,True,254.76200000000003,"LINESTRING (25.0471735 54.6401805, 25.0469702 54.6402187, 25.0467483 54.6402337, 25.0459487 54.6402879, 25.043323 54.6404005, 25.0432393 54.640404)",,,50,,
18972523,Trumpoji g.,residential,False,False,67.586,"LINESTRING (25.0433545 54.6416264, 25.0433 54.6410194)",,,,,
18972523,Trumpoji g.,residential,False,True,66.546,"LINESTRING (25.0433545 54.6416264, 25.043419 54.6422237)",,,,,
14171946,Mokyklos g.,residential,False,False,260.781,"LINESTRING (25.0433545 54.6416264, 25.0455652 54.6415173, 25.0465415 54.6414771, 25.0471764 54.6414456, 25.0472756 54.6414309, 25.0473672 54.6413901)",,,,,
18972523,Trumpoji g.,residential,False,False,144.982,"LINESTRING (25.0434712 54.6441347, 25.0435308 54.6433693, 25.0434916 54.6428321)",,,,,
25922616,Geležinkelio g.,secondary,False,True,65.832,"LINESTRING (25.0434712 54.6441347, 25.0438821 54.6441616, 25.0444883 54.6441989)",1,4727,50,,
25922616,Geležinkelio g.,secondary,False,False,212.178,"LINESTRING (25.0477749 54.6442801, 25.0476196 54.6442864, 25.0469994 54.6443105, 25.0466529 54.6443114, 25.0464678 54.6443075, 25.0461188 54.6442932, 25.0455796 54.6442668, 25.0454572 54.6442593, 25.0451857 54.6442427, 25.0444883 54.6441989)",1,4727,50,,
25922616,Geležinkelio g.,secondary,False,True,216.782,"LINESTRING (25.0477749 54.6442801, 25.0482794 54.6442594, 25.0486533 54.644242, 25.04943 54.6442087, 25.0497361 54.6441959, 25.0500664 54.6441821, 25.051135 54.6441375)",1,4727,50,,
13867795,Stadiono g.,residential,False,False,128.176,"LINESTRING (25.0559005 54.6451317, 25.0559014 54.645163, 25.0559024 54.6452007, 25.0559494 54.645463, 25.0559735 54.645678, 25.0559856 54.6458595, 25.0559893 54.6462824)",,,,,
921763546,Vilniaus g.,secondary,False,False,193.106,"LINESTRING (25.0559005 54.6451317, 25.0554089 54.6451293, 25.0550911 54.645121, 25.0549284 54.6451167, 25.0543849 54.6450927, 25.0541897 54.6450802, 25.0535058 54.6450339, 25.0531314 54.645005, 25.0529587 54.6450018, 25.0529108 54.6450042)",,4727,50,,
13867795,Stadiono g.,residential,False,True,114.724,"LINESTRING (25.0561693 54.647306, 25.0561854 54.6472129, 25.0561747 54.6470918, 25.0561318 54.6469475, 25.0560258 54.6465096, 25.0560005 54.6463946, 25.0559893 54.6462824)",,,,,
917882636,,residential,True,False,140.50799999999998,"LINESTRING (25.049509 54.6456599, 25.0491386 54.6456607, 25.0488298 54.6457224, 25.0485921 54.6457983, 25.0482656 54.6459589, 25.0480524 54.6460727, 25.0478443 54.6461629, 25.0477052 54.6461724, 25.0476091 54.646167)",,,,,
"[1001798140, 919604261]",,"['residential', 'unclassified']",False,True,103.832,"LINESTRING (25.049509 54.6456599, 25.0499173 54.6456882, 25.0501956 54.6457051, 25.0511178 54.6456869)",,,,,
18972523,Trumpoji g.,residential,False,False,67.812,"LINESTRING (25.0434916 54.6428321, 25.043419 54.6422237)",,,,,
14171872,Pietų g.,residential,True,False,483.879,"LINESTRING (25.0434916 54.6428321, 25.0446559 54.6427912, 25.045645 54.6427557, 25.0458628 54.6427461, 25.0463907 54.6427255, 25.0466814 54.6427133, 25.0471985 54.6426851, 25.0475454 54.6426662, 25.0476525 54.6426611, 25.0495259 54.6426054, 25.0509956 54.6425537)",,,,,
18972523,Trumpoji g.,residential,False,True,144.982,"LINESTRING (25.0434916 54.6428321, 25.0435308 54.6433693, 25.0434712 54.6441347)",,,,,
14171916,Naujoji g.,residential,False,False,80.043,"LINESTRING (25.043419 54.6422237, 25.0446549 54.642142)",,,,,
18972523,Trumpoji g.,residential,False,False,66.546,"LINESTRING (25.043419 54.6422237, 25.0433545 54.6416264)",,,,,
18972523,Trumpoji g.,residential,False,True,67.812,"LINESTRING (25.043419 54.6422237, 25.0434916 54.6428321)",,,,,
14171916,Naujoji g.,residential,False,True,80.043,"LINESTRING (25.0446549 54.642142, 25.043419 54.6422237)",,,,,
18972523,Trumpoji g.,residential,False,True,67.586,"LINESTRING (25.0433 54.6410194, 25.0433545 54.6416264)",,,,,
18972523,Trumpoji g.,residential,False,False,68.542,"LINESTRING (25.0433 54.6410194, 25.0432436 54.6404558, 25.0432393 54.640404)",,,,,
13867753,Pakalnės g.,residential,False,True,71.379,"LINESTRING (25.0509956 54.6425537, 25.0510858 54.6431935)",,,,,
13867753,Pakalnės g.,residential,False,False,74.131,"LINESTRING (25.0509956 54.6425537, 25.0509875 54.642424, 25.0509823 54.6423652, 25.0509404 54.6418878)",,,,,
14171872,Pietų g.,residential,True,False,219.14600000000002,"LINESTRING (25.0509956 54.6425537, 25.0519688 54.6424936, 25.0520744 54.6424914, 25.0524687 54.6424812, 25.0540835 54.6424228, 25.054155 54.6424202, 25.0542998 54.6424233, 25.054391 54.642431)",,,,,
919604250,Fabriko g.,secondary,False,False,82.16,"LINESTRING (25.054391 54.642431, 25.0542089 54.6428125, 25.0540503 54.6431431)",2,4707,50,,
919604250,Fabriko g.,secondary,False,True,149.099,"LINESTRING (25.054391 54.642431, 25.0547472 54.6417042, 25.0547842 54.6416288, 25.0548791 54.6414351, 25.0549999 54.6411375)",2,4707,50,,
1042043887,,residential,True,False,178.689,"LINESTRING (25.0476091 54.646167, 25.0475952 54.6461348, 25.0476007 54.6460646, 25.0476685 54.6457217, 25.0476901 54.6456745, 25.0477237 54.6456356, 25.0477781 54.6456024, 25.0478324 54.6455775, 25.0479398 54.6455633, 25.0481165 54.6455685, 25.0485158 54.645576, 25.0489183 54.6455852, 25.049509 54.6456599)",,,,,
13867795,Stadiono g.,residential,False,False,114.72399999999999,"LINESTRING (25.0559893 54.6462824, 25.0560005 54.6463946, 25.0560258 54.6465096, 25.0561318 54.6469475, 25.0561747 54.6470918, 25.0561854 54.6472129, 25.0561693 54.647306)",,,,,
13867795,Stadiono g.,residential,False,True,128.17600000000002,"LINESTRING (25.0559893 54.6462824, 25.0559856 54.6458595, 25.0559735 54.645678, 25.0559494 54.645463, 25.0559024 54.6452007, 25.0559014 54.645163, 25.0559005 54.6451317)",,,,,
89989245,Slėnio g.,residential,False,False,189.89000000000001,"LINESTRING (25.0559893 54.6462824, 25.0558144 54.6462796, 25.055456 54.6462668, 25.0553625 54.6462573, 25.0552145 54.646232, 25.0550982 54.6462027, 25.0542697 54.6458769, 25.0540853 54.645799, 25.0538516 54.6457094, 25.0536856 54.6456368, 25.0534911 54.6455686, 25.0534109 54.6455388)",,,,,
13867753,Pakalnės g.,residential,False,True,145.572,"LINESTRING (25.050546 54.6386879, 25.050564 54.6388577, 25.0505918 54.6391488, 25.0506205 54.6395048, 25.0506848 54.6399945)",,,,,
71929554,Naujosios Sodybos g.,residential,False,False,159.795,"LINESTRING (25.050546 54.6386879, 25.0522525 54.6385984, 25.0530205 54.6385694)",,,,,
71929554,Naujosios Sodybos g.,residential,False,True,122.74,"LINESTRING (25.050546 54.6386879, 25.0500405 54.6387123, 25.0486463 54.6387864)",,,,,
13867752,Lauko g.,residential,False,False,254.76200000000003,"LINESTRING (25.0432393 54.640404, 25.043323 54.6404005, 25.0459487 54.6402879, 25.0467483 54.6402337, 25.0469702 54.6402187, 25.0471735 54.6401805)",,,50,,
18972523,Trumpoji g.,residential,False,False,71.936,"LINESTRING (25.0432393 54.640404, 25.0432357 54.6403612, 25.0431678 54.6397584)",,,,,
18972523,Trumpoji g.,residential,False,True,68.542,"LINESTRING (25.0432393 54.640404, 25.0432436 54.6404558, 25.0433 54.6410194)",,,,,
18972523,Trumpoji g.,residential,False,True,69.887,"LINESTRING (25.043134 54.6391302, 25.0431678 54.6397584)",,,,,
89989245,Slėnio g.,residential,False,True,189.89000000000001,"LINESTRING (25.0534109 54.6455388, 25.0534911 54.6455686, 25.0536856 54.6456368, 25.0538516 54.6457094, 25.0540853 54.645799, 25.0542697 54.6458769, 25.0550982 54.6462027, 25.0552145 54.646232, 25.0553625 54.6462573, 25.055456 54.6462668, 25.0558144 54.6462796, 25.0559893 54.6462824)",,,,,
13867753,Pakalnės g.,residential,False,False,71.379,"LINESTRING (25.0510858 54.6431935, 25.0509956 54.6425537)",,,,,
13867753,Pakalnės g.,residential,False,True,105.023,"LINESTRING (25.0510858 54.6431935, 25.0511044 54.6437274, 25.051135 54.6441375)",,,,,
"[53018496, 13867765]","['Sodų g.', 'Bažnyčios g.']",residential,True,False,326.79300000000006,"LINESTRING (25.0510858 54.6431935, 25.0503989 54.6432213, 25.0481132 54.6433139, 25.0477417 54.643329, 25.0476549 54.6433342, 25.0477166 54.6437251, 25.0477525 54.6440302, 25.0477692 54.6442167, 25.0477749 54.6442801)",,,,,
952013477,Fabriko g.,secondary,False,False,89.847,"LINESTRING (25.0540503 54.6431431, 25.0536588 54.6439187)",,4707,,,
53018496,Sodų g.,residential,True,False,191.438,"LINESTRING (25.0540503 54.6431431, 25.0538895 54.6431202, 25.0537956 54.6431108, 25.053699 54.643107, 25.0525748 54.6431442, 25.0510858 54.6431935)",,,,,
919604250,Fabriko g.,secondary,False,True,82.16,"LINESTRING (25.0540503 54.6431431, 25.0542089 54.6428125, 25.054391 54.642431)",2,4707,50,,
18972523,Trumpoji g.,residential,False,False,69.887,"LINESTRING (25.0431678 54.6397584, 25.043134 54.6391302)",,,,,
18972523,Trumpoji g.,residential,False,True,71.936,"LINESTRING (25.0431678 54.6397584, 25.0432357 54.6403612, 25.0432393 54.640404)",,,,,
258651275,Pakalnės skg.,residential,False,False,123.588,"LINESTRING (25.0490257 54.641909, 25.0493021 54.6419351, 25.0497271 54.6419302, 25.0509404 54.6418878)",,,50,,
25922616,Geležinkelio g.,secondary,False,False,65.832,"LINESTRING (25.0444883 54.6441989, 25.0438821 54.6441616, 25.0434712 54.6441347)",1,4727,50,,
25922616,Geležinkelio g.,secondary,False,True,212.178,"LINESTRING (25.0444883 54.6441989, 25.0451857 54.6442427, 25.0454572 54.6442593, 25.0455796 54.6442668, 25.0461188 54.6442932, 25.0464678 54.6443075, 25.0466529 54.6443114, 25.0469994 54.6443105, 25.0476196 54.6442864, 25.0477749 54.6442801)",1,4727,50,,
71918085,Mažoji Bažnyčios g.,residential,False,True,223.797,"LINESTRING (25.0444883 54.6441989, 25.0445618 54.6439419, 25.0445832 54.6438669, 25.0446634 54.6437992, 25.0447921 54.6437575, 25.0449048 54.643634, 25.044925 54.6436119, 25.0449657 54.6435602, 25.0450274 54.6434787, 25.0450569 54.6434213, 25.0450972 54.6433142, 25.0451374 54.6432754, 25.0452031 54.643242, 25.0452836 54.6432179, 25.0455215 54.6432051, 25.0463043 54.6432316, 25.046732 54.6432426, 25.0468007 54.6432338)",,,,,
71929554,Naujosios Sodybos g.,residential,False,False,122.74,"LINESTRING (25.0486463 54.6387864, 25.0500405 54.6387123, 25.050546 54.6386879)",,,,,
71918085,Mažoji Bažnyčios g.,residential,False,False,223.797,"LINESTRING (25.0468007 54.6432338, 25.046732 54.6432426, 25.0463043 54.6432316, 25.0455215 54.6432051, 25.0452836 54.6432179, 25.0452031 54.643242, 25.0451374 54.6432754, 25.0450972 54.6433142, 25.0450569 54.6434213, 25.0450274 54.6434787, 25.0449657 54.6435602, 25.044925 54.6436119, 25.0449048 54.643634, 25.0447921 54.6437575, 25.0446634 54.6437992, 25.0445832 54.6438669, 25.0445618 54.6439419, 25.0444883 54.6441989)",,,,,
13867753,Pakalnės g.,residential,False,False,66.024,"LINESTRING (25.0509404 54.6418878, 25.0509185 54.6416767, 25.0508789 54.6412951)",,,,,
13867753,Pakalnės g.,residential,False,True,74.131,"LINESTRING (25.0509404 54.6418878, 25.0509823 54.6423652, 25.0509875 54.642424, 25.0509956 54.6425537)",,,,,
258651275,Pakalnės skg.,residential,False,True,123.58800000000001,"LINESTRING (25.0509404 54.6418878, 25.0497271 54.6419302, 25.0493021 54.6419351, 25.0490257 54.641909)",,,50,,
919604250,Fabriko g.,secondary,False,False,19.415,"LINESTRING (25.0561968 54.6388693, 25.0561065 54.6390359)",2,4707,50,,
919604250,Fabriko g.,secondary,False,True,49.919,"LINESTRING (25.0561968 54.6388693, 25.0564276 54.6384407)",2,4707,50,,
993998064,Klevų al.,secondary,True,False,36.400999999999996,"LINESTRING (25.0523168 54.6460999, 25.0523244 54.6460465, 25.0522922 54.6459225, 25.0522472 54.6458685, 25.0521445 54.645803)",,,,,
952013477,Fabriko g.,secondary,False,True,89.847,"LINESTRING (25.0536588 54.6439187, 25.0540503 54.6431431)",,4707,,,
919604255,Fabriko g.,secondary,True,False,27.936999999999998,"LINESTRING (25.0536588 54.6439187, 25.0536277 54.6440686, 25.053588 54.6441662)",,4707,,,
"[1042435489, 919604258]",Vokės g.,unclassified,False,"[False, True]",39.057,"LINESTRING (25.0543095 54.6443772, 25.0545003 54.6443585, 25.0546962 54.6442899, 25.0548396 54.6442227)",,,,,
919604260,Vokės g.,unclassified,True,False,47.79899999999999,"LINESTRING (25.0543095 54.6443772, 25.0541872 54.6443938, 25.0540549 54.6443956, 25.0538336 54.6443717, 25.0536626 54.6443482, 25.0535787 54.6443454)",,,,,
919604263,,secondary,True,False,43.942,"LINESTRING (25.0528707 54.6453059, 25.0528175 54.6453969, 25.0527288 54.6454837, 25.0526095 54.6455535, 25.0525115 54.6456019, 25.0524909 54.6456245)",,4707;4727,,,
"[1008713413, 919604270]",,secondary,False,True,87.239,"LINESTRING (25.0528707 54.6453059, 25.0528975 54.6452642, 25.052985 54.6451114, 25.053266 54.6445556)",,4707;4727,,yes,
"[919604265, 1042435492]",Vilniaus g.,secondary,True,False,83.47200000000001,"LINESTRING (25.0529108 54.6450042, 25.0526795 54.6450485, 25.0524982 54.6451062, 25.0523955 54.64516, 25.052301 54.6452293, 25.0522275 54.645319, 25.0522093 54.6454044, 25.052266 54.6454916, 25.052319 54.6455218)",,4727,,,
921763546,Vilniaus g.,secondary,False,True,193.106,"LINESTRING (25.0529108 54.6450042, 25.0529587 54.6450018, 25.0531314 54.645005, 25.0535058 54.6450339, 25.0541897 54.6450802, 25.0543849 54.6450927, 25.0549284 54.6451167, 25.0550911 54.645121, 25.0554089 54.6451293, 25.0559005 54.6451317)",,4727,50,,
"[1001798140, 919604261]",,"['unclassified', 'residential']",False,False,103.832,"LINESTRING (25.0511178 54.6456869, 25.0501956 54.6457051, 25.0499173 54.6456882, 25.049509 54.6456599)",,,,,
919604266,,unclassified,True,False,58.026999999999994,"LINESTRING (25.0511178 54.6456869, 25.0517982 54.6456393, 25.0519248 54.6456235, 25.0520053 54.6456044)",,,,,
1005296737,,secondary,True,False,18.72,"LINESTRING (25.0520523 54.6455629, 25.0521086 54.6455364, 25.0521754 54.64552, 25.0522219 54.6455138, 25.052319 54.6455218)",,4707;4727,,,roundabout
"[919604264, 1042435491]",Vilniaus g.,secondary,True,False,94.894,"LINESTRING (25.0520523 54.6455629, 25.052087 54.6454028, 25.0521422 54.6452853, 25.0522346 54.6451756, 25.0523293 54.6451136, 25.052439 54.6450593, 25.0526644 54.6450134, 25.0527914 54.645001, 25.0529108 54.6450042)",,4727,,,
919604267,,unclassified,True,False,57.671,"LINESTRING (25.0520093 54.6457297, 25.0517939 54.6457053, 25.0511178 54.6456869)",,,,,
1005296733,,secondary,True,False,14.328,"LINESTRING (25.0520093 54.6457297, 25.0519869 54.6456887, 25.0519855 54.6456458, 25.0520053 54.6456044)",,4707;4727,,,roundabout
919604268,,secondary,True,False,17.996,"LINESTRING (25.052408 54.6457791, 25.0523615 54.6457971, 25.0523094 54.6458088, 25.0522541 54.6458139, 25.0521983 54.6458119, 25.0521445 54.645803)",,4727,,,roundabout
993998063,Klevų al.,secondary,True,False,36.604,"LINESTRING (25.052408 54.6457791, 25.0523956 54.6458191, 25.0524017 54.6459107, 25.0523798 54.6459997, 25.0523576 54.6460478, 25.0523168 54.6460999)",,,,,
1005296735,,secondary,True,False,18.975,"LINESTRING (25.0524909 54.6456245, 25.0525001 54.6456582, 25.0524958 54.6456922, 25.0524783 54.6457248, 25.0524485 54.6457543, 25.052408 54.6457791)",,4707;4727,,,roundabout
919604262,,secondary,True,False,41.486000000000004,"LINESTRING (25.0523785 54.6455376, 25.0524466 54.6455226, 25.05252 54.6454999, 25.0525775 54.6454822, 25.052664 54.6454393, 25.0528707 54.6453059)",,4707;4727,,,
1005296736,,secondary,True,False,12.321,"LINESTRING (25.0523785 54.6455376, 25.0524281 54.6455608, 25.0524663 54.6455904, 25.0524909 54.6456245)",,,,,roundabout
1005296736,,secondary,True,False,4.212,"LINESTRING (25.052319 54.6455218, 25.0523785 54.6455376)",,,,,roundabout
919604254,,secondary,True,False,41.49,"LINESTRING (25.053225 54.6442805, 25.0531732 54.6442147, 25.0526778 54.6441235)",,4727,,,
919604269,,secondary,True,False,17.818,"LINESTRING (25.053225 54.6442805, 25.0532188 54.6442487, 25.0532269 54.644217, 25.0532488 54.6441876, 25.053283 54.6441624, 25.0533283 54.6441438)",,4707;4727,,,roundabout
919604269,,secondary,True,False,7.128,"LINESTRING (25.0532779 54.6443362, 25.0532452 54.6443104, 25.053225 54.6442805)",,4707;4727,,,roundabout
919604252,,secondary,True,False,24.78,"LINESTRING (25.0534817 54.6443711, 25.0534197 54.644419, 25.053266 54.6445556)",,4707;4727,,,
919604269,,secondary,True,False,14.273,"LINESTRING (25.0534817 54.6443711, 25.0534265 54.6443744, 25.0533716 54.6443693, 25.053321 54.6443563, 25.0532779 54.6443362)",,4707;4727,,,roundabout
919604269,,secondary,True,False,6.88,"LINESTRING (25.0535787 54.6443454, 25.0535337 54.6443596, 25.0534817 54.6443711)",,4707;4727,,,roundabout
919604259,Vokės g.,unclassified,True,False,45.439,"LINESTRING (25.0536458 54.6442549, 25.0538004 54.6443103, 25.0539874 54.6443486, 25.0541356 54.6443643, 25.0543095 54.6443772)",,,,,
919604269,,secondary,True,False,11.134,"LINESTRING (25.0536458 54.6442549, 25.0536368 54.6442866, 25.0536139 54.6443159, 25.0535787 54.6443454)",,4707;4727,,,roundabout
919604269,,secondary,True,False,10.786000000000001,"LINESTRING (25.053588 54.6441662, 25.0536209 54.6441928, 25.0536404 54.6442229, 25.0536458 54.6442549)",,4707;4727,,,roundabout
919604256,Fabriko g.,secondary,True,False,30.343,"LINESTRING (25.0533808 54.6441309, 25.0535354 54.6440615, 25.0536588 54.6439187)",,4707,,,
919604269,,secondary,True,False,14.529999999999998,"LINESTRING (25.0533808 54.6441309, 25.0534369 54.6441272, 25.0534927 54.6441323, 25.0535443 54.6441456, 25.053588 54.6441662)",,4707;4727,,,roundabout
919604269,,secondary,True,False,3.67,"LINESTRING (25.0533283 54.6441438, 25.0533808 54.6441309)",,4707;4727,,,roundabout
919604251,,secondary,True,False,24.581000000000003,"LINESTRING (25.053266 54.6445556, 25.0532953 54.6444106, 25.0532779 54.6443362)",,4707;4727,,,
"[1008713413, 919604270]",,secondary,False,False,87.239,"LINESTRING (25.053266 54.6445556, 25.052985 54.6451114, 25.0528975 54.6452642, 25.0528707 54.6453059)",,4707;4727,,yes,
"[980657880, 1042435490, 1044579093]",Geležinkelio g.,living_street,False,False,144.18699999999998,"LINESTRING (25.053143 54.6444948, 25.0530451 54.6443968, 25.0529052 54.6443175, 25.0528114 54.64427, 25.0527247 54.6442414, 25.0526254 54.6442117, 25.0525345 54.6442019, 25.0520166 54.6441975, 25.0514335 54.6442036, 25.0513774 54.6441912, 25.051135 54.6441375)",,,20,,
"[1042435489, 919604258]",Vokės g.,unclassified,False,"[False, True]",39.057,"LINESTRING (25.0548396 54.6442227, 25.0546962 54.6442899, 25.0545003 54.6443585, 25.0543095 54.6443772)",,,,,
980657881,Geležinkelio g.,living_street,False,True,117.326,"LINESTRING (25.0529409 54.6440739, 25.0514677 54.6440742, 25.051135 54.6441375)",,,20,,
1005296734,,secondary,True,False,12.173,"LINESTRING (25.0521445 54.645803, 25.0521025 54.6457904, 25.0520652 54.6457736, 25.0520338 54.6457531, 25.0520093 54.6457297)",,4707;4727,,,roundabout
